acc,acc_labels,aux,aux_batch,aux_layer_index,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5483220709221703,0.0,[56],15.0,0.0,0.0,"[0.0, 0.0]",0.5483220709221703,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5666676144301891,0.0,[56],16.0,0.0,0.0,"[0.0, 0.0]",0.607770690023899,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04110307470584909,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5518448225089482,0.0,[56],16.0,0.0,0.0,"[0.0, 0.0]",0.5518448225089482,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5667641496658326,0.0,[56],17.0,0.0,0.0,"[0.0, 0.0]",0.607897560596466,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04113341157945494,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5486789728913989,0.0,[56],17.0,0.0,0.0,"[0.0, 0.0]",0.5486789728913989,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.567095499932766,0.0,[56],18.0,0.0,0.0,"[0.0, 0.0]",0.6082014407714208,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041105940466125805,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5491593394960675,0.0,[56],18.0,0.0,0.0,"[0.0, 0.0]",0.5491593394960675,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5664779859781265,0.0,[56],19.0,0.0,0.0,"[0.0, 0.0]",0.6075731895367305,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04109520409566661,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5509577563830784,0.0,[56],19.0,0.0,0.0,"[0.0, 0.0]",0.5509577563830784,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5661244072516759,0.0,[56],20.0,0.0,0.0,"[0.0, 0.0]",0.6072575358549753,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041133127687498924,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5484813473054341,0.0,[56],20.0,0.0,0.0,"[0.0, 0.0]",0.5484813473054341,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.566102637151877,0.0,[56],21.0,0.0,0.0,"[0.0, 0.0]",0.607294555703799,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041191919188325606,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5499855812106814,0.0,[56],21.0,0.0,0.0,"[0.0, 0.0]",0.5499855812106814,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5671239110827446,0.0,[56],22.0,0.0,0.0,"[0.0, 0.0]",0.6082197438677152,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04109583261112372,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5499182173183986,0.0,[56],22.0,0.0,0.0,"[0.0, 0.0]",0.5499182173183986,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5664166303475698,0.0,[56],23.0,0.0,0.0,"[0.0, 0.0]",0.6075450962781906,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041128465281799434,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5491117196423667,0.0,[56],23.0,0.0,0.0,"[0.0, 0.0]",0.5491117196423667,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5667453772823016,0.0,[56],24.0,0.0,0.0,"[0.0, 0.0]",0.6078423110644022,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04109693419188261,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5496377583060946,0.0,[56],24.0,0.0,0.0,"[0.0, 0.0]",0.5496377583060946,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5667028015851975,0.0,[56],25.0,0.0,0.0,"[0.0, 0.0]",0.6078604969382286,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04115769548031191,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5492479503154755,0.0,[56],25.0,0.0,0.0,"[0.0, 0.0]",0.5492479503154755,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5672359783450762,0.0,[56],26.0,0.0,0.0,"[0.0, 0.0]",0.6083831687768301,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0411471885535866,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5486109874078205,0.0,[56],26.0,0.0,0.0,"[0.0, 0.0]",0.5486109874078205,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5666890392700831,0.0,[56],27.0,0.0,0.0,"[0.0, 0.0]",0.6078642187515895,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0411751795001328,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5489431428057807,0.0,[56],27.0,0.0,0.0,"[0.0, 0.0]",0.5489431428057807,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5664318890372912,0.0,[56],28.0,0.0,0.0,"[0.0, 0.0]",0.6075427455703417,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04111085632195075,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5476237131016595,0.0,[56],28.0,0.0,0.0,"[0.0, 0.0]",0.5476237131016595,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5665701444943746,0.0,[56],29.0,0.0,0.0,"[0.0, 0.0]",0.6076989969611168,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04112885271509489,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5504115181309837,0.0,[56],29.0,0.0,0.0,"[0.0, 0.0]",0.5504115181309837,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5675850670536359,0.0,[56],30.0,0.0,0.0,"[0.0, 0.0]",0.6087835378448169,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04119847221920887,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5530945616109031,0.0,[56],30.0,0.0,0.0,"[0.0, 0.0]",0.5530945616109031,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5671275267004967,0.0,[56],31.0,0.0,0.0,"[0.0, 0.0]",0.6083178008596103,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04119027568337818,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5488885683672768,0.0,[56],31.0,0.0,0.0,"[0.0, 0.0]",0.5488885683672768,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5670410361886025,0.0,[56],32.0,0.0,0.0,"[0.0, 0.0]",0.6081997328996658,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04115869775724908,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5487711152860096,0.0,[56],32.0,0.0,0.0,"[0.0, 0.0]",0.5487711152860096,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5665475436051687,0.0,[56],33.0,0.0,0.0,"[0.0, 0.0]",0.6076893548170725,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0411418100229154,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5480802633932659,0.0,[56],33.0,0.0,0.0,"[0.0, 0.0]",0.5480802633932659,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5665090355277062,0.0,[56],34.0,0.0,0.0,"[0.0, 0.0]",0.6075808918476104,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04107185532959799,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5541834107467106,0.0,[56],34.0,0.0,0.0,"[0.0, 0.0]",0.5541834107467106,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5671413743495941,0.0,[56],35.0,0.0,0.0,"[0.0, 0.0]",0.6082918349901835,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04115046251565218,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.549971946648189,0.0,[56],35.0,0.0,0.0,"[0.0, 0.0]",0.549971946648189,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5659653444091479,0.0,[56],36.0,0.0,0.0,"[0.0, 0.0]",0.6071433739860853,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04117802877289554,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5486564040184021,0.0,[56],36.0,0.0,0.0,"[0.0, 0.0]",0.5486564040184021,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5658136987686158,0.0,[56],37.0,0.0,0.0,"[0.0, 0.0]",0.6069539293646813,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04114022963680327,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5484586166484016,0.0,[56],37.0,0.0,0.0,"[0.0, 0.0]",0.5484586166484016,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.566533265709877,0.0,[56],38.0,0.0,0.0,"[0.0, 0.0]",0.6076720031102498,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041138738449662926,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5492549261876515,0.0,[56],38.0,0.0,0.0,"[0.0, 0.0]",0.5492549261876515,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5652263869345188,0.0,[56],39.0,0.0,0.0,"[0.0, 0.0]",0.606365507543087,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041139121123900016,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5484043189457485,0.0,[56],39.0,0.0,0.0,"[0.0, 0.0]",0.5484043189457485,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5668238299091657,0.0,[56],40.0,0.0,0.0,"[0.0, 0.0]",0.6079855887095134,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041161758126690984,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5487589091062546,0.0,[56],40.0,0.0,0.0,"[0.0, 0.0]",0.5487589091062546,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.565989845097065,0.0,[56],41.0,0.0,0.0,"[0.0, 0.0]",0.6071248027682304,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04113495588613053,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5493319353887013,0.0,[56],41.0,0.0,0.0,"[0.0, 0.0]",0.5493319353887013,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5655053320527077,0.0,[56],42.0,0.0,0.0,"[0.0, 0.0]",0.6066421552499135,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04113682231244942,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.549432533127921,0.0,[56],42.0,0.0,0.0,"[0.0, 0.0]",0.549432533127921,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5663066016634305,0.0,[56],43.0,0.0,0.0,"[0.0, 0.0]",0.6074220531185468,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04111545251061519,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5484950797898429,0.0,[56],43.0,0.0,0.0,"[0.0, 0.0]",0.5484950797898429,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.566105006635189,0.0,[56],44.0,0.0,0.0,"[0.0, 0.0]",0.607290805776914,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04118579792479674,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5490284264087677,0.0,[56],44.0,0.0,0.0,"[0.0, 0.0]",0.5490284264087677,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.566391361852487,0.0,[56],45.0,0.0,0.0,"[0.0, 0.0]",0.6075604916612307,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041169129544869065,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5482642352581024,0.0,[56],45.0,0.0,0.0,"[0.0, 0.0]",0.5482642352581024,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5670477343599002,0.0,[56],46.0,0.0,0.0,"[0.0, 0.0]",0.6081719534595807,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0411242192145437,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.548161485365459,0.0,[56],46.0,0.0,0.0,"[0.0, 0.0]",0.548161485365459,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5661780748764674,0.0,[56],47.0,0.0,0.0,"[0.0, 0.0]",0.6073550898830096,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04117701501585543,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.550577027457101,0.0,[56],47.0,0.0,0.0,"[0.0, 0.0]",0.550577027457101,0.001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
