mask_use,freeze_mode,lr,exp,cell_size,prob,train_mode,epoch,loss,prec,recall,acc,f1
True,False,0.0001,1,14,0.2,train,34,0.49420544505119324,0.7503620040544454,0.9564414913252123,0.7863993025283348,0.8409607270366765
True,False,0.0001,1,14,0.2,valid,34,0.9451035261154175,0.6769911504424779,0.8668555240793201,0.6783333333333333,0.760248447204969
True,False,0.0001,1,14,0.2,train,35,0.5226625204086304,0.7540603248259861,0.9597637504614249,0.7914123801220575,0.844567159330843
True,False,0.0001,1,14,0.2,valid,35,0.9205129742622375,0.6784922394678492,0.8668555240793201,0.68,0.7611940298507461
True,False,0.0001,1,14,0.2,train,36,0.5311746597290039,0.7558207217694994,0.958656330749354,0.7927201394943331,0.845240032546786
True,False,0.0001,1,14,0.2,valid,36,0.8925825357437134,0.6740576496674058,0.8611898016997167,0.6733333333333333,0.7562189054726368
True,False,0.0001,1,14,0.2,train,37,0.44543302059173584,0.758280069726903,0.9634551495016611,0.797079337401918,0.8486424971549342
True,False,0.0001,1,14,0.2,valid,37,0.8882003426551819,0.6666666666666666,0.8498583569405099,0.6616666666666666,0.7471980074719801
True,False,0.0001,1,14,0.2,train,38,0.446137934923172,0.7592972181551977,0.9571797711332595,0.7955536181342633,0.8468321358589158
True,False,0.0001,1,14,0.2,valid,38,0.9367660880088806,0.6756152125279642,0.8555240793201133,0.6733333333333333,0.755
True,False,0.0001,1,14,0.2,train,39,0.49154430627822876,0.7548592979402379,0.9605020302694721,0.7925021795989537,0.8453541260558805
True,False,0.0001,1,14,0.2,valid,39,0.7795056104660034,0.673289183222958,0.8640226628895185,0.6733333333333333,0.7568238213399504
True,False,0.0001,1,14,0.2,train,40,0.5074582099914551,0.7637056581647611,0.961609449981543,0.8016564952048822,0.8513071895424837
True,False,0.0001,1,14,0.2,valid,40,0.7033471465110779,0.6756152125279642,0.8555240793201133,0.6733333333333333,0.755
True,False,0.0001,1,14,0.2,train,41,0.42190802097320557,0.7569204152249135,0.9689922480620154,0.7979511769834351,0.8499271491015056
True,False,0.0001,1,14,0.2,valid,41,1.0495003461837769,0.6771300448430493,0.8555240793201133,0.675,0.7559449311639549
True,False,0.0001,1,14,0.2,train,42,0.4912274479866028,0.766001174398121,0.9630860095976375,0.8044899738448126,0.8533115290269828
True,False,0.0001,1,14,0.2,valid,42,0.9189570546150208,0.6711111111111111,0.8555240793201133,0.6683333333333333,0.7521793275217933
True,False,0.0001,1,14,0.2,train,43,0.38859403133392334,0.7615606936416185,0.9726836471022517,0.8040540540540541,0.8542713567839195
True,False,0.0001,1,14,0.2,valid,43,0.8094965815544128,0.6711711711711712,0.8441926345609065,0.665,0.7478042659974906
True,False,0.0001,1,14,0.2,train,44,0.4365623891353607,0.7617518248175182,0.9630860095976375,0.8003487358326068,0.8506684056080861
True,False,0.0001,1,14,0.2,valid,44,0.9356635212898254,0.6741071428571429,0.8555240793201133,0.6716666666666666,0.7540574282147317
True,False,0.0001,1,14,0.2,train,45,0.43668776750564575,0.7616565305531422,0.9708379475821336,0.8034001743679163,0.8536189548847777
True,False,0.0001,1,14,0.2,valid,45,0.839974045753479,0.6763392857142857,0.8583569405099151,0.675,0.7565543071161048
True,False,0.0001,1,14,0.2,train,46,0.4652552008628845,0.7616565305531422,0.9708379475821336,0.8034001743679163,0.8536189548847777
True,False,0.0001,1,14,0.2,valid,46,0.8458641767501831,0.6748878923766816,0.8526912181303116,0.6716666666666666,0.753441802252816
True,False,0.0001,1,14,0.2,train,47,0.447165846824646,0.7685563997662186,0.9708379475821336,0.810156931124673,0.8579350839993476
True,False,0.0001,1,14,0.2,valid,47,0.8310868144035339,0.6771300448430493,0.8555240793201133,0.675,0.7559449311639549
True,False,0.0001,1,14,0.2,train,48,0.4295904040336609,0.7710035005834306,0.9756367663344407,0.8145161290322581,0.8613328988104938
True,False,0.0001,1,14,0.2,valid,48,0.9626929759979248,0.6644295302013423,0.8413597733711048,0.6566666666666666,0.7425
True,False,0.0001,1,14,0.2,train,49,0.4780861735343933,0.7657788071800811,0.976375046142488,0.8097210113339146,0.8583482070420251
True,False,0.0001,1,14,0.2,valid,49,0.8911315202713013,0.6726057906458798,0.8555240793201133,0.67,0.7531172069825437
True,False,0.0001,1,14,0.2,train,50,0.44635453820228577,0.7641756324512939,0.9700996677740864,0.8055797733217088,0.8549121665582303
True,False,0.0001,1,14,0.2,valid,50,0.9770871996879578,0.6748878923766816,0.8526912181303116,0.6716666666666666,0.753441802252816
True,False,0.0001,1,14,0.2,train,51,0.39945098757743835,0.7693656825489623,0.9715762273901809,0.8112467306015693,0.8587275693311582
True,False,0.0001,1,14,0.2,valid,51,0.8585728406906128,0.6853932584269663,0.8640226628895185,0.6866666666666666,0.7644110275689223
True,False,0.0001,1,14,0.2,train,52,0.4894227981567383,0.7666376053472828,0.9737910668143226,0.8095030514385353,0.8578861788617885
True,False,0.0001,1,14,0.2,valid,52,0.9766383171081543,0.6787330316742082,0.8498583569405099,0.675,0.7547169811320755
True,False,0.0001,1,14,0.2,train,53,0.40937864780426025,0.7695461200585652,0.9700996677740864,0.8108108108108109,0.8582625734813848
True,False,0.0001,1,14,0.2,valid,53,0.7328495383262634,0.6764705882352942,0.8470254957507082,0.6716666666666666,0.7522012578616353
True,False,0.0001,1,14,0.2,train,54,0.4236263930797577,0.7665414620052008,0.979328165374677,0.8116826503923278,0.8599675850891411
True,False,0.0001,1,14,0.2,valid,54,0.8085147142410278,0.672566371681416,0.8611898016997167,0.6716666666666666,0.75527950310559
True,False,0.0001,1,14,0.2,train,55,0.4673458933830261,0.7692979900961259,0.9748984865263935,0.8125544899738448,0.859980462390101
True,False,0.0001,1,14,0.2,valid,55,0.8445214033126831,0.675,0.8413597733711048,0.6683333333333333,0.7490542244640604
True,False,0.0001,1,14,0.2,train,56,0.4503965973854065,0.767976710334789,0.9737910668143226,0.8108108108108109,0.8587239583333333
True,False,0.0001,1,14,0.2,valid,56,1.1796543598175049,0.671875,0.8526912181303116,0.6683333333333333,0.7515605493133581
True,False,0.0001,1,14,0.2,train,57,0.3767184615135193,0.768762677484787,0.979328165374677,0.8138622493461203,0.8613636363636364
True,False,0.0001,1,14,0.2,valid,57,1.0221164226531982,0.6689497716894978,0.830028328611898,0.6583333333333333,0.740834386852086
True,False,0.0001,1,14,0.2,train,58,0.46208494901657104,0.7730870712401056,0.973421926910299,0.8156059285091544,0.8617647058823531
True,False,0.0001,1,14,0.2,valid,58,0.9576408863067627,0.684331797235023,0.8413597733711048,0.6783333333333333,0.7547649301143583
True,False,0.0001,1,14,0.2,train,59,0.43233227729797363,0.7726346433770015,0.9796973052787006,0.8177855274629469,0.8639322916666666
True,False,0.0001,1,14,0.2,valid,59,1.0192047357559204,0.6905311778290993,0.8470254957507082,0.6866666666666666,0.7608142493638678
True,False,0.0001,1,14,0.2,train,60,0.46902456879615784,0.7745985401459854,0.979328165374677,0.8195292066259808,0.8650146723182264
True,False,0.0001,1,14,0.2,valid,60,0.9346030950546265,0.6844547563805105,0.8356940509915014,0.6766666666666666,0.7525510204081634
True,False,0.0001,1,14,0.2,train,61,0.46329349279403687,0.7741087083576855,0.9778516057585825,0.8184394071490846,0.8641330941118903
True,False,0.0001,1,14,0.2,valid,61,0.814786970615387,0.6774193548387096,0.8328611898016998,0.6683333333333333,0.7471410419313849
True,False,0.0001,1,14,0.2,train,62,0.39041048288345337,0.7727537922987164,0.9778516057585825,0.817131647776809,0.8632882515887242
True,False,0.0001,1,14,0.2,valid,62,0.8852537274360657,0.6742596810933941,0.8385269121813032,0.6666666666666666,0.7474747474747475
True,False,0.0001,1,14,0.2,train,63,0.46032559871673584,0.772093023255814,0.9804355850867479,0.8175675675675675,0.8638803057407708
True,False,0.0001,1,14,0.2,valid,63,0.9519892930984497,0.6890951276102089,0.8413597733711048,0.6833333333333333,0.7576530612244897
True,False,0.0001,1,14,0.2,train,64,0.4550234079360962,0.7714285714285715,0.9767441860465116,0.815387968613775,0.8620296465222349
True,False,0.0001,1,14,0.2,valid,64,1.050062894821167,0.6751152073732719,0.830028328611898,0.665,0.744599745870394
True,False,0.0001,1,14,0.2,train,65,0.4539910852909088,0.7759882869692533,0.9782207456626061,0.8204010462074979,0.8654474199869366
True,False,0.0001,1,14,0.2,valid,65,0.9355013966560364,0.677570093457944,0.8215297450424929,0.665,0.7426376440460948
True,False,0.0001,1,14,0.2,train,66,0.3911113142967224,0.7752253562082001,0.9841269841269841,0.8221447253705318,0.8672739102147039
True,False,0.0001,1,14,0.2,valid,66,1.0775890350341797,0.6728110599078341,0.8271954674220963,0.6616666666666666,0.7420584498094027
True,False,0.0001,1,14,0.2,train,67,0.43078187108039856,0.7768328445747801,0.9778516057585825,0.8210549258936356,0.8658277496322928
True,False,0.0001,1,14,0.2,valid,67,0.9901665449142456,0.6781609195402298,0.8356940509915014,0.67,0.7487309644670049
True,False,0.0001,1,14,0.2,train,68,0.47252756357192993,0.771213437590501,0.9830195644149132,0.8177855274629469,0.8643297630639402
True,False,0.0001,1,14,0.2,valid,68,1.1198333501815796,0.6788154897494305,0.8441926345609065,0.6733333333333333,0.7525252525252526
True,False,0.0001,1,14,0.2,train,69,0.4323819875717163,0.7770607216192432,0.9778516057585825,0.8212728857890148,0.865969271003596
True,False,0.0001,1,14,0.2,valid,69,1.079991102218628,0.6823529411764706,0.8215297450424929,0.67,0.7455012853470437
True,False,0.0001,1,14,0.2,train,70,0.4081338942050934,0.7749853886616014,0.9789590254706534,0.81974716652136,0.8651117272875549
True,False,0.0001,1,14,0.2,valid,70,0.89676433801651,0.6812933025404158,0.8356940509915014,0.6733333333333333,0.7506361323155217
True,False,0.0001,1,14,0.2,train,71,0.47610947489738464,0.7777452415812591,0.9804355850867479,0.8230165649520488,0.8674069235793599
True,False,0.0001,1,14,0.2,valid,71,1.0436781644821167,0.6812933025404158,0.8356940509915014,0.6733333333333333,0.7506361323155217
True,False,0.0001,1,14,0.2,train,72,0.35959866642951965,0.7755458515283843,0.9833887043189369,0.8221447253705318,0.8671875
True,False,0.0001,1,14,0.2,valid,72,0.9338647127151489,0.6844547563805105,0.8356940509915014,0.6766666666666666,0.7525510204081634
True,False,0.0001,1,14,0.2,train,73,0.4315922260284424,0.7774861475648878,0.9841269841269841,0.8243243243243243,0.8686868686868687
True,False,0.0001,1,14,0.2,valid,73,1.0267071723937988,0.6750572082379863,0.8356940509915014,0.6666666666666666,0.7468354430379748
True,False,0.0001,1,14,0.2,train,74,0.4011226296424866,0.7769679300291545,0.9837578442229605,0.8236704446381866,0.8682195797361133
True,False,0.0001,1,14,0.2,valid,74,0.8362891674041748,0.6782407407407407,0.830028328611898,0.6683333333333333,0.7464968152866243
True,False,0.0001,1,14,0.2,train,75,0.3828780949115753,0.7782646801051709,0.9833887043189369,0.8247602441150829,0.8688845401174169
True,False,0.0001,1,14,0.2,valid,75,0.8392127156257629,0.671264367816092,0.8271954674220963,0.66,0.7411167512690354
True,False,0.0001,1,14,0.2,train,76,0.42935308814048767,0.7738095238095238,0.9837578442229605,0.8206190061028771,0.8662441085649277
True,False,0.0001,1,14,0.2,valid,76,1.1270880699157715,0.6773455377574371,0.8385269121813032,0.67,0.7493670886075949
True,False,0.0001,1,14,0.2,train,77,0.42353591322898865,0.778590231061714,0.9826504245108896,0.8247602441150829,0.868798955613577
True,False,0.0001,1,14,0.2,valid,77,0.9214099049568176,0.674364896073903,0.8271954674220963,0.6633333333333333,0.7430025445292621
True,False,0.0001,1,14,0.2,train,78,0.4646284580230713,0.7792093704245974,0.982281284606866,0.8251961639058413,0.8690398432397125
True,False,0.0001,1,14,0.2,valid,78,1.0026767253875732,0.6697247706422018,0.8271954674220963,0.6583333333333333,0.7401774397972116
True,False,0.0001,1,14,0.2,train,79,0.4132615625858307,0.7811764705882352,0.9804355850867479,0.8262859633827376,0.8695367490587657
True,False,0.0001,1,14,0.2,valid,79,1.1539922952651978,0.6799065420560748,0.8243626062322946,0.6683333333333333,0.7451984635083226
True,False,0.0001,1,14,0.2,train,80,0.40520548820495605,0.780380673499268,0.9837578442229605,0.8269398430688754,0.8703461789679948
True,False,0.0001,1,14,0.2,valid,80,1.2829736471176147,0.6774941995359629,0.8271954674220963,0.6666666666666666,0.7448979591836735
True,False,0.0001,1,14,0.2,train,81,0.3888656795024872,0.779888921368021,0.9848652639350314,0.8269398430688754,0.8704730831973899
True,False,0.0001,1,14,0.2,valid,81,1.041577935218811,0.6682027649769585,0.8215297450424929,0.655,0.7369758576874206
True,False,0.0001,1,14,0.2,train,82,0.4528861939907074,0.7784570596797671,0.9870801033591732,0.8265039232781168,0.8704427083333334
True,False,0.0001,1,14,0.2,valid,82,0.9537978172302246,0.6767441860465117,0.8243626062322946,0.665,0.7432950191570883
True,False,0.0001,1,14,0.2,train,83,0.4205728769302368,0.7822248381400824,0.9811738648947951,0.8275937227550131,0.8704765023743245
True,False,0.0001,1,14,0.2,valid,83,1.1128637790679932,0.6876456876456877,0.8356940509915014,0.68,0.7544757033248082
True,False,0.0001,1,14,0.2,train,84,0.4310263693332672,0.7818448023426061,0.9856035437430787,0.8291194420226679,0.8719790986283474
True,False,0.0001,1,14,0.2,valid,84,0.9503619074821472,0.6805555555555556,0.8328611898016998,0.6716666666666666,0.7490445859872612
True,False,0.0001,1,14,0.2,train,85,0.3567451238632202,0.7812316715542522,0.9833887043189369,0.8275937227550131,0.8707305115214904
True,False,0.0001,1,14,0.2,valid,85,1.192419409751892,0.6867749419953596,0.8385269121813032,0.68,0.7551020408163266
True,False,0.0001,1,14,0.2,train,86,0.4338153004646301,0.7800175284837861,0.9856035437430787,0.8273757628596339,0.8708414872798435
True,False,0.0001,1,14,0.2,valid,86,0.7676959037780762,0.6880952380952381,0.8186968838526912,0.675,0.7477360931435963
True,False,0.0001,1,14,0.2,train,87,0.4133947491645813,0.7822248381400824,0.9811738648947951,0.8275937227550131,0.8704765023743245
True,False,0.0001,1,14,0.2,valid,87,0.8067144751548767,0.6876456876456877,0.8356940509915014,0.68,0.7544757033248082
True,False,0.0001,1,14,0.2,train,88,0.39050552248954773,0.7790119847997662,0.9837578442229605,0.8256320836965998,0.869494290375204
True,False,0.0001,1,14,0.2,valid,88,0.9288749694824219,0.6845794392523364,0.830028328611898,0.675,0.7503201024327786
True,False,0.0001,1,14,0.2,train,89,0.385578453540802,0.7795620437956204,0.9856035437430787,0.8269398430688754,0.8705575480925987
True,False,0.0001,1,14,0.2,valid,89,1.12526273727417,0.6854460093896714,0.8271954674220963,0.675,0.7496790757381258
True,False,0.0001,1,14,0.2,train,90,0.36339884996414185,0.7834357623646474,0.988187523071244,0.8317349607672189,0.8739797584067909
True,False,0.0001,1,14,0.2,valid,90,1.273827314376831,0.676056338028169,0.8158640226628895,0.6616666666666666,0.7394094993581515
True,False,0.0001,1,14,0.2,train,91,0.4150595963001251,0.7818555490311215,0.9830195644149132,0.8280296425457716,0.8709730171708913
True,False,0.0001,1,14,0.2,valid,91,1.3491289615631104,0.6751740139211136,0.8243626062322946,0.6633333333333333,0.7423469387755103
True,False,0.0001,1,14,0.2,train,92,0.42125076055526733,0.7774221704975269,0.9863418235511259,0.8251961639058413,0.8695086234949561
True,False,0.0001,1,14,0.2,valid,92,0.9521479606628418,0.6812933025404158,0.8356940509915014,0.6733333333333333,0.7506361323155217
True,False,0.0001,1,14,0.2,train,93,0.4242658317089081,0.7813599062133646,0.9841269841269841,0.8280296425457716,0.871099493546806
True,False,0.0001,1,14,0.2,valid,93,0.9924723505973816,0.6837209302325581,0.8328611898016998,0.675,0.7509578544061303
True,False,0.0001,1,14,0.2,train,94,0.4442425072193146,0.7789473684210526,0.9833887043189369,0.8254141238012206,0.869309838472834
True,False,0.0001,1,14,0.2,valid,94,1.1347124576568604,0.6853146853146853,0.8328611898016998,0.6766666666666666,0.751918158567775
True,False,0.0001,1,14,0.2,train,95,0.4138162434101105,0.7815519765739385,0.985234403839055,0.8286835222319093,0.8716525146962769
True,False,0.0001,1,14,0.2,valid,95,1.1249971389770508,0.6813953488372093,0.830028328611898,0.6716666666666666,0.7484035759897829
True,False,0.0001,1,14,0.2,train,96,0.38609498739242554,0.7855670103092783,0.9844961240310077,0.8321708805579773,0.8738532110091743
True,False,0.0001,1,14,0.2,valid,96,1.0172922611236572,0.6793349168646081,0.8101983002832861,0.6633333333333333,0.7390180878552972
True,False,0.0001,1,14,0.2,train,97,0.3559502065181732,0.782608695652174,0.9833887043189369,0.8289014821272885,0.8715851464092917
True,False,0.0001,1,14,0.2,valid,97,1.1745247840881348,0.6808510638297872,0.8158640226628895,0.6666666666666666,0.7422680412371134
True,False,0.0001,1,14,0.2,train,98,0.46062952280044556,0.7814782354659655,0.9874492432631967,0.8295553618134264,0.8724722765818657
True,False,0.0001,1,14,0.2,valid,98,0.8214755058288574,0.6864608076009501,0.8186968838526912,0.6733333333333333,0.7467700258397932
True,False,0.0001,1,14,0.2,train,99,0.420415461063385,0.7817066043249562,0.9874492432631967,0.8297733217088056,0.8726145816343173
True,False,0.0001,1,14,0.2,valid,99,1.228027105331421,0.6872037914691943,0.8215297450424929,0.675,0.7483870967741936
True,False,0.0001,1,14,0.2,train,100,0.4031982421875,0.7809663250366032,0.9844961240310077,0.8278116826503923,0.8709993468321359
True,False,0.0001,1,14,0.2,valid,100,1.3030145168304443,0.6844547563805105,0.8356940509915014,0.6766666666666666,0.7525510204081634
True,False,0.0001,1,14,0.2,train,101,0.4077296555042267,0.7829411764705883,0.9826504245108896,0.8289014821272885,0.8715010640039286
True,False,0.0001,1,14,0.2,valid,101,1.0827288627624512,0.6784869976359338,0.8130311614730878,0.6633333333333333,0.7396907216494846
True,False,0.0001,1,14,0.2,train,102,0.37546101212501526,0.7823925124305352,0.9874492432631967,0.8304272013949433,0.873041775456919
True,False,0.0001,1,14,0.2,valid,102,1.048567533493042,0.6844547563805105,0.8356940509915014,0.6766666666666666,0.7525510204081634
True,False,0.0001,1,14,0.2,train,103,0.3735977113246918,0.7847283406754773,0.9863418235511259,0.8321708805579773,0.8740595354923127
True,False,0.0001,1,14,0.2,valid,103,0.9407638907432556,0.6901408450704225,0.8328611898016998,0.6816666666666666,0.754813863928113
True,False,0.0001,1,14,0.2,train,104,0.4052080810070038,0.7838389731621938,0.9918789221114802,0.833696599825632,0.8756721525175166
True,False,0.0001,1,14,0.2,valid,104,1.245370864868164,0.6814988290398126,0.8243626062322946,0.67,0.7461538461538463
True,False,0.0001,1,14,0.2,train,105,0.4240248501300812,0.7835777126099707,0.9863418235511259,0.831081081081081,0.8733453178623958
True,False,0.0001,1,14,0.2,valid,105,1.0774807929992676,0.6897374701670644,0.8186968838526912,0.6766666666666666,0.7487046632124352
True,False,0.0001,1,14,0.2,train,106,0.40358927845954895,0.78475073313783,0.9878183831672204,0.8328247602441151,0.8746527210328485
True,False,0.0001,1,14,0.2,valid,106,1.0107102394104004,0.6957547169811321,0.8356940509915014,0.6883333333333334,0.7593307593307592
True,False,0.0001,1,14,0.2,train,107,0.4500468969345093,0.7824427480916031,0.9837578442229605,0.8289014821272885,0.8716271463614065
True,False,0.0001,1,14,0.2,valid,107,1.0176405906677246,0.6882494004796164,0.8130311614730878,0.6733333333333333,0.7454545454545455
True,False,0.0001,1,14,0.2,train,108,0.4111672043800354,0.7817437097717964,0.9863418235511259,0.8293374019180471,0.8722049942875796
True,False,0.0001,1,14,0.2,valid,108,1.1086018085479736,0.6872037914691943,0.8215297450424929,0.675,0.7483870967741936
True,False,0.0001,1,14,0.2,train,109,0.4323587417602539,0.7828001174053419,0.9844961240310077,0.8295553618134264,0.8721386527141923
True,False,0.0001,1,14,0.2,valid,109,1.3268029689788818,0.6848341232227488,0.8186968838526912,0.6716666666666666,0.7458064516129033
True,False,0.0001,1,14,0.2,train,110,0.3743804097175598,0.7873783544677087,0.9856035437430787,0.8343504795117699,0.8754098360655739
True,False,0.0001,1,14,0.2,valid,110,0.8975176811218262,0.6813953488372093,0.830028328611898,0.6716666666666666,0.7484035759897829
True,False,0.0001,1,14,0.2,train,111,0.4052128791809082,0.7844171060339777,0.9885566629752677,0.8328247602441151,0.8747346072186837
True,False,0.0001,1,14,0.2,valid,111,0.9558894038200378,0.6875,0.8101983002832861,0.6716666666666666,0.7438231469440834
True,False,0.0001,1,14,0.2,train,112,0.4201090335845947,0.7858193586348926,0.9859726836471022,0.8330427201394943,0.8745907007203667
True,False,0.0001,1,14,0.2,valid,112,0.7906944155693054,0.6857142857142857,0.8158640226628895,0.6716666666666666,0.7451487710219922
True,False,0.0001,1,14,0.2,train,113,0.4111914336681366,0.782888953999414,0.9863418235511259,0.8304272013949433,0.8729173472721334
True,False,0.0001,1,14,0.2,valid,113,1.2806864976882935,0.6784037558685446,0.8186968838526912,0.665,0.7419768934531451
True,False,0.0001,1,14,0.2,train,114,0.41440391540527344,0.7842907385697538,0.9878183831672204,0.8323888404533566,0.8743669335075969
True,False,0.0001,1,14,0.2,valid,114,1.2750126123428345,0.6928571428571428,0.8243626062322946,0.6816666666666666,0.7529107373868046
True,False,0.0001,1,14,0.2,train,115,0.399186372756958,0.7851895386423744,0.9863418235511259,0.8326068003487358,0.87434554973822
True,False,0.0001,1,14,0.2,valid,115,1.2157458066940308,0.6784037558685446,0.8186968838526912,0.665,0.7419768934531451
True,False,0.0001,1,14,0.2,train,116,0.3829757571220398,0.7869961753456899,0.9874492432631967,0.8347863993025283,0.8759004584151932
True,False,0.0001,1,14,0.2,valid,116,0.8681343793869019,0.6954436450839329,0.8215297450424929,0.6833333333333333,0.7532467532467533
True,False,0.0001,1,14,0.2,train,117,0.38578248023986816,0.7858193586348926,0.9859726836471022,0.8330427201394943,0.8745907007203667
True,False,0.0001,1,14,0.2,valid,117,1.0305759906768799,0.6934306569343066,0.8073654390934845,0.6766666666666666,0.7460732984293195
True,False,0.0001,1,14,0.2,train,118,0.41958072781562805,0.7848769050410317,0.9885566629752677,0.8332606800348736,0.875020421499755
True,False,0.0001,1,14,0.2,valid,118,1.3943756818771362,0.6950354609929078,0.8328611898016998,0.6866666666666666,0.7577319587628866
True,False,0.0001,1,14,0.2,train,119,0.3789564371109009,0.788450206246317,0.9878183831672204,0.8363121185701831,0.8769457643781746
True,False,0.0001,1,14,0.2,valid,119,1.3747057914733887,0.6912114014251781,0.8243626062322946,0.68,0.7519379844961239
True,False,0.0001,1,14,0.2,train,120,0.3804231882095337,0.7824182242990654,0.9889258028792912,0.831081081081081,0.8736344366541661
True,False,0.0001,1,14,0.2,valid,120,1.132741928100586,0.6892523364485982,0.8356940509915014,0.6816666666666666,0.7554417413572343
True,False,0.0001,1,14,0.2,train,121,0.3916070759296417,0.7844398947060544,0.9900332225913622,0.8334786399302528,0.8753263707571801
True,False,0.0001,1,14,0.2,valid,121,1.478668451309204,0.6901408450704225,0.8328611898016998,0.6816666666666666,0.754813863928113
True,False,0.0001,1,14,0.2,train,122,0.4566805362701416,0.785357247868274,0.9859726836471022,0.8326068003487358,0.8743044189852701
True,False,0.0001,1,14,0.2,valid,122,1.1720294952392578,0.6783216783216783,0.8243626062322946,0.6666666666666666,0.7442455242966752
True,False,0.0001,1,14,0.2,train,123,0.3367001712322235,0.7867409797594602,0.9900332225913622,0.8356582388840453,0.8767571101667212
True,False,0.0001,1,14,0.2,valid,123,1.153700828552246,0.6816037735849056,0.8186968838526912,0.6683333333333333,0.7438867438867439
True,False,0.0001,1,14,0.2,train,124,0.39112722873687744,0.7830409356725146,0.9885566629752677,0.8315170008718396,0.8738782835699135
True,False,0.0001,1,14,0.2,valid,124,0.6918665766716003,0.6935866983372921,0.8271954674220963,0.6833333333333333,0.7545219638242893
True,False,0.0001,1,14,0.2,train,125,0.38532447814941406,0.7893961708394698,0.9892949427833149,0.8378378378378378,0.8781127129750982
True,False,0.0001,1,14,0.2,valid,125,1.229140281677246,0.6879432624113475,0.8243626062322946,0.6766666666666666,0.75
True,False,0.0001,1,14,0.2,train,126,0.3816930651664734,0.7852724594992636,0.9841269841269841,0.8317349607672189,0.8735255570117956
True,False,0.0001,1,14,0.2,valid,126,1.0040658712387085,0.6816037735849056,0.8186968838526912,0.6683333333333333,0.7438867438867439
True,False,0.0001,1,14,0.2,train,127,0.4430886507034302,0.7859443631039531,0.9907715023994094,0.8352223190932868,0.876551273677335
True,False,0.0001,1,14,0.2,valid,127,0.9784135222434998,0.6904761904761905,0.8215297450424929,0.6783333333333333,0.7503234152652005
True,False,0.0001,1,14,0.2,train,128,0.43580999970436096,0.7872465471642668,0.9889258028792912,0.8356582388840453,0.8766361256544501
True,False,0.0001,1,14,0.2,valid,128,0.8906729817390442,0.6866028708133971,0.8130311614730878,0.6716666666666666,0.7444876783398184
True,False,0.0001,1,14,0.2,train,129,0.43671342730522156,0.7844979448032883,0.9863418235511259,0.8319529206625981,0.8739165985282094
True,False,0.0001,1,14,0.2,valid,129,0.796647310256958,0.680952380952381,0.8101983002832861,0.665,0.7399741267787838
True,False,0.0001,1,14,0.2,train,130,0.39463791251182556,0.7871591908531222,0.991140642303433,0.8365300784655624,0.8774509803921567
True,False,0.0001,1,14,0.2,valid,130,0.9404460191726685,0.6895734597156398,0.8243626062322946,0.6783333333333333,0.7509677419354839
True,False,0.0001,1,14,0.2,train,131,0.3968587815761566,0.7885294117647059,0.9896640826873385,0.8371839581517001,0.8777213946636111
True,False,0.0001,1,14,0.2,valid,131,1.0156347751617432,0.6855791962174941,0.8215297450424929,0.6733333333333333,0.747422680412371
True,False,0.0001,1,14,0.2,train,132,0.38198623061180115,0.7880482778922578,0.988187523071244,0.8360941586748039,0.8768424500491319
True,False,0.0001,1,14,0.2,valid,132,1.0992933511734009,0.6800947867298578,0.8130311614730878,0.665,0.7406451612903227
True,False,0.0001,1,14,0.2,train,133,0.369575172662735,0.788450206246317,0.9878183831672204,0.8363121185701831,0.8769457643781746
True,False,0.0001,1,14,0.2,valid,133,0.9343516826629639,0.6825775656324582,0.8101983002832861,0.6666666666666666,0.7409326424870466
True,False,0.0001,1,14,0.2,train,134,0.3969596028327942,0.7864049223556988,0.9907715023994094,0.8356582388840453,0.8768376347598824
True,False,0.0001,1,14,0.2,valid,134,0.8164480328559875,0.6847058823529412,0.8243626062322946,0.6733333333333333,0.7480719794344473
True,False,0.0001,1,14,0.2,train,135,0.38198164105415344,0.7884219806053482,0.9904023624953857,0.8374019180470793,0.8779450261780105
True,False,0.0001,1,14,0.2,valid,135,0.9272322058677673,0.6855791962174941,0.8215297450424929,0.6733333333333333,0.747422680412371
True,False,0.0001,1,14,0.2,train,136,0.41187959909439087,0.7879588839941263,0.9904023624953857,0.8369659982563208,0.8776578344782466
True,False,0.0001,1,14,0.2,valid,136,1.2739461660385132,0.6814988290398126,0.8243626062322946,0.67,0.7461538461538463
True,False,0.0001,1,14,0.2,train,137,0.4416126310825348,0.7849809328248754,0.9878183831672204,0.8330427201394943,0.8747956848643348
True,False,0.0001,1,14,0.2,valid,137,0.9643494486808777,0.676056338028169,0.8158640226628895,0.6616666666666666,0.7394094993581515
True,False,0.0001,1,14,0.2,train,138,0.3365583121776581,0.7893961708394698,0.9892949427833149,0.8378378378378378,0.8781127129750982
True,False,0.0001,1,14,0.2,valid,138,0.9613500833511353,0.6869158878504673,0.8328611898016998,0.6783333333333333,0.7528809218950064
True,False,0.0001,1,14,0.2,train,139,0.3993518054485321,0.7863222776636337,0.9889258028792912,0.8347863993025283,0.8760627861347285
True,False,0.0001,1,14,0.2,valid,139,0.9592897295951843,0.6848341232227488,0.8186968838526912,0.6716666666666666,0.7458064516129033
True,False,0.0001,1,14,0.2,train,140,0.4146122932434082,0.7880035283740077,0.9892949427833149,0.8365300784655624,0.8772504091653027
True,False,0.0001,1,14,0.2,valid,140,1.090774655342102,0.6768867924528302,0.8130311614730878,0.6616666666666666,0.7387387387387389
