acc,acc_labels,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,pair,pair_loss,prec,prec_labels,prob,recall,recall_labels,train_mode
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",23.03978991508484,0.0,[56],14.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",23.03978991508484,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9922222222222222,"[0.9972222222222222, 0.9872222222222222]",0.029115124783776182,0.0,[56],15.0,0.0,0.9848630991893648,"[0.9942726231386019, 0.9754535752401275]",26.982576015260484,0.0001,resnet50,1.0,26.953460783428618,0.9881439365970119,"[0.9977011494252873, 0.9785867237687366]",[0.1],0.9816040027202954,"[0.9908675799086758, 0.9723404255319149]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",3.487330198287964,0.0,[56],15.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",3.487330198287964,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9991666666666668,"[0.9994444444444445, 0.9988888888888889]",0.00530464756860359,0.0,[56],16.0,0.0,0.9983624733475475,"[0.9988571428571423, 0.9978678038379526]",13.426472171147664,0.0001,resnet50,1.0,13.421167548497518,1.0,"[1.0, 1.0]",[0.1],0.9967307879141164,"[0.997716894977169, 0.9957446808510638]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",5.449867606163025,0.0,[56],16.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",5.449867606163025,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9972222222222222,"[0.9966666666666667, 0.9977777777777778]",0.009205275211813083,0.0,[56],17.0,0.0,0.994443146303706,"[0.9931506849315063, 0.9957356076759056]",12.444942188262939,0.0001,resnet50,1.0,12.435736910502117,0.9955069663973773,"[0.9931506849315068, 0.9978632478632479]",[0.1],0.9933838531040513,"[0.9931506849315068, 0.9936170212765958]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",2.1130276173353195,0.0,[56],17.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",2.1130276173353195,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9983333333333333,"[0.9983333333333333, 0.9983333333333333]",0.009591516886009939,0.0,[56],18.0,0.0,0.996691665401548,"[0.996571428571428, 0.9968119022316679]",11.845115025838217,0.0001,resnet50,1.0,11.835523515277439,0.9967326929897438,"[0.9977116704805492, 0.9957537154989384]",[0.1],0.9966530651899349,"[0.9954337899543378, 0.997872340425532]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",5.706574201583862,0.0,[56],18.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",5.706574201583862,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9983333333333333,"[0.9988888888888889, 0.9977777777777778]",0.0062815952759895785,0.0,[56],19.0,0.0,0.996728175665806,"[0.9977116704805487, 0.9957446808510633]",11.673201759656271,0.0001,resnet50,1.0,11.666920193036397,0.9978723404255319,"[1.0, 0.9957446808510638]",[0.1],0.9955892354027008,"[0.9954337899543378, 0.9957446808510638]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",6.8217655420303345,0.0,[56],19.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",6.8217655420303345,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9994444444444445,"[0.9994444444444445, 0.9994444444444445]",0.0044480276826814385,0.0,[56],20.0,0.0,0.9988960900654187,"[0.9988571428571423, 0.9989350372736949]",11.435136365890504,0.0001,resnet50,1.0,11.430688296424018,1.0,"[1.0, 1.0]",[0.1],0.9977946177013505,"[0.997716894977169, 0.997872340425532]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",7.0431970953941345,0.0,[56],20.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",7.0431970953941345,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9994444444444445,"[0.9988888888888889, 1.0]",0.0037491749728764665,0.0,[56],21.0,0.0,0.9988558352402741,"[0.9977116704805487, 0.9999999999999996]",11.578738837771946,0.0001,resnet50,1.0,11.574989713562859,1.0,"[1.0, 1.0]",[0.1],0.9977168949771689,"[0.9954337899543378, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",8.53712648153305,0.0,[56],21.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",8.53712648153305,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",0.001878571151367699,0.0,[56],22.0,0.0,0.9994285714285709,"[0.9988571428571423, 0.9999999999999996]",12.674650682343376,0.0001,resnet50,1.0,12.672772110833062,1.0,"[1.0, 1.0]",[0.1],0.9988584474885844,"[0.997716894977169, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",8.441116988658905,0.0,[56],22.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",8.441116988658905,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9991666666666668,"[0.9994444444444445, 0.9988888888888889]",0.003482031709912311,0.0,[56],23.0,0.0,0.9983624733475475,"[0.9988571428571423, 0.9978678038379526]",20.281496063868204,0.0001,resnet50,1.0,20.278014156553482,1.0,"[1.0, 1.0]",[0.1],0.9967307879141164,"[0.997716894977169, 0.9957446808510638]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",5.8027854561805725,0.0,[56],23.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",5.8027854561805725,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9922222222222222,"[0.9966666666666667, 0.9877777777777778]",0.034654074119882555,0.0,[56],24.0,0.0,0.9848575053679479,"[0.9931192660550453, 0.9765957446808505]",-1.1599758545557657,0.0001,resnet50,1.0,-1.1946301566229927,0.9871457986077066,"[0.9976958525345622, 0.9765957446808511]",[0.1],0.9825901097833479,"[0.9885844748858448, 0.9765957446808511]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.1146085411310196,0.0,[56],24.0,0.0,0.0,"[0.0, 0.0]",1.1146085411310196,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9955555555555555,"[0.9972222222222222, 0.9938888888888889]",0.019610037591256617,0.0,[56],25.0,0.0,0.9912790165746255,"[0.9942726231386019, 0.988285410010649]",16.684882471296522,0.0001,resnet50,1.0,16.665272384219698,0.9935200843075264,"[0.9977011494252873, 0.9893390191897654]",[0.1],0.9890508112309336,"[0.9908675799086758, 0.9872340425531915]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",3.2737451791763306,0.0,[56],25.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",3.2737451791763306,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9958333333333333,"[0.9966666666666667, 0.995]",0.01611262943527739,0.0,[56],26.0,0.0,0.9917364819021205,"[0.9931192660550453, 0.9903536977491957]",13.415951855977376,0.0001,resnet50,1.0,13.399839173422919,0.9977680126603696,"[0.9976958525345622, 0.9978401727861771]",[0.1],0.98578159914505,"[0.9885844748858448, 0.9829787234042553]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.3369360566139221,0.0,[56],26.0,0.0,0.0,"[0.0, 0.0]",1.3369360566139221,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9991666666666666,"[0.9983333333333333, 1.0]",0.003274223319062407,0.0,[56],27.0,0.0,0.9982857142857138,"[0.996571428571428, 0.9999999999999996]",13.395115656322902,0.0001,resnet50,1.0,13.391841427485149,0.9988558352402745,"[0.9977116704805492, 1.0]",[0.1],0.9977168949771689,"[0.9954337899543378, 1.0]",train
0.7512594458438288,"[0.792191435768262, 0.7103274559193955]",1.4324005842208862,0.0,[56],27.0,0.0,0.03999999999999987,"[0.0, 0.07999999999999974]",1.4324005842208862,0.0001,resnet50,1.0,0.0,0.13157894736842105,"[0.0, 0.2631578947368421]",[0.1],0.02358490566037736,"[0.0, 0.04716981132075472]",valid
0.9977777777777779,"[0.9988888888888889, 0.9966666666666667]",0.008939621345012307,0.0,[56],28.0,0.0,0.9956575409972037,"[0.9977116704805487, 0.9936034115138587]",13.635849438773262,0.0001,resnet50,1.0,13.62690978050232,0.9978632478632479,"[1.0, 0.9957264957264957]",[0.1],0.9934615758282328,"[0.9954337899543378, 0.9914893617021276]",train
0.5327455919395466,"[0.792191435768262, 0.27329974811083124]",1.6405810415744781,0.0,[56],28.0,0.0,0.21063189568706098,"[0.0, 0.42126379137412195]",1.6405810415744781,0.0001,resnet50,1.0,0.0,0.1337579617834395,"[0.0, 0.267515923566879]",[0.1],0.49528301886792453,"[0.0, 0.9905660377358491]",valid
0.9983333333333333,"[0.9977777777777778, 0.9988888888888889]",0.007504973910383544,0.0,[56],29.0,0.0,0.9966455723995252,"[0.9954233409610979, 0.9978678038379526]",13.72127455605401,0.0001,resnet50,1.0,13.713769653108384,0.9988532110091743,"[0.9977064220183486, 1.0]",[0.1],0.9944476828912854,"[0.9931506849315068, 0.9957446808510638]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",4.341995418071747,0.0,[56],29.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",4.341995418071747,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9983333333333333,"[0.9983333333333333, 0.9983333333333333]",0.005231191453397817,0.0,[56],30.0,0.0,0.9966843428521233,"[0.996563573883161, 0.9968051118210857]",12.962936464945475,0.0001,resnet50,1.0,12.957705309655932,0.9989339019189765,"[1.0, 0.997867803837953]",[0.1],0.9944476828912854,"[0.9931506849315068, 0.9957446808510638]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",10.122372388839722,0.0,[56],30.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",10.122372388839722,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9905555555555555,"[0.9927777777777778, 0.9883333333333333]",0.03745705440459359,0.0,[56],31.0,0.0,0.9813141615689467,"[0.9850402761795162, 0.9775880469583772]",12.484474613931443,0.0001,resnet50,1.0,12.447017539872064,0.9868837472736577,"[0.9930394431554525, 0.9807280513918629]",[0.1],0.9758185174390361,"[0.9771689497716894, 0.9744680851063829]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",5.546066522598267,0.0,[56],31.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",5.546066522598267,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9988888888888889,"[0.9988888888888889, 0.9988888888888889]",0.004977477868507978,0.0,[56],32.0,0.0,0.99779200545304,"[0.9977116704805487, 0.9978723404255314]",12.856566127141317,0.0001,resnet50,1.0,12.851588686307272,0.9989361702127659,"[1.0, 0.997872340425532]",[0.1],0.9966530651899349,"[0.9954337899543378, 0.997872340425532]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",7.19931423664093,0.0,[56],32.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",7.19931423664093,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9994444444444445,"[0.9994444444444445, 0.9994444444444445]",0.0032503153300139174,0.0,[56],33.0,0.0,0.9988972218005157,"[0.9988571428571423, 0.998937300743889]",12.422835975223117,0.0001,resnet50,1.0,12.419585678312513,0.9989384288747346,"[1.0, 0.9978768577494692]",[0.1],0.9988584474885844,"[0.997716894977169, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",6.365253984928131,0.0,[56],33.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",6.365253984928131,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9991666666666668,"[0.9988888888888889, 0.9994444444444445]",0.004337251978560946,0.0,[56],34.0,0.0,0.9983233538771218,"[0.9977116704805487, 0.9989350372736949]",12.420251631736756,0.0001,resnet50,1.0,12.415914352734884,1.0,"[1.0, 1.0]",[0.1],0.9966530651899349,"[0.9954337899543378, 0.997872340425532]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",7.74584424495697,0.0,[56],34.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",7.74584424495697,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",0.0025751718532167917,0.0,[56],35.0,0.0,0.9994285714285709,"[0.9988571428571423, 0.9999999999999996]",12.162670069270664,0.0001,resnet50,1.0,12.16009487575955,1.0,"[1.0, 1.0]",[0.1],0.9988584474885844,"[0.997716894977169, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",6.727703273296356,0.0,[56],35.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",6.727703273296356,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",0.0014992452059434274,0.0,[56],36.0,0.0,0.9994285714285709,"[0.9988571428571423, 0.9999999999999996]",14.405917549133301,0.0001,resnet50,1.0,14.404418351915147,1.0,"[1.0, 1.0]",[0.1],0.9988584474885844,"[0.997716894977169, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",7.610691487789154,0.0,[56],36.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",7.610691487789154,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",0.00131983011436508,0.0,[56],37.0,0.0,0.9994285714285709,"[0.9988571428571423, 0.9999999999999996]",13.260158859358894,0.0001,resnet50,1.0,13.258839037683275,1.0,"[1.0, 1.0]",[0.1],0.9988584474885844,"[0.997716894977169, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",5.87389349937439,0.0,[56],37.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",5.87389349937439,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9933333333333334,"[0.9922222222222222, 0.9944444444444445]",0.018602554788392605,0.0,[56],38.0,0.0,0.9866419866591023,"[0.9839449541284399, 0.9893390191897649]",15.700720432069566,0.0001,resnet50,1.0,15.682117949591742,0.9899661270629012,"[0.988479262672811, 0.9914529914529915]",[0.1],0.983343048673856,"[0.9794520547945206, 0.9872340425531915]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",8.280404090881348,0.0,[56],38.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",8.280404090881348,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9977777777777779,"[0.9988888888888889, 0.9966666666666667]",0.010419049177693927,0.0,[56],39.0,0.0,0.9956575409972037,"[0.9977116704805487, 0.9936034115138587]",12.29146654870775,0.0001,resnet50,1.0,12.281047495206197,0.9978632478632479,"[1.0, 0.9957264957264957]",[0.1],0.9934615758282328,"[0.9954337899543378, 0.9914893617021276]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",8.887716054916382,0.0,[56],39.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",8.887716054916382,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9958333333333333,"[0.9994444444444445, 0.9922222222222222]",0.01169598721854628,0.0,[56],40.0,0.0,0.9919339247476286,"[0.9988571428571423, 0.985010706638115]",10.823606152004666,0.0001,resnet50,1.0,10.811910160382588,0.9956896551724138,"[1.0, 0.9913793103448276]",[0.1],0.988220149616244,"[0.997716894977169, 0.9787234042553191]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",4.129919081926346,0.0,[56],40.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",4.129919081926346,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9944444444444445,"[0.9961111111111111, 0.9927777777777778]",0.01852859044010984,0.0,[56],41.0,0.0,0.9890389645392672,"[0.991981672394043, 0.9860962566844914]",10.314747055371603,0.0001,resnet50,1.0,10.296218466758727,0.9934000741564701,"[0.9954022988505747, 0.9913978494623656]",[0.1],0.984717769357816,"[0.9885844748858448, 0.9808510638297873]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",15.280408382415771,0.0,[56],41.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",15.280408382415771,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9994444444444445,"[0.9988888888888889, 1.0]",0.0028165247115490883,0.0,[56],42.0,0.0,0.9988558352402741,"[0.9977116704805487, 0.9999999999999996]",10.453278933631049,0.0001,resnet50,1.0,10.450462410185072,1.0,"[1.0, 1.0]",[0.1],0.9977168949771689,"[0.9954337899543378, 1.0]",train
