acc,acc_labels,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,pair,pair_loss,prec,prec_labels,prob,recall,recall_labels,train_mode
0.7469444444444444,"[0.7566666666666667, 0.7372222222222222]",0.6888577308919694,0.0,[56],6.0,0.0,0.004377990430621995,"[0.0045454545454545366, 0.004210526315789453]",0.8243870668941073,0.001,vgg16,1.0,0.1355293311650813,0.34999999999999987,"[0.4999999999999998, 0.19999999999999996]",[0.1],0.0022053822986495674,"[0.00228310502283105, 0.002127659574468085]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",0.6870477721095085,0.0,[56],6.0,0.0,0.0,"[0.0, 0.0]",0.6870477721095085,0.001,vgg16,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.7466666666666666,"[0.7555555555555555, 0.7377777777777778]",0.6931412720017963,0.0,[56],7.0,0.0,0.004201680672268895,"[0.0, 0.00840336134453779]",0.8951513121525446,0.001,vgg16,1.0,0.20201004493190136,0.16666666666666663,"[0.0, 0.33333333333333326]",[0.1],0.002127659574468085,"[0.0, 0.00425531914893617]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",0.6848370879888535,0.0,[56],7.0,0.0,0.0,"[0.0, 0.0]",0.6848370879888535,0.001,vgg16,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.7469444444444444,"[0.7555555555555555, 0.7383333333333333]",0.6856067213747237,0.0,[56],8.0,0.0,0.002114164904862573,"[0.0, 0.004228329809725146]",0.8567469467719396,0.001,vgg16,1.0,0.17114022219967512,0.16666666666666663,"[0.0, 0.33333333333333326]",[0.1],0.0010638297872340426,"[0.0, 0.002127659574468085]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",0.6821744665503502,0.0,[56],8.0,0.0,0.0,"[0.0, 0.0]",0.6821744665503502,0.001,vgg16,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.7461111111111112,"[0.7544444444444445, 0.7377777777777778]",0.687049091855685,0.0,[56],9.0,0.0,0.0,"[0.0, 0.0]",1.610820128189193,0.001,vgg16,1.0,0.9237710582615263,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",0.679378017783165,0.0,[56],9.0,0.0,0.0,"[0.0, 0.0]",0.679378017783165,0.001,vgg16,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.7455555555555555,"[0.7555555555555555, 0.7355555555555555]",0.8302977687782711,0.0,[56],10.0,0.0,0.006596554713709495,"[0.009009009009008981, 0.004184100418410009]",93.9632205992937,0.001,vgg16,1.0,93.13292349894553,0.22916666666666663,"[0.33333333333333326, 0.12499999999999997]",[0.1],0.0033469348100650925,"[0.0045662100456621, 0.002127659574468085]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",0.6774531826376915,0.0,[56],10.0,0.0,0.0,"[0.0, 0.0]",0.6774531826376915,0.001,vgg16,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.7458333333333333,"[0.7544444444444445, 0.7372222222222222]",5.266811073157522,0.0,[56],11.0,0.0,0.004357515410146965,"[0.004504504504504478, 0.004210526315789453]",99176.57750516004,0.001,vgg16,1.0,99171.31144834029,0.1833333333333333,"[0.16666666666666663, 0.19999999999999996]",[0.1],0.0022053822986495674,"[0.00228310502283105, 0.002127659574468085]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",0.6844988539814949,0.0,[56],11.0,0.0,0.0,"[0.0, 0.0]",0.6844988539814949,0.001,vgg16,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.7477777777777778,"[0.7561111111111111, 0.7394444444444445]",0.6964013778501087,0.0,[56],12.0,0.0,0.0021231422505307834,"[0.0, 0.004246284501061567]",6.600041717622015,0.001,vgg16,1.0,5.903640394906203,0.49999999999999944,"[0.0, 0.9999999999999989]",[0.1],0.0010638297872340426,"[0.0, 0.002127659574468085]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",0.6841555386781693,0.0,[56],12.0,0.0,0.0,"[0.0, 0.0]",0.6841555386781693,0.001,vgg16,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.6194444444444445,"[0.7561111111111111, 0.48277777777777775]",0.9497041175762813,0.0,[56],13.0,0.0,0.1651929900610978,"[0.004535147392290236, 0.3258508327299054]",174.653007264932,0.001,vgg16,1.0,173.70330304702122,0.29015733626051954,"[0.33333333333333326, 0.24698133918770582]",[0.1],0.24050325463907513,"[0.00228310502283105, 0.4787234042553192]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6843689456582069,0.0,[56],13.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6843689456582069,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.5086111111111111,"[0.7561111111111111, 0.2611111111111111]",0.7092830366558499,0.0,[56],14.0,0.0,0.20679012345678993,"[0.0, 0.41358024691357986]",16.85448304845227,0.001,vgg16,1.0,16.145199648539226,0.13042269187986652,"[0.0, 0.26084538375973304]",[0.1],0.498936170212766,"[0.0, 0.997872340425532]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6842868328094482,0.0,[56],14.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6842868328094482,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.5086111111111111,"[0.7555555555555555, 0.26166666666666666]",0.7107494288020664,0.0,[56],15.0,0.0,0.2071397091229615,"[0.0, 0.414279418245923]",13.682999602622456,0.001,vgg16,1.0,12.972249984741211,0.13062812673707616,"[0.0, 0.2612562534741523]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6841708198189735,0.0,[56],15.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6841708198189735,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.6791666666666667,"[0.7566666666666667, 0.6016666666666667]",0.8405923522180981,0.0,[56],16.0,0.0,0.12695109261186238,"[0.0, 0.25390218522372476]",129.4023790144258,0.001,vgg16,1.0,128.56178385416666,0.12423625254582485,"[0.0, 0.2484725050916497]",[0.1],0.12978723404255318,"[0.0, 0.25957446808510637]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",0.6838037073612213,0.0,[56],16.0,0.0,0.0,"[0.0, 0.0]",0.6838037073612213,0.001,vgg16,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.5847222222222221,"[0.7555555555555555, 0.41388888888888886]",3825.5682524094977,0.0,[56],17.0,0.0,0.1927781013395455,"[0.0, 0.385556202679091]",189291643255.4477,0.001,vgg16,1.0,189291643082.3222,0.1327185244587009,"[0.0, 0.2654370489174018]",[0.1],0.35212765957446807,"[0.0, 0.7042553191489361]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930104717612267,0.0,[56],17.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930104717612267,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.5086111111111111,"[0.7555555555555555, 0.26166666666666666]",41.142899161246085,0.0,[56],18.0,0.0,0.20688134097926753,"[0.0, 0.41376268195853505]",12815118.504288292,0.001,vgg16,1.0,12815077.701209852,0.1304952698942682,"[0.0, 0.2609905397885364]",[0.1],0.498936170212766,"[0.0, 0.997872340425532]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930297762155533,0.0,[56],18.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930297762155533,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.5083333333333333,"[0.7555555555555555, 0.2611111111111111]",53.094469615485934,0.0,[56],19.0,0.0,0.20905256689570395,"[0.004524886877828036, 0.41358024691357986]",4912910.248688584,0.001,vgg16,1.0,4912857.080322266,0.2554226918798665,"[0.24999999999999994, 0.26084538375973304]",[0.1],0.5000777227241815,"[0.00228310502283105, 0.997872340425532]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930135786533356,0.0,[56],19.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930135786533356,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.5086111111111111,"[0.7566666666666667, 0.26055555555555554]",5.336652447448836,0.0,[56],20.0,0.0,0.20669898633759348,"[0.0, 0.41339797267518696]",155988.96747147143,0.001,vgg16,1.0,155983.63333333333,0.1303501945525292,"[0.0, 0.2607003891050584]",[0.1],0.498936170212766,"[0.0, 0.997872340425532]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.693022720515728,0.0,[56],20.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.693022720515728,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.6935489962498347,0.0,[56],21.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",0.6935489962498347,0.001,vgg16,1.0,0.0,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930225715041161,0.0,[56],21.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930225715041161,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",2.6858494371175765,0.0,[56],22.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",8645.741792396373,0.001,vgg16,1.0,8643.05625,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930231526494026,0.0,[56],22.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930231526494026,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.5091666666666667,"[0.7566666666666667, 0.26166666666666666]",0.7029730144474241,0.0,[56],23.0,0.0,0.2071397091229615,"[0.0, 0.414279418245923]",1.5273440808057785,0.001,vgg16,1.0,0.8243710835774739,0.13062812673707616,"[0.0, 0.2612562534741523]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930229887366295,0.0,[56],23.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930229887366295,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.6935490876436233,0.0,[56],24.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",0.6935490876436233,0.001,vgg16,1.0,0.0,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.693022795021534,0.0,[56],24.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.693022795021534,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.5086111111111111,"[0.7561111111111111, 0.2611111111111111]",6.839095309376717,0.0,[56],25.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",69981.4769363718,0.001,vgg16,1.0,69974.63723958333,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930117756128311,0.0,[56],25.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930117756128311,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.842367614308993,0.0,[56],26.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",108.40780372321606,0.001,vgg16,1.0,107.56544053819445,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930113062262535,0.0,[56],26.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930113062262535,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.6935377822981941,0.0,[56],27.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",0.6935377822981941,0.001,vgg16,1.0,0.0,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.693011038005352,0.0,[56],27.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.693011038005352,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.6935374952024884,0.0,[56],28.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",0.6935374952024884,0.001,vgg16,1.0,0.0,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930107176303864,0.0,[56],28.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930107176303864,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.6935371918810739,0.0,[56],29.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",0.6935371918810739,0.001,vgg16,1.0,0.0,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930103972554207,0.0,[56],29.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930103972554207,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.6935368875662485,0.0,[56],30.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",11.297522485918469,0.001,vgg16,1.0,10.603985595703126,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930101290345192,0.0,[56],30.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930101290345192,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.5091666666666667,"[0.7566666666666667, 0.26166666666666666]",0.6931511057747735,0.0,[56],31.0,0.0,0.2071397091229615,"[0.0, 0.414279418245923]",14.761460518836975,0.001,vgg16,1.0,14.068309190538194,0.13062812673707616,"[0.0, 0.2612562534741523]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930099576711655,0.0,[56],31.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930099576711655,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.6935364617241754,0.0,[56],32.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",0.6935364617241754,0.001,vgg16,1.0,0.0,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930095851421356,0.0,[56],32.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930095851421356,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.6935360507832633,0.0,[56],33.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",0.6935360507832633,0.001,vgg16,1.0,0.0,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930091679096222,0.0,[56],33.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930091679096222,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.6935356037484275,0.0,[56],34.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",160.71791704959338,0.001,vgg16,1.0,160.02438151041667,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930088102817535,0.0,[56],34.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930088102817535,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.5088888888888888,"[0.7561111111111111, 0.26166666666666666]",1.6487200640969806,0.0,[56],35.0,0.0,0.2071397091229615,"[0.0, 0.414279418245923]",3355.044208294484,0.001,vgg16,1.0,3353.395486111111,0.13062812673707616,"[0.0, 0.2612562534741523]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930067837238312,0.0,[56],35.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930067837238312,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",1.1432455635733074,0.0,[56],36.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",1385.1677143765821,0.001,vgg16,1.0,1384.0244547526042,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930040642619133,0.0,[56],36.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930040642619133,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.693530739016003,0.0,[56],37.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",0.6969980369011561,0.001,vgg16,1.0,0.003467298216289944,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930034011602402,0.0,[56],37.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930034011602402,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.6935300456153022,0.0,[56],38.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",0.6935300456153022,0.001,vgg16,1.0,0.0,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930026262998581,0.0,[56],38.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930026262998581,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.6935293187697729,0.0,[56],39.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",0.6935293187697729,0.001,vgg16,1.0,0.0,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.693001888692379,0.0,[56],39.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.693001888692379,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.5088888888888888,"[0.7561111111111111, 0.26166666666666666]",0.7381558895111084,0.0,[56],40.0,0.0,0.2071397091229615,"[0.0, 0.414279418245923]",11.592058102289835,0.001,vgg16,1.0,10.853902180989584,0.13062812673707616,"[0.0, 0.2612562534741523]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6930009350180626,0.0,[56],40.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6930009350180626,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.6935275422202216,0.0,[56],41.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",12.215238601962726,0.001,vgg16,1.0,11.521710883246527,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6929997727274895,0.0,[56],41.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6929997727274895,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.6935265027814441,0.0,[56],42.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",0.6935265027814441,0.001,vgg16,1.0,0.0,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.6929986998438835,0.0,[56],42.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.6929986998438835,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.6935254491037792,0.0,[56],43.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",0.6935254491037792,0.001,vgg16,1.0,0.0,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",0.692997507750988,0.0,[56],43.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",0.692997507750988,0.001,vgg16,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.508888888888889,"[0.7566666666666667, 0.2611111111111111]",0.693524267607265,0.0,[56],44.0,0.0,0.20704845814977957,"[0.0, 0.41409691629955914]",0.693524267607265,0.001,vgg16,1.0,0.0,0.13055555555555556,"[0.0, 0.2611111111111111]",[0.1],0.5,"[0.0, 1.0]",train
