acc,acc_labels,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,prob,recall,recall_labels,train_mode
0.9187777777777777,"[0.8955555555555555, 0.8516666666666667, 0.9622222222222222, 0.8944444444444445, 0.99]",0.0,[56],6.0,0.0,0.7891048983603252,"[0.7661691542288552, 0.6891734575087305, 0.7094017094017089, 0.9112149532710275, 0.8695652173913038]",0.20450009252462123,0.0001,resnet50,0.8718040321580464,"[0.8415300546448088, 0.7609254498714653, 0.9120879120879121, 0.9069767441860465, 0.9375]",[0.1],0.7279413860102774,"[0.7031963470319634, 0.6297872340425532, 0.5804195804195804, 0.9154929577464789, 0.8108108108108109]",train
0.8105793450881613,"[0.7808564231738035, 0.690176322418136, 0.9345088161209067, 0.6926952141057935, 0.9546599496221663]",0.0,[56],6.0,0.0,0.43774104487663357,"[0.4790419161676642, 0.33870967741935437, 0.27777777777777735, 0.7598425196850388, 0.3333333333333328]",0.5343236811459064,0.0001,resnet50,0.4560615249790188,"[0.47337278106508873, 0.39375, 0.4, 0.6917562724014337, 0.32142857142857145]",[0.1],0.4367465719190443,"[0.48484848484848486, 0.2971698113207547, 0.2127659574468085, 0.8427947598253275, 0.34615384615384615]",valid
0.937888888888889,"[0.9183333333333333, 0.9, 0.9694444444444444, 0.9144444444444444, 0.9872222222222222]",0.0,[56],7.0,0.0,0.8307733089347247,"[0.8226779252110971, 0.7991071428571422, 0.7826086956521733, 0.9277673545966224, 0.8217054263565886]",0.16078034564852714,0.0001,resnet50,0.9006065114125559,"[0.8721227621483376, 0.8403755868544601, 0.9, 0.9268978444236177, 0.9636363636363636]",[0.1],0.7754806693242907,"[0.7785388127853882, 0.7617021276595745, 0.6923076923076923, 0.9286384976525821, 0.7162162162162162]",train
0.8090680100755667,"[0.7405541561712846, 0.7027707808564232, 0.9030226700251889, 0.7304785894206549, 0.9685138539042821]",0.0,[56],7.0,0.0,0.4541700112466237,"[0.44324324324324277, 0.3655913978494619, 0.34188034188034133, 0.7611607142857139, 0.3589743589743585]",0.4894689470529556,0.0001,resnet50,0.4855429273922424,"[0.4, 0.425, 0.2857142857142857, 0.7785388127853882, 0.5384615384615384]",[0.1],0.4514057165582745,"[0.49696969696969695, 0.32075471698113206, 0.425531914893617, 0.7445414847161572, 0.2692307692307692]",valid
0.9521111111111111,"[0.9383333333333334, 0.9155555555555556, 0.985, 0.9294444444444444, 0.9922222222222222]",0.0,[56],8.0,0.0,0.8880710452175716,"[0.8701754385964906, 0.8314855875831481, 0.8996282527881035, 0.9405152224824351, 0.8985507246376806]",0.12792558636930254,0.0001,resnet50,0.9255054207635227,"[0.8920863309352518, 0.8680555555555556, 0.9603174603174603, 0.9383177570093458, 0.96875]",[0.1],0.8547804195210406,"[0.8493150684931506, 0.7978723404255319, 0.8461538461538461, 0.9427230046948357, 0.8378378378378378]",train
0.8292191435768261,"[0.8060453400503779, 0.7128463476070529, 0.9370277078085643, 0.7229219143576826, 0.9672544080604534]",0.0,[56],8.0,0.0,0.39697097546117727,"[0.3583333333333329, 0.41237113402061815, 0.07407407407407383, 0.790076335877862, 0.3499999999999995]",0.5898476019501686,0.0001,resnet50,0.5030575977694621,"[0.5733333333333334, 0.45454545454545453, 0.2857142857142857, 0.7016949152542373, 0.49999999999999994]",[0.1],0.3707357285793192,"[0.2606060606060606, 0.37735849056603776, 0.0425531914893617, 0.9039301310043668, 0.2692307692307692]",valid
0.9574444444444445,"[0.9438888888888889, 0.9372222222222222, 0.9772222222222222, 0.9355555555555556, 0.9933333333333333]",0.0,[56],9.0,0.0,0.8918163791813937,"[0.8807556080283347, 0.875687568756875, 0.845283018867924, 0.9455909943714816, 0.9117647058823525]",0.12112833112478257,0.0001,resnet50,0.936264785858125,"[0.9119804400977995, 0.9066059225512528, 0.9180327868852459, 0.9447047797563262, 1.0]",[0.1],0.8531880356896675,"[0.8515981735159818, 0.8468085106382979, 0.7832167832167832, 0.9464788732394366, 0.8378378378378378]",train
0.8244332493702771,"[0.7871536523929471, 0.7115869017632241, 0.9395465994962217, 0.7216624685138538, 0.9622166246851386]",0.0,[56],9.0,0.0,0.35351597389826334,"[0.4565916398713821, 0.19649122807017508, 0.2499999999999996, 0.7468499427262308, 0.11764705882352905]",0.5709543712437153,0.0001,resnet50,0.4751986835334893,"[0.4863013698630137, 0.3835616438356164, 0.47058823529411764, 0.7855421686746988, 0.24999999999999994]",[0.1],0.3042609475789535,"[0.4303030303030303, 0.1320754716981132, 0.1702127659574468, 0.7117903930131004, 0.07692307692307693]",valid
0.96,"[0.945, 0.94, 0.985, 0.9377777777777778, 0.9922222222222222]",0.0,[56],10.0,0.0,0.903476997884616,"[0.8842105263157889, 0.8841201716738193, 0.9010989010989005, 0.9479553903345719, 0.8999999999999995]",0.1105127626305653,0.0001,resnet50,0.9274622956238915,"[0.9064748201438849, 0.8917748917748918, 0.9461538461538461, 0.9383624655013799, 0.9545454545454546]",[0.1],0.8817694267350877,"[0.863013698630137, 0.8765957446808511, 0.8601398601398601, 0.9577464788732394, 0.8513513513513513]",train
0.8211586901763225,"[0.8110831234256927, 0.6952141057934509, 0.9118387909319899, 0.7380352644836272, 0.9496221662468514]",0.0,[56],10.0,0.0,0.36783286840628354,"[0.40944881889763735, 0.25308641975308593, 0.16666666666666616, 0.7791932059447978, 0.23076923076923028]",0.5688391104340553,0.0001,resnet50,0.42571279485222285,"[0.5842696629213483, 0.36607142857142855, 0.1891891891891892, 0.7582644628099173, 0.23076923076923078]",[0.1],0.33791263724334575,"[0.3151515151515151, 0.19339622641509435, 0.14893617021276595, 0.8013100436681223, 0.23076923076923078]",valid
0.9631111111111113,"[0.9577777777777777, 0.9438888888888889, 0.9861111111111112, 0.9333333333333333, 0.9944444444444445]",0.0,[56],11.0,0.0,0.9167919544044796,"[0.9120370370370364, 0.8915145005370564, 0.9070631970260218, 0.9437675726335515, 0.9295774647887319]",0.09918752731755376,0.0001,resnet50,0.9411887246606307,"[0.9248826291079812, 0.9002169197396963, 0.9682539682539683, 0.9420018709073901, 0.9705882352941176]",[0.1],0.894620150708344,"[0.8995433789954338, 0.8829787234042553, 0.8531468531468531, 0.9455399061032864, 0.8918918918918919]",train
0.828463476070529,"[0.801007556675063, 0.7115869017632241, 0.9332493702770781, 0.7342569269521411, 0.9622166246851386]",0.0,[56],11.0,0.0,0.4086903280384865,"[0.48026315789473634, 0.32047477744807074, 0.18461538461538418, 0.7723840345199563, 0.2857142857142852]",0.5463247075676918,0.0001,resnet50,0.48576788309224683,"[0.5251798561151079, 0.432, 0.3333333333333333, 0.7633262260127932, 0.375]",[0.1],0.3674458834879844,"[0.44242424242424244, 0.25471698113207547, 0.1276595744680851, 0.7816593886462883, 0.23076923076923078]",valid
0.9702222222222222,"[0.9722222222222222, 0.955, 0.9922222222222222, 0.9361111111111111, 0.9955555555555555]",0.0,[56],12.0,0.0,0.9387545422329338,"[0.9423963133640547, 0.912052117263843, 0.9492753623188399, 0.9463869463869459, 0.9436619718309854]",0.0906904366798699,0.0001,resnet50,0.9584995974535424,"[0.9511627906976744, 0.9312638580931264, 0.9849624060150376, 0.9398148148148148, 0.9852941176470589]",[0.1],0.920389588059261,"[0.9337899543378996, 0.8936170212765957, 0.916083916083916, 0.9530516431924883, 0.9054054054054054]",train
0.8269521410579346,"[0.8110831234256927, 0.6662468513853904, 0.9408060453400504, 0.7531486146095718, 0.9634760705289672]",0.0,[56],12.0,0.0,0.4250130875269432,"[0.4186046511627902, 0.4044943820224714, 0.22950819672131112, 0.7797752808988758, 0.29268292682926783]",0.5265859700739384,0.0001,resnet50,0.5340303992903328,"[0.5806451612903226, 0.38626609442060084, 0.49999999999999994, 0.8032407407407407, 0.39999999999999997]",[0.1],0.3778296703077793,"[0.32727272727272727, 0.42452830188679247, 0.14893617021276595, 0.75764192139738, 0.23076923076923078]",valid
0.9728888888888889,"[0.9672222222222222, 0.9638888888888889, 0.9938888888888889, 0.9422222222222222, 0.9972222222222222]",0.0,[56],13.0,0.0,0.9479482523429261,"[0.9314750290360041, 0.930629669156883, 0.9608540925266899, 0.9512652296157446, 0.9655172413793097]",0.07880594665184618,0.0001,resnet50,0.9590542500817998,"[0.9479905437352246, 0.9336188436830836, 0.9782608695652174, 0.9494855004677268, 0.9859154929577465]",[0.1],0.9372476443635428,"[0.9155251141552512, 0.9276595744680851, 0.9440559440559441, 0.9530516431924883, 0.9459459459459459]",train
0.8314861460957179,"[0.8060453400503779, 0.7103274559193955, 0.9256926952141058, 0.7493702770780857, 0.9659949622166247]",0.0,[56],13.0,0.0,0.39222939392616196,"[0.4338235294117642, 0.30303030303030254, 0.19178082191780776, 0.8039408866995068, 0.2285714285714282]",0.6193717196583748,0.0001,resnet50,0.4842602816126146,"[0.5514018691588785, 0.423728813559322, 0.2692307692307692, 0.7324955116696589, 0.44444444444444436]",[0.1],0.35740736651231897,"[0.3575757575757576, 0.2358490566037736, 0.14893617021276595, 0.8908296943231441, 0.15384615384615385]",valid
0.9810000000000001,"[0.9772222222222222, 0.9744444444444444, 0.9927777777777778, 0.9655555555555555, 0.995]",0.0,[56],14.0,0.0,0.9526897225919828,"[0.9529276693455792, 0.9501084598698475, 0.9534050179211464, 0.9708372530573842, 0.9361702127659569]",0.06331040920793182,0.0001,resnet50,0.9726278416428926,"[0.9584295612009238, 0.9690265486725663, 0.9779411764705882, 0.9726672950047125, 0.9850746268656716]",[0.1],0.9340758769121542,"[0.9474885844748858, 0.9319148936170213, 0.9300699300699301, 0.9690140845070423, 0.8918918918918919]",train
0.818639798488665,"[0.7947103274559194, 0.672544080604534, 0.9269521410579346, 0.7317380352644837, 0.9672544080604534]",0.0,[56],14.0,0.0,0.435210816268541,"[0.4724919093851128, 0.35323383084577065, 0.34090909090909044, 0.7741251325556728, 0.23529411764705846]",0.5674456730484962,0.0001,resnet50,0.49981192661899493,"[0.5069444444444444, 0.3736842105263158, 0.36585365853658536, 0.7525773195876289, 0.4999999999999999]",[0.1],0.40945364485180313,"[0.44242424242424244, 0.33490566037735847, 0.3191489361702128, 0.7969432314410481, 0.15384615384615385]",valid
0.981111111111111,"[0.9688888888888889, 0.9711111111111111, 0.9922222222222222, 0.9761111111111112, 0.9972222222222222]",0.0,[56],15.0,0.0,0.9547947218231713,"[0.9356321839080455, 0.9438444924406042, 0.9496402877697837, 0.9798216799624583, 0.9650349650349644]",0.06229696179119249,0.0001,resnet50,0.9715205684108124,"[0.9421296296296297, 0.9583333333333334, 0.9777777777777777, 0.9793621013133208, 1.0]",[0.1],0.9389604047969982,"[0.9292237442922374, 0.9297872340425531, 0.9230769230769231, 0.9802816901408451, 0.9324324324324325]",train
0.8362720403022671,"[0.8173803526448362, 0.7103274559193955, 0.9408060453400504, 0.7556675062972292, 0.9571788413098237]",0.0,[56],15.0,0.0,0.4437296237296514,"[0.49122807017543807, 0.40414507772020675, 0.29850746268656675, 0.7974947807933188, 0.22727272727272682]",0.5441952086985111,0.0001,resnet50,0.5146773946360153,"[0.5833333333333334, 0.4482758620689655, 0.5, 0.764, 0.2777777777777778]",[0.1],0.4062603475339982,"[0.42424242424242425, 0.36792452830188677, 0.2127659574468085, 0.834061135371179, 0.19230769230769232]",valid
0.9809999999999999,"[0.9777777777777777, 0.9755555555555555, 0.9933333333333333, 0.9627777777777777, 0.9955555555555555]",0.0,[56],16.0,0.0,0.9552480485825363,"[0.9535962877030156, 0.9531914893617016, 0.9571428571428567, 0.968647636874122, 0.9436619718309854]",0.06395953373931762,0.0001,resnet50,0.9702824988116315,"[0.9693396226415094, 0.9531914893617022, 0.9781021897810219, 0.9654850746268657, 0.9852941176470589]",[0.1],0.9411693964258199,"[0.9383561643835616, 0.9531914893617022, 0.9370629370629371, 0.971830985915493, 0.9054054054054054]",train
0.833249370277078,"[0.8299748110831234, 0.6926952141057935, 0.9395465994962217, 0.7506297229219143, 0.9534005037783375]",0.0,[56],16.0,0.0,0.4463157132934665,"[0.4787644787644782, 0.33333333333333287, 0.2727272727272723, 0.7958762886597931, 0.3508771929824557]",0.6176590956747532,0.0001,resnet50,0.5211698939753217,"[0.6595744680851063, 0.3961038961038961, 0.47368421052631576, 0.75390625, 0.3225806451612903]",[0.1],0.4164785861914038,"[0.37575757575757573, 0.28773584905660377, 0.19148936170212766, 0.8427947598253275, 0.38461538461538464]",valid
0.9862222222222222,"[0.9888888888888889, 0.9866666666666667, 0.9888888888888889, 0.9677777777777777, 0.9988888888888889]",0.0,[56],17.0,0.0,0.9675201297991244,"[0.977011494252873, 0.974248927038626, 0.9270072992700724, 0.972846441947565, 0.986486486486486]",0.049264266843804055,0.0001,resnet50,0.9785107592415632,"[0.9837962962962963, 0.9826839826839827, 0.9694656488549618, 0.9701213818860878, 0.9864864864864865]",[0.1],0.9572924621140352,"[0.9703196347031964, 0.9659574468085106, 0.8881118881118881, 0.9755868544600939, 0.9864864864864865]",train
0.8196473551637281,"[0.7493702770780857, 0.7002518891687658, 0.9357682619647355, 0.7506297229219143, 0.9622166246851386]",0.0,[56],17.0,0.0,0.41880708373792697,"[0.49620253164556904, 0.3602150537634403, 0.13559322033898272, 0.7838427947598248, 0.31818181818181773]",0.5683951899409294,0.0001,resnet50,0.4701803947007573,"[0.4260869565217391, 0.41875, 0.33333333333333326, 0.7838427947598253, 0.3888888888888889]",[0.1],0.4096314153515537,"[0.593939393939394, 0.3160377358490566, 0.0851063829787234, 0.7838427947598253, 0.2692307692307692]",valid
0.9818888888888889,"[0.9788888888888889, 0.9744444444444444, 0.9944444444444445, 0.9644444444444444, 0.9972222222222222]",0.0,[56],18.0,0.0,0.9612298026191979,"[0.9562211981566815, 0.9508547008547003, 0.9640287769784168, 0.9700093720712272, 0.9650349650349644]",0.06133781337282724,0.0001,resnet50,0.976167813669705,"[0.9651162790697675, 0.9549356223175965, 0.9925925925925926, 0.9681945743685687, 1.0]",[0.1],0.9471246901048092,"[0.9474885844748858, 0.9468085106382979, 0.9370629370629371, 0.971830985915493, 0.9324324324324325]",train
0.8178841309823678,"[0.7783375314861462, 0.716624685138539, 0.9042821158690176, 0.7241813602015114, 0.9659949622166247]",0.0,[56],18.0,0.0,0.4079050650262289,"[0.46341463414634093, 0.290220820189274, 0.28301886792452785, 0.7326007326007319, 0.2702702702702699]",0.6034355759620667,0.0001,resnet50,0.48883211604717297,"[0.4662576687116564, 0.4380952380952381, 0.2542372881355932, 0.8310249307479224, 0.4545454545454545]",[0.1],0.36881313104411456,"[0.46060606060606063, 0.2169811320754717, 0.3191489361702128, 0.6550218340611353, 0.19230769230769232]",valid
0.9785555555555556,"[0.975, 0.9611111111111111, 0.9905555555555555, 0.9744444444444444, 0.9916666666666667]",0.0,[56],19.0,0.0,0.9376609891971335,"[0.9480968858131483, 0.9242424242424236, 0.9395017793594301, 0.9785046728971958, 0.8979591836734688]",0.0665225817097558,0.0001,resnet50,0.9466310817893631,"[0.958041958041958, 0.9405286343612335, 0.9565217391304348, 0.9739534883720931, 0.9041095890410958]",[0.1],0.928986841839909,"[0.9383561643835616, 0.9085106382978724, 0.9230769230769231, 0.9830985915492958, 0.8918918918918919]",train
0.8193954659949622,"[0.7896725440806045, 0.6952141057934509, 0.9408060453400504, 0.7027707808564232, 0.9685138539042821]",0.0,[56],19.0,0.0,0.38389090378060675,"[0.4451827242524913, 0.3423913043478256, 0.27692307692307655, 0.7170263788968819, 0.13793103448275845]",0.6135760098695755,0.0001,resnet50,0.5716745290587594,"[0.49264705882352944, 0.40384615384615385, 0.5, 0.7952127659574468, 0.6666666666666665]",[0.1],0.3248962567908327,"[0.40606060606060607, 0.2971698113207547, 0.19148936170212766, 0.6528384279475983, 0.07692307692307693]",valid
0.9833333333333334,"[0.9783333333333334, 0.9777777777777777, 0.9938888888888889, 0.9677777777777777, 0.9988888888888889]",0.0,[56],20.0,0.0,0.9664906920698375,"[0.9550173010380617, 0.9570815450643771, 0.9611307420494695, 0.9729225023342664, 0.9863013698630132]",0.051723947712323734,0.0001,resnet50,0.9738667646188537,"[0.965034965034965, 0.9653679653679653, 0.9714285714285714, 0.9675023212627669, 1.0]",[0.1],0.9593134659110578,"[0.9452054794520548, 0.948936170212766, 0.951048951048951, 0.9784037558685446, 0.972972972972973]",train
0.8387909319899245,"[0.8211586901763224, 0.716624685138539, 0.9408060453400504, 0.7506297229219143, 0.964735516372796]",0.0,[56],20.0,0.0,0.4174406838526556,"[0.4274193548387092, 0.34402332361515986, 0.29850746268656675, 0.7950310559006205, 0.22222222222222182]",0.6522097066044807,0.0001,resnet50,0.5489682816135613,"[0.6385542168674698, 0.45038167938931295, 0.5, 0.7559055118110236, 0.3999999999999999]",[0.1],0.36091081337915787,"[0.3212121212121212, 0.2783018867924528, 0.2127659574468085, 0.8384279475982532, 0.15384615384615385]",valid
0.9887777777777778,"[0.99, 0.9788888888888889, 0.9922222222222222, 0.9838888888888889, 0.9988888888888889]",0.0,[56],21.0,0.0,0.9722115675013445,"[0.9793103448275857, 0.9594017094017088, 0.9496402877697837, 0.9864041256446314, 0.9863013698630132]",0.037269940711040464,0.0001,resnet50,0.9824853857570741,"[0.9861111111111112, 0.9635193133047211, 0.9777777777777777, 0.9850187265917603, 1.0]",[0.1],0.9623530423884281,"[0.9726027397260274, 0.9553191489361702, 0.9230769230769231, 0.9877934272300469, 0.972972972972973]",train
0.8246851385390428,"[0.8073047858942065, 0.7090680100755667, 0.8967254408060453, 0.7455919395465995, 0.964735516372796]",0.0,[56],21.0,0.0,0.40209517383201543,"[0.4395604395604391, 0.34188034188034144, 0.31666666666666615, 0.7873684210526312, 0.1249999999999997]",0.611221432685852,0.0001,resnet50,0.4681960278753275,"[0.5555555555555556, 0.4316546762589928, 0.2602739726027397, 0.7601626016260162, 0.33333333333333326]",[0.1],0.38888550281915746,"[0.36363636363636365, 0.2830188679245283, 0.40425531914893614, 0.8165938864628821, 0.07692307692307693]",valid
0.9906666666666666,"[0.9888888888888889, 0.9911111111111112, 0.9966666666666667, 0.9822222222222222, 0.9944444444444445]",0.0,[56],22.0,0.0,0.9706040771529963,"[0.977011494252873, 0.9828693790149887, 0.9785714285714281, 0.9849906191369602, 0.9295774647887319]",0.03511525540250457,0.0001,resnet50,0.9855352296868576,"[0.9837962962962963, 0.9892241379310345, 1.0, 0.9840674789128397, 0.9705882352941176]",[0.1],0.9565529444551288,"[0.9703196347031964, 0.9765957446808511, 0.958041958041958, 0.9859154929577465, 0.8918918918918919]",train
0.8098236775818639,"[0.7632241813602015, 0.7191435768261965, 0.8664987405541562, 0.7367758186397985, 0.9634760705289672]",0.0,[56],22.0,0.0,0.4222141295397105,"[0.4918918918918914, 0.3303303303303299, 0.26388888888888845, 0.7685492801771866, 0.256410256410256]",0.6915540471673012,0.0001,resnet50,0.4517429695487799,"[0.44390243902439025, 0.45454545454545453, 0.1958762886597938, 0.7797752808988764, 0.3846153846153846]",[0.1],0.43303080932666216,"[0.5515151515151515, 0.25943396226415094, 0.40425531914893614, 0.75764192139738, 0.19230769230769232]",valid
0.9923333333333334,"[0.9872222222222222, 0.9955555555555555, 0.9972222222222222, 0.9827777777777778, 0.9988888888888889]",0.0,[56],23.0,0.0,0.9838447408054956,"[0.9735935706084954, 0.9914893617021271, 0.9823321554770311, 0.985507246376811, 0.9863013698630132]",0.03221241057229539,0.0001,resnet50,0.9889878622460992,"[0.9792147806004619, 0.9914893617021276, 0.9928571428571429, 0.9813780260707635, 1.0]",[0.1],0.978839639577157,"[0.9680365296803652, 0.9914893617021276, 0.972027972027972, 0.9896713615023475, 0.972972972972973]",train
0.8183879093198992,"[0.8047858942065491, 0.7292191435768262, 0.9395465994962217, 0.6775818639798489, 0.9408060453400504]",0.0,[56],23.0,0.0,0.3884299221080896,"[0.47457627118644025, 0.32176656151419514, 0.1428571428571426, 0.6649214659685858, 0.338028169014084]",0.6722569391131401,0.0001,resnet50,0.5130704589528119,"[0.5384615384615384, 0.4857142857142857, 0.44444444444444436, 0.8300653594771242, 0.26666666666666666]",[0.1],0.3532076918667772,"[0.42424242424242425, 0.24056603773584906, 0.0851063829787234, 0.5545851528384279, 0.46153846153846156]",valid
0.9889999999999999,"[0.9822222222222222, 0.9827777777777778, 0.9961111111111111, 0.9883333333333333, 0.9955555555555555]",0.0,[56],24.0,0.0,0.9679738793082864,"[0.9633027522935774, 0.9667024704618684, 0.975265017667844, 0.9901547116736984, 0.944444444444444]",0.03805387342710876,0.0001,resnet50,0.9779575332407908,"[0.967741935483871, 0.9761388286334056, 0.9857142857142858, 0.9887640449438202, 0.9714285714285714]",[0.1],0.9583708195656422,"[0.958904109589041, 0.9574468085106383, 0.965034965034965, 0.9915492957746479, 0.918918918918919]",train
0.8314861460957179,"[0.8287153652392947, 0.6977329974811083, 0.9080604534005038, 0.756926952141058, 0.9659949622166247]",0.0,[56],24.0,0.0,0.46284406317496146,"[0.451612903225806, 0.4392523364485977, 0.3177570093457939, 0.7979057591623031, 0.3076923076923072]",0.6515481248497963,0.0001,resnet50,0.5242710745646433,"[0.6746987951807228, 0.4351851851851852, 0.2833333333333333, 0.7665995975855131, 0.46153846153846145]",[0.1],0.4414278506990962,"[0.3393939393939394, 0.44339622641509435, 0.3617021276595745, 0.8318777292576419, 0.23076923076923078]",valid
0.9884444444444445,"[0.9794444444444445, 0.9944444444444445, 0.9916666666666667, 0.9772222222222222, 0.9994444444444445]",0.0,[56],25.0,0.0,0.9736718077734696,"[0.957617411225658, 0.9893617021276591, 0.947368421052631, 0.9808142255498357, 0.9931972789115642]",0.03719575881647567,0.0001,resnet50,0.975719481601633,"[0.960919540229885, 0.9893617021276596, 0.9507042253521126, 0.9776119402985075, 1.0]",[0.1],0.971655918179783,"[0.954337899543379, 0.9893617021276596, 0.9440559440559441, 0.984037558685446, 0.9864864864864865]",train
