mask_use,aux,aux_batch,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,acc,f1,loss,prec,recall
True,False,4,False,0.0001,6,True,14,0.2,valid,186,0.6933333333333334,0.7647058823529412,0.6277921795845032,0.6937354988399071,0.8518518518518519
True,False,4,False,0.0001,6,True,14,0.2,train,187,0.7096774193548387,0.7579941860465116,0.5790005922317505,0.7263231197771588,0.7925531914893617
True,False,4,False,0.0001,6,True,14,0.2,valid,187,0.6866666666666666,0.760204081632653,0.5515268445014954,0.6882217090069284,0.8490028490028491
True,False,4,False,0.0001,6,True,14,0.2,train,188,0.7140366172624237,0.7619738751814222,0.5619168877601624,0.7291666666666666,0.7978723404255319
True,False,4,False,0.0001,6,True,14,0.2,valid,188,0.6816666666666666,0.7560664112388251,0.6805347800254822,0.6851851851851852,0.8433048433048433
True,False,4,False,0.0001,6,True,14,0.2,train,189,0.7162162162162162,0.7641304347826088,0.6060953140258789,0.7302631578947368,0.8012917933130699
True,False,4,False,0.0001,6,True,14,0.2,valid,189,0.69,0.7633587786259542,0.610636830329895,0.6896551724137931,0.8547008547008547
True,False,4,False,0.0001,6,True,14,0.2,train,190,0.702920662598082,0.7519563239308461,0.5542844533920288,0.7216206776108977,0.7849544072948328
True,False,4,False,0.0001,6,True,14,0.2,valid,190,0.6816666666666666,0.7560664112388251,0.6126900911331177,0.6851851851851852,0.8433048433048433
True,False,4,False,0.0001,6,True,14,0.2,train,191,0.7101133391455972,0.7583575581395349,0.5806561708450317,0.7266713091922006,0.7929331306990881
True,False,4,False,0.0001,6,True,14,0.2,valid,191,0.6733333333333333,0.75,0.6574004888534546,0.6789838337182448,0.8376068376068376
True,False,4,False,0.0001,6,True,14,0.2,train,192,0.7059721011333915,0.7551279724087856,0.5931827425956726,0.7229753215154675,0.790273556231003
True,False,4,False,0.0001,6,True,14,0.2,valid,192,0.6816666666666666,0.7541827541827543,0.6610172390937805,0.687793427230047,0.8347578347578347
True,False,4,False,0.0001,6,True,14,0.2,train,193,0.7085876198779425,0.7577459684725494,0.6071147918701172,0.7242812608243852,0.7944528875379939
True,False,4,False,0.0001,6,True,14,0.2,valid,193,0.685,0.759235668789809,0.6342673897743225,0.6866359447004609,0.8490028490028491
True,False,4,False,0.0001,6,True,14,0.2,train,194,0.7033565823888405,0.7525904381021633,0.6020560264587402,0.7215057511327989,0.7864741641337386
True,False,4,False,0.0001,6,True,14,0.2,valid,194,0.6833333333333333,0.7564102564102564,0.6305065155029297,0.6876456876456877,0.8404558404558404
True,False,4,False,0.0001,6,True,14,0.2,train,195,0.7057541412380122,0.7535596933187296,0.6050814986228943,0.725228390723823,0.78419452887538
True,False,4,False,0.0001,6,True,14,0.2,valid,195,0.675,0.7503201024327785,0.6695085167884827,0.6813953488372093,0.8347578347578347
True,False,4,False,0.0001,6,True,14,0.2,train,196,0.7096774193548387,0.7583454281567489,0.5921292901039124,0.7256944444444444,0.7940729483282675
True,False,4,False,0.0001,6,True,14,0.2,valid,196,0.685,0.7598475222363406,0.631359338760376,0.6857798165137615,0.8518518518518519
True,False,4,False,0.0001,6,True,14,0.2,train,197,0.7105492589363557,0.7595074248460703,0.615920901298523,0.72560553633218,0.7967325227963525
True,False,4,False,0.0001,6,True,14,0.2,valid,197,0.6883333333333334,0.7623888182973316,0.6161133646965027,0.6880733944954128,0.8547008547008547
True,False,4,False,0.0001,6,True,14,0.2,train,198,0.7094594594594594,0.7579444343562739,0.6450480222702026,0.7259130434782609,0.7929331306990881
True,False,4,False,0.0001,6,True,14,0.2,valid,198,0.685,0.7586206896551724,0.5874524712562561,0.6875,0.8461538461538461
True,False,4,False,0.0001,6,True,14,0.2,train,199,0.7077157802964255,0.756844968268359,0.5857735872268677,0.7238987166146376,0.7929331306990881
True,False,4,False,0.0001,6,True,14,0.2,valid,199,0.68,0.7551020408163266,0.6196142435073853,0.6836027713625866,0.8433048433048433
True,False,4,False,0.0001,7,True,14,0.2,train,0,0.6667393199651264,0.6942611477704459,0.5521288514137268,0.7327986492190798,0.6595744680851063
True,False,4,False,0.0001,7,True,14,0.2,valid,0,0.6833333333333333,0.7338935574229692,0.6057661175727844,0.721763085399449,0.7464387464387464
True,False,4,False,0.0001,7,True,14,0.2,train,1,0.6630340017436792,0.6891837555287496,0.5877465605735779,0.7318531169940222,0.6512158054711246
True,False,4,False,0.0001,7,True,14,0.2,valid,1,0.6783333333333333,0.727015558698727,0.625713586807251,0.7219101123595506,0.7321937321937322
True,False,4,False,0.0001,7,True,14,0.2,train,2,0.6645597210113339,0.6899052992141851,0.6008505821228027,0.7344487344487345,0.6504559270516718
True,False,4,False,0.0001,7,True,14,0.2,valid,2,0.6633333333333333,0.7138810198300284,0.5980808734893799,0.7098591549295775,0.717948717948718
True,False,4,False,0.0001,7,True,14,0.2,train,3,0.661944202266783,0.687487406810397,0.6037695407867432,0.7318747318747318,0.648176291793313
True,False,4,False,0.0001,7,True,14,0.2,valid,3,0.6766666666666666,0.7267605633802817,0.5675718784332275,0.7186629526462396,0.7350427350427351
True,False,4,False,0.0001,7,True,14,0.2,train,4,0.6697907585004359,0.6958442079903634,0.6087243556976318,0.7377607492550021,0.6584346504559271
True,False,4,False,0.0001,7,True,14,0.2,valid,4,0.68,0.7318435754189945,0.6281596422195435,0.7178082191780822,0.7464387464387464
True,False,4,False,0.0001,7,True,14,0.2,train,5,0.6680470793374019,0.6942381047982332,0.6193197965621948,0.7360578969774372,0.6569148936170213
True,False,4,False,0.0001,7,True,14,0.2,valid,5,0.6883333333333334,0.7413554633471646,0.6126313805580139,0.7204301075268817,0.7635327635327636
True,False,4,False,0.0001,7,True,14,0.2,train,6,0.6700087183958152,0.6975629244906112,0.5853269100189209,0.7354675652906487,0.6633738601823708
True,False,4,False,0.0001,7,True,14,0.2,valid,6,0.6833333333333333,0.7397260273972605,0.5924073457717896,0.712401055408971,0.7692307692307693
True,False,4,False,0.0001,7,True,14,0.2,train,7,0.6695727986050567,0.6975259377494014,0.6472188234329224,0.7344537815126051,0.6641337386018237
True,False,4,False,0.0001,7,True,14,0.2,valid,7,0.69,0.7430939226519337,0.5994053483009338,0.7211796246648794,0.7663817663817664
True,False,4,False,0.0001,7,True,14,0.2,train,8,0.6737140366172624,0.7019709337049572,0.5600274205207825,0.7373483897950648,0.6698328267477204
True,False,4,False,0.0001,7,True,14,0.2,valid,8,0.68,0.7377049180327869,0.6082126498222351,0.7086614173228346,0.7692307692307693
True,False,4,False,0.0001,7,True,14,0.2,train,9,0.6704446381865736,0.700119000396668,0.6401177644729614,0.7323651452282157,0.6705927051671733
True,False,4,False,0.0001,7,True,14,0.2,valid,9,0.6883333333333334,0.746268656716418,0.6208621859550476,0.7124352331606217,0.7834757834757835
True,False,4,False,0.0001,7,True,14,0.2,train,10,0.6721883173496077,0.7020602218700476,0.585848331451416,0.7334437086092715,0.6732522796352584
True,False,4,False,0.0001,7,True,14,0.2,valid,10,0.685,0.7449392712550607,0.5777601599693298,0.7076923076923077,0.7863247863247863
True,False,4,False,0.0001,7,True,14,0.2,train,11,0.6800348735832606,0.7105678233438485,0.5830342769622803,0.7385245901639345,0.6846504559270516
True,False,4,False,0.0001,7,True,14,0.2,valid,11,0.6683333333333333,0.7314439946018894,0.5954753160476685,0.6948717948717948,0.7720797720797721
True,False,4,False,0.0001,7,True,14,0.2,train,12,0.6793809938971229,0.7113988620757309,0.659578263759613,0.7354969574036511,0.6888297872340425
True,False,4,False,0.0001,7,True,14,0.2,valid,12,0.68,0.7433155080213903,0.5800763368606567,0.7002518891687658,0.792022792022792
True,False,4,False,0.0001,7,True,14,0.2,train,13,0.6841761115954664,0.7171579152840132,0.6211715936660767,0.7374548374146929,0.6979483282674772
True,False,4,False,0.0001,7,True,14,0.2,valid,13,0.68,0.7426273458445041,0.5781270265579224,0.7012658227848101,0.7891737891737892
True,False,4,False,0.0001,7,True,14,0.2,train,14,0.6811246730601569,0.7139784946236558,0.5924951434135437,0.7354007249295207,0.6937689969604863
True,False,4,False,0.0001,7,True,14,0.2,valid,14,0.6816666666666666,0.7443105756358768,0.6349779963493347,0.702020202020202,0.792022792022792
True,False,4,False,0.0001,7,True,14,0.2,train,15,0.6859197907585004,0.7203570735493886,0.5910128355026245,0.7362157873859579,0.7051671732522796
True,False,4,False,0.0001,7,True,14,0.2,valid,15,0.68,0.7460317460317459,0.6058703064918518,0.6962962962962963,0.8034188034188035
True,False,4,False,0.0001,7,True,14,0.2,train,16,0.684612031386225,0.7194105099864263,0.5804979801177979,0.7346534653465346,0.7047872340425532
True,False,4,False,0.0001,7,True,14,0.2,valid,16,0.685,0.7490039840637451,0.6225431561470032,0.7014925373134329,0.8034188034188035
True,False,4,False,0.0001,7,True,14,0.2,train,17,0.6867916303400174,0.7221040417714176,0.5971969366073608,0.735328869633714,0.7093465045592705
True,False,4,False,0.0001,7,True,14,0.2,valid,17,0.685,0.7496688741721853,0.5774392485618591,0.7004950495049505,0.8062678062678063
True,False,4,False,0.0001,7,True,14,0.2,train,18,0.682868352223191,0.7189491983774386,0.5997745990753174,0.731237721021611,0.7070668693009119
True,False,4,False,0.0001,7,True,14,0.2,valid,18,0.6783333333333333,0.7457180500658762,0.6191562414169312,0.6936274509803921,0.8062678062678063
True,False,4,False,0.0001,7,True,14,0.2,train,19,0.6841761115954664,0.7208630321710654,0.5840674638748169,0.7311449785072294,0.7108662613981763
True,False,4,False,0.0001,7,True,14,0.2,valid,19,0.6766666666666666,0.7433862433862433,0.6167332530021667,0.6938271604938272,0.8005698005698005
True,False,4,False,0.0001,7,True,14,0.2,train,20,0.6874455100261552,0.7238058551617874,0.5527136325836182,0.733984375,0.7139057750759878
True,False,4,False,0.0001,7,True,14,0.2,valid,20,0.6783333333333333,0.7477124183006535,0.6156284809112549,0.6908212560386473,0.8148148148148148
True,False,4,False,0.0001,7,True,14,0.2,train,21,0.6931124673060157,0.73098968284295,0.5882549285888672,0.7352036894696388,0.726823708206687
True,False,4,False,0.0001,7,True,14,0.2,valid,21,0.6816666666666666,0.7490144546649146,0.580853283405304,0.6951219512195121,0.811965811965812
True,False,4,False,0.0001,7,True,14,0.2,train,22,0.6909328683522232,0.7288718929254302,0.5810126066207886,0.7336412625096228,0.7241641337386018
True,False,4,False,0.0001,7,True,14,0.2,valid,22,0.6833333333333333,0.7506561679790026,0.5855110883712769,0.6958637469586375,0.8148148148148148
True,False,4,False,0.0001,7,True,14,0.2,train,23,0.6896251089799477,0.7280366692131398,0.6064659953117371,0.7319508448540707,0.7241641337386018
True,False,4,False,0.0001,7,True,14,0.2,valid,23,0.6816666666666666,0.7496723460026212,0.6257761120796204,0.6941747572815534,0.8148148148148148
True,False,4,False,0.0001,7,True,14,0.2,train,24,0.6987794245858762,0.7378603945371776,0.5866982936859131,0.7367424242424242,0.7389817629179332
True,False,4,False,0.0001,7,True,14,0.2,valid,24,0.6633333333333333,0.7369791666666667,0.6376127004623413,0.6786570743405276,0.8062678062678063
True,False,4,False,0.0001,7,True,14,0.2,train,25,0.694202266782912,0.7335232668566002,0.610944390296936,0.7333839726547664,0.7336626139817629
True,False,4,False,0.0001,7,True,14,0.2,valid,25,0.6916666666666667,0.7575360419397117,0.5911194086074829,0.7014563106796117,0.8233618233618234
True,False,4,False,0.0001,7,True,14,0.2,train,26,0.6880993897122929,0.7285145133750711,0.5742374062538147,0.7275483137552103,0.729483282674772
True,False,4,False,0.0001,7,True,14,0.2,valid,26,0.6916666666666667,0.758169934640523,0.5972278714179993,0.7004830917874396,0.8262108262108262
True,False,4,False,0.0001,7,True,14,0.2,train,27,0.6918047079337402,0.7316888045540796,0.5827453136444092,0.7308567096285065,0.7325227963525835
True,False,4,False,0.0001,7,True,14,0.2,valid,27,0.69,0.7571801566579635,0.5997093915939331,0.6987951807228916,0.8262108262108262
True,False,4,False,0.0001,7,True,14,0.2,train,28,0.6918047079337402,0.7332075471698113,0.5283913016319275,0.7282608695652174,0.7382218844984803
True,False,4,False,0.0001,7,True,14,0.2,valid,28,0.6933333333333334,0.7616580310880829,0.619441568851471,0.6983372921615202,0.8376068376068376
True,False,4,False,0.0001,7,True,14,0.2,train,29,0.6948561464690497,0.7358490566037736,0.5880286693572998,0.7308845577211395,0.7408814589665653
True,False,4,False,0.0001,7,True,14,0.2,valid,29,0.6866666666666666,0.7571059431524547,0.600206196308136,0.6926713947990544,0.8347578347578347
True,False,4,False,0.0001,7,True,14,0.2,train,30,0.6946381865736705,0.7372960810050628,0.5736461877822876,0.7278785634950018,0.7469604863221885
True,False,4,False,0.0001,7,True,14,0.2,valid,30,0.6833333333333333,0.7526041666666667,0.6124656200408936,0.6930455635491607,0.8233618233618234
True,False,4,False,0.0001,7,True,14,0.2,train,31,0.7000871839581517,0.7418386491557224,0.5980059504508972,0.7327650111193477,0.7511398176291794
True,False,4,False,0.0001,7,True,14,0.2,valid,31,0.6933333333333334,0.7616580310880829,0.6187794804573059,0.6983372921615202,0.8376068376068376
True,False,4,False,0.0001,7,True,14,0.2,train,32,0.6918047079337402,0.7341105678826626,0.535717248916626,0.7267311988086373,0.7416413373860182
True,False,4,False,0.0001,7,True,14,0.2,valid,32,0.69,0.7590673575129533,0.6026163101196289,0.6959619952494062,0.8347578347578347
True,False,4,False,0.0001,7,True,14,0.2,train,33,0.6878814298169137,0.7318352059925094,0.5599375367164612,0.7215657311669128,0.7424012158054711
True,False,4,False,0.0001,7,True,14,0.2,valid,33,0.6816666666666666,0.7529107373868047,0.6517959237098694,0.6895734597156398,0.8290598290598291
True,False,4,False,0.0001,7,True,14,0.2,train,34,0.6948561464690497,0.7379258704605016,0.5872201323509216,0.7273062730627307,0.7488601823708206
True,False,4,False,0.0001,7,True,14,0.2,valid,34,0.68,0.7506493506493507,0.5767484307289124,0.6897374701670644,0.8233618233618234
True,False,4,False,0.0001,7,True,14,0.2,train,35,0.6939843068875327,0.7382550335570469,0.623558759689331,0.7247437774524158,0.7522796352583586
True,False,4,False,0.0001,7,True,14,0.2,valid,35,0.6733333333333333,0.7461139896373057,0.6128718852996826,0.684085510688836,0.8205128205128205
True,False,4,False,0.0001,7,True,14,0.2,train,36,0.7027027027027027,0.7470326409495549,0.5917448401451111,0.7297101449275363,0.7651975683890577
True,False,4,False,0.0001,7,True,14,0.2,valid,36,0.6933333333333334,0.7647058823529412,0.6021767258644104,0.6937354988399071,0.8518518518518519
True,False,4,False,0.0001,7,True,14,0.2,train,37,0.6955100261551874,0.7404792866431357,0.5617086291313171,0.7244638313340603,0.7572188449848024
True,False,4,False,0.0001,7,True,14,0.2,valid,37,0.6816666666666666,0.7541827541827543,0.6414101123809814,0.687793427230047,0.8347578347578347
True,False,4,False,0.0001,7,True,14,0.2,train,38,0.6950741063644289,0.741261327908267,0.6389833092689514,0.7221621621621621,0.7613981762917933
True,False,4,False,0.0001,7,True,14,0.2,valid,38,0.6816666666666666,0.7541827541827543,0.6118190884590149,0.687793427230047,0.8347578347578347
True,False,4,False,0.0001,7,True,14,0.2,train,39,0.6981255448997384,0.7433759496016306,0.5967942476272583,0.725497287522604,0.7621580547112462
True,False,4,False,0.0001,7,True,14,0.2,valid,39,0.68,0.7532133676092545,0.5867354869842529,0.6861826697892272,0.8347578347578347
True,False,4,False,0.0001,7,True,14,0.2,train,40,0.7022667829119442,0.746755654430849,0.5895431637763977,0.7291817523533671,0.7651975683890577
True,False,4,False,0.0001,7,True,14,0.2,valid,40,0.685,0.7567567567567567,0.5891441702842712,0.6901408450704225,0.8376068376068376
True,False,4,False,0.0001,7,True,14,0.2,train,41,0.703792502179599,0.7495854063018242,0.556952953338623,0.7277280858676207,0.7727963525835866
True,False,4,False,0.0001,7,True,14,0.2,valid,41,0.6833333333333333,0.7570332480818415,0.5885205864906311,0.6867749419953596,0.8433048433048433
True,False,4,False,0.0001,7,True,14,0.2,train,42,0.7005231037489102,0.7449888641425391,0.6362790465354919,0.7282293178519593,0.7625379939209727
True,False,4,False,0.0001,7,True,14,0.2,valid,42,0.6916666666666667,0.761904761904762,0.5684562921524048,0.6948356807511737,0.8433048433048433
True,False,4,False,0.0001,7,True,14,0.2,train,43,0.6976896251089799,0.7431957044991668,0.6027712821960449,0.7248104008667389,0.7625379939209727
True,False,4,False,0.0001,7,True,14,0.2,valid,43,0.6766666666666666,0.7487046632124352,0.6397013068199158,0.6864608076009501,0.8233618233618234
True,False,4,False,0.0001,7,True,14,0.2,train,44,0.7020488230165649,0.747086031452359,0.5983570218086243,0.7280923187883159,0.76709726443769
True,False,4,False,0.0001,7,True,14,0.2,valid,44,0.67,0.7474489795918368,0.6428928971290588,0.6766743648960739,0.8347578347578347
True,False,4,False,0.0001,7,True,14,0.2,train,45,0.6981255448997384,0.7431856109771927,0.589738667011261,0.7258239768199928,0.7613981762917933
True,False,4,False,0.0001,7,True,14,0.2,valid,45,0.6783333333333333,0.7535121328224778,0.5955683588981628,0.6828703703703703,0.8404558404558404
True,False,4,False,0.0001,7,True,14,0.2,train,46,0.6996512641673932,0.7464114832535885,0.6360370516777039,0.7237687366167024,0.770516717325228
True,False,4,False,0.0001,7,True,14,0.2,valid,46,0.675,0.7496790757381258,0.6464584469795227,0.6822429906542056,0.8319088319088319
True,False,4,False,0.0001,7,True,14,0.2,train,47,0.7007410636442895,0.747192045663782,0.60247802734375,0.7249017506252233,0.7708966565349544
True,False,4,False,0.0001,7,True,14,0.2,valid,47,0.6866666666666666,0.7614213197969543,0.6389971971511841,0.6864988558352403,0.8547008547008547
True,False,4,False,0.0001,7,True,14,0.2,train,48,0.7033565823888405,0.7505955653289352,0.5597320199012756,0.7249557522123894,0.7781155015197568
True,False,4,False,0.0001,7,True,14,0.2,valid,48,0.6816666666666666,0.7560664112388251,0.6485317349433899,0.6851851851851852,0.8433048433048433
True,False,4,False,0.0001,7,True,14,0.2,train,49,0.7059721011333915,0.7523407380209289,0.5971598029136658,0.727886323268206,0.7784954407294833
True,False,4,False,0.0001,7,True,14,0.2,valid,49,0.6816666666666666,0.7560664112388251,0.5609003901481628,0.6851851851851852,0.8433048433048433
True,False,4,False,0.0001,7,True,14,0.2,train,50,0.7059721011333915,0.7529756454861747,0.6058690547943115,0.7267585719335454,0.7811550151975684
True,False,4,False,0.0001,7,True,14,0.2,valid,50,0.675,0.7509578544061304,0.5345702171325684,0.6805555555555556,0.8376068376068376
True,False,4,False,0.0001,7,True,14,0.2,train,51,0.7022667829119442,0.7490815576781777,0.5694079399108887,0.7251066856330014,0.7746960486322189
True,False,4,False,0.0001,7,True,14,0.2,valid,51,0.6683333333333333,0.747141041931385,0.6249299645423889,0.6743119266055045,0.8376068376068376
True,False,4,False,0.0001,7,True,14,0.2,train,52,0.6987794245858762,0.7470717423133236,0.560842752456665,0.7206920903954802,0.7754559270516718
True,False,4,False,0.0001,7,True,14,0.2,valid,52,0.675,0.7503201024327785,0.6041409373283386,0.6813953488372093,0.8347578347578347
True,False,4,False,0.0001,7,True,14,0.2,train,53,0.6983435047951178,0.7465201465201465,0.6150760650634766,0.7206506364922206,0.7743161094224924
True,False,4,False,0.0001,7,True,14,0.2,valid,53,0.6766666666666666,0.7519181585677749,0.6363519430160522,0.6821345707656613,0.8376068376068376
True,False,4,False,0.0001,7,True,14,0.2,train,54,0.703792502179599,0.7505964397137088,0.6089739203453064,0.7259495917642883,0.7769756838905775
True,False,4,False,0.0001,7,True,14,0.2,valid,54,0.68,0.7563451776649747,0.5988787412643433,0.6819221967963387,0.8490028490028491
True,False,4,False,0.0001,7,True,14,0.2,train,55,0.701176983435048,0.7502277281836399,0.5996147394180298,0.7206860343017151,0.7822948328267477
True,False,4,False,0.0001,7,True,14,0.2,valid,55,0.6816666666666666,0.7541827541827543,0.6301157474517822,0.687793427230047,0.8347578347578347
True,False,4,False,0.0001,7,True,14,0.2,train,56,0.7046643417611159,0.7526920970980107,0.5531424880027771,0.724271162627327,0.7834346504559271
True,False,4,False,0.0001,7,True,14,0.2,valid,56,0.6833333333333333,0.7588832487309645,0.6135184168815613,0.6842105263157895,0.8518518518518519
True,False,4,False,0.0001,7,True,14,0.2,train,57,0.7053182214472538,0.752199413489736,0.5708706974983215,0.726628895184136,0.7796352583586627
True,False,4,False,0.0001,7,True,14,0.2,valid,57,0.68,0.7575757575757576,0.6216307878494263,0.6802721088435374,0.8547008547008547
True,False,4,False,0.0001,7,True,14,0.2,train,58,0.7013949433304272,0.7497259773474606,0.6079977750778198,0.7220267417311752,0.7796352583586627
True,False,4,False,0.0001,7,True,14,0.2,valid,58,0.68,0.7563451776649747,0.6431174278259277,0.6819221967963387,0.8490028490028491
True,False,4,False,0.0001,7,True,14,0.2,train,59,0.7022667829119442,0.7508208682962424,0.6064585447311401,0.7221052631578947,0.7819148936170213
True,False,4,False,0.0001,7,True,14,0.2,valid,59,0.68,0.7569620253164556,0.6013010740280151,0.6810933940774487,0.8518518518518519
True,False,4,False,0.0001,7,True,14,0.2,train,60,0.7022667829119442,0.7505478451424397,0.5922972559928894,0.7225738396624473,0.7807750759878419
True,False,4,False,0.0001,7,True,14,0.2,valid,60,0.6816666666666666,0.7573062261753494,0.6199976801872253,0.6834862385321101,0.8490028490028491
True,False,4,False,0.0001,7,True,14,0.2,train,61,0.7044463818657367,0.7539912917271407,0.5854955315589905,0.7215277777777778,0.7895136778115501
True,False,4,False,0.0001,7,True,14,0.2,valid,61,0.6783333333333333,0.7560050568900126,0.5974043607711792,0.6795454545454546,0.8518518518518519
True,False,4,False,0.0001,7,True,14,0.2,train,62,0.705536181342633,0.7555635968880043,0.56331866979599,0.7212435233160622,0.7933130699088146
True,False,4,False,0.0001,7,True,14,0.2,valid,62,0.6816666666666666,0.756687898089172,0.6034721732139587,0.684331797235023,0.8461538461538461
True,False,4,False,0.0001,7,True,14,0.2,train,63,0.7072798605056669,0.7564823209428829,0.5989411473274231,0.723551855705862,0.7925531914893617
True,False,4,False,0.0001,7,True,14,0.2,valid,63,0.6783333333333333,0.7566204287515763,0.6306948065757751,0.6787330316742082,0.8547008547008547
True,False,4,False,0.0001,7,True,14,0.2,train,64,0.7068439407149084,0.756031198984219,0.5713592767715454,0.7233599444637279,0.7917933130699089
True,False,4,False,0.0001,7,True,14,0.2,valid,64,0.6766666666666666,0.7512820512820513,0.6375640034675598,0.682983682983683,0.8347578347578347
True,False,4,False,0.0001,7,True,14,0.2,train,65,0.7044463818657367,0.7536337209302325,0.5787115693092346,0.7221448467966574,0.7879939209726444
True,False,4,False,0.0001,7,True,14,0.2,valid,65,0.69,0.7645569620253165,0.6549078822135925,0.6879271070615034,0.8603988603988604
True,False,4,False,0.0001,7,True,14,0.2,train,66,0.7066259808195292,0.7556281771968045,0.5728991627693176,0.7235744089012517,0.7906534954407295
True,False,4,False,0.0001,7,True,14,0.2,valid,66,0.6733333333333333,0.751269035532995,0.6003808975219727,0.6773455377574371,0.8433048433048433
True,False,4,False,0.0001,7,True,14,0.2,train,67,0.7000871839581517,0.7507246376811595,0.5630772113800049,0.7174515235457064,0.7872340425531915
True,False,4,False,0.0001,7,True,14,0.2,valid,67,0.6766666666666666,0.7538071065989848,0.6070632338523865,0.6796338672768879,0.8461538461538461
True,False,4,False,0.0001,7,True,14,0.2,train,68,0.7051002615518744,0.7546690843155033,0.5853562355041504,0.7218175511619841,0.7906534954407295
True,False,4,False,0.0001,7,True,14,0.2,valid,68,0.6716666666666666,0.7496823379923762,0.6424774527549744,0.676605504587156,0.8404558404558404
True,False,4,False,0.0001,7,True,14,0.2,train,69,0.709895379250218,0.7600504777357129,0.5988650321960449,0.723156089193825,0.8009118541033434
True,False,4,False,0.0001,7,True,14,0.2,valid,69,0.68,0.7563451776649747,0.634872317314148,0.6819221967963387,0.8490028490028491
True,False,4,False,0.0001,7,True,14,0.2,train,70,0.7033565823888405,0.7529497186422218,0.6075436472892761,0.7208898157803267,0.7879939209726444
True,False,4,False,0.0001,7,True,14,0.2,valid,70,0.6816666666666666,0.7573062261753494,0.6349990963935852,0.6834862385321101,0.8490028490028491
True,False,4,False,0.0001,7,True,14,0.2,train,71,0.705536181342633,0.7560050568900126,0.5912602543830872,0.7204819277108434,0.7952127659574468
True,False,4,False,0.0001,7,True,14,0.2,valid,71,0.665,0.7445997458703939,0.5584062337875366,0.6720183486238532,0.8347578347578347
True,False,4,False,0.0001,7,True,14,0.2,train,72,0.7053182214472538,0.7556037599421548,0.6076778173446655,0.7206896551724138,0.7940729483282675
True,False,4,False,0.0001,7,True,14,0.2,valid,72,0.6933333333333334,0.7659033078880407,0.6236826777458191,0.6919540229885057,0.8575498575498576
True,False,4,False,0.0001,7,True,14,0.2,train,73,0.7096774193548387,0.7586956521739131,0.5916743874549866,0.7250692520775623,0.7955927051671733
True,False,4,False,0.0001,7,True,14,0.2,valid,73,0.6766666666666666,0.7531806615776081,0.5536239743232727,0.6804597701149425,0.8433048433048433
True,False,4,False,0.0001,7,True,14,0.2,train,74,0.7005231037489102,0.752521613832853,0.579414963722229,0.7154109589041096,0.793693009118541
True,False,4,False,0.0001,7,True,14,0.2,valid,74,0.6833333333333333,0.7588832487309645,0.6056393384933472,0.6842105263157895,0.8518518518518519
True,False,4,False,0.0001,7,True,14,0.2,train,75,0.7024847428073234,0.7537434602200974,0.5399656891822815,0.7176228100309172,0.793693009118541
True,False,4,False,0.0001,7,True,14,0.2,valid,75,0.6766666666666666,0.7531806615776081,0.6296179294586182,0.6804597701149425,0.8433048433048433
True,False,4,False,0.0001,7,True,14,0.2,train,76,0.701176983435048,0.7522139887945057,0.5774118304252625,0.7173388486728715,0.7906534954407295
True,False,4,False,0.0001,7,True,14,0.2,valid,76,0.68,0.7563451776649747,0.6557309627532959,0.6819221967963387,0.8490028490028491
True,False,4,False,0.0001,7,True,14,0.2,train,77,0.7051002615518744,0.7552017369278089,0.5768834352493286,0.7208981001727116,0.7929331306990881
True,False,4,False,0.0001,7,True,14,0.2,valid,77,0.6766666666666666,0.7562814070351758,0.6475364565849304,0.6764044943820224,0.8575498575498576
True,False,4,False,0.0001,7,True,14,0.2,train,78,0.7061900610287707,0.7560622511762577,0.593238890171051,0.7218382861091914,0.793693009118541
True,False,4,False,0.0001,7,True,14,0.2,valid,78,0.6766666666666666,0.7556675062972292,0.5667258501052856,0.6772009029345373,0.8547008547008547
True,False,4,False,0.0001,7,True,14,0.2,train,79,0.7066259808195292,0.7578265563152213,0.5466004610061646,0.719753930280246,0.8001519756838906
True,False,4,False,0.0001,7,True,14,0.2,valid,79,0.6866666666666666,0.7632241813602015,0.5618755221366882,0.6839729119638827,0.8632478632478633
True,False,4,False,0.0001,7,True,14,0.2,train,80,0.703792502179599,0.7541161570472227,0.6028791069984436,0.7198618307426597,0.7917933130699089
True,False,4,False,0.0001,7,True,14,0.2,valid,80,0.6766666666666666,0.7525510204081632,0.6344038844108582,0.6812933025404158,0.8404558404558404
True,False,4,False,0.0001,7,True,14,0.2,train,81,0.709895379250218,0.7604822746086017,0.5634943842887878,0.7223931623931624,0.8028115501519757
True,False,4,False,0.0001,7,True,14,0.2,valid,81,0.68,0.7569620253164556,0.5979048609733582,0.6810933940774487,0.8518518518518519
True,False,4,False,0.0001,7,True,14,0.2,train,82,0.7059721011333915,0.7568931338979996,0.5993757247924805,0.7199177236887213,0.7978723404255319
True,False,4,False,0.0001,7,True,14,0.2,valid,82,0.6833333333333333,0.7588832487309645,0.5748192071914673,0.6842105263157895,0.8518518518518519
True,False,4,False,0.0001,7,True,14,0.2,train,83,0.70640802092415,0.7576030232139643,0.5653590559959412,0.7196581196581197,0.7997720364741642
True,False,4,False,0.0001,7,True,14,0.2,valid,83,0.675,0.7540983606557378,0.5869574546813965,0.6764705882352942,0.8518518518518519
True,False,4,False,0.0001,7,True,14,0.2,train,84,0.7005231037489102,0.7511771097428468,0.6231698393821716,0.7176470588235294,0.7879939209726444
