acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,jaccard,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
0.8908999999999999,"[0.877, 0.79, 0.952, 0.86, 0.9755]",0.029113610852789133,0.31583153334632513,49.0,1.0,0.6473693927050392,"[0.7092198581560278, 0.4976076555023918, 0.5675675675675671, 0.8812553011026287, 0.5811965811965807]",0.0,0.2867775958031416,0.0001,0.7768066123637645,"[0.8152173913043478, 0.6561514195583596, 0.7682926829268293, 0.8716442953020134, 0.7727272727272727]",0.5670439635648388,"[0.6276150627615062, 0.4007707129094412, 0.45, 0.8910806174957119, 0.4657534246575342]",train,ynet
0.8424242424242424,"[0.8164983164983165, 0.7188552188552189, 0.9242424242424242, 0.7895622895622896, 0.9629629629629629]",0.03278617130670076,0.375446152428786,49.0,1.0,0.47290796689090575,"[0.3771428571428567, 0.3601532567049804, 0.32835820895522355, 0.8226950354609924, 0.47619047619047566]",0.0,0.4157870044310888,0.0001,0.6573301320528211,"[0.66, 0.47959183673469385, 0.6470588235294118, 0.8333333333333334, 0.6666666666666666]",0.3910077717249135,"[0.264, 0.2883435582822086, 0.22, 0.8123249299719888, 0.37037037037037035]",valid,ynet
0.8883000000000001,"[0.8745, 0.796, 0.959, 0.835, 0.977]",0.02909646891842724,0.314837370245334,50.0,1.0,0.664545869963861,"[0.7043580683156648, 0.49877149877149835, 0.6434782608695646, 0.8594548551959109, 0.6166666666666661]",0.0,0.2933685877174139,0.0001,0.7914319357988941,"[0.8059299191374663, 0.688135593220339, 0.8222222222222222, 0.8536379018612521, 0.7872340425531915]",0.5834864374472444,"[0.6255230125523012, 0.3911368015414258, 0.5285714285714286, 0.8653516295025729, 0.5068493150684932]",train,ynet
0.8397306397306397,"[0.8316498316498316, 0.7205387205387206, 0.9124579124579124, 0.7760942760942761, 0.9579124579124579]",0.03277651953246152,0.37536897970473065,50.0,1.0,0.4983559862791395,"[0.5575221238938047, 0.4154929577464784, 0.18749999999999964, 0.8029629629629624, 0.5283018867924523]",0.0,0.40380427489678067,0.0001,0.5861199813834699,"[0.6237623762376238, 0.48760330578512395, 0.4285714285714285, 0.8522012578616353, 0.5384615384615384]",0.45271707003183004,"[0.504, 0.3619631901840491, 0.12, 0.7591036414565826, 0.5185185185185185]",valid,ynet
0.8927999999999999,"[0.883, 0.7905, 0.9645, 0.851, 0.975]",0.0290821600185546,0.3137821801121418,51.0,1.0,0.6790040015146394,"[0.7272727272727267, 0.49212121212121157, 0.6978723404255314, 0.8745791245791241, 0.6031746031746026]",0.0,0.28831988990306856,0.0001,0.7846536074304263,"[0.8210526315789474, 0.6633986928104575, 0.8631578947368421, 0.8586776859504133, 0.7169811320754716]",0.6082398630457739,"[0.6527196652719666, 0.3911368015414258, 0.5857142857142857, 0.8910806174957119, 0.5205479452054794]",train,ynet
0.8383838383838385,"[0.8181818181818182, 0.7323232323232324, 0.9023569023569024, 0.7828282828282829, 0.9562289562289562]",0.0327748488552737,0.37546754537675625,51.0,1.0,0.494575506119852,"[0.4255319148936166, 0.4752475247524747, 0.29268292682926783, 0.8210818307905682, 0.4583333333333328]",0.0,0.41318403830130895,0.0001,0.5722405372405373,"[0.6349206349206349, 0.5142857142857142, 0.375, 0.8131868131868132, 0.5238095238095238]",0.44765137029590296,"[0.32, 0.44171779141104295, 0.24, 0.8291316526610645, 0.4074074074074074]",valid,ynet
0.8945000000000001,"[0.879, 0.804, 0.9615, 0.8485, 0.9795]",0.02906350783340387,0.31258270097158425,52.0,1.0,0.6893595480257855,"[0.7192575406032476, 0.5242718446601937, 0.6831275720164603, 0.8705681332763769, 0.649572649572649]",0.0,0.27830338023602963,0.0001,0.8104368073772287,"[0.8072916666666666, 0.7081967213114754, 0.8058252427184466, 0.8672340425531915, 0.8636363636363636]",0.6104107165696128,"[0.6485355648535565, 0.4161849710982659, 0.5928571428571429, 0.8739279588336192, 0.5205479452054794]",train,ynet
0.8427609427609427,"[0.82996632996633, 0.7407407407407407, 0.9090909090909091, 0.7861952861952862, 0.9478114478114478]",0.032755042568183027,0.37514174205702056,52.0,1.0,0.5133711427283154,"[0.521327014218009, 0.4499999999999995, 0.41304347826086907, 0.8151382823871901, 0.36734693877550967]",0.0,0.3899250864982605,0.0001,0.5775906264278358,"[0.6395348837209303, 0.5384615384615384, 0.4523809523809524, 0.8484848484848485, 0.4090909090909091]",0.46483002526163836,"[0.44, 0.38650306748466257, 0.38, 0.7843137254901961, 0.3333333333333333]",valid,ynet
0.8967,"[0.879, 0.802, 0.9605, 0.865, 0.977]",0.02904420142256034,0.31138603462734155,53.0,1.0,0.6841235347643693,"[0.7224770642201829, 0.5330188679245278, 0.669456066945606, 0.8854961832061063, 0.6101694915254232]",0.0,0.27598368033766746,0.0001,0.7940684422455033,"[0.799492385786802, 0.6869300911854104, 0.8080808080808081, 0.8758389261744967, 0.8]",0.6108793296510383,"[0.6589958158995816, 0.43545279383429675, 0.5714285714285714, 0.8953687821612349, 0.4931506849315068]",train,ynet
0.8420875420875422,"[0.8114478114478114, 0.7525252525252525, 0.9191919191919192, 0.7727272727272727, 0.9545454545454546]",0.03273687300050953,0.375710284360397,53.0,1.0,0.46161465595758405,"[0.3411764705882349, 0.43243243243243196, 0.29411764705882315, 0.8148148148148141, 0.4255319148936165]",0.0,0.4376169127722581,0.0001,0.6163440860215055,"[0.6444444444444445, 0.5833333333333334, 0.5555555555555556, 0.7983870967741935, 0.5]",0.39557228513764053,"[0.232, 0.34355828220858897, 0.2, 0.8319327731092437, 0.37037037037037035]",valid,ynet
0.8928,"[0.8785, 0.7975, 0.9585, 0.8505, 0.979]",0.02902082825210792,0.3103218391869556,54.0,1.0,0.6878237316857762,"[0.7260428410372034, 0.5195729537366542, 0.6497890295358644, 0.8718388341191593, 0.6718749999999994]",0.0,0.2806139621883631,0.0001,0.78206197998666,"[0.7872860635696821, 0.6759259259259259, 0.7938144329896907, 0.87146529562982, 0.7818181818181819]",0.6213718548281826,"[0.6736401673640168, 0.42196531791907516, 0.55, 0.87221269296741, 0.589041095890411]",train,ynet
0.836026936026936,"[0.8249158249158249, 0.7373737373737373, 0.9107744107744108, 0.7558922558922558, 0.9511784511784511]",0.032727348734342465,0.37585177684372123,54.0,1.0,0.4657250655212657,"[0.440860215053763, 0.41791044776119357, 0.32911392405063244, 0.7851851851851845, 0.35555555555555507]",0.0,0.4157054103910923,0.0001,0.5863036241442121,"[0.6721311475409836, 0.5333333333333333, 0.4482758620689655, 0.8333333333333334, 0.4444444444444444]",0.3940302994544785,"[0.328, 0.34355828220858897, 0.26, 0.742296918767507, 0.2962962962962963]",valid,ynet
0.8961,"[0.885, 0.8175, 0.958, 0.841, 0.979]",0.029004139499946697,0.3092684536221038,55.0,1.0,0.6921846910129846,"[0.730046948356807, 0.5780346820809242, 0.6379310344827581, 0.8649107901444344, 0.6499999999999994]",0.0,0.2794185058772564,0.0001,0.8090263143544121,"[0.8315508021390374, 0.7225433526011561, 0.8043478260869565, 0.8569023569023569, 0.8297872340425532]",0.6136423026555882,"[0.6506276150627615, 0.4816955684007707, 0.5285714285714286, 0.8730703259005146, 0.5342465753424658]",train,ynet
0.8252525252525252,"[0.8232323232323232, 0.7188552188552189, 0.9225589225589226, 0.7289562289562289, 0.9326599326599326]",0.032726178922651644,0.3765270467492796,55.0,1.0,0.5108289208315018,"[0.5783132530120476, 0.48929663608562635, 0.3030303030303027, 0.7390599675850885, 0.444444444444444]",0.0,0.4463287313779195,0.0001,0.5851857343635471,"[0.5806451612903226, 0.4878048780487805, 0.625, 0.8769230769230769, 0.35555555555555557]",0.4996091201579473,"[0.576, 0.49079754601226994, 0.2, 0.6386554621848739, 0.5925925925925926]",valid,ynet
0.8966,"[0.879, 0.792, 0.959, 0.8735, 0.9795]",0.028991474310924675,0.3081568742020611,56.0,1.0,0.6927336506475449,"[0.7211981566820272, 0.518518518518518, 0.6666666666666661, 0.8906182447038471, 0.6666666666666662]",0.0,0.2741906501725316,0.0001,0.7886838279011663,"[0.8025641025641026, 0.6492753623188405, 0.7735849056603774, 0.8979947689625108, 0.82]",0.6234261974393513,"[0.6548117154811716, 0.43159922928709055, 0.5857142857142857, 0.8833619210977701, 0.5616438356164384]",train,ynet
0.8353535353535353,"[0.8164983164983165, 0.7205387205387206, 0.9175084175084175, 0.7777777777777778, 0.9444444444444444]",0.03270525857710895,0.37662094372667765,56.0,1.0,0.494097823965573,"[0.555102040816326, 0.431506849315068, 0.2898550724637677, 0.8166666666666661, 0.3773584905660372]",0.0,0.4134128883481026,0.0001,0.5551774578301785,"[0.5666666666666667, 0.4883720930232558, 0.5263157894736842, 0.8099173553719008, 0.38461538461538464]",0.4648805699239477,"[0.544, 0.38650306748466257, 0.2, 0.8235294117647058, 0.37037037037037035]",valid,ynet
0.8948,"[0.8795, 0.806, 0.957, 0.8545, 0.977]",0.028975601713454095,0.3071453207512868,57.0,1.0,0.6861245343564766,"[0.7295173961840624, 0.5446009389671357, 0.6446280991735531, 0.8769556025369972, 0.6349206349206343]",0.0,0.27755763821303847,0.0001,0.7735863811641671,"[0.7869249394673123, 0.6966966966966966, 0.7647058823529411, 0.8648874061718098, 0.7547169811320755]",0.6242766439438717,"[0.6799163179916318, 0.44701348747591524, 0.5571428571428572, 0.8893653516295026, 0.547945205479452]",train,ynet
0.8424242424242425,"[0.8468013468013468, 0.7222222222222222, 0.9191919191919192, 0.7710437710437711, 0.9528619528619529]",0.032699472664443285,0.37740084597862317,57.0,1.0,0.44522078034713364,"[0.5333333333333329, 0.4043321299638984, 0.24999999999999967, 0.8162162162162157, 0.2222222222222218]",0.0,0.4542249500751495,0.0001,0.6076939956505711,"[0.7428571428571429, 0.49122807017543857, 0.5714285714285714, 0.7885117493472585, 0.44444444444444436]",0.38272896114137545,"[0.416, 0.34355828220858897, 0.16, 0.84593837535014, 0.14814814814814814]",valid,ynet
0.9007999999999999,"[0.882, 0.814, 0.9645, 0.8605, 0.983]",0.028960020566887963,0.30601991402648265,58.0,1.0,0.721193374077467,"[0.7305936073059357, 0.5724137931034478, 0.7004219409282695, 0.8812260536398462, 0.7213114754098356]",0.0,0.26880263812839983,0.0001,0.8283890866206546,"[0.8040201005025126, 0.7094017094017094, 0.8556701030927835, 0.874894336432798, 0.8979591836734694]",0.6464943615441214,"[0.6694560669456067, 0.4797687861271676, 0.5928571428571429, 0.8876500857632933, 0.6027397260273972]",train,ynet
0.8441077441077441,"[0.8367003367003367, 0.7255892255892256, 0.9107744107744108, 0.7861952861952862, 0.9612794612794613]",0.032695899034934486,0.37769236216521535,58.0,1.0,0.4654339575284432,"[0.5446009389671356, 0.3985239852398519, 0.20895522388059665, 0.8322324966974894, 0.34285714285714247]",0.0,0.42708892896771433,0.0001,0.6216711229946524,"[0.6590909090909091, 0.5, 0.4117647058823529, 0.7875, 0.7499999999999999]",0.407972701391395,"[0.464, 0.3312883435582822, 0.14, 0.8823529411764706, 0.2222222222222222]",valid,ynet
0.8974,"[0.877, 0.805, 0.9625, 0.8655, 0.977]",0.02894085803957811,0.3050138059190164,59.0,1.0,0.6878891159392446,"[0.7191780821917804, 0.5346062052505961, 0.6781115879828321, 0.884598884598884, 0.6229508196721306]",0.0,0.27346369676291943,0.0001,0.800720550848899,"[0.7914572864321608, 0.7021943573667712, 0.8494623655913979, 0.8849785407725322, 0.7755102040816326]",0.6119296517417481,"[0.6589958158995816, 0.43159922928709055, 0.5642857142857143, 0.8842195540308748, 0.5205479452054794]",train,ynet
0.8346801346801346,"[0.8316498316498316, 0.7222222222222222, 0.8973063973063973, 0.7643097643097643, 0.9579124579124579]",0.032671993472742744,0.3779527598743637,59.0,1.0,0.5230517546263127,"[0.4999999999999995, 0.39999999999999947, 0.4077669902912616, 0.7976878612716758, 0.5098039215686269]",0.0,0.4245777892569701,0.0001,0.5839023548028053,"[0.6666666666666666, 0.49107142857142855, 0.39622641509433965, 0.8238805970149253, 0.5416666666666666]",0.4824028076124792,"[0.4, 0.3374233128834356, 0.42, 0.773109243697479, 0.48148148148148145]",valid,ynet
0.9006000000000001,"[0.8875, 0.8055, 0.9605, 0.871, 0.9785]",0.028918850882452163,0.30398966004675043,60.0,1.0,0.7011803602556791,"[0.7392815758980296, 0.5513264129181078, 0.669456066945606, 0.889837745516652, 0.6559999999999996]",0.0,0.2701393286883831,0.0001,0.799589961215577,"[0.8285714285714286, 0.6867816091954023, 0.8080808080808081, 0.8860544217687075, 0.7884615384615384]",0.6309181806935148,"[0.6673640167364017, 0.4605009633911368, 0.5714285714285714, 0.8936535162950258, 0.5616438356164384]",train,ynet
0.8471380471380472,"[0.8164983164983165, 0.734006734006734, 0.9276094276094277, 0.7929292929292929, 0.9646464646464646]",0.03264548472075372,0.3778622054744288,60.0,1.0,0.5306186567835833,"[0.543933054393305, 0.44755244755244705, 0.33846153846153815, 0.8353413654618469, 0.48780487804877987]",0.0,0.4034839024146398,0.0001,0.6676239378935144,"[0.5701754385964912, 0.5203252032520326, 0.7333333333333333, 0.8, 0.7142857142857142]",0.4753915974024238,"[0.52, 0.39263803680981596, 0.22, 0.8739495798319328, 0.37037037037037035]",valid,ynet
0.8977999999999999,"[0.8735, 0.8085, 0.965, 0.86, 0.982]",0.028903321570776883,0.30297725123022834,61.0,1.0,0.718653732824297,"[0.708189158016147, 0.5672316384180787, 0.7177419354838704, 0.8813559322033893, 0.7187499999999994]",0.0,0.269176346808672,0.0001,0.8012909841083559,"[0.7892030848329049, 0.6857923497267759, 0.8240740740740741, 0.8710217755443886, 0.8363636363636363]",0.6567342574689574,"[0.6422594142259415, 0.4836223506743738, 0.6357142857142857, 0.8919382504288165, 0.6301369863013698]",train,ynet
0.8309764309764308,"[0.8282828282828283, 0.6818181818181818, 0.9124579124579124, 0.7727272727272727, 0.9595959595959596]",0.032636835961727804,0.37832778480344564,61.0,1.0,0.49514145524640235,"[0.4137931034482754, 0.45217391304347776, 0.34999999999999953, 0.8051948051948047, 0.45454545454545403]",0.0,0.43883738641937575,0.0001,0.609704881952781,"[0.7346938775510204, 0.42857142857142855, 0.4666666666666667, 0.8303571428571429, 0.5882352941176471]",0.43968211655487,"[0.288, 0.4785276073619632, 0.28, 0.7815126050420168, 0.37037037037037035]",valid,ynet
0.897,"[0.8785, 0.8045, 0.9605, 0.859, 0.9825]",0.028886321079769423,0.30203490324850596,62.0,1.0,0.704177567421787,"[0.7082833133253297, 0.539458186101295, 0.669456066945606, 0.8792808219178077, 0.724409448818897]",0.0,0.2714416193217039,0.0001,0.812527149428558,"[0.8309859154929577, 0.693939393939394, 0.8080808080808081, 0.8777777777777778, 0.8518518518518519]",0.6281485064797969,"[0.6171548117154811, 0.441233140655106, 0.5714285714285714, 0.8807890222984562, 0.6301369863013698]",train,ynet
0.8494949494949495,"[0.8265993265993266, 0.7407407407407407, 0.9208754208754208, 0.7929292929292929, 0.9663299663299664]",0.032621462624544705,0.37860880155490817,62.0,1.0,0.5381944110729739,"[0.49261083743842315, 0.46153846153846106, 0.43373493975903565, 0.8294036061026346, 0.47368421052631526]",0.0,0.427700154731671,0.0001,0.6725351883888468,"[0.6410256410256411, 0.5365853658536586, 0.5454545454545454, 0.8214285714285714, 0.818181818181818]",0.4671552645598117,"[0.4, 0.4049079754601227, 0.36, 0.8375350140056023, 0.3333333333333333]",valid,ynet
0.8979000000000001,"[0.877, 0.7965, 0.9575, 0.874, 0.9845]",0.02886920438017114,0.30099505674792454,63.0,1.0,0.7095326409352791,"[0.7146171693735494, 0.5421822272215967, 0.6558704453441291, 0.891191709844559, 0.7438016528925615]",0.0,0.2632755786180496,0.0001,0.8090670669653806,"[0.8020833333333334, 0.6513513513513514, 0.7570093457943925, 0.8973913043478261, 0.9375]",0.6377585928146562,"[0.6443514644351465, 0.464354527938343, 0.5785714285714286, 0.8850771869639794, 0.6164383561643836]",train,ynet
0.8367003367003367,"[0.8232323232323232, 0.6851851851851852, 0.9191919191919192, 0.7996632996632996, 0.9562289562289562]",0.03261758774982203,0.3789521315561918,63.0,1.0,0.5081421006941158,"[0.48780487804878, 0.4579710144927531, 0.3513513513513509, 0.8344923504867867, 0.40909090909090856]",0.0,0.43295538996656735,0.0001,0.5917747294412877,"[0.625, 0.4340659340659341, 0.5416666666666666, 0.8287292817679558, 0.5294117647058824]",0.46366640889484634,"[0.4, 0.48466257668711654, 0.26, 0.8403361344537815, 0.3333333333333333]",valid,ynet
0.9073,"[0.896, 0.8195, 0.9605, 0.876, 0.9845]",0.028855383719425077,0.2999477667527703,64.0,1.0,0.7317049720073378,"[0.7620137299771162, 0.5864833906071014, 0.6638297872340421, 0.8941979522184293, 0.7519999999999996]",0.0,0.26089206755161287,0.0001,0.8357230363279109,"[0.8409090909090909, 0.7231638418079096, 0.8210526315789474, 0.8896434634974533, 0.9038461538461539]",0.6579373538365056,"[0.696652719665272, 0.4932562620423892, 0.5571428571428572, 0.8987993138936535, 0.6438356164383562]",train,ynet
0.8353535353535353,"[0.8367003367003367, 0.7104377104377104, 0.9006734006734006, 0.7693602693602694, 0.9595959595959596]",0.032613829761051025,0.379205077068928,64.0,1.0,0.5035844850022837,"[0.5529953917050685, 0.41891891891891847, 0.305882352941176, 0.8115543328748275, 0.42857142857142805]",0.0,0.4277669092019399,0.0001,0.5774130390606363,"[0.6521739130434783, 0.46616541353383456, 0.37142857142857144, 0.7972972972972973, 0.6]",0.45600639274114557,"[0.48, 0.3803680981595092, 0.26, 0.8263305322128851, 0.3333333333333333]",valid,ynet
0.9053000000000001,"[0.884, 0.821, 0.9645, 0.8775, 0.9795]",0.0288331108520894,0.2989044385736413,65.0,1.0,0.7210808708093521,"[0.7375565610859722, 0.5758293838862553, 0.7053941908713688, 0.8948948948948944, 0.6917293233082701]",0.0,0.2584734806418419,0.0001,0.8108355535513055,"[0.8029556650246306, 0.7476923076923077, 0.8415841584158416, 0.8952789699570816, 0.7666666666666667]",0.6564014906717486,"[0.6820083682008368, 0.4682080924855491, 0.6071428571428571, 0.8945111492281304, 0.6301369863013698]",train,ynet
0.8387205387205388,"[0.8367003367003367, 0.6902356902356902, 0.9141414141414141, 0.7895622895622896, 0.9629629629629629]",0.03260627001785024,0.3796065095699195,65.0,1.0,0.5015243994998222,"[0.572687224669603, 0.3947368421052626, 0.31999999999999956, 0.8313090418353571, 0.38888888888888845]",0.0,0.4378145083785057,0.0001,0.6245295855931025,"[0.6372549019607843, 0.425531914893617, 0.48, 0.8020833333333334, 0.7777777777777777]",0.45002050336153543,"[0.52, 0.36809815950920244, 0.24, 0.8627450980392157, 0.25925925925925924]",valid,ynet
0.9058999999999999,"[0.8885, 0.8145, 0.968, 0.873, 0.9855]",0.028817151837996137,0.29790811122242195,66.0,1.0,0.7458883287496386,"[0.7427912341407146, 0.5798414496036235, 0.7355371900826442, 0.8926458157227382, 0.7786259541984727]",0.0,0.25991436243057253,0.0001,0.8325839127752183,"[0.8277634961439588, 0.7032967032967034, 0.8725490196078431, 0.88, 0.8793103448275862]",0.6813802458930968,"[0.6736401673640168, 0.4932562620423892, 0.6357142857142857, 0.9056603773584906, 0.6986301369863014]",train,ynet
0.8444444444444444,"[0.8198653198653199, 0.7474747474747475, 0.9175084175084175, 0.7845117845117845, 0.9528619528619529]",0.03258682182603122,0.37998624904387035,66.0,1.0,0.4544704388028479,"[0.5632653061224484, 0.36440677966101653, 0.26865671641791006, 0.8128654970760228, 0.26315789473684165]",0.0,0.436352297415336,0.0001,0.599630244068105,"[0.575, 0.589041095890411, 0.5294117647058824, 0.8501529051987767, 0.4545454545454545]",0.3919400701521235,"[0.552, 0.26380368098159507, 0.18, 0.7787114845938375, 0.18518518518518517]",valid,ynet
0.9041,"[0.88, 0.8195, 0.9635, 0.873, 0.9845]",0.028798176098395797,0.29691404033945323,67.0,1.0,0.734023201542415,"[0.7260273972602734, 0.5966480446927369, 0.704453441295546, 0.8909871244635187, 0.7519999999999996]",0.0,0.25783809255808593,0.0001,0.8235568402336739,"[0.7989949748743719, 0.7101063829787234, 0.8130841121495327, 0.8917525773195877, 0.9038461538461539]",0.6670420012017508,"[0.6652719665271967, 0.5144508670520231, 0.6214285714285714, 0.8902229845626072, 0.6438356164383562]",train,ynet
0.8353535353535353,"[0.8333333333333334, 0.7087542087542088, 0.8939393939393939, 0.7811447811447811, 0.9595959595959596]",0.03258514502074332,0.3808051250619339,67.0,1.0,0.4823023966361994,"[0.5714285714285708, 0.4054982817869411, 0.3368421052631574, 0.8036253776435041, 0.29411764705882315]",0.0,0.4681426167488098,0.0001,0.6051102853632433,"[0.6226415094339622, 0.4609375, 0.35555555555555557, 0.8721311475409836, 0.7142857142857142]",0.4280492829169841,"[0.528, 0.3619631901840491, 0.32, 0.7450980392156863, 0.18518518518518517]",valid,ynet
0.907,"[0.889, 0.8295, 0.9715, 0.8625, 0.9825]",0.028784288170146822,0.2958432118648636,68.0,1.0,0.7506386664200594,"[0.7454128440366967, 0.6223698781838313, 0.7747035573122524, 0.8820248820248815, 0.7286821705426352]",0.0,0.25086678445339206,0.0001,0.8291179429420568,"[0.8248730964467005, 0.7317708333333334, 0.8672566371681416, 0.8824034334763948, 0.8392857142857143]",0.6893648817088031,"[0.6799163179916318, 0.5414258188824663, 0.7, 0.8816466552315609, 0.6438356164383562]",train,ynet
0.8410774410774412,"[0.8367003367003367, 0.7491582491582491, 0.9023569023569024, 0.7693602693602694, 0.9478114478114478]",0.03257665684961844,0.381441475810924,68.0,1.0,0.47368878726696123,"[0.5314009661835744, 0.420233463035019, 0.256410256410256, 0.8199737187910638, 0.34042553191489316]",0.0,0.45671278759837153,0.0001,0.5549239754578171,"[0.6707317073170732, 0.574468085106383, 0.35714285714285715, 0.7722772277227723, 0.4]",0.42830684393730223,"[0.44, 0.3312883435582822, 0.2, 0.8739495798319328, 0.2962962962962963]",valid,ynet
0.906,"[0.888, 0.821, 0.969, 0.87, 0.982]",0.02876800311902272,0.29486971288759795,69.0,1.0,0.7423678166904379,"[0.7448747152619584, 0.6013363028953225, 0.7479674796747962, 0.8903878583473857, 0.7272727272727267]",0.0,0.2553426179289818,0.0001,0.817401359258404,"[0.8175, 0.712401055408971, 0.8679245283018868, 0.8756218905472637, 0.8135593220338984]",0.6849338226719128,"[0.6841004184100419, 0.5202312138728323, 0.6571428571428571, 0.9056603773584906, 0.6575342465753424]",train,ynet
0.8239057239057239,"[0.7929292929292929, 0.7154882154882155, 0.9124579124579124, 0.7441077441077442, 0.9545454545454546]",0.032567233919010806,0.38207494541293097,69.0,1.0,0.4714107755333319,"[0.5653710247349817, 0.4271186440677961, 0.21212121212121177, 0.7524429967426705, 0.3999999999999995]",0.0,0.4577013999223709,0.0001,0.5639869052043361,"[0.5063291139240507, 0.4772727272727273, 0.4375, 0.8988326848249028, 0.5]",0.4293790448694816,"[0.64, 0.38650306748466257, 0.14, 0.6470588235294118, 0.3333333333333333]",valid,ynet
0.9121,"[0.9, 0.823, 0.9685, 0.883, 0.986]",0.02874617835887196,0.2938360800321253,70.0,1.0,0.7632091537058343,"[0.7737556561085968, 0.5995475113122166, 0.7548638132295715, 0.8999999999999994, 0.7878787878787873]",0.0,0.24870022535324096,0.0001,0.8351482502040399,"[0.8423645320197044, 0.726027397260274, 0.8290598290598291, 0.8969335604770017, 0.8813559322033898]",0.7068703725185083,"[0.7154811715481172, 0.5105973025048169, 0.6928571428571428, 0.9030874785591767, 0.7123287671232876]",train,ynet
0.8289562289562291,"[0.8232323232323232, 0.6784511784511784, 0.9158249158249159, 0.7744107744107744, 0.9528619528619529]",0.03256205647665692,0.38255026602479214,70.0,1.0,0.45859544840216093,"[0.4067796610169487, 0.41945288753799337, 0.2647058823529408, 0.8107344632768355, 0.3913043478260865]",0.0,0.44802234520514805,0.0001,0.5798636742200471,"[0.6923076923076923, 0.41566265060240964, 0.5, 0.8176638176638177, 0.47368421052631576]",0.4057135570792735,"[0.288, 0.4233128834355828, 0.18, 0.803921568627451, 0.3333333333333333]",valid,ynet
0.9048,"[0.8895, 0.8095, 0.9635, 0.8765, 0.985]",0.02873405565805216,0.2929459604579541,71.0,1.0,0.7400331295991252,"[0.7468499427262308, 0.5845147219193016, 0.704453441295546, 0.8951167728237787, 0.7692307692307687]",0.0,0.257620814666152,0.0001,0.815083918778482,"[0.8253164556962025, 0.6733668341708543, 0.8130841121495327, 0.8864592094196804, 0.8771929824561403]",0.6817382414593263,"[0.6820083682008368, 0.5163776493256262, 0.6214285714285714, 0.9039451114922813, 0.684931506849315]",train,ynet
0.8296296296296296,"[0.8265993265993266, 0.6683501683501684, 0.9074074074074074, 0.7861952861952862, 0.9595959595959596]",0.032548103435503975,0.3830234797567957,71.0,1.0,0.46983559715519096,"[0.5071770334928224, 0.4012158054711241, 0.246575342465753, 0.825788751714677, 0.3684210526315785]",0.0,0.44817909101645154,0.0001,0.5730701023068248,"[0.6309523809523809, 0.39759036144578314, 0.391304347826087, 0.8091397849462365, 0.6363636363636362]",0.4222608979242685,"[0.424, 0.4049079754601227, 0.18, 0.8431372549019608, 0.25925925925925924]",valid,ynet
0.9099,"[0.8965, 0.8175, 0.9695, 0.881, 0.985]",0.028718904283101837,0.2919511653901371,72.0,1.0,0.7559829333856813,"[0.7692307692307686, 0.5939933259176857, 0.7530364372469629, 0.8980291345329902, 0.7656249999999996]",0.0,0.2479539270326495,0.0001,0.8366697687626896,"[0.8233890214797136, 0.7026315789473684, 0.8691588785046729, 0.8972602739726028, 0.8909090909090909]",0.6941052188238903,"[0.7217573221757322, 0.5144508670520231, 0.6642857142857143, 0.8987993138936535, 0.6712328767123288]",train,ynet
0.8309764309764309,"[0.8265993265993266, 0.7037037037037037, 0.9090909090909091, 0.7609427609427609, 0.9545454545454546]",0.03253407468243192,0.38345257389491005,72.0,1.0,0.47449193112716037,"[0.4717948717948713, 0.49132947976878566, 0.28947368421052583, 0.8121693121693117, 0.30769230769230727]",0.0,0.4458713558812936,0.0001,0.5628248426867927,"[0.6571428571428571, 0.4644808743169399, 0.4230769230769231, 0.7694235588972431, 0.49999999999999994]",0.4383277184902591,"[0.368, 0.5214723926380368, 0.22, 0.8599439775910365, 0.2222222222222222]",valid,ynet
0.9121,"[0.904, 0.8225, 0.966, 0.886, 0.982]",0.028698906310475305,0.29099756712244973,73.0,1.0,0.7481253042559071,"[0.7832957110609476, 0.6051167964404889, 0.7343749999999993, 0.9035532994923853, 0.7142857142857139]",0.0,0.24862394791096448,0.0001,0.8234333821610477,"[0.8504901960784313, 0.7157894736842105, 0.8103448275862069, 0.8914858096828047, 0.8490566037735849]",0.6907690202325764,"[0.7259414225941423, 0.5240847784200385, 0.6714285714285714, 0.9159519725557461, 0.6164383561643836]",train,ynet
0.8373737373737373,"[0.8468013468013468, 0.6666666666666666, 0.9242424242424242, 0.7912457912457912, 0.9579124579124579]",0.03254038708773232,0.38389898528521127,73.0,1.0,0.5189434646334472,"[0.5427135678391953, 0.4499999999999995, 0.32835820895522355, 0.8292011019283742, 0.444444444444444]",0.0,0.44948820720116295,0.0001,0.6318459557373248,"[0.7297297297297297, 0.41116751269035534, 0.6470588235294118, 0.8157181571815718, 0.5555555555555556]",0.4724880281219509,"[0.432, 0.49693251533742333, 0.22, 0.8431372549019608, 0.37037037037037035]",valid,ynet
0.9079,"[0.893, 0.817, 0.9635, 0.881, 0.985]",0.028677390974666924,0.29005871794968846,74.0,1.0,0.7432736303295031,"[0.7600896860986541, 0.5978021978021973, 0.6945606694560664, 0.8982905982905978, 0.7656249999999996]",0.0,0.24766913570463658,0.0001,0.8278031331760685,"[0.8188405797101449, 0.6956521739130435, 0.8383838383838383, 0.8952299829642248, 0.8909090909090909]",0.6797504063205959,"[0.7092050209205021, 0.5240847784200385, 0.5928571428571429, 0.9013722126929674, 0.6712328767123288]",train,ynet
