mask_use,freeze_mode,lr,exp,train_mode,epoch,loss,prec,recall,acc,f1
False,False,0.0001,8,train,13,0.5673233866691589,0.7193675889328063,0.8297872340425532,0.7166521360069747,0.7706422018348623
False,False,0.0001,8,valid,13,0.6041444540023804,0.7362637362637363,0.7635327635327636,0.7016666666666667,0.7496503496503497
False,False,0.0001,8,train,14,0.5598281621932983,0.7255416940249507,0.8396656534954408,0.7258064516129032,0.778443113772455
False,False,0.0001,8,valid,14,0.601416826248169,0.7281795511221946,0.8319088319088319,0.72,0.7765957446808511
False,False,0.0001,8,train,15,0.5467433929443359,0.7253544345532477,0.8358662613981763,0.7242807323452485,0.7766990291262136
False,False,0.0001,8,valid,15,0.6596483588218689,0.7263427109974424,0.8091168091168092,0.71,0.7654986522911051
False,False,0.0001,8,train,16,0.5281952023506165,0.7279894875164258,0.8419452887537994,0.7288578901482128,0.7808315715292459
False,False,0.0001,8,valid,16,0.5844947695732117,0.7301980198019802,0.8404558404558404,0.725,0.7814569536423841
False,False,0.0001,8,train,17,0.5709189176559448,0.7248694516971279,0.8438449848024316,0.7266782911944202,0.7798455056179775
False,False,0.0001,8,valid,17,0.549464762210846,0.7467700258397932,0.8233618233618234,0.7333333333333333,0.7831978319783197
False,False,0.0001,8,train,18,0.5338693857192993,0.7273023104458184,0.8491641337386018,0.730819529206626,0.7835232252410166
False,False,0.0001,8,valid,18,0.5094709396362305,0.7404580152671756,0.8290598290598291,0.73,0.7822580645161291
False,False,0.0001,8,train,19,0.5619731545448303,0.7328699106256207,0.8411854103343465,0.7329991281604185,0.7833009021758358
False,False,0.0001,8,valid,19,0.6362948417663574,0.7326732673267327,0.8433048433048433,0.7283333333333334,0.7841059602649008
False,False,0.0001,8,train,20,0.6004277467727661,0.7283142389525368,0.8453647416413373,0.7303836094158674,0.7824863724283452
False,False,0.0001,8,valid,20,0.5199162364006042,0.7235576923076923,0.8575498575498576,0.725,0.7848761408083441
False,False,0.0001,8,train,21,0.5094725489616394,0.728646517739816,0.8427051671732523,0.7297297297297297,0.7815362931642001
False,False,0.0001,8,valid,21,0.567400336265564,0.7233009708737864,0.8490028490028491,0.7216666666666667,0.781127129750983
False,False,0.0001,8,train,22,0.5319231748580933,0.7290592783505154,0.8598024316109423,0.7362685265911072,0.7890516039051604
False,False,0.0001,8,valid,22,0.5615165829658508,0.7281795511221946,0.8319088319088319,0.72,0.7765957446808511
False,False,0.0001,8,train,23,0.5181865096092224,0.7317152103559871,0.8590425531914894,0.7384481255448997,0.7902831177909823
False,False,0.0001,8,valid,23,0.5024808049201965,0.7286432160804021,0.8262108262108262,0.7183333333333334,0.774365821094793
False,False,0.0001,8,train,24,0.5674372911453247,0.7283910650696018,0.8548632218844985,0.7338709677419355,0.7865757734661774
False,False,0.0001,8,valid,24,0.5341781973838806,0.733502538071066,0.8233618233618234,0.7216666666666667,0.7758389261744967
False,False,0.0001,8,train,25,0.437492698431015,0.7352269017303298,0.8556231003039514,0.740409764603313,0.7908691834942932
False,False,0.0001,8,valid,25,0.5525248050689697,0.73,0.8319088319088319,0.7216666666666667,0.77762982689747
False,False,0.0001,8,train,26,0.5644658207893372,0.7328195247270392,0.8670212765957447,0.7423714036617263,0.7942916811695092
False,False,0.0001,8,valid,26,0.5835364460945129,0.7411167512690355,0.8319088319088319,0.7316666666666667,0.7838926174496644
False,False,0.0001,8,train,27,0.5117473006248474,0.7357750163505559,0.8548632218844985,0.7406277244986922,0.7908611599297012
False,False,0.0001,8,valid,27,0.6421164274215698,0.7416879795396419,0.8262108262108262,0.73,0.7816711590296496
False,False,0.0001,8,train,28,0.5941149592399597,0.7359108781127129,0.8533434650455927,0.7401918047079338,0.7902885292047853
False,False,0.0001,8,valid,28,0.608483076095581,0.725925925925926,0.8376068376068376,0.72,0.7777777777777778
False,False,0.0001,8,train,29,0.5222302675247192,0.7400460677854558,0.854483282674772,0.7443330427201394,0.7931581731616999
False,False,0.0001,8,valid,29,0.5541186332702637,0.724390243902439,0.8461538461538461,0.7216666666666667,0.7805519053876478
False,False,0.0001,8,train,30,0.5626491904258728,0.7343850611719253,0.8666413373860182,0.7436791630340017,0.7950505402579295
False,False,0.0001,8,valid,30,0.6377739906311035,0.7135922330097088,0.8376068376068376,0.7083333333333334,0.7706422018348624
False,False,0.0001,8,train,31,0.5625320076942444,0.7434276206322795,0.8487841945288754,0.7452048823016565,0.7926201880432856
False,False,0.0001,8,valid,31,0.5587357878684998,0.7220843672456576,0.8290598290598291,0.7133333333333334,0.7718832891246684
False,False,0.0001,8,train,32,0.5629459619522095,0.7366730892742454,0.871580547112462,0.7476024411508283,0.7984684998259659
False,False,0.0001,8,valid,32,0.5885958671569824,0.739240506329114,0.8319088319088319,0.73,0.7828418230563003
False,False,0.0001,8,train,33,0.46968206763267517,0.7412610258085593,0.8620820668693009,0.748256320836966,0.7971192692780608
False,False,0.0001,8,valid,33,0.5816296935081482,0.7180722891566265,0.8490028490028491,0.7166666666666667,0.7780678851174936
False,False,0.0001,8,train,34,0.5237451195716858,0.7387794639974169,0.8693009118541033,0.7486922406277245,0.7987432361668703
False,False,0.0001,8,valid,34,0.5681800842285156,0.7195121951219512,0.8404558404558404,0.715,0.7752956636005257
False,False,0.0001,8,train,35,0.49260690808296204,0.7393548387096774,0.8708206686930091,0.7497820401046208,0.7997208653175157
False,False,0.0001,8,valid,35,0.5780937671661377,0.7385786802030457,0.8290598290598291,0.7283333333333334,0.7812080536912752
False,False,0.0001,8,train,36,0.5088388919830322,0.7359405300581772,0.8651215805471124,0.7445510026155188,0.7953195948305973
False,False,0.0001,8,valid,36,0.63619464635849,0.7333333333333333,0.8461538461538461,0.73,0.7857142857142856
False,False,0.0001,8,train,37,0.4954046308994293,0.7427642276422765,0.8677811550151976,0.751743679163034,0.8004205361836342
False,False,0.0001,8,valid,37,0.5241926908493042,0.7220843672456576,0.8290598290598291,0.7133333333333334,0.7718832891246684
False,False,0.0001,8,train,38,0.4817750155925751,0.73504,0.8727203647416414,0.7465126416739319,0.7979850616640611
False,False,0.0001,8,valid,38,0.5102506875991821,0.7288557213930348,0.8347578347578347,0.7216666666666667,0.7782204515272244
False,False,0.0001,8,train,39,0.5440129637718201,0.7495023224950232,0.8582826747720365,0.7541412380122058,0.8002125398512221
False,False,0.0001,8,valid,39,0.628571093082428,0.7295285359801489,0.8376068376068376,0.7233333333333334,0.779840848806366
False,False,0.0001,8,train,40,0.4643592834472656,0.7425806451612903,0.8746200607902735,0.7541412380122058,0.8032100488485694
False,False,0.0001,8,valid,40,0.5627560615539551,0.7284263959390863,0.8176638176638177,0.715,0.7704697986577183
False,False,0.0001,8,train,41,0.49880120158195496,0.748153122901276,0.8465045592705167,0.7484742807323452,0.7942959001782531
False,False,0.0001,8,valid,41,0.5470172166824341,0.7212713936430318,0.8404558404558404,0.7166666666666667,0.7763157894736844
False,False,0.0001,8,train,42,0.565406084060669,0.7394931023419955,0.8757598784194529,0.751743679163034,0.8018785875804488
False,False,0.0001,8,valid,42,0.5010637044906616,0.7288557213930348,0.8347578347578347,0.7216666666666667,0.7782204515272244
False,False,0.0001,8,train,43,0.4554828405380249,0.7495114006514658,0.8742401215805471,0.7602441150828247,0.8070852332514907
False,False,0.0001,8,valid,43,0.5440356135368347,0.7411167512690355,0.8319088319088319,0.7316666666666667,0.7838926174496644
False,False,0.0001,8,train,44,0.4559316635131836,0.7484380138112463,0.8647416413373861,0.7556669572798606,0.8023973206416358
False,False,0.0001,8,valid,44,0.5665590763092041,0.7153284671532847,0.8376068376068376,0.71,0.7716535433070866
False,False,0.0001,8,train,45,0.5137596726417542,0.7484359565360553,0.8636018237082067,0.755231037489102,0.8019050979008644
False,False,0.0001,8,valid,45,0.5995177030563354,0.7198067632850241,0.8490028490028491,0.7183333333333334,0.7790849673202614
False,False,0.0001,8,train,46,0.585242748260498,0.7464378238341969,0.8757598784194529,0.7580645161290323,0.8059440559440559
False,False,0.0001,8,valid,46,0.5835232734680176,0.7263681592039801,0.8319088319088319,0.7183333333333334,0.7755644090305445
False,False,0.0001,8,train,47,0.5234206914901733,0.7516382699868939,0.871580547112462,0.7611159546643418,0.8071780436312457
False,False,0.0001,8,valid,47,0.5794119834899902,0.7239709443099274,0.8518518518518519,0.7233333333333334,0.7827225130890052
False,False,0.0001,8,train,48,0.5776292085647583,0.7412476129853597,0.8848784194528876,0.7567567567567568,0.8067197783165916
False,False,0.0001,8,valid,48,0.5938318967819214,0.7118226600985221,0.8233618233618234,0.7016666666666667,0.7635402906208719
False,False,0.0001,8,train,49,0.46389642357826233,0.75265604249668,0.861322188449848,0.7580645161290323,0.8033309709425939
False,False,0.0001,8,valid,49,0.5280615091323853,0.7195121951219512,0.8404558404558404,0.715,0.7752956636005257
False,False,0.0001,8,train,50,0.5298630595207214,0.745243469848436,0.8780395136778115,0.757846556233653,0.8062096633525205
False,False,0.0001,8,valid,50,0.6544254422187805,0.7199017199017199,0.8347578347578347,0.7133333333333334,0.7730870712401055
False,False,0.0001,8,train,51,0.438384085893631,0.7468477206595538,0.8776595744680851,0.7591543156059285,0.8069868995633187
False,False,0.0001,8,valid,51,0.5808058381080627,0.7295285359801489,0.8376068376068376,0.7233333333333334,0.779840848806366
False,False,0.0001,8,train,52,0.49366095662117004,0.7531311799604482,0.868161094224924,0.7611159546643418,0.8065654782915638
False,False,0.0001,8,valid,52,0.5947216749191284,0.7206982543640897,0.8233618233618234,0.71,0.7686170212765957
False,False,0.0001,8,train,53,0.5465349555015564,0.7449967721110394,0.8768996960486323,0.7571926765475152,0.805584642233857
False,False,0.0001,8,valid,53,0.5849708914756775,0.7139364303178484,0.8319088319088319,0.7066666666666667,0.768421052631579
False,False,0.0001,8,train,54,0.5144248604774475,0.7455911169170477,0.8674012158054711,0.7541412380122058,0.8018967334035828
False,False,0.0001,8,valid,54,0.5468043684959412,0.7177615571776156,0.8404558404558404,0.7133333333333334,0.7742782152230971
False,False,0.0001,8,train,55,0.4959649443626404,0.7558407370845673,0.8727203647416414,0.7652571926765476,0.810086404514195
False,False,0.0001,8,valid,55,0.51003098487854,0.7223587223587223,0.8376068376068376,0.7166666666666667,0.7757255936675461
False,False,0.0001,8,train,56,0.4706178903579712,0.7514754098360655,0.8708206686930091,0.7606800348735833,0.8067581837381202
False,False,0.0001,8,valid,56,0.5357994437217712,0.7014563106796117,0.8233618233618234,0.6916666666666667,0.7575360419397117
False,False,0.0001,8,train,57,0.5689513087272644,0.7514581983149708,0.881079027355623,0.7646033129904097,0.8111227701993704
False,False,0.0001,8,valid,57,0.5593292117118835,0.7125603864734299,0.8404558404558404,0.7083333333333334,0.7712418300653593
False,False,0.0001,8,train,58,0.550596296787262,0.7510589768654284,0.8757598784194529,0.762205754141238,0.8086300649008945
False,False,0.0001,8,valid,58,0.521811842918396,0.7252475247524752,0.8347578347578347,0.7183333333333334,0.7761589403973511
False,False,0.0001,8,train,59,0.4297221899032593,0.7504879635653872,0.8765197568389058,0.7619877942458587,0.8086225026288119
False,False,0.0001,8,valid,59,0.6011876463890076,0.7204819277108434,0.8518518518518519,0.72,0.7806788511749347
False,False,0.0001,9,train,0,0.6317694187164307,0.7234791352438411,0.5467325227963525,0.6200959023539668,0.6228089158190867
False,False,0.0001,9,valid,0,0.6505935192108154,0.75,0.6752136752136753,0.6783333333333333,0.7106446776611693
False,False,0.0001,9,train,1,0.5954627990722656,0.7243027888446215,0.6907294832826748,0.6717523975588492,0.7071178529754959
False,False,0.0001,9,valid,1,0.5975912809371948,0.7315634218289085,0.7065527065527065,0.6766666666666666,0.7188405797101449
False,False,0.0001,9,train,2,0.589935839176178,0.7166123778501629,0.7522796352583586,0.687227550130776,0.7340129749768304
False,False,0.0001,9,valid,2,0.5878029465675354,0.7380952380952381,0.7065527065527065,0.6816666666666666,0.7219796215429404
False,False,0.0001,9,train,3,0.645020604133606,0.7168109668109668,0.7549392097264438,0.6883173496076722,0.7353811991117691
False,False,0.0001,9,valid,3,0.6291846036911011,0.7254335260115607,0.7150997150997151,0.675,0.7202295552367289
False,False,0.0001,9,train,4,0.5791205763816833,0.7193295292439372,0.7663373860182371,0.6944202266782912,0.7420897718910964
False,False,0.0001,9,valid,4,0.6210352778434753,0.7158176943699732,0.7606837606837606,0.6833333333333333,0.7375690607734806
False,False,0.0001,9,train,5,0.6030985713005066,0.7199582027168234,0.7853343465045592,0.7016129032258065,0.751226603670725
False,False,0.0001,9,valid,5,0.5801092982292175,0.7222222222222222,0.7777777777777778,0.695,0.7489711934156379
False,False,0.0001,9,train,6,0.612285315990448,0.7167868177136972,0.7933130699088146,0.7016129032258065,0.7531109107303877
False,False,0.0001,9,valid,6,0.5756427049636841,0.7226666666666667,0.7720797720797721,0.6933333333333334,0.746556473829201
False,False,0.0001,9,train,7,0.6034882664680481,0.7228999651446497,0.7879939209726444,0.7051002615518744,0.7540447191419744
False,False,0.0001,9,valid,7,0.5379061698913574,0.7214854111405835,0.7749287749287749,0.6933333333333334,0.7472527472527473
False,False,0.0001,9,train,8,0.6208838224411011,0.7197952218430034,0.8012917933130699,0.7070619006102877,0.7583603020496223
False,False,0.0001,9,valid,8,0.5590871572494507,0.7220779220779221,0.792022792022792,0.7,0.7554347826086957
False,False,0.0001,9,train,9,0.5378515124320984,0.7179317202519059,0.8229483282674772,0.7129468177855275,0.7668613913967074
False,False,0.0001,9,valid,9,0.6036153435707092,0.7305555555555555,0.7492877492877493,0.6916666666666667,0.739803094233474
False,False,0.0001,9,train,10,0.5765976309776306,0.7241018486222532,0.7887537993920972,0.70640802092415,0.7550463720676486
False,False,0.0001,9,valid,10,0.5525174736976624,0.7033492822966507,0.8376068376068376,0.6983333333333334,0.7646293888166449
False,False,0.0001,9,train,11,0.5095805525779724,0.7162652589904323,0.8248480243161094,0.7120749782040104,0.7667314144446407
False,False,0.0001,9,valid,11,0.6022658944129944,0.7232375979112271,0.7891737891737892,0.7,0.7547683923705722
False,False,0.0001,9,train,12,0.49575066566467285,0.7220192627034208,0.8259878419452887,0.717741935483871,0.7705121389331916
False,False,0.0001,9,valid,12,0.5711147785186768,0.717948717948718,0.7977207977207977,0.6983333333333334,0.7557354925775979
False,False,0.0001,9,train,13,0.6190221905708313,0.7247114731839783,0.8111702127659575,0.7149084568439407,0.7655073503047687
False,False,0.0001,9,valid,13,0.5767146348953247,0.7293233082706767,0.8290598290598291,0.72,0.776
False,False,0.0001,9,train,14,0.5678917765617371,0.7242524916943521,0.8282674772036475,0.7205754141238012,0.7727756114852888
False,False,0.0001,9,valid,14,0.6193013787269592,0.7303664921465969,0.7948717948717948,0.7083333333333334,0.7612551159618008
False,False,0.0001,9,train,15,0.5331275463104248,0.7269062814914343,0.8221884498480243,0.7207933740191804,0.7716170440363701
False,False,0.0001,9,valid,15,0.5895818471908569,0.7216748768472906,0.8347578347578347,0.715,0.7741083223249668
False,False,0.0001,9,train,16,0.5097469091415405,0.7249834327369119,0.831306990881459,0.7223190932868352,0.7745132743362833
False,False,0.0001,9,valid,16,0.5802143216133118,0.7196969696969697,0.811965811965812,0.705,0.7630522088353413
False,False,0.0001,9,train,17,0.5507462620735168,0.7166123778501629,0.8358662613981763,0.7162162162162162,0.7716590669940372
False,False,0.0001,9,valid,17,0.5811977982521057,0.7215189873417721,0.811965811965812,0.7066666666666667,0.7640750670241286
False,False,0.0001,9,train,18,0.5765323638916016,0.7325660121868652,0.8221884498480243,0.7258064516129032,0.7747941281775869
False,False,0.0001,9,valid,18,0.603550374507904,0.6944444444444444,0.8547008547008547,0.695,0.7662835249042146
False,False,0.0001,9,train,19,0.4945716857910156,0.72306696861857,0.8491641337386018,0.7268962510897995,0.7810588852000698
False,False,0.0001,9,valid,19,0.5764091610908508,0.7244094488188977,0.7863247863247863,0.7,0.7540983606557378
False,False,0.0001,9,train,20,0.5355234742164612,0.7332650273224044,0.8157294832826748,0.7240627724498693,0.7723021582733814
False,False,0.0001,9,valid,20,0.6073480248451233,0.7222222222222222,0.8148148148148148,0.7083333333333334,0.7657295850066934
False,False,0.0001,9,train,21,0.5623329877853394,0.727391874180865,0.8434650455927052,0.7288578901482128,0.7811400422237861
False,False,0.0001,9,valid,21,0.5632131099700928,0.7205128205128205,0.8005698005698005,0.7016666666666667,0.7584345479082321
False,False,0.0001,9,train,22,0.5183594226837158,0.7322623828647925,0.831306990881459,0.7288578901482128,0.7786476868327402
False,False,0.0001,9,valid,22,0.6403670907020569,0.7275,0.8290598290598291,0.7183333333333334,0.7749667110519307
False,False,0.0001,9,train,23,0.5166130661964417,0.7324037184594954,0.8381458966565349,0.7314734088927637,0.781715095676825
False,False,0.0001,9,valid,23,0.6126507520675659,0.7157360406091371,0.8034188034188035,0.6983333333333334,0.7570469798657719
False,False,0.0001,9,train,24,0.5358519554138184,0.7364548494983277,0.8366261398176292,0.7345248474280732,0.7833511205976521
False,False,0.0001,9,valid,24,0.6613295674324036,0.7265822784810126,0.8176638176638177,0.7133333333333334,0.7694369973190349
False,False,0.0001,9,train,25,0.5599965453147888,0.7334866907656917,0.8480243161094225,0.736050566695728,0.7866079295154186
False,False,0.0001,9,valid,25,0.5284326076507568,0.7229219143576826,0.8176638176638177,0.71,0.767379679144385
False,False,0.0001,9,train,26,0.42596879601478577,0.7332892124420913,0.8419452887537994,0.7336530078465562,0.783869826671383
False,False,0.0001,9,valid,26,0.5250048041343689,0.7268041237113402,0.8034188034188035,0.7083333333333334,0.76319350473613
False,False,0.0001,9,train,27,0.5332606434822083,0.7392176529588766,0.8400455927051672,0.7382301656495205,0.7864129468255381
False,False,0.0001,9,valid,27,0.6142227053642273,0.7240506329113924,0.8148148148148148,0.71,0.7667560321715818
False,False,0.0001,9,train,28,0.4905203878879547,0.7365998026964814,0.851063829787234,0.7399738448125545,0.7897056231270932
False,False,0.0001,9,valid,28,0.6271156668663025,0.7205128205128205,0.8005698005698005,0.7016666666666667,0.7584345479082321
False,False,0.0001,9,train,29,0.5182774066925049,0.7338201128443412,0.8400455927051672,0.733435047951177,0.7833480956598761
False,False,0.0001,9,valid,29,0.5413916707038879,0.7268170426065163,0.8262108262108262,0.7166666666666667,0.7733333333333333
False,False,0.0001,9,train,30,0.5270717740058899,0.7424547283702213,0.8411854103343465,0.7414995640802092,0.7887424296401851
False,False,0.0001,9,valid,30,0.576078474521637,0.7215189873417721,0.811965811965812,0.7066666666666667,0.7640750670241286
False,False,0.0001,9,train,31,0.5643629431724548,0.7427427427427428,0.8457446808510638,0.7434612031386225,0.7909042458696038
False,False,0.0001,9,valid,31,0.6521111130714417,0.720763723150358,0.8603988603988604,0.7233333333333334,0.7844155844155845
False,False,0.0001,9,train,32,0.4895871579647064,0.7416666666666667,0.8453647416413373,0.7423714036617263,0.7901278409090909
False,False,0.0001,9,valid,32,0.6205328702926636,0.7245657568238213,0.8319088319088319,0.7166666666666667,0.7745358090185677
False,False,0.0001,9,train,33,0.4681367874145508,0.7397440105021332,0.8563829787234043,0.744768962510898,0.7938017256559254
False,False,0.0001,9,valid,33,0.5523713231086731,0.7258064516129032,0.7692307692307693,0.695,0.7468879668049793
False,False,0.0001,9,train,34,0.5192016959190369,0.7423638778220452,0.8495440729483282,0.7445510026155188,0.7923458540042523
False,False,0.0001,9,valid,34,0.5738227367401123,0.7302798982188295,0.8176638176638177,0.7166666666666667,0.771505376344086
False,False,0.0001,9,train,35,0.5724605917930603,0.7467204843592331,0.8434650455927052,0.7460767218831735,0.7921498661909009
False,False,0.0001,9,valid,35,0.5699824690818787,0.7256857855361596,0.8290598290598291,0.7166666666666667,0.7739361702127658
False,False,0.0001,9,train,36,0.5400101542472839,0.74332784184514,0.8571428571428571,0.748256320836966,0.7961884595023823
False,False,0.0001,9,valid,36,0.6321377754211426,0.7128463476070529,0.8062678062678063,0.6966666666666667,0.7566844919786097
False,False,0.0001,9,train,37,0.5704235434532166,0.747846255798542,0.8575227963525835,0.7523975588491717,0.798938053097345
False,False,0.0001,9,valid,37,0.6620444059371948,0.7275064267352185,0.8062678062678063,0.71,0.7648648648648649
False,False,0.0001,9,train,38,0.5051665306091309,0.7477447377213499,0.8503039513677811,0.7495640802092415,0.7957333333333333
False,False,0.0001,9,valid,38,0.6130780577659607,0.7178841309823678,0.811965811965812,0.7033333333333334,0.7620320855614974
False,False,0.0001,9,train,39,0.5431419610977173,0.750418200066912,0.8522036474164134,0.752615518744551,0.798078633695072
False,False,0.0001,9,valid,39,0.5062727332115173,0.7265822784810126,0.8176638176638177,0.7133333333333334,0.7694369973190349
False,False,0.0001,9,train,40,0.5097776651382446,0.7478347768154564,0.8529635258358662,0.7506538796861377,0.7969471068512601
False,False,0.0001,9,valid,40,0.6271595358848572,0.7244897959183674,0.8091168091168092,0.7083333333333334,0.7644683714670256
False,False,0.0001,9,train,41,0.4731428325176239,0.749419183538002,0.85790273556231,0.7539232781168265,0.7999999999999999
False,False,0.0001,9,valid,41,0.6373063921928406,0.7040816326530612,0.7863247863247863,0.6816666666666666,0.7429340511440107
False,False,0.0001,9,train,42,0.5078924894332886,0.7508406186953598,0.848404255319149,0.7515257192676548,0.7966464502318944
False,False,0.0001,9,valid,42,0.6741155385971069,0.7220779220779221,0.792022792022792,0.7,0.7554347826086957
False,False,0.0001,9,train,43,0.605897843837738,0.7562205783456624,0.854483282674772,0.7585004359197908,0.8023546200499463
False,False,0.0001,9,valid,43,0.5402497053146362,0.7223587223587223,0.8376068376068376,0.7166666666666667,0.7757255936675461
False,False,0.0001,9,train,44,0.5183883905410767,0.7482724580454096,0.8639817629179332,0.755231037489102,0.8019749603244578
False,False,0.0001,9,valid,44,0.582570493221283,0.7256410256410256,0.8062678062678063,0.7083333333333334,0.7638326585695007
False,False,0.0001,9,train,45,0.47688013315200806,0.7574439611910337,0.8601823708206687,0.7617698343504795,0.8055506137697918
False,False,0.0001,9,valid,45,0.6217908263206482,0.7209302325581395,0.7948717948717948,0.7,0.7560975609756098
False,False,0.0001,9,train,46,0.4892147183418274,0.7557557557557557,0.8605623100303952,0.7604620749782041,0.8047610588026292
False,False,0.0001,9,valid,46,0.5822237133979797,0.7139303482587065,0.8176638176638177,0.7016666666666667,0.7622841965471446
False,False,0.0001,9,train,47,0.5246877074241638,0.7556914712878016,0.8449848024316109,0.754359197907585,0.797847533632287
False,False,0.0001,9,valid,47,0.6361323595046997,0.72,0.8205128205128205,0.7083333333333334,0.7669773635153129
False,False,0.0001,9,train,48,0.4601413309574127,0.7560321715817694,0.8571428571428571,0.7593722755013078,0.8034188034188033
False,False,0.0001,9,valid,48,0.5569731593132019,0.7186700767263428,0.8005698005698005,0.7,0.7574123989218329
False,False,0.0001,9,train,49,0.5065731406211853,0.7541918175720993,0.854483282674772,0.7567567567567568,0.8012112575703599
False,False,0.0001,9,valid,49,0.6126726865768433,0.7214854111405835,0.7749287749287749,0.6933333333333334,0.7472527472527473
False,False,0.0001,9,train,50,0.5370625853538513,0.7556666666666667,0.861322188449848,0.7606800348735833,0.8050426136363636
False,False,0.0001,9,valid,50,0.5861225724220276,0.7260981912144703,0.8005698005698005,0.7066666666666667,0.7615176151761517
False,False,0.0001,9,train,51,0.48202112317085266,0.7601078167115903,0.8571428571428571,0.7628596338273758,0.8057142857142857
False,False,0.0001,9,valid,51,0.5756341218948364,0.7113924050632912,0.8005698005698005,0.6933333333333334,0.7533512064343164
False,False,0.0001,9,train,52,0.5014951825141907,0.7567657868359505,0.8605623100303952,0.761333914559721,0.8053333333333333
False,False,0.0001,9,valid,52,0.5451369285583496,0.7193877551020408,0.8034188034188035,0.7016666666666667,0.7590847913862718
False,False,0.0001,9,train,53,0.4791829288005829,0.7535607817158,0.8643617021276596,0.7600261551874455,0.8051672270394621
False,False,0.0001,9,valid,53,0.6219820976257324,0.7229219143576826,0.8176638176638177,0.71,0.767379679144385
False,False,0.0001,9,train,54,0.5182920098304749,0.7688904016337644,0.8582826747720365,0.7707061900610288,0.8111310592459605
False,False,0.0001,9,valid,54,0.6050924062728882,0.7204030226700252,0.8148148148148148,0.7066666666666667,0.7647058823529411
False,False,0.0001,9,train,55,0.5503593683242798,0.7590682196339434,0.8666413373860182,0.765693112467306,0.8092957246762462
False,False,0.0001,9,valid,55,0.6557373404502869,0.7256410256410256,0.8062678062678063,0.7083333333333334,0.7638326585695007
False,False,0.0001,9,train,56,0.4515497088432312,0.7643484132343011,0.8601823708206687,0.7676547515257193,0.8094386843046121
False,False,0.0001,9,valid,56,0.631925642490387,0.7216494845360825,0.7977207977207977,0.7016666666666667,0.7577807848443844
False,False,0.0001,9,train,57,0.4222301244735718,0.7619205298013245,0.8742401215805471,0.7711421098517872,0.8142250530785563
False,False,0.0001,9,valid,57,0.5884731411933899,0.7320954907161804,0.7863247863247863,0.7066666666666667,0.7582417582417582
False,False,0.0001,9,train,58,0.545645534992218,0.7716863289382373,0.8449848024316109,0.7676547515257193,0.8066739209285455
False,False,0.0001,9,valid,58,0.5358469486236572,0.7131979695431472,0.8005698005698005,0.695,0.7543624161073825
False,False,0.0001,9,train,59,0.5204299092292786,0.7537410540013012,0.8803191489361702,0.7663469921534438,0.8121275849982474
False,False,0.0001,9,valid,59,0.5622327327728271,0.7214854111405835,0.7749287749287749,0.6933333333333334,0.7472527472527473
False,True,0.01,0,train,0,0.819089412689209,0.6937151949085123,0.662613981762918,0.6386224934612031,0.6778080062184221
False,True,0.01,0,valid,0,0.5693762898445129,0.745928338762215,0.6524216524216524,0.6666666666666666,0.6960486322188448
False,True,0.01,0,train,1,0.6389272809028625,0.7321274763135228,0.6458966565349544,0.6612903225806451,0.6863140896245458
False,True,0.01,0,valid,1,0.6357918977737427,0.7467105263157895,0.6467236467236467,0.665,0.6931297709923664
False,True,0.01,0,train,2,0.5882434248924255,0.7279726261762189,0.6466565349544073,0.6586748038360941,0.6849094567404427
False,True,0.01,0,valid,2,0.5802122950553894,0.713527851458886,0.7663817663817664,0.6833333333333333,0.739010989010989
False,True,0.01,0,train,3,0.7012599110603333,0.6908846283215607,0.7803951367781155,0.6737140366172624,0.7329170383586084
False,True,0.01,0,valid,3,0.5883095264434814,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
False,True,0.01,0,train,4,0.6362807750701904,0.6918489065606361,0.7933130699088146,0.6787271142109852,0.7391150442477875
False,True,0.01,0,valid,4,0.6094194054603577,0.6898148148148148,0.8490028490028491,0.6883333333333334,0.7611749680715199
False,True,0.01,0,train,5,0.6034116148948669,0.6938296445338699,0.7860942249240122,0.6782911944202267,0.7370858567866049
False,True,0.01,0,valid,5,0.5702828168869019,0.7002457002457002,0.811965811965812,0.6866666666666666,0.7519788918205805
False,True,0.01,0,train,6,0.580592691898346,0.6943900848010437,0.8088905775075987,0.6861377506538797,0.7472797472797473
False,True,0.01,0,valid,6,0.5888664722442627,0.6992481203007519,0.7948717948717948,0.68,0.744
False,True,0.01,0,train,7,0.6669688820838928,0.6908196721311476,0.800531914893617,0.6800348735832606,0.7416402675114395
False,True,0.01,0,valid,7,0.6041032075881958,0.7208672086720868,0.7578347578347578,0.6866666666666666,0.7388888888888888
False,True,0.01,0,train,8,0.575206995010376,0.6983860121049092,0.7891337386018237,0.6835222319093287,0.7409917945058865
False,True,0.01,0,valid,8,0.614063024520874,0.6919315403422983,0.8062678062678063,0.6766666666666666,0.744736842105263
False,True,0.01,0,train,9,0.638083279132843,0.6917437041759643,0.824468085106383,0.6885353095030514,0.7522967585370082
False,True,0.01,0,valid,9,0.5925331711769104,0.7197943444730077,0.7977207977207977,0.7,0.7567567567567567
False,True,0.01,0,train,10,0.5979884266853333,0.7025275437459495,0.8237082066869301,0.6987794245858762,0.75830710038475
False,True,0.01,0,valid,10,0.5183358192443848,0.7160804020100503,0.811965811965812,0.7016666666666667,0.7610146862483312
