acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,jaccard,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.5129902300824012,0.0,6.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.20764845436878887,0.3700188523158431,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.48662600006375994,0.0,6.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.24305429909972232,0.347383213788271,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.4902595151681453,0.0,7.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.21497282511427726,0.33114451076835394,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.46382545232772826,0.0,7.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.2281929047327724,0.3042216181755066,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.46878787562665014,0.0,8.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.20119160032786101,0.2970147592946887,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.44321516586674586,0.0,8.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.2699735477020487,0.2783328741788864,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.4485588666237891,0.0,9.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.19887740741959123,0.2664977855980396,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.42415364246815446,0.0,9.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.24107334780778236,0.25259993188083174,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.42954167953099714,0.0,10.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.08569662818276595,0.23936980860307813,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.40589345886626027,0.0,10.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.16231791811702304,0.22329162284731865,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
