acc,acc_labels,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,model,prec,prec_labels,prob,recall,recall_labels,train_mode
0.8023054755043229,"[0.7593659942363112, 0.7305475504322767, 0.9265129682997119, 0.6282420749279539, 0.9668587896253602]",1.0,28.0,19.0,2.0,0.15351351351351342,"[0.0, 0.0, 0.0, 0.767567567567567, 0.0]",0.0,0.4416526748979692,0.0001,1.0,vgg16,0.12566371681415928,"[0.0, 0.0, 0.0, 0.6283185840707964, 0.0]",0.2,0.19722222222222224,"[0.0, 0.0, 0.0, 0.9861111111111112, 0.0]",valid
0.7943157894736842,"[0.7626315789473684, 0.7215789473684211, 0.9263157894736842, 0.6026315789473684, 0.958421052631579]",1.0,28.0,20.0,2.0,0.1597306853782756,"[0.0465116279069766, 0.07355516637478085, 0.0, 0.6785866326096205, 0.0]",0.0,0.4488528637117461,0.0001,1.0,vgg16,0.24370276803798158,"[0.2972972972972973, 0.2876712328767123, 0.0, 0.6335453100158982, 0.0]",0.2,0.15958409779178434,"[0.02522935779816514, 0.04216867469879518, 0.0, 0.7305224564619615, 0.0]",train
0.7956772334293948,"[0.7593659942363112, 0.7348703170028819, 0.9265129682997119, 0.590778097982709, 0.9668587896253602]",1.0,28.0,20.0,2.0,0.1337678300889002,"[0.011834319526627194, 0.0, 0.0, 0.6570048309178739, 0.0]",0.0,0.434283827062991,0.0001,1.0,vgg16,0.23737373737373732,"[0.4999999999999998, 0.0, 0.0, 0.6868686868686869, 0.0]",0.2,0.1271235307163451,"[0.005988023952095809, 0.0, 0.0, 0.6296296296296297, 0.0]",valid
0.7992631578947369,"[0.7689473684210526, 0.7310526315789474, 0.9263157894736842, 0.61, 0.96]",1.0,28.0,21.0,2.0,0.17951938444260035,"[0.10224948875255603, 0.058931860036832255, 0.0, 0.6864155734236135, 0.049999999999999926]",0.0,0.442677048829041,0.0001,1.0,vgg16,0.42629979035639404,"[0.4716981132075472, 0.35555555555555557, 0.0, 0.6375786163522013, 0.6666666666666665]",0.2,0.17175934200229973,"[0.05733944954128441, 0.0321285140562249, 0.0, 0.7433547204399633, 0.025974025974025976]",train
0.8011527377521613,"[0.7579250720461095, 0.7348703170028819, 0.9250720461095101, 0.6210374639769453, 0.9668587896253602]",1.0,28.0,21.0,2.0,0.1492767598842815,"[0.0, 0.0, 0.0, 0.7463837994214074, 0.0]",0.0,0.44645756332994363,0.0001,1.0,vgg16,0.12793388429752067,"[0.0, 0.0, 0.0, 0.6396694214876033, 0.0]",0.2,0.17916666666666667,"[0.0, 0.0, 0.0, 0.8958333333333334, 0.0]",valid
0.7967368421052632,"[0.7668421052631579, 0.7278947368421053, 0.9257894736842105, 0.6031578947368421, 0.96]",1.0,28.0,22.0,2.0,0.17567588344803814,"[0.09406952965235155, 0.07843137254901941, 0.0, 0.680237489397794, 0.02564102564102562]",0.0,0.44456281120839874,0.0001,1.0,vgg16,0.4832319862862965,"[0.4339622641509434, 0.3492063492063492, 0.0, 0.632991318074191, 0.9999999999999989]",0.2,0.16900428425499608,"[0.052752293577981654, 0.04417670682730924, 0.0, 0.7351054078826764, 0.012987012987012988]",train
0.8037463976945245,"[0.7593659942363112, 0.7348703170028819, 0.9265129682997119, 0.6340057636887608, 0.9639769452449568]",1.0,28.0,22.0,2.0,0.15390199637023583,"[0.0, 0.0, 0.0, 0.7695099818511791, 0.0]",0.0,0.43562260323720015,0.0001,1.0,vgg16,0.12656716417910446,"[0.0, 0.0, 0.0, 0.6328358208955224, 0.0]",0.2,0.1962962962962963,"[0.0, 0.0, 0.0, 0.9814814814814815, 0.0]",valid
0.7989473684210526,"[0.761578947368421, 0.7247368421052631, 0.9268421052631579, 0.6210526315789474, 0.9605263157894737]",1.0,28.0,23.0,2.0,0.17652978243695522,"[0.05821205821205804, 0.07760141093474406, 0.0, 0.6962025316455691, 0.050632911392405014]",0.0,0.4429117956051701,0.0001,1.0,vgg16,0.45499737491171005,"[0.3111111111111111, 0.3188405797101449, 0.0, 0.6450351837372947, 0.9999999999999996]",0.2,0.17168956179248393,"[0.03211009174311927, 0.04417670682730924, 0.0, 0.7561869844179652, 0.025974025974025976]",train
0.8011527377521613,"[0.7550432276657061, 0.7319884726224783, 0.9265129682997119, 0.6253602305475504, 0.9668587896253602]",1.0,28.0,23.0,2.0,0.15833435595369566,"[0.02298850574712636, 0.0, 0.0, 0.7686832740213518, 0.0]",0.0,0.44093153609646313,0.0001,1.0,vgg16,0.18199834847233692,"[0.2857142857142857, 0.0, 0.0, 0.6242774566473989, 0.0]",0.2,0.20239520958083834,"[0.011976047904191617, 0.0, 0.0, 1.0, 0.0]",valid
0.7965263157894737,"[0.7668421052631579, 0.7247368421052631, 0.9268421052631579, 0.6047368421052631, 0.9594736842105264]",1.0,28.0,24.0,2.0,0.17305950464296105,"[0.09775967413441936, 0.06440071556350606, 0.0, 0.6778206778206773, 0.025316455696202486]",0.0,0.44513653657938307,0.0001,1.0,vgg16,0.3737084755540599,"[0.43636363636363634, 0.29508196721311475, 0.0, 0.6370967741935484, 0.4999999999999998]",0.2,0.16565675746657194,"[0.05504587155963303, 0.03614457831325301, 0.0, 0.7241063244729606, 0.012987012987012988]",train
0.8025936599423631,"[0.7550432276657061, 0.7348703170028819, 0.9265129682997119, 0.6296829971181557, 0.9668587896253602]",1.0,28.0,24.0,2.0,0.1549523095059478,"[0.01162790697674413, 0.0, 0.0, 0.7631336405529948, 0.0]",0.0,0.432172736461214,0.0001,1.0,vgg16,0.16679938744257272,"[0.19999999999999996, 0.0, 0.0, 0.6339969372128637, 0.0]",0.2,0.19286427145708585,"[0.005988023952095809, 0.0, 0.0, 0.9583333333333334, 0.0]",valid
0.7990526315789473,"[0.7647368421052632, 0.7268421052631578, 0.9268421052631579, 0.6163157894736843, 0.9605263157894737]",1.0,28.0,25.0,2.0,0.1672970333576865,"[0.06289308176100612, 0.029906542056074636, 0.0, 0.6930526315789468, 0.050632911392405014]",0.0,0.4434020821201174,0.0001,1.0,vgg16,0.4446071213680057,"[0.36585365853658536, 0.21621621621621623, 0.0, 0.6409657320872274, 0.9999999999999996]",0.2,0.16615915131531767,"[0.034403669724770644, 0.01606425702811245, 0.0, 0.7543538038496792, 0.025974025974025976]",train
0.7876080691642651,"[0.7247838616714697, 0.7348703170028819, 0.9265129682997119, 0.5922190201729106, 0.9596541786743515]",1.0,28.0,25.0,2.0,0.17568231581474827,"[0.09478672985781957, 0.0, 0.0, 0.6586248492159222, 0.1249999999999996]",0.0,0.45720765037502314,0.0001,1.0,vgg16,0.2274304760450856,"[0.22727272727272727, 0.0, 0.0, 0.6876574307304786, 0.22222222222222218]",0.2,0.15575624114090658,"[0.059880239520958084, 0.0, 0.0, 0.6319444444444444, 0.08695652173913043]",valid
0.7991578947368421,"[0.7668421052631579, 0.7336842105263158, 0.9268421052631579, 0.61, 0.958421052631579]",1.0,28.0,26.0,2.0,0.17238333580912557,"[0.08659793814432973, 0.05243445692883882, 0.014184397163120541, 0.6840085287846476, 0.024691358024691263]",0.0,0.44555286408254974,0.0001,1.0,vgg16,0.4414027492974861,"[0.42857142857142855, 0.3888888888888889, 0.4999999999999998, 0.6395534290271132, 0.24999999999999994]",0.2,0.16631285057757633,"[0.0481651376146789, 0.028112449799196786, 0.007194244604316547, 0.7351054078826764, 0.012987012987012988]",train
0.8025936599423631,"[0.7579250720461095, 0.7348703170028819, 0.9265129682997119, 0.6268011527377522, 0.9668587896253602]",1.0,28.0,26.0,2.0,0.15190343546889498,"[0.0, 0.0, 0.0, 0.7595171773444749, 0.0]",0.0,0.42907415791381176,0.0001,1.0,vgg16,0.12682170542635657,"[0.0, 0.0, 0.0, 0.6341085271317829, 0.0]",0.2,0.18935185185185185,"[0.0, 0.0, 0.0, 0.9467592592592593, 0.0]",valid
0.7962105263157895,"[0.7678947368421053, 0.7326315789473684, 0.9273684210526316, 0.5942105263157895, 0.9589473684210527]",1.0,28.0,27.0,2.0,0.16785844264991923,"[0.10183299389002018, 0.05223880597014911, 0.014285714285714271, 0.6709346991037126, 0.0]",0.0,0.44776235199288317,0.0001,1.0,vgg16,0.49015240686671635,"[0.45454545454545453, 0.3684210526315789, 0.9999999999999989, 0.6277955271565495, 0.0]",0.2,0.16261722145623728,"[0.05733944954128441, 0.028112449799196786, 0.007194244604316547, 0.7204399633363886, 0.0]",train
0.8014409221902017,"[0.7536023054755043, 0.7348703170028819, 0.9265129682997119, 0.6253602305475504, 0.9668587896253602]",1.0,28.0,27.0,2.0,0.1494866828087166,"[0.02285714285714277, 0.0, 0.0, 0.7245762711864402, 0.0]",0.0,0.43535528937689694,0.0001,1.0,vgg16,0.18359375,"[0.24999999999999994, 0.0, 0.0, 0.66796875, 0.0]",0.2,0.16072854291417166,"[0.011976047904191617, 0.0, 0.0, 0.7916666666666666, 0.0]",valid
0.7981052631578948,"[0.7631578947368421, 0.7215789473684211, 0.9268421052631579, 0.618421052631579, 0.9605263157894737]",1.0,28.0,28.0,2.0,0.1767728361384704,"[0.09638554216867448, 0.043399638336347024, 0.0, 0.6934460887949254, 0.050632911392405014]",0.0,0.44178753899116263,0.0001,1.0,vgg16,0.4497841329177733,"[0.3870967741935484, 0.21818181818181817, 0.0, 0.6436420722135008, 0.9999999999999996]",0.2,0.17134406321461557,"[0.05504587155963303, 0.024096385542168676, 0.0, 0.7516040329972502, 0.025974025974025976]",train
0.8034582132564841,"[0.7593659942363112, 0.7348703170028819, 0.9265129682997119, 0.6296829971181557, 0.9668587896253602]",1.0,28.0,28.0,2.0,0.1555118046528185,"[0.011834319526627194, 0.0, 0.0, 0.7657247037374653, 0.0]",0.0,0.4365254979339435,0.0001,1.0,vgg16,0.22631578947368416,"[0.4999999999999998, 0.0, 0.0, 0.631578947368421, 0.0]",0.2,0.1956420492348636,"[0.005988023952095809, 0.0, 0.0, 0.9722222222222222, 0.0]",valid
0.7970526315789475,"[0.7657894736842106, 0.7268421052631578, 0.9268421052631579, 0.6052631578947368, 0.9605263157894737]",1.0,28.0,29.0,2.0,0.17534869667675695,"[0.07867494824016547, 0.06822262118491904, 0.0, 0.6792130025662954, 0.050632911392405014]",0.0,0.44721860062134894,0.0001,1.0,vgg16,0.47260347300163,"[0.40425531914893614, 0.3220338983050847, 0.0, 0.6367281475541299, 0.9999999999999996]",0.2,0.16709546073534037,"[0.04357798165137615, 0.03815261044176707, 0.0, 0.7277726856095326, 0.025974025974025976]",train
0.7988472622478386,"[0.7435158501440923, 0.729106628242075, 0.9265129682997119, 0.6311239193083573, 0.9639769452449568]",1.0,28.0,29.0,2.0,0.15849980500064983,"[0.05319148936170193, 0.0, 0.0, 0.7393075356415473, 0.0]",0.0,0.4468165719680649,0.0001,1.0,vgg16,0.17961904761904762,"[0.23809523809523808, 0.0, 0.0, 0.66, 0.0]",0.2,0.17404357950765137,"[0.029940119760479042, 0.0, 0.0, 0.8402777777777778, 0.0]",valid
0.7951578947368422,"[0.758421052631579, 0.7268421052631578, 0.9273684210526316, 0.6031578947368421, 0.96]",1.0,28.0,30.0,2.0,0.16936694815277273,"[0.08016032064128234, 0.05118829981718447, 0.014285714285714271, 0.6755593803786569, 0.02564102564102562]",0.0,0.44806648571240276,0.0001,1.0,vgg16,0.6479666319082373,"[0.31746031746031744, 0.2857142857142857, 0.9999999999999989, 0.6366585563665855, 0.9999999999999989]",0.2,0.1627377280151599,"[0.045871559633027525, 0.028112449799196786, 0.007194244604316547, 0.7195233730522457, 0.012987012987012988]",train
0.8025936599423631,"[0.7579250720461095, 0.7348703170028819, 0.9265129682997119, 0.6268011527377522, 0.9668587896253602]",1.0,28.0,30.0,2.0,0.15387355298308092,"[0.0, 0.0, 0.0, 0.7693677649154046, 0.0]",0.0,0.4331522090829534,0.0001,1.0,vgg16,0.12503617945007234,"[0.0, 0.0, 0.0, 0.6251808972503617, 0.0]",0.2,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8003157894736841,"[0.7652631578947369, 0.7305263157894737, 0.9268421052631579, 0.6194736842105263, 0.9594736842105264]",1.0,28.0,31.0,2.0,0.16788457913658467,"[0.07083333333333318, 0.0518518518518517, 0.0, 0.6914212548015359, 0.025316455696202486]",0.0,0.4439807878513085,0.0001,1.0,vgg16,0.37333236518540025,"[0.38636363636363635, 0.3333333333333333, 0.0, 0.646964856230032, 0.4999999999999998]",0.2,0.1645056837260207,"[0.0389908256880734, 0.028112449799196786, 0.0, 0.7424381301558204, 0.012987012987012988]",train
0.8023054755043229,"[0.7579250720461095, 0.7348703170028819, 0.9265129682997119, 0.6253602305475504, 0.9668587896253602]",1.0,28.0,31.0,2.0,0.15348837209302316,"[0.0, 0.0, 0.0, 0.7674418604651158, 0.0]",0.0,0.4309973723167996,0.0001,1.0,vgg16,0.1250728862973761,"[0.0, 0.0, 0.0, 0.6253644314868805, 0.0]",0.2,0.19861111111111113,"[0.0, 0.0, 0.0, 0.9930555555555556, 0.0]",valid
0.7926315789473685,"[0.7647368421052632, 0.7289473684210527, 0.9268421052631579, 0.5842105263157895, 0.958421052631579]",1.0,28.0,32.0,2.0,0.16652670288847615,"[0.09696969696969676, 0.06871609403254955, 0.0, 0.6669477234401344, 0.0]",0.0,0.4456103525663677,0.0001,1.0,vgg16,0.2739441090538618,"[0.4067796610169492, 0.34545454545454546, 0.0, 0.6174863387978142, 0.0]",0.2,0.16364427935170073,"[0.05504587155963303, 0.03815261044176707, 0.0, 0.7250229147571036, 0.0]",train
0.7979827089337175,"[0.7579250720461095, 0.7348703170028819, 0.9265129682997119, 0.6051873198847262, 0.9654178674351584]",1.0,28.0,32.0,2.0,0.13627906976744175,"[0.0, 0.0, 0.0, 0.6813953488372088, 0.0]",0.0,0.43210326435325813,0.0001,1.0,vgg16,0.1369158878504673,"[0.0, 0.0, 0.0, 0.6845794392523364, 0.0]",0.2,0.13564814814814813,"[0.0, 0.0, 0.0, 0.6782407407407407, 0.0]",valid
0.7993684210526315,"[0.7689473684210526, 0.7247368421052631, 0.9278947368421052, 0.6152631578947368, 0.96]",1.0,28.0,33.0,2.0,0.19320062528387832,"[0.13752455795677776, 0.06104129263913806, 0.028368794326241106, 0.6890684814972348, 0.049999999999999926]",0.0,0.4422856906919103,0.0001,1.0,vgg16,0.6154222915077338,"[0.4794520547945205, 0.288135593220339, 0.9999999999999996, 0.6428571428571429, 0.6666666666666665]",0.2,0.17944248417620332,"[0.08027522935779817, 0.03413654618473896, 0.014388489208633094, 0.7424381301558204, 0.025974025974025976]",train
0.7991354466858789,"[0.7550432276657061, 0.7247838616714697, 0.9265129682997119, 0.6253602305475504, 0.9639769452449568]",1.0,28.0,33.0,2.0,0.16015861210255203,"[0.02298850574712636, 0.010362694300518045, 0.0, 0.7674418604651158, 0.0]",0.0,0.4414805997189858,0.0001,1.0,vgg16,0.20443796566245545,"[0.2857142857142857, 0.11111111111111109, 0.0, 0.6253644314868805, 0.0]",0.2,0.20209327721368858,"[0.011976047904191617, 0.005434782608695652, 0.0, 0.9930555555555556, 0.0]",valid
0.7986315789473684,"[0.7652631578947369, 0.7236842105263158, 0.9268421052631579, 0.6157894736842106, 0.9615789473684211]",1.0,28.0,34.0,2.0,0.1831145290157936,"[0.05907172995780577, 0.04718693284936462, 0.0, 0.6888320545609543, 0.12048192771084323]",0.0,0.44229705314102924,0.0001,1.0,vgg16,0.4181724212056112,"[0.3684210526315789, 0.24528301886792453, 0.0, 0.6438247011952192, 0.8333333333333333]",0.2,0.17275090478728028,"[0.03211009174311927, 0.02610441767068273, 0.0, 0.7406049495875344, 0.06493506493506493]",train
0.8017291066282421,"[0.7536023054755043, 0.7348703170028819, 0.9265129682997119, 0.6296829971181557, 0.9639769452449568]",1.0,28.0,34.0,2.0,0.14629049111807718,"[0.0, 0.0, 0.0, 0.731452455590386, 0.0]",0.0,0.4377305291110663,0.0001,1.0,vgg16,0.13333333333333333,"[0.0, 0.0, 0.0, 0.6666666666666666, 0.0]",0.2,0.16203703703703703,"[0.0, 0.0, 0.0, 0.8101851851851852, 0.0]",valid
0.8006315789473686,"[0.7621052631578947, 0.7305263157894737, 0.9268421052631579, 0.6236842105263158, 0.96]",1.0,28.0,35.0,2.0,0.17849758136073482,"[0.07755102040816307, 0.07246376811594185, 0.0, 0.6924731182795693, 0.049999999999999926]",0.0,0.44542614143145715,0.0001,1.0,vgg16,0.4082477939852332,"[0.35185185185185186, 0.37037037037037035, 0.0, 0.6523500810372771, 0.6666666666666665]",0.2,0.16951356578615773,"[0.04357798165137615, 0.040160642570281124, 0.0, 0.7378551787351054, 0.025974025974025976]",train
0.8025936599423631,"[0.7579250720461095, 0.7348703170028819, 0.9265129682997119, 0.6340057636887608, 0.9596541786743515]",1.0,28.0,35.0,2.0,0.16504435994930275,"[0.0, 0.0, 0.0, 0.7585551330798475, 0.0666666666666663]",0.0,0.43986509472346136,0.0001,1.0,vgg16,0.1572811059907834,"[0.0, 0.0, 0.0, 0.6435483870967742, 0.14285714285714285]",0.2,0.19341787439613528,"[0.0, 0.0, 0.0, 0.9236111111111112, 0.043478260869565216]",valid
0.7968421052631578,"[0.7710526315789473, 0.7315789473684211, 0.9268421052631579, 0.5957894736842105, 0.9589473684210527]",1.0,28.0,36.0,2.0,0.1702194606551562,"[0.08805031446540865, 0.041353383458646496, 0.0, 0.6729131175468478, 0.04878048780487793]",0.0,0.4444863421744422,0.0001,1.0,vgg16,0.37284100857293845,"[0.5121951219512195, 0.3235294117647059, 0.0, 0.6284805091487669, 0.3999999999999999]",0.2,0.16406676829506403,"[0.0481651376146789, 0.02208835341365462, 0.0, 0.7241063244729606, 0.025974025974025976]",train
0.7927953890489914,"[0.7536023054755043, 0.7348703170028819, 0.9265129682997119, 0.5821325648414986, 0.9668587896253602]",1.0,28.0,36.0,2.0,0.1257670807453415,"[0.02285714285714277, 0.0, 0.0, 0.6059782608695646, 0.0]",0.0,0.43914194715966426,0.0001,1.0,vgg16,0.19671052631578947,"[0.24999999999999994, 0.0, 0.0, 0.7335526315789473, 0.0]",0.2,0.10563595032157906,"[0.011976047904191617, 0.0, 0.0, 0.5162037037037037, 0.0]",valid
0.7972631578947369,"[0.7631578947368421, 0.7331578947368421, 0.9268421052631579, 0.6057894736842105, 0.9573684210526315]",1.0,28.0,37.0,2.0,0.16666514420092782,"[0.0778688524590162, 0.076502732240437, 0.0, 0.6789541363051859, 0.0]",0.0,0.44487004864372703,0.0001,1.0,vgg16,0.2829660961374516,"[0.36538461538461536, 0.4117647058823529, 0.0, 0.6376811594202898, 0.0]",0.2,0.1623372322782836,"[0.04357798165137615, 0.04216867469879518, 0.0, 0.7259395050412466, 0.0]",train
0.8002881844380404,"[0.7478386167146974, 0.7348703170028819, 0.9265129682997119, 0.6253602305475504, 0.9668587896253602]",1.0,28.0,37.0,2.0,0.1619386303596828,"[0.054054054054053884, 0.0, 0.0, 0.7556390977443602, 0.0]",0.0,0.4316720966812518,0.0001,1.0,vgg16,0.18277074542897326,"[0.2777777777777778, 0.0, 0.0, 0.6360759493670886, 0.0]",0.2,0.19209913506320692,"[0.029940119760479042, 0.0, 0.0, 0.9305555555555556, 0.0]",valid
0.7996842105263158,"[0.7663157894736842, 0.7326315789473684, 0.9263157894736842, 0.6152631578947368, 0.9578947368421052]",1.0,28.0,38.0,2.0,0.18031381756033826,"[0.08264462809917338, 0.08303249097472906, 0.0, 0.6882729211087415, 0.04761904761904747]",0.0,0.4416392966712776,0.0001,1.0,vgg16,0.35132718159033943,"[0.4166666666666667, 0.4107142857142857, 0.0, 0.6435406698564593, 0.2857142857142857]",0.2,0.17154373677325363,"[0.045871559633027525, 0.04618473895582329, 0.0, 0.7396883593033914, 0.025974025974025976]",train
0.7991354466858789,"[0.7478386167146974, 0.7348703170028819, 0.9250720461095101, 0.6239193083573487, 0.9639769452449568]",1.0,28.0,38.0,2.0,0.1568028708914443,"[0.04371584699453536, 0.0, 0.0, 0.7402985074626861, 0.0]",0.0,0.4441339678043942,0.0001,1.0,vgg16,0.17984293193717277,"[0.25, 0.0, 0.0, 0.6492146596858639, 0.0]",0.2,0.17701264138389888,"[0.023952095808383235, 0.0, 0.0, 0.8611111111111112, 0.0]",valid
0.7931578947368421,"[0.7652631578947369, 0.7273684210526316, 0.9268421052631579, 0.5873684210526315, 0.9589473684210527]",1.0,28.0,39.0,2.0,0.16719923176955248,"[0.07083333333333318, 0.05818181818181801, 0.014184397163120541, 0.6677966101694909, 0.02499999999999993]",0.0,0.4453069048100396,0.0001,1.0,vgg16,0.4296701328616221,"[0.38636363636363635, 0.3076923076923077, 0.4999999999999998, 0.6209613869188337, 0.33333333333333326]",0.2,0.16271474824806048,"[0.0389908256880734, 0.0321285140562249, 0.007194244604316547, 0.7222731439046746, 0.012987012987012988]",train
0.7922190201729107,"[0.7579250720461095, 0.7348703170028819, 0.9265129682997119, 0.5749279538904899, 0.9668587896253602]",1.0,28.0,39.0,2.0,0.11535150645624095,"[0.0, 0.0, 0.0, 0.5767575322812047, 0.0]",0.0,0.4389509211341254,0.0001,1.0,vgg16,0.15169811320754717,"[0.0, 0.0, 0.0, 0.7584905660377359, 0.0]",0.2,0.09305555555555556,"[0.0, 0.0, 0.0, 0.4652777777777778, 0.0]",valid
0.7966315789473684,"[0.7668421052631579, 0.7321052631578947, 0.9268421052631579, 0.598421052631579, 0.9589473684210527]",1.0,28.0,40.0,2.0,0.1729740381971503,"[0.10141987829614585, 0.06946983546617899, 0.0, 0.6689804772234267, 0.02499999999999993]",0.0,0.44348518095518413,0.0001,1.0,vgg16,0.3589551072314819,"[0.43859649122807015, 0.3877551020408163, 0.0, 0.6350906095551895, 0.33333333333333326]",0.2,0.16303403640886166,"[0.05733944954128441, 0.03815261044176707, 0.0, 0.7066911090742438, 0.012987012987012988]",train
0.7899135446685879,"[0.7579250720461095, 0.7204610951008645, 0.9250720461095101, 0.579250720461095, 0.9668587896253602]",1.0,28.0,40.0,2.0,0.13473965421644224,"[0.0, 0.049019607843137074, 0.0, 0.6246786632390741, 0.0]",0.0,0.44319880544710505,0.0001,1.0,vgg16,0.19046242774566474,"[0.0, 0.25, 0.0, 0.7023121387283237, 0.0]",0.2,0.11793478260869565,"[0.0, 0.02717391304347826, 0.0, 0.5625, 0.0]",valid
0.7957894736842106,"[0.7678947368421053, 0.728421052631579, 0.9268421052631579, 0.5963157894736842, 0.9594736842105264]",1.0,28.0,41.0,2.0,0.1776663169714377,"[0.09072164948453591, 0.08185053380782897, 0.0, 0.6663766855154409, 0.04938271604938262]",0.0,0.4406011543383724,0.0001,1.0,vgg16,0.38849211042032705,"[0.4489795918367347, 0.359375, 0.0, 0.6341059602649006, 0.4999999999999999]",0.2,0.16494512763594166,"[0.05045871559633028, 0.04618473895582329, 0.0, 0.7021081576535289, 0.025974025974025976]",train
0.8008645533141209,"[0.7579250720461095, 0.7348703170028819, 0.9250720461095101, 0.6239193083573487, 0.962536023054755]",1.0,28.0,41.0,2.0,0.16788571428571414,"[0.0, 0.0, 0.0, 0.7679999999999995, 0.07142857142857113]",0.0,0.45074967043005304,0.0001,1.0,vgg16,0.16467532467532467,"[0.0, 0.0, 0.0, 0.6233766233766234, 0.19999999999999996]",0.2,0.20869565217391303,"[0.0, 0.0, 0.0, 1.0, 0.043478260869565216]",valid
0.7951578947368421,"[0.7568421052631579, 0.7315789473684211, 0.9263157894736842, 0.6021052631578947, 0.9589473684210527]",1.0,28.0,42.0,2.0,0.17176942853790889,"[0.0722891566265058, 0.0860215053763439, 0.0, 0.6755364806866948, 0.02499999999999993]",0.0,0.4429491643450762,0.0001,1.0,vgg16,0.3317691166132938,"[0.2903225806451613, 0.4, 0.0, 0.6351896690879741, 0.33333333333333326]",0.2,0.16476414827232136,"[0.04128440366972477, 0.04819277108433735, 0.0, 0.7213565536205316, 0.012987012987012988]",train
0.7997118155619596,"[0.739193083573487, 0.7348703170028819, 0.9250720461095101, 0.6325648414985591, 0.9668587896253602]",1.0,28.0,42.0,2.0,0.15848343660438366,"[0.05235602094240816, 0.0, 0.0, 0.7400611620795101, 0.0]",0.0,0.4450540521162019,0.0001,1.0,vgg16,0.1739071038251366,"[0.20833333333333334, 0.0, 0.0, 0.6612021857923497, 0.0]",0.2,0.17404357950765137,"[0.029940119760479042, 0.0, 0.0, 0.8402777777777778, 0.0]",valid
0.794421052631579,"[0.7657894736842106, 0.7263157894736842, 0.9268421052631579, 0.5952631578947368, 0.9578947368421052]",1.0,28.0,43.0,2.0,0.17025180201927562,"[0.07867494824016547, 0.07473309608540905, 0.0, 0.6734607218683646, 0.02439024390243891]",0.0,0.4471455023084816,0.0001,1.0,vgg16,0.31195074737409106,"[0.40425531914893614, 0.328125, 0.0, 0.627373417721519, 0.19999999999999996]",0.2,0.16511795293251477,"[0.04357798165137615, 0.04216867469879518, 0.0, 0.7268560953253895, 0.012987012987012988]",train
0.8020172910662824,"[0.7564841498559077, 0.7348703170028819, 0.9265129682997119, 0.6253602305475504, 0.9668587896253602]",1.0,28.0,43.0,2.0,0.15340501792114686,"[0.0, 0.0, 0.0, 0.7670250896057342, 0.0]",0.0,0.43137936444162467,0.0001,1.0,vgg16,0.12514619883040937,"[0.0, 0.0, 0.0, 0.6257309941520468, 0.0]",0.2,0.19814814814814813,"[0.0, 0.0, 0.0, 0.9907407407407407, 0.0]",valid
0.7970526315789473,"[0.7673684210526316, 0.728421052631579, 0.9273684210526316, 0.6031578947368421, 0.9589473684210527]",1.0,28.0,44.0,2.0,0.1729968285542996,"[0.11244979919678694, 0.0479704797047969, 0.028169014084506998, 0.6763948497854072, 0.0]",0.0,0.44434163758629247,0.0001,1.0,vgg16,0.4099461773874021,"[0.45161290322580644, 0.29545454545454547, 0.6666666666666665, 0.6359967715899919, 0.0]",0.2,0.16539724685404578,"[0.06422018348623854, 0.02610441767068273, 0.014388489208633094, 0.7222731439046746, 0.0]",train
0.8014409221902017,"[0.7550432276657061, 0.7348703170028819, 0.9250720461095101, 0.6253602305475504, 0.9668587896253602]",1.0,28.0,44.0,2.0,0.1535714285714285,"[0.0, 0.0, 0.0, 0.7678571428571425, 0.0]",0.0,0.4366099227675431,0.0001,1.0,vgg16,0.125,"[0.0, 0.0, 0.0, 0.625, 0.0]",0.2,0.19907407407407407,"[0.0, 0.0, 0.0, 0.9953703703703703, 0.0]",valid
0.7996842105263158,"[0.7647368421052632, 0.7178947368421053, 0.9268421052631579, 0.6294736842105263, 0.9594736842105264]",1.0,28.0,45.0,2.0,0.17059422030957688,"[0.08588957055214706, 0.04626334519572934, 0.0, 0.6955017301038057, 0.025316455696202486]",0.0,0.44337608516216276,0.0001,1.0,vgg16,0.35156561471419956,"[0.39622641509433965, 0.203125, 0.0, 0.6584766584766585, 0.4999999999999998]",0.2,0.1648390313446674,"[0.0481651376146789, 0.02610441767068273, 0.0, 0.7369385884509624, 0.012987012987012988]",train
0.8020172910662824,"[0.7536023054755043, 0.7348703170028819, 0.9265129682997119, 0.6282420749279539, 0.9668587896253602]",1.0,28.0,45.0,2.0,0.15338095238095223,"[0.02285714285714277, 0.0, 0.0, 0.7440476190476184, 0.0]",0.0,0.4297084208015058,0.0001,1.0,vgg16,0.1802083333333333,"[0.24999999999999994, 0.0, 0.0, 0.6510416666666666, 0.0]",0.2,0.17600632069194944,"[0.011976047904191617, 0.0, 0.0, 0.8680555555555556, 0.0]",valid
