acc,acc_labels,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,pair,pair_loss,prec,prec_labels,prob,recall,recall_labels,train_mode
0.9936111111111111,"[0.9944444444444445, 0.9927777777777778]",0.02645520940875738,0.0,[56],6.0,0.0,0.9873124023535695,"[0.9885583524027454, 0.9860664523043938]",0.35184700422816806,0.0001,resnet50,1.0,0.32539179623126985,0.9921731032159629,"[0.9908256880733946, 0.9935205183585313]",[0.1],0.9825123870591663,"[0.9863013698630136, 0.9787234042553191]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.3197574317455292,0.0,[56],6.0,0.0,0.0,"[0.0, 0.0]",1.3197574317455292,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9969444444444444,"[0.9955555555555555, 0.9983333333333333]",0.01578182775297642,0.0,[56],7.0,0.0,0.9938048547611174,"[0.9908045977011489, 0.9968051118210857]",0.3100539995564355,0.0001,resnet50,1.0,0.29427217029862934,0.9977764945115691,"[0.9976851851851852, 0.997867803837953]",[0.1],0.9898814728456232,"[0.9840182648401826, 0.9957446808510638]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",1.7658095061779022,0.0,[56],7.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",1.7658095061779022,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9980555555555555,"[0.9983333333333333, 0.9977777777777778]",0.007560224415242879,0.0,[56],8.0,0.0,0.9961495907795332,"[0.996563573883161, 0.9957356076759056]",0.2515947490102715,0.0001,resnet50,1.0,0.24403452542093065,0.9989316239316239,"[1.0, 0.9978632478632479]",[0.1],0.9933838531040513,"[0.9931506849315068, 0.9936170212765958]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.3347125500440598,0.0,[56],8.0,0.0,0.0,"[0.0, 0.0]",1.3347125500440598,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9944444444444445,"[0.9938888888888889, 0.995]",0.020683789577580883,0.0,[56],9.0,0.0,0.9888828576924908,"[0.9873708381171062, 0.9903948772678756]",0.1919648008628024,0.0001,resnet50,1.0,0.17128101074033314,0.9933238053320541,"[0.9930715935334873, 0.9935760171306209]",[0.1],0.9844846011852715,"[0.9817351598173516, 0.9872340425531915]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.2170972973108292,0.0,[56],9.0,0.0,0.0,"[0.0, 0.0]",1.2170972973108292,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9894444444444445,"[0.9888888888888889, 0.99]",0.03731645851674127,0.0,[56],10.0,0.0,0.9788697728223676,"[0.977011494252873, 0.9807280513918624]",0.10379452229373985,0.0001,resnet50,1.0,0.06647806382841534,0.9854326309067688,"[0.9837962962962963, 0.9870689655172413]",[0.1],0.9723938599047897,"[0.9703196347031964, 0.9744680851063829]",train
0.4704030226700252,"[0.20780856423173805, 0.7329974811083123]",1.787290021777153,0.0,[56],10.0,0.0,0.1720542231491135,"[0.344108446298227, 0.0]",1.787290021777153,0.0001,resnet50,1.0,0.0,0.10390428211586902,"[0.20780856423173805, 0.0]",[0.1],0.5,"[1.0, 0.0]",valid
0.9941666666666666,"[0.9955555555555555, 0.9927777777777778]",0.029962824320278338,0.0,[56],11.0,0.0,0.988409965004677,"[0.9907834101382483, 0.9860365198711057]",-0.0765199433818149,0.0001,resnet50,1.0,-0.10648276772763994,0.9978308026030369,"[1.0, 0.9956616052060737]",[0.1],0.9791654522491013,"[0.9817351598173516, 0.9765957446808511]",train
0.4704030226700252,"[0.20780856423173805, 0.7329974811083123]",4.61995542049408,0.0,[56],11.0,0.0,0.1720542231491135,"[0.344108446298227, 0.0]",4.61995542049408,0.0001,resnet50,1.0,0.0,0.10390428211586902,"[0.20780856423173805, 0.0]",[0.1],0.5,"[1.0, 0.0]",valid
0.9991666666666668,"[0.9988888888888889, 0.9994444444444445]",0.006050534186700437,0.0,[56],12.0,0.0,0.9983233538771218,"[0.9977116704805487, 0.9989350372736949]",-0.7125317493246661,0.0001,resnet50,1.0,-0.7185822824637095,1.0,"[1.0, 1.0]",[0.1],0.9966530651899349,"[0.9954337899543378, 0.997872340425532]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",0.9530353546142578,0.0,[56],12.0,0.0,0.0,"[0.0, 0.0]",0.9530353546142578,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9936111111111111,"[0.9944444444444445, 0.9927777777777778]",0.024556386638141702,0.0,[56],13.0,0.0,0.9873421431170608,"[0.9885583524027454, 0.9861259338313763]",-28.14631260699696,0.0001,resnet50,1.0,-28.170869505405427,0.9900595249788815,"[0.9908256880733946, 0.9892933618843683]",[0.1],0.9846400466336345,"[0.9863013698630136, 0.9829787234042553]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",0.8555375188589096,0.0,[56],13.0,0.0,0.0,"[0.0, 0.0]",0.8555375188589096,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9888888888888889,"[0.9888888888888889, 0.9888888888888889]",0.03320169058408485,0.0,[56],14.0,0.0,0.9776801266036961,"[0.9769585253456216, 0.9784017278617705]",-1.7101112922032675,0.0001,resnet50,1.0,-1.7433129847049713,0.989733782129743,"[0.986046511627907, 0.993421052631579]",[0.1],0.965933158457204,"[0.9680365296803652, 0.9638297872340426]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",2.8549754917621613,0.0,[56],14.0,0.0,0.0,"[0.0, 0.0]",2.8549754917621613,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9972222222222222,"[0.9977777777777778, 0.9966666666666667]",0.012203479339627342,0.0,[56],15.0,0.0,0.9945081277752776,"[0.9954128440366966, 0.9936034115138587]",-1.7521475421057806,0.0001,resnet50,1.0,-1.7643510222434997,0.9978632478632479,"[1.0, 0.9957264957264957]",[0.1],0.9911784708054017,"[0.9908675799086758, 0.9914893617021276]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.9285099357366562,0.0,[56],15.0,0.0,0.0,"[0.0, 0.0]",1.9285099357366562,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9977777777777778,"[0.9983333333333333, 0.9972222222222222]",0.00958160684127102,0.0,[56],16.0,0.0,0.9956136972937681,"[0.996563573883161, 0.9946638207043752]",-1.781253472301695,0.0001,resnet50,1.0,-1.79083507988188,0.9989293361884368,"[1.0, 0.9978586723768736]",[0.1],0.9923200233168172,"[0.9931506849315068, 0.9914893617021276]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.3521308153867722,0.0,[56],16.0,0.0,0.0,"[0.0, 0.0]",1.3521308153867722,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9994444444444445,"[0.9988888888888889, 1.0]",0.004369922645855695,0.0,[56],17.0,0.0,0.9988558352402741,"[0.9977116704805487, 0.9999999999999996]",-1.831655322180854,0.0001,resnet50,1.0,-1.8360252453221215,1.0,"[1.0, 1.0]",[0.1],0.9977168949771689,"[0.9954337899543378, 1.0]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.7861113101243973,0.0,[56],17.0,0.0,0.0,"[0.0, 0.0]",1.7861113101243973,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9991666666666666,"[0.9983333333333333, 1.0]",0.003764454794064578,0.0,[56],18.0,0.0,0.9982817869415803,"[0.996563573883161, 0.9999999999999996]",-1.8530029051833683,0.0001,resnet50,1.0,-1.8567673650052812,1.0,"[1.0, 1.0]",[0.1],0.9965753424657534,"[0.9931506849315068, 1.0]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",3.0565201342105865,0.0,[56],18.0,0.0,0.0,"[0.0, 0.0]",3.0565201342105865,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9980555555555555,"[0.9977777777777778, 0.9983333333333333]",0.006947004057130673,0.0,[56],19.0,0.0,0.9961142263910918,"[0.9954233409610979, 0.9968051118210857]",-1.9030990309185452,0.0001,resnet50,1.0,-1.9100460337267982,0.9977871129281508,"[0.9977064220183486, 0.997867803837953]",[0.1],0.9944476828912854,"[0.9931506849315068, 0.9957446808510638]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",2.443870931863785,0.0,[56],19.0,0.0,0.0,"[0.0, 0.0]",2.443870931863785,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9991666666666668,"[0.9988888888888889, 0.9994444444444445]",0.004252336309137818,0.0,[56],20.0,0.0,0.9983233538771218,"[0.9977116704805487, 0.9989350372736949]",-1.9385292238659328,0.0001,resnet50,1.0,-1.9427815662489998,1.0,"[1.0, 1.0]",[0.1],0.9966530651899349,"[0.9954337899543378, 0.997872340425532]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.1439624577760696,0.0,[56],20.0,0.0,0.0,"[0.0, 0.0]",1.1439624577760696,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9991666666666666,"[0.9983333333333333, 1.0]",0.0036849802149340073,0.0,[56],21.0,0.0,0.9982857142857138,"[0.996571428571428, 0.9999999999999996]",-1.9826543655660418,0.0001,resnet50,1.0,-1.9863393505414326,0.9988558352402745,"[0.9977116704805492, 1.0]",[0.1],0.9977168949771689,"[0.9954337899543378, 1.0]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",2.2441511750221252,0.0,[56],21.0,0.0,0.0,"[0.0, 0.0]",2.2441511750221252,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9986111111111111,"[0.9983333333333333, 0.9988888888888889]",0.005614895841143961,0.0,[56],22.0,0.0,0.9972196162046902,"[0.996571428571428, 0.9978678038379526]",-2.014316631688012,0.0001,resnet50,1.0,-2.0199315196937984,0.9988558352402745,"[0.9977116704805492, 1.0]",[0.1],0.9955892354027008,"[0.9954337899543378, 0.9957446808510638]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",3.180257737636566,0.0,[56],22.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",3.180257737636566,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9977777777777778,"[0.9955555555555555, 1.0]",0.010347229341843761,0.0,[56],23.0,0.0,0.9954128440366967,"[0.9908256880733939, 0.9999999999999996]",-2.0486580656634437,0.0001,resnet50,1.0,-2.0590052935812206,0.9976958525345623,"[0.9953917050691244, 1.0]",[0.1],0.9931506849315068,"[0.9863013698630136, 1.0]",train
0.5340050377833754,"[0.792191435768262, 0.27581863979848864]",0.9931296408176422,0.0,[56],23.0,0.0,0.212212212212212,"[0.0, 0.424424424424424]",0.9931296408176422,0.0001,resnet50,1.0,0.0,0.13468869123252858,"[0.0, 0.26937738246505716]",[0.1],0.5,"[0.0, 1.0]",valid
0.9991666666666666,"[0.9983333333333333, 1.0]",0.005667384548077178,0.0,[56],24.0,0.0,0.9982817869415803,"[0.996563573883161, 0.9999999999999996]",-2.0856801165474788,0.0001,resnet50,1.0,-2.091347501013014,1.0,"[1.0, 1.0]",[0.1],0.9965753424657534,"[0.9931506849315068, 1.0]",train
0.5900503778337531,"[0.792191435768262, 0.3879093198992443]",1.068139910697937,0.0,[56],24.0,0.0,0.20581113801452766,"[0.0, 0.4116222760290553]",1.068139910697937,0.0001,resnet50,1.0,0.0,0.13843648208469056,"[0.0, 0.2768729641693811]",[0.1],0.4009433962264151,"[0.0, 0.8018867924528302]",valid
0.9983333333333333,"[0.9983333333333333, 0.9983333333333333]",0.006901025535706948,0.0,[56],25.0,0.0,0.9966848604970264,"[0.996571428571428, 0.9967982924226249]",-2.153213201628791,0.0001,resnet50,1.0,-2.1601142313745285,0.9988558352402745,"[0.9977116704805492, 1.0]",[0.1],0.9945254056154669,"[0.9954337899543378, 0.9936170212765958]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",4.068792939186096,0.0,[56],25.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",4.068792939186096,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9980555555555555,"[0.9983333333333333, 0.9977777777777778]",0.008234570615362221,0.0,[56],26.0,0.0,0.9961541273671122,"[0.996563573883161, 0.9957446808510633]",-2.2078823023372225,0.0001,resnet50,1.0,-2.2161168740855324,0.9978723404255319,"[1.0, 0.9957446808510638]",[0.1],0.9944476828912854,"[0.9931506849315068, 0.9957446808510638]",train
0.5302267002518892,"[0.792191435768262, 0.2682619647355164]",1.0180439576506615,0.0,[56],26.0,0.0,0.2109452736318406,"[0.0, 0.4218905472636812]",1.0180439576506615,0.0001,resnet50,1.0,0.0,0.13366960907944514,"[0.0, 0.2673392181588903]",[0.1],0.5,"[0.0, 1.0]",valid
0.9975,"[0.9961111111111111, 0.9988888888888889]",0.012583366594642736,0.0,[56],27.0,0.0,0.9949270064097873,"[0.991981672394043, 0.9978723404255314]",-2.2114977247185177,0.0001,resnet50,1.0,-2.2240810804896887,0.9966373196380534,"[0.9954022988505747, 0.997872340425532]",[0.1],0.9932284076556883,"[0.9885844748858448, 0.997872340425532]",train
0.6920654911838791,"[0.792191435768262, 0.5919395465994962]",0.6767172142863274,0.0,[56],27.0,0.0,0.1478260869565215,"[0.0, 0.295652173913043]",0.6767172142863274,0.0001,resnet50,1.0,0.0,0.13709677419354838,"[0.0, 0.27419354838709675]",[0.1],0.16037735849056603,"[0.0, 0.32075471698113206]",valid
0.9961111111111111,"[0.9961111111111111, 0.9961111111111111]",0.017096975276298408,0.0,[56],28.0,0.0,0.9922370565413938,"[0.9919447640966623, 0.9925293489861253]",-2.2716504944695366,0.0001,resnet50,1.0,-2.2887474682595994,0.9978586723768736,"[1.0, 0.9957173447537473]",[0.1],0.9866899834839211,"[0.9840182648401826, 0.9893617021276596]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.577621951699257,0.0,[56],28.0,0.0,0.0,"[0.0, 0.0]",1.577621951699257,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9972222222222222,"[0.9955555555555555, 0.9988888888888889]",0.014450760735780933,0.0,[56],29.0,0.0,0.9943467459556732,"[0.9908256880733939, 0.9978678038379526]",-2.299685620599323,0.0001,resnet50,1.0,-2.3141363859176636,0.9976958525345623,"[0.9953917050691244, 1.0]",[0.1],0.9910230253570387,"[0.9863013698630136, 0.9957446808510638]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",1.080855742096901,0.0,[56],29.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",1.080855742096901,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9986111111111111,"[0.9972222222222222, 1.0]",0.007896018236351665,0.0,[56],30.0,0.0,0.9971363115693007,"[0.9942726231386019, 0.9999999999999996]",-2.352370380030738,0.0001,resnet50,1.0,-2.3602663940853543,0.9988505747126437,"[0.9977011494252873, 1.0]",[0.1],0.995433789954338,"[0.9908675799086758, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",1.1860610991716385,0.0,[56],30.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",1.1860610991716385,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9988888888888889,"[0.9977777777777778, 1.0]",0.006049725128872928,0.0,[56],31.0,0.0,0.997706422018348,"[0.9954128440366966, 0.9999999999999996]",-2.378554708427853,0.0001,resnet50,1.0,-2.3846044381459555,1.0,"[1.0, 1.0]",[0.1],0.995433789954338,"[0.9908675799086758, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",1.0275007262825966,0.0,[56],31.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",1.0275007262825966,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9991666666666668,"[0.9988888888888889, 0.9994444444444445]",0.0037069469012041938,0.0,[56],32.0,0.0,0.9983233538771218,"[0.9977116704805487, 0.9989350372736949]",-2.3645052207840815,0.0001,resnet50,1.0,-2.3682121634483337,1.0,"[1.0, 1.0]",[0.1],0.9966530651899349,"[0.9954337899543378, 0.997872340425532]",train
0.6561712846347607,"[0.792191435768262, 0.5201511335012594]",1.2700540721416473,0.0,[56],32.0,0.0,0.16753926701570657,"[0.0, 0.33507853403141313]",1.2700540721416473,0.0001,resnet50,1.0,0.0,0.1329639889196676,"[0.0, 0.2659279778393352]",[0.1],0.22641509433962265,"[0.0, 0.4528301886792453]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",0.0014156641663349648,0.0,[56],33.0,0.0,0.9994285714285709,"[0.9988571428571423, 0.9999999999999996]",-2.414844580491384,0.0001,resnet50,1.0,-2.416260242462158,1.0,"[1.0, 1.0]",[0.1],0.9988584474885844,"[0.997716894977169, 1.0]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",2.1085077673196793,0.0,[56],33.0,0.0,0.0,"[0.0, 0.0]",2.1085077673196793,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9994444444444445,"[0.9988888888888889, 1.0]",0.0017023545862886952,0.0,[56],34.0,0.0,0.9988558352402741,"[0.9977116704805487, 0.9999999999999996]",-2.438017029232449,0.0001,resnet50,1.0,-2.439719377623664,1.0,"[1.0, 1.0]",[0.1],0.9977168949771689,"[0.9954337899543378, 1.0]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.7948472052812576,0.0,[56],34.0,0.0,0.0,"[0.0, 0.0]",1.7948472052812576,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9986111111111111,"[0.9988888888888889, 0.9983333333333333]",0.004513288657674113,0.0,[56],35.0,0.0,0.9972583911508172,"[0.9977116704805487, 0.9968051118210857]",-2.435535177257326,0.0001,resnet50,1.0,-2.4400484681129457,0.9989339019189765,"[1.0, 0.997867803837953]",[0.1],0.9955892354027008,"[0.9954337899543378, 0.9957446808510638]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",3.0292587280273438,0.0,[56],35.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",3.0292587280273438,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",0.00128180398383443,0.0,[56],36.0,0.0,0.9994285714285709,"[0.9988571428571423, 0.9999999999999996]",-2.495886422528161,0.0001,resnet50,1.0,-2.4971682296858893,1.0,"[1.0, 1.0]",[0.1],0.9988584474885844,"[0.997716894977169, 1.0]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",3.422233521938324,0.0,[56],36.0,0.0,0.0,"[0.0, 0.0]",3.422233521938324,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
1.0,"[1.0, 1.0]",0.0005585632428644911,0.0,[56],37.0,0.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",-2.569226610660553,0.0001,resnet50,1.0,-2.569785165786743,1.0,"[1.0, 1.0]",[0.1],1.0,"[1.0, 1.0]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",2.7442106306552887,0.0,[56],37.0,0.0,0.0,"[0.0, 0.0]",2.7442106306552887,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
0.9963888888888889,"[0.9961111111111111, 0.9966666666666667]",0.015993866551454832,0.0,[56],38.0,0.0,0.9927603906136413,"[0.9919447640966623, 0.9935760171306204]",-2.6199759622414907,0.0001,resnet50,1.0,-2.635969833532969,1.0,"[1.0, 1.0]",[0.1],0.985626153696687,"[0.9840182648401826, 0.9872340425531915]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",3.290483295917511,0.0,[56],38.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",3.290483295917511,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9908333333333333,"[0.9911111111111112, 0.9905555555555555]",0.05361980231997829,0.0,[56],39.0,0.0,0.9817119053356869,"[0.9815668202764971, 0.9818569903948767]",-2.7869204544358785,0.0001,resnet50,1.0,-2.840540256765154,0.9878541905283602,"[0.9906976744186047, 0.9850107066381156]",[0.1],0.9756630719906733,"[0.9726027397260274, 0.9787234042553191]",train
0.5321158690176323,"[0.792191435768262, 0.27204030226700254]",1.2983511239290237,0.0,[56],39.0,0.0,0.21157684630738502,"[0.0, 0.42315369261477004]",1.2983511239290237,0.0001,resnet50,1.0,0.0,0.1341772151898734,"[0.0, 0.2683544303797468]",[0.1],0.5,"[0.0, 1.0]",valid
0.9986111111111111,"[0.9983333333333333, 0.9988888888888889]",0.006927700345760159,0.0,[56],40.0,0.0,0.9972179571543462,"[0.996563573883161, 0.9978723404255314]",-3.2471782240602707,0.0001,resnet50,1.0,-3.2541059361563787,0.9989361702127659,"[1.0, 0.997872340425532]",[0.1],0.9955115126785195,"[0.9931506849315068, 0.997872340425532]",train
0.756926952141058,"[0.792191435768262, 0.7216624685138538]",1.2963199764490128,0.0,[56],40.0,0.0,0.02164502164502157,"[0.0, 0.04329004329004314]",1.2963199764490128,0.0001,resnet50,1.0,0.0,0.13157894736842105,"[0.0, 0.2631578947368421]",[0.1],0.01179245283018868,"[0.0, 0.02358490566037736]",valid
0.9991666666666666,"[0.9983333333333333, 1.0]",0.005440828174646918,0.0,[56],41.0,0.0,0.9982817869415803,"[0.996563573883161, 0.9999999999999996]",-3.653062617778778,0.0001,resnet50,1.0,-3.658503442340427,1.0,"[1.0, 1.0]",[0.1],0.9965753424657534,"[0.9931506849315068, 1.0]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",2.794784814119339,0.0,[56],41.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",2.794784814119339,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9975,"[0.9955555555555555, 0.9994444444444445]",0.009883113640050093,0.0,[56],42.0,0.0,0.9949013085911851,"[0.9908675799086752, 0.9989350372736949]",-4.1531712823443945,0.0001,resnet50,1.0,-4.163054400020176,0.995433789954338,"[0.9908675799086758, 1.0]",[0.1],0.9943699601671039,"[0.9908675799086758, 0.997872340425532]",train
0.5295969773299748,"[0.792191435768262, 0.26700251889168763]",3.7475799322128296,0.0,[56],42.0,0.0,0.21073558648111312,"[0.0, 0.42147117296222625]",3.7475799322128296,0.0001,resnet50,1.0,0.0,0.13350125944584382,"[0.0, 0.26700251889168763]",[0.1],0.5,"[0.0, 1.0]",valid
0.9961111111111112,"[0.9955555555555555, 0.9966666666666667]",0.015004990375018679,0.0,[56],43.0,0.0,0.9922040046075038,"[0.9908045977011489, 0.9936034115138587]",-4.794645929336548,0.0001,resnet50,1.0,-4.8096509191724985,0.9967058404558404,"[0.9976851851851852, 0.9957264957264957]",[0.1],0.9877538132711552,"[0.9840182648401826, 0.9914893617021276]",train
