acc,acc_labels,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.7738888888888888,"[0.7133333333333334, 0.6977777777777778, 0.9072222222222223, 0.5994444444444444, 0.9516666666666667]",111.0,0.0,0.3443059191054046,"[0.27528089887640395, 0.31313131313131265, 0.1773399014778321, 0.6747857465042846, 0.2809917355371896]",0.5174867168068886,0.0001,vgg16,0.4107530168987272,"[0.35766423357664234, 0.38509316770186336, 0.3, 0.6493055555555556, 0.3617021276595745]",0.30910507058314335,"[0.2237442922374429, 0.26382978723404255, 0.1258741258741259, 0.7023474178403756, 0.22972972972972974]",train
0.7682619647355164,"[0.7027707808564232, 0.6801007556675063, 0.9408060453400504, 0.5642317380352645, 0.9534005037783375]",111.0,0.0,0.24412665780913576,"[0.21333333333333282, 0.19108280254777024, 0.04081632653061216, 0.6778398510242081, 0.09756097560975563]",0.5814072553935291,0.0001,vgg16,0.3510794216676569,"[0.23703703703703705, 0.29411764705882354, 0.4999999999999998, 0.5909090909090909, 0.1333333333333333]",0.24568166517938533,"[0.19393939393939394, 0.14150943396226415, 0.02127659574468085, 0.7947598253275109, 0.07692307692307693]",valid
0.7782222222222221,"[0.7177777777777777, 0.6972222222222222, 0.9138888888888889, 0.6133333333333333, 0.9488888888888889]",112.0,0.0,0.3421634399890997,"[0.2905027932960889, 0.3092522179974646, 0.22110552763819052, 0.6830601092896169, 0.20689655172413746]",0.5171401941114002,0.0001,vgg16,0.4196494525073041,"[0.37410071942446044, 0.3824451410658307, 0.39285714285714285, 0.6631299734748011, 0.2857142857142857]",0.3034502117161055,"[0.2374429223744292, 0.25957446808510637, 0.15384615384615385, 0.704225352112676, 0.16216216216216217]",train
0.7536523929471033,"[0.6876574307304786, 0.6536523929471033, 0.8942065491183879, 0.5730478589420654, 0.9596977329974811]",112.0,0.0,0.25846231010464815,"[0.16216216216216167, 0.3002544529262081, 0.10638297872340374, 0.6646884272997028, 0.05882352941176435]",0.5870285785798007,0.0001,vgg16,0.26963017462624467,"[0.183206106870229, 0.3259668508287293, 0.10638297872340426, 0.6075949367088608, 0.12499999999999997]",0.2604450807160826,"[0.14545454545454545, 0.2783018867924528, 0.10638297872340426, 0.7336244541484717, 0.038461538461538464]",valid
0.7717777777777777,"[0.7227777777777777, 0.6833333333333333, 0.9105555555555556, 0.5961111111111111, 0.9461111111111111]",113.0,0.0,0.3304212966117102,"[0.3059805285118215, 0.26165803108808244, 0.21463414634146302, 0.6714866696791679, 0.19834710743801606]",0.521704718677534,0.0001,vgg16,0.3966533125986816,"[0.3914590747330961, 0.3344370860927152, 0.3548387096774194, 0.6472125435540069, 0.2553191489361702]",0.29593921354012653,"[0.2511415525114155, 0.2148936170212766, 0.15384615384615385, 0.6976525821596244, 0.16216216216216217]",train
0.7488664987405541,"[0.6926952141057935, 0.6272040302267002, 0.8841309823677582, 0.5730478589420654, 0.9672544080604534]",113.0,0.0,0.27947799049029637,"[0.25153374233128784, 0.3565217391304343, 0.041666666666666165, 0.6143344709897606, 0.1333333333333331]",0.5854286107252229,0.0001,vgg16,0.35349000783697726,"[0.2546583850931677, 0.33064516129032256, 0.04081632653061224, 0.6413301662707839, 0.4999999999999999]",0.2688546440764995,"[0.24848484848484848, 0.3867924528301887, 0.0425531914893617, 0.5895196506550219, 0.07692307692307693]",valid
0.7792222222222221,"[0.7211111111111111, 0.7105555555555556, 0.9022222222222223, 0.6105555555555555, 0.9516666666666667]",114.0,0.0,0.3427464280540768,"[0.2787356321839076, 0.34465408805031394, 0.1287128712871283, 0.6806378132118445, 0.2809917355371896]",0.5085134745678968,0.0001,vgg16,0.4081221022799201,"[0.375968992248062, 0.42153846153846153, 0.22033898305084745, 0.6610619469026549, 0.3617021276595745]",0.3069995640519571,"[0.22146118721461186, 0.29148936170212764, 0.09090909090909091, 0.7014084507042253, 0.22972972972972974]",train
0.7659949622166247,"[0.7153652392947103, 0.7128463476070529, 0.9017632241813602, 0.575566750629723, 0.924433249370277]",114.0,0.0,0.22768128855751427,"[0.19285714285714237, 0.14925373134328326, 0.024999999999999516, 0.6536485097636171, 0.11764705882352894]",0.574297362997097,0.0001,vgg16,0.26698846390699493,"[0.23478260869565218, 0.35714285714285715, 0.030303030303030304, 0.6174757281553398, 0.09523809523809523]",0.22548437599470228,"[0.16363636363636364, 0.09433962264150944, 0.02127659574468085, 0.6943231441048034, 0.15384615384615385]",valid
0.7733333333333332,"[0.715, 0.6988888888888889, 0.8961111111111111, 0.6038888888888889, 0.9527777777777777]",115.0,0.0,0.3202953941438694,"[0.29045643153526923, 0.3104325699745542, 0.07881773399014737, 0.673982624599908, 0.24778761061946858]",0.5041181566400661,0.0001,vgg16,0.3807334878808798,"[0.3684210526315789, 0.3860759493670886, 0.13333333333333333, 0.6568627450980392, 0.358974358974359]",0.287290503991667,"[0.23972602739726026, 0.25957446808510637, 0.055944055944055944, 0.692018779342723, 0.1891891891891892]",train
0.781360201511335,"[0.760705289672544, 0.707808564231738, 0.906801007556675, 0.5730478589420654, 0.9584382871536524]",115.0,0.0,0.1969999000894939,"[0.12037037037036999, 0.11450381679389282, 0.026315789473683734, 0.6666666666666662, 0.057142857142856766]",0.5982007710438855,0.0001,vgg16,0.26138718041449305,"[0.2549019607843137, 0.3, 0.034482758620689655, 0.6064400715563506, 0.11111111111111109]",0.18989108049286263,"[0.07878787878787878, 0.07075471698113207, 0.02127659574468085, 0.740174672489083, 0.038461538461538464]",valid
0.7808888888888889,"[0.73, 0.7038888888888889, 0.9, 0.6222222222222222, 0.9483333333333334]",116.0,0.0,0.3298846718781801,"[0.31355932203389786, 0.3192848020434223, 0.15094339622641464, 0.6886446886446881, 0.17699115044247743]",0.5040992748406198,0.0001,vgg16,0.3941590089636344,"[0.4111111111111111, 0.3993610223642173, 0.2318840579710145, 0.6720285969615728, 0.2564102564102564]",0.29450172755019616,"[0.2534246575342466, 0.26595744680851063, 0.11188811188811189, 0.7061032863849765, 0.13513513513513514]",train
0.7410579345088161,"[0.6410579345088161, 0.6561712846347607, 0.9219143576826196, 0.5667506297229219, 0.9193954659949622]",116.0,0.0,0.2877837366801647,"[0.32304038004750546, 0.3088607594936704, 0.0606060606060602, 0.5885167464114828, 0.1578947368421048]",0.5891823729254165,0.0001,vgg16,0.2950030284043442,"[0.265625, 0.3333333333333333, 0.10526315789473684, 0.6507936507936508, 0.12]",0.30205947747330786,"[0.4121212121212121, 0.28773584905660377, 0.0425531914893617, 0.537117903930131, 0.23076923076923078]",valid
0.7739999999999999,"[0.7205555555555555, 0.6911111111111111, 0.905, 0.5966666666666667, 0.9566666666666667]",117.0,0.0,0.34570859893056716,"[0.3004172461752429, 0.28350515463917475, 0.15763546798029515, 0.6711956521739125, 0.31578947368421006]",0.5045442915625042,0.0001,vgg16,0.4217558782229885,"[0.38434163701067614, 0.35947712418300654, 0.26666666666666666, 0.6482939632545932, 0.45]",0.3063047797351844,"[0.2465753424657534, 0.23404255319148937, 0.11188811188811189, 0.6957746478873239, 0.24324324324324326]",train
0.7622166246851385,"[0.7506297229219143, 0.6511335012594458, 0.9055415617128464, 0.570528967254408, 0.9332493702770781]",117.0,0.0,0.24500297778372032,"[0.12389380530973411, 0.2652519893899199, 0.05063291139240458, 0.626506024096385, 0.15873015873015822]",0.5743412953690163,0.0001,vgg16,0.27174901269163565,"[0.22950819672131148, 0.30303030303030304, 0.0625, 0.6285714285714286, 0.13513513513513514]",0.23600251474418563,"[0.08484848484848485, 0.2358490566037736, 0.0425531914893617, 0.6244541484716157, 0.19230769230769232]",valid
0.781,"[0.7294444444444445, 0.7022222222222222, 0.8994444444444445, 0.6255555555555555, 0.9483333333333334]",118.0,0.0,0.3240751498223611,"[0.3245492371705959, 0.3020833333333328, 0.1421800947867294, 0.6894009216589857, 0.1621621621621617]",0.4945892284106877,0.0001,vgg16,0.3886887724528673,"[0.4134275618374558, 0.38926174496644295, 0.22058823529411764, 0.676923076923077, 0.24324324324324326]",0.28855918853332657,"[0.2671232876712329, 0.24680851063829787, 0.1048951048951049, 0.7023474178403756, 0.12162162162162163]",train
0.7511335012594458,"[0.6700251889168766, 0.6246851385390428, 0.9093198992443325, 0.5982367758186398, 0.9534005037783375]",118.0,0.0,0.26031196416047603,"[0.25142857142857095, 0.3377777777777773, 0.0, 0.712353471596032, 0.0]",0.5881582192092571,0.0001,vgg16,0.2327848802991118,"[0.23783783783783785, 0.31932773109243695, 0.0, 0.6067588325652842, 0.0]",0.2975205295103128,"[0.26666666666666666, 0.3584905660377358, 0.0, 0.8624454148471615, 0.0]",valid
0.7809999999999999,"[0.7316666666666667, 0.705, 0.9016666666666666, 0.6161111111111112, 0.9505555555555556]",119.0,0.0,0.3433602252211102,"[0.3187588152327217, 0.3303909205548545, 0.12807881773398974, 0.6874717322478511, 0.252100840336134]",0.49900538523991905,0.0001,vgg16,0.4071446380860321,"[0.41697416974169743, 0.4055727554179567, 0.21666666666666667, 0.6631762652705061, 0.3333333333333333]",0.3087882177842399,"[0.2579908675799087, 0.27872340425531916, 0.09090909090909091, 0.7136150234741784, 0.20270270270270271]",train
0.7795969773299747,"[0.7455919395465995, 0.707808564231738, 0.9307304785894207, 0.5579345088161209, 0.9559193954659949]",119.0,0.0,0.2692980901139693,"[0.20472440944881845, 0.32558139534883673, 0.03508771929824532, 0.6347554630593127, 0.14634146341463367]",0.567490630742139,0.0001,vgg16,0.32454781694578866,"[0.29213483146067415, 0.42424242424242425, 0.09999999999999998, 0.6063618290258449, 0.19999999999999998]",0.24486535534602022,"[0.15757575757575756, 0.2641509433962264, 0.02127659574468085, 0.665938864628821, 0.11538461538461539]",valid
0.7748888888888888,"[0.7316666666666667, 0.6827777777777778, 0.9083333333333333, 0.6016666666666667, 0.95]",120.0,0.0,0.33982952276137013,"[0.3300970873786403, 0.2835633626097862, 0.16243654822334985, 0.6730506155950747, 0.24999999999999953]",0.5163663319415517,0.0001,vgg16,0.4085398041698178,"[0.4204946996466431, 0.345565749235474, 0.2962962962962963, 0.6542553191489362, 0.32608695652173914]",0.3039327181402952,"[0.271689497716895, 0.2404255319148936, 0.11188811188811189, 0.6929577464788732, 0.20270270270270271]",train
0.7750629722921915,"[0.7695214105793451, 0.6977329974811083, 0.8979848866498741, 0.570528967254408, 0.9395465994962217]",120.0,0.0,0.21028072003508286,"[0.12440191387559774, 0.19463087248322108, 0.024096385542168183, 0.6313513513513508, 0.07692307692307643]",0.5958169363204788,0.0001,vgg16,0.2725264736867744,"[0.29545454545454547, 0.3372093023255814, 0.027777777777777776, 0.6252676659528907, 0.07692307692307693]",0.19026691788773276,"[0.07878787878787878, 0.13679245283018868, 0.02127659574468085, 0.6375545851528385, 0.07692307692307693]",valid
0.7813333333333332,"[0.7188888888888889, 0.7011111111111111, 0.9061111111111111, 0.6322222222222222, 0.9483333333333334]",121.0,0.0,0.3346869859206762,"[0.29916897506925155, 0.3241206030150749, 0.1592039800995021, 0.6996370235934659, 0.19130434782608652]",0.5063131922028131,0.0001,vgg16,0.3994103066607305,"[0.38028169014084506, 0.39570552147239263, 0.27586206896551724, 0.6769095697980685, 0.2682926829268293]",0.3011047700161456,"[0.2465753424657534, 0.274468085106383, 0.11188811188811189, 0.723943661971831, 0.14864864864864866]",train
0.7838790931989925,"[0.7670025188916877, 0.6926952141057935, 0.929471032745592, 0.5856423173803527, 0.9445843828715366]",121.0,0.0,0.21373817424680933,"[0.07960199004975095, 0.14685314685314646, 0.06666666666666633, 0.69223573433115, 0.08333333333333284]",0.5951473040963119,0.0001,vgg16,0.27126517977581804,"[0.2222222222222222, 0.28378378378378377, 0.15384615384615383, 0.6055646481178396, 0.09090909090909091]",0.2149755965359211,"[0.048484848484848485, 0.09905660377358491, 0.0425531914893617, 0.8078602620087336, 0.07692307692307693]",valid
0.7792222222222221,"[0.7322222222222222, 0.7038888888888889, 0.9033333333333333, 0.61, 0.9466666666666667]",122.0,0.0,0.32814082579264336,"[0.31728045325778986, 0.3050847457627114, 0.17924528301886747, 0.6811989100817433, 0.1578947368421048]",0.5159965070585409,0.0001,vgg16,0.39436855348026517,"[0.417910447761194, 0.3939393939393939, 0.2753623188405797, 0.6596306068601583, 0.225]",0.29267160787425484,"[0.2557077625570776, 0.24893617021276596, 0.13286713286713286, 0.704225352112676, 0.12162162162162163]",train
0.7556675062972291,"[0.6473551637279596, 0.6750629722921915, 0.9168765743073047, 0.5768261964735516, 0.9622166246851386]",122.0,0.0,0.2885806508007102,"[0.3170731707317069, 0.1886792452830184, 0.0, 0.6871508379888263, 0.24999999999999956]",0.6040719589159923,0.0001,vgg16,0.30089876430846785,"[0.2653061224489796, 0.2830188679245283, 0.0, 0.599025974025974, 0.3571428571428571]",0.30668667522090937,"[0.3939393939393939, 0.14150943396226415, 0.0, 0.8056768558951966, 0.19230769230769232]",valid
0.7816666666666666,"[0.7361111111111112, 0.6977777777777778, 0.905, 0.6133333333333333, 0.9561111111111111]",123.0,0.0,0.34810764300547803,"[0.33751743375174287, 0.29715762273901764, 0.1230769230769227, 0.6819012797074949, 0.30088495575221197]",0.49348257337179446,0.0001,vgg16,0.42858799428458455,"[0.4336917562724014, 0.3782894736842105, 0.23076923076923078, 0.6642920747996438, 0.4358974358974359]",0.30701037120805513,"[0.2762557077625571, 0.24468085106382978, 0.08391608391608392, 0.7004694835680751, 0.22972972972972974]",train
0.7445843828715366,"[0.6599496221662469, 0.6914357682619647, 0.8614609571788413, 0.5503778337531486, 0.9596977329974811]",123.0,0.0,0.2069944608647866,"[0.3041237113402057, 0.11552346570397078, 0.06779661016949105, 0.5475285171102655, 0.0]",0.5974452737367378,0.0001,vgg16,0.2439267682370132,"[0.2645739910313901, 0.24615384615384617, 0.056338028169014086, 0.6525679758308157, 0.0]",0.19795391183834118,"[0.3575757575757576, 0.07547169811320754, 0.0851063829787234, 0.47161572052401746, 0.0]",valid
0.7794444444444444,"[0.7177777777777777, 0.7072222222222222, 0.9083333333333333, 0.6133333333333333, 0.9505555555555556]",124.0,0.0,0.3471276908401896,"[0.2983425414364636, 0.3164721141374833, 0.21052631578947326, 0.6842105263157889, 0.22608695652173866]",0.5027796567728122,0.0001,vgg16,0.4190657385938197,"[0.3776223776223776, 0.4053156146179402, 0.3333333333333333, 0.6619841966637401, 0.3170731707317073]",0.30873057214599325,"[0.2465753424657534, 0.25957446808510637, 0.15384615384615385, 0.707981220657277, 0.17567567567567569]",train
0.7581863979848867,"[0.7204030226700252, 0.6246851385390428, 0.9269521410579346, 0.5843828715365239, 0.9345088161209067]",124.0,0.0,0.24971093838420394,"[0.20143884892086283, 0.26600985221674833, 0.06451612903225769, 0.64516129032258, 0.07142857142857094]",0.5747040806326477,0.0001,vgg16,0.2723462692844739,"[0.24778761061946902, 0.27835051546391754, 0.1333333333333333, 0.635593220338983, 0.06666666666666667]",0.23978241066052383,"[0.1696969696969697, 0.25471698113207547, 0.0425531914893617, 0.6550218340611353, 0.07692307692307693]",valid
0.7766666666666667,"[0.7311111111111112, 0.6938888888888889, 0.9027777777777778, 0.6061111111111112, 0.9494444444444444]",125.0,0.0,0.33381627628202964,"[0.2985507246376807, 0.29808917197452184, 0.14634146341463372, 0.6781661370857915, 0.24793388429752017]",0.510013307382663,0.0001,vgg16,0.3995315825883125,"[0.4087301587301587, 0.37142857142857144, 0.24193548387096775, 0.656414762741652, 0.3191489361702128]",0.2986204491732794,"[0.23515981735159816, 0.24893617021276596, 0.1048951048951049, 0.7014084507042253, 0.20270270270270271]",train
0.7639798488664988,"[0.7216624685138538, 0.6045340050377834, 0.9332493702770781, 0.6032745591939547, 0.9571788413098237]",125.0,0.0,0.2797030370050608,"[0.2801302931596087, 0.3261802575107291, 0.03636363636363611, 0.700285442435775, 0.05555555555555515]",0.580581766441933,0.0001,vgg16,0.28952057113030455,"[0.3028169014084507, 0.2992125984251969, 0.12499999999999997, 0.6205733558178752, 0.09999999999999998]",0.2964656421263351,"[0.2606060606060606, 0.3584905660377358, 0.02127659574468085, 0.8034934497816594, 0.038461538461538464]",valid
0.7806666666666667,"[0.7166666666666667, 0.6961111111111111, 0.8961111111111111, 0.6422222222222222, 0.9522222222222222]",126.0,0.0,0.33372100479208566,"[0.3013698630136981, 0.30140485312899057, 0.11374407582938345, 0.7064721969006375, 0.2456140350877189]",0.5000117429014709,0.0001,vgg16,0.39332558126961475,"[0.3767123287671233, 0.3769968051118211, 0.17647058823529413, 0.6864481842338352, 0.35]",0.3006020371840709,"[0.2511415525114155, 0.251063829787234, 0.08391608391608392, 0.7276995305164319, 0.1891891891891892]",train
0.7843828715365239,"[0.7405541561712846, 0.7052896725440806, 0.9156171284634761, 0.5982367758186398, 0.9622166246851386]",126.0,0.0,0.26133345936273544,"[0.2255639097744356, 0.24999999999999956, 0.028985507246376375, 0.6844708209693368, 0.11764705882352905]",0.5672863521291025,0.0001,vgg16,0.3216324735547696,"[0.297029702970297, 0.39, 0.045454545454545456, 0.6256781193490054, 0.24999999999999994]",0.24388772678414514,"[0.18181818181818182, 0.18396226415094338, 0.02127659574468085, 0.7554585152838428, 0.07692307692307693]",valid
0.7830000000000001,"[0.7294444444444445, 0.6983333333333334, 0.9083333333333333, 0.6266666666666667, 0.9522222222222222]",127.0,0.0,0.35480684691133474,"[0.3207810320781027, 0.32209737827715307, 0.1791044776119399, 0.6934306569343061, 0.258620689655172]",0.5009817311747207,0.0001,vgg16,0.42875177210710724,"[0.4121863799283154, 0.38972809667673713, 0.3103448275862069, 0.6743566992014197, 0.35714285714285715]",0.3158434029565921,"[0.2625570776255708, 0.274468085106383, 0.1258741258741259, 0.7136150234741784, 0.20270270270270271]",train
0.7788413098236775,"[0.7695214105793451, 0.6889168765743073, 0.924433249370277, 0.5566750629722922, 0.9546599496221663]",127.0,0.0,0.20873205688789093,"[0.04188481675392647, 0.20064724919093804, 0.0909090909090905, 0.6575875486381317, 0.05263157894736799]",0.5943127373854319,0.0001,vgg16,0.2615288618055845,"[0.15384615384615385, 0.31958762886597936, 0.15789473684210525, 0.5929824561403508, 0.08333333333333331]",0.2021502862815782,"[0.024242424242424242, 0.14622641509433962, 0.06382978723404255, 0.7379912663755459, 0.038461538461538464]",valid
0.7806666666666666,"[0.72, 0.7088888888888889, 0.9111111111111111, 0.6122222222222222, 0.9511111111111111]",128.0,0.0,0.35156115574050995,"[0.29213483146067365, 0.3123359580052488, 0.19191919191919152, 0.6827272727272722, 0.27868852459016347]",0.5095736043734683,0.0001,vgg16,0.4296783022605495,"[0.3795620437956204, 0.4075342465753425, 0.34545454545454546, 0.6616740088105727, 0.3541666666666667]",0.311679118716364,"[0.2374429223744292, 0.2531914893617021, 0.13286713286713286, 0.7051643192488263, 0.22972972972972974]",train
0.7743073047858943,"[0.7581863979848866, 0.6246851385390428, 0.9269521410579346, 0.5994962216624685, 0.9622166246851386]",128.0,0.0,0.23237665901342996,"[0.1272727272727269, 0.331838565022421, 0.03333333333333299, 0.6694386694386688, 0.0]",0.5825011530574763,0.0001,vgg16,0.25731934731934725,"[0.2545454545454545, 0.3162393162393162, 0.07692307692307691, 0.6388888888888888, 0.0]",0.2316476905851405,"[0.08484848484848485, 0.3490566037735849, 0.02127659574468085, 0.7030567685589519, 0.0]",valid
0.7816666666666666,"[0.7344444444444445, 0.6922222222222222, 0.9055555555555556, 0.62, 0.9561111111111111]",129.0,0.0,0.35487861954454025,"[0.31714285714285667, 0.29336734693877503, 0.17475728155339765, 0.6882406563354598, 0.30088495575221197]",0.5029533899906609,0.0001,vgg16,0.4360502548696652,"[0.42366412213740456, 0.3662420382165605, 0.2857142857142857, 0.6687333923826395, 0.4358974358974359]",0.31252591039907185,"[0.2534246575342466, 0.24468085106382978, 0.1258741258741259, 0.7089201877934272, 0.22972972972972974]",train
0.7397984886649873,"[0.6448362720403022, 0.6158690176322418, 0.9332493702770781, 0.5541561712846348, 0.9508816120906801]",129.0,0.0,0.2767172057380394,"[0.23369565217391255, 0.32071269487750503, 0.03636363636363611, 0.6226012793176966, 0.1702127659574463]",0.5923024349430073,0.0001,vgg16,0.2878859304524953,"[0.21182266009852216, 0.3037974683544304, 0.12499999999999997, 0.6083333333333333, 0.19047619047619047]",0.28258120737183356,"[0.2606060606060606, 0.33962264150943394, 0.02127659574468085, 0.6375545851528385, 0.15384615384615385]",valid
0.7797777777777778,"[0.7127777777777777, 0.7072222222222222, 0.9072222222222223, 0.6172222222222222, 0.9544444444444444]",130.0,0.0,0.3398036801117671,"[0.28294036061026306, 0.3182406209573087, 0.1435897435897432, 0.6863905325443781, 0.2678571428571424]",0.5043694311545954,0.0001,vgg16,0.41928199443597813,"[0.36042402826855124, 0.40594059405940597, 0.2692307692307692, 0.666077738515901, 0.39473684210526316]",0.3006329722500838,"[0.2328767123287671, 0.26170212765957446, 0.0979020979020979, 0.707981220657277, 0.20270270270270271]",train
0.7549118387909319,"[0.7594458438287154, 0.6120906801007556, 0.8866498740554156, 0.5591939546599496, 0.9571788413098237]",130.0,0.0,0.24592181498456128,"[0.12785388127853844, 0.32158590308369994, 0.0425531914893612, 0.6323529411764701, 0.1052631578947364]",0.5879683004422758,0.0001,vgg16,0.2758887501735918,"[0.25925925925925924, 0.30165289256198347, 0.0425531914893617, 0.6093117408906883, 0.16666666666666663]",0.24117392321542108,"[0.08484848484848485, 0.3443396226415094, 0.0425531914893617, 0.6572052401746725, 0.07692307692307693]",valid
0.7781111111111111,"[0.7255555555555555, 0.6961111111111111, 0.9038888888888889, 0.6127777777777778, 0.9522222222222222]",131.0,0.0,0.34330502060538026,"[0.3119777158774369, 0.3153942428035039, 0.1477832512315267, 0.682749203459262, 0.258620689655172]",0.5048223222709365,0.0001,vgg16,0.410533150031684,"[0.4, 0.3829787234042553, 0.25, 0.6625441696113075, 0.35714285714285715]",0.307123205730108,"[0.2557077625570776, 0.2680851063829787, 0.1048951048951049, 0.704225352112676, 0.20270270270270271]",train
0.7481108312342569,"[0.663727959697733, 0.6750629722921915, 0.8954659949622166, 0.5541561712846348, 0.9521410579345088]",131.0,0.0,0.244990303133719,"[0.14696485623003147, 0.2628571428571424, 0.0, 0.6787658802177854, 0.13636363636363588]",0.6153933970995669,0.0001,vgg16,0.24723014940406246,"[0.1554054054054054, 0.3333333333333333, 0.0, 0.5807453416149069, 0.16666666666666666]",0.25767071466338176,"[0.1393939393939394, 0.2169811320754717, 0.0, 0.8165938864628821, 0.11538461538461539]",valid
0.7774444444444444,"[0.72, 0.6961111111111111, 0.9011111111111111, 0.6155555555555555, 0.9544444444444444]",132.0,0.0,0.34377847660785604,"[0.30386740331491663, 0.30140485312899057, 0.13592233009708696, 0.6845943482224242, 0.2931034482758616]",0.5074898962345388,0.0001,vgg16,0.4107573501447466,"[0.38461538461538464, 0.3769968051118211, 0.2222222222222222, 0.6651904340124003, 0.40476190476190477]",0.3070003058358607,"[0.2511415525114155, 0.251063829787234, 0.0979020979020979, 0.7051643192488263, 0.22972972972972974]",train
0.772544080604534,"[0.7758186397984886, 0.6586901763224181, 0.9005037783375315, 0.5793450881612091, 0.9483627204030227]",132.0,0.0,0.22402192466452683,"[0.043010752688171845, 0.22349570200573016, 0.024691358024690874, 0.7012522361359567, 0.12765957446808462]",0.608758344121699,0.0001,vgg16,0.248271204965065,"[0.19047619047619047, 0.2846715328467153, 0.029411764705882353, 0.593939393939394, 0.14285714285714285]",0.24015221920584282,"[0.024242424242424242, 0.18396226415094338, 0.02127659574468085, 0.8558951965065502, 0.11538461538461539]",valid
0.7801111111111112,"[0.7311111111111112, 0.6927777777777778, 0.9044444444444445, 0.6233333333333333, 0.9488888888888889]",133.0,0.0,0.3354577083268183,"[0.32402234636871463, 0.28645161290322535, 0.16504854368931995, 0.6948694869486943, 0.20689655172413746]",0.5085981018427346,0.0001,vgg16,0.4007998076650968,"[0.4172661870503597, 0.3639344262295082, 0.2698412698412698, 0.6672428694900605, 0.2857142857142857]",0.30138726111312425,"[0.2648401826484018, 0.23617021276595745, 0.11888111888111888, 0.7248826291079812, 0.16216216216216217]",train
0.7687657430730479,"[0.7506297229219143, 0.6952141057934509, 0.8954659949622166, 0.5440806045340051, 0.9584382871536524]",133.0,0.0,0.2573992891878613,"[0.10810810810810771, 0.1986754966887413, 0.12631578947368372, 0.6213389121338907, 0.23255813953488325]",0.5867604223437279,0.0001,vgg16,0.311872567670061,"[0.21052631578947367, 0.3333333333333333, 0.125, 0.5963855421686747, 0.29411764705882354]",0.23653511783716766,"[0.07272727272727272, 0.14150943396226415, 0.1276595744680851, 0.648471615720524, 0.19230769230769232]",valid
0.7795555555555554,"[0.7483333333333333, 0.6883333333333334, 0.9016666666666666, 0.6077777777777778, 0.9516666666666667]",134.0,0.0,0.33921506942293334,"[0.375172413793103, 0.27984595635429993, 0.1015228426395935, 0.6831238779174142, 0.25641025641025594]",0.50069605468048,0.0001,vgg16,0.40299660355370054,"[0.4738675958188153, 0.35275080906148865, 0.18518518518518517, 0.6543422184006878, 0.3488372093023256]",0.305920787993029,"[0.3105022831050228, 0.23191489361702128, 0.06993006993006994, 0.7145539906103286, 0.20270270270270271]",train
0.7420654911838792,"[0.6763224181360201, 0.7052896725440806, 0.8967254408060453, 0.5365239294710328, 0.8954659949622166]",134.0,0.0,0.22104372417530266,"[0.22822822822822772, 0.1874999999999996, 0.08888888888888838, 0.47428571428571387, 0.12631578947368383]",0.615083063548466,0.0001,vgg16,0.28947676497228747,"[0.2261904761904762, 0.35526315789473684, 0.09302325581395349, 0.6859504132231405, 0.08695652173913043]",0.20719650989283678,"[0.23030303030303031, 0.12735849056603774, 0.0851063829787234, 0.3624454148471616, 0.23076923076923078]",valid
0.7723333333333334,"[0.7138888888888889, 0.6872222222222222, 0.9016666666666666, 0.6094444444444445, 0.9494444444444444]",135.0,0.0,0.32103956487013185,"[0.26323319027181635, 0.256274768824306, 0.14492753623188362, 0.6805997273966373, 0.2601626016260158]",0.5180636255277528,0.0001,vgg16,0.3821412227385969,"[0.3524904214559387, 0.33797909407665505, 0.234375, 0.659330985915493, 0.32653061224489793]",0.28816526938234155,"[0.2100456621004566, 0.20638297872340425, 0.1048951048951049, 0.7032863849765258, 0.21621621621621623]",train
0.7604534005037784,"[0.7002518891687658, 0.6523929471032746, 0.9256926952141058, 0.5654911838790933, 0.9584382871536524]",135.0,0.0,0.21503613867450663,"[0.22222222222222168, 0.23333333333333287, 0.0, 0.6196251378169786, 0.0]",0.5707068032813523,0.0001,vgg16,0.23015074497328208,"[0.24113475177304963, 0.28378378378378377, 0.0, 0.6258351893095768, 0.0]",0.20354218630234122,"[0.20606060606060606, 0.19811320754716982, 0.0, 0.6135371179039302, 0.0]",valid
0.7812222222222222,"[0.7211111111111111, 0.705, 0.9116666666666666, 0.6183333333333333, 0.95]",136.0,0.0,0.358531795850209,"[0.30277777777777726, 0.32183908045976967, 0.2318840579710141, 0.6861580630424846, 0.24999999999999953]",0.5149399824026558,0.0001,vgg16,0.4316634311904153,"[0.38652482269503546, 0.402555910543131, 0.375, 0.6681494661921709, 0.32608695652173914]",0.31852854873105196,"[0.24885844748858446, 0.2680851063829787, 0.16783216783216784, 0.7051643192488263, 0.20270270270270271]",train
0.76272040302267,"[0.6675062972292192, 0.6851385390428212, 0.9168765743073047, 0.5957178841309824, 0.9483627204030227]",136.0,0.0,0.25129227210569705,"[0.24571428571428522, 0.155405405405405, 0.08333333333333287, 0.6831194471865739, 0.0888888888888884]",0.588879591357783,0.0001,vgg16,0.27098570751202333,"[0.23243243243243245, 0.27380952380952384, 0.12, 0.6234234234234234, 0.10526315789473684]",0.25306160121695176,"[0.2606060606060606, 0.10849056603773585, 0.06382978723404255, 0.7554585152838428, 0.07692307692307693]",valid
