acc,acc_labels,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.73727959697733,"[0.6712846347607053, 0.5516372795969773, 0.9269521410579346, 0.5818639798488665, 0.9546599496221663]",82.0,5.0,0.28278922177214355,"[0.26890756302520963, 0.3904109589041091, 0.03333333333333318, 0.668662674650698, 0.05263157894736799]",0.619257093787943,0.0001,vgg16,0.2937704150379281,"[0.26229508196721313, 0.304, 0.19999999999999996, 0.6192236598890942, 0.08333333333333331]",0.32092821980921316,"[0.27586206896551724, 0.5454545454545454, 0.01818181818181818, 0.7266811279826464, 0.038461538461538464]",valid
0.7773333333333333,"[0.7094444444444444, 0.6961111111111111, 0.9088888888888889, 0.6222222222222222, 0.95]",83.0,5.0,0.32304553182397056,"[0.25604551920341345, 0.30140485312899057, 0.11827956989247272, 0.6894977168949766, 0.24999999999999953]",0.5176229543983937,0.0001,vgg16,0.3840423573482578,"[0.3284671532846715, 0.38064516129032255, 0.21568627450980393, 0.6693262411347518, 0.32608695652173914]",0.29087372798843036,"[0.2097902097902098, 0.24947145877378435, 0.08148148148148149, 0.7109227871939736, 0.20270270270270271]",train
0.7355163727959697,"[0.6599496221662469, 0.6498740554156172, 0.9168765743073047, 0.5566750629722922, 0.8942065491183879]",83.0,5.0,0.25172502322046963,"[0.29319371727748644, 0.2191011235955051, 0.08333333333333298, 0.5963302752293573, 0.06666666666666625]",0.5946375862607416,0.0001,vgg16,0.27809717724821537,"[0.2692307692307692, 0.2653061224489796, 0.17647058823529413, 0.6326034063260341, 0.046875]",0.24847266888272984,"[0.3218390804597701, 0.18660287081339713, 0.05454545454545454, 0.5639913232104121, 0.11538461538461539]",valid
0.7805555555555557,"[0.7272222222222222, 0.6994444444444444, 0.915, 0.6094444444444445, 0.9516666666666667]",84.0,5.0,0.34057014840465893,"[0.26825633383010383, 0.3229036295369207, 0.16393442622950782, 0.6788487894015526, 0.26890756302520963]",0.5013767404688729,0.0001,vgg16,0.4189868616176497,"[0.371900826446281, 0.39570552147239263, 0.3125, 0.6592724046140195, 0.35555555555555557]",0.301893632402107,"[0.2097902097902098, 0.2727272727272727, 0.1111111111111111, 0.699623352165725, 0.21621621621621623]",train
0.7712846347607053,"[0.72544080604534, 0.7103274559193955, 0.9206549118387909, 0.5453400503778337, 0.9546599496221663]",84.0,5.0,0.19483843397888928,"[0.12799999999999956, 0.16058394160583903, 0.059701492537313126, 0.6259067357512947, 0.0]",0.5889301660863109,0.0001,vgg16,0.26297217402480555,"[0.21052631578947367, 0.3384615384615385, 0.16666666666666663, 0.5992063492063492, 0.0]",0.17773568622594846,"[0.09195402298850575, 0.10526315789473684, 0.03636363636363636, 0.6550976138828634, 0.0]",valid
0.7796666666666667,"[0.7294444444444445, 0.695, 0.9122222222222223, 0.6133333333333333, 0.9483333333333334]",85.0,5.0,0.32514992965518363,"[0.2911208151382819, 0.3006369426751588, 0.13186813186813148, 0.683636363636363, 0.21848739495798275]",0.5109662492242124,0.0001,vgg16,0.3941637002214732,"[0.3875968992248062, 0.3782051282051282, 0.2553191489361702, 0.6608084358523726, 0.28888888888888886]",0.29104683697509864,"[0.2331002331002331, 0.24947145877378435, 0.08888888888888889, 0.7080979284369114, 0.17567567567567569]",train
0.7528967254408061,"[0.6435768261964736, 0.681360201511335, 0.9193954659949622, 0.5667506297229219, 0.9534005037783375]",85.0,5.0,0.21906167411728084,"[0.19830028328611848, 0.16501650165016457, 0.030303030303030026, 0.6504065040650401, 0.05128205128205084]",0.5700273853990266,0.0001,vgg16,0.24823500508201798,"[0.19553072625698323, 0.26595744680851063, 0.0909090909090909, 0.6118546845124283, 0.07692307692307691]",0.21431063476785908,"[0.20114942528735633, 0.11961722488038277, 0.01818181818181818, 0.6941431670281996, 0.038461538461538464]",valid
0.7867777777777778,"[0.7372222222222222, 0.7055555555555556, 0.9033333333333333, 0.6366666666666667, 0.9511111111111111]",86.0,5.0,0.3359414382827062,"[0.30948905109489006, 0.33417085427135634, 0.12121212121212079, 0.70054945054945, 0.21428571428571383]",0.4944228129254447,0.0001,vgg16,0.40278221037218714,"[0.4140625, 0.4117647058823529, 0.19047619047619047, 0.6818181818181818, 0.3157894736842105]",0.29993204270697377,"[0.24708624708624707, 0.28118393234672306, 0.08888888888888889, 0.7203389830508474, 0.16216216216216217]",train
0.7758186397984886,"[0.7329974811083123, 0.7229219143576826, 0.9307304785894207, 0.5579345088161209, 0.9345088161209067]",86.0,5.0,0.19679931678510543,"[0.13114754098360618, 0.059829059829059644, 0.03508771929824554, 0.6245989304812829, 0.13333333333333283]",0.6145991923861533,0.0001,vgg16,0.3484504485338439,"[0.22857142857142856, 0.28, 0.4999999999999998, 0.6160337552742616, 0.11764705882352941]",0.1861760915792434,"[0.09195402298850575, 0.03349282296650718, 0.01818181818181818, 0.6334056399132321, 0.15384615384615385]",valid
0.7791111111111111,"[0.7272222222222222, 0.6988888888888889, 0.9116666666666666, 0.6083333333333333, 0.9494444444444444]",87.0,5.0,0.32458020975336466,"[0.2894356005788707, 0.3033419023136242, 0.13114754098360618, 0.6767537826685002, 0.22222222222222177]",0.5080527190946871,0.0001,vgg16,0.39608152857668477,"[0.3816793893129771, 0.38688524590163936, 0.25, 0.6595174262734584, 0.3023255813953488]",0.288410302135174,"[0.2331002331002331, 0.24947145877378435, 0.08888888888888889, 0.6949152542372882, 0.17567567567567569]",train
0.7866498740554156,"[0.7468513853904282, 0.7103274559193955, 0.9143576826196473, 0.610831234256927, 0.9508816120906801]",87.0,5.0,0.2170556401237504,"[0.05633802816901379, 0.18439716312056698, 0.0810810810810807, 0.7146814404432128, 0.048780487804877586]",0.5688098897724032,0.0001,vgg16,0.27135168721868375,"[0.15384615384615385, 0.3561643835616438, 0.15789473684210525, 0.6221864951768489, 0.06666666666666665]",0.21827421162560193,"[0.034482758620689655, 0.12440191387559808, 0.05454545454545454, 0.8394793926247288, 0.038461538461538464]",valid
0.7865555555555556,"[0.7333333333333333, 0.705, 0.9227777777777778, 0.6233333333333333, 0.9483333333333334]",88.0,5.0,0.3536644987958538,"[0.31034482758620646, 0.3076923076923072, 0.24864864864864825, 0.6965085049239027, 0.20512820512820468]",0.4991644192693962,0.0001,vgg16,0.44174944385585785,"[0.4044943820224719, 0.4013605442176871, 0.46, 0.6638225255972696, 0.27906976744186046]",0.31326645614387044,"[0.2517482517482518, 0.24947145877378435, 0.17037037037037037, 0.7325800376647834, 0.16216216216216217]",train
0.7526448362720404,"[0.7267002518891688, 0.646095717884131, 0.9307304785894207, 0.5251889168765743, 0.9345088161209067]",88.0,5.0,0.21745556076710432,"[0.1556420233463031, 0.3196125907990309, 0.0677966101694914, 0.5071895424836597, 0.03703703703703654]",0.5994404205736125,0.0001,vgg16,0.3476730895275041,"[0.24096385542168675, 0.3235294117647059, 0.4999999999999999, 0.6381578947368421, 0.03571428571428571]",0.18527629445117272,"[0.11494252873563218, 0.3157894736842105, 0.03636363636363636, 0.420824295010846, 0.038461538461538464]",valid
0.7775555555555556,"[0.7255555555555555, 0.6911111111111111, 0.9083333333333333, 0.6161111111111112, 0.9466666666666667]",89.0,5.0,0.32816354554267346,"[0.2861271676300573, 0.3015075376884417, 0.14507772020725346, 0.6822988505747122, 0.22580645161290275]",0.5018019962434968,0.0001,vgg16,0.3871977720777159,"[0.376425855513308, 0.3715170278637771, 0.2413793103448276, 0.6666666666666666, 0.28]",0.29520872896513417,"[0.23076923076923078, 0.2536997885835095, 0.1037037037037037, 0.6986817325800376, 0.1891891891891892]",train
0.7445843828715366,"[0.5831234256926953, 0.7103274559193955, 0.9219143576826196, 0.5642317380352645, 0.9433249370277078]",89.0,5.0,0.21229424691300647,"[0.3203285420944554, 0.06504065040650382, 0.031249999999999757, 0.6022988505747121, 0.04255319148936121]",0.6148324780306726,0.0001,vgg16,0.2529468899935322,"[0.24920127795527156, 0.21621621621621623, 0.11111111111111109, 0.6405867970660146, 0.047619047619047616]",0.22230528973567662,"[0.4482758620689655, 0.03827751196172249, 0.01818181818181818, 0.5683297180043384, 0.038461538461538464]",valid
0.7803333333333333,"[0.715, 0.7044444444444444, 0.9038888888888889, 0.6244444444444445, 0.9538888888888889]",90.0,5.0,0.3295900796731609,"[0.2805049088359042, 0.31443298969072114, 0.09424083769633465, 0.6932849364791283, 0.2654867256637164]",0.5020819491810269,0.0001,vgg16,0.3938168723451792,"[0.352112676056338, 0.40264026402640263, 0.16071428571428573, 0.6690017513134852, 0.38461538461538464]",0.29595901686559944,"[0.2331002331002331, 0.25792811839323465, 0.06666666666666667, 0.71939736346516, 0.20270270270270271]",train
0.7750629722921915,"[0.7405541561712846, 0.7090680100755667, 0.8929471032745592, 0.5843828715365239, 0.9483627204030227]",90.0,5.0,0.2027137314871979,"[0.13445378151260465, 0.05714285714285689, 0.06593406593406545, 0.6283783783783778, 0.12765957446808462]",0.5855356957177696,0.0001,vgg16,0.2648061410356492,"[0.25, 0.19444444444444445, 0.08333333333333333, 0.6533957845433255, 0.14285714285714285]",0.18011659792755888,"[0.09195402298850575, 0.03349282296650718, 0.05454545454545454, 0.6052060737527115, 0.11538461538461539]",valid
0.7823333333333332,"[0.7333333333333333, 0.7005555555555556, 0.9105555555555556, 0.6138888888888889, 0.9533333333333334]",91.0,5.0,0.33636391495692924,"[0.3181818181818177, 0.3027166882276839, 0.1570680628272247, 0.681630783325698, 0.22222222222222185]",0.49992439568870595,0.0001,vgg16,0.41635283554667507,"[0.4072727272727273, 0.39, 0.26785714285714285, 0.6636931311329171, 0.35294117647058826]",0.2964535599931737,"[0.26107226107226106, 0.24735729386892177, 0.1111111111111111, 0.7005649717514124, 0.16216216216216217]",train
0.7347607052896725,"[0.6586901763224181, 0.6234256926952141, 0.8904282115869018, 0.5604534005037783, 0.9408060453400504]",91.0,5.0,0.22265120411738604,"[0.22792022792022743, 0.22739018087855245, 0.02247191011235908, 0.5946573751451795, 0.04081632653061175]",0.6170090261682775,0.0001,vgg16,0.23721394747527486,"[0.22598870056497175, 0.24719101123595505, 0.029411764705882353, 0.64, 0.043478260869565216]",0.21047385270533087,"[0.22988505747126436, 0.21052631578947367, 0.01818181818181818, 0.5553145336225597, 0.038461538461538464]",valid
0.7786666666666667,"[0.7161111111111111, 0.7055555555555556, 0.9072222222222223, 0.6111111111111112, 0.9533333333333334]",92.0,5.0,0.34371575243713687,"[0.2833099579242632, 0.3440594059405936, 0.12565445026177968, 0.6774193548387092, 0.28813559322033855]",0.5024694986227486,0.0001,vgg16,0.4069131854645204,"[0.35563380281690143, 0.41492537313432837, 0.21428571428571427, 0.6633574007220217, 0.38636363636363635]",0.30800183426119576,"[0.23543123543123542, 0.2938689217758985, 0.08888888888888889, 0.692090395480226, 0.22972972972972974]",train
0.7438287153652393,"[0.6561712846347607, 0.6259445843828715, 0.9256926952141058, 0.5629722921914357, 0.9483627204030227]",92.0,5.0,0.26346172745949403,"[0.20869565217391256, 0.3325842696629209, 0.06349206349206327, 0.6660250240615971, 0.04651162790697627]",0.5960014469968448,0.0001,vgg16,0.2863050168380308,"[0.21052631578947367, 0.3135593220338983, 0.24999999999999994, 0.5986159169550173, 0.058823529411764705]",0.2772662023088973,"[0.20689655172413793, 0.35406698564593303, 0.03636363636363636, 0.7505422993492408, 0.038461538461538464]",valid
0.7842222222222223,"[0.74, 0.6916666666666667, 0.9161111111111111, 0.62, 0.9533333333333334]",93.0,5.0,0.36206386208613917,"[0.32951289398280753, 0.29835651074589076, 0.19251336898395682, 0.6899365367180411, 0.29999999999999954]",0.4972357218878137,0.0001,vgg16,0.4402492920519916,"[0.4275092936802974, 0.3710691823899371, 0.34615384615384615, 0.6652097902097902, 0.391304347826087]",0.32213716162474537,"[0.2680652680652681, 0.24947145877378435, 0.13333333333333333, 0.716572504708098, 0.24324324324324326]",train
0.7594458438287154,"[0.7153652392947103, 0.663727959697733, 0.9269521410579346, 0.5390428211586902, 0.9521410579345088]",93.0,5.0,0.21212552937158885,"[0.17518248175182435, 0.23495702005730612, 0.03333333333333318, 0.6171548117154807, 0.0]",0.6074965052634665,0.0001,vgg16,0.26576334776334776,"[0.24, 0.29285714285714287, 0.19999999999999996, 0.5959595959595959, 0.0]",0.1984396667145052,"[0.13793103448275862, 0.19617224880382775, 0.01818181818181818, 0.6399132321041214, 0.0]",valid
0.7751111111111111,"[0.7166666666666667, 0.6933333333333334, 0.9116666666666666, 0.6055555555555555, 0.9483333333333334]",94.0,5.0,0.3294552076549439,"[0.2837078651685388, 0.30303030303030254, 0.14054054054054013, 0.6760948905109484, 0.24390243902438977]",0.5082636736126409,0.0001,vgg16,0.3909881338644544,"[0.3568904593639576, 0.3761755485893417, 0.26, 0.6557522123893805, 0.30612244897959184]",0.29717402720161884,"[0.23543123543123542, 0.2536997885835095, 0.0962962962962963, 0.6977401129943502, 0.20270270270270271]",train
0.744080604534005,"[0.7279596977329975, 0.5969773299748111, 0.8790931989924433, 0.5566750629722922, 0.9596977329974811]",94.0,5.0,0.2960867936958834,"[0.21739130434782564, 0.3103448275862064, 0.17241379310344776, 0.6691729323308265, 0.1111111111111107]",0.5923136842888106,0.0001,vgg16,0.3061572881334248,"[0.29411764705882354, 0.2823529411764706, 0.16393442622950818, 0.5903814262023217, 0.19999999999999996]",0.3095773865638163,"[0.1724137931034483, 0.3444976076555024, 0.18181818181818182, 0.7722342733188721, 0.07692307692307693]",valid
0.7864444444444445,"[0.735, 0.7055555555555556, 0.9122222222222223, 0.6322222222222222, 0.9472222222222222]",95.0,5.0,0.3493873283788028,"[0.3156384505021516, 0.34079601990049707, 0.17708333333333287, 0.6985428051001816, 0.21487603305785075]",0.49736416341943873,0.0001,vgg16,0.4151106487820491,"[0.41044776119402987, 0.41389728096676737, 0.2982456140350877, 0.6763668430335097, 0.2765957446808511]",0.3139749344400507,"[0.2564102564102564, 0.28964059196617337, 0.1259259259259259, 0.7222222222222222, 0.17567567567567569]",train
0.7420654911838792,"[0.6397984886649875, 0.6624685138539043, 0.9042821158690176, 0.5516372795969773, 0.9521410579345088]",95.0,5.0,0.2502834370681302,"[0.22702702702702654, 0.24293785310734411, 0.07317073170731662, 0.613043478260869, 0.09523809523809477]",0.5942356430884427,0.0001,vgg16,0.27226552690041533,"[0.21428571428571427, 0.296551724137931, 0.1111111111111111, 0.6143790849673203, 0.125]",0.23806062691024366,"[0.2413793103448276, 0.20574162679425836, 0.05454545454545454, 0.6117136659436009, 0.07692307692307693]",valid
0.7793333333333333,"[0.73, 0.6838888888888889, 0.9144444444444444, 0.62, 0.9483333333333334]",96.0,5.0,0.31839426787784475,"[0.2873900293255127, 0.28607277289836835, 0.15384615384615347, 0.6876712328767117, 0.17699115044247743]",0.4988942865696218,0.0001,vgg16,0.39220788376662563,"[0.38735177865612647, 0.35185185185185186, 0.2978723404255319, 0.6675531914893617, 0.2564102564102564]",0.2834662828908,"[0.22843822843822845, 0.24101479915433405, 0.1037037037037037, 0.7090395480225988, 0.13513513513513514]",train
0.7390428211586901,"[0.6750629722921915, 0.5604534005037783, 0.9231738035264484, 0.5743073047858942, 0.9622166246851386]",96.0,5.0,0.2847600428889376,"[0.2085889570552142, 0.30891089108910835, 0.06153846153846127, 0.6780952380952376, 0.16666666666666624]",0.5960538404167823,0.0001,vgg16,0.31832239709998617,"[0.2236842105263158, 0.2635135135135135, 0.19999999999999996, 0.6044142614601019, 0.29999999999999993]",0.2985181131088986,"[0.19540229885057472, 0.37320574162679426, 0.03636363636363636, 0.7722342733188721, 0.11538461538461539]",valid
0.7811111111111112,"[0.735, 0.6911111111111111, 0.9105555555555556, 0.6188888888888889, 0.95]",97.0,5.0,0.32516382321354864,"[0.3156384505021516, 0.28900255754475657, 0.12021857923497231, 0.6904332129963894, 0.21052631578947323]",0.5067131167070733,0.0001,vgg16,0.3936443665052102,"[0.41044776119402987, 0.3656957928802589, 0.22916666666666666, 0.6629116117850953, 0.3]",0.29185870347084386,"[0.2564102564102564, 0.23890063424947147, 0.08148148148148149, 0.7203389830508474, 0.16216216216216217]",train
0.770528967254408,"[0.7405541561712846, 0.672544080604534, 0.924433249370277, 0.5604534005037783, 0.9546599496221663]",97.0,5.0,0.22653843443948385,"[0.1889763779527555, 0.2613636363636359, 0.03225806451612883, 0.5974625144175312, 0.05263157894736799]",0.5803064129450036,0.0001,vgg16,0.2971599664703113,"[0.3, 0.32167832167832167, 0.14285714285714285, 0.6379310344827587, 0.08333333333333331]",0.19529844214389372,"[0.13793103448275862, 0.22009569377990432, 0.01818181818181818, 0.561822125813449, 0.038461538461538464]",valid
0.7782222222222221,"[0.7222222222222222, 0.6866666666666666, 0.9083333333333333, 0.6211111111111111, 0.9527777777777777]",98.0,5.0,0.33186069940317137,"[0.2711370262390666, 0.2806122448979587, 0.1361256544502614, 0.6857142857142852, 0.28571428571428525]",0.5094896635661522,0.0001,vgg16,0.3993932465602529,"[0.36186770428015563, 0.3536977491961415, 0.23214285714285715, 0.6714801444043321, 0.37777777777777777]",0.29518647081910776,"[0.21678321678321677, 0.23255813953488372, 0.0962962962962963, 0.7005649717514124, 0.22972972972972974]",train
0.7493702770780856,"[0.6486146095717884, 0.6360201511335013, 0.9219143576826196, 0.5818639798488665, 0.9584382871536524]",98.0,5.0,0.2860331412582132,"[0.24390243902438974, 0.3476297968397286, 0.031249999999999757, 0.69927536231884, 0.10810810810810767]",0.588836706190739,0.0001,vgg16,0.2906138789498043,"[0.23076923076923078, 0.32905982905982906, 0.11111111111111109, 0.6003110419906688, 0.1818181818181818]",0.31189136652388244,"[0.25862068965517243, 0.3684210526315789, 0.01818181818181818, 0.8373101952277657, 0.07692307692307693]",valid
0.7847777777777778,"[0.73, 0.725, 0.9061111111111111, 0.6166666666666667, 0.9461111111111111]",99.0,5.0,0.33601234213501907,"[0.3037249283667617, 0.3726235741444862, 0.1333333333333329, 0.6855059252506831, 0.18487394957983147]",0.5049504811979002,0.0001,vgg16,0.39693279664042047,"[0.3940520446096654, 0.4651898734177215, 0.21666666666666667, 0.6643109540636042, 0.24444444444444444]",0.30218227229658057,"[0.24708624708624707, 0.3107822410147992, 0.0962962962962963, 0.7080979284369114, 0.14864864864864866]",train
0.7806045340050378,"[0.7619647355163728, 0.7229219143576826, 0.9319899244332494, 0.552896725440806, 0.9332493702770781]",99.0,5.0,0.22145473150485,"[0.11267605633802787, 0.14062499999999972, 0.03571428571428568, 0.6336429308565527, 0.18461538461538413]",0.6029321393876705,0.0001,vgg16,0.4897695787208266,"[0.3076923076923077, 0.3829787234042553, 0.9999999999999989, 0.6043307086614174, 0.15384615384615385]",0.21399691379479657,"[0.06896551724137931, 0.0861244019138756, 0.01818181818181818, 0.665943600867679, 0.23076923076923078]",valid
0.7747777777777778,"[0.725, 0.6833333333333333, 0.9083333333333333, 0.6105555555555555, 0.9466666666666667]",100.0,5.0,0.31676464855646774,"[0.2773722627737222, 0.2857142857142852, 0.12698412698412656, 0.6806378132118445, 0.21311475409836017]",0.5117016885015699,0.0001,vgg16,0.374846019709794,"[0.37109375, 0.3507692307692308, 0.2222222222222222, 0.6593115622241836, 0.2708333333333333]",0.2860828831345189,"[0.22144522144522144, 0.24101479915433405, 0.08888888888888889, 0.7033898305084746, 0.17567567567567569]",train
0.7700251889168765,"[0.7204030226700252, 0.690176322418136, 0.9156171284634761, 0.5629722921914357, 0.9609571788413098]",100.0,5.0,0.28605641453119035,"[0.1777777777777773, 0.30113636363636315, 0.05633802816901373, 0.6899016979445929, 0.2051282051282047]",0.5806409009035278,0.0001,vgg16,0.32798956362786147,"[0.25, 0.3706293706293706, 0.125, 0.5866261398176292, 0.30769230769230765]",0.28380790733334516,"[0.13793103448275862, 0.2535885167464115, 0.03636363636363636, 0.8373101952277657, 0.15384615384615385]",valid
0.7809999999999999,"[0.7316666666666667, 0.6977777777777778, 0.9155555555555556, 0.615, 0.945]",101.0,5.0,0.32325303989606574,"[0.3050359712230211, 0.30964467005076096, 0.20833333333333293, 0.6851431167651062, 0.10810810810810767]",0.4948395000149806,0.0001,vgg16,0.3921642759422899,"[0.39849624060150374, 0.3873015873015873, 0.3508771929824561, 0.6619841966637401, 0.16216216216216217]",0.2888449524633995,"[0.24708624708624707, 0.25792811839323465, 0.14814814814814814, 0.7099811676082862, 0.08108108108108109]",train
0.7632241813602014,"[0.6687657430730478, 0.6700251889168766, 0.9282115869017632, 0.593198992443325, 0.9559193954659949]",101.0,5.0,0.2687838815327631,"[0.2911051212938, 0.288043478260869, 0.03389830508474564, 0.6283084004602987, 0.10256410256410213]",0.5817369008026783,0.0001,vgg16,0.3360817618730428,"[0.27411167512690354, 0.3333333333333333, 0.24999999999999994, 0.6691176470588235, 0.15384615384615383]",0.25024582576168924,"[0.3103448275862069, 0.2535885167464115, 0.01818181818181818, 0.5921908893709328, 0.07692307692307693]",valid
0.7827777777777778,"[0.7244444444444444, 0.6955555555555556, 0.9172222222222223, 0.6244444444444445, 0.9522222222222222]",102.0,5.0,0.3363105353446607,"[0.29545454545454497, 0.28645833333333287, 0.14857142857142822, 0.6924476797088256, 0.258620689655172]",0.4987362700411015,0.0001,vgg16,0.4206200794908124,"[0.3781818181818182, 0.3728813559322034, 0.325, 0.6698943661971831, 0.35714285714285715]",0.29811077713324463,"[0.24242424242424243, 0.23255813953488372, 0.0962962962962963, 0.716572504708098, 0.20270270270270271]",train
0.7594458438287154,"[0.6977329974811083, 0.6977329974811083, 0.8853904282115869, 0.5642317380352645, 0.9521410579345088]",102.0,5.0,0.21506612685560014,"[0.16666666666666619, 0.2307692307692303, 0.04210526315789425, 0.63578947368421, 0.0]",0.5728459311356334,0.0001,vgg16,0.2455255581923419,"[0.21052631578947367, 0.34951456310679613, 0.05, 0.6175869120654397, 0.0]",0.2003282177114019,"[0.13793103448275862, 0.1722488038277512, 0.03636363636363636, 0.6550976138828634, 0.0]",valid
0.7815555555555556,"[0.7211111111111111, 0.6938888888888889, 0.9011111111111111, 0.6416666666666667, 0.95]",103.0,5.0,0.33446486174448514,"[0.28895184135977287, 0.3069182389937102, 0.10101010101010058, 0.7012505789717457, 0.2741935483870963]",0.5001890698240863,0.0001,vgg16,0.38718140072623697,"[0.36823104693140796, 0.37888198757763975, 0.15873015873015872, 0.6900638103919782, 0.34]",0.302460037264925,"[0.23776223776223776, 0.25792811839323465, 0.07407407407407407, 0.7128060263653484, 0.22972972972972974]",train
0.7748110831234257,"[0.7216624685138538, 0.7040302267002518, 0.9118387909319899, 0.575566750629723, 0.9609571788413098]",103.0,5.0,0.24682793851287296,"[0.19636363636363593, 0.18118466898954666, 0.05405405405405367, 0.6882516188714147, 0.11428571428571392]",0.5896096346700717,0.0001,vgg16,0.3056290892247119,"[0.26732673267326734, 0.3333333333333333, 0.10526315789473684, 0.6, 0.22222222222222218]",0.23996049452513937,"[0.15517241379310345, 0.12440191387559808, 0.03636363636363636, 0.806941431670282, 0.07692307692307693]",valid
0.7797777777777778,"[0.7205555555555555, 0.7044444444444444, 0.9155555555555556, 0.6022222222222222, 0.9561111111111111]",104.0,5.0,0.3548606251520939,"[0.2824536376604846, 0.33333333333333287, 0.17391304347826048, 0.6715596330275223, 0.3130434782608691]",0.5030559262881676,0.0001,vgg16,0.4386993936367688,"[0.3639705882352941, 0.40923076923076923, 0.32653061224489793, 0.6547406082289803, 0.43902439024390244]",0.31259609232017593,"[0.23076923076923078, 0.28118393234672306, 0.11851851851851852, 0.6892655367231638, 0.24324324324324326]",train
0.7748110831234257,"[0.7141057934508817, 0.7229219143576826, 0.9219143576826196, 0.5717884130982368, 0.9433249370277078]",104.0,5.0,0.21437428225882577,"[0.2928348909657316, 0.04347826086956505, 0.06060606060606033, 0.6749521988527719, 0.0]",0.598795529900107,0.0001,vgg16,0.26861202289773717,"[0.3197278911564626, 0.23809523809523808, 0.1818181818181818, 0.6034188034188034, 0.0]",0.21922574099928624,"[0.27011494252873564, 0.023923444976076555, 0.03636363636363636, 0.7657266811279827, 0.0]",valid
0.7819999999999999,"[0.7277777777777777, 0.6938888888888889, 0.9122222222222223, 0.6238888888888889, 0.9522222222222222]",105.0,5.0,0.33814693925999506,"[0.28362573099415156, 0.3016476552598221, 0.14130434782608658, 0.6929705215419496, 0.27118644067796566]",0.512294264551666,0.0001,vgg16,0.41086667387462167,"[0.3803921568627451, 0.37658227848101267, 0.2653061224489796, 0.668416447944007, 0.36363636363636365]",0.3019205451527091,"[0.2261072261072261, 0.25158562367864695, 0.0962962962962963, 0.71939736346516, 0.21621621621621623]",train
0.7647355163727959,"[0.6586901763224181, 0.6926952141057935, 0.9231738035264484, 0.5869017632241813, 0.9622166246851386]",105.0,5.0,0.2632717004292617,"[0.3139240506329109, 0.18666666666666623, 0.06153846153846127, 0.6917293233082702, 0.062499999999999695]",0.5861848469050426,0.0001,vgg16,0.3130367768998147,"[0.28054298642533937, 0.3076923076923077, 0.19999999999999996, 0.6102819237147595, 0.16666666666666663]",0.2726765895708186,"[0.3563218390804598, 0.1339712918660287, 0.03636363636363636, 0.7982646420824295, 0.038461538461538464]",valid
0.7811111111111112,"[0.7183333333333334, 0.7083333333333334, 0.9094444444444445, 0.615, 0.9544444444444444]",106.0,5.0,0.35377021116855156,"[0.2620087336244537, 0.3362831858407075, 0.1809045226130649, 0.6845698680018202, 0.30508474576271144]",0.5026752191699213,0.0001,vgg16,0.42399443563664435,"[0.3488372093023256, 0.41823899371069184, 0.28125, 0.6625550660792952, 0.4090909090909091]",0.31512972943008416,"[0.2097902097902098, 0.28118393234672306, 0.13333333333333333, 0.7080979284369114, 0.24324324324324326]",train
0.7463476070528967,"[0.7455919395465995, 0.5743073047858942, 0.9093198992443325, 0.5478589420654912, 0.9546599496221663]",106.0,5.0,0.2576240226203621,"[0.1788617886178858, 0.3449612403100771, 0.12195121951219469, 0.5897142857142852, 0.05263157894736799]",0.5897115738886707,0.0001,vgg16,0.29743295200029374,"[0.3055555555555556, 0.2899022801302932, 0.18518518518518517, 0.6231884057971014, 0.08333333333333331]",0.2482595319940947,"[0.12643678160919541, 0.4258373205741627, 0.09090909090909091, 0.559652928416486, 0.038461538461538464]",valid
0.7796666666666666,"[0.7344444444444445, 0.6966666666666667, 0.9083333333333333, 0.61, 0.9488888888888889]",107.0,5.0,0.3271731821160027,"[0.2991202346041051, 0.2963917525773191, 0.12698412698412656, 0.6800364630811299, 0.23333333333333287]",0.5058835118181175,0.0001,vgg16,0.3936561316294481,"[0.4031620553359684, 0.3795379537953795, 0.2222222222222222, 0.6590106007067138, 0.30434782608695654]",0.29228349816446,"[0.23776223776223776, 0.24312896405919662, 0.08888888888888889, 0.7024482109227872, 0.1891891891891892]",train
0.7612090680100756,"[0.7027707808564232, 0.6750629722921915, 0.9105793450881612, 0.5680100755667506, 0.9496221662468514]",107.0,5.0,0.25898019060986666,"[0.15714285714285667, 0.24561403508771879, 0.1445783132530116, 0.6566566566566561, 0.09090909090909044]",0.5823703844029948,0.0001,vgg16,0.2916797792803301,"[0.20754716981132076, 0.3157894736842105, 0.21428571428571427, 0.6096654275092936, 0.1111111111111111]",0.2449808903252258,"[0.12643678160919541, 0.20095693779904306, 0.10909090909090909, 0.7114967462039046, 0.07692307692307693]",valid
0.781111111111111,"[0.7388888888888889, 0.6933333333333334, 0.9077777777777778, 0.6183333333333333, 0.9472222222222222]",108.0,5.0,0.33242958439941656,"[0.30059523809523764, 0.2868217054263561, 0.14432989690721607, 0.6904010815682734, 0.23999999999999955]",0.5041189523827698,0.0001,vgg16,0.39557429018669316,"[0.4156378600823045, 0.3687707641196013, 0.23728813559322035, 0.662057044079516, 0.29411764705882354]",0.2995581097827846,"[0.23543123543123542, 0.2346723044397463, 0.1037037037037037, 0.7212806026365348, 0.20270270270270271]",train
