acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.9955555555555555,"[0.995, 0.9961111111111111]",0.03384554209150922,0.03572202163255526,41.0,0.0,0.9911061551422043,"[0.9896670493685413, 0.9925452609158674]",0.031671598725046754,0.0001,Y_net,0.9944922369347586,"[0.9953810623556582, 0.9936034115138592]",0.9877538132711552,"[0.9840182648401826, 0.9914893617021276]",train
0.7355163727959697,"[0.7619647355163728, 0.7090680100755667]",1.0814974634045502,0.03776637301758275,41.0,0.0,0.34076367389060835,"[0.41486068111455054, 0.2666666666666662]",1.1756567731499672,0.0001,Y_net,0.41590881160132726,"[0.4240506329113924, 0.4077669902912621]",0.30208690680388794,"[0.40606060606060607, 0.19811320754716982]",valid
0.9944444444444445,"[0.9911111111111112, 0.9977777777777778]",0.03350255033365901,0.035210199020535626,42.0,0.0,0.9886980284989257,"[0.9816513761467883, 0.9957446808510633]",0.0328105459290479,0.0001,Y_net,0.9909598980292185,"[0.9861751152073732, 0.9957446808510638]",0.9864568153113766,"[0.9771689497716894, 0.9957446808510638]",train
0.7380352644836272,"[0.760705289672544, 0.7153652392947103]",1.0820208271259844,0.03760409593264791,42.0,0.0,0.3764805720063552,"[0.4099378881987573, 0.34302325581395304]",1.1347905610857894,0.0001,Y_net,0.43367593128739623,"[0.42038216560509556, 0.44696969696969696]",0.3391509433962264,"[0.4, 0.2783018867924528]",valid
0.9916666666666667,"[0.9927777777777778, 0.9905555555555555]",0.03351632085597076,0.0347054494904307,43.0,0.0,0.9834269168626316,"[0.985074626865671, 0.9817792068595922]",0.047109672870849155,0.0001,Y_net,0.9899814943211009,"[0.9907621247113164, 0.9892008639308856]",0.9769600699504517,"[0.9794520547945206, 0.9744680851063829]",train
0.7418136020151134,"[0.7896725440806045, 0.6939546599496221]",1.0803336640053456,0.03740745230652127,43.0,0.0,0.35687345164062845,"[0.41403508771929776, 0.29971181556195914]",1.0367374221249572,0.0001,Y_net,0.4384259259259259,"[0.49166666666666664, 0.3851851851851852]",0.30142938822184107,"[0.3575757575757576, 0.24528301886792453]",valid
0.9905555555555555,"[0.9927777777777778, 0.9883333333333333]",0.03344522973226296,0.034213800892137915,44.0,0.0,0.9814130863822674,"[0.9851428571428565, 0.9776833156216784]",0.04289848275366239,0.0001,Y_net,0.9814577290637283,"[0.9862700228832952, 0.9766454352441614]",0.9813708345477509,"[0.9840182648401826, 0.9787234042553191]",train
0.7600755667506297,"[0.801007556675063, 0.7191435768261965]",1.0801664606885104,0.03727152337357205,44.0,0.0,0.32553515635086594,"[0.3247863247863244, 0.3262839879154074]",1.1041001601835843,0.0001,Y_net,0.5022530751431007,"[0.5507246376811594, 0.453781512605042]",0.24251000571755288,"[0.23030303030303031, 0.25471698113207547]",valid
0.9933333333333334,"[0.9966666666666667, 0.99]",0.03325025666978203,0.03372795979257497,45.0,0.0,0.9870008743806464,"[0.9931506849315063, 0.9808510638297866]",0.036341579153021386,0.0001,Y_net,0.9870008743806471,"[0.9931506849315068, 0.9808510638297873]",0.9870008743806471,"[0.9931506849315068, 0.9808510638297873]",train
0.7437027707808563,"[0.7934508816120907, 0.6939546599496221]",1.0789859293921389,0.03714673011364162,45.0,0.0,0.3546772811801328,"[0.3643410852713173, 0.3450134770889483]",1.057393056440091,0.0001,Y_net,0.4539460336782309,"[0.5053763440860215, 0.4025157232704403]",0.2933676386506575,"[0.28484848484848485, 0.3018867924528302]",valid
0.9983333333333333,"[0.9972222222222222, 0.9994444444444445]",0.03265617488303621,0.03323112887299185,46.0,0.0,0.9966168914988768,"[0.9942987457240586, 0.9989350372736949]",0.015705319237248556,0.0001,Y_net,0.9965831435079726,"[0.9931662870159453, 1.0]",0.9966530651899349,"[0.9954337899543378, 0.997872340425532]",train
0.7468513853904282,"[0.7632241813602015, 0.7304785894206549]",1.07751373574739,0.03705077988794097,46.0,0.0,0.34050055904360493,"[0.3896103896103891, 0.2913907284768208]",1.0424298982739262,0.0001,Y_net,0.45423465423465426,"[0.4195804195804196, 0.4888888888888889]",0.28559176672384223,"[0.36363636363636365, 0.20754716981132076]",valid
0.9983333333333333,"[0.9972222222222222, 0.9994444444444445]",0.032116255187650336,0.032754618825145,47.0,0.0,0.9966168914988768,"[0.9942987457240586, 0.9989350372736949]",0.017098676087011377,0.0001,Y_net,0.9965831435079726,"[0.9931662870159453, 1.0]",0.9966530651899349,"[0.9954337899543378, 0.997872340425532]",train
0.7695214105793451,"[0.8085642317380353, 0.7304785894206549]",1.0768315592263369,0.036905523940947114,47.0,0.0,0.3440263157894733,"[0.39199999999999957, 0.29605263157894696]",1.0748477565511219,0.0001,Y_net,0.5328005115089514,"[0.5764705882352941, 0.4891304347826087]",0.2546169239565466,"[0.296969696969697, 0.21226415094339623]",valid
1.0,"[1.0, 1.0]",0.03147481435040244,0.03226949974611017,48.0,0.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.009669438121232412,0.0001,Y_net,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7695214105793451,"[0.8073047858942065, 0.7317380352644837]",1.0779600191384493,0.03680855714944268,48.0,0.0,0.31140420726498774,"[0.35983263598326315, 0.2629757785467124]",1.1642802498484932,0.0001,Y_net,0.5372937872937873,"[0.581081081081081, 0.4935064935064935]",0.21992567181246425,"[0.2606060606060606, 0.1792452830188679]",valid
0.9991666666666668,"[0.9988888888888889, 0.9994444444444445]",0.030988084703448243,0.031814312812739644,49.0,0.0,0.9983259661254317,"[0.9977168949771684, 0.9989350372736949]",0.016648485108453313,0.0001,Y_net,0.9988584474885844,"[0.997716894977169, 1.0]",0.9977946177013505,"[0.997716894977169, 0.997872340425532]",train
0.7651133501259446,"[0.801007556675063, 0.7292191435768262]",1.0793784252179013,0.03675885088745623,49.0,0.0,0.32455507455507415,"[0.3730158730158726, 0.27609427609427567]",1.1832035645057664,0.0001,Y_net,0.5112914131169709,"[0.5402298850574713, 0.4823529411764706]",0.2391223556317896,"[0.28484848484848485, 0.19339622641509435]",valid
0.9944444444444445,"[0.9916666666666667, 0.9972222222222222]",0.03083594293696083,0.031386092345782934,50.0,0.0,0.9887351379164593,"[0.982817869415807, 0.9946524064171117]",0.03320392339664977,0.0001,Y_net,0.993103448275862,"[0.9862068965517241, 1.0]",0.9844068784610901,"[0.9794520547945206, 0.9893617021276596]",train
0.7481108312342569,"[0.8035264483627204, 0.6926952141057935]",1.0863635240688658,0.03674677039717056,50.0,0.0,0.23925267549428586,"[0.297297297297297, 0.18120805369127474]",1.4717612107337084,0.0001,Y_net,0.44645042839657284,"[0.5789473684210527, 0.313953488372093]",0.16367924528301886,"[0.2, 0.12735849056603774]",valid
0.9875,"[0.9877777777777778, 0.9872222222222222]",0.03107140446740281,0.03096963396323128,51.0,0.0,0.9750858558602752,"[0.9747706422018344, 0.975401069518716]",0.05281019882337811,0.0001,Y_net,0.9799539170506912,"[0.9792626728110599, 0.9806451612903225]",0.9702662003303215,"[0.9703196347031964, 0.9702127659574468]",train
0.7084382871536523,"[0.7871536523929471, 0.6297229219143576]",1.0874286060259566,0.036666349175377796,51.0,0.0,0.3424440930652808,"[0.3157894736842101, 0.3690987124463514]",1.174312645651447,0.0001,Y_net,0.4070962166314577,"[0.47560975609756095, 0.33858267716535434]",0.32101200686106346,"[0.23636363636363636, 0.4056603773584906]",valid
0.99,"[0.9911111111111112, 0.9888888888888889]",0.031074456801777818,0.030582457110526307,52.0,0.0,0.9801436168909143,"[0.9816091954022983, 0.9786780383795305]",0.041682438811403696,0.0001,Y_net,0.9845975783475783,"[0.9884259259259259, 0.9807692307692307]",0.9757407947148548,"[0.9748858447488584, 0.9765957446808511]",train
0.7455919395465995,"[0.783375314861461, 0.707808564231738]",1.085221747907549,0.03659913407646709,52.0,0.0,0.3500166555629576,"[0.43421052631578894, 0.26582278481012617]",1.0035690726396047,0.0001,Y_net,0.439333148865523,"[0.4748201438848921, 0.40384615384615385]",0.2990566037735849,"[0.4, 0.19811320754716982]",valid
0.9905555555555556,"[0.9944444444444445, 0.9866666666666667]",0.03114294598488469,0.030181601468955054,53.0,0.0,0.9814990604706404,"[0.9885844748858442, 0.9744136460554366]",0.04370912514407084,0.0001,Y_net,0.9825401006907857,"[0.9885844748858448, 0.9764957264957265]",0.9804624502088799,"[0.9885844748858448, 0.9723404255319149]",train
0.7449622166246852,"[0.7846347607052897, 0.7052896725440806]",1.0824168075411695,0.036508730097225904,53.0,0.0,0.36596736596736545,"[0.42424242424242375, 0.30769230769230715]",0.965472290304097,0.0001,Y_net,0.44498556998557,"[0.4772727272727273, 0.4126984126984127]",0.31355060034305315,"[0.38181818181818183, 0.24528301886792453]",valid
0.9977777777777778,"[0.9977777777777778, 0.9977777777777778]",0.030808483106863165,0.029773753880765825,54.0,0.0,0.9955794743185018,"[0.9954233409610979, 0.9957356076759056]",0.02049747176675333,0.0001,Y_net,0.9977848349407983,"[0.9977064220183486, 0.9978632478632479]",0.9933838531040513,"[0.9931506849315068, 0.9936170212765958]",train
0.7537783375314862,"[0.7947103274559194, 0.7128463476070529]",1.082351148871544,0.03648878607548573,54.0,0.0,0.36032432904974165,"[0.4157706093189959, 0.3048780487804874]",1.114217385649681,0.0001,Y_net,0.46990320629159105,"[0.5087719298245614, 0.43103448275862066]",0.29368210405946255,"[0.3515151515151515, 0.2358490566037736]",valid
0.9988888888888889,"[0.9983333333333333, 0.9994444444444445]",0.030427504848091893,0.029369694859842782,55.0,0.0,0.9977493055784279,"[0.996563573883161, 0.9989350372736949]",0.01662014953714485,0.0001,Y_net,1.0,"[1.0, 1.0]",0.9955115126785195,"[0.9931506849315068, 0.997872340425532]",train
0.7550377833753148,"[0.7821158690176322, 0.7279596977329975]",1.0827159474237538,0.03646620352735863,55.0,0.0,0.3248238797298274,"[0.3843416370106757, 0.26530612244897916]",1.1380040306340224,0.0001,Y_net,0.4705634987384356,"[0.46551724137931033, 0.47560975609756095]",0.25561749571183534,"[0.32727272727272727, 0.18396226415094338]",valid
0.9958333333333333,"[0.9955555555555555, 0.9961111111111111]",0.03011370426162208,0.02898621411629089,56.0,0.0,0.9917143425579505,"[0.9908675799086752, 0.9925611052072258]",0.020052163887400335,0.0001,Y_net,0.9911875054532764,"[0.9908675799086758, 0.9915074309978769]",0.9922423005926357,"[0.9908675799086758, 0.9936170212765958]",train
0.7544080604534005,"[0.7934508816120907, 0.7153652392947103]",1.0852717627024333,0.03645472526460955,56.0,0.0,0.30788430857907423,"[0.3543307086614168, 0.26143790849673165]",1.2642093607980125,0.0001,Y_net,0.4655749462108535,"[0.5056179775280899, 0.425531914893617]",0.2307032590051458,"[0.2727272727272727, 0.18867924528301888]",valid
0.9969444444444444,"[0.9977777777777778, 0.9961111111111111]",0.02978328976918523,0.02860097619955379,57.0,0.0,0.9939895254351023,"[0.9954337899543373, 0.9925452609158674]",0.017592078874683163,0.0001,Y_net,0.9945186007340985,"[0.9954337899543378, 0.9936034115138592]",0.9934615758282328,"[0.9954337899543378, 0.9914893617021276]",train
0.7537783375314862,"[0.7732997481108312, 0.7342569269521411]",1.0850630771003968,0.03644554083772395,57.0,0.0,0.355762549939204,"[0.40789473684210475, 0.3036303630363032]",1.1090900289222785,0.0001,Y_net,0.4757688354810657,"[0.4460431654676259, 0.5054945054945055]",0.29636935391652375,"[0.37575757575757573, 0.2169811320754717]",valid
0.9975,"[0.9983333333333333, 0.9966666666666667]",0.029426574429479543,0.028226761998364266,58.0,0.0,0.9950874200426434,"[0.996571428571428, 0.9936034115138587]",0.015259423085404301,0.0001,Y_net,0.9967190831035224,"[0.9977116704805492, 0.9957264957264957]",0.9934615758282328,"[0.9954337899543378, 0.9914893617021276]",train
0.7487405541561714,"[0.8085642317380353, 0.6889168765743073]",1.0856477404881457,0.03645224707136928,58.0,0.0,0.36609905469133386,"[0.4015748031496058, 0.33062330623306185]",1.1563994220264677,0.0001,Y_net,0.48078436985615114,"[0.5730337078651685, 0.3885350318471338]",0.2984133790737564,"[0.3090909090909091, 0.28773584905660377]",valid
0.9919444444444445,"[0.995, 0.9888888888888889]",0.029396823761985068,0.027912481027758614,59.0,0.0,0.984161600140981,"[0.9896907216494839, 0.978632478632478]",0.037011438296111816,0.0001,Y_net,0.9879680331508065,"[0.993103448275862, 0.9828326180257511]",0.9803847274846983,"[0.9863013698630136, 0.9744680851063829]",train
0.7141057934508817,"[0.7984886649874056, 0.6297229219143576]",1.087004371890964,0.036430791125810866,59.0,0.0,0.3632558139534879,"[0.37984496124030964, 0.3466666666666661]",1.2022105156203862,0.0001,Y_net,0.4273064064335411,"[0.5268817204301075, 0.3277310924369748]",0.33244711263579185,"[0.296969696969697, 0.36792452830188677]",valid
0.99,"[0.9905555555555555, 0.9894444444444445]",0.029438943794412187,0.02758133424666363,60.0,0.0,0.9801463134357301,"[0.9805269186712479, 0.9797657082002124]",0.039678672834351246,0.0001,Y_net,0.9823591402592946,"[0.9839080459770115, 0.9808102345415778]",0.9779461770135043,"[0.9771689497716894, 0.9787234042553191]",train
0.7512594458438286,"[0.7984886649874056, 0.7040302267002518]",1.0867060315731867,0.0364223409688339,60.0,0.0,0.33223115029984074,"[0.349593495934959, 0.31486880466472256]",1.1047209408544238,0.0001,Y_net,0.47153896899443976,"[0.5308641975308642, 0.4122137404580153]",0.257661520869068,"[0.2606060606060606, 0.25471698113207547]",valid
0.9977777777777779,"[0.9966666666666667, 0.9988888888888889]",0.029053615679986388,0.02723723833902084,61.0,0.0,0.9955014076397998,"[0.993135011441647, 0.9978678038379526]",0.011795988706338297,0.0001,Y_net,0.9977064220183487,"[0.9954128440366973, 1.0]",0.9933061303798698,"[0.9908675799086758, 0.9957446808510638]",train
0.7481108312342569,"[0.7670025188916877, 0.7292191435768262]",1.088531432921187,0.036428410140254865,61.0,0.0,0.33110367892976544,"[0.38127090301003297, 0.2809364548494979]",1.236679544660655,0.0001,Y_net,0.45406587750900673,"[0.4253731343283582, 0.4827586206896552]",0.27178387650085767,"[0.34545454545454546, 0.19811320754716982]",valid
0.9947222222222223,"[0.9938888888888889, 0.9955555555555555]",0.02883108879353045,0.026910870038302816,62.0,0.0,0.989421026734459,"[0.9873708381171062, 0.9914712153518117]",0.021710457215603027,0.0001,Y_net,0.9933306685616154,"[0.9930715935334873, 0.9935897435897436]",0.9855484309725056,"[0.9817351598173516, 0.9893617021276596]",train
0.7531486146095718,"[0.7909319899244333, 0.7153652392947103]",1.0897170732657733,0.03646213082617044,62.0,0.0,0.2895892876045301,"[0.3805970149253726, 0.1985815602836876]",1.201779588529805,0.0001,Y_net,0.4475728155339806,"[0.49514563106796117, 0.4]",0.22058319039451113,"[0.3090909090909091, 0.1320754716981132]",valid
0.9966666666666666,"[0.9983333333333333, 0.995]",0.0285459591171723,0.026586133422652834,63.0,0.0,0.9934933820173432,"[0.996571428571428, 0.9904153354632583]",0.01671051607845584,0.0001,Y_net,0.9945914429161808,"[0.9977116704805492, 0.9914712153518124]",0.9923977460409987,"[0.9954337899543378, 0.9893617021276596]",train
0.7260705289672544,"[0.7707808564231738, 0.681360201511335]",1.0919796479574413,0.03649292908726839,63.0,0.0,0.3040316699656209,"[0.3724137931034478, 0.2356495468277941]",1.27295507579667,0.0001,Y_net,0.3798655462184874,"[0.432, 0.3277310924369748]",0.25561749571183534,"[0.32727272727272727, 0.18396226415094338]",valid
0.9936111111111111,"[0.9905555555555555, 0.9966666666666667]",0.02838017896762267,0.026272849469612558,64.0,0.0,0.9870651650925533,"[0.9805269186712479, 0.9936034115138587]",0.023992925875548583,0.0001,Y_net,0.9898172708517536,"[0.9839080459770115, 0.9957264957264957]",0.9843291557369085,"[0.9771689497716894, 0.9914893617021276]",train
0.7229219143576826,"[0.7518891687657431, 0.6939546599496221]",1.0918917318829933,0.03650763143495837,64.0,0.0,0.36999278911902866,"[0.35830618892508087, 0.3816793893129765]",1.1237136886554695,0.0001,Y_net,0.40084429227297486,"[0.3873239436619718, 0.4143646408839779]",0.34355345911949686,"[0.3333333333333333, 0.35377358490566035]",valid
0.9925,"[0.9938888888888889, 0.9911111111111112]",0.028231929525701607,0.025972773541458934,65.0,0.0,0.9851816117494562,"[0.9874572405929299, 0.9829059829059824]",0.025063554079679307,0.0001,Y_net,0.986728518775602,"[0.9863325740318907, 0.9871244635193133]",0.9836539395705819,"[0.9885844748858448, 0.9787234042553191]",train
0.7638539042821159,"[0.8085642317380353, 0.7191435768261965]",1.0935491124312342,0.0365415337274487,65.0,0.0,0.28016821062896113,"[0.32142857142857106, 0.23890784982935115]",1.2400240373780143,0.0001,Y_net,0.5211341284787613,"[0.6101694915254238, 0.43209876543209874]",0.19163807890222984,"[0.21818181818181817, 0.1650943396226415]",valid
0.9975,"[0.9983333333333333, 0.9966666666666667]",0.027951451553224933,0.025677092900188464,66.0,0.0,0.9950902975798781,"[0.996563573883161, 0.9936170212765952]",0.015602075956323663,0.0001,Y_net,0.9968085106382979,"[1.0, 0.9936170212765958]",0.9933838531040513,"[0.9931506849315068, 0.9936170212765958]",train
0.7525188916876574,"[0.7896725440806045, 0.7153652392947103]",1.0947390984387626,0.03656393659076637,66.0,0.0,0.3372447318230446,"[0.3552123552123548, 0.31927710843373447]",1.2113206957074456,0.0001,Y_net,0.4655141843971631,"[0.48936170212765956, 0.44166666666666665]",0.2643939393939394,"[0.2787878787878788, 0.25]",valid
0.9955555555555555,"[0.9972222222222222, 0.9938888888888889]",0.02775577246943594,0.02537509165073348,67.0,0.0,0.9913045269534211,"[0.9942987457240586, 0.9883103081827836]",0.019786281839818304,0.0001,Y_net,0.9902137167563803,"[0.9931662870159453, 0.9872611464968153]",0.9923977460409987,"[0.9954337899543378, 0.9893617021276596]",train
0.7575566750629723,"[0.8047858942065491, 0.7103274559193955]",1.0961438307783562,0.03661856435446794,67.0,0.0,0.3011399360323661,"[0.3347639484978537, 0.2675159235668786]",1.2305395215538875,0.0001,Y_net,0.4926470588235294,"[0.5735294117647058, 0.4117647058823529]",0.2172384219554031,"[0.23636363636363636, 0.19811320754716982]",valid
0.9975,"[0.9966666666666667, 0.9983333333333333]",0.027457068579250284,0.02507369578759069,68.0,0.0,0.994977898376296,"[0.9931506849315063, 0.9968051118210857]",0.011723981045684518,0.0001,Y_net,0.99550924438473,"[0.9931506849315068, 0.997867803837953]",0.9944476828912854,"[0.9931506849315068, 0.9957446808510638]",train
0.6643576826196473,"[0.6750629722921915, 0.6536523929471033]",1.1007995644591557,0.03665401355276114,68.0,0.0,0.4174653378307354,"[0.43668122270742316, 0.3982494529540477]",1.4564540134098545,0.0001,Y_net,0.35636274987810823,"[0.3412969283276451, 0.37142857142857144]",0.517652944539737,"[0.6060606060606061, 0.42924528301886794]",valid
0.9880555555555555,"[0.9833333333333333, 0.9927777777777778]",0.027614714371173264,0.02480706057353509,69.0,0.0,0.9758510755249363,"[0.9655172413793098, 0.9861849096705627]",0.04490150489372253,0.0001,Y_net,0.9786801132342533,"[0.9722222222222222, 0.9851380042462845]",0.9730690760711163,"[0.958904109589041, 0.9872340425531915]",train
0.7600755667506298,"[0.7884130982367759, 0.7317380352644837]",1.1009119558351212,0.036686842670687565,69.0,0.0,0.33020898510824637,"[0.358778625954198, 0.30163934426229466]",1.1476190138795652,0.0001,Y_net,0.4895798691941027,"[0.4845360824742268, 0.4946236559139785]",0.2509148084619783,"[0.28484848484848485, 0.2169811320754717]",valid
0.9961111111111112,"[0.9988888888888889, 0.9933333333333333]",0.027406760389118656,0.024528572580559956,70.0,0.0,0.9924344646192049,"[0.9977168949771684, 0.9871520342612414]",0.01788439473958634,0.0001,Y_net,0.9956256888678948,"[0.997716894977169, 0.9935344827586207]",0.9892839794034781,"[0.997716894977169, 0.9808510638297873]",train
0.7329974811083123,"[0.7934508816120907, 0.672544080604534]",1.1004627164709961,0.03672518270121371,70.0,0.0,0.3613981762917928,"[0.41428571428571376, 0.30851063829787184]",1.1084249475443702,0.0001,Y_net,0.42900318133616117,"[0.5043478260869565, 0.35365853658536583]",0.31255002858776443,"[0.3515151515151515, 0.27358490566037735]",valid
0.9955555555555555,"[0.9944444444444445, 0.9966666666666667]",0.027234006988016677,0.024256371079605675,71.0,0.0,0.9911007480812197,"[0.9885844748858442, 0.9936170212765952]",0.019898580079219148,0.0001,Y_net,0.9911007480812203,"[0.9885844748858448, 0.9936170212765958]",0.9911007480812203,"[0.9885844748858448, 0.9936170212765958]",train
0.7380352644836272,"[0.7795969773299748, 0.6964735516372796]",1.1008631777881905,0.036779642425495085,71.0,0.0,0.30407584679131755,"[0.3190661478599217, 0.2890855457227134]",1.169942217919999,0.0001,Y_net,0.4157394727832934,"[0.44565217391304346, 0.3858267716535433]",0.2398084619782733,"[0.24848484848484848, 0.23113207547169812]",valid
0.9988888888888889,"[0.9994444444444445, 0.9983333333333333]",0.026930929193206447,0.023987087480323164,72.0,0.0,0.9978277176398835,"[0.9988571428571423, 0.9967982924226249]",0.009707996363916511,0.0001,Y_net,1.0,"[1.0, 1.0]",0.9956669581268824,"[0.997716894977169, 0.9936170212765958]",train
0.7481108312342569,"[0.792191435768262, 0.7040302267002518]",1.1015653953978553,0.036834505012908185,72.0,0.0,0.335296328780854,"[0.3478260869565213, 0.3227665706051868]",1.192909679205725,0.0001,Y_net,0.4574074074074074,"[0.5, 0.4148148148148148]",0.26540880503144654,"[0.26666666666666666, 0.2641509433962264]",valid
0.9961111111111112,"[0.9972222222222222, 0.995]",0.026737185784176845,0.02372333543813523,73.0,0.0,0.9923672262095317,"[0.9942987457240586, 0.9904357066950047]",0.01706335330495171,0.0001,Y_net,0.9912752878816458,"[0.9931662870159453, 0.9893842887473461]",0.9934615758282328,"[0.9954337899543378, 0.9914893617021276]",train
0.7298488664987406,"[0.7858942065491183, 0.6738035264483627]",1.103741938185488,0.036921554975120945,73.0,0.0,0.27343283582089506,"[0.31999999999999956, 0.22686567164179058]",1.3059057669315792,0.0001,Y_net,0.389765662362506,"[0.47058823529411764, 0.3089430894308943]",0.21083476272155516,"[0.24242424242424243, 0.1792452830188679]",valid
0.9947222222222223,"[0.9955555555555555, 0.9938888888888889]",0.026606677944049133,0.023473164042680395,74.0,0.0,0.9895679981280887,"[0.9908256880733939, 0.9883103081827836]",0.02190957866081994,0.0001,Y_net,0.9913264257829699,"[0.9953917050691244, 0.9872611464968153]",0.9878315359953367,"[0.9863013698630136, 0.9893617021276596]",train
0.7336272040302267,"[0.77455919395466, 0.6926952141057935]",1.1025472667162546,0.03690299171812047,74.0,0.0,0.39429381088921256,"[0.42071197411003186, 0.36787564766839326]",1.0496708926680327,0.0001,Y_net,0.4297174329501916,"[0.4513888888888889, 0.40804597701149425]",0.3644225271583762,"[0.3939393939393939, 0.33490566037735847]",valid
0.9961111111111112,"[0.9977777777777778, 0.9944444444444445]",0.026401705286658646,0.023231583502126795,75.0,0.0,0.9924142400456544,"[0.9954441913439631, 0.9893842887473455]",0.016141798985821274,0.0001,Y_net,0.9902349768875193,"[0.9931818181818182, 0.9872881355932204]",0.9946031283396484,"[0.997716894977169, 0.9914893617021276]",train
0.7550377833753148,"[0.7984886649874056, 0.7115869017632241]",1.1051373751382207,0.03697067754320905,75.0,0.0,0.2995174845568542,"[0.3700787401574798, 0.22895622895622855]",1.3414426226514455,0.0001,Y_net,0.4640449438202247,"[0.5280898876404494, 0.4]",0.22261292166952545,"[0.28484848484848485, 0.16037735849056603]",valid
0.9975,"[0.9961111111111111, 0.9988888888888889]",0.02619157519683846,0.022987345752216153,76.0,0.0,0.9949361702127655,"[0.9919999999999994, 0.9978723404255314]",0.014646965123433296,0.0001,Y_net,0.9955036759335898,"[0.9931350114416476, 0.997872340425532]",0.9943699601671039,"[0.9908675799086758, 0.997872340425532]",train
0.7285894206549118,"[0.809823677581864, 0.6473551637279596]",1.1061002682277123,0.03706635925622514,76.0,0.0,0.37809332481051916,"[0.3519313304721026, 0.40425531914893564]",1.2236183120183788,0.0001,Y_net,0.48557911536707704,"[0.6029411764705882, 0.3682170542635659]",0.34829902801600915,"[0.24848484848484848, 0.4481132075471698]",valid
0.9963888888888889,"[0.9961111111111111, 0.9966666666666667]",0.02602600015005209,0.022760996163922048,77.0,0.0,0.9928108277637706,"[0.9920182440136824, 0.9936034115138587]",0.018608799597617083,0.0001,Y_net,0.9933074392072114,"[0.9908883826879271, 0.9957264957264957]",0.9923200233168172,"[0.9931506849315068, 0.9914893617021276]",train
0.7556675062972291,"[0.7997481108312342, 0.7115869017632241]",1.109121300452793,0.03710300376720574,77.0,0.0,0.3126515219538471,"[0.38610038610038566, 0.23920265780730854]",1.3816654157690094,0.0001,Y_net,0.4682046378197466,"[0.5319148936170213, 0.4044943820224719]",0.23642081189251002,"[0.30303030303030304, 0.16981132075471697]",valid
0.9969444444444444,"[0.9955555555555555, 0.9983333333333333]",0.025824114735861405,0.022523374635283113,78.0,0.0,0.9938258968716409,"[0.9908466819221963, 0.9968051118210857]",0.014065947871454734,0.0001,Y_net,0.9954935349464995,"[0.9931192660550459, 0.997867803837953]",0.9921645778684542,"[0.9885844748858448, 0.9957446808510638]",train
0.7581863979848866,"[0.8035264483627204, 0.7128463476070529]",1.1094652546154165,0.037169866514713476,78.0,0.0,0.32534930139720514,"[0.33333333333333287, 0.3173652694610774]",1.1786788367437866,0.0001,Y_net,0.49982181040627227,"[0.5652173913043478, 0.4344262295081967]",0.24318181818181817,"[0.23636363636363636, 0.25]",valid
0.9991666666666668,"[0.9994444444444445, 0.9988888888888889]",0.025563663387156245,0.022290502690831254,79.0,0.0,0.9983647416413368,"[0.9988571428571423, 0.9978723404255314]",0.008881626007900599,0.0001,Y_net,0.9989361702127659,"[1.0, 0.997872340425532]",0.9977946177013505,"[0.997716894977169, 0.997872340425532]",train
0.7581863979848866,"[0.7909319899244333, 0.72544080604534]",1.1101648167795435,0.037265259856096536,79.0,0.0,0.3361531396529217,"[0.3941605839416054, 0.27814569536423805]",1.210231565360753,0.0001,Y_net,0.481039755351682,"[0.4954128440366973, 0.4666666666666667]",0.2626929674099485,"[0.32727272727272727, 0.19811320754716982]",valid
0.9986111111111111,"[0.9988888888888889, 0.9983333333333333]",0.025297142838926055,0.022059361712316615,80.0,0.0,0.997261003399127,"[0.9977168949771684, 0.9968051118210857]",0.007543582449337312,0.0001,Y_net,0.997792349407561,"[0.997716894977169, 0.997867803837953]",0.9967307879141164,"[0.997716894977169, 0.9957446808510638]",train
0.7544080604534005,"[0.7934508816120907, 0.7153652392947103]",1.111933923612757,0.03735347810214961,80.0,0.0,0.2997835497835494,"[0.3333333333333328, 0.2662337662337659]",1.297873410699397,0.0001,Y_net,0.46662808641975306,"[0.5061728395061729, 0.4270833333333333]",0.2209405374499714,"[0.24848484848484848, 0.19339622641509435]",valid
0.9988888888888889,"[0.9977777777777778, 1.0]",0.025044899117084806,0.02183416766299609,81.0,0.0,0.9977116704805487,"[0.9954233409610979, 0.9999999999999996]",0.008206607329824086,0.0001,Y_net,0.9988532110091743,"[0.9977064220183486, 1.0]",0.9965753424657534,"[0.9931506849315068, 1.0]",train
0.7575566750629723,"[0.7959697732997482, 0.7191435768261965]",1.1135008585474506,0.03747721285421483,81.0,0.0,0.2976161218972716,"[0.30769230769230727, 0.287539936102236]",1.2879223181901254,0.0001,Y_net,0.4836418424451141,"[0.5217391304347826, 0.44554455445544555]",0.2152229845626072,"[0.21818181818181817, 0.21226415094339623]",valid
0.9969444444444444,"[0.9972222222222222, 0.9966666666666667]",0.024854877791498697,0.02161181827484561,82.0,0.0,0.9939646594862329,"[0.9942987457240586, 0.9936305732484072]",0.012652297527448455,0.0001,Y_net,0.9923458553723794,"[0.9931662870159453, 0.9915254237288136]",0.9955892354027008,"[0.9954337899543378, 0.9957446808510638]",train
