acc,acc_labels,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.7267002518891688,"[0.7657430730478589, 0.6876574307304786]",173.0,2.0,0.3162756656248759,"[0.4223602484472045, 0.21019108280254736]",1.2387007474899292,0.0001,resnet50,0.4336689842563734,"[0.5271317829457365, 0.3402061855670103]",0.2522026694682553,"[0.35233160621761656, 0.15207373271889402]",valid
0.9969444444444444,"[0.9994444444444445, 0.9944444444444445]",174.0,2.0,0.9940261797347519,"[0.99878197320341, 0.9892703862660939]",0.00909578510230252,0.0001,resnet50,0.9923594721184555,"[0.9975669099756691, 0.987152034261242]",0.9956989247311828,"[1.0, 0.9913978494623656]",train
0.7380352644836272,"[0.7795969773299748, 0.6964735516372796]",174.0,2.0,0.2817196575055382,"[0.3859649122807013, 0.17747440273037507]",1.3457961678504944,0.0001,resnet50,0.4699656750572082,"[0.5978260869565217, 0.34210526315789475]",0.20239488073350684,"[0.2849740932642487, 0.11981566820276497]",valid
0.9994444444444445,"[1.0, 0.9988888888888889]",175.0,2.0,0.9989247311827951,"[0.9999999999999996, 0.9978494623655908]",0.0020923113920919907,0.0001,resnet50,0.9989247311827957,"[1.0, 0.9978494623655914]",0.9989247311827957,"[1.0, 0.9978494623655914]",train
0.7367758186397985,"[0.7795969773299748, 0.6939546599496221]",175.0,2.0,0.357249669570586,"[0.41077441077441035, 0.3037249283667616]",1.2635360062122345,0.0001,resnet50,0.49402680652680653,"[0.5865384615384616, 0.4015151515151515]",0.2801509037511043,"[0.3160621761658031, 0.24423963133640553]",valid
1.0,"[1.0, 1.0]",176.0,2.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.0010973831869907575,0.0001,resnet50,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7380352644836272,"[0.7884130982367759, 0.6876574307304786]",176.0,2.0,0.3311230485143524,"[0.43243243243243196, 0.22981366459627287]",1.3848477005958557,0.0001,resnet50,0.48687008784096164,"[0.6213592233009708, 0.3523809523809524]",0.2510565650294883,"[0.3316062176165803, 0.17050691244239632]",valid
1.0,"[1.0, 1.0]",177.0,2.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.0008638612888818089,0.0001,resnet50,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7342569269521411,"[0.7758186397984886, 0.6926952141057935]",177.0,2.0,0.3308493589743585,"[0.4437499999999995, 0.2179487179487175]",1.2989969551563263,0.0001,resnet50,0.45847492747617075,"[0.5590551181102362, 0.35789473684210527]",0.26227883765908167,"[0.36787564766839376, 0.15668202764976957]",valid
1.0,"[1.0, 1.0]",178.0,2.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.00040218911914659353,0.0001,resnet50,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.732367758186398,"[0.7858942065491183, 0.6788413098236776]",178.0,2.0,0.3351983622197483,"[0.44078947368421006, 0.22960725075528657]",1.3410346806049347,0.0001,resnet50,0.46846846846846846,"[0.6036036036036037, 0.3333333333333333]",0.2611327332203147,"[0.3471502590673575, 0.17511520737327188]",valid
1.0,"[1.0, 1.0]",179.0,2.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.00031952604913385583,0.0001,resnet50,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7374055415617129,"[0.783375314861461, 0.6914357682619647]",179.0,2.0,0.33792364312868994,"[0.44871794871794823, 0.2271293375394317]",1.4071900844573975,0.0001,resnet50,0.47411764705882353,"[0.5882352941176471, 0.36]",0.26429645901482773,"[0.3626943005181347, 0.16589861751152074]",valid
1.0,"[1.0, 1.0]",180.0,2.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.0005174349442919872,0.0001,resnet50,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7418136020151134,"[0.7909319899244333, 0.6926952141057935]",180.0,2.0,0.33579525936104393,"[0.41549295774647843, 0.2560975609756094]",1.4396593868732452,0.0001,resnet50,0.5133650133650134,"[0.6483516483516484, 0.3783783783783784]",0.24962393448102957,"[0.30569948186528495, 0.1935483870967742]",valid
1.0,"[1.0, 1.0]",181.0,2.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.00037499686449235823,0.0001,resnet50,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7418136020151134,"[0.7909319899244333, 0.6926952141057935]",181.0,2.0,0.3129038170737291,"[0.40287769784172617, 0.22292993630573205]",1.5433346927165985,0.0001,resnet50,0.5098241358399029,"[0.6588235294117647, 0.36082474226804123]",0.22572288149757647,"[0.29015544041450775, 0.16129032258064516]",valid
1.0,"[1.0, 1.0]",182.0,2.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.00030627819238967884,0.0001,resnet50,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7424433249370277,"[0.7909319899244333, 0.6939546599496221]",182.0,2.0,0.33819575296932186,"[0.4429530201342277, 0.23343848580441598]",1.4846619963645935,0.0001,resnet50,0.4992857142857143,"[0.6285714285714286, 0.37]",0.2562379121797474,"[0.34196891191709844, 0.17050691244239632]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",183.0,2.0,0.999389499389499,"[0.9987789987789982, 0.9999999999999996]",0.0008083288051744198,0.0001,resnet50,1.0,"[1.0, 1.0]",0.998780487804878,"[0.9975609756097561, 1.0]",train
0.7204030226700252,"[0.739294710327456, 0.7015113350125944]",183.0,2.0,0.34030481133755647,"[0.47858942065491133, 0.20202020202020163]",1.470855563879013,0.0001,resnet50,0.42034313725490197,"[0.46568627450980393, 0.375]",0.31523841360043936,"[0.49222797927461137, 0.1382488479262673]",valid
0.9994444444444445,"[0.9988888888888889, 1.0]",184.0,2.0,0.998783454987834,"[0.9975669099756685, 0.9999999999999996]",0.005152980716977456,0.0001,resnet50,0.9975728155339806,"[0.9951456310679612, 1.0]",1.0,"[1.0, 1.0]",train
0.7386649874055415,"[0.7695214105793451, 0.707808564231738]",184.0,2.0,0.3465694849368314,"[0.46647230320699656, 0.22666666666666624]",1.4261121153831482,0.0001,resnet50,0.4714859437751004,"[0.5333333333333333, 0.40963855421686746]",0.28559489983524744,"[0.41450777202072536, 0.15668202764976957]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",185.0,2.0,0.9993909866017048,"[0.99878197320341, 0.9999999999999996]",0.001471663499129742,0.0001,resnet50,0.9987834549878345,"[0.9975669099756691, 1.0]",1.0,"[1.0, 1.0]",train
0.743073047858942,"[0.783375314861461, 0.7027707808564232]",185.0,2.0,0.32961087304679,"[0.4304635761589399, 0.2287581699346401]",1.478069931268692,0.0001,resnet50,0.494794351097825,"[0.5963302752293578, 0.39325842696629215]",0.24903894367374224,"[0.33678756476683935, 0.16129032258064516]",valid
0.9994444444444445,"[0.9988888888888889, 1.0]",186.0,2.0,0.9987804878048776,"[0.9975609756097555, 0.9999999999999996]",0.0009663538205333882,0.0001,resnet50,0.998780487804878,"[0.9975609756097561, 1.0]",0.998780487804878,"[0.9975609756097561, 1.0]",train
0.7392947103274559,"[0.7808564231738035, 0.6977329974811083]",186.0,2.0,0.32607588489941386,"[0.43137254901960737, 0.22077922077922035]",1.527413696050644,0.0001,resnet50,0.4788485850432753,"[0.584070796460177, 0.37362637362637363]",0.249325469783434,"[0.34196891191709844, 0.15668202764976957]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",187.0,2.0,0.9993909866017048,"[0.99878197320341, 0.9999999999999996]",0.0005005786966648884,0.0001,resnet50,0.9987834549878345,"[0.9975669099756691, 1.0]",1.0,"[1.0, 1.0]",train
0.7424433249370277,"[0.7783375314861462, 0.7065491183879093]",187.0,2.0,0.33346026910383303,"[0.4358974358974354, 0.23102310231023063]",1.5448904633522034,0.0001,resnet50,0.489202657807309,"[0.5714285714285714, 0.4069767441860465]",0.25681096439913087,"[0.35233160621761656, 0.16129032258064516]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",188.0,2.0,0.999389499389499,"[0.9987789987789982, 0.9999999999999996]",0.0005184879052346029,0.0001,resnet50,1.0,"[1.0, 1.0]",0.998780487804878,"[0.9975609756097561, 1.0]",train
0.7399244332493703,"[0.7770780856423174, 0.7027707808564232]",188.0,2.0,0.3411821823036772,"[0.448598130841121, 0.23376623376623337]",1.48036789894104,0.0001,resnet50,0.47905219780219777,"[0.5625, 0.3956043956043956]",0.26947780616508676,"[0.37305699481865284, 0.16589861751152074]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",189.0,2.0,0.9993909866017048,"[0.99878197320341, 0.9999999999999996]",0.0004888762405648271,0.0001,resnet50,0.9987834549878345,"[0.9975669099756691, 1.0]",1.0,"[1.0, 1.0]",train
0.7449622166246852,"[0.792191435768262, 0.6977329974811083]",189.0,2.0,0.33674800991778636,"[0.4329896907216491, 0.24050632911392364]",1.5427370369434357,0.0001,resnet50,0.5133477633477633,"[0.6428571428571429, 0.3838383838383838]",0.25077003891979655,"[0.32642487046632124, 0.17511520737327188]",valid
1.0,"[1.0, 1.0]",190.0,2.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.0001825279200501326,0.0001,resnet50,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7437027707808564,"[0.7884130982367759, 0.698992443324937]",190.0,2.0,0.3420115709835332,"[0.42857142857142816, 0.25545171339563816]",1.505397468805313,0.0001,resnet50,0.5089965727341965,"[0.6237623762376238, 0.3942307692307692]",0.25768248131610993,"[0.32642487046632124, 0.1889400921658986]",valid
1.0,"[1.0, 1.0]",191.0,2.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.0002096209460634984,0.0001,resnet50,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7392947103274559,"[0.7770780856423174, 0.7015113350125944]",191.0,2.0,0.32087561766112277,"[0.4451410658307205, 0.19661016949152504]",1.5591489374637604,0.0001,resnet50,0.46764346764346765,"[0.5634920634920635, 0.3717948717948718]",0.2507581003318927,"[0.36787564766839376, 0.1336405529953917]",valid
1.0,"[1.0, 1.0]",192.0,2.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.00042997551023897057,0.0001,resnet50,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7374055415617129,"[0.7670025188916877, 0.707808564231738]",192.0,2.0,0.3341811798032992,"[0.4574780058651022, 0.21088435374149625]",1.6308754682540894,0.0001,resnet50,0.4648122148122148,"[0.527027027027027, 0.4025974025974026]",0.2735011102886751,"[0.40414507772020725, 0.14285714285714285]",valid
1.0,"[1.0, 1.0]",193.0,2.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.00015041072255270492,0.0001,resnet50,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7405541561712846,"[0.7732997481108312, 0.707808564231738]",193.0,2.0,0.33916998752163546,"[0.46745562130177465, 0.21088435374149625]",1.5190134644508362,0.0001,resnet50,0.4737124944021496,"[0.5448275862068965, 0.4025974025974026]",0.2760917838638046,"[0.40932642487046633, 0.14285714285714285]",valid
0.9994444444444445,"[0.9988888888888889, 1.0]",194.0,2.0,0.9987804878048776,"[0.9975609756097555, 0.9999999999999996]",0.001441106152884054,0.0001,resnet50,0.998780487804878,"[0.9975609756097561, 1.0]",0.998780487804878,"[0.9975609756097561, 1.0]",train
0.7468513853904282,"[0.7783375314861462, 0.7153652392947103]",194.0,2.0,0.2715990199211672,"[0.3015873015873012, 0.24161073825503318]",1.7188467681407928,0.0001,resnet50,0.5442561205273069,"[0.6440677966101694, 0.4444444444444444]",0.18139490461068264,"[0.19689119170984457, 0.16589861751152074]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",195.0,2.0,0.9993909866017048,"[0.99878197320341, 0.9999999999999996]",0.0005564192878106648,0.0001,resnet50,0.9987834549878345,"[0.9975669099756691, 1.0]",1.0,"[1.0, 1.0]",train
0.7462216624685138,"[0.7808564231738035, 0.7115869017632241]",195.0,2.0,0.28239202657807266,"[0.3255813953488368, 0.23920265780730857]",1.6115751266479492,0.0001,resnet50,0.5373626373626373,"[0.6461538461538462, 0.42857142857142855]",0.19175759891120078,"[0.21761658031088082, 0.16589861751152074]",valid
1.0,"[1.0, 1.0]",196.0,2.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.0002752085163895875,0.0001,resnet50,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7468513853904282,"[0.7821158690176322, 0.7115869017632241]",196.0,2.0,0.33014187971019315,"[0.40138408304498224, 0.2588996763754041]",1.5865453779697418,0.0001,resnet50,0.5194746376811594,"[0.6041666666666666, 0.43478260869565216]",0.2424249659750245,"[0.3005181347150259, 0.18433179723502305]",valid
0.9994444444444445,"[0.9988888888888889, 1.0]",197.0,2.0,0.9987804878048776,"[0.9975609756097555, 0.9999999999999996]",0.0017791614215942294,0.0001,resnet50,0.998780487804878,"[0.9975609756097561, 1.0]",0.998780487804878,"[0.9975609756097561, 1.0]",train
0.75,"[0.7871536523929471, 0.7128463476070529]",197.0,2.0,0.3083901622393457,"[0.3717472118959103, 0.24503311258278104]",1.7466008961200714,0.0001,resnet50,0.5465944272445821,"[0.6578947368421053, 0.43529411764705883]",0.21478713497767482,"[0.25906735751295334, 0.17050691244239632]",valid
1.0,"[1.0, 1.0]",198.0,2.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.00019340338149049786,0.0001,resnet50,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7455919395465995,"[0.7884130982367759, 0.7027707808564232]",198.0,2.0,0.3228828828828824,"[0.43243243243243196, 0.2133333333333329]",1.5121729373931885,0.0001,resnet50,0.5034506959878349,"[0.6213592233009708, 0.3855421686746988]",0.23953582770229936,"[0.3316062176165803, 0.14746543778801843]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",199.0,2.0,0.9993909866017048,"[0.99878197320341, 0.9999999999999996]",0.0006324718568167656,0.0001,resnet50,0.9987834549878345,"[0.9975669099756691, 1.0]",1.0,"[1.0, 1.0]",train
0.7493702770780857,"[0.7884130982367759, 0.7103274559193955]",199.0,2.0,0.2996305418719208,"[0.42068965517241336, 0.17857142857142821]",1.759560763835907,0.0001,resnet50,0.51284568810342,"[0.6288659793814433, 0.3968253968253968]",0.21563477471884626,"[0.3160621761658031, 0.1152073732718894]",valid
0.7347222222222223,"[0.7633333333333333, 0.7061111111111111]",1.0,3.0,0.13592902058747494,"[0.13765182186234795, 0.13420621931260193]",0.5611348423692916,0.0001,resnet50,0.37002331002331,"[0.4533333333333333, 0.2867132867132867]",0.08437621116618729,"[0.081145584725537, 0.0876068376068376]",train
0.736146095717884,"[0.743073047858942, 0.7292191435768262]",1.0,3.0,0.2568586536409548,"[0.43646408839778955, 0.07725321888412001]",0.5446226894855499,0.0001,resnet50,0.45875221762270846,"[0.4438202247191011, 0.47368421052631576]",0.23570195042665584,"[0.42934782608695654, 0.04205607476635514]",valid
0.7894444444444444,"[0.8194444444444444, 0.7594444444444445]",2.0,3.0,0.4382488976358881,"[0.5142002989536617, 0.3622974963181145]",0.44807160165574816,0.0001,resnet50,0.6354691943127961,"[0.688, 0.5829383886255924]",0.33666085306896765,"[0.4105011933174224, 0.26282051282051283]",train
0.7292191435768263,"[0.7267002518891688, 0.7317380352644837]",2.0,3.0,0.2327213382292939,"[0.45614035087719246, 0.009302325581395337]",0.6121935397386551,0.0001,resnet50,0.7116279069767436,"[0.4232558139534884, 0.9999999999999989]",0.249619057293783,"[0.4945652173913043, 0.004672897196261682]",valid
0.8436111111111111,"[0.8566666666666667, 0.8305555555555556]",3.0,3.0,0.639809297956341,"[0.6623036649214653, 0.6173149309912166]",0.35025212582614684,0.0001,resnet50,0.7405268490374873,"[0.7333333333333333, 0.7477203647416414]",0.5647298206964078,"[0.60381861575179, 0.5256410256410257]",train
0.7380352644836272,"[0.7783375314861462, 0.6977329974811083]",3.0,3.0,0.2175324675324672,"[0.21428571428571397, 0.22077922077922038]",0.7054031789302826,0.0001,resnet50,0.48085106382978726,"[0.6, 0.3617021276595745]",0.14465664364079642,"[0.13043478260869565, 0.1588785046728972]",valid
0.9019444444444444,"[0.9094444444444445, 0.8944444444444445]",4.0,3.0,0.7857873059144239,"[0.7874837027379393, 0.7840909090909085]",0.25081306844949725,0.0001,resnet50,0.852597366365361,"[0.867816091954023, 0.837378640776699]",0.7289716051649227,"[0.720763723150358, 0.7371794871794872]",train
0.6845088161209067,"[0.7518891687657431, 0.6171284634760705]",4.0,3.0,0.4326972010178112,"[0.49872773536895626, 0.36666666666666614]",0.7418520450592041,0.0001,resnet50,0.3998632946001367,"[0.4688995215311005, 0.3308270676691729]",0.47191182446160096,"[0.532608695652174, 0.411214953271028]",valid
0.9375,"[0.9416666666666667, 0.9333333333333333]",5.0,3.0,0.8725143455195057,"[0.8760330578512391, 0.8689956331877723]",0.17204877941144836,0.0001,resnet50,0.8776076435246996,"[0.866822429906542, 0.8883928571428571]",0.8679344389368255,"[0.8854415274463007, 0.8504273504273504]",train
0.721662468513854,"[0.7959697732997482, 0.6473551637279596]",5.0,3.0,0.4117584293640627,"[0.42957746478873193, 0.3939393939393934]",0.7853014171123505,0.0001,resnet50,0.48846774193548387,"[0.61, 0.36693548387096775]",0.37837769199512394,"[0.33152173913043476, 0.4252336448598131]",valid
0.9480555555555555,"[0.9516666666666667, 0.9444444444444444]",6.0,3.0,0.8932383782169184,"[0.8937728937728933, 0.8927038626609436]",0.13706163689494133,0.0001,resnet50,0.9057758620689655,"[0.915, 0.896551724137931]",0.881198621055423,"[0.8735083532219571, 0.8888888888888888]",train
0.7418136020151134,"[0.7997481108312342, 0.6838790931989924]",6.0,3.0,0.4026949160054957,"[0.4573378839590439, 0.3480519480519475]",0.8881871998310089,0.0001,resnet50,0.5032458822898224,"[0.6146788990825688, 0.391812865497076]",0.33860727346607067,"[0.3641304347826087, 0.3130841121495327]",valid
0.9608333333333333,"[0.9572222222222222, 0.9644444444444444]",7.0,3.0,0.9191114271034968,"[0.9068923821039898, 0.9313304721030037]",0.11134290763487419,0.0001,resnet50,0.9272312373225151,"[0.9191176470588235, 0.9353448275862069]",0.9111692470881015,"[0.8949880668257757, 0.9273504273504274]",train
0.7172544080604534,"[0.7858942065491183, 0.6486146095717884]",7.0,3.0,0.40767710772833676,"[0.46874999999999956, 0.3466042154566739]",0.91313137114048,0.0001,resnet50,0.4494442143054405,"[0.5514705882352942, 0.3474178403755869]",0.3767015440877692,"[0.4076086956521739, 0.34579439252336447]",valid
0.9722222222222222,"[0.9777777777777777, 0.9666666666666667]",8.0,3.0,0.9438992703053826,"[0.9520383693045559, 0.9357601713062093]",0.09367486956632799,0.0001,resnet50,0.947197373183722,"[0.9566265060240964, 0.9377682403433476]",0.9406273585867858,"[0.9474940334128878, 0.9337606837606838]",train
0.7204030226700251,"[0.72544080604534, 0.7153652392947103]",8.0,3.0,0.3675239234449756,"[0.47846889952153054, 0.25657894736842063]",0.9289169460535049,0.0001,resnet50,0.43034188034188037,"[0.42735042735042733, 0.43333333333333335]",0.3628606257618854,"[0.5434782608695652, 0.1822429906542056]",valid
0.9683333333333334,"[0.9733333333333334, 0.9633333333333334]",9.0,3.0,0.9358279270929868,"[0.9421686746987945, 0.929487179487179]",0.08632451606293519,0.0001,resnet50,0.9404126895002807,"[0.9513381995133819, 0.9294871794871795]",0.9313307019154274,"[0.9331742243436754, 0.9294871794871795]",train
0.716624685138539,"[0.756926952141058, 0.6763224181360201]",9.0,3.0,0.3929497716894972,"[0.4712328767123283, 0.31466666666666615]",0.9106917530298233,0.0001,resnet50,0.42079887443807695,"[0.47513812154696133, 0.36645962732919257]",0.3715461194636327,"[0.4673913043478261, 0.2757009345794392]",valid
0.9758333333333333,"[0.9777777777777777, 0.9738888888888889]",10.0,3.0,0.9507775090346622,"[0.9520383693045559, 0.9495166487647685]",0.06667442748116123,0.0001,resnet50,0.9556350672669078,"[0.9566265060240964, 0.9546436285097192]",0.9459692389286661,"[0.9474940334128878, 0.9444444444444444]",train
0.7248110831234258,"[0.7783375314861462, 0.6712846347607053]",10.0,3.0,0.407756241089574,"[0.45679012345678965, 0.35872235872235825]",0.8484505414962769,0.0001,resnet50,0.45340488527017025,"[0.5285714285714286, 0.37823834196891193]",0.37164770418529053,"[0.40217391304347827, 0.3411214953271028]",valid
0.9708333333333333,"[0.98, 0.9616666666666667]",11.0,3.0,0.9410391513441463,"[0.9568345323741002, 0.9252437703141922]",0.08215943329657117,0.0001,resnet50,0.9499536607970342,"[0.9614457831325302, 0.9384615384615385]",0.9323302327478938,"[0.9522673031026253, 0.9123931623931624]",train
0.75,"[0.7909319899244333, 0.7090680100755667]",11.0,3.0,0.3648505052609642,"[0.42758620689655125, 0.3021148036253772]",0.9487050920724869,0.0001,resnet50,0.5061280438638929,"[0.5849056603773585, 0.42735042735042733]",0.28530069077610726,"[0.33695652173913043, 0.2336448598130841]",valid
0.9788888888888889,"[0.9805555555555555, 0.9772222222222222]",12.0,3.0,0.95731009962923,"[0.9582836710369482, 0.9563365282215117]",0.06792362215411332,0.0001,resnet50,0.95521686381559,"[0.9571428571428572, 0.9532908704883227]",0.9594144585194705,"[0.9594272076372315, 0.9594017094017094]",train
0.7405541561712846,"[0.783375314861461, 0.6977329974811083]",12.0,3.0,0.4396987151085506,"[0.5351351351351344, 0.3442622950819667]",0.9159048199653625,0.0001,resnet50,0.47336587436332767,"[0.532258064516129, 0.4144736842105263]",0.41621800081267774,"[0.5380434782608695, 0.29439252336448596]",valid
0.9813888888888889,"[0.98, 0.9827777777777778]",13.0,3.0,0.961820134752465,"[0.9569377990430615, 0.9667024704618684]",0.05881403325022095,0.0001,resnet50,0.9655774300645876,"[0.9592326139088729, 0.9719222462203023]",0.9580961997429778,"[0.954653937947494, 0.9615384615384616]",train
0.7550377833753149,"[0.792191435768262, 0.7178841309823678]",13.0,3.0,0.3664412510566353,"[0.3956043956043952, 0.3372781065088753]",1.0460841804742813,0.0001,resnet50,0.5332094961942733,"[0.6067415730337079, 0.4596774193548387]",0.2799167005282406,"[0.29347826086956524, 0.26635514018691586]",valid
0.9830555555555556,"[0.9833333333333333, 0.9827777777777778]",14.0,3.0,0.9654289980297179,"[0.9639423076923073, 0.9669156883671286]",0.05324341700308853,0.0001,resnet50,0.9684145856673052,"[0.9709443099273608, 0.9658848614072495]",0.9624946453705403,"[0.9570405727923628, 0.967948717948718]",train
0.7657430730478589,"[0.8047858942065491, 0.7267002518891688]",14.0,3.0,0.3919280775145443,"[0.4816053511705681, 0.30225080385852043]",1.0235611200332642,0.0001,resnet50,0.555311519497983,"[0.6260869565217392, 0.4845360824742268]",0.30546525802519303,"[0.391304347826087, 0.21962616822429906]",valid
0.9855555555555555,"[0.9811111111111112, 0.99]",15.0,3.0,0.969918031092367,"[0.9592326139088724, 0.9806034482758615]",0.049319580621603465,0.0001,resnet50,0.9764929282346778,"[0.963855421686747, 0.9891304347826086]",0.9634380800848581,"[0.954653937947494, 0.9722222222222222]",train
0.716624685138539,"[0.7153652392947103, 0.7178841309823678]",15.0,3.0,0.4719316596931655,"[0.5271966527196648, 0.4166666666666662]",1.007590964436531,0.0001,resnet50,0.44957983193277307,"[0.42857142857142855, 0.47058823529411764]",0.5293071921982934,"[0.6847826086956522, 0.37383177570093457]",valid
0.9791666666666667,"[0.9811111111111112, 0.9772222222222222]",16.0,3.0,0.9579282690683495,"[0.9594272076372309, 0.9564293304994681]",0.0666297914667262,0.0001,resnet50,0.9554007074126961,"[0.9594272076372315, 0.9513742071881607]",0.9604828345878466,"[0.9594272076372315, 0.9615384615384616]",train
0.75,"[0.7959697732997482, 0.7040302267002518]",16.0,3.0,0.42828371723052394,"[0.4968944099378876, 0.3596730245231603]",1.0247450917959213,0.0001,resnet50,0.5055413469735721,"[0.5797101449275363, 0.43137254901960786]",0.3715969118244616,"[0.43478260869565216, 0.308411214953271]",valid
0.9830555555555556,"[0.9822222222222222, 0.9838888888888889]",17.0,3.0,0.9654649617096331,"[0.9618138424820997, 0.9691160809371665]",0.05198092624648577,0.0001,resnet50,0.9639217832368039,"[0.9618138424821002, 0.9660297239915074]",0.9670180323521612,"[0.9618138424821002, 0.9722222222222222]",train
0.7644836272040303,"[0.8148614609571788, 0.7141057934508817]",17.0,3.0,0.35863808322824664,"[0.461538461538461, 0.2557377049180323]",1.2962755858898163,0.0001,resnet50,0.5682182985553772,"[0.7078651685393258, 0.42857142857142855]",0.26231714750101587,"[0.3423913043478261, 0.1822429906542056]",valid
0.9883333333333333,"[0.9927777777777778, 0.9838888888888889]",18.0,3.0,0.9767261482631496,"[0.9844683393070485, 0.9689839572192508]",0.0335590458733754,0.0001,resnet50,0.9778336731452927,"[0.9856459330143541, 0.9700214132762313]",0.9756211370173185,"[0.9832935560859188, 0.967948717948718]",train
0.75,"[0.7846347607052897, 0.7153652392947103]",18.0,3.0,0.3814011379800849,"[0.5263157894736837, 0.23648648648648604]",1.0558385401964188,0.0001,resnet50,0.4817762160672454,"[0.536723163841808, 0.4268292682926829]",0.3399278748476229,"[0.5163043478260869, 0.16355140186915887]",valid
0.9875,"[0.985, 0.99]",19.0,3.0,0.9742760850127239,"[0.9677419354838704, 0.9808102345415772]",0.036327178978050746,0.0001,resnet50,0.9738114628932097,"[0.9688995215311005, 0.9787234042553191]",0.9747465475389103,"[0.9665871121718377, 0.9829059829059829]",train
0.7481108312342569,"[0.8085642317380353, 0.6876574307304786]",19.0,3.0,0.44470329385879714,"[0.5032679738562086, 0.38613861386138565]",1.0828886926174164,0.0001,resnet50,0.5208369283865402,"[0.6311475409836066, 0.4105263157894737]",0.3914821210889882,"[0.41847826086956524, 0.3644859813084112]",valid
0.9813888888888889,"[0.9827777777777778, 0.98]",20.0,3.0,0.9620308258188829,"[0.9626055488540405, 0.9614561027837253]",0.05538919305221902,0.0001,resnet50,0.9683450225060191,"[0.973170731707317, 0.9635193133047211]",0.9558345062521674,"[0.9522673031026253, 0.9594017094017094]",train
0.756926952141058,"[0.7821158690176322, 0.7317380352644837]",20.0,3.0,0.33632357393556733,"[0.5014409221902011, 0.17120622568093358]",1.0967241525650024,0.0001,resnet50,0.5226851191325439,"[0.5337423312883436, 0.5116279069767442]",0.2878149126371394,"[0.47282608695652173, 0.102803738317757]",valid
0.9816666666666667,"[0.9822222222222222, 0.9811111111111112]",21.0,3.0,0.9627056364444757,"[0.9618138424820997, 0.9635974304068518]",0.05381493512541056,0.0001,resnet50,0.9637395392668011,"[0.9618138424821002, 0.9656652360515021]",0.9616761520102809,"[0.9618138424821002, 0.9615384615384616]",train
0.7191435768261965,"[0.7468513853904282, 0.6914357682619647]",21.0,3.0,0.4417485699347051,"[0.5133171912832925, 0.37017994858611775]",1.04973766207695,0.0001,resnet50,0.4371553337492202,"[0.462882096069869, 0.4114285714285714]",0.4562677773262901,"[0.5760869565217391, 0.3364485981308411]",valid
0.9894444444444445,"[0.9894444444444445, 0.9894444444444445]",22.0,3.0,0.9783913565426164,"[0.9771908763505396, 0.9795918367346933]",0.03663381810765713,0.0001,resnet50,0.9839864984714266,"[0.9830917874396136, 0.9848812095032398]",0.9728596781102747,"[0.9713603818615751, 0.9743589743589743]",train
0.7531486146095718,"[0.7934508816120907, 0.7128463476070529]",22.0,3.0,0.2680535765175259,"[0.32231404958677645, 0.21379310344827546]",1.27652245759964,0.0001,resnet50,0.5401542649727767,"[0.6724137931034483, 0.40789473684210525]",0.1784081674116213,"[0.21195652173913043, 0.14485981308411214]",valid
