acc,acc_labels,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.9184722222222222,"[0.9222222222222223, 0.8794444444444445, 0.9516666666666667, 0.9205555555555556]",12.0,4.0,0.7741686273713442,"[0.8227848101265818, 0.7564534231200891, 0.5837320574162674, 0.9337042188224381]",0.19705507444838682,0.0001,vgg16,0.8477250472768931,"[0.8643617021276596, 0.80622009569378, 0.7922077922077922, 0.928110599078341]",0.7247461528227661,"[0.785024154589372, 0.7124735729386892, 0.4621212121212121, 0.9393656716417911]",train
0.771095717884131,"[0.7304785894206549, 0.6939546599496221, 0.9042821158690176, 0.7556675062972292]",12.0,4.0,0.4010446559670149,"[0.42780748663101553, 0.29154518950437275, 0.09523809523809482, 0.7895878524945765]",0.7949610203504562,0.0001,vgg16,0.43305917345750033,"[0.43243243243243246, 0.373134328358209, 0.15384615384615385, 0.772823779193206]",0.38464393349081943,"[0.42328042328042326, 0.23923444976076555, 0.06896551724137931, 0.8070953436807096]",valid
0.931111111111111,"[0.9283333333333333, 0.8922222222222222, 0.9622222222222222, 0.9416666666666667]",13.0,4.0,0.8194782160210042,"[0.8413284132841323, 0.7839643652561242, 0.7017543859649118, 0.9508656995788484]",0.16348434001621273,0.0001,vgg16,0.868175523730619,"[0.8571428571428571, 0.8282352941176471, 0.8333333333333334, 0.9539906103286385]",0.781023700780956,"[0.8260869565217391, 0.7441860465116279, 0.6060606060606061, 0.9477611940298507]",train
0.7862090680100755,"[0.7808564231738035, 0.7015113350125944, 0.9080604534005038, 0.7544080604534005]",13.0,4.0,0.39665593899046453,"[0.5219780219780215, 0.17993079584775049, 0.09876543209876502, 0.7859495060373212]",0.8638909012079239,0.0001,vgg16,0.45500776397515524,"[0.5428571428571428, 0.325, 0.17391304347826086, 0.7782608695652173]",0.3724511270104648,"[0.5026455026455027, 0.12440191387559808, 0.06896551724137931, 0.7937915742793792]",valid
0.9508333333333334,"[0.9566666666666667, 0.9244444444444444, 0.9716666666666667, 0.9505555555555556]",14.0,4.0,0.8741743745736971,"[0.9034653465346529, 0.8537634408602144, 0.7811158798283256, 0.9583528310715952]",0.12122842668452197,0.0001,vgg16,0.9143993392669116,"[0.9263959390862944, 0.8687089715536105, 0.900990099009901, 0.9615023474178404]",0.8413959498246733,"[0.8816425120772947, 0.8393234672304439, 0.6893939393939394, 0.9552238805970149]",train
0.7562972292191437,"[0.7481108312342569, 0.6675062972292192, 0.8942065491183879, 0.7153652392947103]",14.0,4.0,0.394049950063752,"[0.45355191256830557, 0.2978723404255314, 0.08695652173912997, 0.7378190255220411]",0.8387849256396294,0.0001,vgg16,0.4239063953876093,"[0.4689265536723164, 0.33532934131736525, 0.11764705882352941, 0.7737226277372263]",0.3702903295993465,"[0.43915343915343913, 0.2679425837320574, 0.06896551724137931, 0.70509977827051]",valid
0.9654166666666667,"[0.9661111111111111, 0.9461111111111111, 0.9872222222222222, 0.9622222222222222]",15.0,4.0,0.9248334330835526,"[0.9251533742331284, 0.8953613807982734, 0.910505836575875, 0.9683131407269332]",0.09112845279483331,0.0001,vgg16,0.9394145219646394,"[0.940149625935162, 0.9140969162995595, 0.936, 0.9674115456238361]",0.9108966272789315,"[0.9106280193236715, 0.8773784355179705, 0.8863636363636364, 0.9692164179104478]",train
0.7739294710327456,"[0.7594458438287154, 0.6612090680100756, 0.906801007556675, 0.7682619647355163]",15.0,4.0,0.4405750949932994,"[0.5188916876574302, 0.30129870129870084, 0.1395348837209298, 0.8025751072961368]",1.010994553565979,0.0001,vgg16,0.45414256351756355,"[0.4951923076923077, 0.32954545454545453, 0.21428571428571427, 0.7775467775467776]",0.43880051881025717,"[0.544973544973545, 0.27751196172248804, 0.10344827586206896, 0.8292682926829268]",valid
0.9708333333333333,"[0.9733333333333334, 0.9577777777777777, 0.9844444444444445, 0.9677777777777777]",16.0,4.0,0.9303202752658136,"[0.9416058394160579, 0.9188034188034183, 0.8879999999999995, 0.9728718428437787]",0.07614103826506632,0.0001,vgg16,0.9483857089769516,"[0.9485294117647058, 0.9287257019438445, 0.940677966101695, 0.975609756097561]",0.9137329656067489,"[0.9347826086956522, 0.9090909090909091, 0.8409090909090909, 0.9701492537313433]",train
0.7544080604534005,"[0.7518891687657431, 0.6561712846347607, 0.8879093198992444, 0.7216624685138538]",16.0,4.0,0.39778026539436884,"[0.4961636828644496, 0.239554317548746, 0.11881188118811832, 0.7365911799761615]",1.2255948185920715,0.0001,vgg16,0.4256978306917242,"[0.4801980198019802, 0.2866666666666667, 0.13953488372093023, 0.7963917525773195]",0.37689038501308875,"[0.5132275132275133, 0.20574162679425836, 0.10344827586206896, 0.6851441241685144]",valid
0.9780555555555556,"[0.9838888888888889, 0.9672222222222222, 0.9888888888888889, 0.9722222222222222]",17.0,4.0,0.9504998470048935,"[0.9646772228989032, 0.937566137566137, 0.9230769230769225, 0.9766791044776114]",0.0646396734670917,0.0001,vgg16,0.956427849871121,"[0.972972972972973, 0.9385593220338984, 0.9375, 0.976679104477612]",0.9447167013882696,"[0.9565217391304348, 0.9365750528541226, 0.9090909090909091, 0.976679104477612]",train
0.7695214105793451,"[0.792191435768262, 0.6335012594458438, 0.8954659949622166, 0.756926952141058]",17.0,4.0,0.3979642625472536,"[0.38661710037174674, 0.28148148148148094, 0.144329896907216, 0.7794285714285708]",1.1494659781455994,0.0001,vgg16,0.48113719725916493,"[0.65, 0.29081632653061223, 0.1794871794871795, 0.8042452830188679]",0.3561616910018929,"[0.2751322751322751, 0.2727272727272727, 0.1206896551724138, 0.7560975609756098]",valid
0.9820833333333333,"[0.9822222222222222, 0.9761111111111112, 0.99, 0.98]",18.0,4.0,0.957244797749648,"[0.9609756097560971, 0.9545934530095032, 0.9302325581395343, 0.9831775700934573]",0.04948559257075734,0.0001,vgg16,0.9653573816541756,"[0.9704433497536946, 0.9535864978902954, 0.9523809523809523, 0.9850187265917603]",0.9494318877317308,"[0.9516908212560387, 0.9556025369978859, 0.9090909090909091, 0.9813432835820896]",train
0.728904282115869,"[0.6926952141057935, 0.5881612090680101, 0.8979848866498741, 0.7367758186397985]",18.0,4.0,0.4181182830063595,"[0.45291479820627756, 0.3699421965317914, 0.10989010989010943, 0.7397260273972597]",1.1294296979904175,0.0001,vgg16,0.4244846699548517,"[0.39299610894941633, 0.3096774193548387, 0.15151515151515152, 0.84375]",0.4346162899624455,"[0.5343915343915344, 0.45933014354066987, 0.08620689655172414, 0.6585365853658537]",valid
0.9804166666666667,"[0.9822222222222222, 0.9705555555555555, 0.9933333333333333, 0.9755555555555555]",19.0,4.0,0.9595962490879676,"[0.9611650485436888, 0.9439153439153435, 0.9538461538461533, 0.9794584500466849]",0.06086069330340251,0.0001,vgg16,0.9649731861373936,"[0.9658536585365853, 0.9449152542372882, 0.96875, 0.9803738317757009]",0.9543445005531219,"[0.9565217391304348, 0.9429175475687104, 0.9393939393939394, 0.9785447761194029]",train
0.7613350125944583,"[0.739294710327456, 0.6523929471032746, 0.8954659949622166, 0.7581863979848866]",19.0,4.0,0.4110102187536301,"[0.48635235732009874, 0.26984126984126927, 0.10752688172042965, 0.7803203661327225]",1.1039641201496124,0.0001,vgg16,0.4271806970309502,"[0.45794392523364486, 0.30177514792899407, 0.14285714285714285, 0.806146572104019]",0.4012105287004583,"[0.5185185185185185, 0.24401913875598086, 0.08620689655172414, 0.7560975609756098]",valid
0.9909722222222221,"[0.9877777777777778, 0.9944444444444445, 0.9972222222222222, 0.9844444444444445]",20.0,4.0,0.9827132044919423,"[0.9733656174334134, 0.9894514767932484, 0.9811320754716975, 0.98690364826941]",0.029009788431641127,0.0001,vgg16,0.9825553090179135,"[0.9757281553398058, 0.9873684210526316, 0.9774436090225563, 0.9896810506566605]",0.9828870272568585,"[0.9710144927536232, 0.9915433403805497, 0.9848484848484849, 0.9841417910447762]",train
0.7440176322418136,"[0.7355163727959698, 0.6448362720403022, 0.8765743073047859, 0.7191435768261965]",20.0,4.0,0.4043783519707613,"[0.4531249999999995, 0.27692307692307644, 0.15517241379310295, 0.7322929171668662]",1.5155639797449112,0.0001,vgg16,0.4245245301887854,"[0.4461538461538462, 0.2983425414364641, 0.15517241379310345, 0.7984293193717278]",0.3875345061049545,"[0.4603174603174603, 0.2583732057416268, 0.15517241379310345, 0.6762749445676275]",valid
0.9822222222222221,"[0.9833333333333333, 0.965, 0.9961111111111111, 0.9844444444444445]",21.0,4.0,0.964242433113043,"[0.9636803874092005, 0.9327641408751328, 0.9735849056603768, 0.9869402985074621]",0.053719944985722475,0.0001,vgg16,0.966173718210213,"[0.9660194174757282, 0.9418103448275862, 0.9699248120300752, 0.9869402985074627]",0.9623639365524921,"[0.961352657004831, 0.9238900634249472, 0.9772727272727273, 0.9869402985074627]",train
0.7421284634760705,"[0.756926952141058, 0.6385390428211587, 0.8400503778337531, 0.7329974811083123]",21.0,4.0,0.38974918365162214,"[0.3873015873015868, 0.29484029484029434, 0.1118881118881114, 0.764966740576496]",1.409365028142929,0.0001,vgg16,0.41156041869815185,"[0.48412698412698413, 0.30303030303030304, 0.09411764705882353, 0.7649667405764967]",0.3781826093808742,"[0.32275132275132273, 0.28708133971291866, 0.13793103448275862, 0.7649667405764967]",valid
0.9915277777777777,"[0.9905555555555555, 0.9883333333333333, 0.9966666666666667, 0.9905555555555555]",22.0,4.0,0.9816569951088269,"[0.9793939393939389, 0.9777306468716856, 0.9774436090225559, 0.992059785147127]",0.026684479526258856,0.0001,vgg16,0.9818551278813799,"[0.9829683698296837, 0.9808510638297873, 0.9701492537313433, 0.9934518241347053]",0.9814988896022995,"[0.9758454106280193, 0.9746300211416491, 0.9848484848484849, 0.9906716417910447]",train
0.7840050377833753,"[0.7720403022670025, 0.6863979848866498, 0.9055415617128464, 0.7720403022670025]",22.0,4.0,0.3901134812799259,"[0.39057239057239007, 0.2242990654205603, 0.13793103448275817, 0.8076514346439951]",1.4699449241161346,0.0001,vgg16,0.4602180910678448,"[0.5370370370370371, 0.32142857142857145, 0.20689655172413793, 0.7755102040816326]",0.356286862163096,"[0.30687830687830686, 0.1722488038277512, 0.10344827586206896, 0.8425720620842572]",valid
0.9852777777777778,"[0.9866666666666667, 0.9861111111111112, 0.9933333333333333, 0.975]",23.0,4.0,0.9693759364773544,"[0.9709443099273602, 0.9737118822292318, 0.9538461538461533, 0.9790013999066723]",0.0467814748237591,0.0001,vgg16,0.9725321669455991,"[0.9733009708737864, 0.9686192468619247, 0.96875, 0.9794584500466853]",0.9663490250702854,"[0.9685990338164251, 0.9788583509513742, 0.9393939393939394, 0.9785447761194029]",train
0.7610201511335013,"[0.7682619647355163, 0.6272040302267002, 0.8992443324937027, 0.7493702770780857]",23.0,4.0,0.3772983641092331,"[0.35211267605633756, 0.26732673267326684, 0.11111111111111066, 0.7786429365962174]",1.085131123661995,0.0001,vgg16,0.4351847165991903,"[0.5263157894736842, 0.27692307692307694, 0.15625, 0.78125]",0.34629589548030515,"[0.26455026455026454, 0.2583732057416268, 0.08620689655172414, 0.7760532150776053]",valid
0.9925,"[0.9922222222222222, 0.9916666666666667, 0.9966666666666667, 0.9894444444444445]",24.0,4.0,0.9838962835041402,"[0.9830097087378636, 0.9841605068637799, 0.9772727272727267, 0.9911421911421905]",0.020823983750960905,0.0001,vgg16,0.9847200759246569,"[0.9878048780487805, 0.9831223628691983, 0.9772727272727273, 0.9906803355079217]",0.9830847300289617,"[0.9782608695652174, 0.985200845665962, 0.9772727272727273, 0.9916044776119403]",train
0.7789672544080605,"[0.7884130982367759, 0.6649874055415617, 0.9231738035264484, 0.739294710327456]",24.0,4.0,0.4017864155409335,"[0.42857142857142805, 0.2732240437158465, 0.1408450704225349, 0.7645051194539244]",1.5235069394111633,0.0001,vgg16,0.5220333627917413,"[0.6, 0.3184713375796178, 0.3846153846153846, 0.7850467289719626]",0.35094644153008103,"[0.3333333333333333, 0.23923444976076555, 0.08620689655172414, 0.7450110864745011]",valid
0.9961111111111112,"[0.9977777777777778, 0.9938888888888889, 0.9972222222222222, 0.9955555555555555]",25.0,4.0,0.9902018049293404,"[0.9951690821256033, 0.9883843717001051, 0.9809885931558929, 0.9962651727357604]",0.012555107931661445,0.0001,vgg16,0.9911099850968066,"[0.9951690821256038, 0.9873417721518988, 0.9847328244274809, 0.997196261682243]",0.9893017014423852,"[0.9951690821256038, 0.9894291754756871, 0.9772727272727273, 0.9953358208955224]",train
0.7755037783375314,"[0.7858942065491183, 0.654911838790932, 0.9080604534005038, 0.7531486146095718]",25.0,4.0,0.3891708292163917,"[0.444444444444444, 0.20809248554913248, 0.12048192771084297, 0.7836644591611474]",1.8042575865983963,0.0001,vgg16,0.45604752101102464,"[0.5811965811965812, 0.26277372262773724, 0.2, 0.7802197802197802]",0.3513459374366373,"[0.35978835978835977, 0.1722488038277512, 0.08620689655172414, 0.7871396895787139]",valid
0.9926388888888888,"[0.9905555555555555, 0.9922222222222222, 0.9961111111111111, 0.9916666666666667]",26.0,4.0,0.9827602038788177,"[0.9794933655006026, 0.9851694915254232, 0.9733840304182505, 0.9929939280709943]",0.020694288276667472,0.0001,vgg16,0.984265228494958,"[0.9783132530120482, 0.9872611464968153, 0.9770992366412213, 0.9943872778297475]",0.9812661141431063,"[0.9806763285024155, 0.9830866807610994, 0.9696969696969697, 0.9916044776119403]",train
0.7720403022670024,"[0.7758186397984886, 0.663727959697733, 0.8954659949622166, 0.7531486146095718]",26.0,4.0,0.4061763758471275,"[0.45061728395061673, 0.268493150684931, 0.12631578947368374, 0.7792792792792788]",1.5356181412935257,0.0001,vgg16,0.452191870183861,"[0.5407407407407407, 0.3141025641025641, 0.16216216216216217, 0.7917620137299771]",0.372831364586931,"[0.3862433862433862, 0.23444976076555024, 0.10344827586206896, 0.7671840354767184]",valid
0.9856944444444444,"[0.9883333333333333, 0.9777777777777777, 0.9938888888888889, 0.9827777777777778]",27.0,4.0,0.968940756117044,"[0.9746070133010877, 0.9574468085106378, 0.9581749049429653, 0.9855342977134852]",0.03994667498023369,0.0001,vgg16,0.9718027035435314,"[0.9757869249394673, 0.9635974304068522, 0.9618320610687023, 0.9859943977591037]",0.9661060600725271,"[0.9734299516908212, 0.9513742071881607, 0.9545454545454546, 0.9850746268656716]",train
0.7625944584382872,"[0.7506297229219143, 0.6612090680100756, 0.9118387909319899, 0.7267002518891688]",27.0,4.0,0.4013172688954666,"[0.42105263157894685, 0.3390663390663386, 0.10256410256410219, 0.7425860023724787]",1.3859709799289703,0.0001,vgg16,0.45438561788351706,"[0.47058823529411764, 0.3484848484848485, 0.2, 0.798469387755102]",0.3685186856582545,"[0.38095238095238093, 0.33014354066985646, 0.06896551724137931, 0.6940133037694013]",valid
0.9843055555555555,"[0.9866666666666667, 0.9755555555555555, 0.9933333333333333, 0.9816666666666667]",28.0,4.0,0.9658875916449654,"[0.9709443099273602, 0.9534883720930227, 0.954545454545454, 0.9845722300140247]",0.04911274543782282,0.0001,vgg16,0.9670534744483565,"[0.9733009708737864, 0.9534883720930233, 0.9545454545454546, 0.9868791002811621]",0.9647272449644719,"[0.9685990338164251, 0.9534883720930233, 0.9545454545454546, 0.9822761194029851]",train
0.7830604534005037,"[0.7871536523929471, 0.6700251889168766, 0.9219143576826196, 0.7531486146095718]",28.0,4.0,0.40627237795825655,"[0.5129682997118151, 0.25568181818181773, 0.060606060606060386, 0.7958333333333328]",1.4634888172149658,0.0001,vgg16,0.4696169032653452,"[0.5632911392405063, 0.3146853146853147, 0.24999999999999994, 0.75049115913556]",0.39192497154738754,"[0.4708994708994709, 0.215311004784689, 0.034482758620689655, 0.8470066518847007]",valid
0.9929166666666667,"[0.9972222222222222, 0.99, 0.9955555555555555, 0.9888888888888889]",29.0,4.0,0.9837774689585381,"[0.9939686369119415, 0.9810126582278476, 0.9694656488549613, 0.9906629318394018]",0.023111685607970382,0.0001,vgg16,0.985057578682052,"[0.9927710843373494, 0.9789473684210527, 0.9769230769230769, 0.991588785046729]",0.9825289452445162,"[0.9951690821256038, 0.9830866807610994, 0.9621212121212122, 0.9897388059701493]",train
0.7685768261964736,"[0.7682619647355163, 0.6687657430730478, 0.8967254408060453, 0.7405541561712846]",29.0,4.0,0.3914763460052483,"[0.3947368421052627, 0.2911051212938001, 0.12765957446808462, 0.7524038461538455]",1.2843851894140244,0.0001,vgg16,0.4608153600365172,"[0.5217391304347826, 0.3333333333333333, 0.16666666666666666, 0.821522309711286]",0.3433237757083536,"[0.31746031746031744, 0.2583732057416268, 0.10344827586206896, 0.6940133037694013]",valid
0.9979166666666668,"[0.9977777777777778, 0.9994444444444445, 0.9988888888888889, 0.9955555555555555]",30.0,4.0,0.9956832509320778,"[0.9951573849878929, 0.9989440337909181, 0.9923664122137399, 0.9962651727357604]",0.006715462507680867,0.0001,vgg16,0.9981648431437182,"[0.9975728155339806, 0.9978902953586498, 1.0, 0.997196261682243]",0.9932344822331033,"[0.9927536231884058, 1.0, 0.9848484848484849, 0.9953358208955224]",train
0.7736146095717884,"[0.7481108312342569, 0.690176322418136, 0.9143576826196473, 0.7418136020151134]",30.0,4.0,0.4044419833888614,"[0.4413407821229045, 0.28901734104046195, 0.10526315789473648, 0.7821466524973426]",1.5269609540700912,0.0001,vgg16,0.4514154388342244,"[0.46745562130177515, 0.36496350364963503, 0.2222222222222222, 0.7510204081632653]",0.3855384770682898,"[0.41798941798941797, 0.23923444976076555, 0.06896551724137931, 0.8159645232815964]",valid
0.9966666666666666,"[0.9922222222222222, 0.9983333333333333, 0.9994444444444445, 0.9966666666666667]",31.0,4.0,0.9933171806162323,"[0.9830508474576266, 0.9968186638388117, 0.9961977186311781, 0.9972014925373128]",0.01343880039356817,0.0001,vgg16,0.9956595964352992,"[0.9854368932038835, 1.0, 1.0, 0.9972014925373134]",0.9909898921873459,"[0.9806763285024155, 0.9936575052854123, 0.9924242424242424, 0.9972014925373134]",train
0.7613350125944585,"[0.783375314861461, 0.6297229219143576, 0.8866498740554156, 0.7455919395465995]",31.0,4.0,0.40654456207800105,"[0.40277777777777735, 0.33783783783783733, 0.0999999999999995, 0.78556263269639]",1.581043615937233,0.0001,vgg16,0.44440482396564207,"[0.5858585858585859, 0.3191489361702128, 0.11904761904761904, 0.7535641547861507]",0.39308399778830483,"[0.30687830687830686, 0.3588516746411483, 0.08620689655172414, 0.8203991130820399]",valid
