acc,acc_labels,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,prob,recall,recall_labels,train_mode
0.7466666666666666,"[0.7561111111111111, 0.7372222222222222]",0.0,[56],6.0,0.0,0.03198294243070356,"[0.06396588486140713, 0.0]",0.550942270623313,0.0001,vgg16,0.24193548387096775,"[0.4838709677419355, 0.0]",[0.1],0.017123287671232876,"[0.03424657534246575, 0.0]",train
0.7562972292191436,"[0.7795969773299748, 0.7329974811083123]",0.0,[56],6.0,0.0,0.13692946058091263,"[0.27385892116182525, 0.0]",0.5374460965394974,0.0001,vgg16,0.21710526315789475,"[0.4342105263157895, 0.0]",[0.1],0.1,"[0.2, 0.0]",valid
0.7469444444444444,"[0.7566666666666667, 0.7372222222222222]",0.0,[56],7.0,0.0,0.0842819279632,"[0.14785992217898805, 0.020703933747411953]",0.5368628068102731,0.0001,vgg16,0.4423076923076923,"[0.5, 0.3846153846153846]",[0.1],0.048698144369960165,"[0.0867579908675799, 0.010638297872340425]",train
0.7682619647355163,"[0.8035264483627204, 0.7329974811083123]",0.0,[56],7.0,0.0,0.0617977528089887,"[0.1235955056179774, 0.0]",0.5275756679475307,0.0001,vgg16,0.423076923076923,"[0.846153846153846, 0.0]",[0.1],0.03333333333333333,"[0.06666666666666667, 0.0]",valid
0.7594444444444444,"[0.7811111111111111, 0.7377777777777778]",0.0,[56],8.0,0.0,0.175950764243999,"[0.34768211920529757, 0.004219409282700405]",0.5170249804026551,0.0001,vgg16,0.4412650602409638,"[0.6325301204819277, 0.24999999999999994]",[0.1],0.12092684348586417,"[0.23972602739726026, 0.002127659574468085]",train
0.7632241813602015,"[0.792191435768262, 0.7342569269521411]",0.0,[56],8.0,0.0,0.17068673851475902,"[0.3319838056680157, 0.009389671361502335]",0.5219583176076412,0.0001,vgg16,0.7499999999999994,"[0.5, 0.9999999999999989]",[0.1],0.12660091480846197,"[0.24848484848484848, 0.0047169811320754715]",valid
0.7625,"[0.7827777777777778, 0.7422222222222222]",0.0,[56],9.0,0.0,0.2356632637419906,"[0.40305343511450337, 0.0682730923694778]",0.49487809307045405,0.0001,vgg16,0.6077188940092166,"[0.6082949308755761, 0.6071428571428571]",[0.1],0.16877003788982803,"[0.3013698630136986, 0.036170212765957444]",train
0.7518891687657431,"[0.7644836272040302, 0.739294710327456]",0.0,[56],9.0,0.0,0.2720916905444123,"[0.46418338108882473, 0.07999999999999988]",0.5236943028867245,0.0001,vgg16,0.56626254180602,"[0.44021739130434784, 0.6923076923076922]",[0.1],0.26668096054888507,"[0.4909090909090909, 0.04245283018867924]",valid
0.7738888888888888,"[0.8055555555555556, 0.7422222222222222]",0.0,[56],10.0,0.0,0.34071677451468346,"[0.4897959183673463, 0.1916376306620206]",0.4752027819554011,0.0001,vgg16,0.6031327543424317,"[0.6774193548387096, 0.5288461538461539]",[0.1],0.25029146021568055,"[0.3835616438356164, 0.11702127659574468]",train
0.7468513853904282,"[0.7632241813602015, 0.7304785894206549]",0.0,[56],10.0,0.0,0.23451468710089374,"[0.45977011494252823, 0.009259259259259222]",0.5656794160604477,0.0001,vgg16,0.34357923497267756,"[0.4371584699453552, 0.24999999999999994]",[0.1],0.24478273299028017,"[0.48484848484848486, 0.0047169811320754715]",valid
0.7913888888888889,"[0.8366666666666667, 0.7461111111111111]",0.0,[56],11.0,0.0,0.41840696207928796,"[0.6100795755968165, 0.22673434856175942]",0.43929274065626994,0.0001,vgg16,0.6407835547651428,"[0.7278481012658228, 0.5537190082644629]",[0.1],0.33383367337025166,"[0.5251141552511416, 0.1425531914893617]",train
0.7506297229219143,"[0.7871536523929471, 0.7141057934508817]",0.0,[56],11.0,0.0,0.2833022087706867,"[0.4232081911262794, 0.143396226415094]",0.5429728999733925,0.0001,vgg16,0.4214327830188679,"[0.484375, 0.3584905660377358]",[0.1],0.23269010863350484,"[0.37575757575757573, 0.08962264150943396]",valid
0.8263888888888888,"[0.8822222222222222, 0.7705555555555555]",0.0,[56],12.0,0.0,0.5648356353143917,"[0.7433414043583528, 0.38632986627043053]",0.3790234375745058,0.0001,vgg16,0.7158156010360063,"[0.7912371134020618, 0.6403940886699507]",[0.1],0.48875449334499177,"[0.7009132420091324, 0.2765957446808511]",train
0.7222921914357683,"[0.743073047858942, 0.7015113350125944]",0.0,[56],12.0,0.0,0.398919991183601,"[0.47692307692307645, 0.3209169054441256]",0.6586737558245659,0.0001,vgg16,0.41104622871046226,"[0.41333333333333333, 0.40875912408759124]",[0.1],0.41389365351629503,"[0.5636363636363636, 0.2641509433962264]",valid
0.8505555555555555,"[0.9044444444444445, 0.7966666666666666]",0.0,[56],13.0,0.0,0.6523774117288181,"[0.7966903073286047, 0.5080645161290317]",0.3267736485848824,0.0001,vgg16,0.7578807070273365,"[0.8259803921568627, 0.6897810218978102]",[0.1],0.585767026134266,"[0.769406392694064, 0.4021276595744681]",train
0.7392947103274559,"[0.7846347607052897, 0.6939546599496221]",0.0,[56],13.0,0.0,0.367587152182039,"[0.40830449826989573, 0.3268698060941823]",0.6417076289653778,0.0001,vgg16,0.43588980298765967,"[0.47580645161290325, 0.3959731543624161]",[0.1],0.3179388221841052,"[0.3575757575757576, 0.2783018867924528]",valid
0.8697222222222222,"[0.9116666666666666, 0.8277777777777777]",0.0,[56],14.0,0.0,0.7233189041908596,"[0.8174512055109064, 0.6291866028708127]",0.2845972019765112,0.0001,vgg16,0.7703750678327591,"[0.8221709006928406, 0.7185792349726776]",[0.1],0.6861799281064801,"[0.8127853881278538, 0.5595744680851064]",train
0.7575566750629723,"[0.8035264483627204, 0.7115869017632241]",0.0,[56],14.0,0.0,0.3247102492235432,"[0.39534883720930186, 0.2540716612377846]",0.7085046544671059,0.0001,vgg16,0.47945670628183357,"[0.5483870967741935, 0.4105263157894737]",[0.1],0.24652658662092625,"[0.3090909090909091, 0.18396226415094338]",valid
0.9069444444444444,"[0.945, 0.8688888888888889]",0.0,[56],15.0,0.0,0.8038909808140572,"[0.88284023668639, 0.7249417249417244]",0.2148405974627369,0.0001,vgg16,0.8590041541072468,"[0.9164619164619164, 0.8015463917525774]",[0.1],0.7566501505877781,"[0.8515981735159818, 0.6617021276595745]",train
0.6920654911838791,"[0.7644836272040302, 0.6196473551637279]",0.0,[56],15.0,0.0,0.34819412248560483,"[0.398713826366559, 0.29767441860465066]",0.8874579146504402,0.0001,vgg16,0.3591177579489757,"[0.4246575342465753, 0.29357798165137616]",[0.1],0.33882218410520293,"[0.37575757575757573, 0.3018867924528302]",valid
0.9288888888888889,"[0.9622222222222222, 0.8955555555555555]",0.0,[56],16.0,0.0,0.8578035091984757,"[0.9212962962962956, 0.7943107221006559]",0.17328874992413654,0.0001,vgg16,0.8759199340185255,"[0.9342723004694836, 0.8175675675675675]",[0.1],0.8405081123093364,"[0.908675799086758, 0.7723404255319148]",train
0.7418136020151134,"[0.7871536523929471, 0.6964735516372796]",0.0,[56],16.0,0.0,0.32004177024097297,"[0.326693227091633, 0.3133903133903129]",1.0955402106046677,0.0001,vgg16,0.4362138196419608,"[0.47674418604651164, 0.39568345323741005]",[0.1],0.2539594053744997,"[0.24848484848484848, 0.25943396226415094]",valid
0.9277777777777778,"[0.9511111111111111, 0.9044444444444445]",0.0,[56],17.0,0.0,0.8537952114111049,"[0.897435897435897, 0.8101545253863129]",0.16776285654761725,0.0001,vgg16,0.8792048929663608,"[0.9166666666666666, 0.841743119266055]",[0.1],0.8299232488098708,"[0.8789954337899544, 0.7808510638297872]",train
0.6882871536523929,"[0.7682619647355163, 0.6083123425692695]",0.0,[56],17.0,0.0,0.38073223869493544,"[0.43902439024390194, 0.322440087145969]",1.1815995424985886,0.0001,vgg16,0.37065646655572393,"[0.44171779141104295, 0.29959514170040485]",[0.1],0.3927101200686106,"[0.43636363636363634, 0.3490566037735849]",valid
0.9533333333333334,"[0.9822222222222222, 0.9244444444444444]",0.0,[56],18.0,0.0,0.9074575559841311,"[0.9633867276887866, 0.8515283842794755]",0.11733334456156526,0.0001,vgg16,0.9200178960793187,"[0.9655963302752294, 0.874439461883408]",[0.1],0.8954872243272127,"[0.9611872146118722, 0.8297872340425532]",train
0.6926952141057935,"[0.77455919395466, 0.610831234256927]",0.0,[56],18.0,0.0,0.3885476481062799,"[0.4592145015105735, 0.31788079470198627]",1.3502474278211594,0.0001,vgg16,0.37829325601159824,"[0.4578313253012048, 0.2987551867219917]",[0.1],0.4001143510577473,"[0.46060606060606063, 0.33962264150943394]",valid
0.9641666666666666,"[0.9794444444444445, 0.9488888888888889]",0.0,[56],19.0,0.0,0.92938439056922,"[0.9579067121729232, 0.9008620689655167]",0.0890340284977962,0.0001,vgg16,0.9336561407678063,"[0.9546485260770975, 0.9126637554585153]",[0.1],0.9252744583697659,"[0.9611872146118722, 0.8893617021276595]",train
0.7109571788413098,"[0.7670025188916877, 0.654911838790932]",0.0,[56],19.0,0.0,0.39135632517026464,"[0.4477611940298502, 0.3349514563106791]",1.3205182403326035,0.0001,vgg16,0.3930882352941176,"[0.4411764705882353, 0.345]",[0.1],0.39000857632933106,"[0.45454545454545453, 0.32547169811320753]",valid
0.9705555555555555,"[0.9833333333333333, 0.9577777777777777]",0.0,[56],20.0,0.0,0.9419284364666975,"[0.9657534246575337, 0.9181034482758614]",0.08144835785723344,0.0001,vgg16,0.9479422145121732,"[0.9657534246575342, 0.9301310043668122]",[0.1],0.9360682016904692,"[0.9657534246575342, 0.9063829787234042]",train
0.7248110831234257,"[0.7808564231738035, 0.6687657430730478]",0.0,[56],20.0,0.0,0.3650196078431368,"[0.43137254901960737, 0.29866666666666625]",1.4923363775014877,0.0001,vgg16,0.40582169429578385,"[0.46808510638297873, 0.34355828220858897]",[0.1],0.33207547169811324,"[0.4, 0.2641509433962264]",valid
0.9741666666666666,"[0.9916666666666667, 0.9566666666666667]",0.0,[56],21.0,0.0,0.9495126347151206,"[0.9828962371721773, 0.916129032258064]",0.06374359137456244,0.0001,vgg16,0.9539318609487967,"[0.9817767653758542, 0.9260869565217391]",[0.1],0.9452006217817934,"[0.9840182648401826, 0.9063829787234042]",train
0.6801007556675063,"[0.7594458438287154, 0.6007556675062973]",0.0,[56],21.0,0.0,0.34918571756250427,"[0.4012539184952973, 0.29711751662971125]",1.5328300446271896,0.0001,vgg16,0.3479595718089442,"[0.4155844155844156, 0.2803347280334728]",[0.1],0.3519582618639222,"[0.3878787878787879, 0.3160377358490566]",valid
0.9802777777777778,"[0.9877777777777778, 0.9727777777777777]",0.0,[56],22.0,0.0,0.9611548092936095,"[0.9748283752860406, 0.9474812433011784]",0.05625002294012423,0.0001,vgg16,0.9658539243466027,"[0.9770642201834863, 0.9546436285097192]",[0.1],0.9565141358204605,"[0.9726027397260274, 0.9404255319148936]",train
0.6964735516372796,"[0.756926952141058, 0.6360201511335013]",0.0,[56],22.0,0.0,0.39878660152632706,"[0.47123287671232833, 0.32634032634032584]",1.5481429547071457,0.0001,vgg16,0.37629032258064515,"[0.43, 0.3225806451612903]",[0.1],0.42570040022870215,"[0.5212121212121212, 0.330188679245283]",valid
0.9861111111111112,"[0.9933333333333333, 0.9788888888888889]",0.0,[56],23.0,0.0,0.9730235662874385,"[0.9863013698630131, 0.9597457627118638]",0.03802721220688707,0.0001,vgg16,0.9709987861973296,"[0.9863013698630136, 0.9556962025316456]",[0.1],0.975065578548528,"[0.9863013698630136, 0.9638297872340426]",train
0.7027707808564232,"[0.7707808564231738, 0.6347607052896725]",0.0,[56],23.0,0.0,0.41466865610207815,"[0.47093023255813904, 0.3584070796460172]",1.6780748814344406,0.0001,vgg16,0.3950069832402235,"[0.45251396648044695, 0.3375]",[0.1],0.43649228130360207,"[0.4909090909090909, 0.38207547169811323]",valid
0.9872222222222222,"[0.9911111111111112, 0.9833333333333333]",0.0,[56],24.0,0.0,0.9748552107068444,"[0.981693363844393, 0.9680170575692958]",0.035678619321919944,0.0001,vgg16,0.9770152121069553,"[0.9839449541284404, 0.9700854700854701]",[0.1],0.9727047508015156,"[0.9794520547945206, 0.9659574468085106]",train
0.707808564231738,"[0.7770780856423174, 0.6385390428211587]",0.0,[56],24.0,0.0,0.3734219575803729,"[0.4158415841584153, 0.3310023310023305]",1.9871098697185516,0.0001,vgg16,0.39185533961130037,"[0.45652173913043476, 0.3271889400921659]",[0.1],0.35836192109777015,"[0.38181818181818183, 0.33490566037735847]",valid
0.9791666666666667,"[0.9811111111111112, 0.9772222222222222]",0.0,[56],25.0,0.0,0.958668473616096,"[0.9611872146118716, 0.9561497326203202]",0.058168130296548444,0.0001,vgg16,0.9612387685962587,"[0.9611872146118722, 0.9612903225806452]",[0.1],0.956125522199553,"[0.9611872146118722, 0.951063829787234]",train
0.7311083123425692,"[0.7934508816120907, 0.6687657430730478]",0.0,[56],25.0,0.0,0.31790461465781905,"[0.3643410852713173, 0.27146814404432085]",1.7092624455690384,0.0001,vgg16,0.4171177022443531,"[0.5053763440860215, 0.3288590604026846]",[0.1],0.2579902801600915,"[0.28484848484848485, 0.23113207547169812]",valid
0.9858333333333333,"[0.9938888888888889, 0.9777777777777777]",0.0,[56],26.0,0.0,0.9723467643467638,"[0.9874285714285709, 0.9572649572649569]",0.044316926146752346,0.0001,vgg16,0.974965871480343,"[0.988558352402746, 0.9613733905579399]",[0.1],0.9697464296123579,"[0.9863013698630136, 0.9531914893617022]",train
0.72544080604534,"[0.7821158690176322, 0.6687657430730478]",0.0,[56],26.0,0.0,0.37290090692523037,"[0.4866468842729965, 0.2591549295774643]",1.7559283524751663,0.0001,vgg16,0.3992112538624166,"[0.47674418604651164, 0.32167832167832167]",[0.1],0.3569754145225843,"[0.49696969696969695, 0.2169811320754717]",valid
0.9791666666666667,"[0.98, 0.9783333333333334]",0.0,[56],27.0,0.0,0.9586382611620029,"[0.9588100686498849, 0.9584664536741209]",0.06208040449022923,0.0001,vgg16,0.9602487236165176,"[0.9610091743119266, 0.9594882729211087]",[0.1],0.9570339065384241,"[0.95662100456621, 0.9574468085106383]",train
0.6933249370277078,"[0.7279596977329975, 0.6586901763224181]",0.0,[56],27.0,0.0,0.37382349466388326,"[0.4626865671641786, 0.2849604221635879]",1.5478019714355469,0.0001,vgg16,0.35787917835215644,"[0.3924050632911392, 0.32335329341317365]",[0.1],0.4091766723842195,"[0.5636363636363636, 0.25471698113207547]",valid
0.9930555555555556,"[0.9911111111111112, 0.995]",0.0,[56],28.0,0.0,0.9860752476403047,"[0.981735159817351, 0.9904153354632583]",0.019805609153465614,0.0001,vgg16,0.986603187584582,"[0.9817351598173516, 0.9914712153518124]",[0.1],0.9855484309725056,"[0.9817351598173516, 0.9893617021276596]",train
0.7367758186397985,"[0.7871536523929471, 0.6863979848866498]",0.0,[56],28.0,0.0,0.3264312207708429,"[0.3622641509433957, 0.2905982905982901]",1.909009501338005,0.0001,vgg16,0.4234532374100719,"[0.48, 0.3669064748201439]",[0.1],0.26573756432247,"[0.2909090909090909, 0.24056603773584906]",valid
0.9905555555555556,"[0.99, 0.9911111111111112]",0.0,[56],29.0,0.0,0.9812334583951366,"[0.97945205479452, 0.9830148619957533]",0.03392004026605314,0.0001,vgg16,0.9801921290921756,"[0.9794520547945206, 0.9809322033898306]",[0.1],0.9822792188866221,"[0.9794520547945206, 0.9851063829787234]",train
0.6945843828715366,"[0.7581863979848866, 0.6309823677581864]",0.0,[56],29.0,0.0,0.3856913505920123,"[0.41818181818181765, 0.353200883002207]",1.7547390013933182,0.0001,vgg16,0.3750660128253489,"[0.41818181818181815, 0.33195020746887965]",[0.1],0.39777015437392793,"[0.41818181818181815, 0.37735849056603776]",valid
0.9969444444444444,"[0.9966666666666667, 0.9972222222222222]",0.0,[56],30.0,0.0,0.9939185943254765,"[0.9931506849315063, 0.9946865037194468]",0.016742699285931747,0.0001,vgg16,0.9933906290899572,"[0.9931506849315068, 0.9936305732484076]",[0.1],0.9944476828912854,"[0.9931506849315068, 0.9957446808510638]",train
0.7235516372795969,"[0.7821158690176322, 0.6649874055415617]",0.0,[56],30.0,0.0,0.31850813347651385,"[0.4013840830449822, 0.2356321839080455]",2.1050216406583786,0.0001,vgg16,0.3846062618595825,"[0.46774193548387094, 0.3014705882352941]",[0.1],0.27245568896512296,"[0.3515151515151515, 0.19339622641509435]",valid
0.9891666666666667,"[0.9938888888888889, 0.9844444444444445]",0.0,[56],31.0,0.0,0.9788206686930085,"[0.9874285714285709, 0.9702127659574462]",0.029264625556364384,0.0001,vgg16,0.9793855591800964,"[0.988558352402746, 0.9702127659574468]",[0.1],0.9782570679102303,"[0.9863013698630136, 0.9702127659574468]",train
0.7128463476070529,"[0.7443324937027708, 0.681360201511335]",0.0,[56],31.0,0.0,0.3729256151751863,"[0.4834605597964372, 0.2623906705539354]",2.30080009996891,0.0001,vgg16,0.3800890585241731,"[0.4166666666666667, 0.3435114503816794]",[0.1],0.394010863350486,"[0.5757575757575758, 0.21226415094339623]",valid
0.975,"[0.985, 0.965]",0.0,[56],32.0,0.0,0.9509534990089947,"[0.9691428571428565, 0.9327641408751328]",0.07321315222353507,0.0001,vgg16,0.9530059437766747,"[0.9702517162471396, 0.9357601713062098]",[0.1],0.9489118818614592,"[0.9680365296803652, 0.9297872340425531]",train
0.7122166246851385,"[0.7695214105793451, 0.654911838790932]",0.0,[56],32.0,0.0,0.38606965174129304,"[0.4537313432835816, 0.31840796019900447]",1.417750209569931,0.0001,vgg16,0.39195046439628484,"[0.4470588235294118, 0.3368421052631579]",[0.1],0.3812464265294454,"[0.46060606060606063, 0.3018867924528302]",valid
0.9861111111111112,"[0.9855555555555555, 0.9866666666666667]",0.0,[56],33.0,0.0,0.9723393045310849,"[0.9703196347031958, 0.9743589743589739]",0.0467381492911146,0.0001,vgg16,0.9744302036176926,"[0.9703196347031964, 0.9785407725321889]",[0.1],0.9702662003303215,"[0.9703196347031964, 0.9702127659574468]",train
0.7204030226700252,"[0.7884130982367759, 0.6523929471032746]",0.0,[56],33.0,0.0,0.34332355099046175,"[0.42068965517241336, 0.26595744680851013]",1.6757602840662003,0.0001,vgg16,0.3964390243902439,"[0.488, 0.3048780487804878]",[0.1],0.30277301315037164,"[0.3696969696969697, 0.2358490566037736]",valid
0.9930555555555556,"[0.9905555555555555, 0.9955555555555555]",0.0,[56],34.0,0.0,0.9860525485819641,"[0.9806157354618011, 0.9914893617021271]",0.019666967709417803,0.0001,vgg16,0.9854941113749818,"[0.979498861047836, 0.9914893617021276]",[0.1],0.9866122607597396,"[0.9817351598173516, 0.9914893617021276]",train
0.7197732997481108,"[0.7594458438287154, 0.6801007556675063]",0.0,[56],34.0,0.0,0.40711215761925645,"[0.49336870026525137, 0.32085561497326154]",1.855375811457634,0.0001,vgg16,0.40452480782669464,"[0.4386792452830189, 0.37037037037037035]",[0.1],0.423327615780446,"[0.5636363636363636, 0.2830188679245283]",valid
0.9947222222222223,"[0.9983333333333333, 0.9911111111111112]",0.0,[56],35.0,0.0,0.9897608390690296,"[0.9965792474344349, 0.9829424307036243]",0.016099852498674887,0.0001,vgg16,0.9902434631933493,"[0.9954441913439636, 0.9850427350427351]",[0.1],0.9892839794034781,"[0.997716894977169, 0.9808510638297873]",train
0.714735516372796,"[0.7556675062972292, 0.6738035264483627]",0.0,[56],35.0,0.0,0.3676844181459561,"[0.4260355029585794, 0.30933333333333285]",2.1033494621515274,0.0001,vgg16,0.3860065959785808,"[0.4161849710982659, 0.3558282208588957]",[0.1],0.35497427101200685,"[0.43636363636363634, 0.27358490566037735]",valid
0.9886111111111111,"[0.9916666666666667, 0.9855555555555555]",0.0,[56],36.0,0.0,0.9776476939576382,"[0.9828962371721773, 0.9723991507430991]",0.0420348499441919,0.0001,vgg16,0.9760578742133508,"[0.9817767653758542, 0.9703389830508474]",[0.1],0.9792431749732828,"[0.9840182648401826, 0.9744680851063829]",train
0.7222921914357683,"[0.7959697732997482, 0.6486146095717884]",0.0,[56],36.0,0.0,0.3611300877319138,"[0.40441176470588186, 0.31784841075794573]",2.1997589468955994,0.0001,vgg16,0.4219839650837326,"[0.514018691588785, 0.3299492385786802]",[0.1],0.31996855345911945,"[0.3333333333333333, 0.30660377358490565]",valid
0.9897222222222222,"[0.9927777777777778, 0.9866666666666667]",0.0,[56],37.0,0.0,0.9797984599296505,"[0.985074626865671, 0.97452229299363]",0.029538681684173045,0.0001,vgg16,0.9816098759149803,"[0.9907621247113164, 0.972457627118644]",[0.1],0.9780238997376858,"[0.9794520547945206, 0.9765957446808511]",train
0.6933249370277078,"[0.7443324937027708, 0.6423173803526449]",0.0,[56],37.0,0.0,0.3574538610635125,"[0.44686648501362347, 0.26804123711340155]",1.9094593226909637,0.0001,vgg16,0.35069756975697575,"[0.40594059405940597, 0.29545454545454547]",[0.1],0.37112635791881077,"[0.49696969696969695, 0.24528301886792453]",valid
0.9980555555555555,"[0.9977777777777778, 0.9983333333333333]",0.0,[56],38.0,0.0,0.9961246515825244,"[0.9954441913439631, 0.9968051118210857]",0.006544459517529767,0.0001,vgg16,0.9955248110098855,"[0.9931818181818182, 0.997867803837953]",[0.1],0.9967307879141164,"[0.997716894977169, 0.9957446808510638]",train
0.7134760705289673,"[0.7707808564231738, 0.6561712846347607]",0.0,[56],38.0,0.0,0.35176751247017946,"[0.42767295597484223, 0.27586206896551674]",2.332303673028946,0.0001,vgg16,0.3797979797979798,"[0.4444444444444444, 0.3151515151515151]",[0.1],0.3287021154945683,"[0.4121212121212121, 0.24528301886792453]",valid
0.9952777777777777,"[0.995, 0.9955555555555555]",0.0,[56],39.0,0.0,0.9906135520027166,"[0.9897377423033062, 0.9914893617021271]",0.012331350726813323,0.0001,vgg16,0.9900499200310182,"[0.9886104783599089, 0.9914893617021276]",[0.1],0.9911784708054017,"[0.9908675799086758, 0.9914893617021276]",train
0.7178841309823678,"[0.7544080604534005, 0.681360201511335]",0.0,[56],39.0,0.0,0.3485866396247935,"[0.43478260869565166, 0.2623906705539354]",2.4037708044052124,0.0001,vgg16,0.3800890585241731,"[0.4166666666666667, 0.3435114503816794]",[0.1],0.3334048027444254,"[0.45454545454545453, 0.21226415094339623]",valid
0.995,"[0.9972222222222222, 0.9927777777777778]",0.0,[56],40.0,0.0,0.9902418276973106,"[0.9942987457240586, 0.9861849096705627]",0.02004230811865442,0.0001,vgg16,0.989152145631115,"[0.9931662870159453, 0.9851380042462845]",[0.1],0.9913339162537647,"[0.9954337899543378, 0.9872340425531915]",train
0.716624685138539,"[0.7732997481108312, 0.6599496221662469]",0.0,[56],40.0,0.0,0.3818909762858018,"[0.4705882352941172, 0.29319371727748644]",2.118046060204506,0.0001,vgg16,0.39327731092436974,"[0.45714285714285713, 0.32941176470588235]",[0.1],0.3744997141223556,"[0.48484848484848486, 0.2641509433962264]",valid
0.9922222222222222,"[0.9938888888888889, 0.9905555555555555]",0.0,[56],41.0,0.0,0.9846621025406963,"[0.9874285714285709, 0.9818956336528216]",0.030835960281279363,0.0001,vgg16,0.9857503915531853,"[0.988558352402746, 0.9829424307036247]",[0.1],0.9835762168464004,"[0.9863013698630136, 0.9808510638297873]",train
0.7197732997481108,"[0.7934508816120907, 0.646095717884131]",0.0,[56],41.0,0.0,0.38415797973865756,"[0.4421768707482988, 0.3261390887290163]",2.361382946372032,0.0001,vgg16,0.41779164303270944,"[0.5038759689922481, 0.33170731707317075]",[0.1],0.357347055460263,"[0.3939393939393939, 0.32075471698113206]",valid
0.9902777777777778,"[0.9922222222222222, 0.9883333333333333]",0.0,[56],42.0,0.0,0.9808744558559339,"[0.9840182648401821, 0.9777306468716856]",0.02923968148023606,0.0001,vgg16,0.9793241429909159,"[0.9840182648401826, 0.9746300211416491]",[0.1],0.9824346643349849,"[0.9840182648401826, 0.9808510638297873]",train
0.7298488664987406,"[0.7871536523929471, 0.672544080604534]",0.0,[56],42.0,0.0,0.3992457503095796,"[0.48632218844984754, 0.31216931216931165]",1.9435718804597855,0.0001,vgg16,0.4216132823978842,"[0.4878048780487805, 0.35542168674698793]",[0.1],0.38157518582046884,"[0.48484848484848486, 0.2783018867924528]",valid
0.9824999999999999,"[0.99, 0.975]",0.0,[56],43.0,0.0,0.9656935110719396,"[0.9793103448275857, 0.9520766773162934]",0.05062356529903316,0.0001,vgg16,0.9696013977730396,"[0.9861111111111112, 0.9530916844349681]",[0.1],0.9618332847566307,"[0.9726027397260274, 0.951063829787234]",train
0.6996221662468514,"[0.7405541561712846, 0.6586901763224181]",0.0,[56],43.0,0.0,0.37257906521130657,"[0.42777777777777726, 0.31738035264483583]",1.5244256854057312,0.0001,vgg16,0.3677061677061677,"[0.39487179487179486, 0.34054054054054056]",[0.1],0.3819182389937107,"[0.4666666666666667, 0.2971698113207547]",valid
