acc,acc_labels,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,prob,recall,recall_labels,train_mode
0.8047858942065492,"[0.743073047858942, 0.7040302267002518, 0.9206549118387909, 0.6939546599496221, 0.9622166246851386]",0.0,[56],13.0,0.0,0.34103919213273576,"[0.32894736842105216, 0.31486880466472256, 0.13698630136986256, 0.7577268195413753, 0.16666666666666624]",0.6162477731704712,0.0001,resnet50,0.39229627388071064,"[0.3597122302158273, 0.4122137404580153, 0.19230769230769232, 0.6972477064220184, 0.29999999999999993]",[0.0],0.32184184028290064,"[0.30303030303030304, 0.25471698113207547, 0.10638297872340426, 0.8296943231441049, 0.11538461538461539]",valid
0.9986666666666666,"[0.9983333333333333, 0.9994444444444445, 0.9977777777777778, 0.9983333333333333, 0.9994444444444445]",0.0,[56],14.0,0.0,0.9946417600957778,"[0.996571428571428, 0.9989350372736949, 0.9859154929577459, 0.9985895627644564, 0.9931972789115642]",0.012686028041773371,0.0001,resnet50,0.9981238943797978,"[0.9977116704805492, 1.0, 0.9929078014184397, 1.0, 1.0]",[0.0],0.9911993388957769,"[0.9954337899543378, 0.997872340425532, 0.9790209790209791, 0.9971830985915493, 0.9864864864864865]",train
0.806801007556675,"[0.7418136020151134, 0.7015113350125944, 0.9345088161209067, 0.6939546599496221, 0.9622166246851386]",0.0,[56],14.0,0.0,0.3054859914619211,"[0.3143812709030095, 0.2178217821782174, 0.037037037037036806, 0.7476635514018686, 0.21052631578947326]",0.6175414323806763,0.0001,resnet50,0.3804890789226536,"[0.35074626865671643, 0.3626373626373626, 0.14285714285714285, 0.7128712871287128, 0.33333333333333326]",[0.0],0.28033156253423447,"[0.28484848484848485, 0.15566037735849056, 0.02127659574468085, 0.7860262008733624, 0.15384615384615385]",valid
0.999,"[0.9977777777777778, 0.9988888888888889, 0.9994444444444445, 0.9988888888888889, 1.0]",0.0,[56],15.0,0.0,0.9977676652456925,"[0.9954128440366966, 0.9978723404255314, 0.996491228070175, 0.9990619136960595, 0.9999999999999996]",0.010929898928023048,0.0001,resnet50,0.9991995852359967,"[1.0, 0.997872340425532, 1.0, 0.9981255857544518, 1.0]",[0.0],0.9963493826682402,"[0.9908675799086758, 0.997872340425532, 0.993006993006993, 1.0, 1.0]",train
0.808816120906801,"[0.7544080604534005, 0.6914357682619647, 0.9357682619647355, 0.7015113350125944, 0.9609571788413098]",0.0,[56],15.0,0.0,0.2781332122517725,"[0.23529411764705838, 0.26865671641791, 0.07272727272727247, 0.7533818938605613, 0.06060606060606028]",0.6143682599067688,0.0001,resnet50,0.36234520865515385,"[0.3333333333333333, 0.36585365853658536, 0.24999999999999994, 0.7196819085487077, 0.14285714285714285]",[0.0],0.253098015162583,"[0.18181818181818182, 0.21226415094339623, 0.0425531914893617, 0.7903930131004366, 0.038461538461538464]",valid
0.9991111111111112,"[1.0, 0.9988888888888889, 0.9983333333333333, 0.9983333333333333, 1.0]",0.0,[56],16.0,0.0,0.9971725042904943,"[0.9999999999999996, 0.9978723404255314, 0.9893992932862185, 0.9985908877407228, 0.9999999999999996]",0.010396098718047142,0.0001,resnet50,0.9993864981602943,"[1.0, 0.997872340425532, 1.0, 0.9990601503759399, 1.0]",[0.0],0.9950030770348421,"[1.0, 0.997872340425532, 0.9790209790209791, 0.9981220657276996, 1.0]",train
0.8090680100755667,"[0.7518891687657431, 0.7015113350125944, 0.9345088161209067, 0.6952141057934509, 0.9622166246851386]",0.0,[56],16.0,0.0,0.29667512389054823,"[0.3087719298245609, 0.22801302931596049, 0.07142857142857116, 0.7575150300601197, 0.11764705882352905]",0.6264183521270752,0.0001,resnet50,0.38146198830409356,"[0.36666666666666664, 0.3684210526315789, 0.22222222222222218, 0.7, 0.24999999999999994]",[0.0],0.2753129571237555,"[0.26666666666666666, 0.1650943396226415, 0.0425531914893617, 0.8253275109170306, 0.07692307692307693]",valid
0.9994444444444444,"[1.0, 1.0, 0.9977777777777778, 0.9994444444444445, 1.0]",0.0,[56],17.0,0.0,0.9970891577742638,"[0.9999999999999996, 0.9999999999999996, 0.9859154929577459, 0.9995302959135739, 0.9999999999999996]",0.008605338684800599,0.0001,resnet50,0.9985815602836879,"[1.0, 1.0, 0.9929078014184397, 1.0, 1.0]",[0.0],0.9956164023769658,"[1.0, 1.0, 0.9790209790209791, 0.9990610328638497, 1.0]",train
0.8070528967254408,"[0.760705289672544, 0.6952141057934509, 0.9345088161209067, 0.6838790931989924, 0.9609571788413098]",0.0,[56],17.0,0.0,0.28195564314758464,"[0.26356589147286774, 0.23417721518987297, 0.1612903225806448, 0.7507447864945378, 0.0]",0.6177975535392761,0.0001,resnet50,0.34864371042319214,"[0.3655913978494624, 0.3557692307692308, 0.3333333333333333, 0.6885245901639344, 0.0]",[0.0],0.26245987951756666,"[0.20606060606060606, 0.17452830188679244, 0.10638297872340426, 0.8253275109170306, 0.0]",valid
0.9993333333333332,"[0.9994444444444445, 1.0, 0.9983333333333333, 0.9994444444444445, 0.9994444444444445]",0.0,[56],18.0,0.0,0.9962117685445089,"[0.9988571428571423, 0.9999999999999996, 0.9894736842105258, 0.9995307367433125, 0.9931972789115642]",0.008040438690740202,0.0001,resnet50,0.9984039320349865,"[1.0, 1.0, 0.9929577464788732, 0.99906191369606, 1.0]",[0.0],0.9940434734955284,"[0.997716894977169, 1.0, 0.986013986013986, 1.0, 0.9864864864864865]",train
0.8128463476070529,"[0.7758186397984886, 0.6977329974811083, 0.9332493702770781, 0.7027707808564232, 0.9546599496221663]",0.0,[56],18.0,0.0,0.2901561754804287,"[0.3503649635036491, 0.23566878980891676, 0.10169491525423693, 0.7630522088353408, 0.0]",0.616096556186676,0.0001,resnet50,0.3518863546237021,"[0.44036697247706424, 0.3627450980392157, 0.24999999999999997, 0.7063197026022305, 0.0]",[0.0],0.27179230063480614,"[0.2909090909090909, 0.17452830188679244, 0.06382978723404255, 0.8296943231441049, 0.0]",valid
0.9995555555555555,"[1.0, 1.0, 0.9988888888888889, 1.0, 0.9988888888888889]",0.0,[56],19.0,0.0,0.9958616725740008,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9999999999999996, 0.9863013698630132]",0.006390383182507422,0.0001,resnet50,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",[0.0],0.9931959931959933,"[1.0, 1.0, 0.993006993006993, 1.0, 0.972972972972973]",train
0.8057934508816121,"[0.7468513853904282, 0.7027707808564232, 0.929471032745592, 0.6926952141057935, 0.9571788413098237]",0.0,[56],19.0,0.0,0.3036576674030952,"[0.3092783505154634, 0.2760736196319014, 0.03448275862068935, 0.7484536082474222, 0.14999999999999955]",0.6264143586158752,0.0001,resnet50,0.3532117758885851,"[0.35714285714285715, 0.39473684210526316, 0.0909090909090909, 0.708984375, 0.21428571428571425]",[0.0],0.2828458108027878,"[0.2727272727272727, 0.21226415094339623, 0.02127659574468085, 0.7925764192139738, 0.11538461538461539]",valid
0.9997777777777778,"[1.0, 1.0, 0.9994444444444445, 1.0, 0.9994444444444445]",0.0,[56],20.0,0.0,0.9979377013963475,"[0.9999999999999996, 0.9999999999999996, 0.996491228070175, 0.9999999999999996, 0.9931972789115642]",0.005588699222749306,0.0001,resnet50,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",[0.0],0.9958986958986958,"[1.0, 1.0, 0.993006993006993, 1.0, 0.9864864864864865]",train
0.8090680100755667,"[0.7632241813602015, 0.690176322418136, 0.9307304785894207, 0.6977329974811083, 0.9634760705289672]",0.0,[56],20.0,0.0,0.3383192029746871,"[0.34265734265734216, 0.2848837209302321, 0.09836065573770456, 0.749478079331941, 0.21621621621621576]",0.6098936796188354,0.0001,resnet50,0.4144185753640299,"[0.4049586776859504, 0.3712121212121212, 0.21428571428571425, 0.718, 0.3636363636363636]",[0.0],0.30592410165628336,"[0.296969696969697, 0.23113207547169812, 0.06382978723404255, 0.7838427947598253, 0.15384615384615385]",valid
0.9994444444444444,"[1.0, 0.9994444444444445, 0.9994444444444445, 0.9983333333333333, 1.0]",0.0,[56],21.0,0.0,0.9988085853892281,"[0.9999999999999996, 0.9989350372736949, 0.9965156794425082, 0.9985922102299384, 0.9999999999999996]",0.005573442736123171,0.0001,resnet50,0.998235876589535,"[1.0, 1.0, 0.9930555555555556, 0.99812382739212, 1.0]",[0.0],0.9993866746578763,"[1.0, 0.997872340425532, 1.0, 0.9990610328638497, 1.0]",train
0.8158690176322418,"[0.7619647355163728, 0.7178841309823678, 0.9332493702770781, 0.707808564231738, 0.9584382871536524]",0.0,[56],21.0,0.0,0.2809534555084366,"[0.22222222222222177, 0.20567375886524789, 0.10169491525423693, 0.7670682730923688, 0.10810810810810767]",0.6386082768440247,0.0001,resnet50,0.3804589833957864,"[0.34615384615384615, 0.4142857142857143, 0.24999999999999997, 0.7100371747211895, 0.1818181818181818]",[0.0],0.2550485631989701,"[0.16363636363636364, 0.13679245283018868, 0.06382978723404255, 0.834061135371179, 0.07692307692307693]",valid
0.9994444444444446,"[1.0, 0.9988888888888889, 0.9994444444444445, 0.9988888888888889, 1.0]",0.0,[56],22.0,0.0,0.9986847437743289,"[0.9999999999999996, 0.9978723404255314, 0.996491228070175, 0.9990601503759392, 0.9999999999999996]",0.005790000988377465,0.0001,resnet50,0.9995744680851064,"[1.0, 0.997872340425532, 1.0, 1.0, 1.0]",[0.0],0.997800279832045,"[1.0, 0.997872340425532, 0.993006993006993, 0.9981220657276996, 1.0]",train
0.8075566750629722,"[0.7682619647355163, 0.6863979848866498, 0.9408060453400504, 0.681360201511335, 0.9609571788413098]",0.0,[56],22.0,0.0,0.33054559852389853,"[0.33812949640287715, 0.26112759643916866, 0.07843137254901947, 0.7311370882040377, 0.24390243902438974]",0.632629930973053,0.0001,resnet50,0.46269557155682584,"[0.415929203539823, 0.352, 0.4999999999999999, 0.7122153209109731, 0.3333333333333333]",[0.0],0.2956696483027256,"[0.28484848484848485, 0.20754716981132076, 0.0425531914893617, 0.7510917030567685, 0.19230769230769232]",valid
0.9991111111111112,"[0.9994444444444445, 0.9983333333333333, 0.9988888888888889, 0.9994444444444445, 0.9994444444444445]",0.0,[56],23.0,0.0,0.9962793645020718,"[0.9988571428571423, 0.9968051118210857, 0.9930069930069925, 0.9995302959135739, 0.9931972789115642]",0.006176111107278202,0.0001,resnet50,0.998174959368989,"[1.0, 0.997867803837953, 0.993006993006993, 1.0, 1.0]",[0.0],0.9944032176371124,"[0.997716894977169, 0.9957446808510638, 0.993006993006993, 0.9990610328638497, 0.9864864864864865]",train
0.8015113350125944,"[0.7216624685138538, 0.6977329974811083, 0.9345088161209067, 0.6964735516372796, 0.9571788413098237]",0.0,[56],23.0,0.0,0.31138489509313627,"[0.34421364985163155, 0.22077922077922033, 0.037037037037036806, 0.7644183773216027, 0.19047619047619002]",0.6956105828285217,0.0001,resnet50,0.3552537020158959,"[0.3372093023255814, 0.3541666666666667, 0.14285714285714285, 0.6920353982300885, 0.25]",[0.0],0.30814540999791307,"[0.3515151515151515, 0.16037735849056603, 0.02127659574468085, 0.8537117903930131, 0.15384615384615385]",valid
0.9994444444444444,"[0.9994444444444445, 0.9994444444444445, 1.0, 0.9988888888888889, 0.9994444444444445]",0.0,[56],24.0,0.0,0.9980107272417309,"[0.9988571428571423, 0.998937300743889, 0.9999999999999996, 0.9990619136960595, 0.9931972789115642]",0.006197219235926039,0.0001,resnet50,0.9992004887007843,"[1.0, 0.9978768577494692, 1.0, 0.9981255857544518, 1.0]",[0.0],0.9968406762927311,"[0.997716894977169, 1.0, 1.0, 1.0, 0.9864864864864865]",train
0.8035264483627204,"[0.7279596977329975, 0.7027707808564232, 0.9357682619647355, 0.6964735516372796, 0.9546599496221663]",0.0,[56],24.0,0.0,0.32888780789471933,"[0.28947368421052583, 0.24840764331210147, 0.07272727272727247, 0.7538304392236972, 0.27999999999999947]",0.6881055235862732,0.0001,resnet50,0.38976394587164187,"[0.31654676258992803, 0.38235294117647056, 0.24999999999999994, 0.708253358925144, 0.2916666666666667]",[0.0],0.3136179494865875,"[0.26666666666666666, 0.18396226415094338, 0.0425531914893617, 0.8056768558951966, 0.2692307692307692]",valid
0.9996666666666666,"[1.0, 0.9994444444444445, 0.9994444444444445, 0.9994444444444445, 1.0]",0.0,[56],25.0,0.0,0.9989913122514885,"[0.9999999999999996, 0.9989350372736949, 0.996491228070175, 0.9995302959135739, 0.9999999999999996]",0.005697047506045137,0.0001,resnet50,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",[0.0],0.9979880732592749,"[1.0, 0.997872340425532, 0.993006993006993, 0.9990610328638497, 1.0]",train
0.805037783375315,"[0.7329974811083123, 0.7002518891687658, 0.9370277078085643, 0.6926952141057935, 0.9622166246851386]",0.0,[56],25.0,0.0,0.31510545333018114,"[0.2980132450331121, 0.3636363636363631, 0.10714285714285686, 0.7442348008385739, 0.062499999999999695]",0.6476829051971436,0.0001,resnet50,0.3927892092312074,"[0.3284671532846715, 0.41975308641975306, 0.33333333333333326, 0.7157258064516129, 0.16666666666666663]",[0.0],0.2941764971419325,"[0.2727272727272727, 0.32075471698113206, 0.06382978723404255, 0.7751091703056768, 0.038461538461538464]",valid
0.9995555555555555,"[1.0, 1.0, 0.9988888888888889, 0.9994444444444445, 0.9994444444444445]",0.0,[56],26.0,0.0,0.9971469135664259,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9995302959135739, 0.9931972789115642]",0.005244482735482355,0.0001,resnet50,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",[0.0],0.9957109024714658,"[1.0, 1.0, 0.993006993006993, 0.9990610328638497, 0.9864864864864865]",train
