acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.7594458438287154,"[0.7871536523929471, 0.7317380352644837]",0.5631155884928174,0.1757728099409077,8.0,0.0,0.02793296089385468,"[0.05586592178770936, 0.0]",0.6366888582706451,0.0001,Y_net,0.17857142857142855,"[0.3571428571428571, 0.0]",0.015151515151515152,"[0.030303030303030304, 0.0]",valid
0.7436111111111111,"[0.7527777777777778, 0.7344444444444445]",0.562631298204263,0.18729845016366906,9.0,0.0,0.07615917954643925,"[0.07867494824016547, 0.07364341085271302]",0.638748707373937,0.0001,Y_net,0.4176328502415459,"[0.4222222222222222, 0.41304347826086957]",0.041902263674341786,"[0.04337899543378995, 0.04042553191489362]",train
0.7474811083123425,"[0.7821158690176322, 0.7128463476070529]",0.5635060086846352,0.1666075848042965,9.0,0.0,0.13102398172820678,"[0.06486486486486466, 0.1971830985915489]",0.6511403322219849,0.0001,Y_net,0.34444444444444444,"[0.3, 0.3888888888888889]",0.08421955403087478,"[0.03636363636363636, 0.1320754716981132]",valid
0.7433333333333334,"[0.7505555555555555, 0.7361111111111112]",0.5619822975360986,0.1776662790865609,10.0,0.0,0.10975269876070656,"[0.10735586481113298, 0.11214953271028016]",0.6368368628952238,0.0001,Y_net,0.43846153846153846,"[0.4153846153846154, 0.46153846153846156]",0.06273681142524046,"[0.06164383561643835, 0.06382978723404255]",train
0.756926952141058,"[0.7846347607052897, 0.7292191435768262]",0.5613770484924316,0.15856171924282203,10.0,0.0,0.047619047619047505,"[0.09523809523809501, 0.0]",0.6181905269622803,0.0001,Y_net,0.1875,"[0.375, 0.0]",0.02727272727272727,"[0.05454545454545454, 0.0]",valid
0.7397222222222222,"[0.7483333333333333, 0.7311111111111112]",0.5610058652306045,0.16904785991473883,11.0,0.0,0.09611744541321984,"[0.08853118712273621, 0.10370370370370348]",0.6245103597640991,0.0001,Y_net,0.3864406779661017,"[0.3728813559322034, 0.4]",0.054901389293694744,"[0.0502283105022831, 0.059574468085106386]",train
0.7619647355163728,"[0.7896725440806045, 0.7342569269521411]",0.5603610401352247,0.1512664008575181,11.0,0.0,0.048410682675286594,"[0.08743169398907086, 0.009389671361502335]",0.6202028393745422,0.0001,Y_net,0.7222222222222217,"[0.4444444444444444, 0.9999999999999989]",0.026600914808461978,"[0.048484848484848485, 0.0047169811320754715]",valid
0.7438888888888889,"[0.7538888888888889, 0.7338888888888889]",0.5597279502795293,0.16128012011321183,12.0,0.0,0.1274097347005381,"[0.10865191146881266, 0.14616755793226355]",0.612460211912791,0.0001,Y_net,0.4540882845967592,"[0.4576271186440678, 0.45054945054945056]",0.07443893908481491,"[0.06164383561643835, 0.08723404255319149]",train
0.7399244332493702,"[0.760705289672544, 0.7191435768261965]",0.5610301884321066,0.14448490731704694,12.0,0.0,0.10064935064935038,"[0.16666666666666627, 0.03463203463203448]",0.6321669518947601,0.0001,Y_net,0.25605680868838765,"[0.30158730158730157, 0.21052631578947367]",0.06700971983990853,"[0.11515151515151516, 0.018867924528301886]",valid
0.7430555555555556,"[0.7544444444444445, 0.7316666666666667]",0.5588571675240047,0.1542687607278663,13.0,0.0,0.11410414737058738,"[0.10162601626016239, 0.1265822784810124]",0.6106580783923466,0.0001,Y_net,0.44232485497545737,"[0.46296296296296297, 0.42168674698795183]",0.06577285533857961,"[0.05707762557077625, 0.07446808510638298]",train
0.7298488664987406,"[0.7355163727959698, 0.7241813602015114]",0.5623752857957568,0.1385082763486675,13.0,0.0,0.18398199705721088,"[0.23357664233576592, 0.13438735177865585]",0.6406736075878143,0.0001,Y_net,0.35410606399641975,"[0.29357798165137616, 0.4146341463414634]",0.13706403659233848,"[0.19393939393939394, 0.08018867924528301]",valid
0.745,"[0.7522222222222222, 0.7377777777777778]",0.5580585261406722,0.1479085244403945,14.0,0.0,0.09845146379044664,"[0.05508474576271173, 0.14181818181818154]",0.6057427631484138,0.0001,Y_net,0.4349264705882353,"[0.38235294117647056, 0.4875]",0.05632954435052948,"[0.02968036529680365, 0.08297872340425531]",train
0.7581863979848866,"[0.7821158690176322, 0.7342569269521411]",0.5622118453184763,0.13291561771184207,14.0,0.0,0.04212799076096497,"[0.07486631016042761, 0.009389671361502335]",0.614542081952095,0.0001,Y_net,0.6590909090909085,"[0.3181818181818182, 0.9999999999999989]",0.02357061177815895,"[0.04242424242424243, 0.0047169811320754715]",valid
0.745,"[0.7544444444444445, 0.7355555555555555]",0.5575175857378377,0.14211297480182516,15.0,0.0,0.14364787239975435,"[0.14341085271317802, 0.14388489208633068]",0.6045832100841734,0.0001,Y_net,0.4697376267143709,"[0.47435897435897434, 0.46511627906976744]",0.08479063441173612,"[0.08447488584474885, 0.0851063829787234]",train
0.7556675062972292,"[0.783375314861461, 0.7279596977329975]",0.5606654342263937,0.1279312222613953,15.0,0.0,0.10108742931709416,"[0.09473684210526293, 0.1074380165289254]",0.5906345695257187,0.0001,Y_net,0.39666666666666667,"[0.36, 0.43333333333333335]",0.05793310463121784,"[0.05454545454545454, 0.06132075471698113]",valid
0.7433333333333334,"[0.7544444444444445, 0.7322222222222222]",0.5569673239210852,0.13683029965199286,16.0,0.0,0.1544314291827126,"[0.10162601626016239, 0.20723684210526283]",0.6004706326458189,0.0001,Y_net,0.45974235104669886,"[0.46296296296296297, 0.45652173913043476]",0.0955600893811328,"[0.05707762557077625, 0.13404255319148936]",train
0.7487405541561714,"[0.792191435768262, 0.7052896725440806]",0.5605001212919459,0.1232489277882611,16.0,0.0,0.05249965185907239,"[0.011976047904191591, 0.0930232558139532]",0.6061873286962509,0.0001,Y_net,0.38043478260869557,"[0.4999999999999998, 0.2608695652173913]",0.03133218982275586,"[0.006060606060606061, 0.05660377358490566]",valid
0.7508333333333332,"[0.7555555555555555, 0.7461111111111111]",0.5559206052878757,0.1319846622208938,17.0,0.0,0.15763060700893713,"[0.12698412698412676, 0.18827708703374751]",0.5877352174785402,0.0001,Y_net,0.5273704789833822,"[0.48484848484848486, 0.5698924731182796]",0.09291265908870106,"[0.0730593607305936, 0.1127659574468085]",train
0.7537783375314862,"[0.7808564231738035, 0.7267002518891688]",0.560226826204194,0.11899553425610065,17.0,0.0,0.03682427456179099,"[0.06451612903225785, 0.009132420091324138]",0.6022686660289764,0.0001,Y_net,0.21428571428571427,"[0.2857142857142857, 0.14285714285714285]",0.020540308747855916,"[0.03636363636363636, 0.0047169811320754715]",valid
0.7488888888888889,"[0.76, 0.7377777777777778]",0.5548386858220686,0.12752563166949485,18.0,0.0,0.18028120758496155,"[0.16602316602316575, 0.19453924914675735]",0.5826272173060312,0.0001,Y_net,0.5144396551724137,"[0.5375, 0.49137931034482757]",0.109725055863208,"[0.09817351598173515, 0.12127659574468085]",train
0.7418136020151134,"[0.77455919395466, 0.7090680100755667]",0.5601540482357928,0.11507583478171575,18.0,0.0,0.1916702216744873,"[0.18264840182648365, 0.20069204152249095]",0.6033652871847153,0.0001,Y_net,0.3734968734968735,"[0.37037037037037035, 0.37662337662337664]",0.12900228702115496,"[0.12121212121212122, 0.13679245283018868]",valid
0.7513888888888889,"[0.7555555555555555, 0.7472222222222222]",0.5537329594956504,0.12341214015562502,19.0,0.0,0.1688341624864959,"[0.1235059760956173, 0.2141623488773745]",0.577979960044225,0.0001,Y_net,0.5265911697247707,"[0.484375, 0.5688073394495413]",0.10134557466239191,"[0.07077625570776255, 0.13191489361702127]",train
0.7418136020151134,"[0.7821158690176322, 0.7015113350125944]",0.5598307259380817,0.11146164508536457,19.0,0.0,0.17504783397929619,"[0.07486631016042761, 0.27522935779816476]",0.5964796543121338,0.0001,Y_net,0.3547430830039526,"[0.3181818181818182, 0.391304347826087]",0.12734419668381933,"[0.04242424242424243, 0.21226415094339623]",valid
0.7502777777777778,"[0.7611111111111111, 0.7394444444444445]",0.5525443673922271,0.11960840884044215,20.0,0.0,0.1921447650090863,"[0.1698841698841696, 0.21440536013400302]",0.5723063074880176,0.0001,Y_net,0.5269685039370079,"[0.55, 0.5039370078740157]",0.11831341688526183,"[0.1004566210045662, 0.13617021276595745]",train
0.7594458438287153,"[0.7896725440806045, 0.7292191435768262]",0.5601918938614073,0.10805003730846303,20.0,0.0,0.01052545469418914,"[0.011834319526627172, 0.009216589861751107]",0.6072331368923187,0.0001,Y_net,0.22499999999999995,"[0.24999999999999994, 0.19999999999999996]",0.005388793596340766,"[0.006060606060606061, 0.0047169811320754715]",valid
0.7538888888888888,"[0.7605555555555555, 0.7472222222222222]",0.5513494101889206,0.11608756112612106,21.0,0.0,0.21280914245372484,"[0.17274472168905922, 0.25287356321839044]",0.5684050685829587,0.0001,Y_net,0.5480627546155846,"[0.5421686746987951, 0.5539568345323741]",0.1332847566307199,"[0.10273972602739725, 0.16382978723404254]",train
0.7487405541561714,"[0.7770780856423174, 0.7204030226700252]",0.560221640901132,0.10499699600040913,21.0,0.0,0.09023126500695036,"[0.08290155440414484, 0.09756097560975587]",0.6017294526100159,0.0001,Y_net,0.31932773109243695,"[0.2857142857142857, 0.35294117647058826]",0.05254431103487707,"[0.048484848484848485, 0.05660377358490566]",valid
0.7502777777777778,"[0.7572222222222222, 0.7433333333333333]",0.550272147623813,0.1128150571587581,22.0,0.0,0.21557388508318154,"[0.17391304347826056, 0.25723472668810254]",0.5673923409647412,0.0001,Y_net,0.5159051474840948,"[0.5054945054945055, 0.5263157894736842]",0.13761779850383754,"[0.1050228310502283, 0.1702127659574468]",train
0.7279596977329975,"[0.7279596977329975, 0.7279596977329975]",0.5605641143477481,0.10209110014788482,22.0,0.0,0.14913151364764232,"[0.16923076923076874, 0.12903225806451588]",0.6062599271535873,0.0001,Y_net,0.33801169590643276,"[0.23157894736842105, 0.4444444444444444]",0.10440251572327044,"[0.13333333333333333, 0.07547169811320754]",valid
0.7508333333333332,"[0.7561111111111111, 0.7455555555555555]",0.5490112358083328,0.10976476350333542,23.0,0.0,0.231083232017103,"[0.20326678765880185, 0.2588996763754042]",0.5596182730462816,0.0001,Y_net,0.5180578808897394,"[0.49557522123893805, 0.5405405405405406]",0.14903332361799282,"[0.1278538812785388, 0.1702127659574468]",train
0.7267002518891688,"[0.72544080604534, 0.7279596977329975]",0.5618088537206253,0.09936373323823015,23.0,0.0,0.11712184873949551,"[0.1985294117647054, 0.035714285714285615]",0.6270721554756165,0.0001,Y_net,0.292834890965732,"[0.2523364485981308, 0.33333333333333326]",0.09125214408233276,"[0.16363636363636364, 0.018867924528301886]",valid
0.7580555555555555,"[0.7611111111111111, 0.755]",0.547766098578771,0.10691788975232178,24.0,0.0,0.2714186273144922,"[0.21818181818181787, 0.3246554364471665]",0.5564757237831751,0.0001,Y_net,0.5574746291959407,"[0.5357142857142857, 0.5792349726775956]",0.18125910813174,"[0.136986301369863, 0.225531914893617]",train
0.7248110831234257,"[0.7657430730478589, 0.6838790931989924]",0.5628699684143066,0.09682391222566367,24.0,0.0,0.1670847227550384,"[0.09708737864077638, 0.23708206686930045]",0.6242049336433411,0.0001,Y_net,0.28861788617886175,"[0.24390243902439024, 0.3333333333333333]",0.122284162378502,"[0.06060606060606061, 0.18396226415094338]",valid
0.7672222222222222,"[0.7616666666666667, 0.7727777777777778]",0.5461579173548609,0.10424646003665324,25.0,0.0,0.2918023910045431,"[0.20994475138121516, 0.37366003062787095]",0.5434141043159697,0.0001,Y_net,0.6047619047619047,"[0.5428571428571428, 0.6666666666666666]",0.19485572719323813,"[0.13013698630136986, 0.25957446808510637]",train
0.7392947103274559,"[0.7670025188916877, 0.7115869017632241]",0.562945867387148,0.09446610804074086,25.0,0.0,0.14105263157894704,"[0.11483253588516712, 0.16727272727272693]",0.6003643423318863,0.0001,Y_net,0.3189033189033189,"[0.2727272727272727, 0.36507936507936506]",0.09060891938250429,"[0.07272727272727272, 0.10849056603773585]",valid
0.7630555555555556,"[0.7605555555555555, 0.7655555555555555]",0.5445331968029831,0.10174527157695941,26.0,0.0,0.30552042160737775,"[0.2504347826086953, 0.3606060606060602]",0.5390048328373167,0.0001,Y_net,0.5759316173645793,"[0.5255474452554745, 0.6263157894736842]",0.20878752550276886,"[0.1643835616438356, 0.2531914893617021]",train
0.7474811083123425,"[0.7821158690176322, 0.7128463476070529]",0.5632744470128307,0.09224111424690043,26.0,0.0,0.11335193304105194,"[0.1036269430051811, 0.12307692307692278]",0.6062087863683701,0.0001,Y_net,0.34523809523809523,"[0.35714285714285715, 0.3333333333333333]",0.06803887935963407,"[0.06060606060606061, 0.07547169811320754]",valid
0.768888888888889,"[0.7744444444444445, 0.7633333333333333]",0.5430270638376001,0.09939823914836678,27.0,0.0,0.3061798993199678,"[0.24253731343283552, 0.36982248520710015]",0.5383898350927565,0.0001,Y_net,0.6350307113136516,"[0.6632653061224489, 0.6067961165048543]",0.20717963664626443,"[0.14840182648401826, 0.26595744680851063]",train
0.6719143576826196,"[0.690176322418136, 0.6536523929471033]",0.566743544702019,0.09016354026139847,27.0,0.0,0.31941326251232016,"[0.3315217391304343, 0.30730478589420607]",0.6944782137870789,0.0001,Y_net,0.3151111702835841,"[0.30049261083743845, 0.32972972972972975]",0.3287164093767867,"[0.3696969696969697, 0.28773584905660377]",valid
0.7741666666666667,"[0.7716666666666666, 0.7766666666666666]",0.5410182448981822,0.09718795322038776,28.0,0.0,0.36154411621521576,"[0.2876949740034658, 0.4353932584269658]",0.5200712624523375,0.0001,Y_net,0.6188090849634342,"[0.5971223021582733, 0.640495867768595]",0.2596424754687652,"[0.18949771689497716, 0.32978723404255317]",train
0.7122166246851385,"[0.7015113350125944, 0.7229219143576826]",0.569222152746957,0.08819904088460166,28.0,0.0,0.17589226278867293,"[0.2839879154078545, 0.06779661016949134]",0.6718162447214127,0.0001,Y_net,0.30823293172690763,"[0.28313253012048195, 0.3333333333333333]",0.1612921669525443,"[0.28484848484848485, 0.03773584905660377]",valid
0.7702777777777778,"[0.7627777777777778, 0.7777777777777778]",0.539295387742696,0.09510571767196611,29.0,0.0,0.3505634469004321,"[0.2774957698815563, 0.42363112391930796]",0.5240534176429112,0.0001,Y_net,0.5960988562091503,"[0.5359477124183006, 0.65625]",0.2499902846594773,"[0.1872146118721461, 0.3127659574468085]",train
0.6958438287153652,"[0.690176322418136, 0.7015113350125944]",0.5704510519901912,0.08637053758526841,29.0,0.0,0.30901333245978924,"[0.3089887640449433, 0.3090379008746351]",0.6394330710172653,0.0001,Y_net,0.3462691339275009,"[0.2879581151832461, 0.40458015267175573]",0.29166666666666663,"[0.3333333333333333, 0.25]",valid
0.7752777777777777,"[0.7716666666666666, 0.7788888888888889]",0.537342365390511,0.09314363093238898,30.0,0.0,0.37685479503661284,"[0.32066115702479303, 0.43304843304843266]",0.513032724791103,0.0001,Y_net,0.6180053685731984,"[0.5808383233532934, 0.6551724137931034]",0.2724327212668804,"[0.22146118721461186, 0.32340425531914896]",train
0.7392947103274559,"[0.7632241813602015, 0.7153652392947103]",0.5713553188308593,0.084657943702393,30.0,0.0,0.14077703641923794,"[0.13761467889908222, 0.14393939393939365]",0.6317634433507919,0.0001,Y_net,0.32420174165457183,"[0.2830188679245283, 0.36538461538461536]",0.09026586620926244,"[0.09090909090909091, 0.08962264150943396]",valid
0.7808333333333333,"[0.7738888888888888, 0.7877777777777778]",0.5352633603124155,0.09128823309147265,31.0,0.0,0.39933815010445417,"[0.32053422370617657, 0.4781420765027317]",0.5045851028627819,0.0001,Y_net,0.6321061116115878,"[0.5962732919254659, 0.6679389312977099]",0.29575925386184787,"[0.2191780821917808, 0.3723404255319149]",train
0.6788413098236776,"[0.7153652392947103, 0.6423173803526449]",0.5733627751469612,0.0830384896544274,31.0,0.0,0.24905303030302983,"[0.21527777777777726, 0.2828282828282824]",0.6684293299913406,0.0001,Y_net,0.27819017320607986,"[0.25203252032520324, 0.30434782608695654]",0.22601486563750714,"[0.18787878787878787, 0.2641509433962264]",valid
0.7941666666666667,"[0.7761111111111111, 0.8122222222222222]",0.53287806122592,0.08952636742236889,32.0,0.0,0.46489366019969103,"[0.36535433070866097, 0.5644329896907211]",0.48969515760739646,0.0001,Y_net,0.6522593809097244,"[0.5888324873096447, 0.7156862745098039]",0.36539881472845626,"[0.2648401826484018, 0.46595744680851064]",train
0.7141057934508817,"[0.7367758186397985, 0.6914357682619647]",0.5744441183227481,0.08147775572301312,32.0,0.0,0.17790027562014488,"[0.1538461538461534, 0.20195439739413637]",0.6405813694000244,0.0001,Y_net,0.27901155327342747,"[0.23170731707317074, 0.3263157894736842]",0.13068896512292738,"[0.11515151515151516, 0.14622641509433962]",valid
0.7972222222222223,"[0.78, 0.8144444444444444]",0.5302973805202378,0.08784940170544181,33.0,0.0,0.4668229534044226,"[0.3674121405750794, 0.5662337662337658]",0.4776444498035643,0.0001,Y_net,0.6691843971631206,"[0.6117021276595744, 0.7266666666666667]",0.3631934324298067,"[0.2625570776255708, 0.46382978723404256]",train
0.6977329974811084,"[0.6952141057934509, 0.7002518891687658]",0.5763566270470619,0.08001894134042017,33.0,0.0,0.24473392461197294,"[0.262195121951219, 0.22727272727272685]",0.6713474988937378,0.0001,Y_net,0.3141935071574642,"[0.26380368098159507, 0.3645833333333333]",0.21285020011435107,"[0.2606060606060606, 0.1650943396226415]",valid
0.8038888888888889,"[0.7877777777777778, 0.82]",0.527648754801069,0.08626471037902529,34.0,0.0,0.5002587626440833,"[0.4159021406727824, 0.5846153846153841]",0.46998068557845224,0.0001,Y_net,0.6825567502986858,"[0.6296296296296297, 0.7354838709677419]",0.3978043330418731,"[0.3105022831050228, 0.4851063829787234]",train
0.7034005037783375,"[0.7657430730478589, 0.6410579345088161]",0.5786528821502414,0.07859409935772418,34.0,0.0,0.2365150627887301,"[0.1467889908256877, 0.3262411347517725]",0.68687504529953,0.0001,Y_net,0.3144505052311544,"[0.3018867924528302, 0.32701421800947866]",0.21122069754145226,"[0.09696969696969697, 0.32547169811320753]",valid
0.8205555555555556,"[0.805, 0.8361111111111111]",0.5242481298560714,0.08474189961949984,35.0,0.0,0.5529154833206792,"[0.476900149031296, 0.6289308176100624]",0.43666978081067404,0.0001,Y_net,0.7279630241003632,"[0.6866952789699571, 0.7692307692307693]",0.44860584863499464,"[0.365296803652968, 0.5319148936170213]",train
