acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
0.8362999999999999,"[0.8005, 0.741, 0.9235, 0.754, 0.9625]",0.3899622304737568,0.0,6.0,0.0,0.39059488442500834,"[0.45861601085481635, 0.2621082621082617, 0.0946745562130176, 0.8012924071082386, 0.33628318584070754]",0.3583861444145441,0.0001,0.6221203664138446,"[0.6525096525096525, 0.5227272727272727, 0.5714285714285714, 0.7701863354037267, 0.59375]",0.32993181355972745,"[0.35355648535564854, 0.17490494296577946, 0.05161290322580645, 0.835016835016835, 0.2345679012345679]",train,baseline
0.8313131313131313,"[0.8114478114478114, 0.7053872053872053, 0.9276094276094277, 0.7542087542087542, 0.9579124579124579]",0.3826792478206612,0.0,6.0,0.0,0.3941734480353401,"[0.41666666666666613, 0.30830039525691655, 0.21818181818181773, 0.7852941176470581, 0.24242424242424193]",0.38003531967600185,0.0001,0.4717408220471567,"[0.5970149253731343, 0.4020618556701031, 0.3, 0.7739130434782608, 0.2857142857142857]",0.3497939625182359,"[0.32, 0.25, 0.17142857142857143, 0.7970149253731343, 0.21052631578947367]",valid,baseline
0.8361000000000001,"[0.8015, 0.737, 0.9225, 0.757, 0.9625]",0.38639425109140574,0.0,7.0,0.0,0.37979490695988827,"[0.44005641748942126, 0.22873900293255095, 0.09356725146198813, 0.8003286770747735, 0.33628318584070754]",0.36141839541494847,0.0001,0.6101552239894936,"[0.6753246753246753, 0.5, 0.5, 0.7817014446227929, 0.59375]",0.3161389860691416,"[0.3263598326359833, 0.1482889733840304, 0.05161290322580645, 0.8198653198653199, 0.2345679012345679]",train,baseline
0.8441077441077441,"[0.835016835016835, 0.7356902356902357, 0.9410774410774411, 0.7424242424242424, 0.9663299663299664]",0.3811987911971907,0.0,7.0,0.0,0.4509491069623186,"[0.5504587155963298, 0.28959276018099506, 0.18604651162790664, 0.7842031029619176, 0.4444444444444439]",0.3708355948328972,0.0001,0.5702745451891562,"[0.6451612903225806, 0.49230769230769234, 0.4999999999999999, 0.7433155080213903, 0.47058823529411764]",0.4100634594523047,"[0.48, 0.20512820512820512, 0.11428571428571428, 0.8298507462686567, 0.42105263157894735]",valid,baseline
0.8416,"[0.8005, 0.7515, 0.926, 0.7645, 0.9655]",0.38294921454456116,0.0,8.0,0.0,0.4333444204890816,"[0.45861601085481635, 0.2848920863309349, 0.17777777777777753, 0.8064118372379773, 0.439024390243902]",0.35538892216980456,0.0001,0.6618234838327517,"[0.6525096525096525, 0.5857988165680473, 0.64, 0.7879518072289157, 0.6428571428571429]",0.3608172257309649,"[0.35355648535564854, 0.188212927756654, 0.1032258064516129, 0.8257575757575758, 0.3333333333333333]",train,baseline
0.8272727272727274,"[0.7744107744107744, 0.7323232323232324, 0.9377104377104377, 0.7239057239057239, 0.968013468013468]",0.3810041982266638,0.0,8.0,0.0,0.3890139225524297,"[0.5347222222222215, 0.13114754098360634, 0.09756097560975584, 0.7573964497041413, 0.4242424242424237]",0.37944745446244876,0.0001,0.5001807107288998,"[0.4723926380368098, 0.4444444444444444, 0.33333333333333326, 0.750733137829912, 0.49999999999999994]",0.376533218235025,"[0.616, 0.07692307692307693, 0.05714285714285714, 0.764179104477612, 0.3684210526315789]",valid,baseline
0.8487,"[0.822, 0.7555, 0.9245, 0.778, 0.9635]",0.3795002563595772,0.0,9.0,0.0,0.4338224329750357,"[0.5400516795865629, 0.30440967283072506, 0.17486338797814183, 0.8195121951219507, 0.33027522935779774]",0.34845963269472124,0.0001,0.6634678799133548,"[0.706081081081081, 0.6045197740112994, 0.5714285714285714, 0.7924528301886793, 0.6428571428571429]",0.36291868482289447,"[0.4372384937238494, 0.20342205323193915, 0.1032258064516129, 0.8484848484848485, 0.2222222222222222]",train,baseline
0.8323232323232324,"[0.8265993265993266, 0.7104377104377104, 0.9343434343434344, 0.7558922558922558, 0.9343434343434344]",0.38325621160368123,0.0,9.0,0.0,0.4494197722186131,"[0.411428571428571, 0.3986013986013981, 0.26415094339622597, 0.79196556671449, 0.38095238095238054]",0.40352433199683824,0.0001,0.5165017278608438,"[0.72, 0.43846153846153846, 0.3888888888888889, 0.7624309392265194, 0.2727272727272727]",0.4617688319535924,"[0.288, 0.36538461538461536, 0.2, 0.8238805970149253, 0.631578947368421]",valid,baseline
0.8504999999999999,"[0.818, 0.751, 0.924, 0.7935, 0.966]",0.3761153093251315,0.0,10.0,0.0,0.4539813818440736,"[0.5120643431635383, 0.32884097035040394, 0.17391304347826061, 0.8313597386688438, 0.42372881355932157]",0.34226583898067475,0.0001,0.6624393985144446,"[0.7126865671641791, 0.5648148148148148, 0.5517241379310345, 0.8072957969865187, 0.6756756756756757]",0.380058178423774,"[0.399581589958159, 0.23193916349809887, 0.1032258064516129, 0.8569023569023569, 0.30864197530864196]",train,baseline
0.826936026936027,"[0.8265993265993266, 0.7037037037037037, 0.9023569023569024, 0.7323232323232324, 0.9696969696969697]",0.3845279079043504,0.0,10.0,0.0,0.49404493993759,"[0.6142322097378271, 0.2666666666666662, 0.32558139534883673, 0.7637444279346206, 0.49999999999999944]",0.3972448709110419,0.0001,0.504538753579605,"[0.5774647887323944, 0.38095238095238093, 0.27450980392156865, 0.7603550295857988, 0.5294117647058824]",0.5003953189517998,"[0.656, 0.20512820512820512, 0.4, 0.7671641791044777, 0.47368421052631576]",valid,baseline
0.8497999999999999,"[0.822, 0.763, 0.9265, 0.7705, 0.967]",0.3728344809388121,0.0,11.0,0.0,0.48403837860164484,"[0.5352480417754564, 0.37958115183246033, 0.2538071065989844, 0.8108776266996287, 0.4406779661016944]",0.3367453686892986,0.0001,0.6826357825921634,"[0.7118055555555556, 0.6092436974789915, 0.5952380952380952, 0.7941888619854721, 0.7027027027027027]",0.4030192994622069,"[0.42887029288702927, 0.27566539923954375, 0.16129032258064516, 0.8282828282828283, 0.32098765432098764]",train,baseline
0.8235690235690235,"[0.8316498316498316, 0.734006734006734, 0.8535353535353535, 0.734006734006734, 0.9646464646464646]",0.3888140455509225,0.0,11.0,0.0,0.3960545487511334,"[0.514563106796116, 0.20202020202020168, 0.20183486238532064, 0.7392739273927387, 0.3225806451612898]",0.43596155966321626,0.0001,0.5044790089685538,"[0.654320987654321, 0.47619047619047616, 0.14864864864864866, 0.8265682656826568, 0.41666666666666663]",0.359661090729119,"[0.424, 0.1282051282051282, 0.3142857142857143, 0.6686567164179105, 0.2631578947368421]",valid,baseline
0.8526999999999999,"[0.829, 0.755, 0.9275, 0.781, 0.971]",0.3693076851276251,0.0,12.0,0.0,0.501942229179696,"[0.5626598465473139, 0.31944444444444403, 0.29268292682926794, 0.8182572614107879, 0.516666666666666]",0.3269861353933811,0.0001,0.7036426975278985,"[0.7236842105263158, 0.5927835051546392, 0.6, 0.806873977086743, 0.7948717948717948]",0.41702259823562987,"[0.4602510460251046, 0.21863117870722434, 0.1935483870967742, 0.82996632996633, 0.38271604938271603]",train,baseline
0.8232323232323232,"[0.8131313131313131, 0.6919191919191919, 0.9242424242424242, 0.7356902356902357, 0.9511784511784511]",0.3904758734580798,0.0,12.0,0.0,0.4892484998175334,"[0.4637681159420285, 0.39603960396039556, 0.366197183098591, 0.7674074074074069, 0.4528301886792448]",0.4104178083439668,0.0001,0.4938692224857422,"[0.5853658536585366, 0.40816326530612246, 0.3611111111111111, 0.7617647058823529, 0.35294117647058826]",0.5089514463541173,"[0.384, 0.38461538461538464, 0.37142857142857144, 0.7731343283582089, 0.631578947368421]",valid,baseline
0.8545,"[0.834, 0.7635, 0.9325, 0.7755, 0.967]",0.36607064693634,0.0,13.0,0.0,0.5376916276570728,"[0.5776081424936381, 0.3849154746423923, 0.41048034934497774, 0.8154541718043561, 0.4999999999999995]",0.3239891504496336,0.0001,0.6850095184428596,"[0.737012987012987, 0.6090534979423868, 0.6351351351351351, 0.7967871485943775, 0.6470588235294118]",0.46038285353163416,"[0.47489539748953974, 0.2813688212927757, 0.3032258064516129, 0.835016835016835, 0.4074074074074074]",train,baseline
0.837037037037037,"[0.8451178451178452, 0.6734006734006734, 0.9478114478114478, 0.7592592592592593, 0.9595959595959596]",0.39069531559944154,0.0,13.0,0.0,0.46908599391135236,"[0.566037735849056, 0.2971014492753618, 0.3111111111111108, 0.8027586206896546, 0.3684210526315784]",0.39354806343714394,0.0001,0.5691793475731769,"[0.6896551724137931, 0.3416666666666667, 0.6999999999999998, 0.7461538461538462, 0.3684210526315789]",0.43597965637400043,"[0.48, 0.26282051282051283, 0.2, 0.8686567164179104, 0.3684210526315789]",valid,baseline
0.8611000000000001,"[0.8335, 0.7735, 0.937, 0.794, 0.9675]",0.3626508111755053,0.0,14.0,0.0,0.5493695425165563,"[0.582183186951066, 0.4184852374839534, 0.4112149532710276, 0.831147540983606, 0.5038167938931293]",0.3147731105238199,0.0001,0.7174416734390648,"[0.7272727272727273, 0.6442687747035574, 0.7457627118644068, 0.8099041533546326, 0.66]",0.4680110617558393,"[0.48535564853556484, 0.30988593155893535, 0.2838709677419355, 0.8535353535353535, 0.4074074074074074]",train,baseline
0.8356902356902356,"[0.8198653198653199, 0.7491582491582491, 0.9461279461279462, 0.7289562289562289, 0.9343434343434344]",0.3918919194241365,0.0,14.0,0.0,0.4427060592088118,"[0.35151515151515117, 0.4110671936758888, 0.3043478260869562, 0.7656477438136822, 0.38095238095238054]",0.4086443729698658,0.0001,0.5834664948453607,"[0.725, 0.5360824742268041, 0.6363636363636362, 0.7471590909090909, 0.2727272727272727]",0.43639738151348517,"[0.232, 0.3333333333333333, 0.2, 0.7850746268656716, 0.631578947368421]",valid,baseline
0.8627,"[0.83, 0.7785, 0.933, 0.805, 0.967]",0.3594013294018805,0.0,15.0,0.0,0.5467675634060678,"[0.5641025641025635, 0.4413619167717524, 0.3679245283018864, 0.8387096774193542, 0.521739130434782]",0.31065910279750825,0.0001,0.7048174500778378,"[0.7284768211920529, 0.6554307116104869, 0.6842105263157895, 0.824390243902439, 0.631578947368421]",0.4685086734005145,"[0.4602510460251046, 0.33269961977186313, 0.25161290322580643, 0.8535353535353535, 0.4444444444444444]",train,baseline
0.8289562289562289,"[0.7962962962962963, 0.6734006734006734, 0.9377104377104377, 0.7643097643097643, 0.9730639730639731]",0.3942779355216771,0.0,15.0,0.0,0.474605822293303,"[0.47161572052401696, 0.382165605095541, 0.2127659574468081, 0.7770700636942669, 0.5294117647058818]",0.430068176984787,0.0001,0.5496817552919856,"[0.5192307692307693, 0.379746835443038, 0.41666666666666663, 0.8327645051194539, 0.6]",0.4323029893908134,"[0.432, 0.38461538461538464, 0.14285714285714285, 0.7283582089552239, 0.47368421052631576]",valid,baseline
0.8618,"[0.8435, 0.775, 0.9375, 0.7875, 0.9655]",0.3565160404014237,0.0,16.0,0.0,0.5592020782536441,"[0.6111801242236019, 0.4360902255639093, 0.4343891402714927, 0.825462012320328, 0.4888888888888883]",0.3103514163941145,0.0001,0.7072635081799331,"[0.7522935779816514, 0.6397058823529411, 0.7272727272727273, 0.805934242181235, 0.6111111111111112]",0.4816974506547459,"[0.5146443514644351, 0.33079847908745247, 0.3096774193548387, 0.8459595959595959, 0.4074074074074074]",train,baseline
0.8393939393939395,"[0.8367003367003367, 0.7289562289562289, 0.9326599326599326, 0.7474747474747475, 0.9511784511784511]",0.39398396817200326,0.0,16.0,0.0,0.4569579836233516,"[0.49214659685863815, 0.41454545454545405, 0.16666666666666627, 0.7800586510263924, 0.43137254901960737]",0.3892804905772209,0.0001,0.5218251443278991,"[0.7121212121212122, 0.4789915966386555, 0.30769230769230765, 0.7665706051873199, 0.34375]",0.4457295097675302,"[0.376, 0.36538461538461536, 0.11428571428571428, 0.7940298507462686, 0.5789473684210527]",valid,baseline
0.8709,"[0.8455, 0.7835, 0.9375, 0.8125, 0.9755]",0.35314424438609016,0.0,17.0,0.0,0.603627058575872,"[0.6142322097378271, 0.48878394332939734, 0.4444444444444439, 0.8447204968944094, 0.6259541984732819]",0.2958237121254206,0.0001,0.7544102556022704,"[0.7616099071207431, 0.6448598130841121, 0.7142857142857143, 0.8312958435207825, 0.82]",0.5191039632781521,"[0.5146443514644351, 0.3935361216730038, 0.3225806451612903, 0.8585858585858586, 0.5061728395061729]",train,baseline
0.8373737373737373,"[0.8501683501683501, 0.7171717171717171, 0.9208754208754208, 0.765993265993266, 0.9326599326599326]",0.39619713007575935,0.0,17.0,0.0,0.45173199674722786,"[0.5658536585365849, 0.29411764705882304, 0.2769230769230764, 0.7884322678843222, 0.3333333333333329]",0.43382088243961336,0.0001,0.500015906680806,"[0.725, 0.4268292682926829, 0.3, 0.8043478260869565, 0.24390243902439024]",0.4489903898667449,"[0.464, 0.22435897435897437, 0.2571428571428571, 0.7731343283582089, 0.5263157894736842]",valid,baseline
0.8736,"[0.8505, 0.789, 0.935, 0.8255, 0.968]",0.3500201619847825,0.0,18.0,0.0,0.5819702270223961,"[0.6313193588162755, 0.4915662650602405, 0.4090909090909087, 0.8554865424430637, 0.5223880597014919]",0.2937866787612438,0.0001,0.7268794483384045,"[0.7687687687687688, 0.6710526315789473, 0.6923076923076923, 0.8418907905460473, 0.660377358490566]",0.5030695037564274,"[0.5355648535564853, 0.38783269961977185, 0.2903225806451613, 0.8695286195286195, 0.43209876543209874]",train,baseline
0.8272727272727272,"[0.8282828282828283, 0.6818181818181818, 0.9040404040404041, 0.7592592592592593, 0.9629629629629629]",0.39659902673018604,0.0,18.0,0.0,0.47150805381387906,"[0.426966292134831, 0.40378548895898997, 0.27848101265822733, 0.7983074753173479, 0.4499999999999995]",0.4038331665098667,0.0001,0.5099505161151641,"[0.7169811320754716, 0.39751552795031053, 0.25, 0.7566844919786097, 0.42857142857142855]",0.46940049089428504,"[0.304, 0.41025641025641024, 0.3142857142857143, 0.844776119402985, 0.47368421052631576]",valid,baseline
0.8713999999999998,"[0.843, 0.783, 0.9425, 0.8095, 0.979]",0.3470604871530086,0.0,19.0,0.0,0.6313534812138502,"[0.6104218362282874, 0.48820754716981085, 0.5106382978723398, 0.8432743726861368, 0.7042253521126755]",0.2908266653493047,0.0001,0.7574294268041547,"[0.75, 0.6428571428571429, 0.75, 0.82461786001609, 0.819672131147541]",0.5550711621485769,"[0.5146443514644351, 0.3935361216730038, 0.3870967741935484, 0.8627946127946128, 0.6172839506172839]",train,baseline
0.8235690235690235,"[0.7811447811447811, 0.6818181818181818, 0.9158249158249159, 0.7710437710437711, 0.968013468013468]",0.39747144050896166,0.0,19.0,0.0,0.4980722187374692,"[0.5637583892617444, 0.3720930232558135, 0.34210526315789425, 0.7881619937694698, 0.4242424242424237]",0.4140473023056984,0.0001,0.5025866869518192,"[0.48554913294797686, 0.38620689655172413, 0.3170731707317073, 0.8241042345276873, 0.49999999999999994]",0.5052095727263048,"[0.672, 0.358974358974359, 0.37142857142857144, 0.755223880597015, 0.3684210526315789]",valid,baseline
0.8769,"[0.8515, 0.7935, 0.9415, 0.8215, 0.9765]",0.3442476186120794,0.0,20.0,0.0,0.6361054795031025,"[0.6382460414129106, 0.508917954815695, 0.514522821576763, 0.8521739130434777, 0.6666666666666662]",0.28799024779349564,0.0001,0.7572215697207951,"[0.7638483965014577, 0.6793650793650794, 0.7209302325581395, 0.8386308068459658, 0.7833333333333333]",0.5602739582034915,"[0.5481171548117155, 0.4068441064638783, 0.4, 0.8661616161616161, 0.5802469135802469]",train,baseline
0.8276094276094275,"[0.7912457912457912, 0.7138047138047138, 0.9292929292929293, 0.7441077441077442, 0.9595959595959596]",0.39854694879244246,0.0,20.0,0.0,0.4751993405476861,"[0.5118110236220467, 0.4256756756756752, 0.3225806451612898, 0.74750830564784, 0.3684210526315784]",0.42005711446205773,0.0001,0.5070728042415361,"[0.5038759689922481, 0.45, 0.37037037037037035, 0.8426966292134831, 0.3684210526315789]",0.4499246566473589,"[0.52, 0.40384615384615385, 0.2857142857142857, 0.6716417910447762, 0.3684210526315789]",valid,baseline
0.8767999999999999,"[0.853, 0.79, 0.942, 0.828, 0.971]",0.34154066327281973,0.0,21.0,0.0,0.6121843204895093,"[0.6405867970660142, 0.5093457943925227, 0.4999999999999995, 0.8571428571428567, 0.5538461538461532]",0.2846946011483669,0.0001,0.7530073132084428,"[0.7705882352941177, 0.6606060606060606, 0.7532467532467533, 0.8459016393442623, 0.7346938775510204]",0.5299781371063294,"[0.5481171548117155, 0.4144486692015209, 0.3741935483870968, 0.8686868686868687, 0.4444444444444444]",train,baseline
0.8296296296296296,"[0.8215488215488216, 0.6818181818181818, 0.9326599326599326, 0.7424242424242424, 0.9696969696969697]",0.3996456902474165,0.0,21.0,0.0,0.4702262958214133,"[0.40449438202247145, 0.40752351097178635, 0.3103448275862064, 0.7912687585266025, 0.43749999999999956]",0.4227192608018716,0.0001,0.5472854783043729,"[0.6792452830188679, 0.3987730061349693, 0.391304347826087, 0.7286432160804021, 0.5384615384615384]",0.43918044364642944,"[0.288, 0.4166666666666667, 0.2571428571428571, 0.8656716417910447, 0.3684210526315789]",valid,baseline
0.8867,"[0.8625, 0.807, 0.9525, 0.8325, 0.979]",0.3383137779002604,0.0,22.0,0.0,0.6832589884564626,"[0.6658566221142158, 0.5682326621923932, 0.6122448979591831, 0.8616274266831883, 0.7083333333333328]",0.26732229970395566,0.0001,0.7946363462342516,"[0.7942028985507247, 0.6902173913043478, 0.8333333333333334, 0.845904298459043, 0.8095238095238095]",0.6095116432960347,"[0.5732217573221757, 0.4828897338403042, 0.4838709677419355, 0.8779461279461279, 0.6296296296296297]",train,baseline
0.8363636363636363,"[0.8265993265993266, 0.7390572390572391, 0.8872053872053872, 0.7592592592592593, 0.9696969696969697]",0.4014092232114163,0.0,22.0,0.0,0.4948049392235047,"[0.5339366515837098, 0.30493273542600857, 0.3232323232323228, 0.7856071964017987, 0.5263157894736836]",0.440206948419412,0.0001,0.5375036871760411,"[0.6145833333333334, 0.5074626865671642, 0.25, 0.7891566265060241, 0.5263157894736842]",0.49109938336081305,"[0.472, 0.21794871794871795, 0.45714285714285713, 0.7820895522388059, 0.5263157894736842]",valid,baseline
0.8846,"[0.863, 0.801, 0.9405, 0.843, 0.9755]",0.33534975975286213,0.0,23.0,0.0,0.6482982112568572,"[0.6722488038277507, 0.5487528344671195, 0.5142857142857137, 0.869166666666666, 0.6370370370370365]",0.2671773423627019,0.0001,0.7643097668836203,"[0.7849162011173184, 0.6797752808988764, 0.7, 0.8605610561056105, 0.7962962962962963]",0.5726408185588411,"[0.5878661087866108, 0.4600760456273764, 0.4064516129032258, 0.8779461279461279, 0.5308641975308642]",train,baseline
0.8306397306397306,"[0.7962962962962963, 0.7205387205387206, 0.9343434343434344, 0.7626262626262627, 0.9393939393939394]",0.4034208047928082,0.0,23.0,0.0,0.5000730449383843,"[0.539923954372623, 0.42758620689655125, 0.38095238095238043, 0.7947598253275103, 0.3571428571428567]",0.449687181164821,0.0001,0.4903178402894496,"[0.5144927536231884, 0.4626865671641791, 0.42857142857142855, 0.7755681818181818, 0.2702702702702703]",0.5299068405802105,"[0.568, 0.3974358974358974, 0.34285714285714286, 0.8149253731343283, 0.5263157894736842]",valid,baseline
0.8869999999999999,"[0.868, 0.8145, 0.946, 0.834, 0.9725]",0.3325317486658692,0.0,24.0,0.0,0.6555029945092334,"[0.6819277108433729, 0.5845464725643892, 0.560975609756097, 0.863599013968775, 0.5864661654135334]",0.2648994825780392,0.0001,0.7733779781052306,"[0.8039772727272727, 0.7111716621253406, 0.7582417582417582, 0.8434991974317817, 0.75]",0.5799141668640793,"[0.5920502092050209, 0.49619771863117873, 0.44516129032258067, 0.8846801346801347, 0.48148148148148145]",train,baseline
0.8407407407407407,"[0.8215488215488216, 0.7037037037037037, 0.936026936026936, 0.7676767676767676, 0.9747474747474747]",0.40396856622894606,0.0,24.0,0.0,0.5194955989797487,"[0.5759999999999994, 0.35766423357664184, 0.344827586206896, 0.8028571428571424, 0.516129032258064]",0.4171148406962554,0.0001,0.5725133052698169,"[0.576, 0.4152542372881356, 0.43478260869565216, 0.7698630136986301, 0.6666666666666665]",0.4871350903090102,"[0.576, 0.3141025641025641, 0.2857142857142857, 0.8388059701492537, 0.42105263157894735]",valid,baseline
0.8939,"[0.87, 0.818, 0.9545, 0.8445, 0.9825]",0.3294397013419523,0.0,25.0,0.0,0.7070394701223293,"[0.6912114014251777, 0.5891647855530469, 0.6255144032921806, 0.8706860706860701, 0.7586206896551718]",0.2521385182440281,0.0001,0.8215548312615898,"[0.7994505494505495, 0.725, 0.8636363636363636, 0.8603122432210353, 0.859375]",0.631126477429429,"[0.608786610878661, 0.49619771863117873, 0.49032258064516127, 0.8813131313131313, 0.6790123456790124]",train,baseline
0.8296296296296296,"[0.8181818181818182, 0.7070707070707071, 0.9242424242424242, 0.7474747474747475, 0.9511784511784511]",0.40543682794922437,0.0,25.0,0.0,0.47004610622368065,"[0.5344827586206892, 0.37410071942445994, 0.23728813559321987, 0.7961956521739124, 0.40816326530612196]",0.4421433709561825,0.0001,0.4722684154482799,"[0.5794392523364486, 0.4262295081967213, 0.2916666666666667, 0.7306733167082294, 0.3333333333333333]",0.48605519769573186,"[0.496, 0.3333333333333333, 0.2, 0.8746268656716418, 0.5263157894736842]",valid,baseline
