acc,acc_labels,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",97.0,0.0,0.9986013986013982,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9999999999999996, 0.9999999999999996]",0.00021633885927783395,0.0001,vgg16,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8136020151133503,"[0.7795969773299748, 0.6977329974811083, 0.9093198992443325, 0.7153652392947103, 0.9659949622166247]",97.0,0.0,0.34551301007095886,"[0.37722419928825573, 0.2899408284023664, 0.02702702702702656, 0.7631027253668757, 0.2702702702702699]",1.8386000990867615,0.0001,vgg16,0.4142477799874908,"[0.45689655172413796, 0.3888888888888889, 0.037037037037037035, 0.7338709677419355, 0.4545454545454545]",0.3121376620127407,"[0.3212121212121212, 0.23113207547169812, 0.02127659574468085, 0.7947598253275109, 0.19230769230769232]",valid
0.9998888888888888,"[1.0, 1.0, 0.9994444444444445, 1.0, 1.0]",98.0,0.0,0.9992982456140347,"[0.9999999999999996, 0.9999999999999996, 0.996491228070175, 0.9999999999999996, 0.9999999999999996]",0.00022790623578079977,0.0001,vgg16,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8130982367758186,"[0.7821158690176322, 0.698992443324937, 0.906801007556675, 0.7103274559193955, 0.9672544080604534]",98.0,0.0,0.348002630641711,"[0.3799283154121859, 0.29912023460410514, 0.026315789473683734, 0.7568710359408028, 0.27777777777777735]",1.8400437384843826,0.0001,vgg16,0.42567008678175905,"[0.4649122807017544, 0.3953488372093023, 0.034482758620689655, 0.7336065573770492, 0.4999999999999999]",0.31140436712932634,"[0.3212121212121212, 0.24056603773584906, 0.02127659574468085, 0.7816593886462883, 0.19230769230769232]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",99.0,0.0,0.9986013986013982,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9999999999999996, 0.9999999999999996]",0.0003918559280883817,0.0001,vgg16,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.813853904282116,"[0.7821158690176322, 0.6952141057934509, 0.9105793450881612, 0.7153652392947103, 0.9659949622166247]",99.0,0.0,0.33939764858490834,"[0.3843416370106757, 0.2882352941176466, 0.027397260273972143, 0.7684426229508191, 0.2285714285714282]",1.8909326791763306,0.0001,vgg16,0.4110347896447034,"[0.46551724137931033, 0.3828125, 0.038461538461538464, 0.7239382239382239, 0.44444444444444436]",0.3104609689823358,"[0.32727272727272727, 0.23113207547169812, 0.02127659574468085, 0.8187772925764192, 0.15384615384615385]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",100.0,0.0,0.9986013986013982,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9999999999999996, 0.9999999999999996]",0.0003121067644701103,0.0001,vgg16,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8103274559193954,"[0.7770780856423174, 0.6964735516372796, 0.906801007556675, 0.7052896725440806, 0.9659949622166247]",100.0,0.0,0.3457550862714447,"[0.3999999999999995, 0.28059701492537265, 0.026315789473683734, 0.7515923566878976, 0.2702702702702699]",1.8288192749023438,0.0001,vgg16,0.4112786293656391,"[0.45384615384615384, 0.3821138211382114, 0.034482758620689655, 0.731404958677686, 0.4545454545454545]",0.3131567846055635,"[0.3575757575757576, 0.22169811320754718, 0.02127659574468085, 0.7729257641921398, 0.19230769230769232]",valid
0.9998888888888888,"[1.0, 1.0, 0.9994444444444445, 1.0, 1.0]",101.0,0.0,0.9993031358885013,"[0.9999999999999996, 0.9999999999999996, 0.9965156794425082, 0.9999999999999996, 0.9999999999999996]",0.00028594567936625196,0.0001,vgg16,0.9986111111111111,"[1.0, 1.0, 0.9930555555555556, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train
0.8108312342569268,"[0.7720403022670025, 0.6926952141057935, 0.9143576826196473, 0.707808564231738, 0.9672544080604534]",101.0,0.0,0.3331414376101411,"[0.3512544802867379, 0.2947976878612712, 0.028571428571428126, 0.7557894736842099, 0.23529411764705846]",1.8593969643115997,0.0001,vgg16,0.4167149267892829,"[0.4298245614035088, 0.3805970149253731, 0.043478260869565216, 0.7296747967479674, 0.4999999999999999]",0.2993002558112412,"[0.296969696969697, 0.24056603773584906, 0.02127659574468085, 0.7838427947598253, 0.15384615384615385]",valid
0.9998888888888888,"[1.0, 1.0, 0.9994444444444445, 1.0, 1.0]",102.0,0.0,0.9992982456140347,"[0.9999999999999996, 0.9999999999999996, 0.996491228070175, 0.9999999999999996, 0.9999999999999996]",0.0006785540828673516,0.0001,vgg16,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8196473551637279,"[0.7758186397984886, 0.7040302267002518, 0.9269521410579346, 0.72544080604534, 0.9659949622166247]",102.0,0.0,0.3493223994886779,"[0.43670886075949317, 0.24437299035369728, 0.06451612903225769, 0.7724425887265131, 0.2285714285714282]",1.9735971838235855,0.0001,vgg16,0.4317139608000534,"[0.45695364238410596, 0.3838383838383838, 0.1333333333333333, 0.74, 0.44444444444444436]",0.32033734170898703,"[0.41818181818181815, 0.1792452830188679, 0.0425531914893617, 0.8078602620087336, 0.15384615384615385]",valid
0.9547777777777778,"[0.9427777777777778, 0.93, 0.9783333333333334, 0.9361111111111111, 0.9866666666666667]",103.0,0.0,0.8745166673355562,"[0.8806488991888755, 0.8630434782608691, 0.8539325842696623, 0.9463869463869459, 0.828571428571428]",0.13223697031292733,0.0001,vgg16,0.9028594803186835,"[0.8941176470588236, 0.8822222222222222, 0.9193548387096774, 0.9398148148148148, 0.8787878787878788]",0.8492597967837398,"[0.867579908675799, 0.8446808510638298, 0.7972027972027972, 0.9530516431924883, 0.7837837837837838]",train
0.7937027707808564,"[0.7418136020151134, 0.6662468513853904, 0.9080604534005038, 0.6863979848866498, 0.9659949622166247]",103.0,0.0,0.36518705143623253,"[0.4444444444444439, 0.3187660668380458, 0.09876543209876495, 0.7353878852284798, 0.2285714285714282]",1.005369484424591,0.0001,vgg16,0.4061381762235722,"[0.4019607843137255, 0.3502824858757062, 0.11764705882352941, 0.7163561076604554, 0.44444444444444436]",0.35676671585341924,"[0.49696969696969695, 0.29245283018867924, 0.0851063829787234, 0.7554585152838428, 0.15384615384615385]",valid
0.9897777777777778,"[0.9855555555555555, 0.9861111111111112, 0.9938888888888889, 0.9883333333333333, 0.995]",104.0,0.0,0.9667782882448357,"[0.9704545454545448, 0.973375931842385, 0.9611307420494695, 0.9901547116736984, 0.938775510204081]",0.03276479114105718,0.0001,vgg16,0.9691750180592346,"[0.9660633484162896, 0.9744136460554371, 0.9714285714285714, 0.9887640449438202, 0.9452054794520548]",0.9644513899073608,"[0.9748858447488584, 0.9723404255319149, 0.951048951048951, 0.9915492957746479, 0.9324324324324325]",train
0.8052896725440807,"[0.756926952141058, 0.6977329974811083, 0.9118387909319899, 0.6914357682619647, 0.9685138539042821]",104.0,0.0,0.3072898408903996,"[0.3949843260188083, 0.24528301886792409, 0.027777777777777325, 0.73047304730473, 0.13793103448275845]",1.2039925009012222,0.0001,vgg16,0.4439648021866153,"[0.4090909090909091, 0.36792452830188677, 0.04, 0.7361419068736141, 0.6666666666666665]",0.27777418966624123,"[0.38181818181818183, 0.18396226415094338, 0.02127659574468085, 0.7248908296943232, 0.07692307692307693]",valid
0.9975555555555555,"[0.9983333333333333, 0.9972222222222222, 0.9983333333333333, 0.995, 0.9988888888888889]",105.0,0.0,0.9925951804115982,"[0.9965792474344349, 0.9946638207043752, 0.9894736842105258, 0.9957726632221695, 0.986486486486486]",0.0063360211959889055,0.0001,vgg16,0.9937975396379913,"[0.9954441913439636, 0.9978586723768736, 0.9929577464788732, 0.9962406015037594, 0.9864864864864865]",0.9914023786998036,"[0.997716894977169, 0.9914893617021276, 0.986013986013986, 0.9953051643192489, 0.9864864864864865]",train
0.8183879093198992,"[0.801007556675063, 0.6939546599496221, 0.9105793450881612, 0.7178841309823678, 0.9685138539042821]",105.0,0.0,0.3490909989848137,"[0.42335766423357624, 0.27462686567164135, 0.07792207792207743, 0.7759999999999994, 0.1935483870967739]",1.4221553653478622,0.0001,vgg16,0.4643921980504208,"[0.5321100917431193, 0.37398373983739835, 0.1, 0.7158671586715867, 0.5999999999999999]",0.31897445165233657,"[0.3515151515151515, 0.2169811320754717, 0.06382978723404255, 0.8471615720524017, 0.11538461538461539]",valid
0.9992222222222222,"[1.0, 0.9983333333333333, 0.9988888888888889, 0.9994444444444445, 0.9994444444444445]",106.0,0.0,0.9965093821787073,"[0.9999999999999996, 0.9968119022316679, 0.9930069930069925, 0.9995307367433125, 0.9931972789115642]",0.002195160374703341,0.0001,vgg16,0.9975645244403981,"[1.0, 0.9957537154989384, 0.993006993006993, 0.99906191369606, 1.0]",0.9954731639838024,"[1.0, 0.997872340425532, 0.993006993006993, 1.0, 0.9864864864864865]",train
0.8120906801007557,"[0.7984886649874056, 0.6876574307304786, 0.9042821158690176, 0.7040302267002518, 0.9659949622166247]",106.0,0.0,0.3269592874225261,"[0.4244604316546758, 0.24390243902438982, 0.02564102564102516, 0.7589743589743584, 0.18181818181818146]",1.3981557041406631,0.0001,vgg16,0.4086896569023512,"[0.5221238938053098, 0.3448275862068966, 0.03225806451612903, 0.7156673114119922, 0.4285714285714285]",0.29815529519936124,"[0.3575757575757576, 0.18867924528301888, 0.02127659574468085, 0.8078602620087336, 0.11538461538461539]",valid
0.9996666666666666,"[0.9988888888888889, 1.0, 0.9994444444444445, 1.0, 1.0]",107.0,0.0,0.9988465148839349,"[0.9977168949771684, 0.9999999999999996, 0.9965156794425082, 0.9999999999999996, 0.9999999999999996]",0.000739217124311785,0.0001,vgg16,0.9981544901065449,"[0.997716894977169, 1.0, 0.9930555555555556, 1.0, 1.0]",0.9995433789954337,"[0.997716894977169, 1.0, 1.0, 1.0, 1.0]",train
0.8085642317380353,"[0.7758186397984886, 0.672544080604534, 0.9093198992443325, 0.716624685138539, 0.9685138539042821]",107.0,0.0,0.34472708322454954,"[0.4258064516129027, 0.2737430167597761, 0.02702702702702656, 0.7546346782987999, 0.24242424242424213]",1.4901627451181412,0.0001,vgg16,0.43061341935609077,"[0.45517241379310347, 0.3356164383561644, 0.037037037037037035, 0.7538126361655774, 0.5714285714285714]",0.31234266806927513,"[0.4, 0.23113207547169812, 0.02127659574468085, 0.7554585152838428, 0.15384615384615385]",valid
0.9997777777777778,"[1.0, 1.0, 0.9994444444444445, 0.9994444444444445, 1.0]",108.0,0.0,0.999209283237164,"[0.9999999999999996, 0.9999999999999996, 0.9965156794425082, 0.9995307367433125, 0.9999999999999996]",0.0005484176915148551,0.0001,vgg16,0.9984234938503231,"[1.0, 1.0, 0.9930555555555556, 0.99906191369606, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train
0.8141057934508817,"[0.7884130982367759, 0.6801007556675063, 0.9193954659949622, 0.716624685138539, 0.9659949622166247]",108.0,0.0,0.3215043655381376,"[0.4125874125874121, 0.26589595375722497, 0.030303030303029894, 0.7697031729785051, 0.12903225806451585]",1.6938326507806778,0.0001,vgg16,0.4015977203393607,"[0.48760330578512395, 0.34328358208955223, 0.05263157894736842, 0.7244701348747592, 0.3999999999999999]",0.29874345220178866,"[0.3575757575757576, 0.2169811320754717, 0.02127659574468085, 0.8209606986899564, 0.07692307692307693]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",109.0,0.0,0.9986013986013982,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9999999999999996, 0.9999999999999996]",0.00024279544844082088,0.0001,vgg16,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8098236775818639,"[0.7808564231738035, 0.6788413098236776, 0.9130982367758187, 0.7115869017632241, 0.964735516372796]",109.0,0.0,0.347568813040912,"[0.4350649350649346, 0.28969359331476274, 0.0281690140845066, 0.7626943005181341, 0.22222222222222182]",1.6453708559274673,0.0001,vgg16,0.39795557921931546,"[0.46853146853146854, 0.35374149659863946, 0.041666666666666664, 0.7258382642998028, 0.3999999999999999]",0.32599196486020493,"[0.40606060606060607, 0.24528301886792453, 0.02127659574468085, 0.8034934497816594, 0.15384615384615385]",valid
0.9998888888888888,"[1.0, 1.0, 0.9994444444444445, 1.0, 1.0]",110.0,0.0,0.9992982456140347,"[0.9999999999999996, 0.9999999999999996, 0.996491228070175, 0.9999999999999996, 0.9999999999999996]",0.0003258093457135816,0.0001,vgg16,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8080604534005038,"[0.7783375314861462, 0.6775818639798489, 0.9093198992443325, 0.7103274559193955, 0.964735516372796]",110.0,0.0,0.34185574605100566,"[0.41721854304635714, 0.28491620111731797, 0.02702702702702656, 0.7578947368421047, 0.22222222222222182]",1.6443009674549103,0.0001,vgg16,0.3955826874403797,"[0.45985401459854014, 0.3493150684931507, 0.037037037037037035, 0.7317073170731707, 0.3999999999999999]",0.3167066340036456,"[0.38181818181818183, 0.24056603773584906, 0.02127659574468085, 0.7860262008733624, 0.15384615384615385]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",111.0,0.0,0.9986013986013982,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9999999999999996, 0.9999999999999996]",0.0004239455394826841,0.0001,vgg16,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.808816120906801,"[0.7808564231738035, 0.6775818639798489, 0.9118387909319899, 0.707808564231738, 0.9659949622166247]",111.0,0.0,0.34407614573450945,"[0.42384105960264856, 0.28491620111731797, 0.027777777777777325, 0.755274261603375, 0.2285714285714282]",1.639596402645111,0.0001,vgg16,0.4063050085014174,"[0.46715328467153283, 0.3493150684931507, 0.04, 0.7306122448979592, 0.44444444444444436]",0.31704539277035193,"[0.3878787878787879, 0.24056603773584906, 0.02127659574468085, 0.7816593886462883, 0.15384615384615385]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",112.0,0.0,0.9986013986013982,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9999999999999996, 0.9999999999999996]",0.00024877219985254643,0.0001,vgg16,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8110831234256926,"[0.7795969773299748, 0.6801007556675063, 0.9156171284634761, 0.7128463476070529, 0.9672544080604534]",112.0,0.0,0.3458802259977617,"[0.4186046511627902, 0.2865168539325838, 0.028985507246376375, 0.7599999999999993, 0.23529411764705846]",1.6722058355808258,0.0001,vgg16,0.4193192687274466,"[0.4632352941176471, 0.3541666666666667, 0.045454545454545456, 0.733739837398374, 0.4999999999999999]",0.31714331522635303,"[0.38181818181818183, 0.24056603773584906, 0.02127659574468085, 0.7882096069868996, 0.15384615384615385]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",113.0,0.0,0.9986013986013982,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9999999999999996, 0.9999999999999996]",0.0002799812773849553,0.0001,vgg16,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8113350125944585,"[0.7821158690176322, 0.6775818639798489, 0.9156171284634761, 0.7141057934508817, 0.9672544080604534]",113.0,0.0,0.345470738510513,"[0.4290429042904286, 0.2727272727272722, 0.028985507246376375, 0.7613038906414296, 0.23529411764705846]",1.691244199872017,0.0001,vgg16,0.41872121998588174,"[0.47101449275362317, 0.34285714285714286, 0.045454545454545456, 0.7342799188640974, 0.4999999999999999]",0.3171740501940576,"[0.3939393939393939, 0.22641509433962265, 0.02127659574468085, 0.7903930131004366, 0.15384615384615385]",valid
0.9998888888888888,"[1.0, 1.0, 0.9994444444444445, 1.0, 1.0]",114.0,0.0,0.9992982456140347,"[0.9999999999999996, 0.9999999999999996, 0.996491228070175, 0.9999999999999996, 0.9999999999999996]",0.00021860906025601424,0.0001,vgg16,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8115869017632242,"[0.7783375314861462, 0.6801007556675063, 0.9219143576826196, 0.7103274559193955, 0.9672544080604534]",114.0,0.0,0.3437438517779989,"[0.4133333333333328, 0.2824858757062142, 0.03124999999999961, 0.7563559322033894, 0.23529411764705846]",1.6952712386846542,0.0001,vgg16,0.42095267319238594,"[0.45925925925925926, 0.352112676056338, 0.058823529411764705, 0.7345679012345679, 0.4999999999999999]",0.31324107289698705,"[0.37575757575757573, 0.2358490566037736, 0.02127659574468085, 0.7794759825327511, 0.15384615384615385]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",115.0,0.0,0.9986013986013982,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9999999999999996, 0.9999999999999996]",0.00036013958971966453,0.0001,vgg16,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8093198992443325,"[0.7732997481108312, 0.6775818639798489, 0.9193954659949622, 0.7090680100755667, 0.9672544080604534]",115.0,0.0,0.3418855753570468,"[0.40789473684210475, 0.28089887640449396, 0.030303030303029894, 0.7550371155885467, 0.23529411764705846]",1.688292220234871,0.0001,vgg16,0.41598351703878345,"[0.4460431654676259, 0.3472222222222222, 0.05263157894736842, 0.734020618556701, 0.4999999999999999]",0.31280439167427965,"[0.37575757575757573, 0.2358490566037736, 0.02127659574468085, 0.777292576419214, 0.15384615384615385]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",116.0,0.0,0.9986013986013982,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9999999999999996, 0.9999999999999996]",0.00030469383818481076,0.0001,vgg16,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8108312342569268,"[0.7808564231738035, 0.6750629722921915, 0.9219143576826196, 0.707808564231738, 0.9685138539042821]",116.0,0.0,0.3436715005773304,"[0.4121621621621617, 0.27932960893854697, 0.03124999999999961, 0.7531914893617017, 0.24242424242424213]",1.7209294587373734,0.0001,vgg16,0.4345613086503445,"[0.46564885496183206, 0.3424657534246575, 0.058823529411764705, 0.7344398340248963, 0.5714285714285714]",0.3107189080167435,"[0.3696969696969697, 0.2358490566037736, 0.02127659574468085, 0.7729257641921398, 0.15384615384615385]",valid
0.9998888888888888,"[1.0, 1.0, 0.9994444444444445, 1.0, 1.0]",117.0,0.0,0.9993031358885013,"[0.9999999999999996, 0.9999999999999996, 0.9965156794425082, 0.9999999999999996, 0.9999999999999996]",0.00026124109352193434,0.0001,vgg16,0.9986111111111111,"[1.0, 1.0, 0.9930555555555556, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train
0.8115869017632242,"[0.7808564231738035, 0.6750629722921915, 0.9231738035264484, 0.7103274559193955, 0.9685138539042821]",117.0,0.0,0.344506616242357,"[0.4121621621621617, 0.27932960893854697, 0.03174603174603136, 0.7568710359408028, 0.24242424242424213]",1.7618374824523926,0.0001,vgg16,0.435129947438422,"[0.46564885496183206, 0.3424657534246575, 0.0625, 0.7336065573770492, 0.5714285714285714]",0.3124656329075733,"[0.3696969696969697, 0.2358490566037736, 0.02127659574468085, 0.7816593886462883, 0.15384615384615385]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",118.0,0.0,0.9986013986013982,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9999999999999996, 0.9999999999999996]",0.0002869358419878972,0.0001,vgg16,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.810831234256927,"[0.7795969773299748, 0.672544080604534, 0.9219143576826196, 0.7115869017632241, 0.9685138539042821]",118.0,0.0,0.3424590625334692,"[0.41077441077441024, 0.2696629213483141, 0.03124999999999961, 0.7581837381203796, 0.24242424242424213]",1.7873921692371368,0.0001,vgg16,0.43197159510764715,"[0.4621212121212121, 0.3333333333333333, 0.058823529411764705, 0.7341513292433538, 0.5714285714285714]",0.3110155216774505,"[0.3696969696969697, 0.22641509433962265, 0.02127659574468085, 0.7838427947598253, 0.15384615384615385]",valid
0.9998888888888888,"[1.0, 1.0, 0.9994444444444445, 1.0, 1.0]",119.0,0.0,0.9992982456140347,"[0.9999999999999996, 0.9999999999999996, 0.996491228070175, 0.9999999999999996, 0.9999999999999996]",0.0001783845856884292,0.0001,vgg16,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8130982367758186,"[0.7846347607052897, 0.6750629722921915, 0.9256926952141058, 0.7115869017632241, 0.9685138539042821]",119.0,0.0,0.3451135281078722,"[0.4163822525597265, 0.27528089887640406, 0.03278688524590128, 0.7586933614330869, 0.24242424242424213]",1.8425898551940918,0.0001,vgg16,0.43857899532861344,"[0.4765625, 0.3402777777777778, 0.07142857142857142, 0.7331975560081466, 0.5714285714285714]",0.31239559912657294,"[0.3696969696969697, 0.23113207547169812, 0.02127659574468085, 0.7860262008733624, 0.15384615384615385]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",120.0,0.0,0.9986013986013982,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9999999999999996, 0.9999999999999996]",0.0003006337864166165,0.0001,vgg16,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8128463476070529,"[0.7846347607052897, 0.6738035264483627, 0.924433249370277, 0.7115869017632241, 0.9697732997481109]",120.0,0.0,0.34368410737121474,"[0.4163822525597265, 0.26210826210826166, 0.032258064516128664, 0.7576719576719572, 0.2499999999999997]",1.862420842051506,0.0001,vgg16,0.4551888042953727,"[0.4765625, 0.33093525179856115, 0.06666666666666665, 0.7351129363449692, 0.6666666666666665]",0.30869204800191286,"[0.3696969696969697, 0.2169811320754717, 0.02127659574468085, 0.7816593886462883, 0.15384615384615385]",valid
0.9998888888888888,"[1.0, 1.0, 0.9994444444444445, 1.0, 1.0]",121.0,0.0,0.9992982456140347,"[0.9999999999999996, 0.9999999999999996, 0.996491228070175, 0.9999999999999996, 0.9999999999999996]",0.00023159728202381237,0.0001,vgg16,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8120906801007557,"[0.783375314861461, 0.6750629722921915, 0.9219143576826196, 0.7103274559193955, 0.9697732997481109]",121.0,0.0,0.3465667568080094,"[0.4189189189189184, 0.27528089887640406, 0.03124999999999961, 0.7573839662447253, 0.2499999999999997]",1.8567202538251877,0.0001,vgg16,0.45434069556575807,"[0.4732824427480916, 0.3402777777777778, 0.058823529411764705, 0.7326530612244898, 0.6666666666666665]",0.3131710391159868,"[0.37575757575757573, 0.23113207547169812, 0.02127659574468085, 0.7838427947598253, 0.15384615384615385]",valid
0.9998888888888888,"[1.0, 1.0, 0.9994444444444445, 1.0, 1.0]",122.0,0.0,0.9992982456140347,"[0.9999999999999996, 0.9999999999999996, 0.996491228070175, 0.9999999999999996, 0.9999999999999996]",0.00023469953479480962,0.0001,vgg16,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8098236775818639,"[0.7770780856423174, 0.672544080604534, 0.9181360201511335, 0.7115869017632241, 0.9697732997481109]",122.0,0.0,0.34290112173710685,"[0.411960132890365, 0.26553672316384136, 0.029850746268656296, 0.7571580063626717, 0.2499999999999997]",1.8383020907640457,0.0001,vgg16,0.44792348186552094,"[0.45588235294117646, 0.33098591549295775, 0.05, 0.7360824742268042, 0.6666666666666665]",0.31041088421774177,"[0.37575757575757573, 0.22169811320754718, 0.02127659574468085, 0.7794759825327511, 0.15384615384615385]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",123.0,0.0,0.9986013986013982,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9999999999999996, 0.9999999999999996]",0.00018804204490242436,0.0001,vgg16,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8093198992443325,"[0.77455919395466, 0.6750629722921915, 0.9168765743073047, 0.7103274559193955, 0.9697732997481109]",123.0,0.0,0.34198263859999395,"[0.40924092409240875, 0.2628571428571424, 0.029411764705881922, 0.7584033613445371, 0.2499999999999997]",1.8783223181962967,0.0001,vgg16,0.44553272814142375,"[0.4492753623188406, 0.3333333333333333, 0.047619047619047616, 0.7307692307692307, 0.6666666666666665]",0.31121421288215634,"[0.37575757575757573, 0.2169811320754717, 0.02127659574468085, 0.7882096069868996, 0.15384615384615385]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",124.0,0.0,0.9986013986013982,"[0.9999999999999996, 0.9999999999999996, 0.9930069930069925, 0.9999999999999996, 0.9999999999999996]",0.0002450094136180272,0.0001,vgg16,0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",0.9986013986013986,"[1.0, 1.0, 0.993006993006993, 1.0, 1.0]",train
0.8123425692695214,"[0.7858942065491183, 0.6750629722921915, 0.9168765743073047, 0.7115869017632241, 0.9722921914357683]",124.0,0.0,0.348919756875372,"[0.4217687074829927, 0.26704545454545403, 0.029411764705881922, 0.7597061909758652, 0.2666666666666664]",1.909488245844841,0.0001,vgg16,0.5190533239370448,"[0.4806201550387597, 0.3357142857142857, 0.047619047619047616, 0.7313131313131314, 0.9999999999999998]",0.31259429033127883,"[0.37575757575757573, 0.22169811320754718, 0.02127659574468085, 0.7903930131004366, 0.15384615384615385]",valid
0.9998888888888888,"[1.0, 1.0, 0.9994444444444445, 1.0, 1.0]",125.0,0.0,0.9993031358885013,"[0.9999999999999996, 0.9999999999999996, 0.9965156794425082, 0.9999999999999996, 0.9999999999999996]",0.0001730657618049827,0.0001,vgg16,0.9986111111111111,"[1.0, 1.0, 0.9930555555555556, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train
