acc,acc_labels,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,pair,pair_loss,prec,prec_labels,prob,recall,recall_labels,train_mode
0.9680555555555556,"[0.9727777777777777, 0.9633333333333334]",0.10253358371038404,0.0,[56],1.0,0.0,0.9333876906603726,"[0.9378960709759183, 0.928879310344827]",0.5196503552297751,0.0001,resnet50,1.0,0.4171167708105511,0.9685628566386257,"[0.9685863874345549, 0.9685393258426966]",[0.1],0.9007152268021833,"[0.9090909090909091, 0.8923395445134575]",train
0.4981108312342569,"[0.24685138539042822, 0.7493702770780857]",1.1483390033245087,0.0,[56],1.0,0.0,0.1979797979797978,"[0.3959595959595956, 0.0]",1.1483390033245087,0.0001,resnet50,1.0,0.0,0.12342569269521411,"[0.24685138539042822, 0.0]",[0.1],0.5,"[1.0, 0.0]",valid
0.99,"[0.9905555555555555, 0.9894444444444445]",0.04030918578048133,0.0,[56],2.0,0.0,0.9794821124272444,"[0.9787765293383266, 0.9801876955161621]",0.4450842234823439,0.0001,resnet50,1.0,0.4047750383615494,0.9911594079256068,"[0.9949238578680203, 0.9873949579831933]",[0.1],0.9681149246366638,"[0.9631449631449631, 0.9730848861283644]",train
0.5018891687657431,"[0.7531486146095718, 0.2506297229219144]",1.2376541644334793,0.0,[56],2.0,0.0,0.200402819738167,"[0.0, 0.400805639476334]",1.2376541644334793,0.0001,resnet50,1.0,0.0,0.1253148614609572,"[0.0, 0.2506297229219144]",[0.1],0.5,"[0.0, 1.0]",valid
0.9927777777777778,"[0.9944444444444445, 0.9911111111111112]",0.02912478334684339,0.0,[56],3.0,0.0,0.9854436803512983,"[0.9876237623762371, 0.9832635983263593]",0.4279410825835334,0.0001,resnet50,1.0,0.39881629844506583,0.9943349870566712,"[0.9950124688279302, 0.9936575052854123]",[0.1],0.9767144332361724,"[0.9803439803439803, 0.9730848861283644]",train
0.5018891687657431,"[0.7531486146095718, 0.2506297229219144]",1.008483611047268,0.0,[56],3.0,0.0,0.200402819738167,"[0.0, 0.400805639476334]",1.008483611047268,0.0001,resnet50,1.0,0.0,0.1253148614609572,"[0.0, 0.2506297229219144]",[0.1],0.5,"[0.0, 1.0]",valid
0.9966666666666666,"[0.9955555555555555, 0.9977777777777778]",0.015351262280698089,0.0,[56],4.0,0.0,0.9929705028714924,"[0.9900990099009895, 0.9958419958419953]",0.41393718123435974,0.0001,resnet50,1.0,0.3985859200358391,0.9987531172069826,"[0.9975062344139651, 1.0]",[0.1],0.987259704651009,"[0.9828009828009828, 0.9917184265010351]",train
0.5018891687657431,"[0.7531486146095718, 0.2506297229219144]",1.0424262508749962,0.0,[56],4.0,0.0,0.200402819738167,"[0.0, 0.400805639476334]",1.0424262508749962,0.0001,resnet50,1.0,0.0,0.1253148614609572,"[0.0, 0.2506297229219144]",[0.1],0.5,"[0.0, 1.0]",valid
0.9961111111111112,"[0.9966666666666667, 0.9955555555555555]",0.0205193036811478,0.0,[56],5.0,0.0,0.9921296296296291,"[0.992592592592592, 0.9916666666666661]",0.42390738626321156,0.0001,resnet50,1.0,0.4033880838089519,0.997711087181568,"[0.9975186104218362, 0.9979035639412998]",[0.1],0.9866111170458997,"[0.9877149877149877, 0.9855072463768116]",train
0.7512594458438288,"[0.7531486146095718, 0.7493702770780857]",0.6027277857065201,0.0,[56],5.0,0.0,0.0,"[0.0, 0.0]",0.6027277857065201,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",valid
