acc,acc_labels,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.7463888888888889,"[0.7533333333333333, 0.7394444444444445]",1.0,0.0,0.017235301756924688,"[0.01769911504424773, 0.016771488469601647]",0.5887890497843424,0.0001,vgg16,0.42857142857142855,"[0.2857142857142857, 0.5714285714285714]",0.00882152919459827,"[0.0091324200913242, 0.00851063829787234]",train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,0.0,0.0,"[0.0, 0.0]",0.5610877573490143,0.0001,vgg16,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",valid
