mask_use,freeze_mode,lr,exp,train_mode,epoch,loss,prec,recall,acc,f1
True,False,0.0001,1,valid,26,0.6555060148239136,0.7188405797101449,0.7065527065527065,0.6666666666666666,0.7126436781609196
True,False,0.0001,1,train,27,0.3539099395275116,0.8390280941533789,0.8396656534954408,0.8156059285091544,0.839346752753513
True,False,0.0001,1,valid,27,0.6679981350898743,0.7097701149425287,0.7037037037037037,0.6583333333333333,0.7067238912732476
True,False,0.0001,1,train,28,0.33008894324302673,0.8358605003790751,0.8377659574468085,0.8125544899738448,0.8368121442125238
True,False,0.0001,1,valid,28,0.6395217180252075,0.7267441860465116,0.7122507122507122,0.675,0.7194244604316545
True,False,0.0001,1,train,29,0.3746846616268158,0.8386976047904192,0.8514437689969605,0.8208369659982563,0.8450226244343891
True,False,0.0001,1,valid,29,0.5883762836456299,0.7215909090909091,0.7236467236467237,0.675,0.7226173541963017
True,False,0.0001,1,train,30,0.38527539372444153,0.8337028824833703,0.8571428571428571,0.8199651264167394,0.8452603971524917
True,False,0.0001,1,valid,30,0.6563882827758789,0.7311178247734139,0.6894586894586895,0.67,0.7096774193548387
True,False,0.0001,1,train,31,0.4104233384132385,0.8316831683168316,0.8617021276595744,0.8206190061028771,0.8464265721216644
True,False,0.0001,1,valid,31,0.627326488494873,0.7352941176470589,0.7122507122507122,0.6816666666666666,0.723589001447178
True,False,0.0001,1,train,32,0.3794580399990082,0.8475894245723172,0.8282674772036475,0.8160418482999128,0.8378170637970792
True,False,0.0001,1,valid,32,0.6349981427192688,0.7315634218289085,0.7065527065527065,0.6766666666666666,0.7188405797101449
True,False,0.0001,1,train,33,0.3596019744873047,0.8396512509476877,0.8415653495440729,0.8169136878814298,0.8406072106261859
True,False,0.0001,1,valid,33,0.649982213973999,0.7183098591549296,0.7264957264957265,0.6733333333333333,0.7223796033994335
True,False,0.0001,1,train,34,0.38736072182655334,0.8304959289415248,0.8525835866261399,0.8156059285091544,0.8413948256467941
True,False,0.0001,1,valid,34,0.6692789793014526,0.7180232558139535,0.7037037037037037,0.665,0.7107913669064748
True,False,0.0001,1,train,35,0.3505023419857025,0.8234234234234235,0.868161094224924,0.8175675675675675,0.8452006658035879
True,False,0.0001,1,valid,35,0.6705076098442078,0.708092485549133,0.698005698005698,0.655,0.703012912482066
True,False,0.0001,1,train,36,0.34273940324783325,0.8312545854732208,0.8609422492401215,0.8199651264167394,0.8458379992534527
True,False,0.0001,1,valid,36,0.6401411890983582,0.7062146892655368,0.7122507122507122,0.6583333333333333,0.7092198581560284
True,False,0.0001,1,train,37,0.34776636958122253,0.8486221215553039,0.8541033434650456,0.8289014821272885,0.8513539102442719
True,False,0.0001,1,valid,37,0.5525187253952026,0.711864406779661,0.717948717948718,0.665,0.7148936170212766
True,False,0.0001,1,train,38,0.3557615280151367,0.8380566801619433,0.8651215805471124,0.826721883173496,0.8513740886146944
True,False,0.0001,1,valid,38,0.6471284031867981,0.6988636363636364,0.7008547008547008,0.6483333333333333,0.6998577524893314
True,False,0.0001,1,train,39,0.38455653190612793,0.831858407079646,0.8571428571428571,0.8186573670444638,0.844311377245509
True,False,0.0001,1,valid,39,0.6687375903129578,0.7019498607242339,0.717948717948718,0.6566666666666666,0.7098591549295774
True,False,0.0001,1,train,40,0.42016440629959106,0.8338246131171703,0.8598024316109423,0.8212728857890148,0.8466142910587355
True,False,0.0001,1,valid,40,0.7653582692146301,0.7067039106145251,0.7207977207977208,0.6616666666666666,0.7136812411847672
True,False,0.0001,1,train,41,0.2879313826560974,0.8351161932866101,0.8601823708206687,0.822362685265911,0.8474639715515628
True,False,0.0001,1,valid,41,0.6738117933273315,0.7155425219941349,0.6951566951566952,0.66,0.7052023121387284
True,False,0.0001,1,train,42,0.2765806317329407,0.8430643361844552,0.861322188449848,0.8284655623365301,0.8520954707761699
True,False,0.0001,1,valid,42,0.635722815990448,0.7011494252873564,0.6951566951566952,0.6483333333333333,0.698140200286123
True,False,0.0001,1,train,43,0.37608620524406433,0.831575118224809,0.8685410334346505,0.8236704446381866,0.8496561977327634
True,False,0.0001,1,valid,43,0.6649459600448608,0.7014084507042253,0.7094017094017094,0.6533333333333333,0.7053824362606231
True,False,0.0001,1,train,44,0.3435940444469452,0.8422439759036144,0.8499240121580547,0.8225806451612904,0.8460665658093797
True,False,0.0001,1,valid,44,0.6639220118522644,0.7151162790697675,0.7008547008547008,0.6616666666666666,0.7079136690647482
True,False,0.0001,1,train,45,0.35270023345947266,0.8326620285609667,0.8639817629179332,0.822362685265911,0.8480328174529183
True,False,0.0001,1,valid,45,0.6506705284118652,0.7118155619596542,0.7037037037037037,0.66,0.7077363896848138
True,False,0.0001,1,train,46,0.3698153793811798,0.8239740820734341,0.8696808510638298,0.8186573670444638,0.8462107208872459
True,False,0.0001,1,valid,46,0.6174252033233643,0.7180232558139535,0.7037037037037037,0.665,0.7107913669064748
True,False,0.0001,1,train,47,0.5047560930252075,0.8467374810318664,0.8480243161094225,0.8247602441150829,0.847380410022779
True,False,0.0001,1,valid,47,0.7165798544883728,0.7341040462427746,0.7236467236467237,0.685,0.7288378766140603
True,False,0.0001,1,train,48,0.30093851685523987,0.8188865398167724,0.8829787234042553,0.8208369659982563,0.8497257769652651
True,False,0.0001,1,valid,48,0.668707549571991,0.7252124645892352,0.7293447293447294,0.68,0.7272727272727273
True,False,0.0001,1,train,49,0.3361750841140747,0.8494945713216024,0.8620820668693009,0.8332606800348736,0.8557420328116161
True,False,0.0001,1,valid,49,0.6577648520469666,0.7236467236467237,0.7236467236467237,0.6766666666666666,0.7236467236467236
True,False,0.0001,1,train,50,0.29273179173469543,0.83364004416636,0.8605623100303952,0.8214908456843941,0.8468872686483455
True,False,0.0001,1,valid,50,0.6973438858985901,0.7167630057803468,0.7065527065527065,0.665,0.7116212338593975
True,False,0.0001,1,train,51,0.3006795644760132,0.8448017950635752,0.8582826747720365,0.8282476024411508,0.8514888805126272
True,False,0.0001,1,valid,51,0.6322010159492493,0.7191977077363897,0.7150997150997151,0.67,0.7171428571428573
True,False,0.0001,1,train,52,0.2602303922176361,0.8201489890031927,0.878419452887538,0.81974716652136,0.8482847184002936
True,False,0.0001,1,valid,52,0.5814271569252014,0.7223796033994334,0.7264957264957265,0.6766666666666666,0.7244318181818182
True,False,0.0001,1,train,53,0.3884347677230835,0.821608040201005,0.8696808510638298,0.8169136878814298,0.8449612403100776
True,False,0.0001,1,valid,53,0.6110928654670715,0.7220630372492837,0.717948717948718,0.6733333333333333,0.72
True,False,0.0001,1,train,54,0.3677694499492645,0.8450336071695295,0.8598024316109423,0.8291194420226679,0.8523540489642184
True,False,0.0001,1,valid,54,0.6504767537117004,0.7262247838616714,0.717948717948718,0.6766666666666666,0.7220630372492837
True,False,0.0001,1,train,55,0.3213222026824951,0.8442684766214178,0.8506838905775076,0.8243243243243243,0.8474640423921272
True,False,0.0001,1,valid,55,0.6591517329216003,0.7249283667621776,0.7207977207977208,0.6766666666666666,0.7228571428571428
True,False,0.0001,1,train,56,0.35048747062683105,0.8293040293040294,0.8601823708206687,0.8182214472537053,0.8444610220067139
True,False,0.0001,1,valid,56,0.611836850643158,0.7231638418079096,0.7293447293447294,0.6783333333333333,0.7262411347517731
True,False,0.0001,1,train,57,0.4598081409931183,0.8246983676366217,0.8829787234042553,0.8251961639058413,0.8528440366972477
True,False,0.0001,1,valid,57,0.619745671749115,0.7207977207977208,0.7207977207977208,0.6733333333333333,0.7207977207977206
True,False,0.0001,1,train,58,0.3256187438964844,0.850936329588015,0.8632218844984803,0.8347863993025283,0.8570350811014712
True,False,0.0001,1,valid,58,0.649605929851532,0.7283236994219653,0.717948717948718,0.6783333333333333,0.7230989956958392
True,False,0.0001,1,train,59,0.3413982391357422,0.8208154506437768,0.8719604863221885,0.8173496076721883,0.8456153279292558
True,False,0.0001,1,valid,59,0.6638341546058655,0.7264957264957265,0.7264957264957265,0.68,0.7264957264957265
True,False,0.0001,1,train,60,0.4125522971153259,0.8404815650865313,0.8487841945288754,0.8208369659982563,0.8446124763705103
True,False,0.0001,1,valid,60,0.6987088918685913,0.7275362318840579,0.7150997150997151,0.6766666666666666,0.7212643678160919
True,False,0.0001,1,train,61,0.36235886812210083,0.8273852876911871,0.8632218844984803,0.8182214472537053,0.8449237634808479
True,False,0.0001,1,valid,61,0.7362356185913086,0.7298850574712644,0.7236467236467237,0.6816666666666666,0.726752503576538
True,False,0.0001,1,train,62,0.3157975971698761,0.8332727933163822,0.871580547112462,0.8262859633827376,0.8519962859795729
True,False,0.0001,1,valid,62,0.6690266132354736,0.7410714285714286,0.7094017094017094,0.685,0.7248908296943232
True,False,0.0001,1,train,63,0.3615359663963318,0.8440779610194903,0.8556231003039514,0.8265039232781168,0.8498113207547171
True,False,0.0001,1,valid,63,0.6095932722091675,0.7262247838616714,0.717948717948718,0.6766666666666666,0.7220630372492837
True,False,0.0001,1,train,64,0.33541548252105713,0.8323657474600871,0.871580547112462,0.8256320836965998,0.8515219005196732
True,False,0.0001,1,valid,64,0.6843171715736389,0.729106628242075,0.7207977207977208,0.68,0.7249283667621776
True,False,0.0001,1,train,65,0.3459673523902893,0.8278241917907737,0.8658814589665653,0.81974716652136,0.8464252553389042
True,False,0.0001,1,valid,65,0.7327414751052856,0.7275449101796407,0.6923076923076923,0.6683333333333333,0.7094890510948905
True,False,0.0001,1,train,66,0.33043327927589417,0.8386017106731127,0.8567629179331308,0.8232345248474281,0.8475850404059387
True,False,0.0001,1,valid,66,0.630994975566864,0.7228571428571429,0.7207977207977208,0.675,0.7218259629101285
True,False,0.0001,1,train,67,0.3260652720928192,0.8278121587186021,0.8639817629179332,0.8188753269398431,0.845510317902956
True,False,0.0001,1,valid,67,0.6897550225257874,0.7212643678160919,0.7150997150997151,0.6716666666666666,0.7181688125894136
True,False,0.0001,1,train,68,0.2605324983596802,0.8261955745895788,0.8795592705167173,0.8247602441150829,0.8520426941479572
True,False,0.0001,1,valid,68,0.6133639812469482,0.7254335260115607,0.7150997150997151,0.675,0.7202295552367289
True,False,0.0001,1,train,69,0.3296305239200592,0.8369162342475908,0.85790273556231,0.8225806451612904,0.847279549718574
True,False,0.0001,1,valid,69,0.6938306093215942,0.729106628242075,0.7207977207977208,0.68,0.7249283667621776
True,False,0.0001,1,train,70,0.39585185050964355,0.8557910673732021,0.8590425531914894,0.8360941586748039,0.8574137277208949
True,False,0.0001,1,valid,70,0.8220142722129822,0.7251461988304093,0.7065527065527065,0.6716666666666666,0.7157287157287155
True,False,0.0001,1,train,71,0.3172786235809326,0.8402061855670103,0.8670212765957447,0.8291194420226679,0.8534031413612566
True,False,0.0001,1,valid,71,0.6572953462600708,0.7312138728323699,0.7207977207977208,0.6816666666666666,0.7259684361549498
True,False,0.0001,1,train,72,0.2738529443740845,0.8329039381670961,0.8598024316109423,0.8206190061028771,0.8461394653206207
True,False,0.0001,1,valid,72,0.583936870098114,0.7142857142857143,0.698005698005698,0.66,0.7060518731988473
True,False,0.0001,1,train,73,0.3079226613044739,0.8411214953271028,0.8548632218844985,0.824106364428945,0.8479366873940078
True,False,0.0001,1,valid,73,0.5793721675872803,0.7146892655367232,0.7207977207977208,0.6683333333333333,0.7177304964539006
True,False,0.0001,1,train,74,0.3105114996433258,0.8232341340982431,0.8723404255319149,0.8193112467306015,0.8470761852056817
True,False,0.0001,1,valid,74,0.6682692170143127,0.7189349112426036,0.6923076923076923,0.6616666666666666,0.7053701015965167
True,False,0.0001,1,train,75,0.3098965287208557,0.8234034962540135,0.8768996960486323,0.8214908456843941,0.8493100275988961
True,False,0.0001,1,valid,75,0.6532880663871765,0.7209302325581395,0.7065527065527065,0.6683333333333333,0.7136690647482015
True,False,0.0001,1,train,76,0.41978833079338074,0.831016825164594,0.8632218844984803,0.8208369659982563,0.8468132687290347
True,False,0.0001,1,valid,76,0.7584161758422852,0.7359050445103857,0.7065527065527065,0.68,0.7209302325581395
True,False,0.0001,1,train,77,0.33406350016593933,0.8475336322869955,0.8617021276595744,0.8317349607672189,0.854559155990957
True,False,0.0001,1,valid,77,0.685657799243927,0.7291666666666666,0.698005698005698,0.6716666666666666,0.7132459970887919
True,False,0.0001,1,train,78,0.3208678960800171,0.8422018348623853,0.8719604863221885,0.8328247602441151,0.8568228486092963
True,False,0.0001,1,valid,78,0.6892415285110474,0.7349397590361446,0.6951566951566952,0.675,0.7144948755490483
True,False,0.0001,1,train,79,0.2393800914287567,0.843956043956044,0.8753799392097265,0.8356582388840453,0.8593808280492354
True,False,0.0001,1,valid,79,0.6522307991981506,0.7288629737609329,0.7122507122507122,0.6766666666666666,0.7204610951008644
True,False,0.0001,2,train,0,0.5428056120872498,0.7292863002461034,0.675531914893617,0.6700087183958152,0.7013806706114398
True,False,0.0001,2,valid,0,0.6293354630470276,0.744408945686901,0.6638176638176638,0.67,0.7018072289156626
True,False,0.0001,2,train,1,0.5107671022415161,0.7675207234363225,0.773936170212766,0.7358326068003488,0.7707150964812713
True,False,0.0001,2,valid,1,0.6742598414421082,0.7549668874172185,0.6495726495726496,0.6716666666666666,0.6983154670750383
True,False,0.0001,2,train,2,0.5424875020980835,0.7674157303370787,0.7784954407294833,0.7375762859633828,0.7729158807996982
True,False,0.0001,2,valid,2,0.5889530777931213,0.7452229299363057,0.6666666666666666,0.6716666666666666,0.7037593984962406
True,False,0.0001,2,train,3,0.5298943519592285,0.7633977397010573,0.7955927051671733,0.74128160418483,0.7791627906976746
True,False,0.0001,2,valid,3,0.6004348397254944,0.7289156626506024,0.6894586894586895,0.6683333333333333,0.7086383601756955
True,False,0.0001,2,train,4,0.44744181632995605,0.7561148528890465,0.8104103343465046,0.74128160418483,0.7823216578030442
True,False,0.0001,2,valid,4,0.6042867302894592,0.7308868501529052,0.6809116809116809,0.6666666666666666,0.7050147492625368
True,False,0.0001,2,train,5,0.543599545955658,0.7612994350282486,0.8191489361702128,0.7489102005231038,0.7891654465592972
True,False,0.0001,2,valid,5,0.5995533466339111,0.7196531791907514,0.7094017094017094,0.6683333333333333,0.714490674318508
True,False,0.0001,2,train,6,0.4903995394706726,0.7685683530678149,0.8138297872340425,0.752615518744551,0.7905517623177708
True,False,0.0001,2,valid,6,0.6548320651054382,0.7222222222222222,0.7777777777777778,0.695,0.7489711934156379
True,False,0.0001,2,train,7,0.45255595445632935,0.7674966352624495,0.8666413373860182,0.7728857890148213,0.8140613847251963
True,False,0.0001,2,valid,7,0.6119859218597412,0.7376093294460642,0.7207977207977208,0.6866666666666666,0.7291066282420748
True,False,0.0001,2,train,8,0.47076141834259033,0.779261862917399,0.8423252279635258,0.772667829119442,0.8095672813584077
True,False,0.0001,2,valid,8,0.5840335488319397,0.7257617728531855,0.7464387464387464,0.6866666666666666,0.7359550561797752
True,False,0.0001,2,train,9,0.47234010696411133,0.7951148377688662,0.8286474164133738,0.7792066259808196,0.8115348837209302
True,False,0.0001,2,valid,9,0.6368584036827087,0.7295774647887324,0.7378917378917379,0.6866666666666666,0.7337110481586403
True,False,0.0001,2,train,10,0.36731791496276855,0.795446584938704,0.8628419452887538,0.7940278988666085,0.8277747402952433
True,False,0.0001,2,valid,10,0.661679744720459,0.7240437158469946,0.7549857549857549,0.6883333333333334,0.7391910739191074
True,False,0.0001,2,train,11,0.5165948271751404,0.7934027777777778,0.868161094224924,0.7946817785527462,0.829100145137881
True,False,0.0001,2,valid,11,0.6469006538391113,0.7333333333333333,0.7207977207977208,0.6833333333333333,0.7270114942528734
True,False,0.0001,2,train,12,0.37664005160331726,0.8058012026883622,0.8655015197568389,0.803182214472537,0.8345850888441105
True,False,0.0001,2,valid,12,0.5807333588600159,0.717948717948718,0.717948717948718,0.67,0.717948717948718
True,False,0.0001,2,train,13,0.445719450712204,0.8109168747770246,0.8636018237082067,0.8062336530078466,0.8364305427782888
True,False,0.0001,2,valid,13,0.5973095297813416,0.7138964577656676,0.7464387464387464,0.6766666666666666,0.7298050139275766
True,False,0.0001,2,train,14,0.3975076973438263,0.8050906555090656,0.8772796352583586,0.8077593722755013,0.8396363636363636
True,False,0.0001,2,valid,14,0.6570138931274414,0.7294117647058823,0.7065527065527065,0.675,0.7178002894356005
True,False,0.0001,2,train,15,0.4442775547504425,0.8233369683751364,0.8605623100303952,0.8140802092414996,0.8415381757384359
True,False,0.0001,2,valid,15,0.6191526651382446,0.7098591549295775,0.717948717948718,0.6633333333333333,0.7138810198300284
True,False,0.0001,2,train,16,0.4094078242778778,0.8148788927335641,0.8947568389057751,0.8230165649520488,0.8529518290474467
True,False,0.0001,2,valid,16,0.7232660055160522,0.7151162790697675,0.7008547008547008,0.6616666666666666,0.7079136690647482
True,False,0.0001,2,train,17,0.40125614404678345,0.8089965397923875,0.8882978723404256,0.8156059285091544,0.8467946396233249
True,False,0.0001,2,valid,17,0.6645393371582031,0.7167630057803468,0.7065527065527065,0.665,0.7116212338593975
True,False,0.0001,2,train,18,0.3581606149673462,0.80931339225017,0.9046352583586627,0.8230165649520488,0.8543236454969502
True,False,0.0001,2,valid,18,0.719714879989624,0.7218934911242604,0.6951566951566952,0.665,0.7082728592162554
True,False,0.0001,2,train,19,0.4359142780303955,0.8036850921273032,0.9114741641337386,0.8214908456843941,0.854192629517536
True,False,0.0001,2,valid,19,0.6717393398284912,0.7261538461538461,0.6723646723646723,0.66,0.6982248520710059
True,False,0.0001,2,train,20,0.4030693471431732,0.8197242841993637,0.881079027355623,0.8206190061028771,0.8492950009155833
True,False,0.0001,2,valid,20,0.596857488155365,0.7150837988826816,0.7293447293447294,0.6716666666666666,0.7221438645980254
True,False,0.0001,2,train,21,0.4714656472206116,0.8145491803278688,0.9061550151975684,0.8278116826503923,0.8579136690647482
True,False,0.0001,2,valid,21,0.6676499843597412,0.7155425219941349,0.6951566951566952,0.66,0.7052023121387284
True,False,0.0001,2,train,22,0.4060558080673218,0.8072005383580081,0.9114741641337386,0.8243243243243243,0.8561741613133477
True,False,0.0001,2,valid,22,0.7227228283882141,0.7142857142857143,0.6837606837606838,0.655,0.6986899563318778
True,False,0.0001,2,train,23,0.4398571252822876,0.8110693542876666,0.9019756838905775,0.8232345248474281,0.8541104515200576
True,False,0.0001,2,valid,23,0.7012320160865784,0.7082152974504249,0.7122507122507122,0.66,0.7102272727272727
True,False,0.0001,2,train,24,0.49952423572540283,0.8111647139903515,0.8943768996960486,0.8199651264167394,0.8507408745934225
True,False,0.0001,2,valid,24,0.691175103187561,0.7163323782234957,0.7122507122507122,0.6666666666666666,0.7142857142857143
True,False,0.0001,2,train,25,0.3132239878177643,0.8070408502158751,0.9232522796352584,0.8293374019180471,0.861244019138756
True,False,0.0001,2,valid,25,0.611814558506012,0.7280701754385965,0.7094017094017094,0.675,0.7186147186147186
True,False,0.0001,2,train,26,0.35467904806137085,0.8274305555555556,0.9053951367781155,0.8374019180470793,0.8646589259796807
True,False,0.0001,2,valid,26,0.6897746324539185,0.7167630057803468,0.7065527065527065,0.665,0.7116212338593975
True,False,0.0001,2,train,27,0.3846350908279419,0.8201860144677919,0.9046352583586627,0.8315170008718396,0.8603432700993676
True,False,0.0001,2,valid,27,0.6333702206611633,0.727810650887574,0.7008547008547008,0.6716666666666666,0.7140783744557329
True,False,0.0001,2,train,28,0.4094541370868683,0.8138822728819326,0.9088145896656535,0.8284655623365301,0.8587327230299766
True,False,0.0001,2,valid,28,0.6036504507064819,0.7275449101796407,0.6923076923076923,0.6683333333333333,0.7094890510948905
True,False,0.0001,2,train,29,0.3780074119567871,0.822054276880797,0.90919452887538,0.8350043591979076,0.8634313548619882
True,False,0.0001,2,valid,29,0.7491111755371094,0.7275449101796407,0.6923076923076923,0.6683333333333333,0.7094890510948905
True,False,0.0001,2,train,30,0.35223761200904846,0.8195488721804511,0.9110942249240122,0.8339145597210114,0.8629003238575027
True,False,0.0001,2,valid,30,0.6802020072937012,0.717201166180758,0.7008547008547008,0.6633333333333333,0.7089337175792507
True,False,0.0001,2,train,31,0.31829169392585754,0.8211103495544894,0.9103343465045592,0.8347863993025283,0.8634234234234234
True,False,0.0001,2,valid,31,0.6539005637168884,0.7151335311572701,0.6866096866096866,0.6566666666666666,0.7005813953488372
True,False,0.0001,2,train,32,0.319981187582016,0.8081044876088412,0.9167933130699089,0.8273757628596339,0.8590245639017443
True,False,0.0001,2,valid,32,0.7685422301292419,0.7245508982035929,0.6894586894586895,0.665,0.7065693430656934
True,False,0.0001,2,train,33,0.4606764018535614,0.8145133943709733,0.912613981762918,0.8306451612903226,0.8607776384160546
True,False,0.0001,2,valid,33,0.6301848292350769,0.7259475218658892,0.7094017094017094,0.6733333333333333,0.7175792507204611
True,False,0.0001,2,train,34,0.3241599500179291,0.8142664872139973,0.9194528875379939,0.8334786399302528,0.8636688079942898
True,False,0.0001,2,valid,34,0.5664459466934204,0.7168141592920354,0.6923076923076923,0.66,0.7043478260869565
True,False,0.0001,2,train,35,0.33337345719337463,0.818024861878453,0.9000759878419453,0.8278116826503923,0.8570911722141824
True,False,0.0001,2,valid,35,0.6104755997657776,0.7267267267267268,0.6894586894586895,0.6666666666666666,0.7076023391812865
True,False,0.0001,2,train,36,0.306548535823822,0.8207676490747087,0.9099544072948328,0.8343504795117699,0.863063063063063
True,False,0.0001,2,valid,36,0.637493908405304,0.712166172106825,0.6837606837606838,0.6533333333333333,0.6976744186046513
True,False,0.0001,2,train,37,0.2965465784072876,0.8281799016163036,0.895516717325228,0.8334786399302528,0.8605330412559328
True,False,0.0001,2,valid,37,0.7533876299858093,0.7094017094017094,0.7094017094017094,0.66,0.7094017094017093
True,False,0.0001,2,train,38,0.3776283264160156,0.8103099730458221,0.9137537993920972,0.8278116826503923,0.8589285714285714
True,False,0.0001,2,valid,38,0.6032242774963379,0.7228915662650602,0.6837606837606838,0.6616666666666666,0.7027818448023426
True,False,0.0001,2,train,39,0.33495062589645386,0.8071049136786188,0.9236322188449848,0.8295553618134264,0.8614457831325301
True,False,0.0001,2,valid,39,0.6813960075378418,0.7207207207207207,0.6837606837606838,0.66,0.7017543859649122
True,False,0.0001,2,train,40,0.3526029586791992,0.8148274683976768,0.9061550151975684,0.8280296425457716,0.8580679978413384
True,False,0.0001,2,valid,40,0.7565005421638489,0.7093023255813954,0.6951566951566952,0.655,0.702158273381295
True,False,0.0001,2,train,41,0.30286526679992676,0.8051044083526682,0.9228723404255319,0.8275937227550131,0.8599752168525403
True,False,0.0001,2,valid,41,0.6802790760993958,0.7189349112426036,0.6923076923076923,0.6616666666666666,0.7053701015965167
True,False,0.0001,2,train,42,0.2928074300289154,0.8197556008146639,0.9175531914893617,0.8369659982563208,0.8659017569021155
True,False,0.0001,2,valid,42,0.768037736415863,0.7147058823529412,0.6923076923076923,0.6583333333333333,0.7033285094066571
True,False,0.0001,2,train,43,0.31463244557380676,0.8257446080109552,0.9164133738601824,0.8411072362685266,0.8687196110210698
True,False,0.0001,2,valid,43,0.711654007434845,0.7214076246334311,0.7008547008547008,0.6666666666666666,0.7109826589595376
True,False,0.0001,2,train,44,0.3726775348186493,0.8129010469436001,0.9145136778115501,0.8302092414995641,0.8607187555873413
True,False,0.0001,2,valid,44,0.6245872378349304,0.7114285714285714,0.7094017094017094,0.6616666666666666,0.710413694721826
True,False,0.0001,2,train,45,0.2959239184856415,0.8120200333889817,0.9240121580547113,0.833696599825632,0.8644037675493158
True,False,0.0001,2,valid,45,0.46861523389816284,0.72,0.717948717948718,0.6716666666666666,0.7189728958630529
True,False,0.0001,2,train,46,0.42221203446388245,0.81985670419652,0.9129939209726444,0.8350043591979076,0.863922344058961
True,False,0.0001,2,valid,46,0.6363879442214966,0.6997167138810199,0.7037037037037037,0.65,0.7017045454545455
True,False,0.0001,2,train,47,0.35247451066970825,0.8054996646545942,0.912613981762918,0.8234524847428073,0.8557178482365515
True,False,0.0001,2,valid,47,0.6150432825088501,0.7331288343558282,0.6809116809116809,0.6683333333333333,0.7060561299852289
True,False,0.0001,2,train,48,0.4150525629520416,0.8120401337792642,0.9224924012158054,0.8330427201394943,0.863749555318392
True,False,0.0001,2,valid,48,0.6722573041915894,0.7073863636363636,0.7094017094017094,0.6583333333333333,0.7083926031294452
True,False,0.0001,2,train,49,0.3452564477920532,0.8095396931287525,0.922112462006079,0.8308631211857018,0.8621669626998223
True,False,0.0001,2,valid,49,0.7672110795974731,0.7235294117647059,0.7008547008547008,0.6683333333333333,0.7120115774240232
True,False,0.0001,2,train,50,0.32404160499572754,0.8170271198077583,0.9042553191489362,0.8289014821272885,0.8584310189359783
True,False,0.0001,2,valid,50,0.6754437685012817,0.7288629737609329,0.7122507122507122,0.6766666666666666,0.7204610951008644
True,False,0.0001,2,train,51,0.31939080357551575,0.8121844496802424,0.9167933130699089,0.8306451612903226,0.8613242905586294
True,False,0.0001,2,valid,51,0.6188446283340454,0.7230320699708455,0.7065527065527065,0.67,0.7146974063400576
True,False,0.0001,2,train,52,0.2817990779876709,0.8217957505140507,0.9110942249240122,0.8356582388840453,0.8641441441441442
True,False,0.0001,2,valid,52,0.7986089587211609,0.7220630372492837,0.717948717948718,0.6733333333333333,0.72
True,False,0.0001,2,train,53,0.384914755821228,0.821367812181014,0.9171732522796353,0.838055797733217,0.8666307664692156
True,False,0.0001,2,valid,53,0.6437698602676392,0.7217391304347827,0.7094017094017094,0.67,0.7155172413793105
True,False,0.0001,2,train,54,0.297451376914978,0.8146275699359623,0.9183130699088146,0.8332606800348736,0.8633684586533309
True,False,0.0001,2,valid,54,0.6326369643211365,0.7195467422096318,0.7236467236467237,0.6733333333333333,0.7215909090909092
True,False,0.0001,2,train,55,0.43247199058532715,0.8091272485009994,0.9228723404255319,0.8308631211857018,0.8622648207312745
True,False,0.0001,2,valid,55,0.5404478907585144,0.7142857142857143,0.698005698005698,0.66,0.7060518731988473
True,False,0.0001,2,train,56,0.36933574080467224,0.8179347826086957,0.9148936170212766,0.8343504795117699,0.8637015781922526
True,False,0.0001,2,valid,56,0.7158490419387817,0.7256637168141593,0.7008547008547008,0.67,0.7130434782608696
True,False,0.0001,2,train,57,0.2748890519142151,0.8266485384092455,0.9240121580547113,0.8452484742807324,0.8726228919985648
True,False,0.0001,2,valid,57,0.6840813159942627,0.7138728323699421,0.7037037037037037,0.6616666666666666,0.7087517934002869
True,False,0.0001,2,train,58,0.3612780272960663,0.831765935214211,0.9072948328267477,0.8415431560592851,0.8678902416863529
True,False,0.0001,2,valid,58,0.6841788291931152,0.7024793388429752,0.7264957264957265,0.66,0.7142857142857142
True,False,0.0001,2,train,59,0.328492134809494,0.8206540447504302,0.9057750759878419,0.8323888404533566,0.861116127867076
True,False,0.0001,2,valid,59,0.6214920282363892,0.7105263157894737,0.6923076923076923,0.655,0.7012987012987013
True,False,0.0001,2,train,60,0.3359662592411041,0.828847481021394,0.912613981762918,0.8417611159546643,0.8687160940325498
True,False,0.0001,2,valid,60,0.5662517547607422,0.6968838526912181,0.7008547008547008,0.6466666666666666,0.6988636363636364
True,False,0.0001,2,train,61,0.32533740997314453,0.8165660630449363,0.9251519756838906,0.8378378378378378,0.8674741717135732
True,False,0.0001,2,valid,61,0.7024592161178589,0.7142857142857143,0.7122507122507122,0.665,0.7132667617689015
True,False,0.0001,2,train,62,0.3386649787425995,0.8279532967032966,0.916033434650456,0.8426329555361813,0.8697691197691196
True,False,0.0001,2,valid,62,0.61635822057724,0.7049180327868853,0.7350427350427351,0.665,0.7196652719665272
True,False,0.0001,2,train,63,0.30952030420303345,0.8140788144156281,0.9183130699088146,0.8328247602441151,0.8630601678271737
True,False,0.0001,2,valid,63,0.64215487241745,0.7180232558139535,0.7037037037037037,0.665,0.7107913669064748
True,False,0.0001,2,train,64,0.28707560896873474,0.8324661810613944,0.9118541033434651,0.8441586748038361,0.8703535811423391
True,False,0.0001,2,valid,64,0.7816957235336304,0.7168141592920354,0.6923076923076923,0.66,0.7043478260869565
