acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
0.7483164983164983,"[0.7878787878787878, 0.7087542087542088]",0.8912444527660097,0.26862591728568075,6.0,0.0,0.3160231660231656,"[0.29999999999999954, 0.3320463320463316]",1.1620322734117507,0.0001,0.45419240953221535,"[0.4909090909090909, 0.4174757281553398]",0.24582051282051282,"[0.216, 0.27564102564102566]",valid,ynet
0.98075,"[0.98, 0.9815]",0.08706787629435256,0.2760440815629354,7.0,0.0,0.9614667885108131,"[0.9580712788259952, 0.9648622981956311]",0.22205046086169,0.0001,0.9620154513418271,"[0.9600840336134454, 0.9639468690702088]",0.9609232066436515,"[0.9560669456066946, 0.9657794676806084]",train,ynet
0.7584175084175084,"[0.797979797979798, 0.7188552188552189]",0.9204007185995579,0.2547125434502959,7.0,0.0,0.33890063424947103,"[0.45454545454545403, 0.22325581395348798]",1.28181349337101,0.0001,0.4665477252453167,"[0.5263157894736842, 0.4067796610169492]",0.27692307692307694,"[0.4, 0.15384615384615385]",valid,ynet
0.98,"[0.9875, 0.9725]",0.08389505635866676,0.2619144220652667,8.0,0.0,0.9606180051734277,"[0.9737670514165787, 0.9474689589302765]",0.20738964227598106,0.0001,0.9644287301747652,"[0.9768421052631578, 0.9520153550863724]",0.9568385382694051,"[0.9707112970711297, 0.9429657794676806]",train,ynet
0.712962962962963,"[0.8080808080808081, 0.6178451178451179]",0.9229979515075684,0.24198810656865438,8.0,0.0,0.4157128949930271,"[0.44660194174757234, 0.38482384823848187]",1.0839684307575226,0.0001,0.4506172839506173,"[0.5679012345679012, 0.3333333333333333]",0.4115641025641026,"[0.368, 0.4551282051282051]",valid,ynet
0.983,"[0.981, 0.985]",0.080515254461276,0.2491408812910763,9.0,0.0,0.965932914046121,"[0.9601677148846954, 0.9716981132075466]",0.18427605193052718,0.0001,0.9633021748025052,"[0.9621848739495799, 0.9644194756554307]",0.9686232241436912,"[0.9581589958158996, 0.9790874524714829]",train,ynet
0.7095959595959596,"[0.7457912457912458, 0.6734006734006734]",0.9181170223653317,0.23160933025181293,9.0,0.0,0.4316326307264644,"[0.4810996563573879, 0.382165605095541]",1.0123889923095704,0.0001,0.4007167912154949,"[0.42168674698795183, 0.379746835443038]",0.4723076923076923,"[0.56, 0.38461538461538464]",valid,ynet
0.9902500000000001,"[0.9915, 0.989]",0.07629308794287705,0.23746089640312312,10.0,0.0,0.9806630438022189,"[0.9821989528795807, 0.9791271347248571]",0.15473247174896412,0.0001,0.9802506194015628,"[0.9832285115303984, 0.9772727272727273]",0.9810800706365241,"[0.9811715481171548, 0.9809885931558935]",train,ynet
0.7584175084175084,"[0.8148148148148148, 0.702020202020202]",0.9208035627549345,0.22052385183897885,10.0,0.0,0.37957940251572275,"[0.4270833333333328, 0.33207547169811275]",1.0573380410671234,0.0001,0.5078050116390525,"[0.6119402985074627, 0.4036697247706422]",0.305025641025641,"[0.328, 0.28205128205128205]",valid,ynet
0.9870000000000001,"[0.9905, 0.9835]",0.07299780141329393,0.22673432304713856,11.0,0.0,0.974334535437164,"[0.9801876955161621, 0.9684813753581657]",0.1454916658686168,0.0001,0.9751297879896729,"[0.9771309771309772, 0.9731285988483686]",0.9735709626612787,"[0.9832635983263598, 0.9638783269961977]",train,ynet
0.723063973063973,"[0.7878787878787878, 0.6582491582491582]",0.9306386304398377,0.21065181872497002,11.0,0.0,0.4232158636103743,"[0.4056603773584901, 0.44077134986225847]",1.1408838421106338,0.0001,0.4403631517574546,"[0.4942528735632184, 0.3864734299516908]",0.4284102564102564,"[0.344, 0.5128205128205128]",valid,ynet
0.9915,"[0.992, 0.991]",0.06973222264112214,0.21689569346187582,12.0,0.0,0.9829935661100262,"[0.9832285115303978, 0.9827586206896546]",0.1293774162655446,0.0001,0.9878208039972747,"[0.9852941176470589, 0.9903474903474904]",0.9782283596099082,"[0.9811715481171548, 0.9752851711026616]",train,ynet
0.7668350168350169,"[0.8215488215488216, 0.7121212121212122]",0.9452785212260026,0.20162223600424253,12.0,0.0,0.4297751814480434,"[0.4952380952380947, 0.3643122676579921]",1.214224460721016,0.0001,0.5226965122332119,"[0.611764705882353, 0.4336283185840708]",0.365051282051282,"[0.416, 0.3141025641025641]",valid,ynet
0.9905,"[0.9915, 0.9895]",0.06683201875576356,0.207821215099808,13.0,0.0,0.9811843024905362,"[0.9822361546499473, 0.9801324503311253]",0.11898236465987874,0.0001,0.9783643733610119,"[0.9812108559498957, 0.975517890772128]",0.9840272364255374,"[0.9832635983263598, 0.9847908745247148]",train,ynet
0.7702020202020202,"[0.8215488215488216, 0.7188552188552189]",0.9554917190756117,0.19345601070672275,13.0,0.0,0.40950805466934453,"[0.4175824175824172, 0.40143369175627186]",1.175558364391327,0.0001,0.5609756097560975,"[0.6666666666666666, 0.45528455284552843]",0.3314871794871795,"[0.304, 0.358974358974359]",valid,ynet
0.992,"[0.99, 0.994]",0.06398840687047709,0.19944985938902518,14.0,0.0,0.9838363269007424,"[0.9790794979079492, 0.9885931558935356]",0.10642872005701065,0.0001,0.983836326900743,"[0.9790794979079498, 0.9885931558935361]",0.983836326900743,"[0.9790794979079498, 0.9885931558935361]",train,ynet
0.7138047138047139,"[0.7037037037037037, 0.7239057239057239]",0.9659437535206477,0.1858988903214534,14.0,0.0,0.4031936127744506,"[0.4730538922155683, 0.33333333333333287]",1.1923714399337768,0.0001,0.4167729930887826,"[0.37799043062200954, 0.45555555555555555]",0.44741025641025645,"[0.632, 0.26282051282051283]",valid,ynet
0.98925,"[0.9865, 0.992]",0.06186596337560766,0.19169846949959868,15.0,0.0,0.9783032841005745,"[0.9717868338557987, 0.9848197343453504]",0.10545693204474094,0.0001,0.976863494021636,"[0.9707724425887265, 0.9829545454545454]",0.9797476812447301,"[0.9728033472803347, 0.9866920152091255]",train,ynet
0.7601010101010102,"[0.8114478114478114, 0.7087542087542088]",0.978632096387446,0.1788164169760421,15.0,0.0,0.37144482366325327,"[0.333333333333333, 0.40955631399317355]",1.2415365546941757,0.0001,0.5445594975386183,"[0.6511627906976745, 0.43795620437956206]",0.30430769230769233,"[0.224, 0.38461538461538464]",valid,ynet
0.98275,"[0.9885, 0.977]",0.0608478842167833,0.1845183801543723,16.0,0.0,0.9660533532784836,"[0.9759162303664916, 0.9561904761904757]",0.11419556845924747,0.0001,0.9674772352649351,"[0.9769392033542977, 0.9580152671755725]",0.9646340105318422,"[0.9748953974895398, 0.9543726235741445]",train,ynet
0.7668350168350169,"[0.8013468013468014, 0.7323232323232324]",0.9855168670415878,0.17241695241673904,16.0,0.0,0.375144437107956,"[0.43269230769230715, 0.31759656652360474]",1.1656987190246582,0.0001,0.5113440776091378,"[0.5421686746987951, 0.4805194805194805]",0.29858974358974355,"[0.36, 0.23717948717948717]",valid,ynet
0.979,"[0.982, 0.976]",0.06046243406315589,0.17783776626831066,17.0,0.0,0.9580946250402311,"[0.962343096234309, 0.9538461538461532]",0.11817711191390877,0.0001,0.9636618204906957,"[0.9623430962343096, 0.9649805447470817]",0.9526544378509951,"[0.9623430962343096, 0.9429657794676806]",train,ynet
0.6691919191919192,"[0.6464646464646465, 0.6919191919191919]",0.9944014256199201,0.16643301776299874,17.0,0.0,0.40774716898954655,"[0.4531249999999995, 0.3623693379790936]",1.2101450562477112,0.0001,0.36642695039641604,"[0.3359073359073359, 0.3969465648854962]",0.5146666666666666,"[0.696, 0.3333333333333333]",valid,ynet
0.9822500000000001,"[0.989, 0.9755]",0.059586008842222433,0.1716203196566824,18.0,0.0,0.965314915902352,"[0.9769874476987442, 0.9536423841059598]",0.1035166356100965,0.0001,0.963069995035813,"[0.9769874476987448, 0.9491525423728814]",0.9675811763208553,"[0.9769874476987448, 0.9581749049429658]",train,ynet
0.7230639730639731,"[0.7895622895622896, 0.6565656565656566]",1.004094344534372,0.1608321687598762,18.0,0.0,0.37292817679557966,"[0.30939226519336976, 0.43646408839778955]",1.2385837823152541,0.0001,0.441747572815534,"[0.5, 0.38349514563106796]",0.3652051282051282,"[0.224, 0.5064102564102564]",valid,ynet
0.98575,"[0.989, 0.9825]",0.058662610509217394,0.1658249869942665,19.0,0.0,0.9719374324586434,"[0.9769874476987442, 0.9668874172185425]",0.09683170809007402,0.0001,0.9696613321356248,"[0.9769874476987448, 0.9623352165725048]",0.9742351687162926,"[0.9769874476987448, 0.9714828897338403]",train,ynet
0.7163299663299664,"[0.7323232323232324, 0.7003367003367004]",1.004213113039732,0.15563843085430562,19.0,0.0,0.42469158748228464,"[0.4717607973421922, 0.37762237762237716]",1.0634271264076234,0.0001,0.40939685314685315,"[0.4034090909090909, 0.4153846153846154]",0.45707692307692305,"[0.568, 0.34615384615384615]",valid,ynet
0.9895,"[0.9895, 0.9895]",0.05724487742346228,0.16039855558989144,20.0,0.0,0.9790377279140028,"[0.9780564263322878, 0.9800190294957178]",0.08076014291884294,0.0001,0.9789939357789044,"[0.9770354906054279, 0.9809523809523809]",0.9790834751897164,"[0.9790794979079498, 0.9790874524714829]",train,ynet
0.7407407407407407,"[0.7760942760942761, 0.7053872053872053]",1.0109818374826796,0.15076411087065936,20.0,0.0,0.3988964621876009,"[0.43881856540084335, 0.3589743589743585]",1.199634051322937,0.0001,0.44154456654456653,"[0.4642857142857143, 0.4188034188034188]",0.365051282051282,"[0.416, 0.3141025641025641]",valid,ynet
0.992,"[0.9935, 0.9905]",0.05596394616898195,0.1553252755918286,21.0,0.0,0.9840996001606965,"[0.9864158829676065, 0.9817833173537865]",0.07785078510642052,0.0001,0.9878575207052087,"[0.9853862212943633, 0.9903288201160542]",0.9804158645815104,"[0.9874476987447699, 0.973384030418251]",train,ynet
0.7424242424242424,"[0.7895622895622896, 0.6952861952861953]",1.0192461638288064,0.14618785037574442,21.0,0.0,0.4084191670398562,"[0.3842364532019699, 0.4326018808777425]",1.2428833991289139,0.0001,0.4616564417177914,"[0.5, 0.4233128834355828]",0.3771538461538462,"[0.312, 0.4423076923076923]",valid,ynet
0.9910000000000001,"[0.9905, 0.9915]",0.05480499672936125,0.15056090998009455,22.0,0.0,0.9820369757201661,"[0.9801876955161621, 0.9838862559241701]",0.07505297571865481,0.0001,0.9791136927242787,"[0.9771309771309772, 0.9810964083175804]",0.9849778067677426,"[0.9832635983263598, 0.9866920152091255]",train,ynet
0.7651515151515151,"[0.8047138047138047, 0.7255892255892256]",1.0355403039766395,0.1419228354630911,22.0,0.0,0.2619239631336402,"[0.2749999999999997, 0.2488479262672807]",1.4421038895845413,0.0001,0.5355971896955504,"[0.6285714285714286, 0.4426229508196721]",0.17453846153846153,"[0.176, 0.17307692307692307]",valid,ynet
0.99325,"[0.99, 0.9965]",0.053334997707340216,0.14607306944660434,23.0,0.0,0.9862594966761629,"[0.9791666666666661, 0.9933523266856595]",0.062377757267720664,0.0001,0.9837568008062547,"[0.975103734439834, 0.9924098671726755]",0.9887800881365639,"[0.9832635983263598, 0.9942965779467681]",train,ynet
0.7626262626262625,"[0.8114478114478114, 0.7138047138047138]",1.0440737924228112,0.13791647176258265,23.0,0.0,0.3365668883961562,"[0.317073170731707, 0.3560606060606055]",1.2861141324043275,0.0001,0.5509259259259259,"[0.6666666666666666, 0.4351851851851852]",0.25464102564102564,"[0.208, 0.30128205128205127]",valid,ynet
0.9890000000000001,"[0.9875, 0.9905]",0.052245863816256066,0.14185384541305143,24.0,0.0,0.9778099822507915,"[0.9737670514165787, 0.9818529130850043]",0.06669911897894162,0.0001,0.981703202343671,"[0.9768421052631578, 0.9865642994241842]",0.9739488044291009,"[0.9707112970711297, 0.9771863117870723]",train,ynet
0.7474747474747474,"[0.8148148148148148, 0.6801346801346801]",1.050375416636467,0.13412186063081027,24.0,0.0,0.3620172334205258,"[0.43298969072164906, 0.2910447761194025]",1.2446655929088593,0.0001,0.4784549689440994,"[0.6086956521739131, 0.3482142857142857]",0.29300000000000004,"[0.336, 0.25]",valid,ynet
0.99275,"[0.992, 0.9935]",0.05110784702713523,0.1378578002223516,25.0,0.0,0.9854647761057852,"[0.9832285115303978, 0.9877010406811726]",0.06061409741862497,0.0001,0.984172482552343,"[0.9852941176470589, 0.9830508474576272]",0.9867834926897561,"[0.9811715481171548, 0.9923954372623575]",train,ynet
0.7365319865319865,"[0.7912457912457912, 0.6818181818181818]",1.0526276362630038,0.1306581358353679,25.0,0.0,0.40212830647613207,"[0.4363636363636359, 0.3678929765886283]",1.1529981434345244,0.0001,0.4449392712550607,"[0.5052631578947369, 0.38461538461538464]",0.36828205128205127,"[0.384, 0.3525641025641026]",valid,ynet
0.9915,"[0.992, 0.991]",0.05019934393686637,0.1340832469841767,26.0,0.0,0.9830766660833314,"[0.9832635983263592, 0.9828897338403036]",0.0625231266577742,0.0001,0.983076666083332,"[0.9832635983263598, 0.9828897338403042]",0.983076666083332,"[0.9832635983263598, 0.9828897338403042]",train,ynet
0.7348484848484849,"[0.7811447811447811, 0.6885521885521886]",1.0583483832853813,0.12739184141435006,26.0,0.0,0.3897095255790903,"[0.39814814814814764, 0.3812709030100329]",1.2495560020208358,0.0001,0.4355644355644356,"[0.4725274725274725, 0.3986013986013986]",0.35469230769230764,"[0.344, 0.36538461538461536]",valid,ynet
0.996,"[0.998, 0.994]",0.04896350424560626,0.13049595418280915,27.0,0.0,0.992234848484848,"[0.9958333333333328, 0.9886363636363631]",0.04923488127429094,0.0001,0.9883034525953183,"[0.991701244813278, 0.9849056603773585]",0.9961977186311788,"[1.0, 0.9923954372623575]",train,ynet
0.7609427609427609,"[0.8080808080808081, 0.7138047138047138]",1.0661115266382695,0.12424574086575636,27.0,0.0,0.36076002696326215,"[0.38043478260869523, 0.341085271317829]",1.3150174409151076,0.0001,0.5122964440013293,"[0.5932203389830508, 0.43137254901960786]",0.28102564102564104,"[0.28, 0.28205128205128205]",valid,ynet
0.9970000000000001,"[0.9975, 0.9965]",0.0476219493443439,0.1270852600614005,28.0,0.0,0.9940511588386407,"[0.9947753396029253, 0.9933269780743561]",0.04164423648990802,0.0001,0.994956430102548,"[0.9937369519832986, 0.9961759082217974]",0.9931550980797683,"[0.99581589958159, 0.9904942965779467]",train,ynet
0.7693602693602694,"[0.8215488215488216, 0.7171717171717171]",1.0721599374351831,0.12122879118241113,28.0,0.0,0.37722048066875613,"[0.39080459770114906, 0.3636363636363632]",1.2782696396112443,0.0001,0.5691609977324263,"[0.6938775510204082, 0.4444444444444444]",0.28984615384615386,"[0.272, 0.3076923076923077]",valid,ynet
0.9985,"[0.9995, 0.9975]",0.0462709504368035,0.12383744576806897,29.0,0.0,0.9971033649194563,"[0.9989550679205846, 0.995251661918328]",0.03674281349600251,0.0001,0.9961098588536363,"[0.9979123173277662, 0.9943074003795066]",0.9980988593155893,"[1.0, 0.9961977186311787]",train,ynet
0.7626262626262627,"[0.7929292929292929, 0.7323232323232324]",1.0781597777207692,0.11842255006233851,29.0,0.0,0.3890085590651742,"[0.41148325358851623, 0.3665338645418322]",1.289196702837944,0.0001,0.49805764411027564,"[0.5119047619047619, 0.4842105263157895]",0.3194358974358974,"[0.344, 0.2948717948717949]",valid,ynet
0.99975,"[1.0, 0.9995]",0.04490595318062971,0.12073667346982785,30.0,0.0,0.9995242626070404,"[0.9999999999999996, 0.9990485252140813]",0.031669540052760896,0.0001,1.0,"[1.0, 1.0]",0.9990494296577948,"[1.0, 0.9980988593155894]",train,ynet
0.760942760942761,"[0.8063973063973064, 0.7154882154882155]",1.08535265961001,0.1158026639942921,30.0,0.0,0.37166595567473093,"[0.3715846994535515, 0.37174721189591037]",1.3383452087640761,0.0001,0.5143423863289593,"[0.5862068965517241, 0.4424778761061947]",0.29625641025641025,"[0.272, 0.32051282051282054]",valid,ynet
0.998,"[0.9995, 0.9965]",0.043703139092316115,0.11778086046306,31.0,0.0,0.9961399288277537,"[0.9989528795811513, 0.9933269780743561]",0.03256655957049398,0.0001,0.9980879541108987,"[1.0, 0.9961759082217974]",0.9942011231843708,"[0.997907949790795, 0.9904942965779467]",train,ynet
0.765993265993266,"[0.8198653198653199, 0.7121212121212122]",1.0926309818401934,0.11327339525450952,31.0,0.0,0.40299951620706287,"[0.4512820512820508, 0.354716981132075]",1.3531250387430191,0.0001,0.5298820445609437,"[0.6285714285714286, 0.43119266055045874]",0.3266410256410256,"[0.352, 0.30128205128205127]",valid,ynet
0.99675,"[0.9985, 0.995]",0.04271989908075006,0.11496754793921163,32.0,0.0,0.993661609514465,"[0.9968652037617549, 0.9904580152671751]",0.03619776585542444,0.0001,0.9950387541093754,"[0.9958246346555324, 0.9942528735632183]",0.9922999824999603,"[0.997907949790795, 0.9866920152091255]",train,ynet
0.7584175084175084,"[0.8063973063973064, 0.7104377104377104]",1.1006504581733183,0.11087788283881364,32.0,0.0,0.3904783359615524,"[0.40414507772020675, 0.37681159420289806]",1.3914951890707017,0.0001,0.5034313725490196,"[0.5735294117647058, 0.43333333333333335]",0.32266666666666666,"[0.312, 0.3333333333333333]",valid,ynet
0.9962500000000001,"[0.997, 0.9955]",0.04183988258846096,0.11229118968329872,33.0,0.0,0.9925899430683471,"[0.9937106918238987, 0.9914691943127957]",0.03677070571749068,0.0001,0.9922280821591396,"[0.9957983193277311, 0.9886578449905482]",0.992964188554974,"[0.9916317991631799, 0.9942965779467681]",train,ynet
0.7592592592592593,"[0.7861952861952862, 0.7323232323232324]",1.1061404835651902,0.10862865896676394,33.0,0.0,0.3755458515283838,"[0.44541484716157154, 0.3056768558951961]",1.3217155903577804,0.0001,0.48491833508956794,"[0.49038461538461536, 0.4794520547945205]",0.3161794871794872,"[0.408, 0.22435897435897437]",valid,ynet
0.9955,"[0.999, 0.992]",0.041070884519731,0.10972895585000515,34.0,0.0,0.9913494121577544,"[0.9979079497907944, 0.9847908745247143]",0.03753795599870717,0.0001,0.9913494121577549,"[0.997907949790795, 0.9847908745247148]",0.9913494121577549,"[0.997907949790795, 0.9847908745247148]",train,ynet
0.7702020202020202,"[0.8097643097643098, 0.7306397306397306]",1.1143251584257399,0.1064346120373479,34.0,0.0,0.34969464953058016,"[0.4541062801932362, 0.24528301886792417]",1.4244411170482636,0.0001,0.5187282229965157,"[0.573170731707317, 0.4642857142857143]",0.2713333333333333,"[0.376, 0.16666666666666666]",valid,ynet
0.996,"[0.998, 0.994]",0.04031002952687779,0.10726233396160217,35.0,0.0,0.9922261316089762,"[0.9958158995815894, 0.9886363636363631]",0.034610672617581356,0.0001,0.9903607799794742,"[0.99581589958159, 0.9849056603773585]",0.9941056684219738,"[0.99581589958159, 0.9923954372623575]",train,ynet
0.7525252525252526,"[0.7895622895622896, 0.7154882154882155]",1.121682620793581,0.10437639771908935,35.0,0.0,0.3122189157138697,"[0.331550802139037, 0.29288702928870247]",1.4115326911211015,0.0001,0.4608433734939759,"[0.5, 0.42168674698795183]",0.23617948717948717,"[0.248, 0.22435897435897437]",valid,ynet
0.9882500000000001,"[0.9885, 0.988]",0.040022065183604946,0.10490658966739508,36.0,0.0,0.9766480994062551,"[0.9760665972944843, 0.9772296015180258]",0.0497551438634965,0.0001,0.9731966403162056,"[0.9710144927536232, 0.9753787878787878]",0.9801295002943189,"[0.9811715481171548, 0.9790874524714829]",train,ynet
0.7348484848484849,"[0.7794612794612794, 0.6902356902356902]",1.1296210680458996,0.1024562039009824,36.0,0.0,0.34465811965811916,"[0.32820512820512776, 0.36111111111111055]",1.4487344056367875,0.0001,0.42554112554112555,"[0.45714285714285713, 0.3939393939393939]",0.29466666666666663,"[0.256, 0.3333333333333333]",valid,ynet
0.9884999999999999,"[0.991, 0.986]",0.0399248813133191,0.10267532727288232,37.0,0.0,0.9772072591098944,"[0.9811320754716977, 0.9732824427480911]",0.05644769688595587,0.0001,0.9801023857818989,"[0.9831932773109243, 0.9770114942528736]",0.9743306234786897,"[0.9790794979079498, 0.9695817490494296]",train,ynet
0.7415824915824916,"[0.7811447811447811, 0.702020202020202]",1.136948762285082,0.1006004924910437,37.0,0.0,0.3970262925041077,"[0.39814814814814764, 0.3959044368600678]",1.440012627840042,0.0001,0.4479425683805246,"[0.4725274725274725, 0.4233576642335766]",0.3578974358974359,"[0.344, 0.3717948717948718]",valid,ynet
0.9875,"[0.9865, 0.9885]",0.03975919186113625,0.10052903532950508,38.0,0.0,0.9748922477268932,"[0.9716684155299049, 0.9781160799238815]",0.052432934378287686,0.0001,0.9768922305764411,"[0.9747368421052631, 0.979047619047619]",0.9729027793244984,"[0.9686192468619247, 0.9771863117870723]",train,ynet
0.7382154882154882,"[0.7828282828282829, 0.6936026936026936]",1.1405470258150345,0.09883464209210031,38.0,0.0,0.39256756756756717,"[0.3999999999999996, 0.3851351351351347]",1.3090133637189865,0.0001,0.44246031746031744,"[0.4777777777777778, 0.40714285714285714]",0.35469230769230764,"[0.344, 0.36538461538461536]",valid,ynet
0.992,"[0.994, 0.99]",0.039445346516639355,0.0984533715044468,39.0,0.0,0.9842361833382288,"[0.9874476987447693, 0.9810246679316883]",0.04470786035283288,0.0001,0.9833071827057183,"[0.9874476987447699, 0.9791666666666666]",0.9851687162925371,"[0.9874476987447699, 0.9828897338403042]",train,ynet
0.7643097643097643,"[0.7861952861952862, 0.7424242424242424]",1.1535047437995671,0.09713864169083536,39.0,0.0,0.2691593313413547,"[0.37438423645320146, 0.16393442622950796]",1.6898503839969634,0.0001,0.5213675213675214,"[0.48717948717948717, 0.5555555555555556]",0.20007692307692307,"[0.304, 0.09615384615384616]",valid,ynet
0.992,"[0.9925, 0.9915]",0.039022907625318605,0.09644868013472406,40.0,0.0,0.9840897248207234,"[0.9842931937172769, 0.9838862559241701]",0.038386377658861784,0.0001,0.9832106779533394,"[0.9853249475890985, 0.9810964083175804]",0.9849778067677426,"[0.9832635983263598, 0.9866920152091255]",train,ynet
0.7609427609427609,"[0.7996632996632996, 0.7222222222222222]",1.159257993756271,0.09551510368360253,40.0,0.0,0.34258545926790035,"[0.34254143646408797, 0.34262948207171273]",1.419961580634117,0.0001,0.5031015037593985,"[0.5535714285714286, 0.45263157894736844]",0.26182051282051283,"[0.248, 0.27564102564102566]",valid,ynet
0.9830000000000001,"[0.9785, 0.9875]",0.039119163591396444,0.09452246808809014,41.0,0.0,0.9655722378045422,"[0.9550679205851614, 0.976076555023923]",0.05861343229328519,0.0001,0.9683649703742141,"[0.954070981210856, 0.9826589595375722]",0.9628243473280621,"[0.9560669456066946, 0.9695817490494296]",train,ynet
0.7592592592592593,"[0.7962962962962963, 0.7222222222222222]",1.1714737465693836,0.09397133017801458,41.0,0.0,0.2680124471395512,"[0.19867549668874143, 0.337349397590361]",1.702996239066124,0.0001,0.5142679900744417,"[0.5769230769230769, 0.45161290322580644]",0.1946153846153846,"[0.12, 0.2692307692307692]",valid,ynet
0.9802500000000001,"[0.9845, 0.976]",0.039530575207066036,0.09268146126212003,42.0,0.0,0.9609801876955156,"[0.9676746611053175, 0.9542857142857137]",0.07216903770259067,0.0001,0.9603819174429862,"[0.9646569646569647, 0.9561068702290076]",0.9615913899804318,"[0.9707112970711297, 0.9524714828897338]",train,ynet
0.7163299663299663,"[0.7643097643097643, 0.6683501683501684]",1.1737284462812334,0.09249518697778153,42.0,0.0,0.4150464396284825,"[0.4399999999999995, 0.39009287925696545]",1.2989229828119278,0.0001,0.4086227544910179,"[0.44, 0.3772455089820359]",0.42192307692307696,"[0.44, 0.40384615384615385]",valid,ynet
