mask_use,freeze_mode,lr,exp,train_mode,epoch,loss,prec,recall,acc,f1
False,False,0.001,0,train,0,0.4086238741874695,0.6300858529301978,0.6413373860182371,0.5782476024411508,0.6356618339295802
False,False,0.001,0,valid,0,0.35248202085494995,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
