mask_use,freeze_mode,lr,exp,cell_size,prob,train_mode,epoch,loss,prec,recall,acc,f1
False,False,0.0001,0,[56],0.1,valid,14,0.5963175892829895,0.7154696132596685,0.7378917378917379,0.675,0.726507713884993
False,False,0.0001,0,[56],0.1,train,15,0.5854834318161011,0.7223796033994334,0.6781914893617021,0.6658674803836094,0.6995884773662552
False,False,0.0001,0,[56],0.1,valid,15,0.626514196395874,0.7232142857142857,0.6923076923076923,0.665,0.7074235807860262
False,False,0.0001,0,[56],0.1,train,16,0.6130096316337585,0.7264462809917356,0.6679331306990881,0.6652136006974717,0.6959619952494062
False,False,0.0001,0,[56],0.1,valid,16,0.5969634056091309,0.717032967032967,0.7435897435897436,0.6783333333333333,0.73006993006993
False,False,0.0001,0,[56],0.1,train,17,0.6208721995353699,0.7215909090909091,0.675531914893617,0.6643417611159547,0.6978021978021979
False,False,0.0001,0,[56],0.1,valid,17,0.5710976123809814,0.7071823204419889,0.7293447293447294,0.665,0.7180925666199159
False,False,0.0001,0,[56],0.1,train,18,0.6091848015785217,0.70961611554542,0.7093465045592705,0.6667393199651264,0.7094812844385332
False,False,0.0001,0,[56],0.1,valid,18,0.5851842164993286,0.7065527065527065,0.7065527065527065,0.6566666666666666,0.7065527065527065
False,False,0.0001,0,[56],0.1,train,19,0.6286172866821289,0.7138975155279503,0.6987082066869301,0.6665213600697472,0.706221198156682
False,False,0.0001,0,[56],0.1,valid,19,0.6167584657669067,0.7191977077363897,0.7150997150997151,0.67,0.7171428571428573
False,False,0.0001,0,[56],0.1,train,20,0.6167295575141907,0.7227842978551194,0.6785714285714286,0.666303400174368,0.6999804036841075
False,False,0.0001,0,[56],0.1,valid,20,0.6055170893669128,0.7177914110429447,0.6666666666666666,0.6516666666666666,0.691285081240768
False,False,0.0001,0,[56],0.1,train,21,0.5796008110046387,0.7178472497032053,0.689209726443769,0.666303400174368,0.7032370614460167
False,False,0.0001,0,[56],0.1,valid,21,0.6068761348724365,0.7210682492581603,0.6923076923076923,0.6633333333333333,0.7063953488372092
False,False,0.0001,0,[56],0.1,train,22,0.6239210963249207,0.7175118858954042,0.6880699088145896,0.6656495204882301,0.7024825446082235
False,False,0.0001,0,[56],0.1,valid,22,0.5735450983047485,0.7175141242937854,0.7236467236467237,0.6716666666666666,0.720567375886525
False,False,0.0001,0,[56],0.1,train,23,0.6259519457817078,0.7146596858638743,0.726063829787234,0.6765475152571927,0.7203166226912928
False,False,0.0001,0,[56],0.1,valid,23,0.6405726671218872,0.7358490566037735,0.6666666666666666,0.665,0.6995515695067265
False,False,0.0001,0,[56],0.1,train,24,0.601276159286499,0.7101886792452831,0.7150455927051672,0.6691368788142982,0.7126088602801969
False,False,0.0001,0,[56],0.1,valid,24,0.6220579147338867,0.7294117647058823,0.7065527065527065,0.675,0.7178002894356005
False,False,0.0001,0,[56],0.1,train,25,0.6108123064041138,0.7118385991625428,0.7104863221884499,0.668918918918919,0.7111618178360906
False,False,0.0001,0,[56],0.1,valid,25,0.6112446188926697,0.7402597402597403,0.6495726495726496,0.6616666666666666,0.6919575113808801
False,False,0.0001,0,[56],0.1,train,26,0.6173107624053955,0.7136397889977393,0.7196048632218845,0.6734960767218832,0.7166099129776768
False,False,0.0001,0,[56],0.1,valid,26,0.6130120754241943,0.7158774373259053,0.7321937321937322,0.6733333333333333,0.7239436619718308
False,False,0.0001,0,[56],0.1,train,27,0.6806011199951172,0.7183641975308642,0.7074468085106383,0.6730601569311246,0.712863705972435
False,False,0.0001,0,[56],0.1,valid,27,0.6339894533157349,0.7055555555555556,0.7236467236467237,0.6616666666666666,0.7144866385372716
False,False,0.0001,0,[56],0.1,train,28,0.6231488585472107,0.7125999238675295,0.7112462006079028,0.6697907585004359,0.7119224187107814
False,False,0.0001,0,[56],0.1,valid,28,0.6277795433998108,0.7171428571428572,0.7150997150997151,0.6683333333333333,0.7161198288159771
False,False,0.0001,0,[56],0.1,train,29,0.6217972636222839,0.7135155949172122,0.7040273556231003,0.6680470793374019,0.7087397207879136
False,False,0.0001,0,[56],0.1,valid,29,0.6159428358078003,0.7125748502994012,0.6780626780626781,0.6516666666666666,0.6948905109489051
False,False,0.0001,0,[56],0.1,train,30,0.6151859760284424,0.7134681419305609,0.7104863221884499,0.6702266782911944,0.7119741100323624
False,False,0.0001,0,[56],0.1,valid,30,0.5879735946655273,0.7126436781609196,0.7065527065527065,0.6616666666666666,0.7095851216022889
False,False,0.0001,0,[56],0.1,train,31,0.6671973466873169,0.7165384615384616,0.7078267477203647,0.6717523975588492,0.7121559633027523
False,False,0.0001,0,[56],0.1,valid,31,0.6323310136795044,0.7317073170731707,0.6837606837606838,0.6683333333333333,0.706921944035346
False,False,0.0001,0,[56],0.1,train,32,0.6079781651496887,0.7148871029468045,0.709726443768997,0.6710985178727115,0.7122974261201144
False,False,0.0001,0,[56],0.1,valid,32,0.6167957782745361,0.711484593837535,0.7236467236467237,0.6666666666666666,0.7175141242937854
False,False,0.0001,0,[56],0.1,train,33,0.5845314860343933,0.7191833590138675,0.7093465045592705,0.6743679163034002,0.7142310635042082
False,False,0.0001,0,[56],0.1,valid,33,0.6220142245292664,0.7220630372492837,0.717948717948718,0.6733333333333333,0.72
False,False,0.0001,0,[56],0.1,train,34,0.6156701445579529,0.7094017094017094,0.7253039513677811,0.6719703574542284,0.7172647003569417
False,False,0.0001,0,[56],0.1,valid,34,0.6155137419700623,0.7337461300309598,0.6752136752136753,0.6666666666666666,0.7032640949554897
False,False,0.0001,0,[56],0.1,train,35,0.6238332390785217,0.7103681442524418,0.7184650455927052,0.6704446381865736,0.7143936531922932
False,False,0.0001,0,[56],0.1,valid,35,0.5845049023628235,0.7355623100303952,0.6894586894586895,0.6733333333333333,0.711764705882353
False,False,0.0001,0,[56],0.1,train,36,0.6018356084823608,0.7148318042813455,0.7104863221884499,0.6713164777680907,0.7126524390243903
False,False,0.0001,0,[56],0.1,valid,36,0.6427974700927734,0.7138888888888889,0.7321937321937322,0.6716666666666666,0.7229254571026724
False,False,0.0001,0,[56],0.1,train,37,0.6125075817108154,0.7147701582516955,0.7207446808510638,0.6748038360941587,0.7177449867574727
False,False,0.0001,0,[56],0.1,valid,37,0.6118248701095581,0.73125,0.6666666666666666,0.6616666666666666,0.6974664679582712
False,False,0.0001,0,[56],0.1,train,38,0.5971608757972717,0.7149961744452946,0.7101063829787234,0.6713164777680907,0.7125428898208159
False,False,0.0001,0,[56],0.1,valid,38,0.5968080759048462,0.7217391304347827,0.7094017094017094,0.67,0.7155172413793105
False,False,0.0001,0,[56],0.1,train,39,0.5798904299736023,0.7102208910520404,0.7207446808510638,0.6710985178727115,0.7154440882519328
False,False,0.0001,0,[56],0.1,valid,39,0.6445667743682861,0.7275362318840579,0.7150997150997151,0.6766666666666666,0.7212643678160919
False,False,0.0001,0,[56],0.1,train,40,0.6011661291122437,0.7100371747211895,0.7256838905775076,0.6726242371403661,0.7177752724539647
False,False,0.0001,0,[56],0.1,valid,40,0.6317641139030457,0.7091412742382271,0.7293447293447294,0.6666666666666666,0.7191011235955056
False,False,0.0001,0,[56],0.1,train,41,0.5971068143844604,0.7123442808607021,0.7169452887537994,0.6715344376634699,0.7146373792842264
False,False,0.0001,0,[56],0.1,valid,41,0.5872869491577148,0.7203389830508474,0.7264957264957265,0.675,0.7234042553191489
False,False,0.0001,0,[56],0.1,train,42,0.5882450342178345,0.7134615384615385,0.7047872340425532,0.6682650392327811,0.7090978593272173
False,False,0.0001,0,[56],0.1,valid,42,0.6196861863136292,0.710594315245478,0.7834757834757835,0.6866666666666666,0.7452574525745257
False,False,0.0001,0,[56],0.1,train,43,0.6371058821678162,0.7099776619508563,0.7245440729483282,0.6721883173496077,0.7171869123730726
False,False,0.0001,0,[56],0.1,valid,43,0.6032537221908569,0.7171428571428572,0.7150997150997151,0.6683333333333333,0.7161198288159771
False,False,0.0001,0,[56],0.1,train,44,0.6677860021591187,0.7098082595870207,0.7313829787234043,0.6743679163034002,0.7204341317365269
False,False,0.0001,0,[56],0.1,valid,44,0.5511665940284729,0.7205479452054795,0.7492877492877493,0.6833333333333333,0.7346368715083799
False,False,0.0001,0,[56],0.1,train,45,0.610700249671936,0.716039907904835,0.708966565349544,0.6717523975588492,0.7124856815578465
False,False,0.0001,0,[56],0.1,valid,45,0.6236923336982727,0.6968911917098446,0.7663817663817664,0.6683333333333333,0.7299864314789688
False,False,0.0001,0,[56],0.1,train,46,0.6071814894676208,0.7118198874296435,0.7207446808510638,0.6724062772449869,0.7162544836700019
False,False,0.0001,0,[56],0.1,valid,46,0.6008942127227783,0.6981627296587927,0.7578347578347578,0.6666666666666666,0.726775956284153
False,False,0.0001,0,[56],0.1,train,47,0.6111363172531128,0.7138021812711546,0.7211246200607903,0.6741499564080209,0.7174447174447174
False,False,0.0001,0,[56],0.1,valid,47,0.6058458685874939,0.7037037037037037,0.7578347578347578,0.6716666666666666,0.7297668038408779
False,False,0.0001,0,[56],0.1,train,48,0.591411828994751,0.7069154774972558,0.7340425531914894,0.6728421970357454,0.72022367194781
False,False,0.0001,0,[56],0.1,valid,48,0.5840850472450256,0.7103064066852368,0.7264957264957265,0.6666666666666666,0.7183098591549296
False,False,0.0001,0,[56],0.1,train,49,0.6035733819007874,0.7113553113553114,0.7378419452887538,0.6778552746294682,0.7243565833644162
False,False,0.0001,0,[56],0.1,valid,49,0.5879548788070679,0.7327327327327328,0.6951566951566952,0.6733333333333333,0.7134502923976609
False,False,0.0001,0,[56],0.1,train,50,0.5809266567230225,0.7134238310708899,0.7188449848024316,0.6730601569311246,0.7161241483724452
False,False,0.0001,0,[56],0.1,valid,50,0.5978749990463257,0.7099447513812155,0.7321937321937322,0.6683333333333333,0.7208976157082749
False,False,0.0001,0,[56],0.1,train,51,0.6150556206703186,0.7105952826656683,0.7211246200607903,0.6715344376634699,0.71582123326419
False,False,0.0001,0,[56],0.1,valid,51,0.610617458820343,0.7219101123595506,0.7321937321937322,0.6783333333333333,0.727015558698727
False,False,0.0001,0,[56],0.1,train,52,0.6310008764266968,0.7108167770419426,0.7340425531914894,0.6761115954664342,0.7222429906542056
False,False,0.0001,0,[56],0.1,valid,52,0.630856990814209,0.7005494505494505,0.7264957264957265,0.6583333333333333,0.7132867132867133
False,False,0.0001,0,[56],0.1,train,53,0.6337992548942566,0.7107680999632489,0.7348024316109423,0.6763295553618134,0.7225854660937793
False,False,0.0001,0,[56],0.1,valid,53,0.5875338315963745,0.7183908045977011,0.7122507122507122,0.6683333333333333,0.7153075822603718
False,False,0.0001,0,[56],0.1,train,54,0.6269629001617432,0.7172256097560976,0.7150455927051672,0.6748038360941587,0.7161339421613396
False,False,0.0001,0,[56],0.1,valid,54,0.5496629476547241,0.7150684931506849,0.7435897435897436,0.6766666666666666,0.729050279329609
False,False,0.0001,0,[56],0.1,train,55,0.6348882913589478,0.7071082992184593,0.7218844984802432,0.668918918918919,0.7144200037601053
False,False,0.0001,0,[56],0.1,valid,55,0.6369161605834961,0.7101063829787234,0.7606837606837606,0.6783333333333333,0.734525447042641
False,False,0.0001,0,[56],0.1,train,56,0.6122658848762512,0.7001404494382022,0.7575987841945289,0.6748038360941587,0.7277372262773723
False,False,0.0001,0,[56],0.1,valid,56,0.5755845308303833,0.7341389728096677,0.6923076923076923,0.6733333333333333,0.7126099706744868
False,False,0.0001,0,[56],0.1,train,57,0.6297475099563599,0.715793441387109,0.7215045592705167,0.675893635571055,0.7186376537369914
False,False,0.0001,0,[56],0.1,valid,57,0.5795917510986328,0.6970443349753694,0.8062678062678063,0.6816666666666666,0.7476882430647293
False,False,0.0001,0,[56],0.1,train,58,0.5824511647224426,0.7090909090909091,0.7408814589665653,0.6769834350479512,0.7246376811594202
False,False,0.0001,0,[56],0.1,valid,58,0.6124311089515686,0.7081081081081081,0.7464387464387464,0.6716666666666666,0.7267683772538142
False,False,0.0001,0,[56],0.1,train,59,0.6215778589248657,0.7000354987575435,0.7492401215805471,0.6719703574542284,0.7238025325747843
False,False,0.0001,0,[56],0.1,valid,59,0.5978191494941711,0.7349397590361446,0.6951566951566952,0.675,0.7144948755490483
False,False,0.0001,0,[56],0.1,train,60,0.6164951324462891,0.6996089584073942,0.7477203647416414,0.6710985178727115,0.7228650137741046
False,False,0.0001,0,[56],0.1,valid,60,0.6045840978622437,0.7138888888888889,0.7321937321937322,0.6716666666666666,0.7229254571026724
False,False,0.0001,0,[56],0.1,train,61,0.6096130609512329,0.7105751391465677,0.7275835866261399,0.6737140366172624,0.7189787873099306
False,False,0.0001,0,[56],0.1,valid,61,0.61451256275177,0.7109375,0.7777777777777778,0.685,0.742857142857143
False,False,0.0001,0,[56],0.1,train,62,0.6231313347816467,0.7066763954761036,0.7359422492401215,0.673278116826504,0.7210124697561882
False,False,0.0001,0,[56],0.1,valid,62,0.6097996234893799,0.7084398976982097,0.7891737891737892,0.6866666666666666,0.7466307277628031
False,False,0.0001,0,[56],0.1,train,63,0.5813678503036499,0.6951219512195121,0.7579787234042553,0.6704446381865736,0.7251908396946565
False,False,0.0001,0,[56],0.1,valid,63,0.6013277769088745,0.712401055408971,0.7692307692307693,0.6833333333333333,0.7397260273972605
False,False,0.0001,0,[56],0.1,train,64,0.5962216854095459,0.7091043671354552,0.7279635258358662,0.6726242371403661,0.7184101987251593
False,False,0.0001,0,[56],0.1,valid,64,0.5966103076934814,0.7111111111111111,0.8205128205128205,0.7,0.7619047619047619
False,False,0.0001,0,[56],0.1,train,65,0.5899176597595215,0.7049533381191673,0.7462006079027356,0.6752397558849171,0.7249907715023995
False,False,0.0001,0,[56],0.1,valid,65,0.6090997457504272,0.7066326530612245,0.7891737891737892,0.685,0.7456258411843877
False,False,0.0001,0,[56],0.1,train,66,0.6479793787002563,0.7000351246926589,0.7572188449848024,0.6745858761987794,0.727505019164081
False,False,0.0001,0,[56],0.1,valid,66,0.5851067304611206,0.7083333333333334,0.7264957264957265,0.665,0.7172995780590717
False,False,0.0001,0,[56],0.1,train,67,0.5690058469772339,0.7006659656501928,0.7594984802431611,0.675893635571055,0.7288969917958067
False,False,0.0001,0,[56],0.1,valid,67,0.5605253577232361,0.7111111111111111,0.7293447293447294,0.6683333333333333,0.720112517580872
False,False,0.0001,0,[56],0.1,train,68,0.6287751793861389,0.7049121548942273,0.7469604863221885,0.6754577157802965,0.7253274303634016
False,False,0.0001,0,[56],0.1,valid,68,0.6077426671981812,0.7142857142857143,0.7977207977207977,0.695,0.7537012113055181
False,False,0.0001,0,[56],0.1,train,69,0.6466041803359985,0.7074854651162791,0.7397416413373861,0.6752397558849171,0.7232540861812778
False,False,0.0001,0,[56],0.1,valid,69,0.6177616715431213,0.7051282051282052,0.7834757834757835,0.6816666666666666,0.7422402159244265
False,False,0.0001,0,[56],0.1,train,70,0.6196253299713135,0.6992120589242892,0.7754559270516718,0.6798169136878814,0.7353629976580797
False,False,0.0001,0,[56],0.1,valid,70,0.605581521987915,0.7146814404432132,0.7350427350427351,0.6733333333333333,0.7247191011235956
False,False,0.0001,0,[56],0.1,train,71,0.6417432427406311,0.7044711014176663,0.736322188449848,0.6715344376634699,0.7200445848040127
False,False,0.0001,0,[56],0.1,valid,71,0.5733057856559753,0.6944444444444444,0.7834757834757835,0.6716666666666666,0.7362784471218207
False,False,0.0001,0,[56],0.1,train,72,0.6374416947364807,0.7024822695035461,0.7526595744680851,0.6752397558849171,0.7267057960381512
False,False,0.0001,0,[56],0.1,valid,72,0.5817943215370178,0.6966580976863753,0.7720797720797721,0.67,0.7324324324324324
False,False,0.0001,0,[56],0.1,train,73,0.5617232322692871,0.7000698324022346,0.7617781155015197,0.6761115954664342,0.7296215429403203
False,False,0.0001,0,[56],0.1,valid,73,0.6010524034500122,0.7123287671232876,0.7407407407407407,0.6733333333333333,0.7262569832402235
False,False,0.0001,0,[56],0.1,train,74,0.5801000595092773,0.693146948516877,0.7724164133738601,0.673278116826504,0.7306379155435759
False,False,0.0001,0,[56],0.1,valid,74,0.5878728032112122,0.713527851458886,0.7663817663817664,0.6833333333333333,0.739010989010989
False,False,0.0001,0,[56],0.1,train,75,0.6252623200416565,0.7029090909090909,0.7344224924012158,0.6695727986050567,0.7183203270159793
False,False,0.0001,0,[56],0.1,valid,75,0.5672035217285156,0.7048346055979644,0.7891737891737892,0.6833333333333333,0.7446236559139785
False,False,0.0001,0,[56],0.1,train,76,0.5787820219993591,0.7012173913043478,0.7659574468085106,0.6785091543156059,0.7321590702741965
False,False,0.0001,0,[56],0.1,valid,76,0.5909204483032227,0.7005208333333334,0.7663817663817664,0.6716666666666666,0.7319727891156462
False,False,0.0001,0,[56],0.1,train,77,0.6367190480232239,0.6975862068965517,0.7686170212765957,0.6761115954664342,0.7313810556760665
False,False,0.0001,0,[56],0.1,valid,77,0.6132300496101379,0.7007874015748031,0.7606837606837606,0.67,0.7295081967213114
False,False,0.0001,0,[56],0.1,train,78,0.6053398251533508,0.6987994350282486,0.7518996960486323,0.6717523975588492,0.7243777452415813
False,False,0.0001,0,[56],0.1,valid,78,0.5900135636329651,0.7039800995024875,0.8062678062678063,0.6883333333333334,0.751660026560425
False,False,0.0001,0,[56],0.1,train,79,0.5828127264976501,0.6975524475524476,0.7579787234042553,0.6726242371403661,0.7265112891478515
False,False,0.0001,0,[56],0.1,valid,79,0.6056441068649292,0.7112299465240641,0.7578347578347578,0.6783333333333333,0.7337931034482759
False,False,0.0001,0,[56],0.1,train,80,0.6456629037857056,0.696105702364395,0.7606382978723404,0.6721883173496077,0.7269426289034131
False,False,0.0001,0,[56],0.1,valid,80,0.6245537400245667,0.7012658227848101,0.7891737891737892,0.68,0.7426273458445041
False,False,0.0001,0,[56],0.1,train,81,0.5982626676559448,0.6952054794520548,0.7712765957446809,0.6748038360941587,0.7312680115273775
False,False,0.0001,0,[56],0.1,valid,81,0.5967027544975281,0.7142857142857143,0.7549857549857549,0.68,0.7340720221606648
False,False,0.0001,0,[56],0.1,train,82,0.6084337830543518,0.7019844082211197,0.7526595744680851,0.6748038360941587,0.7264393105977265
False,False,0.0001,0,[56],0.1,valid,82,0.6072019934654236,0.7079207920792079,0.8148148148148148,0.695,0.7576158940397351
False,False,0.0001,0,[56],0.1,train,83,0.5964089035987854,0.6961894953656025,0.770516717325228,0.6754577157802965,0.7314697926059514
False,False,0.0001,0,[56],0.1,valid,83,0.6070075631141663,0.7007672634271099,0.7806267806267806,0.6766666666666666,0.738544474393531
False,False,0.0001,0,[56],0.1,train,84,0.5949528813362122,0.6967213114754098,0.7750759878419453,0.6774193548387096,0.7338129496402879
False,False,0.0001,0,[56],0.1,valid,84,0.590391993522644,0.7135416666666666,0.7806267806267806,0.6883333333333334,0.745578231292517
False,False,0.0001,0,[56],0.1,train,85,0.584576427936554,0.6968121968121969,0.7640577507598785,0.6739319965126417,0.7288872779992752
False,False,0.0001,0,[56],0.1,valid,85,0.6071096062660217,0.7019704433497537,0.811965811965812,0.6883333333333334,0.7529722589167767
False,False,0.0001,0,[56],0.1,train,86,0.6410114169120789,0.6971170545328239,0.7625379939209727,0.6737140366172624,0.7283614589003811
False,False,0.0001,0,[56],0.1,valid,86,0.5957982540130615,0.7027707808564232,0.7948717948717948,0.6833333333333333,0.7459893048128342
False,False,0.0001,0,[56],0.1,train,87,0.5890616178512573,0.6973101804562478,0.7781155015197568,0.6789450741063644,0.7355000897827259
False,False,0.0001,0,[56],0.1,valid,87,0.6016207933425903,0.7057291666666666,0.7720797720797721,0.6783333333333333,0.7374149659863946
False,False,0.0001,0,[56],0.1,train,88,0.5647256374359131,0.700486448922863,0.7659574468085106,0.6778552746294682,0.7317604355716878
False,False,0.0001,0,[56],0.1,valid,88,0.602240800857544,0.7075,0.8062678062678063,0.6916666666666667,0.7536617842876164
False,False,0.0001,0,[56],0.1,train,89,0.6262162327766418,0.6958904109589041,0.7720364741641338,0.6756756756756757,0.7319884726224785
False,False,0.0001,0,[56],0.1,valid,89,0.60194331407547,0.7157622739018088,0.7891737891737892,0.6933333333333334,0.7506775067750678
False,False,0.0001,0,[56],0.1,train,90,0.5880246162414551,0.6949565217391305,0.7591185410334347,0.6706625980819529,0.7256219357181769
False,False,0.0001,0,[56],0.1,valid,90,0.6432700753211975,0.7058823529411765,0.7863247863247863,0.6833333333333333,0.7439353099730458
False,False,0.0001,0,[56],0.1,train,91,0.5721909999847412,0.6976190476190476,0.7792553191489362,0.6795989537925021,0.7361809045226131
False,False,0.0001,0,[56],0.1,valid,91,0.6072184443473816,0.7139175257731959,0.7891737891737892,0.6916666666666667,0.749661705006766
False,False,0.0001,0,[56],0.1,train,92,0.5843621492385864,0.6927260367097213,0.7743161094224924,0.6734960767218832,0.7312522425547183
False,False,0.0001,0,[56],0.1,valid,92,0.5751664042472839,0.7128463476070529,0.8062678062678063,0.6966666666666667,0.7566844919786097
False,False,0.0001,0,[56],0.1,train,93,0.5920770168304443,0.7042402826855124,0.7572188449848024,0.6782911944202267,0.7297693152691321
False,False,0.0001,0,[56],0.1,valid,93,0.5975667238235474,0.7042606516290727,0.8005698005698005,0.6866666666666666,0.7493333333333334
False,False,0.0001,0,[56],0.1,train,94,0.5882693529129028,0.6954874267998622,0.76709726443769,0.6737140366172624,0.7295392953929539
False,False,0.0001,0,[56],0.1,valid,94,0.5966413617134094,0.6962025316455697,0.7834757834757835,0.6733333333333333,0.7372654155495979
False,False,0.0001,0,[56],0.1,train,95,0.5957114696502686,0.6930184804928131,0.7693768996960486,0.6721883173496077,0.7292041771696075
False,False,0.0001,0,[56],0.1,valid,95,0.6437756419181824,0.7081218274111675,0.7948717948717948,0.6883333333333334,0.7489932885906041
False,False,0.0001,0,[56],0.1,train,96,0.5582191348075867,0.6968867601778994,0.773936170212766,0.6772013949433304,0.7333933393339334
False,False,0.0001,0,[56],0.1,valid,96,0.5946294069290161,0.707808564231738,0.8005698005698005,0.69,0.7513368983957219
False,False,0.0001,0,[56],0.1,train,97,0.5978237390518188,0.6965753424657535,0.7727963525835866,0.6765475152571927,0.7327089337175792
False,False,0.0001,0,[56],0.1,valid,97,0.6208787560462952,0.7058823529411765,0.7863247863247863,0.6833333333333333,0.7439353099730458
False,False,0.0001,0,[56],0.1,train,98,0.6193772554397583,0.6965327840714041,0.7708966565349544,0.675893635571055,0.7318304779080251
False,False,0.0001,0,[56],0.1,valid,98,0.6420286297798157,0.7131782945736435,0.7863247863247863,0.69,0.7479674796747968
False,False,0.0001,0,[56],0.1,train,99,0.5781077742576599,0.6952542372881356,0.7792553191489362,0.6774193548387096,0.7348620566105338
False,False,0.0001,0,[56],0.1,valid,99,0.5900535583496094,0.7135416666666666,0.7806267806267806,0.6883333333333334,0.745578231292517
False,False,0.0001,0,[56],0.1,train,100,0.6024234890937805,0.6975626501888088,0.7720364741641338,0.6772013949433304,0.7329125338142471
False,False,0.0001,0,[56],0.1,valid,100,0.639302670955658,0.7099236641221374,0.7948717948717948,0.69,0.7499999999999999
False,False,0.0001,0,[56],0.1,train,101,0.6166989803314209,0.6981263011797363,0.7644376899696048,0.6752397558849171,0.729778745012695
False,False,0.0001,0,[56],0.1,valid,101,0.5999343395233154,0.6994949494949495,0.7891737891737892,0.6783333333333333,0.7416331994645248
False,False,0.0001,0,[56],0.1,train,102,0.6227924227714539,0.699792243767313,0.7678571428571429,0.6778552746294682,0.7322463768115942
False,False,0.0001,0,[56],0.1,valid,102,0.581523060798645,0.7055837563451777,0.792022792022792,0.685,0.7463087248322147
False,False,0.0001,0,[56],0.1,train,103,0.5968196988105774,0.6974643973601945,0.7629179331306991,0.6741499564080209,0.7287243694429323
False,False,0.0001,0,[56],0.1,valid,103,0.616710901260376,0.7165354330708661,0.7777777777777778,0.69,0.7459016393442622
False,False,0.0001,0,[56],0.1,train,104,0.6295343637466431,0.6939331970006817,0.7735562310030395,0.6743679163034002,0.7315846209126842
