acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
0.7264309764309764,"[0.7962962962962963, 0.6565656565656566]",0.6413473019997279,0.21569708888729414,9.0,1.0,0.4448490895485153,"[0.4265402843601891, 0.4631578947368416]",0.7726541558901469,0.0001,0.46439288393526956,"[0.5232558139534884, 0.4055299539170507]",0.44993865030674846,"[0.36, 0.5398773006134969]",valid,ynet
0.9510000000000001,"[0.9615, 0.9405]",0.23661821244453843,0.22680702950466763,10.0,1.0,0.9005473296076505,"[0.9176470588235288, 0.8834476003917722]",0.2589261022210121,0.0001,0.9185686139468385,"[0.9387308533916849, 0.898406374501992]",0.8832341725719721,"[0.897489539748954, 0.8689788053949904]",train,ynet
0.7441077441077442,"[0.7895622895622896, 0.6986531986531986]",0.6435365653399265,0.204230119039615,10.0,1.0,0.4473418233272686,"[0.5098039215686269, 0.38487972508591023]",0.7549896210432052,0.0001,0.46875,"[0.5, 0.4375]",0.4317791411042945,"[0.52, 0.34355828220858897]",valid,ynet
0.94275,"[0.944, 0.9415]",0.23118633854202927,0.21483344158157705,11.0,1.0,0.8829336342832059,"[0.8795698924731178, 0.886297376093294]",0.25455969899892805,0.0001,0.8994924518479959,"[0.9048672566371682, 0.8941176470588236]",0.8671306261639297,"[0.8556485355648535, 0.8786127167630058]",train,ynet
0.7676767676767677,"[0.8181818181818182, 0.7171717171717171]",0.6436078983048598,0.19387881352255742,11.0,1.0,0.4728417266187046,"[0.5499999999999995, 0.39568345323740967]",0.7244070112705231,0.0001,0.5260869565217392,"[0.5739130434782609, 0.4782608695652174]",0.43271165644171783,"[0.528, 0.3374233128834356]",valid,ynet
0.9484999999999999,"[0.956, 0.941]",0.2261264012954556,0.20394117234418024,12.0,1.0,0.8956598892168889,"[0.9067796610169485, 0.8845401174168293]",0.23864109560847283,0.0001,0.908531642761457,"[0.9184549356223176, 0.8986083499005965]",0.8831515386041713,"[0.895397489539749, 0.8709055876685935]",train,ynet
0.7483164983164983,"[0.803030303030303, 0.6936026936026936]",0.6455785227891726,0.18443508884654594,12.0,1.0,0.4637357376525966,"[0.5301204819277103, 0.3973509933774829]",0.7403364151716232,0.0001,0.4819563703875609,"[0.532258064516129, 0.4316546762589928]",0.44804907975460123,"[0.528, 0.36809815950920244]",valid,ynet
0.9532499999999999,"[0.964, 0.9425]",0.22083586448005268,0.19406014284917286,13.0,1.0,0.9060649135275995,"[0.9232409381663108, 0.8888888888888884]",0.2176656450331211,0.0001,0.9163886080215706,"[0.941304347826087, 0.8914728682170543]",0.8960887932215961,"[0.9058577405857741, 0.8863198458574181]",train,ynet
0.7592592592592593,"[0.8063973063973064, 0.7121212121212122]",0.6484376777495656,0.17599831100198485,13.0,1.0,0.45603987233856463,"[0.5525291828793769, 0.35955056179775235]",0.7519268910090129,0.0001,0.4997086247086247,"[0.5378787878787878, 0.46153846153846156]",0.43123926380368094,"[0.568, 0.294478527607362]",valid,ynet
0.944,"[0.949, 0.939]",0.21719504050413768,0.1850697997584939,14.0,1.0,0.8863830895761224,"[0.8930817610062887, 0.8796844181459561]",0.22542850203812123,0.0001,0.8979840421016891,"[0.8949579831932774, 0.901010101010101]",0.875279141574157,"[0.891213389121339, 0.859344894026975]",train,ynet
0.7188552188552189,"[0.7929292929292929, 0.6447811447811448]",0.6524858083989885,0.16811470565696557,14.0,1.0,0.4665797620987448,"[0.5176470588235289, 0.4155124653739607]",0.7669038673241934,0.0001,0.4432400932400932,"[0.5076923076923077, 0.3787878787878788]",0.49406134969325155,"[0.528, 0.4601226993865031]",valid,ynet
0.9515,"[0.958, 0.945]",0.2131387125584297,0.17686007999815045,15.0,1.0,0.9027096900075602,"[0.9113924050632906, 0.8940269749518299]",0.20600807659327983,0.0001,0.9065879555610217,"[0.9191489361702128, 0.8940269749518305]",0.8988963326641998,"[0.9037656903765691, 0.8940269749518305]",train,ynet
0.7398989898989898,"[0.8013468013468014, 0.6784511784511784]",0.653115090355277,0.16102858774053555,15.0,1.0,0.45795107033639093,"[0.49999999999999944, 0.41590214067278236]",0.717291142543157,0.0001,0.4730828389364975,"[0.5315315315315315, 0.4146341463414634]",0.44458895705521473,"[0.472, 0.4171779141104294]",valid,ynet
0.9512499999999999,"[0.951, 0.9515]",0.20899692539783085,0.1693806560644332,16.0,1.0,0.9006836406713383,"[0.8961864406779656, 0.905180840664711]",0.192438203766942,0.0001,0.9131880577696028,"[0.907725321888412, 0.9186507936507936]",0.8885187155859756,"[0.8849372384937239, 0.8921001926782274]",train,ynet
0.7390572390572391,"[0.7946127946127947, 0.6835016835016835]",0.6587648852198732,0.15448595544725072,16.0,1.0,0.43072543825038,"[0.460176991150442, 0.401273885350318]",0.7989654451608658,0.0001,0.46603501409743625,"[0.5148514851485149, 0.41721854304635764]",0.40125153374233125,"[0.416, 0.38650306748466257]",valid,ynet
0.95475,"[0.9585, 0.951]",0.2051611510809097,0.1625211010562877,17.0,1.0,0.9081333780438323,"[0.912723449001051, 0.9035433070866136]",0.18586165353655815,0.0001,0.9205444080976344,"[0.9175475687103594, 0.9235412474849095]",0.896171427189397,"[0.9079497907949791, 0.884393063583815]",train,ynet
0.7390572390572391,"[0.7828282828282829, 0.6952861952861953]",0.6621767813408816,0.1484503727130316,17.0,1.0,0.4446365640220155,"[0.4602510460251041, 0.42902208201892694]",0.766024473309517,0.0001,0.46200729095465937,"[0.4824561403508772, 0.44155844155844154]",0.4285889570552147,"[0.44, 0.4171779141104294]",valid,ynet
0.9570000000000001,"[0.9575, 0.9565]",0.20163457754215128,0.15621961857535338,18.0,1.0,0.9128344084697135,"[0.9100529100529094, 0.9156159068865175]",0.18094918861985207,0.0001,0.9213229389721627,"[0.9207708779443254, 0.921875]",0.9045114115494071,"[0.899581589958159, 0.9094412331406551]",train,ynet
0.7398989898989898,"[0.7962962962962963, 0.6835016835016835]",0.6658853300830774,0.14289255035354903,18.0,1.0,0.4306468596146727,"[0.452488687782805, 0.4088050314465404]",0.7754909525314967,0.0001,0.4700940860215054,"[0.5208333333333334, 0.41935483870967744]",0.3993865030674847,"[0.4, 0.3987730061349693]",valid,ynet
0.9555,"[0.9595, 0.9515]",0.1983112612273544,0.1503984346250072,19.0,1.0,0.909918973047019,"[0.9139213602550472, 0.9059165858389907]",0.17496419042348862,0.0001,0.9204175384719222,"[0.9287257019438445, 0.912109375]",0.8996944558653993,"[0.899581589958159, 0.8998073217726397]",train,ynet
0.7651515151515151,"[0.8080808080808081, 0.7222222222222222]",0.6656410032014052,0.13782098876933258,19.0,1.0,0.4328725038402452,"[0.4571428571428567, 0.4086021505376338]",0.7024601091941197,0.0001,0.5280425963488844,"[0.5647058823529412, 0.49137931034482757]",0.36684662576687116,"[0.384, 0.3496932515337423]",valid,ynet
0.961,"[0.96, 0.962]",0.19501821679550976,0.1450192887424713,20.0,1.0,0.9207339147605722,"[0.915254237288135, 0.9262135922330093]",0.1665936990827322,0.0001,0.9302512115434686,"[0.927038626609442, 0.9334637964774951]",0.9114204174426198,"[0.9037656903765691, 0.9190751445086706]",train,ynet
0.7373737373737373,"[0.7962962962962963, 0.6784511784511784]",0.6696157512683717,0.13319410179106017,20.0,1.0,0.4390815179864876,"[0.4806866952789694, 0.3974763406940058]",0.7897670815388361,0.0001,0.4638047138047138,"[0.5185185185185185, 0.4090909090909091]",0.41725153374233126,"[0.448, 0.38650306748466257]",valid,ynet
0.9675,"[0.965, 0.97]",0.19103413313796574,0.14005096530626443,21.0,1.0,0.9343445365924627,"[0.926160337552742, 0.9425287356321834]",0.14308454915881158,0.0001,0.9355927051671733,"[0.9340425531914893, 0.9371428571428572]",0.9331934602268604,"[0.9184100418410042, 0.9479768786127167]",train,ynet
0.7415824915824916,"[0.7878787878787878, 0.6952861952861953]",0.6785958615216342,0.12886181486714066,21.0,1.0,0.40162015358681347,"[0.4473684210526311, 0.3558718861209959]",0.9050619761149089,0.0001,0.4594372223136416,"[0.49514563106796117, 0.423728813559322]",0.3573742331288343,"[0.408, 0.3067484662576687]",valid,ynet
0.9630000000000001,"[0.9705, 0.9555]",0.18781793532812077,0.1354293632539718,22.0,1.0,0.9256104364025317,"[0.9382198952879576, 0.913000977517106]",0.15081570267677308,0.0001,0.9328953279424979,"[0.939203354297694, 0.9265873015873016]",0.9185229077482445,"[0.9372384937238494, 0.8998073217726397]",train,ynet
0.739057239057239,"[0.8080808080808081, 0.67003367003367]",0.682601976437845,0.12479927161357542,22.0,1.0,0.4402955939765751,"[0.48181818181818137, 0.3987730061349688]",0.8061598251263301,0.0001,0.47833387148853723,"[0.5578947368421052, 0.3987730061349693]",0.41138650306748464,"[0.424, 0.3987730061349693]",valid,ynet
0.95575,"[0.959, 0.9525]",0.18585641250790408,0.1311289714393206,23.0,1.0,0.9100452916779909,"[0.9133192389006338, 0.9067713444553478]",0.17296134792268275,0.0001,0.9235384615384616,"[0.9230769230769231, 0.924]",0.8969695503905967,"[0.9037656903765691, 0.8901734104046243]",train,ynet
0.75,"[0.797979797979798, 0.702020202020202]",0.6867172325650851,0.1210362108087995,23.0,1.0,0.46505692972124013,"[0.555555555555555, 0.3745583038869253]",0.8158539344867071,0.0001,0.47945402298850576,"[0.5172413793103449, 0.44166666666666665]",0.4625766871165644,"[0.6, 0.32515337423312884]",valid,ynet
0.958,"[0.9605, 0.9555]",0.18336607572585345,0.12714197888225318,24.0,1.0,0.9147864240547161,"[0.9164021164021159, 0.9131707317073164]",0.155052150785923,0.0001,0.9260480232922277,"[0.9271948608137045, 0.924901185770751]",0.9037959223160084,"[0.9058577405857741, 0.9017341040462428]",train,ynet
0.7457912457912458,"[0.8080808080808081, 0.6835016835016835]",0.6894049031734466,0.11755175113181274,24.0,1.0,0.46806669812804735,"[0.5128205128205123, 0.4233128834355823]",0.7878337194522221,0.0001,0.48688579951595656,"[0.5504587155963303, 0.4233128834355828]",0.4516564417177914,"[0.48, 0.4233128834355828]",valid,ynet
0.958,"[0.963, 0.953]",0.18111293899755065,0.1233922319730314,25.0,1.0,0.9154794330636739,"[0.9227557411273482, 0.9082031249999996]",0.15443307973444462,0.0001,0.9208127062706271,"[0.9208333333333333, 0.9207920792079208]",0.9103199748470264,"[0.9246861924686193, 0.8959537572254336]",train,ynet
0.7575757575757576,"[0.8215488215488216, 0.6936026936026936]",0.6924212938317886,0.11441895361177815,25.0,1.0,0.47918371801167625,"[0.56910569105691, 0.38926174496644245]",0.803930076956749,0.0001,0.5040710131619223,"[0.5785123966942148, 0.42962962962962964]",0.45791411042944785,"[0.56, 0.3558282208588957]",valid,ynet
0.9615,"[0.965, 0.958]",0.17845907967675614,0.11988065052708542,26.0,1.0,0.9224585950885202,"[0.9264705882352936, 0.918446601941747]",0.1380382700264454,0.0001,0.9280078773316158,"[0.930379746835443, 0.9256360078277887]",0.9169810788368362,"[0.9225941422594143, 0.9113680154142582]",train,ynet
0.7483164983164983,"[0.8164983164983165, 0.6801346801346801]",0.6941243367062675,0.11136547290708548,26.0,1.0,0.464996974198162,"[0.5022831050228305, 0.42771084337349347]",0.7703784277041753,0.0001,0.5026123630869949,"[0.5851063829787234, 0.42011834319526625]",0.4377914110429448,"[0.44, 0.43558282208588955]",valid,ynet
0.9595,"[0.963, 0.956]",0.17629598811734468,0.11658753714790301,27.0,1.0,0.9182406156617131,"[0.9227557411273482, 0.913725490196078]",0.14556599147617816,0.0001,0.9254865269461078,"[0.9208333333333333, 0.9301397205588823]",0.911283365983828,"[0.9246861924686193, 0.8978805394990366]",train,ynet
0.7516835016835017,"[0.8063973063973064, 0.696969696969697]",0.6963380888814018,0.10845128838194623,27.0,1.0,0.4466960352422903,"[0.49339207048458106, 0.39999999999999947]",0.785877701640129,0.0001,0.4934879061113497,"[0.5490196078431373, 0.43795620437956206]",0.40804907975460125,"[0.448, 0.36809815950920244]",valid,ynet
0.9675,"[0.9715, 0.9635]",0.17379779645338142,0.11347359604651815,28.0,1.0,0.9348967529832701,"[0.9401888772298002, 0.92960462873674]",0.13013167455792427,0.0001,0.9368299126193863,"[0.9431578947368421, 0.9305019305019305]",0.9329737748002677,"[0.9372384937238494, 0.928709055876686]",train,ynet
0.7558922558922558,"[0.8013468013468014, 0.7104377104377104]",0.699778613071332,0.10575968801290139,28.0,1.0,0.40950319521748046,"[0.4040404040404036, 0.41496598639455734]",0.8265081614255905,0.0001,0.506797030220642,"[0.547945205479452, 0.46564885496183206]",0.3471165644171779,"[0.32, 0.37423312883435583]",valid,ynet
0.9592499999999999,"[0.967, 0.9515]",0.17183016697131098,0.11055697968788444,29.0,1.0,0.9185305423128793,"[0.9309623430962337, 0.906098741529525]",0.1407440174371004,0.0001,0.9207340898360549,"[0.9309623430962343, 0.9105058365758755]",0.9163482235712386,"[0.9309623430962343, 0.9017341040462428]",train,ynet
0.7466329966329965,"[0.7996632996632996, 0.6936026936026936]",0.7032587893472777,0.10319996563924684,29.0,1.0,0.46533511572435793,"[0.5102880658436209, 0.42038216560509506]",0.8331519265969595,0.0001,0.4812549107643956,"[0.5254237288135594, 0.4370860927152318]",0.45045398773006134,"[0.496, 0.4049079754601227]",valid,ynet
0.96225,"[0.9615, 0.963]",0.16993930586283246,0.10782742384731049,30.0,1.0,0.9231104744304492,"[0.9183457051961817, 0.9278752436647169]",0.1391542213782668,0.0001,0.9350194057390087,"[0.9311827956989247, 0.9388560157790927]",0.9115030514104208,"[0.9058577405857741, 0.9171483622350675]",train,ynet
0.7331649831649831,"[0.7929292929292929, 0.6734006734006734]",0.7101178139768621,0.10076936390551348,30.0,1.0,0.47135434868712234,"[0.5099601593625492, 0.43274853801169544]",0.9437398672103882,0.0001,0.4606721645827791,"[0.5079365079365079, 0.4134078212290503]",0.4829938650306749,"[0.512, 0.4539877300613497]",valid,ynet
0.96875,"[0.975, 0.9625]",0.16773484935285524,0.10522159551706864,31.0,1.0,0.9376720825391056,"[0.9478079331941539, 0.9275362318840574]",0.12383761532604694,0.0001,0.938032945736434,"[0.9458333333333333, 0.9302325581395349]",0.9373231431542797,"[0.9497907949790795, 0.9248554913294798]",train,ynet
0.7247474747474747,"[0.8114478114478114, 0.6380471380471381]",0.7137069830981394,0.09851466553130497,31.0,1.0,0.4355008556008946,"[0.47663551401869103, 0.3943661971830981]",0.8535902400811514,0.0001,0.46880852059925093,"[0.5730337078651685, 0.3645833333333333]",0.4187239263803681,"[0.408, 0.4294478527607362]",valid,ynet
0.9695,"[0.972, 0.967]",0.16537575921100198,0.10277089882416256,32.0,1.0,0.9386730339361913,"[0.9410526315789468, 0.9362934362934358]",0.11423347946256399,0.0001,0.9425691735239157,"[0.9470338983050848, 0.9381044487427466]",0.9348179231060698,"[0.9351464435146444, 0.9344894026974951]",train,ynet
0.75,"[0.8215488215488216, 0.6784511784511784]",0.7157913782078811,0.09636677053540645,32.0,1.0,0.49947821866278314,"[0.56910569105691, 0.42985074626865627]",0.810126147667567,0.0001,0.49855852392850275,"[0.5785123966942148, 0.4186046511627907]",0.5008588957055216,"[0.56, 0.44171779141104295]",valid,ynet
0.97,"[0.9755, 0.9645]",0.16318161764565636,0.10043144918348201,33.0,1.0,0.9398591206695275,"[0.9485834207764947, 0.9311348205625601]",0.1140045564994216,0.0001,0.9445394736842105,"[0.9515789473684211, 0.9375]",0.9352310929450747,"[0.9456066945606695, 0.9248554913294798]",train,ynet
0.7584175084175084,"[0.8148148148148148, 0.702020202020202]",0.718152013128879,0.09433900880462984,33.0,1.0,0.47845933608837693,"[0.5736434108527125, 0.3832752613240413]",0.8234758406877518,0.0001,0.49996968227019156,"[0.556390977443609, 0.4435483870967742]",0.46471165644171775,"[0.592, 0.3374233128834356]",valid,ynet
0.966,"[0.967, 0.965]",0.1613450793597315,0.09823233226739934,34.0,1.0,0.931156446953781,"[0.9306722689075625, 0.9316406249999994]",0.12236513465642929,0.0001,0.939576805781844,"[0.9345991561181435, 0.9445544554455445]",0.9229266935932474,"[0.9267782426778243, 0.9190751445086706]",train,ynet
0.7348484848484849,"[0.7912457912457912, 0.6784511784511784]",0.7211963463681085,0.09243856815089073,34.0,1.0,0.4782126696832574,"[0.5441176470588229, 0.41230769230769176]",0.8525272617737453,0.0001,0.45849080372889894,"[0.5034013605442177, 0.41358024691358025]",0.501521472392638,"[0.592, 0.4110429447852761]",valid,ynet
0.97525,"[0.976, 0.9745]",0.1590208775519083,0.09612821083929804,35.0,1.0,0.9501522348069656,"[0.9495798319327725, 0.9507246376811588]",0.10015777520835399,0.0001,0.9535374349916593,"[0.9535864978902954, 0.9534883720930233]",0.946791786586693,"[0.9456066945606695, 0.9479768786127167]",train,ynet
0.73989898989899,"[0.8063973063973064, 0.6734006734006734]",0.7248119731192235,0.09063247541672792,35.0,1.0,0.47518126045733355,"[0.5454545454545449, 0.4049079754601222]",0.878778142730395,0.0001,0.47198523773006135,"[0.5390625, 0.4049079754601227]",0.47845398773006137,"[0.552, 0.4049079754601227]",valid,ynet
0.9695,"[0.9685, 0.9705]",0.15739836145041358,0.09413858865211541,36.0,1.0,0.9383285302593655,"[0.9333333333333329, 0.943323727185398]",0.12149997185915709,0.0001,0.9424692543093194,"[0.9443254817987152, 0.9406130268199234]",0.9343221192992639,"[0.9225941422594143, 0.9460500963391136]",train,ynet
0.7533670033670034,"[0.8047138047138047, 0.702020202020202]",0.7275496726368998,0.0889271720774002,36.0,1.0,0.4559911349048724,"[0.47747747747747693, 0.4345047923322679]",0.8536430984735489,0.0001,0.4998625429553264,"[0.5463917525773195, 0.4533333333333333]",0.4205889570552147,"[0.424, 0.4171779141104294]",valid,ynet
0.96875,"[0.968, 0.9695]",0.155839644877093,0.09223591553733537,37.0,1.0,0.9366753618740724,"[0.9326315789473679, 0.9407191448007769]",0.12000414181500674,0.0001,0.9437894649385178,"[0.9385593220338984, 0.9490196078431372]",0.9296704315508582,"[0.9267782426778243, 0.9325626204238922]",train,ynet
0.7415824915824916,"[0.8249158249158249, 0.6582491582491582]",0.7302414992660807,0.08727707331346576,37.0,1.0,0.4404002965159372,"[0.4526315789473679, 0.4281690140845065]",0.85606250166893,0.0001,0.5286858974358974,"[0.6615384615384615, 0.3958333333333333]",0.4051288343558282,"[0.344, 0.4662576687116564]",valid,ynet
0.97175,"[0.9795, 0.964]",0.15419070914554864,0.09042376529067182,38.0,1.0,0.9439635077566106,"[0.9571577847439912, 0.9307692307692302]",0.11309320792555809,0.0001,0.9425706947054604,"[0.9561586638830898, 0.9289827255278311]",0.9453608081198959,"[0.9581589958158996, 0.9325626204238922]",train,ynet
0.7483164983164983,"[0.8080808080808081, 0.6885521885521886]",0.733286534746488,0.08575364778646165,38.0,1.0,0.42428031131810034,"[0.4672897196261678, 0.3812709030100329]",0.8768613527218501,0.0001,0.4904576999339062,"[0.5617977528089888, 0.41911764705882354]",0.37484662576687117,"[0.4, 0.3496932515337423]",valid,ynet
0.96925,"[0.9725, 0.966]",0.15269064065022395,0.08869419830082916,39.0,1.0,0.938509069164839,"[0.9425287356321833, 0.9344894026974946]",0.11542905502021313,0.0001,0.938017143937474,"[0.941544885177453, 0.9344894026974951]",0.9390020235244798,"[0.9435146443514645, 0.9344894026974951]",train,ynet
0.7508417508417509,"[0.7929292929292929, 0.7087542087542088]",0.7352477987358967,0.08428062336053699,39.0,1.0,0.40510485241465743,"[0.4581497797356823, 0.3520599250936325]",0.8385697633028031,0.0001,0.48086349924585214,"[0.5098039215686274, 0.4519230769230769]",0.3521717791411043,"[0.416, 0.2883435582822086]",valid,ynet
0.9745,"[0.9735, 0.9755]",0.1511504718747626,0.08705799928548315,40.0,1.0,0.9484043717516016,"[0.944151738672286, 0.9526570048309173]",0.11115375991910696,0.0001,0.9532970424134697,"[0.9511677282377919, 0.9554263565891473]",0.9435710773050846,"[0.9372384937238494, 0.9499036608863198]",train,ynet
0.7390572390572391,"[0.8164983164983165, 0.6616161616161617]",0.7382791054684942,0.0828914152405308,40.0,1.0,0.4954655693612712,"[0.5477178423236508, 0.44321329639889145]",0.8868544677893321,0.0001,0.4865029606408917,"[0.5689655172413793, 0.40404040404040403]",0.509398773006135,"[0.528, 0.49079754601226994]",valid,ynet
0.9690000000000001,"[0.9775, 0.9605]",0.14966256819022375,0.08547964412486181,41.0,1.0,0.9379785143174851,"[0.9525816649104315, 0.9233753637245388]",0.1094255993142724,0.0001,0.9446738986199575,"[0.9596602972399151, 0.9296875]",0.9313775283978685,"[0.9456066945606695, 0.9171483622350675]",train,ynet
0.7373737373737373,"[0.7962962962962963, 0.6784511784511784]",0.7420845824338141,0.08154664204219386,41.0,1.0,0.41349283007652826,"[0.4372093023255809, 0.38977635782747555]",0.9245200822750728,0.0001,0.46444444444444444,"[0.5222222222222223, 0.4066666666666667]",0.3751165644171779,"[0.376, 0.37423312883435583]",valid,ynet
0.97125,"[0.972, 0.9705]",0.14823209814077545,0.08396210080467512,42.0,1.0,0.9423585702223467,"[0.9411764705882347, 0.9435406698564587]",0.10837763693183661,0.0001,0.9412050183696716,"[0.9451476793248945, 0.9372623574144486]",0.9435710773050846,"[0.9372384937238494, 0.9499036608863198]",train,ynet
0.75,"[0.8164983164983165, 0.6835016835016835]",0.7446306815558625,0.0802709799779709,42.0,1.0,0.41964519507724485,"[0.4577114427860692, 0.3815789473684205]",0.8782600204149882,0.0001,0.5083053378126167,"[0.6052631578947368, 0.41134751773049644]",0.3619141104294479,"[0.368, 0.3558282208588957]",valid,ynet
0.976,"[0.977, 0.975]",0.14659811333224007,0.08252060897584836,43.0,1.0,0.9517597111936729,"[0.9517819706498947, 0.9517374517374512]",0.09687322733923792,0.0001,0.953679924581051,"[0.9537815126050421, 0.9535783365570599]",0.9498472279326997,"[0.9497907949790795, 0.9499036608863198]",train,ynet
0.7281144781144782,"[0.7845117845117845, 0.6717171717171717]",0.7488982170481574,0.07907280401806488,43.0,1.0,0.4200032095001198,"[0.47107438016528874, 0.3689320388349509]",0.9599534869194031,0.0001,0.4387952230417984,"[0.48717948717948717, 0.3904109589041096]",0.40284662576687114,"[0.456, 0.3496932515337423]",valid,ynet
0.97375,"[0.9765, 0.971]",0.14528338022488688,0.08113048497670226,44.0,1.0,0.9475594807491353,"[0.950888192267502, 0.9442307692307687]",0.10740015171468258,0.0001,0.9461570209850175,"[0.9498956158663883, 0.9424184261036468]",0.9489664707636991,"[0.9518828451882845, 0.9460500963391136]",train,ynet
0.7407407407407407,"[0.7962962962962963, 0.6851851851851852]",0.7517983300266442,0.07789695359007628,44.0,1.0,0.4522887071315822,"[0.521739130434782, 0.38283828382838236]",0.9055628369251887,0.0001,0.4649553571428572,"[0.515625, 0.4142857142857143]",0.44191411042944784,"[0.528, 0.3558282208588957]",valid,ynet
0.9755,"[0.9765, 0.9745]",0.14385490311552648,0.07979301252584581,45.0,1.0,0.9505114275526161,"[0.9506820566631684, 0.9503407984420638]",0.09918018555268646,0.0001,0.9571570658930791,"[0.9536842105263158, 0.9606299212598425]",0.9439842471440895,"[0.9476987447698745, 0.9402697495183044]",train,ynet
0.7365319865319866,"[0.797979797979798, 0.6750841750841751]",0.754985985343439,0.07679999219388634,45.0,1.0,0.455143038779402,"[0.5041322314049582, 0.4061538461538457]",0.9258672018845876,0.0001,0.46438746438746437,"[0.5213675213675214, 0.4074074074074074]",0.44645398773006134,"[0.488, 0.4049079754601227]",valid,ynet
0.9770000000000001,"[0.9775, 0.9765]",0.1423179244143056,0.07852374458635979,46.0,1.0,0.9537227921776272,"[0.9526813880126176, 0.9547641963426368]",0.09175432331860066,0.0001,0.9557814278744512,"[0.9577167019027484, 0.9538461538461539]",0.9516913762385018,"[0.9476987447698745, 0.9556840077071291]",train,ynet
0.7449494949494949,"[0.7996632996632996, 0.6902356902356902]",0.759465069899745,0.07576227948426249,46.0,1.0,0.3711301283664733,"[0.41379310344827547, 0.3284671532846711]",0.9935304482777914,0.0001,0.4719334719334719,"[0.5384615384615384, 0.40540540540540543]",0.30603680981595094,"[0.336, 0.27607361963190186]",valid,ynet
0.97275,"[0.9775, 0.968]",0.1411997821603048,0.07730260479622908,47.0,1.0,0.9453223851098722,"[0.9527806925498421, 0.9378640776699024]",0.10855613093823195,0.0001,0.9504974765681327,"[0.9557894736842105, 0.9452054794520548]",0.9402133165646842,"[0.9497907949790795, 0.930635838150289]",train,ynet
0.7542087542087542,"[0.8063973063973064, 0.702020202020202]",0.7613799276347789,0.07472103657039245,47.0,1.0,0.46539429238660485,"[0.5188284518828448, 0.4119601328903649]",0.877160860101382,0.0001,0.4965675057208238,"[0.543859649122807, 0.4492753623188406]",0.4381840490797546,"[0.496, 0.3803680981595092]",valid,ynet
0.97325,"[0.975, 0.9715]",0.13994688721905862,0.07610954241779613,48.0,1.0,0.9461427173225185,"[0.947145877378435, 0.9451395572666019]",0.09865047838538885,0.0001,0.9507478632478632,"[0.9572649572649573, 0.9442307692307692]",0.9416442950314815,"[0.9372384937238494, 0.9460500963391136]",train,ynet
0.7264309764309764,"[0.7744107744107744, 0.6784511784511784]",0.7648163778339925,0.07370781725697016,48.0,1.0,0.46846906253434384,"[0.5037037037037031, 0.43323442136498463]",0.9548392832279206,0.0001,0.4442528735632184,"[0.4689655172413793, 0.41954022988505746]",0.4959263803680982,"[0.544, 0.44785276073619634]",valid,ynet
0.96575,"[0.968, 0.9635]",0.1391230496233329,0.07496765998089686,49.0,1.0,0.9311913225777042,"[0.9329140461215927, 0.9294685990338157]",0.11777042733505368,0.0001,0.9335222461077455,"[0.9348739495798319, 0.9321705426356589]",0.9288723083496586,"[0.9309623430962343, 0.9267822736030829]",train,ynet
0.7028619528619529,"[0.7760942760942761, 0.6296296296296297]",0.7692929078837236,0.0727568114725873,49.0,1.0,0.4400678397286406,"[0.4981132075471693, 0.38202247191011185]",1.0148004035154978,0.0001,0.411880088823094,"[0.4714285714285714, 0.35233160621761656]",0.47258895705521475,"[0.528, 0.4171779141104294]",valid,ynet
0.976,"[0.9805, 0.9715]",0.13793784905955486,0.0738605251888215,50.0,1.0,0.9521509304657614,"[0.9591623036649208, 0.9451395572666019]",0.09718160649761558,0.0001,0.9521992420577325,"[0.960167714884696, 0.9442307692307692]",0.9521045460775066,"[0.9581589958158996, 0.9460500963391136]",train,ynet
0.7441077441077442,"[0.797979797979798, 0.6902356902356902]",0.7711827881293359,0.07184756827187645,50.0,1.0,0.43914094563445166,"[0.5041322314049582, 0.3741496598639451]",0.8920622040828069,0.0001,0.4706074248058981,"[0.5213675213675214, 0.4198473282442748]",0.4127116564417178,"[0.488, 0.3374233128834356]",valid,ynet
0.9784999999999999,"[0.982, 0.975]",0.13664325980809874,0.07280360895961237,51.0,1.0,0.9569144872649247,"[0.9621848739495793, 0.9516441005802702]",0.08952008944004775,0.0001,0.9607922657818196,"[0.9662447257383966, 0.9553398058252427]",0.9530679372143082,"[0.9581589958158996, 0.9479768786127167]",train,ynet
0.7558922558922558,"[0.8215488215488216, 0.6902356902356902]",0.7745410035913571,0.070997767304727,51.0,1.0,0.46084038517653864,"[0.539130434782608, 0.38255033557046925]",0.9734679112831751,0.0001,0.5063492063492063,"[0.5904761904761905, 0.4222222222222222]",0.42284662576687115,"[0.496, 0.3496932515337423]",valid,ynet
0.97275,"[0.977, 0.9685]",0.1356586574244682,0.07178591391572482,52.0,1.0,0.9453972776773187,"[0.9517819706498947, 0.9390125847047428]",0.10332510596141219,0.0001,0.9486806395710035,"[0.9537815126050421, 0.943579766536965]",0.9421400988382873,"[0.9497907949790795, 0.9344894026974951]",train,ynet
