acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,jaccard,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
0.7777777777777778,"[0.8013468013468014, 0.7542087542087542]",0.022035039201463488,0.5038778732897657,10.0,0.0,0.2997727272727269,"[0.32954545454545414, 0.2699999999999997]",0.042475344004667404,0.5171679730216662,0.0001,0.5911319073083778,"[0.5686274509803921, 0.6136363636363636]",0.20253846153846156,"[0.232, 0.17307692307692307]",valid,ynet
0.7722500000000001,"[0.803, 0.7415]",0.02284081051979835,0.4998714058535794,11.0,0.0,0.34299799602490144,"[0.4587912087912083, 0.22720478325859456]",0.08324845885821495,0.5074218103289604,0.0001,0.5997342657342657,"[0.668, 0.5314685314685315]",0.2469295384762238,"[0.3493723849372385, 0.1444866920152091]",train,ynet
0.7937710437710437,"[0.8383838383838383, 0.7491582491582491]",0.022054718058401097,0.5019032523242963,11.0,0.0,0.37693793524119307,"[0.5339805825242713, 0.2198952879581149]",0.044101473603397466,0.502453609307607,0.0001,0.6395061728395062,"[0.6790123456790124, 0.6]",0.2873076923076923,"[0.44, 0.1346153846153846]",valid,ynet
0.78,"[0.8115, 0.7485]",0.02286179386303187,0.4985221213216965,12.0,0.0,0.35786602829198144,"[0.49800266311584507, 0.21772939346811787]",0.08897893583712706,0.5054443001002074,0.0001,0.6416361416361416,"[0.684981684981685, 0.5982905982905983]",0.26214661851504206,"[0.3912133891213389, 0.13307984790874525]",train,ynet
0.7811447811447811,"[0.8282828282828283, 0.734006734006734]",0.022014154996484136,0.5015384629559823,12.0,0.0,0.34358974358974315,"[0.43956043956043905, 0.24761904761904724]",0.05271378840623579,0.5186883926391601,0.0001,0.5916179337231968,"[0.7017543859649122, 0.48148148148148145]",0.24333333333333335,"[0.32, 0.16666666666666666]",valid,ynet
0.7887500000000001,"[0.8285, 0.749]",0.022845037364916478,0.4961050702631474,13.0,0.0,0.41414552372341784,"[0.5516339869281041, 0.2766570605187316]",0.10642736705869281,0.4873106078058481,0.0001,0.6533101045296167,"[0.735191637630662, 0.5714285714285714]",0.3119660499228407,"[0.44142259414225943, 0.18250950570342206]",train,ynet
0.7912457912457913,"[0.8316498316498316, 0.7508417508417509]",0.0219478075087647,0.5003179022244044,13.0,0.0,0.38116458704693956,"[0.509803921568627, 0.2525252525252522]",0.05745357515013159,0.5055359043180943,0.0001,0.6267329716696806,"[0.6582278481012658, 0.5952380952380952]",0.28812820512820514,"[0.416, 0.16025641025641027]",valid,ynet
0.79225,"[0.8295, 0.755]",0.02279334035414892,0.4938513222336769,14.0,0.0,0.4341041576510885,"[0.5622593068035938, 0.3059490084985832]",0.11699800967163367,0.4843684297800064,0.0001,0.6637873754152823,"[0.7275747508305648, 0.6]",0.3317410948661247,"[0.4581589958158996, 0.20532319391634982]",train,ynet
0.7870370370370371,"[0.82996632996633, 0.7441077441077442]",0.021915347766545083,0.5011816279093424,14.0,0.0,0.418471114228105,"[0.4598930481283417, 0.3770491803278683]",0.08408678571964072,0.5347347021102905,0.0001,0.6081378299120235,"[0.6935483870967742, 0.5227272727272727]",0.3194358974358974,"[0.344, 0.2948717948717949]",valid,ynet
0.788,"[0.8255, 0.7505]",0.02275758795447473,0.4918091480527073,15.0,0.0,0.42622720173249873,"[0.5642946317103615, 0.28815977175463586]",0.11238894551771142,0.483397838845849,0.0001,0.6384166298098186,"[0.6996904024767802, 0.5771428571428572]",0.332409278202905,"[0.47280334728033474, 0.1920152091254753]",train,ynet
0.7777777777777778,"[0.8316498316498316, 0.7239057239057239]",0.021883493482406872,0.5015488807267199,15.0,0.0,0.39157706093189915,"[0.4444444444444439, 0.33870967741935437]",0.04919844707780311,0.5284633529682954,0.0001,0.591897233201581,"[0.7272727272727273, 0.45652173913043476]",0.2946153846153846,"[0.32, 0.2692307692307692]",valid,ynet
0.79325,"[0.833, 0.7535]",0.022692523816093692,0.4904000521933331,16.0,0.0,0.42064488313353177,"[0.5673575129533673, 0.27393225331369625]",0.13705169038540743,0.48950601562857626,0.0001,0.6763705482192877,"[0.7448979591836735, 0.6078431372549019]",0.31748253973304486,"[0.4581589958158996, 0.17680608365019013]",train,ynet
0.7920875420875422,"[0.8451178451178452, 0.7390572390572391]",0.02185088497376544,0.5011326685401739,16.0,0.0,0.30906087177532054,"[0.46511627906976705, 0.15300546448087404]",0.05052972489814158,0.5158024221658707,0.0001,0.6847911741528763,"[0.851063829787234, 0.5185185185185185]",0.20487179487179488,"[0.32, 0.08974358974358974]",valid,ynet
0.7875000000000001,"[0.8255, 0.7495]",0.022647839213346337,0.4890442680981424,17.0,0.0,0.42718861715056144,"[0.5610062893081755, 0.2933709449929474]",0.1455478582080854,0.4878841379284859,0.0001,0.6358880212373514,"[0.7034700315457413, 0.5683060109289617]",0.33212291391571347,"[0.4665271966527197, 0.19771863117870722]",train,ynet
0.7920875420875421,"[0.8383838383838383, 0.7457912457912458]",0.021788379502982867,0.5001031879749563,17.0,0.0,0.3450720264191762,"[0.47252747252747196, 0.21761658031088052]",0.05719700365731879,0.5033278053005537,0.0001,0.6609767662399242,"[0.7543859649122807, 0.5675675675675675]",0.23930769230769228,"[0.344, 0.1346153846153846]",valid,ynet
0.7909999999999999,"[0.8295, 0.7525]",0.022604349363521722,0.48725335591325636,18.0,0.0,0.44412905667518165,"[0.5805658056580559, 0.3076923076923073]",0.11574514096035265,0.4768384688347578,0.0001,0.6432440969754403,"[0.7044776119402985, 0.582010582010582]",0.351424662328778,"[0.49372384937238495, 0.20912547528517111]",train,ynet
0.7887205387205387,"[0.8417508417508418, 0.7356902356902357]",0.021752284721904352,0.4992631611071135,18.0,0.0,0.39567632850241496,"[0.4891304347826082, 0.3022222222222218]",0.07647899059635754,0.5052452549338341,0.0001,0.6277327437975927,"[0.7627118644067796, 0.4927536231884058]",0.28897435897435897,"[0.36, 0.21794871794871795]",valid,ynet
0.7965,"[0.835, 0.758]",0.02256083081191173,0.48572665729373693,19.0,0.0,0.45341926872958405,"[0.5885286783042389, 0.3183098591549292]",0.12645920669542404,0.47845336347818374,0.0001,0.6712627482555018,"[0.7283950617283951, 0.6141304347826086]",0.35427637335539397,"[0.49372384937238495, 0.21482889733840305]",train,ynet
0.7904040404040404,"[0.8265993265993266, 0.7542087542087542]",0.021726126515811,0.49839757710695265,19.0,0.0,0.4118565458970469,"[0.43715846994535473, 0.38655462184873907]",0.0796778798014444,0.5031806031862894,0.0001,0.6253153910849454,"[0.6896551724137931, 0.5609756097560976]",0.30743589743589744,"[0.32, 0.2948717948717949]",valid,ynet
0.79325,"[0.8275, 0.759]",0.022494678240812693,0.4841402073594786,20.0,0.0,0.46362640801001204,"[0.5682102628285352, 0.3590425531914889]",0.1417204271785303,0.47358283668756485,0.0001,0.6522551208888154,"[0.7071651090342679, 0.5973451327433629]",0.3657746949424885,"[0.47489539748953974, 0.25665399239543724]",train,ynet
0.7744107744107744,"[0.8484848484848485, 0.7003367003367004]",0.02169796222070646,0.4997636836554323,20.0,0.0,0.4686751233262857,"[0.4767441860465112, 0.46060606060606013]",0.10495812652340956,0.5482204914093017,0.0001,0.6545610173636587,"[0.8723404255319149, 0.4367816091954023]",0.4075897435897436,"[0.328, 0.48717948717948717]",valid,ynet
0.79325,"[0.836, 0.7505]",0.02244339780717961,0.48253914633596484,21.0,0.0,0.4646116735859269,"[0.599022004889975, 0.33020134228187875]",0.13173437316915082,0.4702833726257086,0.0001,0.6411160354552781,"[0.7205882352941176, 0.5616438356164384]",0.37319630271886983,"[0.5125523012552301, 0.2338403041825095]",train,ynet
0.7718855218855218,"[0.82996632996633, 0.7138047138047138]",0.02169546158613891,0.5029099154991634,21.0,0.0,0.3591499072885462,"[0.4093567251461985, 0.3089430894308939]",0.07705882008078745,0.590623731414477,0.0001,0.5915458937198068,"[0.7608695652173914, 0.4222222222222222]",0.2617948717948718,"[0.28, 0.24358974358974358]",valid,ynet
0.79625,"[0.8355, 0.757]",0.022414178463842964,0.48122124320462994,22.0,0.0,0.44474014570997283,"[0.5798212005108552, 0.3096590909090905]",0.12509012229735839,0.4739987275004387,0.0001,0.6783109228218824,"[0.7442622950819672, 0.6123595505617978]",0.3410598660451501,"[0.47489539748953974, 0.20722433460076045]",train,ynet
0.7735690235690236,"[0.8114478114478114, 0.7356902356902357]",0.021678412638847594,0.5021571591604447,22.0,0.0,0.4392681745867049,"[0.5409836065573765, 0.3375527426160333]",0.03900570379720666,0.5068998545408249,0.0001,0.5242245046166615,"[0.5546218487394958, 0.49382716049382713]",0.3922051282051282,"[0.528, 0.2564102564102564]",valid,ynet
0.8047500000000001,"[0.8465, 0.763]",0.022367746616121925,0.47955034285162884,23.0,0.0,0.4929444234604956,"[0.6195786864931841, 0.3663101604278071]",0.1242203530014803,0.4624194493889809,0.0001,0.6884977682850024,"[0.7598784194528876, 0.6171171171171171]",0.3917344130327569,"[0.5230125523012552, 0.26045627376425856]",train,ynet
0.7920875420875422,"[0.82996632996633, 0.7542087542087542]",0.0216928621757284,0.5023998544344471,23.0,0.0,0.397985625580599,"[0.4419889502762427, 0.3539823008849553]",0.07081429841471033,0.5300070479512214,0.0001,0.6428571428571428,"[0.7142857142857143, 0.5714285714285714]",0.2882051282051282,"[0.32, 0.2564102564102564]",valid,ynet
0.8022499999999999,"[0.835, 0.7695]",0.0223419105371926,0.4782136394619942,24.0,0.0,0.48164744098359497,"[0.5854271356783914, 0.3778677462887985]",0.1390166469792205,0.46785460218787195,0.0001,0.6919335966066988,"[0.7327044025157232, 0.6511627906976745]",0.37680369728113017,"[0.4874476987447699, 0.2661596958174905]",train,ynet
0.7777777777777778,"[0.8131313131313131, 0.7424242424242424]",0.021662038773608703,0.5036261652211348,24.0,0.0,0.3420818165618711,"[0.31901840490797506, 0.36514522821576717]",0.06591828862861304,0.5539799022177855,0.0001,0.6009287925696595,"[0.6842105263157895, 0.5176470588235295]",0.245025641025641,"[0.208, 0.28205128205128205]",valid,ynet
0.7995,"[0.834, 0.765]",0.022314541027612555,0.47706941549021464,25.0,0.0,0.48253303979319917,"[0.581863979848866, 0.3832020997375324]",0.1412897386365561,0.4700941187143326,0.0001,0.6748283630122291,"[0.7310126582278481, 0.6186440677966102]",0.3804150691251571,"[0.48326359832635984, 0.27756653992395436]",train,ynet
0.765993265993266,"[0.7861952861952862, 0.7457912457912458]",0.021632369465302104,0.5044958126181975,25.0,0.0,0.5009266099037099,"[0.524344569288389, 0.47750865051903063]",0.11518163426862517,0.5471276337901751,0.0001,0.5058773694800381,"[0.49295774647887325, 0.518796992481203]",0.5011538461538462,"[0.56, 0.4423076923076923]",valid,ynet
0.80075,"[0.836, 0.7655]",0.022280246846257123,0.4757303476885513,26.0,0.0,0.4831073468792657,"[0.5940594059405935, 0.372155287817938]",0.13821301749952833,0.4623031820356846,0.0001,0.6781160016454134,"[0.7272727272727273, 0.6289592760180995]",0.3831753026711424,"[0.502092050209205, 0.26425855513307983]",train,ynet
0.7786195286195285,"[0.8164983164983165, 0.7407407407407407]",0.02160991275148397,0.5041655822116652,26.0,0.0,0.5027525580054757,"[0.5758754863813224, 0.42962962962962914]",0.10822638408845302,0.5166056315104167,0.0001,0.534688995215311,"[0.5606060606060606, 0.5087719298245614]",0.4818974358974359,"[0.592, 0.3717948717948718]",valid,ynet
0.802,"[0.839, 0.765]",0.02225224998954218,0.4744161095283925,27.0,0.0,0.49621270035420284,"[0.6092233009708733, 0.3832020997375324]",0.13029247271012862,0.4604280137270689,0.0001,0.6720387969040855,"[0.7254335260115607, 0.6186440677966102]",0.4013355712172073,"[0.5251046025104602, 0.27756653992395436]",train,ynet
0.7954545454545454,"[0.8501683501683501, 0.7407407407407407]",0.021585913485337404,0.503730505935493,27.0,0.0,0.5006498068141899,"[0.5936073059360726, 0.4076923076923072]",0.11487539284904284,0.5129213809967041,0.0001,0.6005523731587561,"[0.6914893617021277, 0.5096153846153846]",0.4298717948717949,"[0.52, 0.33974358974358976]",valid,ynet
0.8122499999999999,"[0.857, 0.7675]",0.022221412562066688,0.4728506478615876,28.0,0.0,0.5285053444572674,"[0.6433915211970069, 0.4136191677175279]",0.13946848642433468,0.45037568658590316,0.0001,0.705264253017062,"[0.7962962962962963, 0.6142322097378277]",0.4257680131091207,"[0.5397489539748954, 0.311787072243346]",train,ynet
0.7777777777777778,"[0.8181818181818182, 0.7373737373737373]",0.021541818259310664,0.5030984004167305,28.0,0.0,0.4460511679644044,"[0.5645161290322576, 0.32758620689655127]",0.12067906946684406,0.5057065978646278,0.0001,0.5345528455284553,"[0.5691056910569106, 0.5]",0.40179487179487183,"[0.56, 0.24358974358974358]",valid,ynet
0.80125,"[0.84, 0.7625]",0.022186941079989385,0.4718467915778359,29.0,0.0,0.4927554980595079,"[0.5999999999999994, 0.38551099611901635]",0.16440466567422943,0.4639222268760204,0.0001,0.6742902406517968,"[0.7453416149068323, 0.6032388663967612]",0.3926810060931957,"[0.502092050209205, 0.2832699619771863]",train,ynet
0.7861952861952861,"[0.8232323232323232, 0.7491582491582491]",0.021519400467578737,0.5023284986863533,29.0,0.0,0.4512682337638201,"[0.5531914893617017, 0.3493449781659384]",0.031135065402243946,0.5008706306417783,0.0001,0.5694271481942714,"[0.5909090909090909, 0.547945205479452]",0.3882051282051282,"[0.52, 0.2564102564102564]",valid,ynet
0.8105,"[0.8495, 0.7715]",0.0221621271450403,0.4704095844275528,30.0,0.0,0.5258215816079193,"[0.6279357231149562, 0.42370744010088224]",0.13137382718722673,0.448711079955101,0.0001,0.6982925421772633,"[0.7673716012084593, 0.6292134831460674]",0.42538619405953193,"[0.5313807531380753, 0.3193916349809886]",train,ynet
0.7718855218855218,"[0.835016835016835, 0.7087542087542088]",0.021485982597955772,0.5021897586042522,30.0,0.0,0.5330264817150058,"[0.5983606557377044, 0.4676923076923072]",0.09026159451209502,0.5185110022624334,0.0001,0.5315747600815475,"[0.6134453781512605, 0.44970414201183434]",0.5355897435897435,"[0.584, 0.48717948717948717]",valid,ynet
0.8109999999999999,"[0.847, 0.775]",0.02213697345006949,0.46894342712359505,31.0,0.0,0.536545658795047,"[0.6259168704156474, 0.4471744471744467]",0.1431968133510636,0.44484976105391977,0.0001,0.6924428104575163,"[0.7529411764705882, 0.6319444444444444]",0.4407862290596115,"[0.5355648535564853, 0.34600760456273766]",train,ynet
0.7676767676767677,"[0.8013468013468014, 0.734006734006734]",0.021482549296949097,0.503188991228429,31.0,0.0,0.4574074074074069,"[0.49999999999999944, 0.4148148148148143]",0.10869424292962922,0.5555413211385409,0.0001,0.5113798008534851,"[0.5315315315315315, 0.49122807017543857]",0.4154871794871795,"[0.472, 0.358974358974359]",valid,ynet
0.79925,"[0.8435, 0.755]",0.022127712418741518,0.46782706452590045,32.0,0.0,0.49061794716933094,"[0.6159509202453981, 0.36528497409326377]",0.13077485477881354,0.4539348219335079,0.0001,0.658988926684519,"[0.744807121661721, 0.573170731707317]",0.3965827195061807,"[0.5251046025104602, 0.26806083650190116]",train,ynet
0.7887205387205387,"[0.8215488215488216, 0.7558922558922558]",0.021460498634001447,0.5024513605643403,32.0,0.0,0.4337662337662333,"[0.4952380952380947, 0.3722943722943719]",0.06376354214305831,0.4996020565430323,0.0001,0.5925490196078431,"[0.611764705882353, 0.5733333333333334]",0.34582051282051285,"[0.416, 0.27564102564102566]",valid,ynet
0.80625,"[0.8485, 0.764]",0.022100195106502404,0.4667157309305142,33.0,0.0,0.5118628552014416,"[0.6273062730627301, 0.396419437340153]",0.1521612035701758,0.45123384550213813,0.0001,0.6833313899253731,"[0.7611940298507462, 0.60546875]",0.41407480471546526,"[0.5334728033472803, 0.2946768060836502]",train,ynet
0.7811447811447811,"[0.8215488215488216, 0.7407407407407407]",0.021453463375641434,0.5027206881008311,33.0,0.0,0.45917418062115306,"[0.48039215686274456, 0.43795620437956156]",0.10980105998924646,0.532829795529445,0.0001,0.5643638704140742,"[0.620253164556962, 0.5084745762711864]",0.38830769230769235,"[0.392, 0.38461538461538464]",valid,ynet
0.8085,"[0.8475, 0.7695]",0.02207954938170899,0.46553176249563694,34.0,0.0,0.5251181421995507,"[0.6257668711656437, 0.4244694132334577]",0.12447728589897909,0.44665443018078804,0.0001,0.6874291880226598,"[0.7566765578635015, 0.6181818181818182]",0.4283333598485451,"[0.5334728033472803, 0.3231939163498099]",train,ynet
0.7828282828282829,"[0.8282828282828283, 0.7373737373737373]",0.021455381114944994,0.5026311751845337,34.0,0.0,0.3710968379446636,"[0.420454545454545, 0.32173913043478214]",0.02926296655882525,0.5211083208521207,0.0001,0.6127450980392157,"[0.7254901960784313, 0.5]",0.2665897435897436,"[0.296, 0.23717948717948717]",valid,ynet
0.8049999999999999,"[0.8425, 0.7675]",0.0220571949336833,0.464615554265264,35.0,0.0,0.5093381968302437,"[0.6125461254612541, 0.40613026819923326]",0.133448961161735,0.4538230550289154,0.0001,0.6809803124455543,"[0.7432835820895523, 0.6186770428015564]",0.4116009354566715,"[0.5209205020920502, 0.30228136882129275]",train,ynet
0.803030303030303,"[0.8417508417508418, 0.7643097643097643]",0.02146379538117563,0.5017496986866549,35.0,0.0,0.38942040271442835,"[0.47191011235955016, 0.3069306930693066]",0.039243418456850435,0.49265631586313247,0.0001,0.7331829368334701,"[0.7924528301886793, 0.6739130434782609]",0.2673589743589744,"[0.336, 0.1987179487179487]",valid,ynet
0.8140000000000001,"[0.851, 0.777]",0.02202549229508165,0.46353573299541667,36.0,0.0,0.5513487020602492,"[0.6374695863746954, 0.4652278177458029]",0.15331540241127015,0.44554636254906654,0.0001,0.6957490184234371,"[0.7616279069767442, 0.6298701298701299]",0.4584692237936905,"[0.5481171548117155, 0.3688212927756654]",train,ynet
0.7643097643097643,"[0.7962962962962963, 0.7323232323232324]",0.021472234741851753,0.5015938762273338,36.0,0.0,0.44713215797553096,"[0.5328185328185323, 0.3614457831325296]",0.14258716424566417,0.5177603205045064,0.0001,0.49939817043813195,"[0.5149253731343284, 0.4838709677419355]",0.42023076923076924,"[0.552, 0.28846153846153844]",valid,ynet
0.813,"[0.851, 0.775]",0.02200461647016805,0.4624563400957145,37.0,0.0,0.5418799065140524,"[0.636585365853658, 0.4471744471744467]",0.13818304878103443,0.44375101424753666,0.0001,0.6975511695906433,"[0.7631578947368421, 0.6319444444444444]",0.446016354582624,"[0.5460251046025104, 0.34600760456273766]",train,ynet
0.7811447811447811,"[0.8265993265993266, 0.7356902356902357]",0.02148986147081463,0.501638791827779,37.0,0.0,0.40098633470203515,"[0.4875621890547258, 0.31441048034934455]",0.03185154925044254,0.5254427184661229,0.0001,0.5689437635183849,"[0.6447368421052632, 0.4931506849315068]",0.31138461538461537,"[0.392, 0.23076923076923078]",valid,ynet
0.8182499999999999,"[0.858, 0.7785]",0.02197660551788524,0.46125016654340123,38.0,0.0,0.5579587460969304,"[0.6635071090047387, 0.45241038318912197]",0.14222950364705383,0.436327760219574,0.0001,0.7058352159725039,"[0.7650273224043715, 0.6466431095406361]",0.4668414019122771,"[0.5857740585774058, 0.34790874524714827]",train,ynet
0.7904040404040404,"[0.8400673400673401, 0.7407407407407407]",0.021476269488294536,0.5010569031485635,38.0,0.0,0.43057338468121475,"[0.536585365853658, 0.32456140350877144]",0.031071136549468508,0.4999049072464307,0.0001,0.6006944444444444,"[0.6875, 0.5138888888888888]",0.3385897435897436,"[0.44, 0.23717948717948717]",valid,ynet
0.8200000000000001,"[0.856, 0.784]",0.021953950433206047,0.46008887176960706,39.0,0.0,0.5613810741687973,"[0.6521739130434776, 0.47058823529411714]",0.15233500311641543,0.43586877688765524,0.0001,0.7167487684729064,"[0.7714285714285715, 0.6620689655172414]",0.46493628394609987,"[0.5648535564853556, 0.3650190114068441]",train,ynet
0.7853535353535354,"[0.82996632996633, 0.7407407407407407]",0.02146088312350912,0.5007473904763659,39.0,0.0,0.5148920437740307,"[0.5877551020408157, 0.4420289855072459]",0.09068991432436492,0.5095372120539348,0.0001,0.5541666666666667,"[0.6, 0.5083333333333333]",0.4835128205128205,"[0.576, 0.391025641025641]",valid,ynet
0.81525,"[0.8455, 0.785]",0.021927080344104934,0.458965974717242,40.0,0.0,0.5562027680332298,"[0.6171003717472113, 0.4953051643192483]",0.1541260692149375,0.43490236937999727,0.0001,0.7020390847893785,"[0.756838905775076, 0.647239263803681]",0.4610305932513483,"[0.5209205020920502, 0.4011406844106464]",train,ynet
