mask_use,freeze_mode,lr,exp,cell_size,prob,train_mode,epoch,loss,prec,recall,acc,f1
True,False,0.0001,2,56,0.8,valid,22,1.6517372131347656,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,56,0.8,train,23,1.474207878112793,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,2,56,0.8,valid,23,1.67545485496521,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,56,0.8,train,24,1.416540265083313,0.7342869527524925,0.6436170212765957,0.661944202266783,0.685968819599109
True,False,0.0001,2,56,0.8,valid,24,1.6444683074951172,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,56,0.8,train,25,1.3900609016418457,0.7346053772766695,0.6436170212765957,0.6621621621621622,0.6861077359254759
True,False,0.0001,2,56,0.8,valid,25,1.6328529119491577,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,56,0.8,train,26,1.5041072368621826,0.7343205574912892,0.6405775075987842,0.6608544027898866,0.6842532467532468
True,False,0.0001,2,56,0.8,valid,26,1.9265689849853516,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,56,0.8,train,27,1.4346723556518555,0.7349869451697127,0.6417173252279635,0.6617262423714037,0.6851926977687626
True,False,0.0001,2,56,0.8,valid,27,1.697364091873169,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,56,0.8,train,28,1.3721513748168945,0.7343550446998723,0.6553951367781155,0.666303400174368,0.6926320016061032
True,False,0.0001,2,56,0.8,valid,28,1.932327389717102,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,56,0.8,train,29,1.410483717918396,0.7363675397166166,0.651595744680851,0.666303400174368,0.6913928643418665
True,False,0.0001,2,56,0.8,valid,29,1.795811414718628,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,0,1.6032612323760986,0.7104994903160041,0.5296352583586627,0.6063644289450741,0.6068785372224641
True,False,0.0001,3,56,0.8,valid,0,1.6764764785766602,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,1,1.520819067955017,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,1,1.6721916198730469,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,2,1.6792426109313965,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,2,1.5673754215240479,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,3,1.4800488948822021,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,3,1.7014760971069336,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,4,1.428213119506836,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,4,1.4527807235717773,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,5,1.713068962097168,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,5,1.626397967338562,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,6,1.6220438480377197,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,6,1.5384681224822998,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,7,1.5006933212280273,0.735050196420777,0.6398176291793313,0.6610723626852659,0.6841356896201503
True,False,0.0001,3,56,0.8,valid,7,1.6041239500045776,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,8,1.5413851737976074,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,8,1.6310725212097168,0.7558528428093646,0.6438746438746439,0.67,0.6953846153846154
True,False,0.0001,3,56,0.8,train,9,1.535869836807251,0.7344978165938865,0.6390577507598785,0.6604184829991282,0.6834620073141
True,False,0.0001,3,56,0.8,valid,9,1.4857077598571777,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,10,1.658681869506836,0.7347921225382932,0.6379179331306991,0.6602005231037489,0.6829367500508441
True,False,0.0001,3,56,0.8,valid,10,1.5570826530456543,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,11,1.4621953964233398,0.7344090710859137,0.6398176291793313,0.6606364428945074,0.6838578680203046
True,False,0.0001,3,56,0.8,valid,11,1.5408709049224854,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,12,1.5525970458984375,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,12,1.6557285785675049,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,13,1.5181739330291748,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,13,1.6491186618804932,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,14,1.6341831684112549,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,14,1.7528958320617676,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,15,1.7404191493988037,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,15,1.5699385404586792,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,16,1.3023302555084229,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,16,1.6908360719680786,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,17,1.4522342681884766,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,17,1.6564043760299683,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,18,1.498874306678772,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,18,1.4705126285552979,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,19,1.5211461782455444,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,19,1.7325265407562256,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,20,1.5275120735168457,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,20,1.6652045249938965,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,21,1.2827186584472656,0.734640522875817,0.6405775075987842,0.6610723626852659,0.6843921250253704
True,False,0.0001,3,56,0.8,valid,21,1.690423607826233,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,22,1.6967884302139282,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,22,1.5789307355880737,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,23,1.5740978717803955,0.7343205574912892,0.6405775075987842,0.6608544027898866,0.6842532467532468
True,False,0.0001,3,56,0.8,valid,23,1.7249808311462402,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,24,1.4485058784484863,0.734640522875817,0.6405775075987842,0.6610723626852659,0.6843921250253704
True,False,0.0001,3,56,0.8,valid,24,1.5912985801696777,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,25,1.4171005487442017,0.7347560975609756,0.6409574468085106,0.6612903225806451,0.6846590909090909
True,False,0.0001,3,56,0.8,valid,25,1.7962777614593506,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,26,1.3757715225219727,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,3,56,0.8,valid,26,1.8313660621643066,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,27,1.2816596031188965,0.735191637630662,0.6413373860182371,0.6617262423714037,0.685064935064935
True,False,0.0001,3,56,0.8,valid,27,1.450045108795166,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,28,1.345656394958496,0.7345517841601392,0.6413373860182371,0.6612903225806451,0.6847870182555782
True,False,0.0001,3,56,0.8,valid,28,1.4121116399765015,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,3,56,0.8,train,29,1.4365297555923462,0.7342047930283224,0.6401975683890577,0.6606364428945074,0.6839861984980719
True,False,0.0001,3,56,0.8,valid,29,1.6121747493743896,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,0,1.804642915725708,0.7327707454289732,0.5938449848024316,0.6427637314734089,0.6560335781741867
True,False,0.0001,4,56,0.8,valid,0,1.6714088916778564,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,1,1.655692458152771,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,1,1.604583978652954,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,2,1.5244909524917603,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,2,1.5548717975616455,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,3,1.609325885772705,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,3,1.59281325340271,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,4,1.7673766613006592,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,4,1.611953854560852,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,5,1.7483577728271484,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,5,1.5243359804153442,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,6,1.4922865629196167,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,6,1.6973049640655518,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,7,1.4679820537567139,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,7,1.363444209098816,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,8,1.3411943912506104,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,8,1.9056096076965332,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,9,1.5738320350646973,0.7344090710859137,0.6398176291793313,0.6606364428945074,0.6838578680203046
True,False,0.0001,4,56,0.8,valid,9,1.558214783668518,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,10,1.3756344318389893,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,10,1.5425208806991577,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,11,1.4371225833892822,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,11,1.5559707880020142,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,12,1.5199947357177734,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,12,1.6961555480957031,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,13,1.6042125225067139,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,13,1.5896329879760742,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,14,1.4099723100662231,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,14,1.6368670463562012,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,15,1.500736951828003,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,15,1.570918321609497,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,16,1.5573190450668335,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,16,1.6821136474609375,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,17,1.5379424095153809,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,17,1.7149758338928223,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,18,1.524125576019287,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,4,56,0.8,valid,18,1.7301836013793945,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,19,1.3103508949279785,0.7340517241379311,0.6470364741641338,0.6630340017436792,0.6878029079159935
True,False,0.0001,4,56,0.8,valid,19,1.7882413864135742,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,20,1.4429008960723877,0.7346053772766695,0.6436170212765957,0.6621621621621622,0.6861077359254759
True,False,0.0001,4,56,0.8,valid,20,1.633232593536377,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,21,1.3468141555786133,0.7351022183558069,0.64209726443769,0.661944202266783,0.6854593388764957
True,False,0.0001,4,56,0.8,valid,21,1.656825304031372,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,22,1.375281572341919,0.7345517841601392,0.6413373860182371,0.6612903225806451,0.6847870182555782
True,False,0.0001,4,56,0.8,valid,22,1.8144443035125732,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,23,1.380556583404541,0.7344276094276094,0.6629939209726444,0.6691368788142982,0.6968849840255591
True,False,0.0001,4,56,0.8,valid,23,1.8609027862548828,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,24,1.5845805406570435,0.7353324641460235,0.6428571428571429,0.6623801220575414,0.6859922967768094
True,False,0.0001,4,56,0.8,valid,24,1.4602233171463013,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,25,1.3639435768127441,0.7299088649544325,0.6694528875379939,0.6682650392327811,0.6983749504558066
True,False,0.0001,4,56,0.8,valid,25,1.7635109424591064,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,26,1.4406816959381104,0.7343550446998723,0.6553951367781155,0.666303400174368,0.6926320016061032
True,False,0.0001,4,56,0.8,valid,26,1.8760404586791992,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,27,1.3933920860290527,0.7341088491898629,0.6713525835866262,0.6719703574542284,0.7013296288946219
True,False,0.0001,4,56,0.8,valid,27,1.6219749450683594,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,28,1.3149919509887695,0.7344081459482393,0.6576747720364742,0.6671752397558849,0.6939266386049309
True,False,0.0001,4,56,0.8,valid,28,1.516406536102295,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,4,56,0.8,train,29,1.3849509954452515,0.734356075898264,0.6911094224924013,0.6793809938971229,0.712076727343903
True,False,0.0001,4,56,0.8,valid,29,1.78232741355896,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,28,0.2,train,0,1.6761064529418945,0.7324649298597194,0.5554711246200608,0.6285963382737576,0.6318063958513397
True,False,0.0001,0,28,0.2,valid,0,1.5571156740188599,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,28,0.2,train,1,1.4329489469528198,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,0,28,0.2,valid,1,1.5572412014007568,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,28,0.2,train,2,1.4634020328521729,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,0,28,0.2,valid,2,1.6229674816131592,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,28,0.2,train,3,1.4362757205963135,0.7348715716151502,0.6413373860182371,0.6615082824760244,0.6849259484682491
True,False,0.0001,0,28,0.2,valid,3,1.6538355350494385,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,28,0.2,train,4,1.3173773288726807,0.7522935779816514,0.7165653495440729,0.7020488230165649,0.7339949406499319
True,False,0.0001,0,28,0.2,valid,4,1.6447242498397827,0.7419354838709677,0.6552706552706553,0.665,0.6959152798789713
True,False,0.0001,0,28,0.2,train,5,1.2988159656524658,0.7586206896551724,0.7689969604863222,0.7271142109851787,0.7637735849056603
True,False,0.0001,0,28,0.2,valid,5,1.72269606590271,0.7115902964959568,0.7521367521367521,0.6766666666666666,0.7313019390581718
True,False,0.0001,0,28,0.2,train,6,1.2870349884033203,0.77039067854695,0.8541033434650456,0.7702702702702703,0.81009009009009
True,False,0.0001,0,28,0.2,valid,6,1.583855390548706,0.7126760563380282,0.7207977207977208,0.6666666666666666,0.71671388101983
True,False,0.0001,0,28,0.2,train,7,1.2043849229812622,0.7740822089739567,0.9373100303951368,0.8071054925893636,0.8479120123732601
True,False,0.0001,0,28,0.2,valid,7,1.7020825147628784,0.7074468085106383,0.7578347578347578,0.675,0.7317744154057771
True,False,0.0001,0,28,0.2,train,8,1.1524097919464111,0.776299504950495,0.9532674772036475,0.8156059285091544,0.8557298772169168
True,False,0.0001,0,28,0.2,valid,8,1.805253028869629,0.7174515235457064,0.7378917378917379,0.6766666666666666,0.7275280898876406
True,False,0.0001,0,28,0.2,train,9,1.2080985307693481,0.7748771498771498,0.9585866261398176,0.8164777680906713,0.8569972826086956
True,False,0.0001,0,28,0.2,valid,9,1.9143993854522705,0.7192513368983957,0.7663817663817664,0.6883333333333334,0.7420689655172413
True,False,0.0001,0,28,0.2,train,10,1.114143967628479,0.7735446510210302,0.9642857142857143,0.8175675675675675,0.8584474885844748
True,False,0.0001,0,28,0.2,valid,10,1.6459543704986572,0.7112299465240641,0.7578347578347578,0.6783333333333333,0.7337931034482759
True,False,0.0001,0,28,0.2,train,11,1.1551313400268555,0.7763558805606338,0.9680851063829787,0.8217088055797733,0.8616841393304023
True,False,0.0001,0,28,0.2,valid,11,1.6466083526611328,0.7087628865979382,0.7834757834757835,0.685,0.7442489851150204
True,False,0.0001,0,28,0.2,train,12,1.2832210063934326,0.7742908871454436,0.9749240121580547,0.8225806451612904,0.8631012445341407
True,False,0.0001,0,28,0.2,valid,12,1.8470113277435303,0.712,0.7606837606837606,0.68,0.7355371900826446
True,False,0.0001,0,28,0.2,train,13,1.089127779006958,0.7729047762090718,0.9775835866261399,0.822362685265911,0.8632779734943802
True,False,0.0001,0,28,0.2,valid,13,1.710978388786316,0.7037974683544304,0.792022792022792,0.6833333333333333,0.745308310991957
True,False,0.0001,0,28,0.2,train,14,1.2110719680786133,0.7754186602870813,0.9851823708206687,0.8278116826503923,0.8678045515394912
True,False,0.0001,0,28,0.2,valid,14,1.8557531833648682,0.7127937336814621,0.7777777777777778,0.6866666666666666,0.7438692098092644
True,False,0.0001,0,28,0.2,train,15,1.0002002716064453,0.7728622327790974,0.9889817629179332,0.8269398430688754,0.8676666666666667
True,False,0.0001,0,28,0.2,valid,15,1.8394646644592285,0.7329545454545454,0.7350427350427351,0.6883333333333334,0.7339971550497867
True,False,0.0001,0,28,0.2,train,16,1.070796012878418,0.7790802524797115,0.9848024316109423,0.831081081081081,0.8699446215808022
True,False,0.0001,0,28,0.2,valid,16,1.7924895286560059,0.704,0.7521367521367521,0.67,0.7272727272727272
True,False,0.0001,0,28,0.2,train,17,1.1010491847991943,0.776386404293381,0.9893617021276596,0.8304272013949433,0.8700300701637153
True,False,0.0001,0,28,0.2,valid,17,1.6844110488891602,0.731638418079096,0.7378917378917379,0.6883333333333334,0.7347517730496455
True,False,0.0001,0,28,0.2,train,18,1.301725149154663,0.7785074626865671,0.9908814589665653,0.8330427201394943,0.8719491808759612
True,False,0.0001,0,28,0.2,valid,18,1.7437989711761475,0.7175792507204611,0.7094017094017094,0.6666666666666666,0.7134670487106017
True,False,0.0001,0,28,0.2,train,19,1.0974409580230713,0.7791356184798808,0.993161094224924,0.8345684394071491,0.8732253215299817
True,False,0.0001,0,28,0.2,valid,19,1.7609455585479736,0.7369942196531792,0.7264957264957265,0.6883333333333334,0.7317073170731707
True,False,0.0001,0,28,0.2,train,20,1.153381586074829,0.7789034564958284,0.993161094224924,0.8343504795117699,0.8730794923179692
True,False,0.0001,0,28,0.2,valid,20,2.106356143951416,0.7317784256559767,0.7150997150997151,0.68,0.723342939481268
True,False,0.0001,0,28,0.2,train,21,1.1856162548065186,0.7840023966446974,0.9943009118541033,0.8395815170008718,0.876716917922948
True,False,0.0001,0,28,0.2,valid,21,1.8950237035751343,0.711864406779661,0.717948717948718,0.665,0.7148936170212766
True,False,0.0001,0,28,0.2,train,22,0.9635326266288757,0.7805680119581465,0.9920212765957447,0.8354402789886661,0.8736824493893258
True,False,0.0001,0,28,0.2,valid,22,1.9227718114852905,0.7194444444444444,0.7378917378917379,0.6783333333333333,0.7285513361462729
True,False,0.0001,0,28,0.2,train,23,0.9681590795516968,0.7791319857312723,0.9958206686930091,0.8356582388840453,0.8742494996664443
True,False,0.0001,0,28,0.2,valid,23,1.8319778442382812,0.7175141242937854,0.7236467236467237,0.6716666666666666,0.720567375886525
True,False,0.0001,0,28,0.2,train,24,1.110554814338684,0.7797566043336301,0.9981003039513677,0.8371839581517001,0.875520746542243
True,False,0.0001,0,28,0.2,valid,24,2.146068572998047,0.7195467422096318,0.7236467236467237,0.6733333333333333,0.7215909090909092
True,False,0.0001,0,28,0.2,train,25,1.0318485498428345,0.7822315285671553,0.9935410334346505,0.8376198779424586,0.8753138075313807
True,False,0.0001,0,28,0.2,valid,25,1.9894747734069824,0.723943661971831,0.7321937321937322,0.68,0.7280453257790368
True,False,0.0001,0,28,0.2,train,26,0.9339034557342529,0.7830245068738793,0.9954407294832827,0.8391455972101134,0.8765473402475744
True,False,0.0001,0,28,0.2,valid,26,1.6039352416992188,0.7339181286549707,0.7150997150997151,0.6816666666666666,0.7243867243867244
True,False,0.0001,0,28,0.2,train,27,0.9155937433242798,0.7838323353293413,0.9946808510638298,0.8395815170008718,0.8767582049564635
True,False,0.0001,0,28,0.2,valid,27,2.008979320526123,0.7236467236467237,0.7236467236467237,0.6766666666666666,0.7236467236467236
True,False,0.0001,0,28,0.2,train,28,0.9917809963226318,0.7841554559043348,0.996580547112462,0.840671316477768,0.8776978417266188
True,False,0.0001,0,28,0.2,valid,28,2.021123170852661,0.7319884726224783,0.7236467236467237,0.6833333333333333,0.7277936962750716
True,False,0.0001,0,28,0.2,train,29,0.9770337343215942,0.7838323353293413,0.9946808510638298,0.8395815170008718,0.8767582049564635
True,False,0.0001,0,28,0.2,valid,29,1.7938027381896973,0.7225433526011561,0.7122507122507122,0.6716666666666666,0.7173601147776183
True,False,0.0001,1,28,0.2,train,0,1.6480543613433838,0.7003977021652673,0.6022036474164134,0.6240191804707934,0.6475995914198163
True,False,0.0001,1,28,0.2,valid,0,1.6845792531967163,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,1,28,0.2,train,1,1.3900737762451172,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,1,28,0.2,valid,1,1.4370771646499634,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,1,28,0.2,train,2,1.3834304809570312,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,1,28,0.2,valid,2,1.5340505838394165,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,1,28,0.2,train,3,1.5534288883209229,0.7345248474280732,0.6401975683890577,0.6608544027898866,0.6841250507511165
True,False,0.0001,1,28,0.2,valid,3,1.6217995882034302,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,1,28,0.2,train,4,1.2819417715072632,0.7352430555555556,0.6436170212765957,0.6625980819529207,0.686385737439222
True,False,0.0001,1,28,0.2,valid,4,1.648193120956421,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,1,28,0.2,train,5,1.1799004077911377,0.742003367003367,0.6698328267477204,0.6769834350479512,0.7040734824281151
True,False,0.0001,1,28,0.2,valid,5,1.6914478540420532,0.7549668874172185,0.6495726495726496,0.6716666666666666,0.6983154670750383
True,False,0.0001,1,28,0.2,train,6,1.442853331565857,0.7565993788819876,0.7405015197568389,0.7144725370531823,0.748463901689708
True,False,0.0001,1,28,0.2,valid,6,1.6012263298034668,0.7452229299363057,0.6666666666666666,0.6716666666666666,0.7037593984962406
True,False,0.0001,1,28,0.2,train,7,1.332719087600708,0.7745466985973315,0.8601823708206687,0.77615518744551,0.815121512151215
True,False,0.0001,1,28,0.2,valid,7,1.7174677848815918,0.7210682492581603,0.6923076923076923,0.6633333333333333,0.7063953488372092
True,False,0.0001,1,28,0.2,train,8,1.338425636291504,0.7770159973881815,0.9042553191489362,0.796207497820401,0.8358208955223881
