mask_use,aux,aux_batch,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,acc,f1,loss,prec,recall
False,False,4,False,0.0001,0,False,[56],0.1,valid,22,0.665,0.7250341997264022,0.6327676773071289,0.6973684210526315,0.7549857549857549
False,False,4,False,0.0001,0,False,[56],0.1,train,23,0.6691368788142982,0.7112970711297071,0.6237024664878845,0.7121096725057121,0.7104863221884499
False,False,4,False,0.0001,0,False,[56],0.1,valid,23,0.6733333333333333,0.7393617021276595,0.5998692512512207,0.6932668329177057,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,24,0.6728421970357454,0.7153423098805234,0.5794792175292969,0.7141234380916319,0.7165653495440729
False,False,4,False,0.0001,0,False,[56],0.1,valid,24,0.67,0.7211267605633802,0.5852842330932617,0.713091922005571,0.7293447293447294
False,False,4,False,0.0001,0,False,[56],0.1,train,25,0.6785091543156059,0.7214353163361662,0.6110146641731262,0.7172361997746902,0.7256838905775076
False,False,4,False,0.0001,0,False,[56],0.1,valid,25,0.6733333333333333,0.7167630057803468,0.5966476798057556,0.7272727272727273,0.7065527065527065
False,False,4,False,0.0001,0,False,[56],0.1,train,26,0.6745858761987794,0.7175023651844845,0.625071108341217,0.714662646061063,0.7203647416413373
False,False,4,False,0.0001,0,False,[56],0.1,valid,26,0.68,0.7217391304347827,0.5821645855903625,0.7345132743362832,0.7094017094017094
False,False,4,False,0.0001,0,False,[56],0.1,train,27,0.677637314734089,0.7261618218848361,0.6156603693962097,0.708197905381004,0.7450607902735562
False,False,4,False,0.0001,0,False,[56],0.1,valid,27,0.6616666666666666,0.7238095238095238,0.6103723645210266,0.6927083333333334,0.7578347578347578
False,False,4,False,0.0001,0,False,[56],0.1,train,28,0.6761115954664342,0.7197284043757073,0.6564518809318542,0.7146067415730337,0.7249240121580547
False,False,4,False,0.0001,0,False,[56],0.1,valid,28,0.675,0.7382550335570469,0.5814254283905029,0.6979695431472082,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,29,0.6767654751525719,0.7204524033930253,0.6559619903564453,0.7149270482603816,0.726063829787234
False,False,4,False,0.0001,0,False,[56],0.1,valid,29,0.6733333333333333,0.7365591397849461,0.613953173160553,0.6972010178117048,0.7806267806267806
False,False,4,False,0.0001,0,False,[56],0.1,train,30,0.6719703574542284,0.722682881886862,0.6030369997024536,0.7016100178890876,0.7450607902735562
False,False,4,False,0.0001,0,False,[56],0.1,valid,30,0.6783333333333333,0.7174231332357247,0.5930832624435425,0.7379518072289156,0.698005698005698
False,False,4,False,0.0001,0,False,[56],0.1,train,31,0.6772013949433304,0.7265004616805171,0.6781922578811646,0.7067912324829321,0.7473404255319149
False,False,4,False,0.0001,0,False,[56],0.1,valid,31,0.6716666666666666,0.7244755244755244,0.6009628176689148,0.7115384615384616,0.7378917378917379
False,False,4,False,0.0001,0,False,[56],0.1,train,32,0.6739319965126417,0.721622627465575,0.6771902441978455,0.7071480671043034,0.7367021276595744
False,False,4,False,0.0001,0,False,[56],0.1,valid,32,0.665,0.705710102489019,0.5851556062698364,0.7259036144578314,0.6866096866096866
False,False,4,False,0.0001,0,False,[56],0.1,train,33,0.6750217959895379,0.7270730367929711,0.5894547700881958,0.7015188979159308,0.7545592705167173
False,False,4,False,0.0001,0,False,[56],0.1,valid,33,0.6766666666666666,0.7069486404833837,0.5933080315589905,0.752411575562701,0.6666666666666666
False,False,4,False,0.0001,0,False,[56],0.1,train,34,0.6809067131647777,0.7275772236695198,0.5899238586425781,0.7129832239241429,0.7427811550151976
False,False,4,False,0.0001,0,False,[56],0.1,valid,34,0.675,0.7339699863574352,0.5971364974975586,0.7041884816753927,0.7663817663817664
False,False,4,False,0.0001,0,False,[56],0.1,train,35,0.6813426329555362,0.7302583025830258,0.6416870951652527,0.7098278335724534,0.7518996960486323
False,False,4,False,0.0001,0,False,[56],0.1,valid,35,0.675,0.7161572052401747,0.632415771484375,0.7321428571428571,0.7008547008547008
False,False,4,False,0.0001,0,False,[56],0.1,train,36,0.6752397558849171,0.7224292101341282,0.6109103560447693,0.7086988304093568,0.7367021276595744
False,False,4,False,0.0001,0,False,[56],0.1,valid,36,0.66,0.7085714285714286,0.6174156665802002,0.7106017191977078,0.7065527065527065
False,False,4,False,0.0001,0,False,[56],0.1,train,37,0.6800348735832606,0.7251965555971546,0.5842220783233643,0.714760147601476,0.7359422492401215
False,False,4,False,0.0001,0,False,[56],0.1,valid,37,0.6816666666666666,0.7483530961791831,0.5804051756858826,0.696078431372549,0.8091168091168092
False,False,4,False,0.0001,0,False,[56],0.1,train,38,0.6780732345248475,0.7289410901082768,0.6277454495429993,0.7050053248136315,0.7545592705167173
False,False,4,False,0.0001,0,False,[56],0.1,valid,38,0.67,0.7331536388140162,0.5483360886573792,0.6956521739130435,0.7749287749287749
False,False,4,False,0.0001,0,False,[56],0.1,train,39,0.675893635571055,0.7207511737089202,0.6335879564285278,0.7125881916078722,0.7291033434650456
False,False,4,False,0.0001,0,False,[56],0.1,valid,39,0.6866666666666666,0.7499999999999999,0.5898381471633911,0.7032418952618454,0.8034188034188035
False,False,4,False,0.0001,0,False,[56],0.1,train,40,0.6806887532693985,0.7316358307382305,0.6465900540351868,0.7064025468694729,0.7587386018237082
False,False,4,False,0.0001,0,False,[56],0.1,valid,40,0.6616666666666666,0.693815987933635,0.5382043123245239,0.7371794871794872,0.6552706552706553
False,False,4,False,0.0001,0,False,[56],0.1,train,41,0.6743679163034002,0.721891288160834,0.6454210877418518,0.7076642335766423,0.7367021276595744
False,False,4,False,0.0001,0,False,[56],0.1,valid,41,0.6616666666666666,0.7079136690647482,0.6199651956558228,0.7151162790697675,0.7008547008547008
False,False,4,False,0.0001,0,False,[56],0.1,train,42,0.6752397558849171,0.7264047006977599,0.6103318333625793,0.7029140014214641,0.7515197568389058
False,False,4,False,0.0001,0,False,[56],0.1,valid,42,0.67,0.7163323782234956,0.644324004650116,0.7204610951008645,0.7122507122507122
False,False,4,False,0.0001,0,False,[56],0.1,train,43,0.6763295553618134,0.7284695556774547,0.657739520072937,0.7021501586182587,0.756838905775076
False,False,4,False,0.0001,0,False,[56],0.1,valid,43,0.67,0.7044776119402986,0.5773588418960571,0.7398119122257053,0.6723646723646723
False,False,4,False,0.0001,0,False,[56],0.1,train,44,0.6748038360941587,0.7221601489757914,0.6437727808952332,0.7081811541271,0.7367021276595744
False,False,4,False,0.0001,0,False,[56],0.1,valid,44,0.6766666666666666,0.7406417112299465,0.6029544472694397,0.6977329974811083,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,45,0.6765475152571927,0.7243684992570579,0.606749415397644,0.7085755813953488,0.7408814589665653
False,False,4,False,0.0001,0,False,[56],0.1,valid,45,0.6866666666666666,0.7583547557840615,0.601521372795105,0.6908665105386417,0.8404558404558404
False,False,4,False,0.0001,0,False,[56],0.1,train,46,0.6745858761987794,0.7293819104585825,0.5804773569107056,0.6974003466204506,0.7644376899696048
False,False,4,False,0.0001,0,False,[56],0.1,valid,46,0.6666666666666666,0.7093023255813954,0.6113039255142212,0.7240356083086054,0.6951566951566952
False,False,4,False,0.0001,0,False,[56],0.1,train,47,0.6787271142109852,0.7275415896487986,0.5869084596633911,0.7084233261339092,0.7477203647416414
False,False,4,False,0.0001,0,False,[56],0.1,valid,47,0.68,0.7446808510638298,0.5818493366241455,0.6982543640897756,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,48,0.6804707933740192,0.7317965605561655,0.6656526327133179,0.7057163020465773,0.7598784194528876
False,False,4,False,0.0001,0,False,[56],0.1,valid,48,0.6783333333333333,0.7416331994645248,0.5657705068588257,0.6994949494949495,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,49,0.6800348735832606,0.731233980227023,0.5818520188331604,0.7056537102473498,0.7587386018237082
False,False,4,False,0.0001,0,False,[56],0.1,valid,49,0.6916666666666667,0.7489823609226594,0.6233771443367004,0.7150259067357513,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,50,0.6819965126416739,0.7335159817351597,0.625876247882843,0.706296166021808,0.7629179331306991
False,False,4,False,0.0001,0,False,[56],0.1,valid,50,0.6866666666666666,0.7410468319559228,0.6120617985725403,0.7173333333333334,0.7663817663817664
False,False,4,False,0.0001,0,False,[56],0.1,train,51,0.6843940714908456,0.7393808495320374,0.6279730200767517,0.7024623803009576,0.7803951367781155
False,False,4,False,0.0001,0,False,[56],0.1,valid,51,0.675,0.7249647390691114,0.5913945436477661,0.7178770949720671,0.7321937321937322
False,False,4,False,0.0001,0,False,[56],0.1,train,52,0.6819965126416739,0.7319492926694838,0.6074150204658508,0.7086446104589115,0.756838905775076
False,False,4,False,0.0001,0,False,[56],0.1,valid,52,0.6883333333333334,0.7587096774193549,0.5989630222320557,0.6933962264150944,0.8376068376068376
False,False,4,False,0.0001,0,False,[56],0.1,train,53,0.6850479511769835,0.7378922546707782,0.5919032692909241,0.7060048594238112,0.7727963525835866
False,False,4,False,0.0001,0,False,[56],0.1,valid,53,0.6683333333333333,0.7285129604365621,0.6258777379989624,0.6989528795811518,0.7606837606837606
False,False,4,False,0.0001,0,False,[56],0.1,train,54,0.677637314734089,0.7333693888588426,0.6486456394195557,0.697770154373928,0.7727963525835866
False,False,4,False,0.0001,0,False,[56],0.1,valid,54,0.6783333333333333,0.7330567081604427,0.6058993935585022,0.7123655913978495,0.7549857549857549
False,False,4,False,0.0001,0,False,[56],0.1,train,55,0.6830863121185702,0.7336996336996338,0.6173356771469116,0.7082743988684582,0.7610182370820668
False,False,4,False,0.0001,0,False,[56],0.1,valid,55,0.6733333333333333,0.7336956521739132,0.6231374144554138,0.7012987012987013,0.7692307692307693
False,False,4,False,0.0001,0,False,[56],0.1,train,56,0.6841761115954664,0.7357286157213204,0.6126545071601868,0.7074710627849877,0.7663373860182371
False,False,4,False,0.0001,0,False,[56],0.1,valid,56,0.6916666666666667,0.7549668874172185,0.6094103455543518,0.7054455445544554,0.811965811965812
False,False,4,False,0.0001,0,False,[56],0.1,train,57,0.6800348735832606,0.7361610352264558,0.6703985929489136,0.6984993178717599,0.7781155015197568
False,False,4,False,0.0001,0,False,[56],0.1,valid,57,0.6766666666666666,0.7252124645892352,0.6397846341133118,0.7211267605633803,0.7293447293447294
False,False,4,False,0.0001,0,False,[56],0.1,train,58,0.6874455100261552,0.7379385964912281,0.6213604211807251,0.7109154929577465,0.76709726443769
False,False,4,False,0.0001,0,False,[56],0.1,valid,58,0.675,0.7403462050599201,0.614914059638977,0.695,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,59,0.6824324324324325,0.7360985328744792,0.6263357996940613,0.7033575631706472,0.7720364741641338
False,False,4,False,0.0001,0,False,[56],0.1,valid,59,0.6733333333333333,0.7215909090909092,0.6255019903182983,0.7195467422096318,0.7236467236467237
False,False,4,False,0.0001,0,False,[56],0.1,train,60,0.6787271142109852,0.73209741912032,0.6093157529830933,0.7017421602787457,0.7651975683890577
False,False,4,False,0.0001,0,False,[56],0.1,valid,60,0.6733333333333333,0.7277777777777777,0.6322824954986572,0.7100271002710027,0.7464387464387464
False,False,4,False,0.0001,0,False,[56],0.1,train,61,0.6806887532693985,0.7341680275812014,0.5698366761207581,0.7026745397707538,0.7686170212765957
False,False,4,False,0.0001,0,False,[56],0.1,valid,61,0.6766666666666666,0.7406417112299465,0.6197373270988464,0.6977329974811083,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,62,0.6861377506538797,0.7349042709867453,0.5629623532295227,0.7128571428571429,0.7583586626139818
False,False,4,False,0.0001,0,False,[56],0.1,valid,62,0.685,0.7442489851150204,0.6158291101455688,0.7087628865979382,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,63,0.6841761115954664,0.7384004332912079,0.6040294766426086,0.7034743722050224,0.7769756838905775
False,False,4,False,0.0001,0,False,[56],0.1,valid,63,0.66,0.7166666666666667,0.5950629115104675,0.6991869918699187,0.7350427350427351
False,False,4,False,0.0001,0,False,[56],0.1,train,64,0.6835222319093287,0.7338709677419354,0.5944144129753113,0.7089235127478754,0.7606382978723404
False,False,4,False,0.0001,0,False,[56],0.1,valid,64,0.6833333333333333,0.7446236559139785,0.6099293231964111,0.7048346055979644,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,65,0.6806887532693985,0.736842105263158,0.630572497844696,0.6988074957410563,0.7792553191489362
False,False,4,False,0.0001,0,False,[56],0.1,valid,65,0.6866666666666666,0.7417582417582417,0.5816317796707153,0.7161803713527851,0.7692307692307693
False,False,4,False,0.0001,0,False,[56],0.1,train,66,0.6859197907585004,0.7339856008860993,0.5873768925666809,0.7138240574506284,0.7553191489361702
False,False,4,False,0.0001,0,False,[56],0.1,valid,66,0.6733333333333333,0.7393617021276595,0.6034443378448486,0.6932668329177057,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,67,0.6830863121185702,0.7398926654740609,0.5791217088699341,0.6991210277214334,0.7857142857142857
False,False,4,False,0.0001,0,False,[56],0.1,valid,67,0.6783333333333333,0.7366984993178718,0.5832023024559021,0.7068062827225131,0.7692307692307693
False,False,4,False,0.0001,0,False,[56],0.1,train,68,0.6817785527462947,0.7306273062730626,0.5859021544456482,0.7101865136298422,0.7522796352583586
False,False,4,False,0.0001,0,False,[56],0.1,valid,68,0.6866666666666666,0.7526315789473683,0.6406233310699463,0.6992665036674817,0.8148148148148148
False,False,4,False,0.0001,0,False,[56],0.1,train,69,0.6787271142109852,0.7372549019607844,0.5817816853523254,0.6944257891202149,0.7857142857142857
False,False,4,False,0.0001,0,False,[56],0.1,valid,69,0.6766666666666666,0.729050279329609,0.5631964206695557,0.7150684931506849,0.7435897435897436
False,False,4,False,0.0001,0,False,[56],0.1,train,70,0.687227550130776,0.73989487040058,0.6232171654701233,0.7074523396880416,0.7754559270516718
False,False,4,False,0.0001,0,False,[56],0.1,valid,70,0.6716666666666666,0.7319727891156462,0.5658969283103943,0.7005208333333334,0.7663817663817664
False,False,4,False,0.0001,0,False,[56],0.1,train,71,0.6795989537925021,0.7304730473047304,0.6084027290344238,0.7058823529411765,0.756838905775076
False,False,4,False,0.0001,0,False,[56],0.1,valid,71,0.68,0.75,0.6188221573829651,0.6906474820143885,0.8205128205128205
False,False,4,False,0.0001,0,False,[56],0.1,train,72,0.6817785527462947,0.7370317002881844,0.6013050675392151,0.7006849315068493,0.7773556231003039
False,False,4,False,0.0001,0,False,[56],0.1,valid,72,0.6766666666666666,0.7399463806970509,0.5922664403915405,0.6987341772151898,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,73,0.6835222319093287,0.7354227405247813,0.5996609330177307,0.7065826330532213,0.7667173252279635
False,False,4,False,0.0001,0,False,[56],0.1,valid,73,0.69,0.7526595744680851,0.6016297936439514,0.7057356608478803,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,74,0.6826503923278117,0.7381294964028778,0.605840265750885,0.7008196721311475,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,74,0.6766666666666666,0.739247311827957,0.5927872061729431,0.6997455470737913,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,75,0.6815605928509154,0.727780883174958,0.5909267067909241,0.7140767824497257,0.7420212765957447
False,False,4,False,0.0001,0,False,[56],0.1,valid,75,0.69,0.7584415584415585,0.5965448021888733,0.6968973747016707,0.8319088319088319
False,False,4,False,0.0001,0,False,[56],0.1,train,76,0.6815605928509154,0.7427363972530375,0.5985798835754395,0.6921562192320315,0.8012917933130699
False,False,4,False,0.0001,0,False,[56],0.1,valid,76,0.6816666666666666,0.7379972565157751,0.6009806990623474,0.7116402116402116,0.7663817663817664
False,False,4,False,0.0001,0,False,[56],0.1,train,77,0.6780732345248475,0.7286422928532059,0.5968279838562012,0.7054429028815368,0.753419452887538
False,False,4,False,0.0001,0,False,[56],0.1,valid,77,0.6883333333333334,0.7503337783711616,0.57783043384552,0.7060301507537688,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,78,0.6819965126416739,0.7372591392040337,0.6335746645927429,0.7007874015748031,0.7777355623100304
False,False,4,False,0.0001,0,False,[56],0.1,valid,78,0.685,0.7435549525101763,0.6158276796340942,0.7098445595854922,0.7806267806267806
False,False,4,False,0.0001,0,False,[56],0.1,train,79,0.6839581517000872,0.7373188405797101,0.6057682037353516,0.7046398891966759,0.773176291793313
False,False,4,False,0.0001,0,False,[56],0.1,valid,79,0.68,0.7433155080213903,0.5682406425476074,0.7002518891687658,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,80,0.6861377506538797,0.7381818181818182,0.6402124762535095,0.7078103207810321,0.7712765957446809
False,False,4,False,0.0001,0,False,[56],0.1,valid,80,0.6833333333333333,0.7439353099730458,0.5443620681762695,0.7058823529411765,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,81,0.6835222319093287,0.7421875000000001,0.6048210263252258,0.6966666666666667,0.7940729483282675
False,False,4,False,0.0001,0,False,[56],0.1,valid,81,0.68,0.7355371900826446,0.5995586514472961,0.712,0.7606837606837606
False,False,4,False,0.0001,0,False,[56],0.1,train,82,0.6850479511769835,0.7317616484128457,0.6021593809127808,0.7154264972776769,0.7488601823708206
False,False,4,False,0.0001,0,False,[56],0.1,valid,82,0.6883333333333334,0.7561929595827902,0.6130089163780212,0.6971153846153846,0.8262108262108262
False,False,4,False,0.0001,0,False,[56],0.1,train,83,0.6819965126416739,0.7417241989732696,0.5968989729881287,0.6943984090155784,0.7959726443768997
False,False,4,False,0.0001,0,False,[56],0.1,valid,83,0.665,0.7257844474761257,0.5888135433197021,0.6963350785340314,0.7578347578347578
False,False,4,False,0.0001,0,False,[56],0.1,train,84,0.6861377506538797,0.7389412617839014,0.5761963725090027,0.7066574202496533,0.7743161094224924
False,False,4,False,0.0001,0,False,[56],0.1,valid,84,0.6833333333333333,0.7459893048128342,0.5997970700263977,0.7027707808564232,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,85,0.6854838709677419,0.7413514966839937,0.5629273653030396,0.7017305734645403,0.7857142857142857
False,False,4,False,0.0001,0,False,[56],0.1,valid,85,0.68,0.7391304347826086,0.6348873972892761,0.7064935064935065,0.7749287749287749
False,False,4,False,0.0001,0,False,[56],0.1,train,86,0.6887532693984307,0.7414916727009413,0.5880023837089539,0.7081604426002767,0.7781155015197568
False,False,4,False,0.0001,0,False,[56],0.1,valid,86,0.6816666666666666,0.7429340511440107,0.6079858541488647,0.7040816326530612,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,87,0.68025283347864,0.7358184764991896,0.6181565523147583,0.6994180075316673,0.7762158054711246
False,False,4,False,0.0001,0,False,[56],0.1,valid,87,0.6866666666666666,0.7506631299734748,0.6212925314903259,0.7022332506203474,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,88,0.6839581517000872,0.7419928825622777,0.5804302096366882,0.6977911646586346,0.7921732522796353
False,False,4,False,0.0001,0,False,[56],0.1,valid,88,0.6816666666666666,0.7436241610738255,0.5871869325637817,0.7030456852791879,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,89,0.6819965126416739,0.7296646284973133,0.6325345039367676,0.7121157323688969,0.7481003039513677
False,False,4,False,0.0001,0,False,[56],0.1,valid,89,0.6733333333333333,0.7407407407407407,0.5847320556640625,0.691358024691358,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,90,0.6850479511769835,0.745643372645661,0.6133416295051575,0.6946539849130863,0.8047112462006079
False,False,4,False,0.0001,0,False,[56],0.1,valid,90,0.6783333333333333,0.7388362652232747,0.5677124857902527,0.7036082474226805,0.7777777777777778
False,False,4,False,0.0001,0,False,[56],0.1,train,91,0.6843940714908456,0.7356699525374223,0.5724736452102661,0.708011243851019,0.7655775075987842
False,False,4,False,0.0001,0,False,[56],0.1,valid,91,0.6833333333333333,0.7432432432432433,0.5919257402420044,0.7069408740359897,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,92,0.6863557105492589,0.7428060768543342,0.6314753293991089,0.7013162335470806,0.7895136778115501
False,False,4,False,0.0001,0,False,[56],0.1,valid,92,0.6816666666666666,0.7372764786795049,0.5966901183128357,0.7127659574468085,0.7635327635327636
False,False,4,False,0.0001,0,False,[56],0.1,train,93,0.6852659110723627,0.739256049115204,0.651515781879425,0.7044046799724708,0.7777355623100304
False,False,4,False,0.0001,0,False,[56],0.1,valid,93,0.6783333333333333,0.7366984993178718,0.6239781975746155,0.7068062827225131,0.7692307692307693
False,False,4,False,0.0001,0,False,[56],0.1,train,94,0.6830863121185702,0.7370705244122966,0.6534454226493835,0.7032436162870945,0.7743161094224924
False,False,4,False,0.0001,0,False,[56],0.1,valid,94,0.6816666666666666,0.7436241610738255,0.637253999710083,0.7030456852791879,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,95,0.6809067131647777,0.7348786671495835,0.6111430525779724,0.702076124567474,0.7708966565349544
False,False,4,False,0.0001,0,False,[56],0.1,valid,95,0.68,0.7412398921832883,0.605902910232544,0.7033248081841432,0.7834757834757835
