acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
0.7744107744107744,"[0.8148148148148148, 0.734006734006734]",0.6726517112973409,0.13361145215920914,12.0,0.0,0.4363344988344984,"[0.4711538461538457, 0.401515151515151]",0.7574207216501236,0.0001,0.5405510932619366,"[0.5903614457831325, 0.49074074074074076]",0.3658717948717949,"[0.392, 0.33974358974358976]",valid,ynet
0.9465,"[0.958, 0.935]",0.21750699211178082,0.140359475048525,13.0,0.0,0.8927935888467528,"[0.9108280254777065, 0.874759152215799]",0.2008337876945734,0.0001,0.9056438577586207,"[0.9245689655172413, 0.88671875]",0.8803037052356937,"[0.897489539748954, 0.8631178707224335]",train,ynet
0.7735690235690236,"[0.8232323232323232, 0.7239057239057239]",0.670273401233412,0.12721976330947307,13.0,0.0,0.483994878361075,"[0.5454545454545449, 0.4225352112676051]",0.6834831764300664,0.0001,0.5315448113207547,"[0.5943396226415094, 0.46875]",0.4443076923076923,"[0.504, 0.38461538461538464]",valid,ynet
0.93675,"[0.9505, 0.923]",0.21383167387048405,0.1339945718596379,14.0,0.0,0.8741947375418488,"[0.8958990536277597, 0.852490421455938]",0.20726314567029477,0.0001,0.8798538042724089,"[0.9006342494714588, 0.859073359073359]",0.8686104968420383,"[0.891213389121339, 0.8460076045627376]",train,ynet
0.7567340067340067,"[0.8080808080808081, 0.7053872053872053]",0.6730997121996349,0.12148998140460915,14.0,0.0,0.4729500445037823,"[0.49107142857142816, 0.4548286604361365]",0.7539411028226216,0.0001,0.498989898989899,"[0.5555555555555556, 0.44242424242424244]",0.453974358974359,"[0.44, 0.46794871794871795]",valid,ynet
0.944,"[0.955, 0.933]",0.2101308818720281,0.1282606333179865,15.0,0.0,0.8876091649494646,"[0.90506329113924, 0.8701550387596894]",0.1968705565482378,0.0001,0.9000588680514675,"[0.9127659574468086, 0.8873517786561265]",0.8755508535246671,"[0.897489539748954, 0.8536121673003803]",train,ynet
0.7567340067340067,"[0.8131313131313131, 0.7003367003367004]",0.677694034576416,0.11635526166452716,15.0,0.0,0.4879082129417641,"[0.5355648535564848, 0.4402515723270435]",0.7859433323144913,0.0001,0.49675113710201424,"[0.5614035087719298, 0.43209876543209874]",0.48035897435897434,"[0.512, 0.44871794871794873]",valid,ynet
0.94025,"[0.9435, 0.937]",0.20757860006216694,0.12304170633940135,16.0,0.0,0.8796528351322868,"[0.8809272918861955, 0.878378378378378]",0.2062809656560421,0.0001,0.8898151617334833,"[0.8874734607218684, 0.8921568627450981]",0.8697479994272714,"[0.8744769874476988, 0.8650190114068441]",train,ynet
0.7643097643097643,"[0.7996632996632996, 0.7289562289562289]",0.6825111960663515,0.11165985457380029,16.0,0.0,0.49120825727830186,"[0.5765124555160137, 0.40590405904058996]",0.7961191266775132,0.0001,0.49874581939799334,"[0.5192307692307693, 0.4782608695652174]",0.5002820512820513,"[0.648, 0.3525641025641026]",valid,ynet
0.9395,"[0.951, 0.928]",0.20489388526727756,0.11827598873525857,17.0,0.0,0.8781903077176234,"[0.8961864406779656, 0.8601941747572811]",0.19651252239942552,0.0001,0.893346787928333,"[0.907725321888412, 0.878968253968254]",0.8635712808438201,"[0.8849372384937239, 0.8422053231939164]",train,ynet
0.7643097643097643,"[0.7861952861952862, 0.7424242424242424]",0.6860375628427223,0.10751651566889552,17.0,0.0,0.45714978995738437,"[0.4549356223175961, 0.45936395759717263]",0.7830655515193939,0.0001,0.501275882181394,"[0.49074074074074076, 0.5118110236220472]",0.42033333333333334,"[0.424, 0.4166666666666667]",valid,ynet
0.9452499999999999,"[0.957, 0.9335]",0.20199269767458503,0.1138946620100423,18.0,0.0,0.8912902611015814,"[0.9098532494758904, 0.8727272727272722]",0.18480210155248641,0.0001,0.8951887113226793,"[0.9117647058823529, 0.8786127167630058]",0.8874349714431169,"[0.9079497907949791, 0.8669201520912547]",train,ynet
0.7398989898989898,"[0.803030303030303, 0.6767676767676768]",0.6902041284661544,0.10372196531021281,18.0,0.0,0.4763850601351511,"[0.4890829694323139, 0.4636871508379883]",0.8006223668654759,0.0001,0.4746763137852247,"[0.5384615384615384, 0.41089108910891087]",0.49002564102564106,"[0.448, 0.532051282051282]",valid,ynet
0.943,"[0.948, 0.938]",0.19970425375923515,0.10989212928153574,19.0,0.0,0.8845988845988841,"[0.8888888888888884, 0.8803088803088798]",0.1900678263604641,0.0001,0.9012072951451323,"[0.9082969432314411, 0.8941176470588236]",0.8686065195602717,"[0.8702928870292888, 0.8669201520912547]",train,ynet
0.7542087542087542,"[0.8080808080808081, 0.7003367003367004]",0.6944328209261099,0.10014882370519142,19.0,0.0,0.46779801324503256,"[0.5249999999999995, 0.4105960264900657]",0.8070371131102244,0.0001,0.4862418106015485,"[0.5478260869565217, 0.4246575342465753]",0.4507179487179487,"[0.504, 0.3974358974358974]",valid,ynet
0.951,"[0.956, 0.946]",0.19724945714697242,0.10620256419249234,20.0,0.0,0.9022531677028587,"[0.9077568134171903, 0.8967495219885272]",0.18056478694081307,0.0001,0.9057934712346477,"[0.9096638655462185, 0.9019230769230769]",0.8987463607871836,"[0.9058577405857741, 0.8916349809885932]",train,ynet
0.7424242424242424,"[0.7845117845117845, 0.7003367003367004]",0.6998297743854068,0.0968673543501941,20.0,0.0,0.43711630993860906,"[0.479674796747967, 0.3945578231292512]",0.8390068084001541,0.0001,0.4539465804287939,"[0.48760330578512395, 0.42028985507246375]",0.4218974358974359,"[0.472, 0.3717948717948718]",valid,ynet
0.95025,"[0.952, 0.9485]",0.19476617242378944,0.10279025604948401,21.0,0.0,0.8998564293492473,"[0.8980891719745218, 0.9016236867239728]",0.17374897800385952,0.0001,0.9087940135018864,"[0.9116379310344828, 0.9059500959692899]",0.8911378207677745,"[0.8849372384937239, 0.8973384030418251]",train,ynet
0.7533670033670034,"[0.8131313131313131, 0.6936026936026936]",0.7055038080974059,0.09400717207145962,21.0,0.0,0.4942377754095511,"[0.5680933852140072, 0.420382165605095]",0.8586018512646357,0.0001,0.4853759110088224,"[0.553030303030303, 0.4177215189873418]",0.5035384615384615,"[0.584, 0.4230769230769231]",valid,ynet
0.9492499999999999,"[0.9525, 0.946]",0.19254189668223262,0.0995894163676902,22.0,0.0,0.8977180529450852,"[0.899683210137275, 0.8957528957528953]",0.17277877300977706,0.0001,0.9090597433003051,"[0.908315565031983, 0.9098039215686274]",0.8866713333439394,"[0.891213389121339, 0.8821292775665399]",train,ynet
0.7626262626262625,"[0.8198653198653199, 0.7053872053872053]",0.7092165265394293,0.09118820475009473,22.0,0.0,0.43452834986015715,"[0.483091787439613, 0.3859649122807013]",0.8200672537088394,0.0001,0.5180563433541312,"[0.6097560975609756, 0.4263565891472868]",0.3762820512820513,"[0.4, 0.3525641025641026]",valid,ynet
0.958,"[0.966, 0.95]",0.18954684059834107,0.09662334022733073,23.0,0.0,0.9165306795070693,"[0.9281183932346717, 0.9049429657794671]",0.14906413968652488,0.0001,0.9214885769068278,"[0.938034188034188, 0.9049429657794676]",0.9116765038102359,"[0.9184100418410042, 0.9049429657794676]",train,ynet
0.7356902356902357,"[0.8097643097643098, 0.6616161616161617]",0.7156457338068221,0.08861111487624132,23.0,0.0,0.4673762838468716,"[0.4977777777777773, 0.4369747899159659]",0.8928555438915888,0.0001,0.4740298507462687,"[0.56, 0.3880597014925373]",0.474,"[0.448, 0.5]",valid,ynet
0.956,"[0.9685, 0.9435]",0.18678224838078022,0.09386617894917726,24.0,0.0,0.9123139667640501,"[0.9344432882414146, 0.8901846452866856]",0.14812634371221065,0.0001,0.9200717022914274,"[0.9296066252587992, 0.9105367793240556]",0.9050264886965652,"[0.9393305439330544, 0.870722433460076]",train,ynet
0.7441077441077442,"[0.8114478114478114, 0.6767676767676768]",0.7206718819936117,0.08617679955561956,24.0,0.0,0.4608433734939754,"[0.49999999999999944, 0.42168674698795133]",0.869052666425705,0.0001,0.48169191919191917,"[0.5656565656565656, 0.3977272727272727]",0.44835897435897437,"[0.448, 0.44871794871794873]",valid,ynet
0.94975,"[0.9575, 0.942]",0.1848339321843993,0.09130208009459938,25.0,0.0,0.899553828760044,"[0.9104320337197045, 0.8886756238003835]",0.16332563620060683,0.0001,0.9072421369673629,"[0.9171974522292994, 0.8972868217054264]",0.8919969136293492,"[0.9037656903765691, 0.8802281368821293]",train,ynet
0.739057239057239,"[0.7794612794612794, 0.6986531986531986]",0.7265748716699771,0.08394743762432764,25.0,0.0,0.42910216718266203,"[0.48627450980392106, 0.371929824561403]",0.9023629993200302,0.0001,0.44388789505068577,"[0.47692307692307695, 0.4108527131782946]",0.4178717948717949,"[0.496, 0.33974358974358976]",valid,ynet
0.958,"[0.97, 0.946]",0.1827381287259912,0.08887790953119595,26.0,0.0,0.9157926861959884,"[0.9360341151385922, 0.8955512572533845]",0.1540967145562172,0.0001,0.9328825744608011,"[0.9543478260869566, 0.9114173228346457]",0.8993190893615668,"[0.9184100418410042, 0.8802281368821293]",train,ynet
0.7542087542087542,"[0.8047138047138047, 0.7037037037037037]",0.7308703598784811,0.0818669306298281,26.0,0.0,0.4872950819672126,"[0.5245901639344257, 0.4499999999999995]",0.8703267961740494,0.0001,0.4884197581471613,"[0.5378151260504201, 0.43902439024390244]",0.4867692307692308,"[0.512, 0.46153846153846156]",valid,ynet
0.95575,"[0.9555, 0.956]",0.18073338769908462,0.08663291774324275,27.0,0.0,0.9116127645686898,"[0.907194994786235, 0.9160305343511445]",0.1526235195621848,0.0001,0.911953067125481,"[0.9043659043659044, 0.9195402298850575]",0.9112946847606471,"[0.9100418410041841, 0.9125475285171103]",train,ynet
0.7575757575757576,"[0.803030303030303, 0.7121212121212122]",0.7342652548281919,0.07992064104459826,27.0,0.0,0.44956208598230507,"[0.5301204819277103, 0.36900369003689987]",0.8532982508341471,0.0001,0.48352033660589055,"[0.532258064516129, 0.43478260869565216]",0.42425641025641025,"[0.528, 0.32051282051282054]",valid,ynet
0.9644999999999999,"[0.97, 0.959]",0.17813047825455153,0.08451383575090561,28.0,0.0,0.9287025928555682,"[0.936708860759493, 0.9206963249516434]",0.13042855385690927,0.0001,0.9408443625397889,"[0.9446808510638298, 0.937007874015748]",0.9169066293332484,"[0.9288702928870293, 0.9049429657794676]",train,ynet
0.7584175084175084,"[0.8181818181818182, 0.6986531986531986]",0.7393043398172006,0.0780649778144113,28.0,0.0,0.4655491062404338,"[0.5462184873949575, 0.3848797250859101]",0.9065051247676214,0.0001,0.4950180268764339,"[0.5752212389380531, 0.4148148148148148]",0.4394871794871795,"[0.52, 0.358974358974359]",valid,ynet
0.9595,"[0.9665, 0.9525]",0.175900314526322,0.0824934101200973,29.0,0.0,0.9198241522157511,"[0.9296956977964317, 0.9099526066350705]",0.13512663345783948,0.0001,0.920001989851756,"[0.9326315789473684, 0.9073724007561437]",0.9196628855974673,"[0.9267782426778243, 0.9125475285171103]",train,ynet
0.7617845117845118,"[0.8114478114478114, 0.7121212121212122]",0.7435222591956456,0.07633277932181955,29.0,0.0,0.4765099727121833,"[0.544715447154471, 0.40830449826989573]",0.8919409473737081,0.0001,0.49866401541042693,"[0.5537190082644629, 0.44360902255639095]",0.4571025641025641,"[0.536, 0.3782051282051282]",valid,ynet
0.9635,"[0.9655, 0.9615]",0.17357126563096478,0.08060796520432398,30.0,0.0,0.9271727249586985,"[0.9277486910994759, 0.9265967588179213]",0.12774441700428724,0.0001,0.9289877380537217,"[0.9287211740041929, 0.9292543021032504]",0.9253663076506993,"[0.9267782426778243, 0.9239543726235742]",train,ynet
0.7609427609427609,"[0.8114478114478114, 0.7104377104377104]",0.7508472588754469,0.07469821838081203,30.0,0.0,0.4536012782694193,"[0.5044247787610614, 0.4027777777777773]",0.9962586442629496,0.0001,0.5018751875187518,"[0.5643564356435643, 0.4393939393939394]",0.4138974358974359,"[0.456, 0.3717948717948718]",valid,ynet
0.956,"[0.962, 0.95]",0.1720071181797539,0.0788209156904486,31.0,0.0,0.9116688396349408,"[0.9194915254237281, 0.9038461538461534]",0.14694092772901057,0.0001,0.9228636796312686,"[0.9313304721030042, 0.914396887159533]",0.9007429562339915,"[0.9079497907949791, 0.8935361216730038]",train,ynet
0.75,"[0.8097643097643098, 0.6902356902356902]",0.7530427283607424,0.0731441618593332,31.0,0.0,0.4608230452674892,"[0.5349794238683122, 0.3866666666666662]",0.8460706909497578,0.0001,0.4768126177024482,"[0.5508474576271186, 0.4027777777777778]",0.4458974358974359,"[0.52, 0.3717948717948718]",valid,ynet
0.96075,"[0.969, 0.9525]",0.17001019754559932,0.07713926114170162,32.0,0.0,0.9222537878787873,"[0.9354166666666661, 0.9090909090909085]",0.1294350528344512,0.0001,0.9233784248355039,"[0.9315352697095436, 0.9152215799614644]",0.9211861845140557,"[0.9393305439330544, 0.903041825095057]",train,ynet
0.7483164983164983,"[0.797979797979798, 0.6986531986531986]",0.7551083520807401,0.07169457191149846,32.0,0.0,0.3913254544845822,"[0.4957983193277306, 0.2868525896414338]",0.8465160091718038,0.0001,0.4505356311131812,"[0.5221238938053098, 0.37894736842105264]",0.3513846153846154,"[0.472, 0.23076923076923078]",valid,ynet
0.959,"[0.962, 0.956]",0.1684033808355932,0.07553235602236408,33.0,0.0,0.9182690196673273,"[0.9206680584551141, 0.9158699808795405]",0.13788291599601507,0.0001,0.9199519230769231,"[0.91875, 0.9211538461538461]",0.9166202650460569,"[0.9225941422594143, 0.9106463878326996]",train,ynet
0.7508417508417509,"[0.8097643097643098, 0.6919191919191919]",0.7573594271260149,0.07032099646497883,33.0,0.0,0.4418669361334441,"[0.5349794238683122, 0.348754448398576]",0.8566379070281982,0.0001,0.4714237288135593,"[0.5508474576271186, 0.392]",0.41705128205128206,"[0.52, 0.3141025641025641]",valid,ynet
0.96075,"[0.971, 0.9505]",0.16679444034690302,0.07399397134434964,34.0,0.0,0.9215831957438996,"[0.9388185654008433, 0.904347826086956]",0.13377935603260993,0.0001,0.9331292062032354,"[0.9468085106382979, 0.9194499017681729]",0.9103480917002084,"[0.9309623430962343, 0.8897338403041825]",train,ynet
0.765993265993266,"[0.8282828282828283, 0.7037037037037037]",0.7592344088071868,0.06901550210480178,34.0,0.0,0.4810137760508648,"[0.5526315789473678, 0.4093959731543619]",0.8476124793291092,0.0001,0.5206139751128127,"[0.6116504854368932, 0.4295774647887324]",0.4475128205128205,"[0.504, 0.391025641025641]",valid,ynet
0.9645,"[0.9695, 0.9595]",0.16519690033902104,0.07253001296556451,35.0,0.0,0.9286372021451357,"[0.9359916054564527, 0.9212827988338188]",0.1305744693055749,0.0001,0.9406466464371666,"[0.9389473684210526, 0.9423459244532804]",0.9170975388580429,"[0.9330543933054394, 0.9011406844106464]",train,ynet
0.7558922558922558,"[0.8080808080808081, 0.7037037037037037]",0.7622079748108431,0.06786567203148648,35.0,0.0,0.43546976511744073,"[0.5086206896551718, 0.3623188405797097]",0.8939044068257014,0.0001,0.4840342679127726,"[0.5514018691588785, 0.4166666666666667]",0.39625641025641023,"[0.472, 0.32051282051282054]",valid,ynet
0.958,"[0.965, 0.951]",0.16386350760639118,0.07115964331211069,36.0,0.0,0.9162103421022915,"[0.9264705882352936, 0.9059500959692893]",0.13768770530819893,0.0001,0.9225542145029928,"[0.930379746835443, 0.9147286821705426]",0.9099662726506197,"[0.9225941422594143, 0.8973384030418251]",train,ynet
0.7592592592592593,"[0.8164983164983165, 0.702020202020202]",0.7642085356352566,0.0667277515656105,36.0,0.0,0.45740704308479185,"[0.5067873303167415, 0.40802675585284226]",0.861991344889005,0.0001,0.50495337995338,"[0.5833333333333334, 0.42657342657342656]",0.4195128205128205,"[0.448, 0.391025641025641]",valid,ynet
0.96675,"[0.9695, 0.964]",0.16219031256697092,0.06986078998931733,37.0,0.0,0.9331794615706281,"[0.9358569926393264, 0.93050193050193]",0.12208531353622674,0.0001,0.942950710939767,"[0.9408033826638478, 0.9450980392156862]",0.9236560764910828,"[0.9309623430962343, 0.9163498098859315]",train,ynet
0.7356902356902357,"[0.7861952861952862, 0.6851851851851852]",0.7670821774816304,0.06563404584303498,37.0,0.0,0.4682215743440228,"[0.48163265306122394, 0.4548104956268217]",0.8985738565524419,0.0001,0.4543894830659536,"[0.49166666666666664, 0.41711229946524064]",0.486,"[0.472, 0.5]",valid,ynet
0.9684999999999999,"[0.979, 0.958]",0.16051736690247287,0.06859987812809264,38.0,0.0,0.9374468808431067,"[0.955974842767295, 0.9189189189189184]",0.11763065861538052,0.0001,0.9456582633053221,"[0.957983193277311, 0.9333333333333333]",0.9294589305884786,"[0.9539748953974896, 0.9049429657794676]",train,ynet
0.7567340067340067,"[0.8131313131313131, 0.7003367003367004]",0.7690619710546274,0.06456101077457524,38.0,0.0,0.4568488898087095,"[0.5110132158590303, 0.40268456375838874]",0.8680798093477885,0.0001,0.4955813311239989,"[0.5686274509803921, 0.4225352112676056]",0.42430769230769233,"[0.464, 0.38461538461538464]",valid,ynet
0.966,"[0.97, 0.962]",0.15917579248966648,0.0673975815064041,39.0,0.0,0.9311158292050006,"[0.9363057324840759, 0.9259259259259254]",0.12736240442842245,0.0001,0.9502155172413793,"[0.9504310344827587, 0.95]",0.9128179836772357,"[0.9225941422594143, 0.903041825095057]",train,ynet
0.7508417508417509,"[0.7878787878787878, 0.7138047138047138]",0.773173269815743,0.06358940204139799,39.0,0.0,0.417905726036064,"[0.42201834862385273, 0.41379310344827536]",0.9592105865478515,0.0001,0.4711924249719146,"[0.4946236559139785, 0.44776119402985076]",0.37630769230769234,"[0.368, 0.38461538461538464]",valid,ynet
0.9612499999999999,"[0.9675, 0.955]",0.15784701224098482,0.06626055042997639,40.0,0.0,0.923586877230338,"[0.932079414838035, 0.9150943396226411]",0.1254751094058156,0.0001,0.9196730860954079,"[0.9311064718162839, 0.9082397003745318]",0.9275538126223015,"[0.9330543933054394, 0.9220532319391636]",train,ynet
0.7466329966329966,"[0.7929292929292929, 0.7003367003367004]",0.7746864109625661,0.06259911838328329,40.0,0.0,0.47145770906252316,"[0.5323193916349805, 0.4105960264900657]",0.8581998298565546,0.0001,0.46595195552908475,"[0.5072463768115942, 0.4246575342465753]",0.4787179487179487,"[0.56, 0.3974358974358974]",valid,ynet
0.9702500000000001,"[0.975, 0.9655]",0.15616242581024944,0.06516524772558893,41.0,0.0,0.9408263060026376,"[0.9478079331941539, 0.9338446788111212]",0.10735221978276968,0.0001,0.9439031270148291,"[0.9458333333333333, 0.941972920696325]",0.9378231541435321,"[0.9497907949790795, 0.9258555133079848]",train,ynet
0.7331649831649831,"[0.7693602693602694, 0.696969696969697]",0.7781820236335671,0.0616363583221322,41.0,0.0,0.47090301003344426,"[0.541806020066889, 0.3999999999999995]",0.9436653395493825,0.0001,0.4410919540229885,"[0.46551724137931033, 0.4166666666666667]",0.5163076923076924,"[0.648, 0.38461538461538464]",valid,ynet
0.96775,"[0.968, 0.9675]",0.1546106151757805,0.064120573216811,42.0,0.0,0.9353928589313429,"[0.9326315789473679, 0.9381541389153181]",0.10967881279066205,0.0001,0.9388034705407586,"[0.9385593220338984, 0.939047619047619]",0.9320203000461365,"[0.9267782426778243, 0.9372623574144486]",train,ynet
0.7525252525252526,"[0.8131313131313131, 0.6919191919191919]",0.7821206821143165,0.06075895186152685,42.0,0.0,0.4675903564577779,"[0.5236051502145916, 0.4115755627009641]",0.9714522222677867,0.0001,0.4888590203106332,"[0.5648148148148148, 0.4129032258064516]",0.4491282051282051,"[0.488, 0.41025641025641024]",valid,ynet
