acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5782476024411508,"[0.7188317349607672, 0.43766346992153443]",0.0,4.0,0.5629620953746464,0.0,[56],9.0,0.0,0.1273796055343589,"[0.0500736377025035, 0.2046855733662143]",0.0,0.5629620953746464,0.0001,0.0,0.42324675324675326,"[0.24285714285714285, 0.6036363636363636]",0.1,0.0755757183450909,"[0.027914614121510674, 0.12323682256867112]",0.0,train
0.5733333333333334,"[0.6966666666666667, 0.45]",0.0,4.0,0.5554983218510946,0.0,[56],9.0,0.0,0.1566754349531585,"[0.021505376344085683, 0.29184549356223133]",0.0,0.5554983218510946,0.0001,0.0,0.3232456140350877,"[0.05, 0.5964912280701754]",0.1,0.10344022415940224,"[0.0136986301369863, 0.19318181818181818]",0.0,valid
0.5706190061028771,"[0.7096774193548387, 0.4315605928509154]",0.0,4.0,0.5565337927445121,0.0,[56],10.0,0.0,0.13128116343490276,"[0.07756232686980583, 0.18499999999999972]",0.0,0.5565337927445121,0.0001,0.0,0.41638392388680956,"[0.24778761061946902, 0.5849802371541502]",0.1,0.0779254025548473,"[0.04597701149425287, 0.10987379361544172]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.5389862259229025,0.0,[56],10.0,0.0,0.1615672463130088,"[0.05194805194805185, 0.27118644067796577]",0.0,0.5389862259229025,0.0001,0.0,0.5166666666666666,"[0.4999999999999999, 0.5333333333333333]",0.1,0.10460772104607721,"[0.0273972602739726, 0.18181818181818182]",0.0,valid
0.5841325196163906,"[0.7192676547515258, 0.4489973844812554]",0.0,4.0,0.555893379708995,0.0,[56],11.0,0.0,0.1643748829129551,"[0.09295774647887302, 0.2357920193470372]",0.0,0.555893379708995,0.0001,0.0,0.4809559131808946,"[0.32673267326732675, 0.6351791530944625]",0.1,0.09947666955577256,"[0.054187192118226604, 0.1447661469933185]",0.0,train
0.59,"[0.7433333333333333, 0.43666666666666665]",0.0,4.0,0.5397317409515381,0.0,[56],11.0,0.0,0.12681347898965356,"[0.02531645569620239, 0.2283105022831047]",0.0,0.5397317409515381,0.0001,0.0,0.374031007751938,"[0.16666666666666663, 0.5813953488372093]",0.1,0.07787204234122043,"[0.0136986301369863, 0.14204545454545456]",0.0,valid
0.5819529206625981,"[0.7170880557977333, 0.44681778552746293]",0.0,4.0,0.5523905313533285,0.0,[56],12.0,0.0,0.1609529313903274,"[0.07681365576102396, 0.24509220701963083]",0.0,0.5523905313533285,0.0001,0.0,0.4520002548095299,"[0.2872340425531915, 0.6167664670658682]",0.1,0.09863370891709729,"[0.04433497536945813, 0.15293244246473645]",0.0,train
0.6016666666666667,"[0.75, 0.4533333333333333]",0.0,4.0,0.5362965861956278,0.0,[56],12.0,0.0,0.1502445842068481,"[0.07407407407407389, 0.22641509433962234]",0.0,0.5362965861956278,0.0001,0.0,0.5208333333333333,"[0.37499999999999994, 0.6666666666666666]",0.1,0.08872976338729763,"[0.0410958904109589, 0.13636363636363635]",0.0,valid
0.576721883173496,"[0.7197035745422842, 0.4337401918047079]",0.0,4.0,0.5589870901211448,0.0,[56],13.0,0.0,0.14248941031701978,"[0.08534850640113777, 0.19963031423290178]",0.0,0.5589870901211448,0.0001,0.0,0.45305272895467164,"[0.3191489361702128, 0.5869565217391305]",0.1,0.08476417216145347,"[0.04926108374384237, 0.12026726057906459]",0.0,train
0.5900000000000001,"[0.7233333333333334, 0.45666666666666667]",0.0,4.0,0.5285221437613169,0.0,[56],13.0,0.0,0.10503978779840827,"[0.0459770114942526, 0.16410256410256394]",0.0,0.5285221437613169,0.0001,0.0,0.49248120300751874,"[0.14285714285714285, 0.8421052631578947]",0.1,0.059153175591531756,"[0.0273972602739726, 0.09090909090909091]",0.0,valid
0.5710549258936356,"[0.7114210985178727, 0.4306887532693984]",0.0,4.0,0.5578440142714459,0.0,[56],14.0,0.0,0.1317707089274523,"[0.05698005698005675, 0.20656136087484783]",0.0,0.5578440142714459,0.0001,0.0,0.3918078181752796,"[0.21505376344086022, 0.568561872909699]",0.1,0.07952355352708629,"[0.03284072249589491, 0.12620638455827765]",0.0,train
0.5916666666666667,"[0.7533333333333333, 0.43]",0.0,4.0,0.5546414256095886,0.0,[56],14.0,0.0,0.15409192825112084,"[0.07499999999999983, 0.23318385650224183]",0.0,0.5546414256095886,0.0001,0.0,0.4908814589665653,"[0.4285714285714285, 0.5531914893617021]",0.1,0.09441158156911582,"[0.0410958904109589, 0.14772727272727273]",0.0,valid
0.57846556233653,"[0.7179598953792502, 0.43897122929380994]",0.0,4.0,0.5550821164379949,0.0,[56],15.0,0.0,0.1392368106040697,"[0.07439198855507846, 0.20408163265306092]",0.0,0.5550821164379949,0.0001,0.0,0.45,"[0.28888888888888886, 0.6111111111111112]",0.1,0.08259368565796643,"[0.042692939244663386, 0.12249443207126949]",0.0,train
0.5866666666666667,"[0.7433333333333333, 0.43]",0.0,4.0,0.5481281280517578,0.0,[56],15.0,0.0,0.142135361723391,"[0.0722891566265058, 0.21198156682027622]",0.0,0.5481281280517578,0.0001,0.0,0.4304878048780488,"[0.29999999999999993, 0.5609756097560976]",0.1,0.08588885429638854,"[0.0410958904109589, 0.13068181818181818]",0.0,valid
0.5895815170008718,"[0.7214472537053183, 0.45771578029642546]",0.0,4.0,0.5561109677605007,0.0,[56],16.0,0.0,0.19442492557252186,"[0.11126564673157137, 0.27758420441347237]",0.0,0.5561109677605007,0.0001,0.0,0.5004848484848485,"[0.36363636363636365, 0.6373333333333333]",0.1,0.12155638693539009,"[0.06568144499178982, 0.17743132887899035]",0.0,train
0.5833333333333334,"[0.7366666666666667, 0.43]",0.0,4.0,0.5524921218554179,0.0,[56],16.0,0.0,0.09444814433613832,"[0.04819277108433713, 0.1407035175879395]",0.0,0.5524921218554179,0.0001,0.0,0.4043478260869565,"[0.19999999999999996, 0.6086956521739131]",0.1,0.05347135740971357,"[0.0273972602739726, 0.07954545454545454]",0.0,valid
0.5852223190932868,"[0.7210113339145597, 0.44943330427201394]",0.0,4.0,0.5526404082775116,0.0,[56],17.0,0.0,0.1334869998156,"[0.058823529411764525, 0.20815047021943547]",0.0,0.5526404082775116,0.0001,0.0,0.4755224897773739,"[0.28169014084507044, 0.6693548387096774]",0.1,0.07803877253228302,"[0.03284072249589491, 0.12323682256867112]",0.0,train
0.59,"[0.7333333333333333, 0.44666666666666666]",0.0,4.0,0.5435144702593485,0.0,[56],17.0,0.0,0.12793586269196003,"[0.024390243902438827, 0.2314814814814812]",0.0,0.5435144702593485,0.0001,0.0,0.3680555555555555,"[0.11111111111111109, 0.625]",0.1,0.07787204234122043,"[0.0136986301369863, 0.14204545454545456]",0.0,valid
0.5769398430688754,"[0.7166521360069747, 0.4372275501307759]",0.0,4.0,0.5569623060848402,0.0,[56],18.0,0.0,0.14808832279625955,"[0.06876790830945537, 0.22740873728306374]",0.0,0.5569623060848402,0.0001,0.0,0.4280413372173672,"[0.2696629213483146, 0.5864197530864198]",0.1,0.09023153075069211,"[0.03940886699507389, 0.14105419450631032]",0.0,train
0.585,"[0.7433333333333333, 0.4266666666666667]",0.0,4.0,0.5417254964510599,0.0,[56],18.0,0.0,0.07831479350466676,"[0.02531645569620239, 0.13131313131313113]",0.0,0.5417254964510599,0.0001,0.0,0.3787878787878788,"[0.16666666666666663, 0.5909090909090909]",0.1,0.043781133250311334,"[0.0136986301369863, 0.07386363636363637]",0.0,valid
0.581081081081081,"[0.7201394943330427, 0.4420226678291194]",0.0,4.0,0.5587182265260945,0.0,[56],19.0,0.0,0.11116440843159342,"[0.04179104477611924, 0.18053777208706762]",0.0,0.5587182265260945,0.0001,0.0,0.4426610751048418,"[0.22950819672131148, 0.6558139534883721]",0.1,0.06383278294037836,"[0.022988505747126436, 0.10467706013363029]",0.0,train
0.585,"[0.7466666666666667, 0.42333333333333334]",0.0,4.0,0.5417834321657816,0.0,[56],19.0,0.0,0.09389671361502333,"[0.0, 0.18779342723004666]",0.0,0.5417834321657816,0.0001,0.0,0.2702702702702703,"[0.0, 0.5405405405405406]",0.1,0.056818181818181816,"[0.0, 0.11363636363636363]",0.0,valid
0.5845684394071491,"[0.7214472537053183, 0.44768962510897997]",0.0,4.0,0.5548034841599672,0.0,[56],20.0,0.0,0.14567156397221734,"[0.036199095022624285, 0.25514403292181037]",0.0,0.5548034841599672,0.0001,0.0,0.417608286252354,"[0.2222222222222222, 0.6129943502824858]",0.1,0.09040158571684569,"[0.019704433497536946, 0.16109873793615442]",0.0,train
0.59,"[0.75, 0.43]",0.0,4.0,0.5362037618954977,0.0,[56],20.0,0.0,0.11418261880007319,"[0.09638554216867448, 0.1319796954314719]",0.0,0.5362037618954977,0.0001,0.0,0.5095238095238095,"[0.3999999999999999, 0.6190476190476191]",0.1,0.06432907845579078,"[0.0547945205479452, 0.07386363636363637]",0.0,valid
0.5762859633827375,"[0.7040104620749782, 0.44856146469049696]",0.0,4.0,0.5544802183690278,0.0,[56],21.0,0.0,0.1338860189751938,"[0.05299860529986028, 0.21477343265052734]",0.0,0.5544802183690278,0.0001,0.0,0.4156144781144781,"[0.17592592592592593, 0.6553030303030303]",0.1,0.07981612121079136,"[0.031198686371100164, 0.12843355605048257]",0.0,train
0.59,"[0.7533333333333333, 0.4266666666666667]",0.0,4.0,0.5378920237223307,0.0,[56],21.0,0.0,0.08315789473684194,"[0.026315789473684133, 0.13999999999999976]",0.0,0.5378920237223307,0.0001,0.0,0.4583333333333333,"[0.33333333333333326, 0.5833333333333334]",0.1,0.04662204234122042,"[0.0136986301369863, 0.07954545454545454]",0.0,valid
0.5786835222319093,"[0.7105492589363557, 0.44681778552746293]",0.0,4.0,0.5580796392067618,0.0,[56],22.0,0.0,0.1298127951378119,"[0.02639296187683265, 0.2332326283987912]",0.0,0.5580796392067618,0.0001,0.0,0.3749555239281267,"[0.1232876712328767, 0.6266233766233766]",0.1,0.07902984556083396,"[0.014778325123152709, 0.1432813659985152]",0.0,train
0.5816666666666667,"[0.7433333333333333, 0.42]",0.0,4.0,0.5408716797828674,0.0,[56],22.0,0.0,0.07352941176470576,"[0.0, 0.14705882352941152]",0.0,0.5408716797828674,0.0001,0.0,0.26785714285714285,"[0.0, 0.5357142857142857]",0.1,0.04261363636363636,"[0.0, 0.08522727272727272]",0.0,valid
0.5887096774193548,"[0.7266782911944202, 0.45074106364428945]",0.0,4.0,0.5508896384550177,0.0,[56],23.0,0.0,0.13916614893545762,"[0.059970014992503595, 0.21836228287841164]",0.0,0.5508896384550177,0.0001,0.0,0.5044892648015615,"[0.3448275862068966, 0.6641509433962264]",0.1,0.08175072501929118,"[0.03284072249589491, 0.13066072754268745]",0.0,train
0.59,"[0.7433333333333333, 0.43666666666666665]",0.0,4.0,0.5334362089633942,0.0,[56],23.0,0.0,0.08803511227021164,"[0.02531645569620239, 0.1507537688442209]",0.0,0.5334362089633942,0.0001,0.0,0.40942028985507245,"[0.16666666666666663, 0.6521739130434783]",0.1,0.04946295143212951,"[0.0136986301369863, 0.08522727272727272]",0.0,valid
0.5706190061028771,"[0.7144725370531823, 0.4267654751525719]",0.0,4.0,0.552294311316117,0.0,[56],24.0,0.0,0.10144107977869143,"[0.04099560761346979, 0.16188655194391308]",0.0,0.552294311316117,0.0001,0.0,0.38063063063063063,"[0.1891891891891892, 0.5720720720720721]",0.1,0.05863604945856693,"[0.022988505747126436, 0.09428359317000742]",0.0,train
0.59,"[0.74, 0.44]",0.0,4.0,0.5369656483332316,0.0,[56],24.0,0.0,0.10747663551401854,"[0.0, 0.21495327102803707]",0.0,0.5369656483332316,0.0001,0.0,0.3026315789473684,"[0.0, 0.6052631578947368]",0.1,0.06534090909090909,"[0.0, 0.13068181818181818]",0.0,valid
0.5902353966870096,"[0.7262423714036618, 0.45422842197035745]",0.0,4.0,0.5501239507094674,0.0,[56],25.0,0.0,0.14067227078379474,"[0.0570570570570569, 0.22428748451053257]",0.0,0.5501239507094674,0.0001,0.0,0.5056179775280899,"[0.3333333333333333, 0.6779026217228464]",0.1,0.08278568320039789,"[0.031198686371100164, 0.13437268002969563]",0.0,train
0.5983333333333334,"[0.7233333333333334, 0.47333333333333333]",0.0,4.0,0.5281933943430582,0.0,[56],25.0,0.0,0.1503469963131639,"[0.0459770114942526, 0.2547169811320752]",0.0,0.5281933943430582,0.0001,0.0,0.4464285714285714,"[0.14285714285714285, 0.75]",0.1,0.09040317559153176,"[0.0273972602739726, 0.1534090909090909]",0.0,valid
0.5884917175239757,"[0.7214472537053183, 0.45553618134263296]",0.0,4.0,0.5484408528908439,0.0,[56],26.0,0.0,0.14749241044322986,"[0.05333333333333314, 0.2416514875531266]",0.0,0.5484408528908439,0.0001,0.0,0.468030303030303,"[0.2727272727272727, 0.6633333333333333]",0.1,0.08864617961461521,"[0.029556650246305417, 0.147735708982925]",0.0,train
0.5883333333333334,"[0.7433333333333333, 0.43333333333333335]",0.0,4.0,0.545713206132253,0.0,[56],26.0,0.0,0.131382673551348,"[0.0722891566265058, 0.19047619047619022]",0.0,0.545713206132253,0.0001,0.0,0.4441176470588235,"[0.29999999999999993, 0.5882352941176471]",0.1,0.07736612702366127,"[0.0410958904109589, 0.11363636363636363]",0.0,valid
0.5782476024411508,"[0.7105492589363557, 0.44594594594594594]",0.0,4.0,0.559184307637422,0.0,[56],27.0,0.0,0.12160813288632814,"[0.02923976608187115, 0.21397649969078514]",0.0,0.559184307637422,0.0001,0.0,0.387037037037037,"[0.13333333333333333, 0.6407407407407407]",0.1,0.07242695864921501,"[0.016420361247947456, 0.12843355605048257]",0.0,train
0.5983333333333334,"[0.74, 0.45666666666666667]",0.0,4.0,0.5298572381337484,0.0,[56],27.0,0.0,0.13443809079239094,"[0.04878048780487785, 0.22009569377990404]",0.0,0.5298572381337484,0.0001,0.0,0.4595959595959596,"[0.22222222222222218, 0.696969696969697]",0.1,0.07903953922789539,"[0.0273972602739726, 0.13068181818181818]",0.0,valid
0.5841325196163906,"[0.7253705318221447, 0.44289450741063646]",0.0,4.0,0.5451816644357599,0.0,[56],28.0,0.0,0.1304757462686565,"[0.05970149253731327, 0.2012499999999997]",0.0,0.5451816644357599,0.0001,0.0,0.4821162444113264,"[0.32786885245901637, 0.6363636363636364]",0.1,0.07618279628877894,"[0.03284072249589491, 0.11952487008166296]",0.0,train
0.6033333333333333,"[0.75, 0.45666666666666667]",0.0,4.0,0.5222623944282532,0.0,[56],28.0,0.0,0.1390605315255862,"[0.050632911392404924, 0.22748815165876748]",0.0,0.5222623944282532,0.0001,0.0,0.5095238095238095,"[0.33333333333333326, 0.6857142857142857]",0.1,0.08188044831880448,"[0.0273972602739726, 0.13636363636363635]",0.0,valid
0.5784655623365301,"[0.7240627724498693, 0.4328683522231909]",0.0,4.0,0.5483396908511287,0.0,[56],29.0,0.0,0.12173414446542179,"[0.06222222222222205, 0.18124606670862153]",0.0,0.5483396908511287,0.0001,0.0,0.45661157024793386,"[0.3181818181818182, 0.5950413223140496]",0.1,0.07069349512326242,"[0.034482758620689655, 0.10690423162583519]",0.0,train
0.5833333333333334,"[0.7266666666666667, 0.44]",0.0,4.0,0.5394709507624308,0.0,[56],29.0,0.0,0.07999999999999989,"[0.0, 0.15999999999999978]",0.0,0.5394709507624308,0.0001,0.0,0.3333333333333333,"[0.0, 0.6666666666666666]",0.1,0.045454545454545456,"[0.0, 0.09090909090909091]",0.0,valid
0.5878378378378378,"[0.7253705318221447, 0.45030514385353093]",0.0,4.0,0.5487923155660215,0.0,[56],30.0,0.0,0.13415954579981818,"[0.024767801857585026, 0.2435512897420513]",0.0,0.5487923155660215,0.0001,0.0,0.4252956081081081,"[0.21621621621621623, 0.634375]",0.1,0.08192077998544477,"[0.013136288998357963, 0.15070527097253156]",0.0,train
0.605,"[0.75, 0.46]",0.0,4.0,0.5285170674324036,0.0,[56],30.0,0.0,0.11592818945760106,"[0.02597402597402587, 0.20588235294117624]",0.0,0.5285170674324036,0.0001,0.0,0.5,"[0.24999999999999994, 0.75]",0.1,0.06650840597758406,"[0.0136986301369863, 0.11931818181818182]",0.0,valid
0.5804272013949433,"[0.7292938099389712, 0.4315605928509154]",0.0,4.0,0.5493991297224293,0.0,[56],31.0,0.0,0.12042447891881583,"[0.06616541353383443, 0.17468354430379723]",0.0,0.5493991297224293,0.0001,0.0,0.4925659104843654,"[0.39285714285714285, 0.592274678111588]",0.1,0.06928734169345489,"[0.0361247947454844, 0.10244988864142539]",0.0,train
0.5883333333333334,"[0.76, 0.4166666666666667]",0.0,4.0,0.5205647349357605,0.0,[56],31.0,0.0,0.12317073170731688,"[0.09999999999999984, 0.14634146341463392]",0.0,0.5205647349357605,0.0001,0.0,0.5443349753694582,"[0.5714285714285714, 0.5172413793103449]",0.1,0.07001089663760895,"[0.0547945205479452, 0.08522727272727272]",0.0,valid
0.5819529206625981,"[0.7262423714036618, 0.43766346992153443]",0.0,4.0,0.5514653286208278,0.0,[56],32.0,0.0,0.12081677125924893,"[0.0570570570570569, 0.18457648546144095]",0.0,0.5514653286208278,0.0001,0.0,0.47730496453900706,"[0.3333333333333333, 0.6212765957446809]",0.1,0.06979384949586931,"[0.031198686371100164, 0.10838901262063845]",0.0,train
0.5983333333333334,"[0.75, 0.44666666666666666]",0.0,4.0,0.5336830814679464,0.0,[56],32.0,0.0,0.12240383433697902,"[0.050632911392404924, 0.19417475728155312]",0.0,0.5336830814679464,0.0001,0.0,0.49999999999999994,"[0.33333333333333326, 0.6666666666666666]",0.1,0.07051681195516812,"[0.0273972602739726, 0.11363636363636363]",0.0,valid
0.5856582388840453,"[0.7201394943330427, 0.451176983435048]",0.0,4.0,0.5476515059885771,0.0,[56],33.0,0.0,0.11688372537770109,"[0.03313253012048177, 0.2006349206349204]",0.0,0.5476515059885771,0.0001,0.0,0.4464912280701755,"[0.2, 0.6929824561403509]",0.1,0.06768004798110012,"[0.0180623973727422, 0.11729769858945806]",0.0,train
0.6,"[0.7533333333333333, 0.44666666666666666]",0.0,4.0,0.5291790266831716,0.0,[56],33.0,0.0,0.17346491228070152,"[0.07499999999999983, 0.2719298245614032]",0.0,0.5291790266831716,0.0001,0.0,0.5123626373626373,"[0.4285714285714285, 0.5961538461538461]",0.1,0.10861612702366127,"[0.0410958904109589, 0.17613636363636365]",0.0,valid
0.5921970357454228,"[0.7271142109851787, 0.45727986050566694]",0.0,4.0,0.5497698939364889,0.0,[56],34.0,0.0,0.15053153597457372,"[0.051515151515151375, 0.24954792043399607]",0.0,0.5497698939364889,0.0001,0.0,0.4983974358974359,"[0.3333333333333333, 0.6634615384615384]",0.1,0.09079472354182437,"[0.027914614121510674, 0.15367483296213807]",0.0,train
0.6066666666666667,"[0.7533333333333333, 0.46]",0.0,4.0,0.5416435599327087,0.0,[56],34.0,0.0,0.1399267399267397,"[0.051282051282051155, 0.2285714285714283]",0.0,0.5416435599327087,0.0001,0.0,0.5529411764705883,"[0.3999999999999999, 0.7058823529411765]",0.1,0.08188044831880448,"[0.0273972602739726, 0.13636363636363635]",0.0,valid
0.5845684394071491,"[0.7240627724498693, 0.44507410636442896]",0.0,4.0,0.5477315848288329,0.0,[56],35.0,0.0,0.12218756950918802,"[0.033587786259541855, 0.21078735275883417]",0.0,0.5477315848288329,0.0001,0.0,0.43911408957175546,"[0.2391304347826087, 0.6390977443609023]",0.1,0.07213439096550993,"[0.0180623973727422, 0.12620638455827765]",0.0,train
0.6066666666666667,"[0.7533333333333333, 0.46]",0.0,4.0,0.5273777445157369,0.0,[56],35.0,0.0,0.16306620209059208,"[0.09756097560975589, 0.2285714285714283]",0.0,0.5273777445157369,0.0001,0.0,0.5751633986928104,"[0.44444444444444436, 0.7058823529411765]",0.1,0.09557907845579078,"[0.0547945205479452, 0.13636363636363635]",0.0,valid
0.5799912816041848,"[0.7166521360069747, 0.4433304272013949]",0.0,4.0,0.5500035726505778,0.0,[56],36.0,0.0,0.12288032431913984,"[0.06069364161849689, 0.1850670070197828]",0.0,0.5500035726505778,0.0001,0.0,0.45605147864184004,"[0.25301204819277107, 0.6590909090909091]",0.1,0.07106469037196324,"[0.034482758620689655, 0.10764662212323682]",0.0,train
0.5933333333333334,"[0.7466666666666667, 0.44]",0.0,4.0,0.5366800626118978,0.0,[56],36.0,0.0,0.0969789286620968,"[0.02564102564102552, 0.16831683168316808]",0.0,0.5366800626118978,0.0001,0.0,0.4269230769230769,"[0.19999999999999996, 0.6538461538461539]",0.1,0.055144769613947694,"[0.0136986301369863, 0.09659090909090909]",0.0,valid
0.5941586748038361,"[0.7284219703574543, 0.45989537925021795]",0.0,4.0,0.5433953819067582,0.0,[56],37.0,0.0,0.13346293229654144,"[0.03410852713178284, 0.23281733746130004]",0.0,0.5433953819067582,0.0001,0.0,0.5035240464344942,"[0.3055555555555556, 0.7014925373134329]",0.1,0.07881590544212463,"[0.0180623973727422, 0.13956941351150706]",0.0,train
