mask_use,freeze_mode,lr,exp,train_mode,epoch,loss,prec,recall,acc,f1
False,False,0.0001,3,train,59,0.5130778551101685,0.7599734042553191,0.8685410334346505,0.7672188317349607,0.8106382978723404
False,False,0.0001,3,valid,59,0.6050977110862732,0.7103274559193955,0.8034188034188035,0.6933333333333334,0.7540106951871658
False,False,0.0001,3,train,60,0.517947256565094,0.7565304755525787,0.8582826747720365,0.7602441150828247,0.8042007831968672
False,False,0.0001,3,valid,60,0.5901128053665161,0.7068965517241379,0.8176638176638177,0.695,0.7582562747688243
False,False,0.0001,3,train,61,0.46412432193756104,0.7574761748274729,0.8757598784194529,0.7678727114210985,0.8123348017621146
False,False,0.0001,3,valid,61,0.6284636855125427,0.7055837563451777,0.792022792022792,0.685,0.7463087248322147
False,False,0.0001,3,train,62,0.5076970458030701,0.7661641541038526,0.868920972644377,0.772667829119442,0.8143136905821614
False,False,0.0001,3,valid,62,0.6514458656311035,0.6955445544554455,0.8005698005698005,0.6783333333333333,0.7443708609271522
False,False,0.0001,3,train,63,0.5081995725631714,0.7638088783463233,0.8563829787234043,0.765693112467306,0.8074511911158875
False,False,0.0001,3,valid,63,0.6160083413124084,0.7175572519083969,0.8034188034188035,0.7,0.7580645161290324
False,False,0.0001,3,train,64,0.5338945984840393,0.7572139303482587,0.8674012158054711,0.7643853530950305,0.808570922613777
False,False,0.0001,3,valid,64,0.5722746253013611,0.7046004842615012,0.8290598290598291,0.6966666666666667,0.7617801047120419
False,False,0.0001,3,train,65,0.4254315495491028,0.7680672268907563,0.868161094224924,0.7739755884917175,0.8150526128054218
False,False,0.0001,3,valid,65,0.5868461728096008,0.7092731829573935,0.8062678062678063,0.6933333333333334,0.7546666666666668
False,False,0.0001,3,train,66,0.47681161761283875,0.7641921397379913,0.8643617021276596,0.769180470793374,0.8111962916740952
False,False,0.0001,3,valid,66,0.5835515260696411,0.7027707808564232,0.7948717948717948,0.6833333333333333,0.7459893048128342
False,False,0.0001,3,train,67,0.44107261300086975,0.7646267652992602,0.8639817629179332,0.7693984306887532,0.8112736353906529
False,False,0.0001,3,valid,67,0.6268581748008728,0.7117794486215538,0.8091168091168092,0.6966666666666667,0.7573333333333332
False,False,0.0001,3,train,68,0.531279981136322,0.7603993344425957,0.868161094224924,0.7674367916303401,0.8107149192833067
False,False,0.0001,3,valid,68,0.6214960813522339,0.7099236641221374,0.7948717948717948,0.69,0.7499999999999999
False,False,0.0001,3,train,69,0.4836573600769043,0.7680621201890614,0.8643617021276596,0.7724498692240628,0.8133714694315337
False,False,0.0001,3,valid,69,0.5517828464508057,0.6958637469586375,0.8148148148148148,0.6833333333333333,0.7506561679790026
False,False,0.0001,3,train,70,0.45208388566970825,0.7646464646464647,0.8628419452887538,0.7689625108979947,0.8107818636201356
False,False,0.0001,3,valid,70,0.5386056303977966,0.7125,0.811965811965812,0.6983333333333334,0.758988015978695
False,False,0.0001,3,train,71,0.4551544487476349,0.7653781512605042,0.8651215805471124,0.7704882301656495,0.8121990369181381
False,False,0.0001,3,valid,71,0.6741502285003662,0.7099236641221374,0.7948717948717948,0.69,0.7499999999999999
False,False,0.0001,3,train,72,0.49395808577537537,0.7651565622918055,0.8727203647416414,0.7733217088055798,0.815406460773873
False,False,0.0001,3,valid,72,0.6571288108825684,0.7168367346938775,0.8005698005698005,0.6983333333333334,0.756393001345895
False,False,0.0001,3,train,73,0.4658893346786499,0.7703855339474582,0.85790273556231,0.771795989537925,0.8117921984540716
False,False,0.0001,3,valid,73,0.6373417377471924,0.6968215158924206,0.811965811965812,0.6833333333333333,0.7500000000000001
False,False,0.0001,3,train,74,0.537509024143219,0.7621087314662274,0.8787993920972644,0.7731037489102005,0.8163049232398094
False,False,0.0001,3,valid,74,0.6584219932556152,0.7075,0.8062678062678063,0.6916666666666667,0.7536617842876164
False,False,0.0001,3,train,75,0.43360471725463867,0.7708403644954438,0.8677811550151976,0.77615518744551,0.816443252904379
False,False,0.0001,3,valid,75,0.6390389800071716,0.7032418952618454,0.8034188034188035,0.6866666666666666,0.7499999999999999
False,False,0.0001,3,train,76,0.502234160900116,0.7700371998647277,0.8651215805471124,0.7744115082824761,0.8148148148148148
False,False,0.0001,3,valid,76,0.6432334184646606,0.7052896725440806,0.7977207977207977,0.6866666666666666,0.7486631016042782
False,False,0.0001,3,train,77,0.4955596327781677,0.7701072386058981,0.8731003039513677,0.7776809067131648,0.8183760683760685
False,False,0.0001,3,valid,77,0.5663092732429504,0.7128463476070529,0.8062678062678063,0.6966666666666667,0.7566844919786097
False,False,0.0001,3,train,78,0.4667401611804962,0.7699798522498321,0.8712006079027356,0.7768090671316478,0.8174688057040999
False,False,0.0001,3,valid,78,0.5603588223457336,0.698019801980198,0.8034188034188035,0.6816666666666666,0.7470198675496689
False,False,0.0001,3,train,79,0.4685359001159668,0.7698278771515356,0.8666413373860182,0.7748474280732345,0.8153708668453975
False,False,0.0001,3,valid,79,0.602249026298523,0.7117794486215538,0.8091168091168092,0.6966666666666667,0.7573333333333332
False,False,0.0001,4,train,0,0.6395763158798218,0.7220822837951302,0.6534954407294833,0.6569311246730601,0.6860789788591943
False,False,0.0001,4,valid,0,0.6124641299247742,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
False,False,0.0001,4,train,1,0.6411864757537842,0.7295492487479132,0.6641337386018237,0.6660854402789886,0.6953062848050915
False,False,0.0001,4,valid,1,0.6040928959846497,0.7186629526462396,0.7350427350427351,0.6766666666666666,0.7267605633802817
False,False,0.0001,4,train,2,0.6007190346717834,0.7230892356942777,0.6865501519756839,0.6693548387096774,0.7043461313584096
False,False,0.0001,4,valid,2,0.5774046778678894,0.7435158501440923,0.7350427350427351,0.6966666666666667,0.7392550143266475
False,False,0.0001,4,train,3,0.563300609588623,0.7256944444444444,0.7146656534954408,0.6813426329555362,0.7201378254211332
False,False,0.0001,4,valid,3,0.5731750726699829,0.7211055276381909,0.8176638176638177,0.7083333333333334,0.7663551401869159
False,False,0.0001,4,train,4,0.599022626876831,0.7184718100890207,0.7359422492401215,0.6830863121185702,0.727102102102102
False,False,0.0001,4,valid,4,0.6096161007881165,0.7294429708222812,0.7834757834757835,0.7033333333333334,0.7554945054945056
False,False,0.0001,4,train,5,0.5759029984474182,0.7170837867247007,0.7511398176291794,0.687227550130776,0.7337168305808127
False,False,0.0001,4,valid,5,0.6286275386810303,0.7178841309823678,0.811965811965812,0.7033333333333334,0.7620320855614974
False,False,0.0001,4,train,6,0.6002106070518494,0.7144881331916401,0.7663373860182371,0.6902789886660854,0.7395050412465628
False,False,0.0001,4,valid,6,0.5628954768180847,0.7260981912144703,0.8005698005698005,0.7066666666666667,0.7615176151761517
False,False,0.0001,4,train,7,0.5293276906013489,0.7117707973765964,0.7834346504559271,0.6937663469921534,0.745885331886417
False,False,0.0001,4,valid,7,0.605903148651123,0.7378378378378379,0.7777777777777778,0.7083333333333334,0.7572815533980582
False,False,0.0001,4,train,8,0.5977848172187805,0.7158469945355191,0.7963525835866262,0.7018308631211857,0.7539568345323742
False,False,0.0001,4,valid,8,0.6031219959259033,0.7338935574229691,0.7464387464387464,0.6933333333333334,0.7401129943502824
False,False,0.0001,4,train,9,0.6010631918907166,0.7233520336605891,0.7838145896656535,0.7040104620749782,0.7523705324580598
False,False,0.0001,4,valid,9,0.5814458131790161,0.7338501291989664,0.8091168091168092,0.7166666666666667,0.7696476964769647
False,False,0.0001,4,train,10,0.5981702208518982,0.7207880434782609,0.8062310030395137,0.7096774193548387,0.761119081779053
False,False,0.0001,4,valid,10,0.5872976779937744,0.7395833333333334,0.8091168091168092,0.7216666666666667,0.7727891156462585
False,False,0.0001,4,train,11,0.5990732312202454,0.7178704645642591,0.8043313069908815,0.70640802092415,0.7586454040494536
False,False,0.0001,4,valid,11,0.5656954646110535,0.7168367346938775,0.8005698005698005,0.6983333333333334,0.756393001345895
False,False,0.0001,4,train,12,0.5653759837150574,0.7208835341365462,0.8183890577507599,0.7140366172624237,0.7665480427046264
False,False,0.0001,4,valid,12,0.597883939743042,0.7368421052631579,0.7977207977207977,0.715,0.7660738714090287
False,False,0.0001,4,train,13,0.5615977048873901,0.719626168224299,0.8191489361702128,0.7131647776809067,0.7661691542288557
False,False,0.0001,4,valid,13,0.5547001361846924,0.7225,0.8233618233618234,0.7116666666666667,0.7696404793608521
False,False,0.0001,4,train,14,0.6078521013259888,0.7199329983249582,0.8164893617021277,0.712510897994769,0.7651771408225031
False,False,0.0001,4,valid,14,0.6454495787620544,0.725,0.8262108262108262,0.715,0.7723035952063915
False,False,0.0001,4,train,15,0.5841416716575623,0.7211760819293029,0.8294072948328267,0.7181778552746295,0.7715144018377805
False,False,0.0001,4,valid,15,0.5458909869194031,0.7275132275132276,0.7834757834757835,0.7016666666666667,0.7544581618655694
False,False,0.0001,4,train,16,0.6068876385688782,0.7257903494176373,0.8286474164133738,0.722101133391456,0.773815859499734
False,False,0.0001,4,valid,16,0.5158694386482239,0.7196969696969697,0.811965811965812,0.705,0.7630522088353413
False,False,0.0001,4,train,17,0.5815014839172363,0.7278502173186225,0.8271276595744681,0.7234088927637314,0.7743197581362262
False,False,0.0001,4,valid,17,0.5826523303985596,0.7089201877934272,0.8603988603988604,0.7116666666666667,0.7773487773487774
False,False,0.0001,4,train,18,0.5096873641014099,0.7229423201555412,0.8476443768996961,0.7262423714036618,0.7803427771948235
False,False,0.0001,4,valid,18,0.5693944096565247,0.7365728900255755,0.8205128205128205,0.7233333333333334,0.7762803234501348
False,False,0.0001,4,train,19,0.5264998078346252,0.7252208047105005,0.8423252279635258,0.726460331299041,0.779398839866409
False,False,0.0001,4,valid,19,0.6152405142784119,0.7238805970149254,0.8290598290598291,0.715,0.7729083665338645
False,False,0.0001,4,train,20,0.5207024216651917,0.7275985663082437,0.848404255319149,0.730819529206626,0.7833713383616909
False,False,0.0001,4,valid,20,0.602308452129364,0.7164556962025317,0.8062678062678063,0.7,0.7587131367292226
False,False,0.0001,4,train,21,0.48889175057411194,0.7289473684210527,0.8419452887537994,0.7297297297297297,0.7813822284908322
False,False,0.0001,4,valid,21,0.5827695727348328,0.7065727699530516,0.8575498575498576,0.7083333333333334,0.7747747747747747
False,False,0.0001,4,train,22,0.5658055543899536,0.7256258234519104,0.8370060790273556,0.7249346120313862,0.7773465067043048
False,False,0.0001,4,valid,22,0.598548412322998,0.7227722772277227,0.8319088319088319,0.715,0.7735099337748345
False,False,0.0001,4,train,23,0.6476439237594604,0.7255284552845529,0.8476443768996961,0.7286399302528335,0.7818468547397933
False,False,0.0001,4,valid,23,0.5709589719772339,0.7115839243498818,0.8575498575498576,0.7133333333333334,0.7777777777777778
False,False,0.0001,4,train,24,0.5358738303184509,0.7285760834147931,0.8495440729483282,0.7321272885789015,0.7844237853008245
False,False,0.0001,4,valid,24,0.5562039613723755,0.7177615571776156,0.8404558404558404,0.7133333333333334,0.7742782152230971
False,False,0.0001,4,train,25,0.5113390684127808,0.7307940606843124,0.8601823708206687,0.7380122057541413,0.7902268760907505
False,False,0.0001,4,valid,25,0.5773927569389343,0.7256857855361596,0.8290598290598291,0.7166666666666667,0.7739361702127658
False,False,0.0001,4,train,26,0.559285044670105,0.7249190938511327,0.851063829787234,0.7292938099389712,0.7829430269136665
False,False,0.0001,4,valid,26,0.5890704989433289,0.7371134020618557,0.8148148148148148,0.7216666666666667,0.7740189445196212
False,False,0.0001,4,train,27,0.49584171175956726,0.7319856537332898,0.8529635258358662,0.7364864864864865,0.7878575188629584
False,False,0.0001,4,valid,27,0.6067883968353271,0.7244897959183674,0.8091168091168092,0.7083333333333334,0.7644683714670256
False,False,0.0001,4,train,28,0.5808804035186768,0.7397806580259222,0.8457446808510638,0.7408456843940715,0.7892217691898599
False,False,0.0001,4,valid,28,0.5837063193321228,0.709832134292566,0.8433048433048433,0.7066666666666667,0.7708333333333334
False,False,0.0001,4,train,29,0.48975175619125366,0.735561323815704,0.861322188449848,0.7428073234524848,0.7934896744837242
False,False,0.0001,4,valid,29,0.5962021350860596,0.7136038186157518,0.8518518518518519,0.7133333333333334,0.7766233766233767
False,False,0.0001,4,train,30,0.4499357342720032,0.734254498714653,0.868161094224924,0.7441150828247602,0.7956128133704735
False,False,0.0001,4,valid,30,0.530551552772522,0.731829573934837,0.8319088319088319,0.7233333333333334,0.7786666666666667
False,False,0.0001,4,train,31,0.4812109172344208,0.7417654808959157,0.8556231003039514,0.7462946817785527,0.7946365561044461
False,False,0.0001,4,valid,31,0.5880686044692993,0.714975845410628,0.8433048433048433,0.7116666666666667,0.7738562091503268
False,False,0.0001,4,train,32,0.6063385009765625,0.7415212380638788,0.8556231003039514,0.7460767218831735,0.7944963838419473
False,False,0.0001,4,valid,32,0.5545667409896851,0.7099056603773585,0.8575498575498576,0.7116666666666667,0.7767741935483871
False,False,0.0001,4,train,33,0.5628194212913513,0.7338658146964856,0.8727203647416414,0.7454228421970357,0.7972926067337729
False,False,0.0001,4,valid,33,0.5643212795257568,0.724390243902439,0.8461538461538461,0.7216666666666667,0.7805519053876478
False,False,0.0001,4,train,34,0.5220384001731873,0.73692704970949,0.8674012158054711,0.7462946817785527,0.7968586387434554
False,False,0.0001,4,valid,34,0.598628580570221,0.7252475247524752,0.8347578347578347,0.7183333333333334,0.7761589403973511
False,False,0.0001,4,train,35,0.5611166954040527,0.75,0.8651215805471124,0.7571926765475152,0.8034580098800282
False,False,0.0001,4,valid,35,0.5329440832138062,0.7241379310344828,0.8376068376068376,0.7183333333333334,0.7767503302509907
False,False,0.0001,4,train,36,0.5333582758903503,0.7435897435897436,0.8704407294832827,0.7534873583260681,0.802030456852792
False,False,0.0001,4,valid,36,0.5882185697555542,0.7234567901234568,0.8347578347578347,0.7166666666666667,0.7751322751322751
False,False,0.0001,4,train,37,0.5375849604606628,0.7442472057856673,0.8601823708206687,0.7502179598953792,0.7980260838914345
False,False,0.0001,4,valid,37,0.6077567338943481,0.7166666666666667,0.8575498575498576,0.7183333333333334,0.7808041504539559
False,False,0.0001,4,train,38,0.47148287296295166,0.7387939374395356,0.8704407294832827,0.749128160418483,0.7992325135182278
False,False,0.0001,4,valid,38,0.6490774154663086,0.7110552763819096,0.8062678062678063,0.695,0.7556742323097464
False,False,0.0001,4,train,39,0.5137133002281189,0.7503293807641633,0.8655015197568389,0.7576285963382737,0.8038108680310516
False,False,0.0001,4,valid,39,0.6407743096351624,0.7060240963855422,0.8347578347578347,0.7,0.7650130548302871
False,False,0.0001,4,train,40,0.5183292627334595,0.7480366492146597,0.8685410334346505,0.7567567567567568,0.8037974683544304
False,False,0.0001,4,valid,40,0.6389679312705994,0.7108433734939759,0.8404558404558404,0.7066666666666667,0.7702349869451697
False,False,0.0001,4,train,41,0.49022823572158813,0.7451108213820078,0.8685410334346505,0.7541412380122058,0.8021052631578948
False,False,0.0001,4,valid,41,0.5912021994590759,0.7075471698113207,0.8547008547008547,0.7083333333333334,0.7741935483870968
False,False,0.0001,4,train,42,0.5057004690170288,0.7509013438216978,0.8704407294832827,0.7600261551874455,0.8062642970262185
False,False,0.0001,4,valid,42,0.6765024662017822,0.7301980198019802,0.8404558404558404,0.725,0.7814569536423841
False,False,0.0001,4,train,43,0.4668612480163574,0.7519685039370079,0.8708206686930091,0.7611159546643418,0.8070422535211268
False,False,0.0001,4,valid,43,0.5918004512786865,0.7218045112781954,0.8205128205128205,0.71,0.768
False,False,0.0001,4,train,44,0.4934351146221161,0.7513175230566534,0.8666413373860182,0.7589363557105493,0.8048694424841214
False,False,0.0001,4,valid,44,0.6181327104568481,0.7181372549019608,0.8347578347578347,0.7116666666666667,0.7720685111989459
False,False,0.0001,4,train,45,0.4511078894138336,0.7450535192993837,0.8727203647416414,0.7556669572798606,0.8038495188101489
False,False,0.0001,4,valid,45,0.5742853879928589,0.7135922330097088,0.8376068376068376,0.7083333333333334,0.7706422018348624
False,False,0.0001,4,train,46,0.5062879920005798,0.7555189456342669,0.8712006079027356,0.7643853530950305,0.8092465149108875
False,False,0.0001,4,valid,46,0.6060858964920044,0.7270531400966184,0.8575498575498576,0.7283333333333334,0.7869281045751635
False,False,0.0001,4,train,47,0.5633208155632019,0.7464516129032258,0.8791793313069909,0.7593722755013078,0.8073970690858339
False,False,0.0001,4,valid,47,0.5641882419586182,0.7163814180929096,0.8347578347578347,0.71,0.7710526315789473
False,False,0.0001,4,train,48,0.5473230481147766,0.7537704918032787,0.8734802431610942,0.7637314734088928,0.8092221048926433
False,False,0.0001,4,valid,48,0.5338764190673828,0.7170731707317073,0.8376068376068376,0.7116666666666667,0.7726675427069646
False,False,0.0001,4,train,49,0.5194414258003235,0.7516297262059974,0.8761398176291794,0.7628596338273758,0.809122807017544
False,False,0.0001,4,valid,49,0.5867176651954651,0.725,0.8262108262108262,0.715,0.7723035952063915
False,False,0.0001,4,train,50,0.5576729774475098,0.757535607817158,0.868920972644377,0.7652571926765476,0.8094142629623076
False,False,0.0001,4,valid,50,0.5508908629417419,0.7153284671532847,0.8376068376068376,0.71,0.7716535433070866
False,False,0.0001,4,train,51,0.5165954232215881,0.7493489583333334,0.8746200607902735,0.7602441150828247,0.8071528751753155
False,False,0.0001,4,valid,51,0.6059445738792419,0.7196029776674938,0.8262108262108262,0.71,0.7692307692307693
False,False,0.0001,4,train,52,0.5148714780807495,0.7592592592592593,0.8723404255319149,0.7680906713164778,0.8118811881188118
False,False,0.0001,4,valid,52,0.6620265245437622,0.7160194174757282,0.8404558404558404,0.7116666666666667,0.7732634338138925
False,False,0.0001,4,train,53,0.5149871706962585,0.7572043723087115,0.8685410334346505,0.764821272885789,0.8090603433020706
False,False,0.0001,4,valid,53,0.5660058856010437,0.7097560975609756,0.8290598290598291,0.7016666666666667,0.7647831800262813
False,False,0.0001,4,train,54,0.5102775692939758,0.7487046632124352,0.878419452887538,0.7611159546643418,0.8083916083916084
False,False,0.0001,4,valid,54,0.6441269516944885,0.7288557213930348,0.8347578347578347,0.7216666666666667,0.7782204515272244
False,False,0.0001,4,train,55,0.5372612476348877,0.7533442088091354,0.8772796352583586,0.764821272885789,0.8106020712655784
False,False,0.0001,4,valid,55,0.6609611511230469,0.7341772151898734,0.8262108262108262,0.7233333333333334,0.7774798927613941
False,False,0.0001,4,train,56,0.4291236996650696,0.7606866374957927,0.8586626139817629,0.763949433304272,0.8067106907014099
False,False,0.0001,4,valid,56,0.5690307021141052,0.7142857142857143,0.8262108262108262,0.705,0.7661822985468956
False,False,0.0001,4,train,57,0.45798930525779724,0.7470190138575572,0.8806990881458967,0.7604620749782041,0.8083696599825632
False,False,0.0001,4,valid,57,0.6042538285255432,0.7256857855361596,0.8290598290598291,0.7166666666666667,0.7739361702127658
False,False,0.0001,4,train,58,0.4876469671726227,0.7613636363636364,0.8655015197568389,0.7672188317349607,0.810099573257468
False,False,0.0001,4,valid,58,0.6033622026443481,0.7241379310344828,0.8376068376068376,0.7183333333333334,0.7767503302509907
False,False,0.0001,4,train,59,0.4590509533882141,0.751390251880929,0.8727203647416414,0.761333914559721,0.8075232905607314
False,False,0.0001,4,valid,59,0.5067920088768005,0.7263681592039801,0.8319088319088319,0.7183333333333334,0.7755644090305445
False,False,0.0001,4,train,60,0.49346718192100525,0.7608405603735824,0.8666413373860182,0.7672188317349607,0.8103019538188277
False,False,0.0001,4,valid,60,0.5423924922943115,0.7263922518159807,0.8547008547008547,0.7266666666666667,0.7853403141361256
False,False,0.0001,4,train,61,0.4750596284866333,0.7556427870461236,0.8776595744680851,0.7670008718395815,0.8120935137985587
False,False,0.0001,4,valid,61,0.5554769039154053,0.7215496368038741,0.8490028490028491,0.72,0.7801047120418848
False,False,0.0001,4,train,62,0.561098575592041,0.7614770459081837,0.8696808510638298,0.7689625108979947,0.8119900673997871
False,False,0.0001,4,valid,62,0.6712493896484375,0.7257281553398058,0.8518518518518519,0.725,0.7837483617300132
False,False,0.0001,4,train,63,0.485552042722702,0.7535714285714286,0.881838905775076,0.7667829119442022,0.8126750700280112
False,False,0.0001,4,valid,63,0.5495120286941528,0.71875,0.8518518518518519,0.7183333333333334,0.7796610169491525
False,False,0.0001,4,train,64,0.5308353900909424,0.7598542563762836,0.871580547112462,0.768308631211857,0.8118917005839674
False,False,0.0001,4,valid,64,0.5489444136619568,0.7191283292978208,0.8461538461538461,0.7166666666666667,0.7774869109947643
False,False,0.0001,4,train,65,0.4942043721675873,0.7518626498218335,0.881838905775076,0.7652571926765476,0.8116803636999476
False,False,0.0001,4,valid,65,0.646223783493042,0.7167070217917676,0.8433048433048433,0.7133333333333334,0.774869109947644
False,False,0.0001,4,train,66,0.5548900961875916,0.7581592689295039,0.8825987841945289,0.7711421098517872,0.8156601123595506
False,False,0.0001,4,valid,66,0.5763880014419556,0.7067307692307693,0.8376068376068376,0.7016666666666667,0.7666232073011734
False,False,0.0001,4,train,67,0.5730533003807068,0.7654362416107383,0.8666413373860182,0.7711421098517872,0.8129009265858874
False,False,0.0001,4,valid,67,0.5692310333251953,0.7272727272727273,0.8433048433048433,0.7233333333333334,0.7810026385224275
False,False,0.0001,4,train,68,0.47051817178726196,0.7557077625570776,0.8803191489361702,0.7680906713164778,0.8132678132678133
False,False,0.0001,4,valid,68,0.5339173674583435,0.7160804020100503,0.811965811965812,0.7016666666666667,0.7610146862483312
False,False,0.0001,4,train,69,0.5402737259864807,0.7643375082399473,0.881079027355623,0.7759372275501307,0.8185668902223792
False,False,0.0001,4,valid,69,0.6803828477859497,0.7209876543209877,0.8319088319088319,0.7133333333333334,0.7724867724867724
False,False,0.0001,4,train,70,0.4521832764148712,0.7645687645687645,0.8723404255319149,0.772667829119442,0.8149068322981368
False,False,0.0001,4,valid,70,0.6118130087852478,0.7237163814180929,0.8433048433048433,0.72,0.7789473684210526
False,False,0.0001,4,train,71,0.5638333559036255,0.7630114566284779,0.8856382978723404,0.7765911072362686,0.8197643748901002
False,False,0.0001,4,valid,71,0.6003237962722778,0.7202970297029703,0.8290598290598291,0.7116666666666667,0.7708609271523178
False,False,0.0001,4,train,72,0.5146281719207764,0.7661822985468957,0.8814589665653495,0.7776809067131648,0.8197879858657243
False,False,0.0001,4,valid,72,0.6827953457832336,0.714987714987715,0.8290598290598291,0.7066666666666667,0.7678100263852243
False,False,0.0001,4,train,73,0.5354837775230408,0.7622516556291391,0.8746200607902735,0.7715780296425457,0.8145789101203115
False,False,0.0001,4,valid,73,0.572147786617279,0.7139303482587065,0.8176638176638177,0.7016666666666667,0.7622841965471446
False,False,0.0001,4,train,74,0.44318923354148865,0.760498687664042,0.8806990881458967,0.7724498692240628,0.8161971830985916
False,False,0.0001,4,valid,74,0.5577870607376099,0.7205882352941176,0.8376068376068376,0.715,0.7747035573122529
False,False,0.0001,4,train,75,0.4375263452529907,0.7645310435931307,0.8795592705167173,0.7755013077593723,0.8180212014134275
False,False,0.0001,4,valid,75,0.5669164061546326,0.7188264058679706,0.8376068376068376,0.7133333333333334,0.7736842105263158
False,False,0.0001,4,train,76,0.45814821124076843,0.7705136757838559,0.8776595744680851,0.7798605056669573,0.8206039076376553
False,False,0.0001,4,valid,76,0.5183060169219971,0.7199017199017199,0.8347578347578347,0.7133333333333334,0.7730870712401055
False,False,0.0001,4,train,77,0.5485184192657471,0.7599870087690809,0.8890577507598785,0.775283347863993,0.8194711959376643
False,False,0.0001,4,valid,77,0.5209215879440308,0.7279596977329975,0.8233618233618234,0.7166666666666667,0.7727272727272728
False,False,0.0001,4,train,78,0.5704024434089661,0.7656302240053494,0.8700607902735562,0.772667829119442,0.8145118264271741
False,False,0.0001,4,valid,78,0.5685532093048096,0.7163814180929096,0.8347578347578347,0.71,0.7710526315789473
False,False,0.0001,4,train,79,0.49707314372062683,0.7683860232945091,0.8772796352583586,0.777898866608544,0.8192300869256697
False,False,0.0001,4,valid,79,0.604755699634552,0.7219512195121951,0.8433048433048433,0.7183333333333334,0.7779237844940868
False,True,0.0001,0,train,0,0.5706542134284973,0.7017368069472278,0.7982522796352584,0.6896251089799477,0.7468894418769996
False,True,0.0001,0,valid,0,0.575848400592804,0.7047619047619048,0.8433048433048433,0.7016666666666667,0.767833981841764
False,True,0.0001,0,train,1,0.3843042254447937,0.7665435001679544,0.8670212765957447,0.7722319093286836,0.8136922802638616
False,True,0.0001,0,valid,1,0.5671030879020691,0.7433155080213903,0.792022792022792,0.7183333333333334,0.766896551724138
False,True,0.0001,0,train,2,0.30888205766677856,0.8779685787358421,0.9129939209726444,0.8772885789014822,0.8951387595455392
False,True,0.0001,0,valid,2,0.7406185269355774,0.7131367292225201,0.7578347578347578,0.68,0.734806629834254
False,True,0.0001,0,train,3,0.135968878865242,0.952183734939759,0.9608662613981763,0.9498692240627724,0.9565052950075643
False,True,0.0001,0,valid,3,0.768261730670929,0.7309782608695652,0.7663817663817664,0.6983333333333334,0.7482614742698193
False,True,0.0001,0,train,4,0.07985159009695053,0.9791666666666666,0.9821428571428571,0.9777680906713164,0.9806525037936267
False,True,0.0001,0,valid,4,1.066497802734375,0.7320954907161804,0.7863247863247863,0.7066666666666667,0.7582417582417582
False,True,0.0001,0,train,5,0.04279685020446777,0.9866666666666667,0.9840425531914894,0.9832170880557978,0.985352862849534
False,True,0.0001,0,valid,5,1.2256196737289429,0.7206703910614525,0.7350427350427351,0.6783333333333333,0.7277856135401974
False,True,0.0001,0,train,6,0.046969737857580185,0.9856549641374104,0.9920212765957447,0.9871403661726242,0.9888278735088052
False,True,0.0001,0,valid,6,1.054450273513794,0.7241379310344828,0.717948717948718,0.675,0.7210300429184548
False,True,0.0001,0,train,7,0.04549074172973633,0.9939117199391172,0.9924012158054711,0.992153443766347,0.9931558935361218
False,True,0.0001,0,valid,7,1.2483457326889038,0.727810650887574,0.7008547008547008,0.6716666666666666,0.7140783744557329
False,True,0.0001,0,train,8,0.05005812272429466,0.9942965779467681,0.9935410334346505,0.993025283347864,0.9939186621056633
False,True,0.0001,0,valid,8,0.9432925581932068,0.7285318559556787,0.7492877492877493,0.69,0.7387640449438202
False,True,0.0001,0,train,9,0.01274739671498537,0.9920394238059136,0.9943009118541033,0.992153443766347,0.993168880455408
False,True,0.0001,0,valid,9,1.5997421741485596,0.7270114942528736,0.7207977207977208,0.6783333333333333,0.7238912732474964
False,True,0.0001,0,train,10,0.02117685042321682,0.9935434865172806,0.993920972644377,0.9928073234524848,0.9937321937321937
False,True,0.0001,0,valid,10,1.4323064088821411,0.7222222222222222,0.7407407407407407,0.6816666666666666,0.7313642756680733
False,True,0.0001,0,train,11,0.03179536759853363,0.9946788293424553,0.9943009118541033,0.9936791630340017,0.9944898346950408
False,True,0.0001,0,valid,11,1.4506770372390747,0.7245179063360881,0.7492877492877493,0.6866666666666666,0.7366946778711485
False,True,0.0001,0,train,12,0.03826594352722168,0.9954389965792474,0.9950607902735562,0.9945510026155188,0.9952498574957248
False,True,0.0001,0,valid,12,1.8181346654891968,0.7245179063360881,0.7492877492877493,0.6866666666666666,0.7366946778711485
False,True,0.0001,0,train,13,0.02962002158164978,0.9958206686930091,0.9958206686930091,0.9952048823016565,0.9958206686930091
False,True,0.0001,0,valid,13,1.1424083709716797,0.7341040462427746,0.7236467236467237,0.685,0.7288378766140603
False,True,0.0001,0,train,14,0.004742718767374754,0.9980995819080197,0.9977203647416414,0.9976024411508283,0.9979099372981189
False,True,0.0001,0,valid,14,1.481806755065918,0.7222222222222222,0.7407407407407407,0.6816666666666666,0.7313642756680733
False,True,0.0001,0,train,15,0.004023557994514704,0.998101025446259,0.9984802431610942,0.9980383609415867,0.9982905982905983
False,True,0.0001,0,valid,15,1.3180599212646484,0.721763085399449,0.7464387464387464,0.6833333333333333,0.7338935574229692
False,True,0.0001,0,train,16,0.0023800472263246775,0.9992404101785036,0.9996200607902735,0.9993461203138623,0.9994301994301995
