epoch,exp,loss,lr,metric,train_mode,train_type
0.0,0.0,0.3152036830981573,0.0001,0.2602959521484659,train,ynet
0.0,0.0,0.41937640419712774,0.0001,0.3999754267723318,valid,ynet
1.0,0.0,0.1981813619931539,0.0001,0.3871746122251267,train,ynet
1.0,0.0,0.182282455265522,0.0001,0.4574730523759051,valid,ynet
