mask_use,freeze_mode,lr,exp,cell_size,prob,train_mode,epoch,loss,prec,recall,acc,f1
True,False,0.0001,0,14,0.2,valid,61,1.2311774492263794,0.6911392405063291,0.7777777777777778,0.6666666666666666,0.7319034852546917
True,False,0.0001,0,14,0.2,train,62,0.37085404992103577,0.7810457516339869,0.9988601823708206,0.8387096774193549,0.8766255418472824
True,False,0.0001,0,14,0.2,valid,62,0.9846714735031128,0.695,0.792022792022792,0.675,0.7403462050599201
True,False,0.0001,0,14,0.2,train,63,0.33488109707832336,0.780785246876859,0.9973404255319149,0.8378378378378378,0.8758758758758759
True,False,0.0001,0,14,0.2,valid,63,1.0586217641830444,0.695,0.792022792022792,0.675,0.7403462050599201
True,False,0.0001,0,14,0.2,train,64,0.3783522844314575,0.7823757070556713,0.9984802431610942,0.8397994768962511,0.8773159739609413
True,False,0.0001,0,14,0.2,valid,64,1.007840871810913,0.684863523573201,0.7863247863247863,0.6633333333333333,0.7320954907161803
True,False,0.0001,0,14,0.2,train,65,0.3720473349094391,0.7818181818181819,0.996580547112462,0.8384917175239756,0.8762318356438951
True,False,0.0001,0,14,0.2,valid,65,1.0890411138534546,0.6834170854271356,0.7749287749287749,0.6583333333333333,0.72630173564753
True,False,0.0001,0,14,0.2,train,66,0.3863808512687683,0.7817424918227773,0.9988601823708206,0.8393635571054926,0.8770642201834863
True,False,0.0001,0,14,0.2,valid,66,1.2871087789535522,0.6831683168316832,0.7863247863247863,0.6616666666666666,0.7311258278145695
True,False,0.0001,0,14,0.2,train,67,0.3606179654598236,0.784988038277512,0.9973404255319149,0.8417611159546643,0.8785140562248995
True,False,0.0001,0,14,0.2,valid,67,1.3879303932189941,0.690176322418136,0.7806267806267806,0.6666666666666666,0.7326203208556149
True,False,0.0001,0,14,0.2,train,68,0.39637207984924316,0.7804878048780488,0.9969604863221885,0.8374019180470793,0.8755422088755421
True,False,0.0001,0,14,0.2,valid,68,1.341593623161316,0.6831683168316832,0.7863247863247863,0.6616666666666666,0.7311258278145695
True,False,0.0001,0,14,0.2,train,69,0.363068550825119,0.7824791418355185,0.9977203647416414,0.8395815170008718,0.8770875083500335
True,False,0.0001,0,14,0.2,valid,69,2.04716420173645,0.6882793017456359,0.7863247863247863,0.6666666666666666,0.7340425531914893
True,False,0.0001,0,14,0.2,train,70,0.3579637408256531,0.7827380952380952,0.9992401215805471,0.8404533565823888,0.8778371161548733
True,False,0.0001,0,14,0.2,valid,70,1.7161946296691895,0.6865671641791045,0.7863247863247863,0.665,0.7330677290836652
True,False,0.0001,0,14,0.2,train,71,0.3750949800014496,0.7830750893921334,0.9984802431610942,0.8404533565823888,0.877755511022044
True,False,0.0001,0,14,0.2,valid,71,1.991352915763855,0.6859296482412061,0.7777777777777778,0.6616666666666666,0.7289719626168224
True,False,0.0001,0,14,0.2,train,72,0.346951425075531,0.7845832088437407,0.9977203647416414,0.8415431560592851,0.8784077604950661
True,False,0.0001,0,14,0.2,valid,72,1.8645159006118774,0.6958762886597938,0.7692307692307693,0.6683333333333333,0.7307171853856562
True,False,0.0001,0,14,0.2,train,73,0.3946084976196289,0.785415421398685,0.9984802431610942,0.8426329555361813,0.8792238206758114
True,False,0.0001,0,14,0.2,valid,73,1.8008278608322144,0.6792929292929293,0.7663817663817664,0.6516666666666666,0.7202141900937082
True,False,0.0001,0,14,0.2,train,74,0.36795786023139954,0.7842199641362821,0.9969604863221885,0.8408892763731474,0.8778855804616928
True,False,0.0001,0,14,0.2,valid,74,1.7799524068832397,0.690176322418136,0.7806267806267806,0.6666666666666666,0.7326203208556149
True,False,0.0001,0,14,0.2,train,75,0.3707119822502136,0.7814825841024114,0.9973404255319149,0.8384917175239756,0.8763144717075614
True,False,0.0001,0,14,0.2,valid,75,1.024448275566101,0.6799007444168734,0.7806267806267806,0.6566666666666666,0.7267904509283819
True,False,0.0001,0,14,0.2,train,76,0.3226306438446045,0.7795252225519288,0.9981003039513677,0.8369659982563208,0.8753748750416528
True,False,0.0001,0,14,0.2,valid,76,1.5377235412597656,0.689922480620155,0.7606837606837606,0.66,0.7235772357723578
True,False,0.0001,0,14,0.2,train,77,0.3585372567176819,0.7837757232329258,0.9984802431610942,0.8411072362685266,0.8781954887218045
True,False,0.0001,0,14,0.2,valid,77,1.3214107751846313,0.6925064599483204,0.7635327635327636,0.6633333333333333,0.7262872628726288
True,False,0.0001,0,14,0.2,train,78,0.4189586639404297,0.782777115613826,0.9981003039513677,0.8400174367916303,0.8774215096860388
True,False,0.0001,0,14,0.2,valid,78,1.022744059562683,0.6897435897435897,0.7663817663817664,0.6616666666666666,0.7260458839406208
True,False,0.0001,0,14,0.2,train,79,0.4068464934825897,0.7842199641362821,0.9969604863221885,0.8408892763731474,0.8778855804616928
True,False,0.0001,0,14,0.2,valid,79,1.8713849782943726,0.6785714285714286,0.7578347578347578,0.6483333333333333,0.7160161507402423
True,False,0.0001,0,14,0.2,train,80,0.38055068254470825,0.7860562537402753,0.9981003039513677,0.8430688753269399,0.8794777368597255
True,False,0.0001,0,14,0.2,valid,80,1.8703572750091553,0.6865284974093264,0.7549857549857549,0.655,0.7191316146540027
True,False,0.0001,0,14,0.2,train,81,0.3433326184749603,0.7831145584725537,0.9973404255319149,0.8400174367916303,0.8773395721925134
True,False,0.0001,0,14,0.2,valid,81,1.328632116317749,0.700507614213198,0.7863247863247863,0.6783333333333333,0.7409395973154362
True,False,0.0001,0,14,0.2,train,82,0.4579918086528778,0.7805167805167805,0.9984802431610942,0.838055797733217,0.8761460243373895
True,False,0.0001,0,14,0.2,valid,82,1.7449144124984741,0.6979695431472082,0.7834757834757835,0.675,0.7382550335570469
True,False,0.0001,0,14,0.2,train,83,0.38119015097618103,0.7840095465393795,0.9984802431610942,0.8413251961639059,0.8783422459893048
True,False,0.0001,0,14,0.2,valid,83,1.4238355159759521,0.6932989690721649,0.7663817663817664,0.665,0.7280108254397836
True,False,0.0001,0,14,0.2,train,84,0.3530510365962982,0.7837757232329258,0.9984802431610942,0.8411072362685266,0.8781954887218045
True,False,0.0001,0,14,0.2,valid,84,2.196129083633423,0.6884422110552764,0.7806267806267806,0.665,0.7316421895861147
True,False,0.0001,0,14,0.2,train,85,0.3510437607765198,0.7845419277827514,0.9988601823708206,0.8419790758500436,0.8788233327761992
True,False,0.0001,0,14,0.2,valid,85,1.2126374244689941,0.690176322418136,0.7806267806267806,0.6666666666666666,0.7326203208556149
True,False,0.0001,0,14,0.2,train,86,0.41387587785720825,0.782608695652174,0.9984802431610942,0.8400174367916303,0.8774624373956594
True,False,0.0001,0,14,0.2,valid,86,1.0933529138565063,0.6940874035989717,0.7692307692307693,0.6666666666666666,0.7297297297297298
True,False,0.0001,0,14,0.2,train,87,0.3194633424282074,0.7862275449101797,0.9977203647416414,0.8430688753269399,0.8794373744139318
True,False,0.0001,0,14,0.2,valid,87,1.3157464265823364,0.6945169712793734,0.7578347578347578,0.6633333333333333,0.7247956403269755
True,False,0.0001,0,14,0.2,train,88,0.3257125914096832,0.7835420393559929,0.9984802431610942,0.8408892763731474,0.8780487804878049
True,False,0.0001,0,14,0.2,valid,88,2.014106512069702,0.689922480620155,0.7606837606837606,0.66,0.7235772357723578
True,False,0.0001,0,14,0.2,train,89,0.35775381326675415,0.7846062052505967,0.9992401215805471,0.8421970357454228,0.8790106951871658
True,False,0.0001,0,14,0.2,valid,89,1.540840744972229,0.7028423772609819,0.7749287749287749,0.6766666666666666,0.7371273712737126
True,False,0.0001,0,14,0.2,train,90,0.39276644587516785,0.785949177877429,0.9988601823708206,0.8432868352223191,0.8797055378952653
True,False,0.0001,0,14,0.2,valid,90,1.2297340631484985,0.693717277486911,0.7549857549857549,0.6616666666666666,0.7230559345156891
True,False,0.0001,0,14,0.2,train,91,0.3511958718299866,0.785949177877429,0.9988601823708206,0.8432868352223191,0.8797055378952653
True,False,0.0001,0,14,0.2,valid,91,1.8201143741607666,0.6907216494845361,0.7635327635327636,0.6616666666666666,0.7253044654939107
True,False,0.0001,0,14,0.2,train,92,0.371957004070282,0.786399041342121,0.9973404255319149,0.8430688753269399,0.8793969849246231
True,False,0.0001,0,14,0.2,valid,92,1.921209692955017,0.7028423772609819,0.7749287749287749,0.6766666666666666,0.7371273712737126
True,False,0.0001,0,14,0.2,train,93,0.3482833802700043,0.783139708072684,0.9988601823708206,0.840671316477768,0.8779428953080648
True,False,0.0001,0,14,0.2,valid,93,1.2396068572998047,0.6901041666666666,0.7549857549857549,0.6583333333333333,0.7210884353741496
True,False,0.0001,0,14,0.2,train,94,0.36287054419517517,0.7866108786610879,1.0,0.8443766346992153,0.8805620608899297
True,False,0.0001,0,14,0.2,valid,94,1.4117672443389893,0.7012987012987013,0.7692307692307693,0.6733333333333333,0.7336956521739132
True,False,0.0001,0,14,0.2,train,95,0.3597014248371124,0.7869539198084979,0.9992401215805471,0.8443766346992153,0.880482089052561
True,False,0.0001,0,14,0.2,valid,95,1.8299436569213867,0.6854219948849105,0.7635327635327636,0.6566666666666666,0.7223719676549866
True,False,0.0001,0,14,0.2,train,96,0.3640592396259308,0.7861842105263158,0.9988601823708206,0.8435047951176984,0.8798527443105756
True,False,0.0001,0,14,0.2,valid,96,1.8088490962982178,0.7026315789473684,0.7606837606837606,0.6716666666666666,0.7305061559507523
True,False,0.0001,0,14,0.2,train,97,0.37399381399154663,0.7861202512713132,0.9984802431610942,0.8432868352223191,0.8796652719665272
True,False,0.0001,0,14,0.2,valid,97,1.6501214504241943,0.6958762886597938,0.7692307692307693,0.6683333333333333,0.7307171853856562
True,False,0.0001,0,14,0.2,train,98,0.39415663480758667,0.7892524767337136,0.9988601823708206,0.8463382737576286,0.8817709206775113
True,False,0.0001,0,14,0.2,valid,98,1.1990745067596436,0.6987012987012987,0.7663817663817664,0.67,0.7309782608695653
True,False,0.0001,0,14,0.2,train,99,0.36490362882614136,0.786654697785757,0.9988601823708206,0.8439407149084568,0.8801473049882826
True,False,0.0001,0,14,0.2,valid,99,1.8624407052993774,0.694300518134715,0.7635327635327636,0.665,0.7272727272727273
True,False,0.0001,0,14,0.2,train,100,0.3664442002773285,0.7877245508982036,0.9996200607902735,0.8452484742807324,0.8811118553248493
True,False,0.0001,0,14,0.2,valid,100,1.5139410495758057,0.6929133858267716,0.7521367521367521,0.66,0.721311475409836
True,False,0.0001,0,14,0.2,train,101,0.34267035126686096,0.7877697841726619,0.9984802431610942,0.8448125544899738,0.8806970509383378
True,False,0.0001,0,14,0.2,valid,101,1.308345913887024,0.6919060052219321,0.7549857549857549,0.66,0.7220708446866485
True,False,0.0001,0,14,0.2,train,102,0.38621950149536133,0.7861202512713132,0.9984802431610942,0.8432868352223191,0.8796652719665272
True,False,0.0001,0,14,0.2,valid,102,1.4360504150390625,0.6971279373368147,0.7606837606837606,0.6666666666666666,0.7275204359673024
True,False,0.0001,0,14,0.2,train,103,0.36502373218536377,0.7826475849731663,0.9973404255319149,0.8395815170008718,0.8770464416972937
True,False,0.0001,0,14,0.2,valid,103,1.1061831712722778,0.7007874015748031,0.7606837606837606,0.67,0.7295081967213114
True,False,0.0001,0,14,0.2,train,104,0.3253948390483856,0.7887788778877888,0.9988601823708206,0.8459023539668701,0.8814752724224644
True,False,0.0001,0,14,0.2,valid,104,1.489434003829956,0.7020725388601037,0.7720797720797721,0.675,0.7354138398914518
True,False,0.0001,0,14,0.2,train,105,0.32777297496795654,0.7874062968515743,0.9977203647416414,0.8441586748038361,0.8801742919389978
True,False,0.0001,0,14,0.2,valid,105,1.558850646018982,0.6963350785340314,0.7578347578347578,0.665,0.7257844474761257
True,False,0.0001,0,14,0.2,train,106,0.32460710406303406,0.7875337129157927,0.9984802431610942,0.8445945945945946,0.8805495057798627
True,False,0.0001,0,14,0.2,valid,106,1.4913275241851807,0.6957671957671958,0.7492877492877493,0.6616666666666666,0.7215363511659808
True,False,0.0001,0,14,0.2,train,107,0.33989134430885315,0.7855436081242533,0.9992401215805471,0.8430688753269399,0.8795986622073579
True,False,0.0001,0,14,0.2,valid,107,1.4785420894622803,0.6961038961038961,0.7635327635327636,0.6666666666666666,0.7282608695652174
True,False,0.0001,0,14,0.2,train,108,0.4247300922870636,0.785052316890882,0.9977203647416414,0.8419790758500436,0.878701689810942
True,False,0.0001,0,14,0.2,valid,108,1.404900312423706,0.6907216494845361,0.7635327635327636,0.6616666666666666,0.7253044654939107
True,False,0.0001,0,14,0.2,train,109,0.35775846242904663,0.7880059970014992,0.9984802431610942,0.8450305143853531,0.8808446455505279
True,False,0.0001,0,14,0.2,valid,109,1.6369051933288574,0.7,0.7578347578347578,0.6683333333333333,0.7277701778385772
True,False,0.0001,0,14,0.2,train,110,0.3532479405403137,0.7853512705530643,0.9981003039513677,0.8424149956408021,0.8790363058390497
True,False,0.0001,0,14,0.2,valid,110,1.221177339553833,0.6979166666666666,0.7635327635327636,0.6683333333333333,0.7292517006802721
True,False,0.0001,0,14,0.2,train,111,0.3779412508010864,0.7865269461077844,0.9981003039513677,0.8435047951176984,0.8797722705961152
True,False,0.0001,0,14,0.2,valid,111,1.5298922061920166,0.6917098445595855,0.7606837606837606,0.6616666666666666,0.7245590230664857
True,False,0.0001,0,14,0.2,train,112,0.3319816589355469,0.7872977831036548,0.9984802431610942,0.8443766346992153,0.8804020100502512
True,False,0.0001,0,14,0.2,valid,112,2.037388801574707,0.6907216494845361,0.7635327635327636,0.6616666666666666,0.7253044654939107
True,False,0.0001,0,14,0.2,train,113,0.36685264110565186,0.78501045088086,0.9988601823708206,0.8424149956408021,0.879117204480856
True,False,0.0001,0,14,0.2,valid,113,1.2020058631896973,0.689119170984456,0.7578347578347578,0.6583333333333333,0.7218453188602443
True,False,0.0001,0,14,0.2,train,114,0.38239261507987976,0.7878969442780108,0.9992401215805471,0.8452484742807324,0.88107202680067
True,False,0.0001,0,14,0.2,valid,114,1.3188353776931763,0.6947368421052632,0.7521367521367521,0.6616666666666666,0.7222982216142271
True,False,0.0001,0,14,0.2,train,115,0.3837094008922577,0.7880059970014992,0.9984802431610942,0.8450305143853531,0.8808446455505279
True,False,0.0001,0,14,0.2,valid,115,1.6449439525604248,0.6948717948717948,0.7720797720797721,0.6683333333333333,0.7314439946018894
True,False,0.0001,0,14,0.2,train,116,0.3477981984615326,0.7864832535885168,0.9992401215805471,0.8439407149084568,0.8801874163319947
True,False,0.0001,0,14,0.2,valid,116,1.6586741209030151,0.7,0.7578347578347578,0.6683333333333333,0.7277701778385772
True,False,0.0001,0,14,0.2,train,117,0.347699910402298,0.7862481315396114,0.9992401215805471,0.8437227550130776,0.8800401539233729
True,False,0.0001,0,14,0.2,valid,117,1.5379008054733276,0.7044854881266491,0.7606837606837606,0.6733333333333333,0.7315068493150685
True,False,0.0001,0,14,0.2,train,118,0.3863173723220825,0.7906766917293233,0.9988601823708206,0.847646033129904,0.8826590565721001
True,False,0.0001,0,14,0.2,valid,118,1.2246967554092407,0.6979166666666666,0.7635327635327636,0.6683333333333333,0.7292517006802721
True,False,0.0001,0,14,0.2,train,119,0.31911519169807434,0.7855436081242533,0.9992401215805471,0.8430688753269399,0.8795986622073579
True,False,0.0001,0,14,0.2,valid,119,1.3787198066711426,0.6963350785340314,0.7578347578347578,0.665,0.7257844474761257
True,False,0.0001,0,14,0.2,train,120,0.34820905327796936,0.7875973636908329,0.9988601823708206,0.8448125544899738,0.8807370184254606
True,False,0.0001,0,14,0.2,valid,120,1.2569881677627563,0.7041884816753927,0.7663817663817664,0.675,0.7339699863574352
True,False,0.0001,0,14,0.2,train,121,0.3883071839809418,0.7896158463385354,0.9996200607902735,0.8469921534437663,0.8822937625754527
True,False,0.0001,0,14,0.2,valid,121,1.4096511602401733,0.699468085106383,0.7492877492877493,0.665,0.7235213204951858
True,False,0.0001,0,14,0.2,train,122,0.31241798400878906,0.7880059970014992,0.9984802431610942,0.8450305143853531,0.8808446455505279
True,False,0.0001,0,14,0.2,valid,122,1.0573548078536987,0.6989528795811518,0.7606837606837606,0.6683333333333333,0.7285129604365621
True,False,0.0001,0,14,0.2,train,123,0.4000037908554077,0.7877697841726619,0.9984802431610942,0.8448125544899738,0.8806970509383378
True,False,0.0001,0,14,0.2,valid,123,1.3123645782470703,0.694300518134715,0.7635327635327636,0.665,0.7272727272727273
True,False,0.0001,0,14,0.2,train,124,0.43781107664108276,0.7888888888888889,0.9981003039513677,0.8456843940714909,0.8812479033881248
True,False,0.0001,0,14,0.2,valid,124,1.3308645486831665,0.6997389033942559,0.7635327635327636,0.67,0.7302452316076294
True,False,0.0001,0,14,0.2,train,125,0.38272401690483093,0.7886520564395076,0.9981003039513677,0.8454664341761116,0.8811001173905753
True,False,0.0001,0,14,0.2,valid,125,1.1343530416488647,0.6963350785340314,0.7578347578347578,0.665,0.7257844474761257
True,False,0.0001,0,14,0.2,train,126,0.31461793184280396,0.7880695443645084,0.9988601823708206,0.8452484742807324,0.8810321715817694
True,False,0.0001,0,14,0.2,valid,126,1.4168341159820557,0.6971279373368147,0.7606837606837606,0.6666666666666666,0.7275204359673024
True,False,0.0001,0,14,0.2,train,127,0.3657705783843994,0.7852449223416965,0.9988601823708206,0.8426329555361813,0.8792642140468228
True,False,0.0001,0,14,0.2,valid,127,1.4420619010925293,0.7007874015748031,0.7606837606837606,0.67,0.7295081967213114
True,False,0.0001,0,14,0.2,train,128,0.3435974717140198,0.786698621929299,0.9977203647416414,0.8435047951176984,0.8797319932998325
True,False,0.0001,0,14,0.2,valid,128,1.4389678239822388,0.6881443298969072,0.7606837606837606,0.6583333333333333,0.7225981055480378
True,False,0.0001,0,14,0.2,train,129,0.34759145975112915,0.7869982025164769,0.9981003039513677,0.8439407149084568,0.8800670016750418
True,False,0.0001,0,14,0.2,valid,129,1.283862590789795,0.7023498694516971,0.7663817663817664,0.6733333333333333,0.7329700272479565
True,False,0.0001,0,14,0.2,train,130,0.38179582357406616,0.7861842105263158,0.9988601823708206,0.8435047951176984,0.8798527443105756
True,False,0.0001,0,14,0.2,valid,130,1.2507481575012207,0.6973684210526315,0.7549857549857549,0.665,0.7250341997264022
True,False,0.0001,0,14,0.2,train,131,0.353899747133255,0.7886690647482014,0.9996200607902735,0.8461203138622494,0.8817024128686326
True,False,0.0001,0,14,0.2,valid,131,1.937520980834961,0.7002583979328165,0.7720797720797721,0.6733333333333333,0.7344173441734417
True,False,0.0001,0,14,0.2,train,132,0.3051232397556305,0.7868263473053893,0.9984802431610942,0.8439407149084568,0.8801071667782987
True,False,0.0001,0,14,0.2,valid,132,1.8336983919143677,0.6979166666666666,0.7635327635327636,0.6683333333333333,0.7292517006802721
True,False,0.0001,0,14,0.2,train,133,0.3575899004936218,0.7853293413173653,0.996580547112462,0.8417611159546643,0.8784326858673812
True,False,0.0001,0,14,0.2,valid,133,1.600394606590271,0.6989528795811518,0.7606837606837606,0.6683333333333333,0.7285129604365621
True,False,0.0001,0,14,0.2,train,134,0.3743251860141754,0.7898376428141912,0.9981003039513677,0.8465562336530078,0.8818395434709634
True,False,0.0001,0,14,0.2,valid,134,1.3283616304397583,0.6963350785340314,0.7578347578347578,0.665,0.7257844474761257
True,False,0.0001,0,14,0.2,train,135,0.3642183542251587,0.7872787278727873,0.9969604863221885,0.8437227550130776,0.8797988264878457
True,False,0.0001,0,14,0.2,valid,135,1.61296546459198,0.6927083333333334,0.7578347578347578,0.6616666666666666,0.7238095238095238
True,False,0.0001,0,14,0.2,train,136,0.4203021228313446,0.7882599580712788,1.0,0.8459023539668701,0.8815943728018757
True,False,0.0001,0,14,0.2,valid,136,1.4225376844406128,0.6971279373368147,0.7606837606837606,0.6666666666666666,0.7275204359673024
True,False,0.0001,0,14,0.2,train,137,0.3338235020637512,0.7912781954887218,0.9996200607902735,0.8485178727114211,0.8833305355044486
True,False,0.0001,0,14,0.2,valid,137,1.2080309391021729,0.6997389033942559,0.7635327635327636,0.67,0.7302452316076294
True,False,0.0001,0,14,0.2,train,138,0.3591672480106354,0.7893629807692307,0.9981003039513677,0.8461203138622494,0.8815436241610738
True,False,0.0001,0,14,0.2,valid,138,1.8406254053115845,0.6968911917098446,0.7663817663817664,0.6683333333333333,0.7299864314789688
True,False,0.0001,0,14,0.2,train,139,0.2910650074481964,0.7891258636227095,0.9981003039513677,0.8459023539668701,0.8813957389699715
True,False,0.0001,0,14,0.2,valid,139,1.2876811027526855,0.6987012987012987,0.7663817663817664,0.67,0.7309782608695653
True,False,0.0001,0,14,0.2,train,140,0.358493834733963,0.7883693045563549,0.9992401215805471,0.8456843940714909,0.881367292225201
True,False,0.0001,0,14,0.2,valid,140,1.8377342224121094,0.6948717948717948,0.7720797720797721,0.6683333333333333,0.7314439946018894
True,False,0.0001,0,14,0.2,train,141,0.3600418269634247,0.7861202512713132,0.9984802431610942,0.8432868352223191,0.8796652719665272
True,False,0.0001,0,14,0.2,valid,141,1.360987663269043,0.701058201058201,0.7549857549857549,0.6683333333333333,0.7270233196159122
True,False,0.0001,0,14,0.2,train,142,0.30673712491989136,0.7909145607701564,0.9988601823708206,0.8478639930252834,0.8828072531900604
True,False,0.0001,0,14,0.2,valid,142,2.356717348098755,0.6961038961038961,0.7635327635327636,0.6666666666666666,0.7282608695652174
True,False,0.0001,0,14,0.2,train,143,0.3352084457874298,0.7902644230769231,0.9992401215805471,0.8474280732345248,0.8825503355704698
True,False,0.0001,0,14,0.2,valid,143,1.2265887260437012,0.6945169712793734,0.7578347578347578,0.6633333333333333,0.7247956403269755
True,False,0.0001,0,14,0.2,train,144,0.32144489884376526,0.789078907890789,0.9992401215805471,0.8463382737576286,0.8818105616093881
True,False,0.0001,0,14,0.2,valid,144,1.4327447414398193,0.7026315789473684,0.7606837606837606,0.6716666666666666,0.7305061559507523
True,False,0.0001,0,14,0.2,train,145,0.3655923902988434,0.7861202512713132,0.9984802431610942,0.8432868352223191,0.8796652719665272
True,False,0.0001,0,14,0.2,valid,145,1.216533899307251,0.6989528795811518,0.7606837606837606,0.6683333333333333,0.7285129604365621
True,False,0.0001,0,14,0.2,train,146,0.36320850253105164,0.7894894894894895,0.9988601823708206,0.8465562336530078,0.8819188191881918
True,False,0.0001,0,14,0.2,valid,146,1.670388102531433,0.6973684210526315,0.7549857549857549,0.665,0.7250341997264022
True,False,0.0001,0,14,0.2,train,147,0.4000852704048157,0.7864193837870177,0.9988601823708206,0.8437227550130776,0.8799999999999999
True,False,0.0001,0,14,0.2,valid,147,1.4389212131500244,0.6921052631578948,0.7492877492877493,0.6583333333333333,0.719562243502052
True,False,0.0001,0,14,0.2,train,148,0.3376491665840149,0.7915162454873647,0.9996200607902735,0.8487358326068003,0.8834788448623236
True,False,0.0001,0,14,0.2,valid,148,1.64493989944458,0.7066666666666667,0.7549857549857549,0.6733333333333333,0.7300275482093663
True,False,0.0001,0,14,0.2,train,149,0.33967721462249756,0.7886690647482014,0.9996200607902735,0.8461203138622494,0.8817024128686326
True,False,0.0001,0,14,0.2,valid,149,1.749037742614746,0.6992084432717678,0.7549857549857549,0.6666666666666666,0.726027397260274
True,False,0.0001,0,14,0.2,train,150,0.33963850140571594,0.7864832535885168,0.9992401215805471,0.8439407149084568,0.8801874163319947
True,False,0.0001,0,14,0.2,valid,150,1.372485876083374,0.6981627296587927,0.7578347578347578,0.6666666666666666,0.726775956284153
True,False,0.0001,0,14,0.2,train,151,0.35270020365715027,0.7864832535885168,0.9992401215805471,0.8439407149084568,0.8801874163319947
True,False,0.0001,0,14,0.2,valid,151,1.2693383693695068,0.7096774193548387,0.7521367521367521,0.675,0.7302904564315353
True,False,0.0001,0,14,0.2,train,152,0.36264076828956604,0.7892524767337136,0.9988601823708206,0.8463382737576286,0.8817709206775113
True,False,0.0001,0,14,0.2,valid,152,1.3892483711242676,0.6910994764397905,0.7521367521367521,0.6583333333333333,0.7203274215552523
True,False,0.0001,0,14,0.2,train,153,0.3826085329055786,0.7898376428141912,0.9981003039513677,0.8465562336530078,0.8818395434709634
True,False,0.0001,0,14,0.2,valid,153,1.8980906009674072,0.7034120734908137,0.7635327635327636,0.6733333333333333,0.7322404371584699
True,False,0.0001,0,14,0.2,train,154,0.36918172240257263,0.787125748502994,0.9988601823708206,0.8443766346992153,0.8804420629604822
True,False,0.0001,0,14,0.2,valid,154,1.0659645795822144,0.6916890080428955,0.7350427350427351,0.6533333333333333,0.7127071823204421
True,False,0.0001,0,14,0.2,train,155,0.3405563533306122,0.7902644230769231,0.9992401215805471,0.8474280732345248,0.8825503355704698
True,False,0.0001,0,14,0.2,valid,155,1.5591928958892822,0.6910994764397905,0.7521367521367521,0.6583333333333333,0.7203274215552523
True,False,0.0001,0,14,0.2,train,156,0.32797935605049133,0.789078907890789,0.9992401215805471,0.8463382737576286,0.8818105616093881
True,False,0.0001,0,14,0.2,valid,156,1.425531268119812,0.6965699208443272,0.7521367521367521,0.6633333333333333,0.7232876712328768
True,False,0.0001,0,14,0.2,train,157,0.31925538182258606,0.7872531418312387,0.9996200607902735,0.8448125544899738,0.8808168731168395
True,False,0.0001,0,14,0.2,valid,157,1.4725295305252075,0.6929133858267716,0.7521367521367521,0.66,0.721311475409836
True,False,0.0001,0,14,0.2,train,158,0.339857280254364,0.7888422315536893,0.9992401215805471,0.8461203138622494,0.8816627556151525
True,False,0.0001,0,14,0.2,valid,158,0.9748067259788513,0.6987012987012987,0.7663817663817664,0.67,0.7309782608695653
True,False,0.0001,0,14,0.2,train,159,0.34132513403892517,0.789015606242497,0.9988601823708206,0.8461203138622494,0.8816230717639169
True,False,0.0001,0,14,0.2,valid,159,2.202045440673828,0.7002652519893899,0.7521367521367521,0.6666666666666666,0.7252747252747253
True,False,0.0001,0,14,0.2,train,160,0.39142125844955444,0.7898376428141912,0.9981003039513677,0.8465562336530078,0.8818395434709634
True,False,0.0001,0,14,0.2,valid,160,1.4541257619857788,0.699468085106383,0.7492877492877493,0.665,0.7235213204951858
True,False,0.0001,0,14,0.2,train,161,0.3270752727985382,0.7895526868808166,0.9992401215805471,0.8467741935483871,0.8821063223209794
True,False,0.0001,0,14,0.2,valid,161,1.575661301612854,0.699468085106383,0.7492877492877493,0.665,0.7235213204951858
True,False,0.0001,0,14,0.2,train,162,0.36351102590560913,0.7893629807692307,0.9981003039513677,0.8461203138622494,0.8815436241610738
True,False,0.0001,0,14,0.2,valid,162,1.7946707010269165,0.6953125,0.7606837606837606,0.665,0.7265306122448979
True,False,0.0001,0,14,0.2,train,163,0.41777750849723816,0.7893789378937894,0.9996200607902735,0.8467741935483871,0.8821458507963119
True,False,0.0001,0,14,0.2,valid,163,1.7829710245132446,0.6945169712793734,0.7578347578347578,0.6633333333333333,0.7247956403269755
True,False,0.0001,0,14,0.2,train,164,0.32751163840293884,0.7877697841726619,0.9984802431610942,0.8448125544899738,0.8806970509383378
True,False,0.0001,0,14,0.2,valid,164,1.2610764503479004,0.699468085106383,0.7492877492877493,0.665,0.7235213204951858
True,False,0.0001,0,14,0.2,train,165,0.3208116590976715,0.7912781954887218,0.9996200607902735,0.8485178727114211,0.8833305355044486
True,False,0.0001,0,14,0.2,valid,165,1.4190349578857422,0.7065217391304348,0.7407407407407407,0.6683333333333333,0.7232267037552156
True,False,0.0001,0,14,0.2,train,166,0.39230865240097046,0.7886520564395076,0.9981003039513677,0.8454664341761116,0.8811001173905753
True,False,0.0001,0,14,0.2,valid,166,1.4244908094406128,0.6957671957671958,0.7492877492877493,0.6616666666666666,0.7215363511659808
True,False,0.0001,0,14,0.2,train,167,0.3460698127746582,0.7907396271797955,0.9992401215805471,0.8478639930252834,0.8828465928163813
True,False,0.0001,0,14,0.2,valid,167,1.97885000705719,0.7013333333333334,0.7492877492877493,0.6666666666666666,0.7245179063360881
True,False,0.0001,0,14,0.2,train,168,0.3678194284439087,0.7903759398496241,0.9984802431610942,0.8472101133391456,0.8823233171059259
