mask_use,aux,aux_batch,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,acc,f1,loss,bce_loss,std_loss,prec,recall
True,False,4,False,0.0001,4,False,[56],0.2,train,13,0.8157802964254577,0.8857899572996055,0.4227151404256406,0.4227151404256406,0.0,0.838689866939611,0.9384950177528347
True,False,4,False,0.0001,4,False,[56],0.2,valid,13,0.802,0.8772219925589086,0.447477787733078,0.447477787733078,0.0,0.8302034428794992,0.92988606485539
True,False,4,False,0.0001,4,False,[56],0.2,train,14,0.8162162162162162,0.8859307359307359,0.42224420412727026,0.42224420412727026,0.0,0.8396758641911991,0.9375787424120948
True,False,4,False,0.0001,4,False,[56],0.2,valid,14,0.796,0.873134328358209,0.447579284509023,0.447579284509023,0.0,0.8284815106215578,0.922874671340929
True,False,4,False,0.0001,4,False,[56],0.2,train,15,0.8168265039232782,0.8865734492252875,0.4215179163476695,0.4215179163476695,0.0,0.8385416666666666,0.940442102851907
True,False,4,False,0.0001,4,False,[56],0.2,valid,15,0.808,0.8818703855619359,0.4477434655030568,0.4477434655030568,0.0,0.8288357748650732,0.9421560035056967
True,False,4,False,0.0001,4,False,[56],0.2,train,16,0.8146469049694857,0.8851679809873609,0.4223201002763665,0.4223201002763665,0.0,0.8375753858734539,0.9384950177528347
True,False,4,False,0.0001,4,False,[56],0.2,valid,16,0.8046666666666666,0.8790755262071811,0.4503884514172872,0.4503884514172872,0.0,0.8307332293291732,0.9333917616126205
True,False,4,False,0.0001,4,False,[56],0.2,train,17,0.8170008718395815,0.8865711969737908,0.42257609963417053,0.42257609963417053,0.0,0.8392674442398199,0.9395258275111671
True,False,4,False,0.0001,4,False,[56],0.2,valid,17,0.7986666666666666,0.8754125412541255,0.44877054293950397,0.44877054293950397,0.0,0.8269680436477007,0.92988606485539
True,False,4,False,0.0001,4,False,[56],0.2,train,18,0.8173496076721883,0.8869827911744079,0.42070295629294024,0.42070295629294024,0.0,0.8383642667754436,0.9415874470278318
True,False,4,False,0.0001,4,False,[56],0.2,valid,18,0.802,0.8777274598600248,0.4495529631773631,0.4495529631773631,0.0,0.827639751552795,0.9342681858019282
True,False,4,False,0.0001,4,False,[56],0.2,train,19,0.8149956408020924,0.8854706390328151,0.4215969715429389,0.4215969715429389,0.0,0.8372971317750332,0.9395258275111671
True,False,4,False,0.0001,4,False,[56],0.2,valid,19,0.8066666666666666,0.8803630363036304,0.4494268000125885,0.4494268000125885,0.0,0.8316445830085737,0.9351446099912357
True,False,4,False,0.0001,4,False,[56],0.2,train,20,0.8173496076721883,0.8869827911744079,0.42112086000649823,0.42112086000649823,0.0,0.8383642667754436,0.9415874470278318
True,False,4,False,0.0001,4,False,[56],0.2,valid,20,0.7966666666666666,0.8744339234252779,0.45035014549891156,0.45035014549891156,0.0,0.8245341614906833,0.9307624890446976
True,False,4,False,0.0001,4,False,[56],0.2,train,21,0.8165649520488231,0.8866257139777993,0.42082980145578797,0.42082980145578797,0.0,0.8371832705810522,0.9422746535333868
True,False,4,False,0.0001,4,False,[56],0.2,valid,21,0.802,0.8777274598600248,0.4495379726092021,0.4495379726092021,0.0,0.827639751552795,0.9342681858019282
True,False,4,False,0.0001,4,False,[56],0.2,train,22,0.8152571926765475,0.8858358924626905,0.4212248558583467,0.4212248558583467,0.0,0.8363173957273652,0.9415874470278318
True,False,4,False,0.0001,4,False,[56],0.2,valid,22,0.8026666666666666,0.8780889621087314,0.448668231566747,0.448668231566747,0.0,0.8282828282828283,0.9342681858019282
True,False,4,False,0.0001,4,False,[56],0.2,train,23,0.8156059285091544,0.8860145513338723,0.4216203585914943,0.4216203585914943,0.0,0.8367263843648208,0.9414729126102394
True,False,4,False,0.0001,4,False,[56],0.2,valid,23,0.8026666666666666,0.877887788778878,0.44840840498606366,0.44840840498606366,0.0,0.8293063133281372,0.9325153374233128
True,False,4,False,0.0001,4,False,[56],0.2,train,24,0.8168265039232782,0.886854434810706,0.42016558932221454,0.42016558932221454,0.0,0.8369587314494816,0.9430763944565342
True,False,4,False,0.0001,4,False,[56],0.2,valid,24,0.806,0.8801976121860849,0.4464893142382304,0.4464893142382304,0.0,0.8299689440993789,0.936897458369851
True,False,4,False,0.0001,4,False,[56],0.2,train,25,0.8158674803836095,0.8859980567850587,0.421220345341641,0.421220345341641,0.0,0.8378764675855028,0.939983965181537
True,False,4,False,0.0001,4,False,[56],0.2,valid,25,0.798,0.8746379809681424,0.45169661442438763,0.45169661442438763,0.0,0.8283699059561128,0.9263803680981595
True,False,4,False,0.0001,4,False,[56],0.2,train,26,0.8163034001743679,0.8865557529747483,0.4214944748774819,0.4214944748774819,0.0,0.8365169680959155,0.9429618600389417
True,False,4,False,0.0001,4,False,[56],0.2,valid,26,0.8006666666666666,0.8771064529387588,0.44797732432683307,0.44797732432683307,0.0,0.8258513931888545,0.9351446099912357
True,False,4,False,0.0001,4,False,[56],0.2,train,27,0.8164777680906713,0.8866512304130096,0.4212091694707456,0.4212091694707456,0.0,0.8366869918699187,0.9429618600389417
True,False,4,False,0.0001,4,False,[56],0.2,valid,27,0.8026666666666666,0.8786885245901639,0.4474768837292989,0.4474768837292989,0.0,0.8252501924557352,0.9395267309377738
True,False,4,False,0.0001,4,False,[56],0.2,train,28,0.818308631211857,0.8878725922737546,0.4219982533351235,0.4219982533351235,0.0,0.8372399797057332,0.9450234795556065
True,False,4,False,0.0001,4,False,[56],0.2,valid,28,0.8,0.8766447368421053,0.44841694831848145,0.44841694831848145,0.0,0.82571649883811,0.9342681858019282
True,False,4,False,0.0001,4,False,[56],0.2,train,29,0.81743679163034,0.8874435605246184,0.41995833360630536,0.41995833360630536,0.0,0.8361187075863467,0.9454816172259765
True,False,4,False,0.0001,4,False,[56],0.2,valid,29,0.7966666666666666,0.8745372274784039,0.4499984582265218,0.4499984582265218,0.0,0.8240310077519379,0.9316389132340053
True,False,4,False,0.0001,4,False,[56],0.2,train,30,0.8154315605928509,0.8860786740569337,0.4203046871268231,0.4203046871268231,0.0,0.8356678846934632,0.9429618600389417
True,False,4,False,0.0001,4,False,[56],0.2,valid,30,0.8026666666666666,0.8779884583676835,0.4509843389193217,0.4509843389193217,0.0,0.8287937743190662,0.9333917616126205
True,False,4,False,0.0001,4,False,[56],0.2,train,31,0.8161290322580645,0.8865824146275881,0.42144370597341785,0.42144370597341785,0.0,0.8356650446066505,0.9441072042148666
True,False,4,False,0.0001,4,False,[56],0.2,valid,31,0.7973333333333333,0.875,0.44792797168095905,0.44792797168095905,0.0,0.8241673121611154,0.9325153374233128
True,False,4,False,0.0001,4,False,[56],0.2,train,32,0.8173496076721883,0.8873595354588957,0.4205345939035001,0.4205345939035001,0.0,0.8362383461694366,0.945138013973199
True,False,4,False,0.0001,4,False,[56],0.2,valid,32,0.8006666666666666,0.876802637000412,0.45136915644009906,0.45136915644009906,0.0,0.8273716951788491,0.9325153374233128
True,False,4,False,0.0001,4,False,[56],0.2,train,33,0.8176983435047951,0.8875504167787039,0.4201783136181209,0.4201783136181209,0.0,0.8365774533657745,0.945138013973199
True,False,4,False,0.0001,4,False,[56],0.2,valid,33,0.802,0.8779284833538842,0.4486115078131358,0.4486115078131358,0.0,0.826625386996904,0.9360210341805434
True,False,4,False,0.0001,4,False,[56],0.2,train,34,0.8165649520488231,0.8869789428448647,0.42175973368727643,0.42175973368727643,0.0,0.8352048558421852,0.9455961516435689
True,False,4,False,0.0001,4,False,[56],0.2,valid,34,0.7966666666666666,0.8745372274784039,0.4522108733654022,0.4522108733654022,0.0,0.8240310077519379,0.9316389132340053
True,False,4,False,0.0001,4,False,[56],0.2,train,35,0.8158674803836095,0.8865492049849591,0.42067281837048737,0.42067281837048737,0.0,0.8348002023267577,0.945138013973199
True,False,4,False,0.0001,4,False,[56],0.2,valid,35,0.8,0.8763396537510304,0.4488539397716522,0.4488539397716522,0.0,0.8272373540856031,0.9316389132340053
True,False,4,False,0.0001,4,False,[56],0.2,train,36,0.8167393199651264,0.8870621104663658,0.4198768436908722,0.4198768436908722,0.0,0.8354417569071956,0.9454816172259765
True,False,4,False,0.0001,4,False,[56],0.2,valid,36,0.8013333333333333,0.8775677896466723,0.4491206308205922,0.4491206308205922,0.0,0.8259860788863109,0.9360210341805434
True,False,4,False,0.0001,4,False,[56],0.2,train,37,0.8186573670444638,0.8881239242685026,0.4204620382060175,0.4204620382060175,0.0,0.8372376026772133,0.9455961516435689
True,False,4,False,0.0001,4,False,[56],0.2,valid,37,0.7993333333333333,0.8760806916426512,0.44847266872723895,0.44847266872723895,0.0,0.8260869565217391,0.9325153374233128
True,False,4,False,0.0001,4,False,[56],0.2,train,38,0.8141238012205754,0.8854748603351955,0.42040753623713617,0.42040753623713617,0.0,0.8337885685381892,0.943992669797274
True,False,4,False,0.0001,4,False,[56],0.2,valid,38,0.7993333333333333,0.8760806916426512,0.45045769214630127,0.45045769214630127,0.0,0.8260869565217391,0.9325153374233128
True,False,4,False,0.0001,4,False,[56],0.2,train,39,0.8164777680906713,0.8867853493250147,0.42130581192348315,0.42130581192348315,0.0,0.8359359156357736,0.9442217386324591
True,False,4,False,0.0001,4,False,[56],0.2,valid,39,0.8013333333333333,0.8772652388797363,0.4519304235776265,0.4519304235776265,0.0,0.8275058275058275,0.9333917616126205
True,False,4,False,0.0001,4,False,[56],0.2,train,40,0.81743679163034,0.8876006441223832,0.4203581330568894,0.4203581330568894,0.0,0.8352358824123649,0.9469705646546788
True,False,4,False,0.0001,4,False,[56],0.2,valid,40,0.7993333333333333,0.8761826408885232,0.4486183027426402,0.4486183027426402,0.0,0.8255813953488372,0.9333917616126205
True,False,4,False,0.0001,4,False,[56],0.2,train,41,0.81743679163034,0.8874072480911926,0.41933849972227344,0.41933849972227344,0.0,0.8363230971926624,0.945138013973199
True,False,4,False,0.0001,4,False,[56],0.2,valid,41,0.8013333333333333,0.877467105263158,0.4508897562821706,0.4508897562821706,0.0,0.8264910921766073,0.9351446099912357
True,False,4,False,0.0001,4,False,[56],0.2,train,42,0.8190061028770707,0.8883750940961394,0.42148204342178675,0.42148204342178675,0.0,0.8372352285395763,0.9461688237315313
True,False,4,False,0.0001,4,False,[56],0.2,valid,42,0.802,0.8781288469429626,0.4492033024628957,0.4492033024628957,0.0,0.8256172839506173,0.9377738825591586
True,False,4,False,0.0001,4,False,[56],0.2,train,43,0.8176111595466434,0.8877321026081356,0.4210575624652531,0.4210575624652531,0.0,0.8352014541048167,0.9473141679074562
True,False,4,False,0.0001,4,False,[56],0.2,valid,43,0.8026666666666666,0.8784893267651889,0.4498142699400584,0.4498142699400584,0.0,0.8262548262548263,0.9377738825591586
True,False,4,False,0.0001,4,False,[56],0.2,train,44,0.818308631211857,0.8881734277742005,0.4198224039181419,0.4198224039181419,0.0,0.835537607269056,0.9478868399954187
True,False,4,False,0.0001,4,False,[56],0.2,valid,44,0.794,0.8727871552079046,0.45084745685259503,0.45084745685259503,0.0,0.8229813664596274,0.9290096406660824
True,False,4,False,0.0001,4,False,[56],0.2,train,45,0.8176983435047951,0.88763501531517,0.4193235156328782,0.4193235156328782,0.0,0.8361004251872849,0.9459397548963464
True,False,4,False,0.0001,4,False,[56],0.2,valid,45,0.798,0.8753599341834637,0.44860557715098065,0.44860557715098065,0.0,0.8248062015503876,0.9325153374233128
True,False,4,False,0.0001,4,False,[56],0.2,train,46,0.8192676547515257,0.8887218852327017,0.4206182930780494,0.4206182930780494,0.0,0.8363305718326934,0.9481159088306036
True,False,4,False,0.0001,4,False,[56],0.2,valid,46,0.802,0.8779284833538842,0.44914918144543964,0.44914918144543964,0.0,0.826625386996904,0.9360210341805434
True,False,4,False,0.0001,4,False,[56],0.2,train,47,0.81743679163034,0.8876850461274406,0.42056155982224835,0.42056155982224835,0.0,0.8347624331685666,0.9477723055778261
True,False,4,False,0.0001,4,False,[56],0.2,valid,47,0.8026666666666666,0.8784893267651889,0.45224787791570026,0.45224787791570026,0.0,0.8262548262548263,0.9377738825591586
True,False,4,False,0.0001,4,False,[56],0.2,train,48,0.8176983435047951,0.8879361166193258,0.42001934803050495,0.42001934803050495,0.0,0.8344077356970185,0.9488031153361585
True,False,4,False,0.0001,4,False,[56],0.2,valid,48,0.8,0.8765432098765431,0.4506476819515228,0.4506476819515228,0.0,0.8262218774243599,0.9333917616126205
True,False,4,False,0.0001,4,False,[56],0.2,train,49,0.8169136878814298,0.8872664805668886,0.4216390187325685,0.4216390187325685,0.0,0.835000505203597,0.9465124269843088
True,False,4,False,0.0001,4,False,[56],0.2,valid,49,0.798,0.875564681724846,0.452450970808665,0.452450970808665,0.0,0.8238021638330757,0.9342681858019282
True,False,4,False,0.0001,4,False,[56],0.2,train,50,0.8161290322580645,0.8870077685507635,0.4198384025822515,0.4198384025822515,0.0,0.8332997785383531,0.9481159088306036
True,False,4,False,0.0001,4,False,[56],0.2,valid,50,0.7993333333333333,0.8765887658876589,0.4489618241786957,0.4489618241786957,0.0,0.8235747303543913,0.936897458369851
True,False,4,False,0.0001,4,False,[56],0.2,train,51,0.8169136878814298,0.8873873873873874,0.4202886288580687,0.4202886288580687,0.0,0.8343248966421297,0.9476577711602336
True,False,4,False,0.0001,4,False,[56],0.2,valid,51,0.796,0.874487284659557,0.45289745926856995,0.45289745926856995,0.0,0.8218966846569006,0.9342681858019282
True,False,4,False,0.0001,4,False,[56],0.2,train,52,0.8169136878814298,0.887375308377132,0.4202917360741159,0.4202917360741159,0.0,0.8343923348461927,0.9475432367426412
True,False,4,False,0.0001,4,False,[56],0.2,valid,52,0.8,0.8771498771498772,0.4496261576811473,0.4496261576811473,0.0,0.8232129131437356,0.9386503067484663
True,False,4,False,0.0001,4,False,[56],0.2,train,53,0.8165649520488231,0.8872575286678813,0.4184940483259118,0.4184940483259118,0.0,0.8336522001812506,0.948230443248196
True,False,4,False,0.0001,4,False,[56],0.2,valid,53,0.804,0.8789126853377266,0.4506816466649373,0.4506816466649373,0.0,0.8290598290598291,0.9351446099912357
True,False,4,False,0.0001,4,False,[56],0.2,train,54,0.818308631211857,0.8882094195901727,0.4206348826055941,0.4206348826055941,0.0,0.8353344768439108,0.948230443248196
True,False,4,False,0.0001,4,False,[56],0.2,valid,54,0.8006666666666666,0.8773081657775954,0.45179564754168194,0.45179564754168194,0.0,0.8248456790123457,0.936897458369851
True,False,4,False,0.0001,4,False,[56],0.2,train,55,0.8156059285091544,0.8865647626709573,0.420671882836715,0.420671882836715,0.0,0.8336695582005245,0.9466269614019013
True,False,4,False,0.0001,4,False,[56],0.2,valid,55,0.7986666666666666,0.8762295081967214,0.4503825902938843,0.4503825902938843,0.0,0.8229407236335643,0.936897458369851
True,False,4,False,0.0001,4,False,[56],0.2,train,56,0.8166521360069747,0.8870993718795297,0.4187556945759317,0.4187556945759317,0.0,0.8348827809215845,0.9462833581491238
True,False,4,False,0.0001,4,False,[56],0.2,valid,56,0.794,0.8731006160164272,0.45273887117703754,0.45273887117703754,0.0,0.821483771251932,0.9316389132340053
True,False,4,False,0.0001,4,False,[56],0.2,train,57,0.8164777680906713,0.88710109949048,0.42072801097579626,0.42072801097579626,0.0,0.8341738955013113,0.9471996334898637
True,False,4,False,0.0001,4,False,[56],0.2,valid,57,0.7966666666666666,0.8747433264887063,0.4528085986773173,0.4528085986773173,0.0,0.8230293663060279,0.9333917616126205
True,False,4,False,0.0001,4,False,[56],0.2,train,58,0.81743679163034,0.8876368319381841,0.4208649604216866,0.4208649604216866,0.0,0.835032811711257,0.9473141679074562
True,False,4,False,0.0001,4,False,[56],0.2,valid,58,0.802,0.8780287474332649,0.4514454702536265,0.4514454702536265,0.0,0.8261205564142194,0.936897458369851
True,False,4,False,0.0001,4,False,[56],0.2,train,59,0.8175239755884918,0.8877447036739072,0.41956841945648193,0.41956841945648193,0.0,0.8347791002622554,0.9478868399954187
True,False,4,False,0.0001,4,False,[56],0.2,valid,59,0.8026666666666666,0.8782894736842106,0.4522626002629598,0.4522626002629598,0.0,0.8272656855151046,0.9360210341805434
True,False,4,False,0.0001,4,False,[56],0.2,train,60,0.8157802964254577,0.8866233835917797,0.419678649176722,0.419678649176722,0.0,0.8340399757722592,0.9462833581491238
True,False,4,False,0.0001,4,False,[56],0.2,valid,60,0.7966666666666666,0.8748461222814936,0.45193929473559064,0.45193929473559064,0.0,0.8225308641975309,0.9342681858019282
True,False,4,False,0.0001,4,False,[56],0.2,train,61,0.819180470793374,0.8888174118151603,0.42016515394915704,0.42016515394915704,0.0,0.8354328328126575,0.9494903218417134
True,False,4,False,0.0001,4,False,[56],0.2,valid,61,0.796,0.8740740740740741,0.45212820172309875,0.45212820172309875,0.0,0.8238944918541505,0.9307624890446976
True,False,4,False,0.0001,4,False,[56],0.2,train,62,0.8177855274629469,0.888127609463655,0.41975579054459283,0.41975579054459283,0.0,0.8336850567782133,0.9501775283472683
True,False,4,False,0.0001,4,False,[56],0.2,valid,62,0.804,0.8791118421052632,0.45051859815915424,0.45051859815915424,0.0,0.8280402788536019,0.936897458369851
True,False,4,False,0.0001,4,False,[56],0.2,train,63,0.8153443766346992,0.8864099538775074,0.42090355702068494,0.42090355702068494,0.0,0.8334846192637418,0.9465124269843088
True,False,4,False,0.0001,4,False,[56],0.2,valid,63,0.8046666666666666,0.879868798687987,0.45036764939626056,0.45036764939626056,0.0,0.8266563944530047,0.9404031551270815
True,False,4,False,0.0001,4,False,[56],0.2,train,64,0.8170880557977332,0.8874342740637408,0.4210484468418619,0.4210484468418619,0.0,0.8347632986777026,0.9471996334898637
True,False,4,False,0.0001,4,False,[56],0.2,valid,64,0.8006666666666666,0.876802637000412,0.4500998059908549,0.4500998059908549,0.0,0.8273716951788491,0.9325153374233128
True,False,4,False,0.0001,4,False,[56],0.2,train,65,0.8156059285091544,0.8865282472235635,0.4200407473937325,0.4200407473937325,0.0,0.8338716188938232,0.9462833581491238
True,False,4,False,0.0001,4,False,[56],0.2,valid,65,0.796,0.874487284659557,0.4512840310732524,0.4512840310732524,0.0,0.8218966846569006,0.9342681858019282
True,False,4,False,0.0001,4,False,[56],0.2,train,66,0.8170008718395815,0.8873020134228187,0.41973646438640094,0.41973646438640094,0.0,0.8351526177481302,0.9463978925667162
True,False,4,False,0.0001,4,False,[56],0.2,valid,66,0.8006666666666666,0.8776094965206713,0.4512208600838979,0.4512208600838979,0.0,0.8233486943164362,0.9395267309377738
True,False,4,False,0.0001,4,False,[56],0.2,train,67,0.8168265039232782,0.8872672640446424,0.41926654266274493,0.41926654266274493,0.0,0.8346456692913385,0.9469705646546788
True,False,4,False,0.0001,4,False,[56],0.2,valid,67,0.7986666666666666,0.8757201646090534,0.4507225453853607,0.4507225453853607,0.0,0.8254460822342902,0.9325153374233128
True,False,4,False,0.0001,4,False,[56],0.2,train,68,0.8151700087183958,0.8862294730063326,0.4217204892117044,0.4217204892117044,0.0,0.833787741088559,0.9457106860611614
True,False,4,False,0.0001,4,False,[56],0.2,valid,68,0.8026666666666666,0.8787878787878787,0.4522089858849843,0.4522089858849843,0.0,0.824750192159877,0.9404031551270815
True,False,4,False,0.0001,4,False,[56],0.2,train,69,0.8165649520488231,0.8871365733290419,0.4196073114871979,0.4196073114871979,0.0,0.8343254969226113,0.9470850990722712
True,False,4,False,0.0001,4,False,[56],0.2,valid,69,0.7966666666666666,0.8747433264887063,0.4526377518971761,0.4526377518971761,0.0,0.8230293663060279,0.9333917616126205
True,False,4,False,0.0001,4,False,[56],0.2,train,70,0.815693112467306,0.8866852487135505,0.4194700601308242,0.4194700601308242,0.0,0.8333501259445844,0.9473141679074562
True,False,4,False,0.0001,4,False,[56],0.2,valid,70,0.8026666666666666,0.8783894823336073,0.45139361421267193,0.45139361421267193,0.0,0.8267594740912606,0.936897458369851
True,False,4,False,0.0001,4,False,[56],0.2,train,71,0.8178727114210985,0.8879472187952583,0.41995809907498566,0.41995809907498566,0.0,0.8350484261501211,0.9480013744130111
True,False,4,False,0.0001,4,False,[56],0.2,valid,71,0.7993333333333333,0.8764874846122281,0.4511859218279521,0.4511859218279521,0.0,0.8240740740740741,0.9360210341805434
True,False,4,False,0.0001,4,False,[56],0.2,train,72,0.8158674803836095,0.8866587957497049,0.4197866359482641,0.4197866359482641,0.0,0.834191659093204,0.9461688237315313
True,False,4,False,0.0001,4,False,[56],0.2,valid,72,0.7973333333333333,0.8751027115858668,0.4545288681983948,0.4545288681983948,0.0,0.8236658932714617,0.9333917616126205
True,False,4,False,0.0001,4,False,[56],0.2,train,73,0.8162162162162162,0.8869583869583869,0.41962217248004413,0.41962217248004413,0.0,0.8339215488555006,0.9471996334898637
True,False,4,False,0.0001,4,False,[56],0.2,valid,73,0.8133333333333334,0.8851517637407711,0.44836212197939557,0.44836212197939557,0.0,0.8319198149575945,0.9456617002629273
True,False,4,False,0.0001,4,False,[56],0.2,train,74,0.8163905841325196,0.8870656370656369,0.42051436071810516,0.42051436071810516,0.0,0.8340223858021579,0.9473141679074562
True,False,4,False,0.0001,4,False,[56],0.2,valid,74,0.804,0.8795081967213116,0.4522615969181061,0.4522615969181061,0.0,0.8260200153964589,0.9404031551270815
True,False,4,False,0.0001,4,False,[56],0.2,train,75,0.8170880557977332,0.8874342740637408,0.41963012322135596,0.41963012322135596,0.0,0.8347632986777026,0.9471996334898637
True,False,4,False,0.0001,4,False,[56],0.2,valid,75,0.796,0.874384236453202,0.4526515503724416,0.4526515503724416,0.0,0.8223938223938224,0.9333917616126205
True,False,4,False,0.0001,4,False,[56],0.2,train,76,0.8176983435047951,0.8878880488981824,0.42008343468541687,0.42008343468541687,0.0,0.8346774193548387,0.9483449776657886
True,False,4,False,0.0001,4,False,[56],0.2,valid,76,0.7986666666666666,0.8760262725779967,0.44929317633310956,0.44929317633310956,0.0,0.8239382239382239,0.9351446099912357
True,False,4,False,0.0001,4,False,[56],0.2,train,77,0.8156059285091544,0.8865769292647611,0.4206503655599511,0.4206503655599511,0.0,0.8336022589753933,0.9467414958194937
True,False,4,False,0.0001,4,False,[56],0.2,valid,77,0.7966666666666666,0.8748461222814936,0.4520423412322998,0.4520423412322998,0.0,0.8225308641975309,0.9342681858019282
True,False,4,False,0.0001,4,False,[56],0.2,train,78,0.815693112467306,0.8867702196036421,0.4192476143007693,0.4192476143007693,0.0,0.832880571486065,0.9481159088306036
True,False,4,False,0.0001,4,False,[56],0.2,valid,78,0.7986666666666666,0.8763308763308764,0.454794317483902,0.454794317483902,0.0,0.8224442736356649,0.9377738825591586
True,False,4,False,0.0001,4,False,[56],0.2,train,79,0.8149084568439408,0.8862820718838716,0.41900478368220123,0.41900478368220123,0.0,0.8324612598108271,0.9475432367426412
True,False,4,False,0.0001,4,False,[56],0.2,valid,79,0.8026666666666666,0.8783894823336073,0.4484128952026367,0.4484128952026367,0.0,0.8267594740912606,0.936897458369851
True,False,4,False,0.0001,4,False,[56],0.2,train,80,0.8155187445510026,0.8865902025940614,0.419964532489362,0.419964532489362,0.0,0.8331822302810517,0.9473141679074562
True,False,4,False,0.0001,4,False,[56],0.2,valid,80,0.8033333333333333,0.8792468276708965,0.45172616839408875,0.45172616839408875,0.0,0.8248847926267281,0.9412795793163892
True,False,4,False,0.0001,4,False,[56],0.2,train,81,0.8163034001743679,0.8869695831768682,0.4199243408182393,0.4199243408182393,0.0,0.8342078708375379,0.9468560302370862
True,False,4,False,0.0001,4,False,[56],0.2,valid,81,0.796,0.8742810188989317,0.45238622029622394,0.45238622029622394,0.0,0.822892498066512,0.9325153374233128
True,False,4,False,0.0001,4,False,[56],0.2,train,82,0.8161290322580645,0.8868622927954508,0.41901960191519366,0.41901960191519366,0.0,0.8341069626639758,0.9467414958194937
True,False,4,False,0.0001,4,False,[56],0.2,valid,82,0.8006666666666666,0.8772073921971252,0.45191038648287457,0.45191038648287457,0.0,0.8253477588871716,0.9360210341805434
True,False,4,False,0.0001,4,False,[56],0.2,train,83,0.8178727114210985,0.8880192977753953,0.4202552243419316,0.4202552243419316,0.0,0.8346432889963724,0.948688580918566
True,False,4,False,0.0001,4,False,[56],0.2,valid,83,0.7966666666666666,0.8747433264887063,0.45375723640124005,0.45375723640124005,0.0,0.8230293663060279,0.9333917616126205
True,False,4,False,0.0001,4,False,[56],0.2,train,84,0.8177855274629469,0.8880077162147679,0.4195418811362723,0.4195418811362723,0.0,0.8343570637398047,0.9490321841713435
True,False,4,False,0.0001,4,False,[56],0.2,valid,84,0.798,0.875666803446861,0.45138893524805707,0.45138893524805707,0.0,0.8233024691358025,0.9351446099912357
True,False,4,False,0.0001,4,False,[56],0.2,train,85,0.8149956408020924,0.8862442371609305,0.419692293457363,0.419692293457363,0.0,0.8330142094124761,0.9467414958194937
True,False,4,False,0.0001,4,False,[56],0.2,valid,85,0.7926666666666666,0.8720691073632251,0.4514551560084025,0.4514551560084025,0.0,0.8217054263565892,0.9290096406660824
True,False,4,False,0.0001,4,False,[56],0.2,train,86,0.8188317349607672,0.8885312734685118,0.41955967312273773,0.41955967312273773,0.0,0.8356371708203006,0.9485740465009735
True,False,4,False,0.0001,4,False,[56],0.2,valid,86,0.8,0.8771498771498772,0.4499646822611491,0.4499646822611491,0.0,0.8232129131437356,0.9386503067484663
True,False,4,False,0.0001,4,False,[56],0.2,train,87,0.8149956408020924,0.8862808145766345,0.42025132930797077,0.42025132930797077,0.0,0.8328129721019236,0.9470850990722712
True,False,4,False,0.0001,4,False,[56],0.2,valid,87,0.8013333333333333,0.877768662838392,0.4535926977793376,0.4535926977793376,0.0,0.8249807247494217,0.9377738825591586
True,False,4,False,0.0001,4,False,[56],0.2,train,88,0.8176111595466434,0.8878765140958302,0.4192292495914128,0.4192292495914128,0.0,0.834391054699305,0.948688580918566
True,False,4,False,0.0001,4,False,[56],0.2,valid,88,0.7953333333333333,0.8738183312782574,0.4507278501987457,0.4507278501987457,0.0,0.8227554179566563,0.9316389132340053
True,False,4,False,0.0001,4,False,[56],0.2,train,89,0.8183958151700087,0.8884724527493709,0.41930363877959875,0.41930363877959875,0.0,0.8342047054092098,0.9502920627648609
True,False,4,False,0.0001,4,False,[56],0.2,valid,89,0.8013333333333333,0.8776683087027916,0.45183561245600384,0.45183561245600384,0.0,0.8254826254826255,0.936897458369851
True,False,4,False,0.0001,4,False,[56],0.2,train,90,0.8155187445510026,0.8864197530864198,0.4198241765084474,0.4198241765084474,0.0,0.8341246590564704,0.9457106860611614
True,False,4,False,0.0001,4,False,[56],0.2,valid,90,0.796,0.874384236453202,0.45127709706624347,0.45127709706624347,0.0,0.8223938223938224,0.9333917616126205
True,False,4,False,0.0001,4,False,[56],0.2,train,91,0.8154315605928509,0.886408756774159,0.4185698654340661,0.4185698654340661,0.0,0.8338380779325661,0.9460542893139389
True,False,4,False,0.0001,4,False,[56],0.2,valid,91,0.7986666666666666,0.8761279737489747,0.45172709226608276,0.45172709226608276,0.0,0.8234387047031612,0.9360210341805434
True,False,4,False,0.0001,4,False,[56],0.2,train,92,0.8173496076721883,0.887697668185473,0.41903939843177795,0.41903939843177795,0.0,0.8343409915356711,0.9483449776657886
True,False,4,False,0.0001,4,False,[56],0.2,valid,92,0.8006666666666666,0.8775092175337976,0.4508698085943858,0.4508698085943858,0.0,0.8238461538461539,0.9386503067484663
True,False,4,False,0.0001,4,False,[56],0.2,train,93,0.8167393199651264,0.8872922252010724,0.41967132946719293,0.41967132946719293,0.0,0.8341566690190544,0.9476577711602336
True,False,4,False,0.0001,4,False,[56],0.2,valid,93,0.798,0.8753599341834637,0.4517453412214915,0.4517453412214915,0.0,0.8248062015503876,0.9325153374233128
True,False,4,False,0.0001,4,False,[56],0.2,train,94,0.8153443766346992,0.8865316618450659,0.4188898361247519,0.4188898361247519,0.0,0.8328132863613488,0.9476577711602336
