acc,acc_labels,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,model,prec,prec_labels,prob,recall,recall_labels,train_mode
0.7838947368421052,"[0.7594736842105263, 0.7278947368421053, 0.9294736842105263, 0.5394736842105263, 0.9631578947368421]",1.0,28.0,23.0,1.0,0.13830030523787878,"[0.008676789587852467, 0.01897533206831109, 0.0, 0.6638494045332304, 0.0]",0.0,0.4601710763024656,0.0001,1.0,vgg16,0.2075209879969472,"[0.2857142857142857, 0.1724137931034483, 0.0, 0.579476861167002, 0.0]",0.8,0.15828477285047396,"[0.004405286343612335, 0.010040160642570281, 0.0, 0.7769784172661871, 0.0]",train
0.7890489913544668,"[0.7780979827089337, 0.7305475504322767, 0.9193083573487032, 0.5605187319884726, 0.9567723342939481]",1.0,28.0,23.0,1.0,0.14775366052348246,"[0.012820512820512735, 0.05076142131979683, 0.0, 0.6751863684771028, 0.0]",0.0,0.46440922045450417,0.0001,1.0,vgg16,0.22557026307026304,"[0.14285714285714285, 0.3846153846153846, 0.0, 0.6003787878787878, 0.0]",0.8,0.16103497203046935,"[0.006711409395973154, 0.02717391304347826, 0.0, 0.7712895377128953, 0.0]",valid
0.7883157894736843,"[0.758421052631579, 0.7305263157894737, 0.9294736842105263, 0.56, 0.9631578947368421]",1.0,28.0,24.0,1.0,0.14456968205813656,"[0.004338394793926218, 0.0375939849624059, 0.0, 0.6809160305343507, 0.0]",0.0,0.45982590251063044,0.0001,1.0,vgg16,0.2056973452510978,"[0.14285714285714285, 0.29411764705882354, 0.0, 0.5915119363395226, 0.0]",0.8,0.16488824756764836,"[0.0022026431718061676, 0.020080321285140562, 0.0, 0.802158273381295, 0.0]",train
0.7899135446685879,"[0.7824207492795389, 0.7219020172910663, 0.9193083573487032, 0.569164265129683, 0.9567723342939481]",1.0,28.0,24.0,1.0,0.1419633020752617,"[0.0, 0.02030456852791866, 0.0, 0.6895119418483899, 0.0]",0.0,0.46318217254371097,0.0001,1.0,vgg16,0.15105908584169453,"[0.0, 0.15384615384615383, 0.0, 0.6014492753623188, 0.0]",0.8,0.16373109065905006,"[0.0, 0.010869565217391304, 0.0, 0.8077858880778589, 0.0]",valid
0.7836842105263158,"[0.7589473684210526, 0.7368421052631579, 0.9294736842105263, 0.53, 0.9631578947368421]",1.0,28.0,25.0,1.0,0.14563309123668775,"[0.025531914893616958, 0.0494296577946767, 0.0, 0.6532038834951451, 0.0]",0.0,0.4613954490736911,0.0001,1.0,vgg16,0.28282638414217365,"[0.375, 0.4642857142857143, 0.0, 0.5748462064251538, 0.0]",0.8,0.15912304814605932,"[0.013215859030837005, 0.02610441767068273, 0.0, 0.7562949640287769, 0.0]",train
0.7925072046109509,"[0.7824207492795389, 0.7262247838616714, 0.9193083573487032, 0.5778097982708934, 0.9567723342939481]",1.0,28.0,25.0,1.0,0.14902185223725273,"[0.0, 0.04999999999999985, 0.0, 0.6951092611862638, 0.0]",0.0,0.46244611617901343,0.0001,1.0,vgg16,0.18395454545454545,"[0.0, 0.3125, 0.0, 0.6072727272727273, 0.0]",0.8,0.1679651962339998,"[0.0, 0.02717391304347826, 0.0, 0.8126520681265207, 0.0]",valid
0.7884210526315789,"[0.7573684210526316, 0.7294736842105263, 0.9294736842105263, 0.5626315789473684, 0.9631578947368421]",1.0,28.0,26.0,1.0,0.14320916395504588,"[0.008602150537634363, 0.022813688212927657, 0.0, 0.6846299810246674, 0.0]",0.0,0.4592014901732144,0.0001,1.0,vgg16,0.197671206010011,"[0.1818181818181818, 0.21428571428571427, 0.0, 0.5922521339461589, 0.0]",0.8,0.16552091165027744,"[0.004405286343612335, 0.012048192771084338, 0.0, 0.8111510791366906, 0.0]",train
0.7804034582132564,"[0.7809798270893372, 0.7276657060518732, 0.9193083573487032, 0.5172910662824207, 0.9567723342939481]",1.0,28.0,26.0,1.0,0.13815061650678073,"[0.012987012987012925, 0.03076923076923066, 0.0, 0.6469968387776601, 0.0]",0.0,0.46745747456447684,0.0001,1.0,vgg16,0.20867184859749913,"[0.19999999999999996, 0.2727272727272727, 0.0, 0.570631970260223, 0.0]",0.8,0.15399487893832928,"[0.006711409395973154, 0.016304347826086956, 0.0, 0.7469586374695864, 0.0]",valid
0.7865263157894737,"[0.7594736842105263, 0.7305263157894737, 0.9294736842105263, 0.55, 0.9631578947368421]",1.0,28.0,27.0,1.0,0.14088085688900417,"[0.012958963282937329, 0.019157088122605276, 0.0, 0.6722882330394783, 0.0]",0.0,0.45829603044610273,0.0001,1.0,vgg16,0.22550100200400802,"[0.33333333333333326, 0.20833333333333334, 0.0, 0.5858383433533734, 0.0]",0.8,0.16106343098123804,"[0.006607929515418502, 0.010040160642570281, 0.0, 0.7886690647482014, 0.0]",train
0.7907780979827089,"[0.7795389048991355, 0.7262247838616714, 0.9193083573487032, 0.5720461095100865, 0.9567723342939481]",1.0,28.0,27.0,1.0,0.14231309739639753,"[0.0, 0.02061855670103083, 0.0, 0.6909469302809568, 0.0]",0.0,0.45964542031288147,0.0001,1.0,vgg16,0.16072727272727272,"[0.0, 0.19999999999999996, 0.0, 0.6036363636363636, 0.0]",0.8,0.16373109065905006,"[0.0, 0.010869565217391304, 0.0, 0.8077858880778589, 0.0]",valid
0.7884210526315789,"[0.7589473684210526, 0.7326315789473684, 0.9294736842105263, 0.5578947368421052, 0.9631578947368421]",1.0,28.0,28.0,1.0,0.14743193202322064,"[0.025531914893616958, 0.030534351145038073, 0.0, 0.6810933940774482, 0.0]",0.0,0.4599347872953666,0.0001,1.0,vgg16,0.25440968361467703,"[0.375, 0.3076923076923077, 0.0, 0.5893561103810775, 0.0]",0.8,0.16718695846358844,"[0.013215859030837005, 0.01606425702811245, 0.0, 0.8066546762589928, 0.0]",train
0.7893371757925072,"[0.7838616714697406, 0.7262247838616714, 0.9193083573487032, 0.5605187319884726, 0.9567723342939481]",1.0,28.0,28.0,1.0,0.14848857158669532,"[0.013157894736842066, 0.04999999999999985, 0.0, 0.6792849631966346, 0.0]",0.0,0.4665514157830382,0.0001,1.0,vgg16,0.24879629629629627,"[0.33333333333333326, 0.3125, 0.0, 0.5981481481481481, 0.0]",0.8,0.16395468005966646,"[0.006711409395973154, 0.02717391304347826, 0.0, 0.7858880778588808, 0.0]",valid
0.7871578947368422,"[0.7589473684210526, 0.7336842105263158, 0.9294736842105263, 0.5505263157894736, 0.9631578947368421]",1.0,28.0,29.0,1.0,0.14175919170539494,"[0.004347826086956497, 0.03065134099616849, 0.0, 0.6737967914438497, 0.0]",0.0,0.4605909298909338,0.0001,1.0,vgg16,0.21713147410358563,"[0.16666666666666663, 0.3333333333333333, 0.0, 0.5856573705179283, 0.0]",0.8,0.16228647356516357,"[0.0022026431718061676, 0.01606425702811245, 0.0, 0.7931654676258992, 0.0]",train
0.7881844380403458,"[0.7824207492795389, 0.7276657060518732, 0.9193083573487032, 0.5547550432276657, 0.9567723342939481]",1.0,28.0,29.0,1.0,0.14377084312232113,"[0.025806451612903153, 0.02072538860103618, 0.0, 0.6723223753976664, 0.0]",0.0,0.4688025566099359,0.0001,1.0,vgg16,0.23028404344193815,"[0.33333333333333326, 0.22222222222222218, 0.0, 0.5958646616541353, 0.0]",0.8,0.15911638434444658,"[0.013422818791946308, 0.010869565217391304, 0.0, 0.7712895377128953, 0.0]",valid
0.7889473684210526,"[0.7589473684210526, 0.728421052631579, 0.9294736842105263, 0.5647368421052632, 0.9631578947368421]",1.0,28.0,30.0,1.0,0.14253018711476673,"[0.017167381974248875, 0.011494252873563131, 0.0, 0.6839893007260216, 0.0]",0.0,0.4554061935920464,0.0001,1.0,vgg16,0.2106035437430786,"[0.33333333333333326, 0.125, 0.0, 0.5946843853820598, 0.0]",0.8,0.1639381568361361,"[0.00881057268722467, 0.006024096385542169, 0.0, 0.8048561151079137, 0.0]",train
0.793371757925072,"[0.7896253602305475, 0.723342939481268, 0.9193083573487032, 0.5778097982708934, 0.9567723342939481]",1.0,28.0,30.0,1.0,0.15310998649816884,"[0.05194805194805189, 0.020408163265306006, 0.0, 0.6931937172774864, 0.0]",0.0,0.45985147464189596,0.0001,1.0,vgg16,0.3150245098039215,"[0.7999999999999998, 0.16666666666666663, 0.0, 0.6084558823529411, 0.0]",0.8,0.16861360017096239,"[0.026845637583892617, 0.010869565217391304, 0.0, 0.805352798053528, 0.0]",valid
0.7881052631578948,"[0.7573684210526316, 0.7315789473684211, 0.9294736842105263, 0.5589473684210526, 0.9631578947368421]",1.0,28.0,31.0,1.0,0.14114850847394128,"[0.0043196544276457504, 0.022988505747126353, 0.0, 0.6784343821949342, 0.0]",0.0,0.4580896661469811,0.0001,1.0,vgg16,0.19056224899598395,"[0.11111111111111109, 0.25, 0.0, 0.5917001338688086, 0.0]",0.8,0.1618429729439738,"[0.0022026431718061676, 0.012048192771084338, 0.0, 0.7949640287769785, 0.0]",train
0.79164265129683,"[0.7809798270893372, 0.7276657060518732, 0.9193083573487032, 0.5734870317002881, 0.9567723342939481]",1.0,28.0,31.0,1.0,0.14273428933846438,"[0.0, 0.02072538860103618, 0.0, 0.6929460580912857, 0.0]",0.0,0.4573849823406274,0.0001,1.0,vgg16,0.16524010448061083,"[0.0, 0.22222222222222218, 0.0, 0.6039783001808319, 0.0]",0.8,0.1647043266687824,"[0.0, 0.010869565217391304, 0.0, 0.8126520681265207, 0.0]",valid
0.792,"[0.7573684210526316, 0.7326315789473684, 0.9294736842105263, 0.5773684210526315, 0.9631578947368421]",1.0,28.0,32.0,1.0,0.1460338073347604,"[0.0, 0.03422053231939153, 0.0, 0.6959485043544106, 0.0]",0.0,0.4574293470304263,0.0001,1.0,vgg16,0.1844950014014762,"[0.0, 0.32142857142857145, 0.0, 0.6010464355788097, 0.0]",0.8,0.16890222761549795,"[0.0, 0.018072289156626505, 0.0, 0.8264388489208633, 0.0]",train
0.7832853025936599,"[0.7838616714697406, 0.7305475504322767, 0.9193083573487032, 0.5259365994236311, 0.9567723342939481]",1.0,28.0,32.0,1.0,0.1450717921745958,"[0.025974025974025913, 0.04102564102564092, 0.0, 0.658359293873312, 0.0]",0.0,0.46209020580319193,0.0001,1.0,vgg16,0.2675823451910408,"[0.3999999999999999, 0.3636363636363636, 0.0, 0.5742753623188406, 0.0]",0.8,0.16129029738792483,"[0.013422818791946308, 0.021739130434782608, 0.0, 0.7712895377128953, 0.0]",valid
0.7889473684210526,"[0.7594736842105263, 0.7331578947368421, 0.9294736842105263, 0.5594736842105263, 0.9631578947368421]",1.0,28.0,33.0,1.0,0.14157821137844054,"[0.004357298474945513, 0.02312138728323692, 0.0, 0.6804123711340202, 0.0]",0.0,0.46010610861213586,0.0001,1.0,vgg16,0.2153910323253389,"[0.19999999999999996, 0.2857142857142857, 0.0, 0.5912408759124088, 0.0]",0.8,0.16310196574972918,"[0.0022026431718061676, 0.012048192771084338, 0.0, 0.8012589928057554, 0.0]",train
0.7907780979827088,"[0.7809798270893372, 0.7348703170028819, 0.9193083573487032, 0.5619596541786743, 0.9567723342939481]",1.0,28.0,33.0,1.0,0.1469987317859543,"[0.012987012987012925, 0.031578947368420984, 0.0, 0.6904276985743375, 0.0]",0.0,0.46313911204715424,0.0001,1.0,vgg16,0.2587390542907181,"[0.19999999999999996, 0.49999999999999994, 0.0, 0.5936952714535902, 0.0]",0.8,0.16956665509404706,"[0.006711409395973154, 0.016304347826086956, 0.0, 0.8248175182481752, 0.0]",valid
0.7877894736842105,"[0.7605263157894737, 0.73, 0.9294736842105263, 0.5557894736842105, 0.9631578947368421]",1.0,28.0,34.0,1.0,0.14364881496632922,"[0.017278617710583116, 0.02285714285714276, 0.0, 0.6781083142639203, 0.0]",0.0,0.4601129976934508,0.0001,1.0,vgg16,0.2510816777041942,"[0.44444444444444436, 0.2222222222222222, 0.0, 0.5887417218543046, 0.0]",0.8,0.16406383942259706,"[0.00881057268722467, 0.012048192771084338, 0.0, 0.7994604316546763, 0.0]",train
0.7858789625360231,"[0.7809798270893372, 0.7319884726224783, 0.9193083573487032, 0.5403458213256485, 0.9567723342939481]",1.0,28.0,34.0,1.0,0.13888398890045672,"[0.012987012987012925, 0.010638297872340384, 0.0, 0.6707946336429303, 0.0]",0.0,0.4598414278287682,0.0001,1.0,vgg16,0.2064874551971326,"[0.19999999999999996, 0.24999999999999994, 0.0, 0.5824372759856631, 0.0]",0.8,0.16058008998244228,"[0.006711409395973154, 0.005434782608695652, 0.0, 0.7907542579075426, 0.0]",valid
0.7857894736842105,"[0.76, 0.728421052631579, 0.9294736842105263, 0.5478947368421052, 0.9631578947368421]",1.0,28.0,35.0,1.0,0.14124978888667192,"[0.017241379310344786, 0.019011406844106366, 0.0, 0.6699961582789085, 0.0]",0.0,0.46090338037986506,0.0001,1.0,vgg16,0.2326827632461435,"[0.3999999999999999, 0.17857142857142858, 0.0, 0.5848423876592891, 0.0]",0.8,0.1606046790400597,"[0.00881057268722467, 0.010040160642570281, 0.0, 0.7841726618705036, 0.0]",train
0.7971181556195965,"[0.7838616714697406, 0.7319884726224783, 0.9193083573487032, 0.5936599423631124, 0.9567723342939481]",1.0,28.0,35.0,1.0,0.151330558539205,"[0.013157894736842066, 0.031249999999999917, 0.0, 0.712244897959183, 0.0]",0.0,0.4655457683604398,0.0001,1.0,vgg16,0.2643380199179847,"[0.33333333333333326, 0.37499999999999994, 0.0, 0.6133567662565905, 0.0]",0.8,0.17443283514270885,"[0.006711409395973154, 0.016304347826086956, 0.0, 0.8491484184914841, 0.0]",valid
0.7901052631578949,"[0.76, 0.7336842105263158, 0.9294736842105263, 0.5642105263157895, 0.9631578947368421]",1.0,28.0,36.0,1.0,0.14595927065908612,"[0.021459227467811114, 0.023166023166023095, 0.0, 0.6851711026615964, 0.0]",0.0,0.4579471523824491,0.0001,1.0,vgg16,0.2620421607378129,"[0.41666666666666663, 0.3, 0.0, 0.5935441370223979, 0.0]",0.8,0.16666264143825324,"[0.011013215859030838, 0.012048192771084338, 0.0, 0.810251798561151, 0.0]",train
0.7922190201729107,"[0.7795389048991355, 0.7334293948126801, 0.9193083573487032, 0.5720461095100865, 0.9567723342939481]",1.0,28.0,36.0,1.0,0.13967846960981112,"[0.0, 0.01069518716577537, 0.0, 0.6876971608832803, 0.0]",0.0,0.4611038580644045,0.0001,1.0,vgg16,0.18777777777777777,"[0.0, 0.33333333333333326, 0.0, 0.6055555555555555, 0.0]",0.8,0.16021104411298,"[0.0, 0.005434782608695652, 0.0, 0.7956204379562044, 0.0]",valid
0.7887368421052632,"[0.7573684210526316, 0.7357894736842105, 0.9294736842105263, 0.5578947368421052, 0.9631578947368421]",1.0,28.0,37.0,1.0,0.140693632368325,"[0.0, 0.02334630350194547, 0.0, 0.6801218583396795, 0.0]",0.0,0.4621178976799312,0.0001,1.0,vgg16,0.1929656538969617,"[0.0, 0.375, 0.0, 0.5898282694848085, 0.0]",0.8,0.1630211493455838,"[0.0, 0.012048192771084338, 0.0, 0.8030575539568345, 0.0]",train
0.7873198847262247,"[0.7809798270893372, 0.7262247838616714, 0.9193083573487032, 0.553314121037464, 0.9567723342939481]",1.0,28.0,37.0,1.0,0.13608247422680403,"[0.0, 0.0, 0.0, 0.6804123711340201, 0.0]",0.0,0.46708557417066837,0.0001,1.0,vgg16,0.11806797853309481,"[0.0, 0.0, 0.0, 0.590339892665474, 0.0]",0.8,0.16058394160583941,"[0.0, 0.0, 0.0, 0.8029197080291971, 0.0]",valid
0.7867368421052632,"[0.7594736842105263, 0.7305263157894737, 0.9294736842105263, 0.5510526315789473, 0.9631578947368421]",1.0,28.0,38.0,1.0,0.13992614453016378,"[0.008676789587852467, 0.019157088122605276, 0.0, 0.6717968449403611, 0.0]",0.0,0.4586842283998665,0.0001,1.0,vgg16,0.2162271431773785,"[0.2857142857142857, 0.20833333333333334, 0.0, 0.5870880968392737, 0.0]",0.8,0.15990347788644516,"[0.004405286343612335, 0.010040160642570281, 0.0, 0.7850719424460432, 0.0]",train
0.7887608069164265,"[0.7838616714697406, 0.729106628242075, 0.9193083573487032, 0.5547550432276657, 0.9567723342939481]",1.0,28.0,38.0,1.0,0.141337718112093,"[0.0, 0.03092783505154629, 0.0, 0.6757607555089187, 0.0]",0.0,0.4633573737504671,0.0001,1.0,vgg16,0.1788191881918819,"[0.0, 0.29999999999999993, 0.0, 0.5940959409594095, 0.0]",0.8,0.15995186713212736,"[0.0, 0.016304347826086956, 0.0, 0.7834549878345499, 0.0]",valid
0.7893684210526316,"[0.761578947368421, 0.7321052631578947, 0.9294736842105263, 0.5605263157894737, 0.9631578947368421]",1.0,28.0,39.0,1.0,0.14260532488019426,"[0.017353579175704962, 0.015473887814313275, 0.0, 0.680199157410953, 0.0]",0.0,0.46017355495377593,0.0001,1.0,vgg16,0.27486996343426945,"[0.5714285714285714, 0.21052631578947367, 0.0, 0.5923949299533022, 0.0]",0.8,0.16308077045608355,"[0.00881057268722467, 0.008032128514056224, 0.0, 0.7985611510791367, 0.0]",train
0.7902017291066283,"[0.7795389048991355, 0.7319884726224783, 0.9193083573487032, 0.5634005763688761, 0.9567723342939481]",1.0,28.0,39.0,1.0,0.145507761148751,"[0.01290322580645154, 0.031249999999999917, 0.0, 0.6833855799373035, 0.0]",0.0,0.46477184139138505,0.0001,1.0,vgg16,0.2281135531135531,"[0.16666666666666663, 0.37499999999999994, 0.0, 0.5989010989010989, 0.0]",0.8,0.1637272390356529,"[0.006711409395973154, 0.016304347826086956, 0.0, 0.7956204379562044, 0.0]",valid
0.786421052631579,"[0.7605263157894737, 0.7310526315789474, 0.9294736842105263, 0.5478947368421052, 0.9631578947368421]",1.0,28.0,40.0,1.0,0.13916033803624672,"[0.008714596949891048, 0.01160541586073494, 0.0, 0.6754816773706076, 0.0]",0.0,0.46086158485789047,0.0001,1.0,vgg16,0.2280610320589748,"[0.3999999999999999, 0.15789473684210525, 0.0, 0.5824104234527687, 0.0]",0.8,0.16287724345230573,"[0.004405286343612335, 0.006024096385542169, 0.0, 0.8039568345323741, 0.0]",train
0.786743515850144,"[0.7824207492795389, 0.7334293948126801, 0.9193083573487032, 0.5417867435158501, 0.9567723342939481]",1.0,28.0,40.0,1.0,0.13890984115715668,"[0.0, 0.031413612565444955, 0.0, 0.6631355932203384, 0.0]",0.0,0.46038830151660837,0.0001,1.0,vgg16,0.203162690967569,"[0.0, 0.4285714285714285, 0.0, 0.5872420262664165, 0.0]",0.8,0.15557230508833172,"[0.0, 0.016304347826086956, 0.0, 0.7615571776155717, 0.0]",valid
0.7901052631578948,"[0.76, 0.7342105263157894, 0.9294736842105263, 0.5636842105263158, 0.9631578947368421]",1.0,28.0,41.0,1.0,0.1448777820638441,"[0.00869565217391302, 0.034416826003824, 0.0, 0.6812764321414835, 0.0]",0.0,0.4579170430569272,0.0001,1.0,vgg16,0.25767271099171707,"[0.33333333333333326, 0.36, 0.0, 0.5950302216252519, 0.0]",0.8,0.1638480330856593,"[0.004405286343612335, 0.018072289156626505, 0.0, 0.7967625899280576, 0.0]",train
0.8005763688760806,"[0.7910662824207493, 0.7276657060518732, 0.9193083573487032, 0.6080691642651297, 0.9567723342939481]",1.0,28.0,41.0,1.0,0.16029666270075466,"[0.052287581699346344, 0.03076923076923066, 0.0, 0.7184265010351962, 0.0]",0.0,0.45908927338586436,0.0001,1.0,vgg16,0.37959049959049956,"[0.9999999999999998, 0.2727272727272727, 0.0, 0.6252252252252253, 0.0]",0.8,0.1774864447705604,"[0.026845637583892617, 0.016304347826086956, 0.0, 0.8442822384428224, 0.0]",valid
0.7903157894736842,"[0.7594736842105263, 0.7357894736842105, 0.9294736842105263, 0.5636842105263158, 0.9631578947368421]",1.0,28.0,42.0,1.0,0.14494821615353798,"[0.017204301075268772, 0.02334630350194547, 0.0, 0.6841904761904756, 0.0]",0.0,0.45740315976895785,0.0001,1.0,vgg16,0.26643183320314845,"[0.3636363636363636, 0.375, 0.0, 0.5935228023793787, 0.0]",0.8,0.16568254445856828,"[0.00881057268722467, 0.012048192771084338, 0.0, 0.8075539568345323, 0.0]",train
0.7893371757925072,"[0.7838616714697406, 0.7319884726224783, 0.9193083573487032, 0.5547550432276657, 0.9567723342939481]",1.0,28.0,42.0,1.0,0.13839582983016635,"[0.0, 0.02105263157894731, 0.0, 0.6709265175718844, 0.0]",0.0,0.4617266350512882,0.0001,1.0,vgg16,0.18598484848484848,"[0.0, 0.33333333333333326, 0.0, 0.5965909090909091, 0.0]",0.8,0.15545858457632497,"[0.0, 0.010869565217391304, 0.0, 0.7664233576642335, 0.0]",valid
0.7906315789473684,"[0.758421052631579, 0.7357894736842105, 0.9294736842105263, 0.5663157894736842, 0.9631578947368421]",1.0,28.0,43.0,1.0,0.14115214972649723,"[0.004338394793926218, 0.015686274509803873, 0.0, 0.6857360793287561, 0.0]",0.0,0.4576847270523247,0.0001,1.0,vgg16,0.21431094292021444,"[0.14285714285714285, 0.33333333333333326, 0.0, 0.595364238410596, 0.0]",0.8,0.16373760181918687,"[0.0022026431718061676, 0.008032128514056224, 0.0, 0.8084532374100719, 0.0]",train
0.7922190201729107,"[0.7795389048991355, 0.7305475504322767, 0.9193083573487032, 0.5749279538904899, 0.9567723342939481]",1.0,28.0,43.0,1.0,0.1424601837139753,"[0.0, 0.010582010582010531, 0.0, 0.701718907987866, 0.0]",0.0,0.4633032609876111,0.0001,1.0,vgg16,0.16006920415224912,"[0.0, 0.19999999999999996, 0.0, 0.6003460207612457, 0.0]",0.8,0.1699434042103036,"[0.0, 0.005434782608695652, 0.0, 0.8442822384428224, 0.0]",valid
0.7910526315789473,"[0.76, 0.7378947368421053, 0.9294736842105263, 0.5647368421052632, 0.9631578947368421]",1.0,28.0,44.0,1.0,0.14523710486340743,"[0.00869565217391302, 0.027343749999999944, 0.0, 0.6901461221431242, 0.0]",0.0,0.4597931865014528,0.0001,1.0,vgg16,0.28497109826589595,"[0.33333333333333326, 0.49999999999999994, 0.0, 0.5915221579961464, 0.0]",0.8,0.16933978426303062,"[0.004405286343612335, 0.014056224899598393, 0.0, 0.8282374100719424, 0.0]",train
0.7913544668587896,"[0.7824207492795389, 0.7319884726224783, 0.9193083573487032, 0.5662824207492796, 0.9567723342939481]",1.0,28.0,44.0,1.0,0.14612151968763618,"[0.0, 0.04123711340206176, 0.0, 0.6893704850361192, 0.0]",0.0,0.4596667759281268,0.0001,1.0,vgg16,0.1997132616487455,"[0.0, 0.3999999999999999, 0.0, 0.5985663082437276, 0.0]",0.8,0.16687823971226065,"[0.0, 0.021739130434782608, 0.0, 0.8126520681265207, 0.0]",valid
0.7884210526315789,"[0.7605263157894737, 0.7336842105263158, 0.9294736842105263, 0.5552631578947368, 0.9631578947368421]",1.0,28.0,45.0,1.0,0.1432437137706179,"[0.017278617710583116, 0.019379844961240244, 0.0, 0.679560106181266, 0.0]",0.0,0.45935323673643563,0.0001,1.0,vgg16,0.2619526411657559,"[0.44444444444444436, 0.2777777777777778, 0.0, 0.5875409836065574, 0.0]",0.8,0.16492122580264962,"[0.00881057268722467, 0.010040160642570281, 0.0, 0.8057553956834532, 0.0]",train
0.7913544668587896,"[0.7867435158501441, 0.729106628242075, 0.9193083573487032, 0.5648414985590778, 0.9567723342939481]",1.0,28.0,45.0,1.0,0.14520068027210872,"[0.013333333333333317, 0.020833333333333256, 0.0, 0.6918367346938771, 0.0]",0.0,0.46069725275897294,0.0001,1.0,vgg16,0.3691564147627414,"[0.9999999999999989, 0.24999999999999994, 0.0, 0.5957820738137083, 0.0]",0.8,0.16847969857230793,"[0.006711409395973154, 0.010869565217391304, 0.0, 0.8248175182481752, 0.0]",valid
0.7837894736842105,"[0.7605263157894737, 0.73, 0.9294736842105263, 0.5357894736842105, 0.9631578947368421]",1.0,28.0,46.0,1.0,0.13945674141082254,"[0.013015184381778714, 0.019120458891013294, 0.0, 0.6651480637813206, 0.0]",0.0,0.45985422083421756,0.0001,1.0,vgg16,0.24082598085226206,"[0.4285714285714285, 0.2, 0.0, 0.5755584756898817, 0.0]",0.8,0.1608835748661301,"[0.006607929515418502, 0.010040160642570281, 0.0, 0.7877697841726619, 0.0]",train
0.7902017291066282,"[0.7838616714697406, 0.7334293948126801, 0.9193083573487032, 0.5576368876080692, 0.9567723342939481]",1.0,28.0,46.0,1.0,0.13663570691434457,"[0.0, 0.0, 0.0, 0.6831785345717228, 0.0]",0.0,0.4647082184716094,0.0001,1.0,vgg16,0.11863799283154122,"[0.0, 0.0, 0.0, 0.5931899641577061, 0.0]",0.8,0.1610705596107056,"[0.0, 0.0, 0.0, 0.805352798053528, 0.0]",valid
0.7912631578947369,"[0.7605263157894737, 0.7315789473684211, 0.9294736842105263, 0.5715789473684211, 0.9631578947368421]",1.0,28.0,47.0,1.0,0.14158592036642823,"[0.008714596949891048, 0.0077821011673151145, 0.0, 0.691432903714935, 0.0]",0.0,0.4597476241619963,0.0001,1.0,vgg16,0.22452817824377455,"[0.3999999999999999, 0.125, 0.0, 0.5976408912188729, 0.0]",0.8,0.16571304709854534,"[0.004405286343612335, 0.004016064257028112, 0.0, 0.8201438848920863, 0.0]",train
0.7927953890489914,"[0.7824207492795389, 0.7319884726224783, 0.9193083573487032, 0.5734870317002881, 0.9567723342939481]",1.0,28.0,47.0,1.0,0.14171949630916184,"[0.0, 0.010638297872340384, 0.0, 0.6979591836734688, 0.0]",0.0,0.46024010207155625,0.0001,1.0,vgg16,0.17021089630931457,"[0.0, 0.24999999999999994, 0.0, 0.6010544815465729, 0.0]",0.8,0.1675103141859727,"[0.0, 0.005434782608695652, 0.0, 0.8321167883211679, 0.0]",valid
0.7888421052631579,"[0.7605263157894737, 0.7331578947368421, 0.9294736842105263, 0.5578947368421052, 0.9631578947368421]",1.0,28.0,48.0,1.0,0.14076811714449017,"[0.004376367614879637, 0.01934235976789161, 0.0, 0.6801218583396795, 0.0]",0.0,0.4627635171931041,0.0001,1.0,vgg16,0.23726389951099675,"[0.33333333333333326, 0.2631578947368421, 0.0, 0.5898282694848085, 0.0]",0.8,0.1630600715542422,"[0.0022026431718061676, 0.010040160642570281, 0.0, 0.8030575539568345, 0.0]",train
0.7922190201729107,"[0.7867435158501441, 0.7305475504322767, 0.9193083573487032, 0.5677233429394812, 0.9567723342939481]",1.0,28.0,48.0,1.0,0.15038097814103538,"[0.026315789473684174, 0.031088082901554313, 0.0, 0.6945010183299384, 0.0]",0.0,0.45872615610095235,0.0001,1.0,vgg16,0.3194395796847635,"[0.6666666666666665, 0.33333333333333326, 0.0, 0.5971978984238179, 0.0]",0.8,0.17188217298297404,"[0.013422818791946308, 0.016304347826086956, 0.0, 0.829683698296837, 0.0]",valid
0.7885263157894737,"[0.7610526315789473, 0.7336842105263158, 0.9294736842105263, 0.5552631578947368, 0.9631578947368421]",1.0,28.0,49.0,1.0,0.1416802042879206,"[0.008733624454148456, 0.019379844961240244, 0.0, 0.6802875520242143, 0.0]",0.0,0.45952625686400816,0.0001,1.0,vgg16,0.27299513752812243,"[0.4999999999999999, 0.2777777777777778, 0.0, 0.5871979098628347, 0.0]",0.8,0.16457973687925093,"[0.004405286343612335, 0.010040160642570281, 0.0, 0.8084532374100719, 0.0]",train
0.7945244956772334,"[0.7853025936599424, 0.7305475504322767, 0.9193083573487032, 0.5806916426512968, 0.9567723342939481]",1.0,28.0,49.0,1.0,0.1457988433893745,"[0.013245033112582755, 0.010582010582010531, 0.0, 0.7051671732522791, 0.0]",0.0,0.4601427587888224,0.0001,1.0,vgg16,0.26083333333333325,"[0.4999999999999998, 0.19999999999999996, 0.0, 0.6041666666666666, 0.0]",0.8,0.17177230409436442,"[0.006711409395973154, 0.005434782608695652, 0.0, 0.8467153284671532, 0.0]",valid
