acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,jaccard,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
0.7457912457912458,"[0.7929292929292929, 0.6986531986531986]",0.5932420988567173,0.2879421213331322,7.0,0.0,0.46246377744864386,"[0.5358490566037729, 0.3890784982935148]",0.10572457792630525,0.741213470697403,0.0001,0.46160062565172055,"[0.5071428571428571, 0.41605839416058393]",0.46669230769230763,"[0.568, 0.36538461538461536]",valid,ynet
0.87375,"[0.8935, 0.854]",0.3705603675047557,0.29171364856263,8.0,0.0,0.7330977130977125,"[0.7697297297297291, 0.6964656964656959]",0.018870040106480156,0.485566269159317,0.0001,0.782384602754346,"[0.796420581655481, 0.768348623853211]",0.6908260018772769,"[0.7447698744769874, 0.6368821292775665]",train,ynet
0.7760942760942762,"[0.8282828282828283, 0.7239057239057239]",0.5949552864112236,0.2719052069165088,8.0,0.0,0.45520471894517645,"[0.5363636363636357, 0.3740458015267171]",0.08594797687861269,0.7522706786791483,0.0001,0.5416583912611719,"[0.6210526315789474, 0.46226415094339623]",0.39305128205128204,"[0.472, 0.3141025641025641]",valid,ynet
0.86925,"[0.8875, 0.851]",0.3653581865467131,0.27641718988865616,9.0,0.0,0.7284399663781147,"[0.7519294377067249, 0.7049504950495045]",0.026918568753636258,0.4572876189649105,0.0001,0.7652044924772197,"[0.7948717948717948, 0.7355371900826446]",0.6950976024945511,"[0.7133891213389121, 0.6768060836501901]",train,ynet
0.7710437710437711,"[0.8215488215488216, 0.7205387205387206]",0.5941457469761372,0.25750674145917096,9.0,0.0,0.46008292747136975,"[0.5046728971962612, 0.4154929577464783]",0.10920208086710033,0.7147804419199626,0.0001,0.533839536516854,"[0.6067415730337079, 0.4609375]",0.40510256410256407,"[0.432, 0.3782051282051282]",valid,ynet
0.8792500000000001,"[0.906, 0.8525]",0.359987641857429,0.2622169229625301,10.0,0.0,0.7475627506972293,"[0.7934065934065928, 0.701718907987866]",0.037244659485261115,0.4264964485168457,0.0001,0.7925540956723462,"[0.8356481481481481, 0.7494600431965442]",0.7074629715067535,"[0.7552301255230126, 0.6596958174904943]",train,ynet
0.7533670033670034,"[0.7912457912457912, 0.7154882154882155]",0.5961847649604985,0.2442689596477783,10.0,0.0,0.4553816815300909,"[0.5079365079365074, 0.40282685512367444]",0.12995190099823553,0.7284660915533702,0.0001,0.4763779527559055,"[0.5039370078740157, 0.44881889763779526]",0.4386923076923077,"[0.512, 0.36538461538461536]",valid,ynet
0.88,"[0.9005, 0.8595]",0.3554890993703157,0.24914246738888324,11.0,0.0,0.7536774664640962,"[0.7820372398685645, 0.7253176930596279]",0.03348814621530682,0.4113285872340202,0.0001,0.7835842642059252,"[0.8206896551724138, 0.7464788732394366]",0.7260925593012711,"[0.7468619246861925, 0.7053231939163498]",train,ynet
0.7567340067340067,"[0.8097643097643098, 0.7037037037037037]",0.5990965232666996,0.23199287393233842,11.0,0.0,0.415863157533541,"[0.4145077720207249, 0.4172185430463571]",0.08217540627059047,0.7280817985534668,0.0001,0.5098710717163578,"[0.5882352941176471, 0.4315068493150685]",0.3619230769230769,"[0.32, 0.40384615384615385]",valid,ynet
0.8865000000000001,"[0.9065, 0.8665]",0.35134226890424125,0.23708585270895408,12.0,0.0,0.7648304969248158,"[0.7942794279427937, 0.7353815659068378]",0.029968687561973347,0.3939867802709341,0.0001,0.8028514744947712,"[0.8375870069605569, 0.7681159420289855]",0.7302766597196813,"[0.7552301255230126, 0.7053231939163498]",train,ynet
0.75,"[0.8047138047138047, 0.6952861952861953]",0.5990274109328404,0.22065233542368962,12.0,0.0,0.4158231736894863,"[0.4579439252336444, 0.37370242214532823]",0.042703486154550295,0.682763934135437,0.0001,0.47828841767339697,"[0.550561797752809, 0.40601503759398494]",0.3690769230769231,"[0.392, 0.34615384615384615]",valid,ynet
0.87225,"[0.8995, 0.845]",0.34916996512295945,0.22596032088888543,13.0,0.0,0.7340916704938505,"[0.7739032620922379, 0.6942800788954631]",0.020741257933030458,0.4022584234178066,0.0001,0.7791472218898329,"[0.8369829683698297, 0.7213114754098361]",0.6944333964395373,"[0.7196652719665272, 0.6692015209125475]",train,ynet
0.7474747474747475,"[0.7592592592592593, 0.7356902356902357]",0.6013615810090587,0.21045746493729808,13.0,0.0,0.4612031834604055,"[0.5017421602787451, 0.42066420664206594]",0.04659312018064329,0.7096299394965172,0.0001,0.47004830917874396,"[0.4444444444444444, 0.4956521739130435]",0.47069230769230763,"[0.576, 0.36538461538461536]",valid,ynet
0.87775,"[0.897, 0.8585]",0.3466318338041504,0.21570221492399771,14.0,0.0,0.7466530799075803,"[0.7721238938053091, 0.7211822660098517]",0.019006108000114347,0.38318672694265843,0.0001,0.7838575419798957,"[0.8192488262910798, 0.7484662576687117]",0.7129715067534244,"[0.7301255230125523, 0.6958174904942965]",train,ynet
0.7533670033670034,"[0.8080808080808081, 0.6986531986531986]",0.606731457511584,0.2011123986211088,14.0,0.0,0.30815331010452923,"[0.2399999999999997, 0.37630662020905875]",0.01730713729335861,0.7521912011007468,0.0001,0.5661068702290076,"[0.72, 0.4122137404580153]",0.24507692307692308,"[0.144, 0.34615384615384615]",valid,ynet
0.87775,"[0.892, 0.8635]",0.3441043223906308,0.20628474430413918,15.0,0.0,0.7519804483397938,"[0.7647058823529407, 0.739255014326647]",0.010216590124835076,0.37121433578431606,0.0001,0.7702647879951143,"[0.7977272727272727, 0.7428023032629558]",0.7350255341489412,"[0.7343096234309623, 0.7357414448669202]",train,ynet
0.7617845117845118,"[0.8198653198653199, 0.7037037037037037]",0.6044871786298851,0.1922799307969399,15.0,0.0,0.4808165690518626,"[0.5367965367965362, 0.42483660130718903]",0.0442781349059856,0.630615907907486,0.0001,0.5091194968553459,"[0.5849056603773585, 0.43333333333333335]",0.45633333333333337,"[0.496, 0.4166666666666667]",valid,ynet
0.8915,"[0.9115, 0.8715]",0.34081339389962306,0.19758422657299568,16.0,0.0,0.7749248668529971,"[0.803551609322974, 0.7462981243830202]",0.015882379164636688,0.3465344809740782,0.0001,0.8159863301634458,"[0.8557919621749409, 0.7761806981519507]",0.7379766772197209,"[0.7573221757322176, 0.7186311787072244]",train,ynet
0.7777777777777778,"[0.8215488215488216, 0.734006734006734]",0.6056408616403739,0.18410834517768201,16.0,0.0,0.46415043290043234,"[0.5267857142857136, 0.401515151515151]",0.052645164425036195,0.6774627645810445,0.0001,0.5433501683501684,"[0.5959595959595959, 0.49074074074074076]",0.40587179487179487,"[0.472, 0.33974358974358976]",valid,ynet
0.8955,"[0.9155, 0.8755]",0.3374278125518726,0.1895746743803223,17.0,0.0,0.7823108865961721,"[0.8169014084507037, 0.7477203647416406]",0.008156326180770019,0.3332852175086737,0.0001,0.8238124253576738,"[0.8471910112359551, 0.8004338394793926]",0.7451119207089107,"[0.7887029288702929, 0.7015209125475285]",train,ynet
0.7382154882154882,"[0.7811447811447811, 0.6952861952861953]",0.6094727544596902,0.17653589644986722,17.0,0.0,0.4801366251747926,"[0.5038167938931293, 0.456456456456456]",0.010443707563555973,0.7224191988507906,0.0001,0.4555651779454823,"[0.48175182481751827, 0.4293785310734463]",0.5075897435897436,"[0.528, 0.48717948717948717]",valid,ynet
0.8832500000000001,"[0.896, 0.8705]",0.3353983547048349,0.18213615586196905,18.0,0.0,0.7613472193222771,"[0.7734204793028316, 0.7492739593417226]",0.007089340269904517,0.34711093522608283,0.0001,0.7850658956428187,"[0.8068181818181818, 0.7633136094674556]",0.7392096345673513,"[0.7426778242677824, 0.7357414448669202]",train,ynet
0.7693602693602694,"[0.8198653198653199, 0.7188552188552189]",0.6113691196237739,0.16958146588059894,18.0,0.0,0.4327589621707264,"[0.42780748663101564, 0.4377104377104372]",0.008427724263436978,0.6899054050445557,0.0001,0.5530770990619995,"[0.6451612903225806, 0.46099290780141844]",0.36833333333333335,"[0.32, 0.4166666666666667]",valid,ynet
0.9055,"[0.917, 0.894]",0.33130923260562123,0.1752419332638383,19.0,0.0,0.8074285810085832,"[0.8218884120171669, 0.7929687499999994]",0.0014010965242552318,0.29786761656403543,0.0001,0.8294366894892344,"[0.8436123348017621, 0.8152610441767069]",0.7865591739981228,"[0.801255230125523, 0.7718631178707225]",train,ynet
0.7718855218855218,"[0.8080808080808081, 0.7356902356902357]",0.6173404490823547,0.16318569097823152,19.0,0.0,0.3789947454561112,"[0.39361702127659537, 0.364372469635627]",6.290772066455714e-06,0.7724616770943006,0.0001,0.540903540903541,"[0.5873015873015873, 0.4945054945054945]",0.2922307692307692,"[0.296, 0.28846153846153844]",valid,ynet
0.904,"[0.923, 0.885]",0.32744990271471797,0.1688558255038446,20.0,0.0,0.8026624684059456,"[0.8344086021505371, 0.7709163346613541]",2.88372577369962e-05,0.29139697428792716,0.0001,0.8340152553041804,"[0.8584070796460177, 0.8096234309623431]",0.7737284630192341,"[0.8117154811715481, 0.7357414448669202]",train,ynet
0.7382154882154882,"[0.7676767676767676, 0.7087542087542088]",0.6211212095760164,0.1572764770275662,20.0,0.0,0.47497403946002026,"[0.48888888888888843, 0.46105919003115214]",0.0,0.7358286149799824,0.0001,0.451828631138976,"[0.45517241379310347, 0.4484848484848485]",0.5011794871794872,"[0.528, 0.47435897435897434]",valid,ynet
0.8945,"[0.9065, 0.8825]",0.32475142210044644,0.16293639174112204,21.0,0.0,0.7793024654903102,"[0.7933701657458558, 0.7652347652347647]",0.0,0.3067116117477417,0.0001,0.8235326019967952,"[0.8407494145199064, 0.8063157894736842]",0.73959145361694,"[0.7510460251046025, 0.7281368821292775]",train,ynet
0.7542087542087542,"[0.8097643097643098, 0.6986531986531986]",0.6256050584555576,0.15173724608524053,21.0,0.0,0.39050311117637293,"[0.3756906077348062, 0.4053156146179397]",0.0,0.7551792827745278,0.0001,0.5139162561576355,"[0.6071428571428571, 0.4206896551724138]",0.3315128205128205,"[0.272, 0.391025641025641]",valid,ynet
0.9007499999999999,"[0.916, 0.8855]",0.32154456663552833,0.15742921801405432,22.0,0.0,0.7958331465794146,"[0.8208955223880591, 0.7707707707707703]",0.0,0.2872651425004005,0.0001,0.8254550050556118,"[0.8369565217391305, 0.813953488372093]",0.7686892470210159,"[0.805439330543933, 0.7319391634980988]",train,ynet
0.7424242424242424,"[0.8080808080808081, 0.6767676767676768]",0.6292944033724674,0.1465885802347591,22.0,0.0,0.46031168831168784,"[0.5439999999999995, 0.3766233766233762]",0.0,0.7437779235343138,0.0001,0.46278947368421053,"[0.544, 0.3815789473684211]",0.4578974358974359,"[0.544, 0.3717948717948718]",valid,ynet
0.9079999999999999,"[0.9235, 0.8925]",0.31878742632456125,0.15229668793152087,23.0,0.0,0.8109669313230139,"[0.8345945945945941, 0.7873392680514336]",0.0,0.28962169494479895,0.0001,0.8420766161581217,"[0.8635346756152126, 0.8206185567010309]",0.7820926865742877,"[0.8075313807531381, 0.7566539923954373]",train,ynet
0.7592592592592593,"[0.7878787878787878, 0.7306397306397306]",0.6310672882737385,0.14182982757144297,23.0,0.0,0.41047020229633635,"[0.4661016949152537, 0.35483870967741893]",0.0,0.7042221585909526,0.0001,0.4868781825303564,"[0.4954954954954955, 0.4782608695652174]",0.36102564102564105,"[0.44, 0.28205128205128205]",valid,ynet
0.9097500000000001,"[0.929, 0.8905]",0.31565597870945933,0.1475188636366278,24.0,0.0,0.8175688752099182,"[0.8479657387580294, 0.7871720116618071]",0.0,0.2733523164689541,0.0001,0.836795019357539,"[0.868421052631579, 0.805168986083499]",0.79920693001575,"[0.8284518828451883, 0.7699619771863118]",train,ynet
0.76010101010101,"[0.8148148148148148, 0.7053872053872053]",0.633040523370107,0.13741175797022878,24.0,0.0,0.44523470839260265,"[0.504504504504504, 0.3859649122807013]",0.0,0.7117762530843417,0.0001,0.5018380883880764,"[0.5773195876288659, 0.4263565891472868]",0.4002820512820513,"[0.448, 0.3525641025641026]",valid,ynet
0.919,"[0.9335, 0.9045]",0.3125076323067053,0.14305192557145627,25.0,0.0,0.8320763206259383,"[0.854961832061068, 0.8091908091908087]",5.624889008886521e-06,0.2651774465851486,0.0001,0.872785037765256,"[0.8929384965831435, 0.8526315789473684]",0.79502282959734,"[0.8200836820083682, 0.7699619771863118]",train,ynet
0.7474747474747474,"[0.8164983164983165, 0.6784511784511784]",0.6339168671614085,0.13327701687932206,25.0,0.0,0.4159745769652885,"[0.4232804232804228, 0.40866873065015424]",0.0,0.685733953366677,0.0001,0.5101047904191617,"[0.625, 0.39520958083832336]",0.37153846153846154,"[0.32, 0.4230769230769231]",valid,ynet
0.91725,"[0.928, 0.9065]",0.30948058737510886,0.13887490158572932,26.0,0.0,0.8308742130392524,"[0.8434782608695647, 0.81827016520894]",0.0,0.2610496975854039,0.0001,0.857403092755683,"[0.8778280542986425, 0.8369781312127237]",0.8060478546542151,"[0.8117154811715481, 0.8003802281368821]",train,ynet
0.7323232323232323,"[0.7845117845117845, 0.6801346801346801]",0.6383402797267025,0.1294155331518225,26.0,0.0,0.42854466627415244,"[0.4621848739495793, 0.3949044585987256]",0.0,0.7823659675816695,0.0001,0.4395653635039767,"[0.48672566371681414, 0.3924050632911392]",0.4187179487179487,"[0.44, 0.3974358974358974]",valid,ynet
0.91725,"[0.928, 0.9065]",0.306832627860297,0.13495136545571898,27.0,0.0,0.8304767232902717,"[0.8448275862068959, 0.8161258603736474]",0.0,0.2643536112830043,0.0001,0.8581624801991401,"[0.8711111111111111, 0.845213849287169]",0.8045285330193932,"[0.8200836820083682, 0.7889733840304183]",train,ynet
0.755050505050505,"[0.8047138047138047, 0.7053872053872053]",0.6422401073078314,0.12578711139947354,27.0,0.0,0.4840425531914888,"[0.49999999999999944, 0.46808510638297823]",0.0,0.7753551786144575,0.0001,0.4935713899843336,"[0.5420560747663551, 0.44508670520231214]",0.4787948717948718,"[0.464, 0.4935897435897436]",valid,ynet
0.9199999999999999,"[0.9305, 0.9095]",0.3039880008186246,0.13127335937099596,28.0,0.0,0.8336809945332138,"[0.8467475192943765, 0.8206144697720509]",0.0,0.2526276332139969,0.0001,0.8761238761238761,"[0.8951048951048951, 0.8571428571428571]",0.7952097618403677,"[0.803347280334728, 0.7870722433460076]",train,ynet
0.7441077441077442,"[0.7828282828282829, 0.7053872053872053]",0.6486534110131278,0.12237550450553154,28.0,0.0,0.4225150679333941,"[0.48605577689242974, 0.3589743589743585]",0.0,0.8550764247775078,0.0001,0.45146520146520147,"[0.48412698412698413, 0.4188034188034188]",0.40105128205128204,"[0.488, 0.3141025641025641]",valid,ynet
0.9099999999999999,"[0.9185, 0.9015]",0.3021042797155678,0.1278151030630494,29.0,0.0,0.8161715662022895,"[0.8241639697950373, 0.8081791626095418]",0.0,0.27500203762203457,0.0001,0.8395614116977625,"[0.8507795100222717, 0.8283433133732535]",0.7940682819733682,"[0.799163179916318, 0.7889733840304183]",train,ynet
0.7331649831649831,"[0.7828282828282829, 0.6835016835016835]",0.6511385804952846,0.11919238574802876,29.0,0.0,0.4470336852689789,"[0.41628959276018057, 0.47777777777777725]",0.0,0.7500904301802317,0.0001,0.45036764705882354,"[0.4791666666666667, 0.4215686274509804]",0.45964102564102566,"[0.368, 0.5512820512820513]",valid,ynet
0.9225,"[0.9395, 0.9055]",0.2992962264852418,0.1245480900191732,30.0,0.0,0.8427578599007165,"[0.8691891891891885, 0.8163265306122445]",0.0,0.241592327542603,0.0001,0.8671594593512749,"[0.8993288590604027, 0.8349900596421471]",0.819741635776445,"[0.8410041841004184, 0.7984790874524715]",train,ynet
0.7626262626262627,"[0.8181818181818182, 0.7070707070707071]",0.6544147334872715,0.11619951377938231,30.0,0.0,0.39593653250773947,"[0.43157894736842056, 0.3602941176470584]",0.0,0.779112679262956,0.0001,0.5265915119363396,"[0.6307692307692307, 0.4224137931034483]",0.3210512820512821,"[0.328, 0.3141025641025641]",valid,ynet
0.92275,"[0.9385, 0.907]",0.29683317292423456,0.12146554632490733,31.0,0.0,0.8421579142993676,"[0.8670270270270265, 0.8172888015717087]",0.0,0.24638520397245883,0.0001,0.8713100889398155,"[0.8970917225950783, 0.8455284552845529]",0.8148933293030212,"[0.8389121338912134, 0.7908745247148289]",train,ynet
0.7356902356902357,"[0.7861952861952862, 0.6851851851851852]",0.6557325459667481,0.11335567949014755,31.0,0.0,0.3970791185792925,"[0.4549356223175961, 0.3392226148409889]",0.0,0.7217815498510997,0.0001,0.43434674832312625,"[0.49074074074074076, 0.3779527559055118]",0.3658461538461538,"[0.424, 0.3076923076923077]",valid,ynet
0.913,"[0.9225, 0.9035]",0.29497143616448296,0.1185504980049463,32.0,0.0,0.8207477688473468,"[0.8331539289558659, 0.8083416087388277]",0.0,0.2606648112460971,0.0001,0.8521234862698277,"[0.8580931263858093, 0.8461538461538461]",0.791693844758738,"[0.8096234309623431, 0.7737642585551331]",train,ynet
0.7508417508417509,"[0.8097643097643098, 0.6919191919191919]",0.6613932283501132,0.1106916403729525,32.0,0.0,0.37062146892655323,"[0.36158192090395436, 0.37966101694915205]",0.0,0.8679774488011996,0.0001,0.509131156613171,"[0.6153846153846154, 0.4028776978417266]",0.3074871794871795,"[0.256, 0.358974358974359]",valid,ynet
0.91875,"[0.9325, 0.905]",0.2930699194288429,0.1158076393867925,33.0,0.0,0.8346145756651587,"[0.8540540540540534, 0.815175097276264]",0.0,0.25561317164450886,0.0001,0.8591651291924027,"[0.883668903803132, 0.8346613545816733]",0.811468889702022,"[0.8263598326359832, 0.7965779467680608]",train,ynet
0.7617845117845118,"[0.797979797979798, 0.7255892255892256]",0.6631898044334615,0.10815538077537591,33.0,0.0,0.45250635392105776,"[0.46902654867256593, 0.43598615916954964]",0.0,0.7469356303413709,0.0001,0.49921834288692024,"[0.5247524752475248, 0.47368421052631576]",0.41392307692307695,"[0.424, 0.40384615384615385]",valid,ynet
0.92075,"[0.932, 0.9095]",0.2908428427577019,0.11320968075382656,34.0,0.0,0.837985336659621,"[0.8515283842794755, 0.8244422890397667]",0.0,0.2400013223849237,0.0001,0.8659975586599755,"[0.8904109589041096, 0.8415841584158416]",0.8119421862322413,"[0.8158995815899581, 0.8079847908745247]",train,ynet
0.7702020202020201,"[0.8232323232323232, 0.7171717171717171]",0.664854660704732,0.1057458785894726,34.0,0.0,0.4549528843943915,"[0.5414847161572046, 0.3684210526315785]",0.0,0.7452825812002023,0.0001,0.5208041958041958,"[0.5961538461538461, 0.44545454545454544]",0.40505128205128205,"[0.496, 0.3141025641025641]",valid,ynet
0.9215,"[0.93, 0.913]",0.2889938872307539,0.1107517912791809,35.0,0.0,0.8384376680695578,"[0.8488120950323969, 0.8280632411067188]",0.0,0.2490061028674245,0.0001,0.8696860302763081,"[0.8772321428571429, 0.8621399176954733]",0.809376839492817,"[0.8221757322175732, 0.7965779467680608]",train,ynet
0.7365319865319866,"[0.8114478114478114, 0.6616161616161617]",0.669477817888751,0.10350337562655719,35.0,0.0,0.39051383399209444,"[0.36363636363636326, 0.4173913043478256]",0.0,0.8563040897250176,0.0001,0.5042016806722689,"[0.6274509803921569, 0.38095238095238093]",0.3587692307692308,"[0.256, 0.46153846153846156]",valid,ynet
0.9145,"[0.9235, 0.9055]",0.2876106416645485,0.10841056238199157,36.0,0.0,0.8238369909578509,"[0.8335146898803042, 0.8141592920353977]",0.0,0.26194012273103,0.0001,0.8558289575164757,"[0.8684807256235828, 0.8431771894093686]",0.7941637367357652,"[0.801255230125523, 0.7870722433460076]",train,ynet
0.7744107744107744,"[0.8148148148148148, 0.734006734006734]",0.669616577794423,0.10136584746231837,36.0,0.0,0.4534340659340655,"[0.4711538461538457, 0.4357142857142853]",0.0,0.6990267634391785,0.0001,0.5411484648270501,"[0.5903614457831325, 0.49193548387096775]",0.39151282051282055,"[0.392, 0.391025641025641]",valid,ynet
0.92325,"[0.93, 0.9165]",0.2856351371732001,0.1061846974809458,37.0,0.0,0.8434167167693505,"[0.8488120950323969, 0.838021338506304]",0.0,0.2363691666536033,0.0001,0.8663388437057992,"[0.8772321428571429, 0.8554455445544554]",0.8217342539414862,"[0.8221757322175732, 0.8212927756653993]",train,ynet
0.7702020202020202,"[0.8198653198653199, 0.7205387205387206]",0.6699522167967077,0.09931924974284413,37.0,0.0,0.40722972439390304,"[0.4338624338624334, 0.3805970149253726]",0.0,0.7059659928083419,0.0001,0.5479910714285714,"[0.640625, 0.45535714285714285]",0.32746153846153847,"[0.328, 0.3269230769230769]",valid,ynet
0.9245,"[0.9375, 0.9115]",0.2838243581779683,0.10405913603880132,38.0,0.0,0.8441971383147848,"[0.8648648648648642, 0.8235294117647053]",0.0,0.23830255791544913,0.0001,0.8803413391864703,"[0.8948545861297539, 0.8658280922431866]",0.8109955931718027,"[0.8368200836820083, 0.785171102661597]",train,ynet
0.771043771043771,"[0.8232323232323232, 0.7188552188552189]",0.6722291496128608,0.09737677079939848,38.0,0.0,0.49147814403177936,"[0.5414847161572046, 0.44147157190635405]",0.0,0.7823151702682177,0.0001,0.5288461538461539,"[0.5961538461538461, 0.46153846153846156]",0.45953846153846156,"[0.496, 0.4230769230769231]",valid,ynet
0.92525,"[0.9375, 0.913]",0.28186497509712355,0.10204278341948521,39.0,0.0,0.8468986674336108,"[0.8633879781420759, 0.8304093567251457]",0.0,0.22885406570509076,0.0001,0.8779450800915332,"[0.9038901601830663, 0.852]",0.8181228820974593,"[0.8263598326359832, 0.8098859315589354]",train,ynet
0.7550505050505051,"[0.8181818181818182, 0.6919191919191919]",0.673156397715211,0.0955200763658892,39.0,0.0,0.4289720232113329,"[0.5045871559633023, 0.35335689045936347]",0.0,0.7324280654390652,0.0001,0.49254931843197025,"[0.5913978494623656, 0.3937007874015748]",0.38025641025641027,"[0.44, 0.32051282051282054]",valid,ynet
0.9355,"[0.942, 0.929]",0.27965176284767507,0.1001117726012769,40.0,0.0,0.8694931741739755,"[0.877118644067796, 0.861867704280155]",0.0,0.21399461245164275,0.0001,0.8854410683446472,"[0.8884120171673819, 0.8824701195219123]",0.8541570549023976,"[0.8661087866108786, 0.8422053231939164]",train,ynet
0.7668350168350169,"[0.82996632996633, 0.7037037037037037]",0.674495000604207,0.09375995450418412,40.0,0.0,0.448440526280638,"[0.5345622119815663, 0.3623188405797097]",0.0,0.7513941943645477,0.0001,0.5235507246376812,"[0.6304347826086957, 0.4166666666666667]",0.3922564102564103,"[0.464, 0.32051282051282054]",valid,ynet
