acc,acc_labels,aux,aux_batch,aux_layer_index,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.452945636510849,0.0,[56],29.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4529886961314413,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.305864120397018e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.43252951353788377,0.0,[56],29.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.43252951353788377,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.4524113145139482,0.0,[56],30.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4524542733695772,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.295826830608954e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.4321960583329201,0.0,[56],30.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4321960583329201,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.4524648047818078,0.0,[56],31.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.452508089211252,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.3284873886983e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.4299619659781456,0.0,[56],31.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4299619659781456,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.4520534549487962,0.0,[56],32.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.45209613684150907,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.2681594681855334e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.42999653667211535,0.0,[56],32.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.42999653667211535,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.4520930089884334,0.0,[56],33.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.45213575535350375,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.274540748408779e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.42985186725854874,0.0,[56],33.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.42985186725854874,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.4521553523010678,0.0,[56],34.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4521982839372423,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.293173669162166e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.4311882421374321,0.0,[56],34.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4311882421374321,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.45208569122685327,0.0,[56],35.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.45212849775950115,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.280570152155229e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.430155822634697,0.0,[56],35.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.430155822634697,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.45243557688262726,0.0,[56],36.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4524784492121802,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.287273521994292e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.4309159487485886,0.0,[56],36.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4309159487485886,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.45263620502418944,0.0,[56],37.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.452679186893834,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.298157522498514e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.43125958144664767,0.0,[56],37.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.43125958144664767,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.45196563286913766,0.0,[56],38.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.45200851523213914,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.2882482647049375e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.4309381291270256,0.0,[56],38.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4309381291270256,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.45201866858535344,0.0,[56],39.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4520613478951984,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.267920990438749e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.4323912650346756,0.0,[56],39.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4323912650346756,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.4522308876448207,0.0,[56],40.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.45227372772163815,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.283991697674436e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.43166779577732084,0.0,[56],40.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.43166779577732084,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.4519458305835724,0.0,[56],41.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4519892997543017,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.3470260310035275e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.4328141063451767,0.0,[56],41.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4328141063451767,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.45196649057997595,0.0,[56],42.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4520096226202117,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.313193274811056e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.4313983753323555,0.0,[56],42.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4313983753323555,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.4522413200139999,0.0,[56],43.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4522843740714921,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.305429299670828e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.4309142351150513,0.0,[56],43.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4309142351150513,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.4519493952062395,0.0,[56],44.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.45199219153987036,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.279601405869471e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.4305833414196968,0.0,[56],44.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4305833414196968,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.45172558383809197,0.0,[56],45.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.45176882346471153,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.32395724866789e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.43072282820940017,0.0,[56],45.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.43072282820940017,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.4518035410179032,0.0,[56],46.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.45184650977452595,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.2968466491402065e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.4307315081357956,0.0,[56],46.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4307315081357956,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.4519911253452301,0.0,[56],47.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.452034209271272,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.308346954909818e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.43118205964565276,0.0,[56],47.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.43118205964565276,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.45189702649911245,0.0,[56],48.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4519396780927976,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.2650328929691264e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.43122127652168274,0.0,[56],48.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.43122127652168274,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.45202426383892697,0.0,[56],49.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.452066958811548,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.269453419813848e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.431204591691494,0.0,[56],49.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.431204591691494,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.45162703537278703,0.0,[56],50.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.45166986657513514,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.2830972876496765e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.43314122706651687,0.0,[56],50.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.43314122706651687,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.45183894442187417,0.0,[56],51.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.45188200013505087,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.305481691012068e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.4315862894058228,0.0,[56],51.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4315862894058228,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.4518995878431532,0.0,[56],52.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4519423082139757,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.2720052792901694e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.430403433740139,0.0,[56],52.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.430403433740139,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.4518014661471049,0.0,[56],53.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4518443865246243,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.292057824386575e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.43087983280420306,0.0,[56],53.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.43087983280420306,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.452259511285358,0.0,[56],54.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4523024807373683,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.297016585799914e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.43032770305871965,0.0,[56],54.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.43032770305871965,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.45200648228327434,0.0,[56],55.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4520492421587308,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.276006393714245e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.4309352248907089,0.0,[56],55.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4309352248907089,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.4515068434013261,0.0,[56],56.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4515496408939362,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.2796962858725844e-05,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,23.0,0.4319106414914131,0.0,[56],56.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4319106414914131,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.7933333333333333,"[0.7566666666666667, 0.7388888888888889, 0.9205555555555556, 0.5916666666666667, 0.9588888888888889]",1.0,10.0,23.0,0.45194814205169676,0.0,[56],57.0,0.0,0.1486910994764397,"[0.0, 0.0, 0.0, 0.7434554973821984, 0.0]",0.4519910920328564,0.0001,vgg16,0.11833333333333333,"[0.0, 0.0, 0.0, 0.5916666666666667, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",4.294963372305776e-05,train
