acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,jaccard,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
0.7856,"[0.6805, 0.7315, 0.903, 0.657, 0.956]",0.0,0.5158400517702103,0.0,0.0,0.21472198251282207,"[0.22919179734619977, 0.08828522920203716, 0.03960396039603925, 0.7165289256198342, 0.0]",0.0,0.5158400517702103,0.0001,0.2944387665132346,"[0.2706552706552707, 0.4126984126984127, 0.0851063829787234, 0.7037337662337663, 0.0]",0.20075577181600734,"[0.19874476987447698, 0.049429657794676805, 0.025806451612903226, 0.7297979797979798, 0.0]",train,ynet
0.8144781144781146,"[0.7895622895622896, 0.7373737373737373, 0.9410774410774411, 0.6363636363636364, 0.968013468013468]",0.0,0.4511748214562734,0.0,0.0,0.136470588235294,"[0.0, 0.0, 0.0, 0.68235294117647, 0.0]",0.0,0.4511748214562734,0.0001,0.1344927536231884,"[0.0, 0.0, 0.0, 0.672463768115942, 0.0]",0.13850746268656716,"[0.0, 0.0, 0.0, 0.6925373134328359, 0.0]",valid,ynet
0.8118000000000001,"[0.7585, 0.737, 0.9225, 0.6815, 0.9595]",0.0,0.47794895231723783,1.0,0.0,0.14986776391767548,"[0.0, 0.007547169811320739, 0.0, 0.7417916497770567, 0.0]",0.0,0.44005785286426546,0.0001,0.24308053166536353,"[0.0, 0.4999999999999999, 0.0, 0.7154026583268178, 0.0]",0.15480086031416831,"[0.0, 0.0038022813688212928, 0.0, 0.7702020202020202, 0.0]",train,ynet
0.8181818181818181,"[0.7895622895622896, 0.7373737373737373, 0.9410774410774411, 0.6548821548821548, 0.968013468013468]",0.0,0.4977524923781554,1.0,0.0,0.12743362831858396,"[0.0, 0.0, 0.0, 0.6371681415929198, 0.0]",0.0,0.5443301633000374,0.0001,0.1565217391304348,"[0.0, 0.0, 0.0, 0.782608695652174, 0.0]",0.10746268656716418,"[0.0, 0.0, 0.0, 0.5373134328358209, 0.0]",valid,ynet
0.8073,"[0.758, 0.735, 0.9225, 0.6615, 0.9595]",0.0,0.4633418070276578,2.0,0.0,0.1478190931797033,"[0.004115226337448527, 0.011194029850746232, 0.0, 0.7237862097103217, 0.0]",0.0,0.4341275164484978,0.0001,0.2254592240696754,"[0.12499999999999997, 0.29999999999999993, 0.0, 0.7022961203483769, 0.0]",0.15088569377908673,"[0.0020920502092050207, 0.005703422053231939, 0.0, 0.7466329966329966, 0.0]",train,ynet
0.8205387205387205,"[0.7895622895622896, 0.7373737373737373, 0.9410774410774411, 0.6666666666666666, 0.968013468013468]",0.0,0.480900541279051,2.0,0.0,0.15194174757281542,"[0.0, 0.0, 0.0, 0.7597087378640771, 0.0]",0.0,0.44719663908084234,0.0001,0.12801635991820043,"[0.0, 0.0, 0.0, 0.6400817995910021, 0.0]",0.18686567164179105,"[0.0, 0.0, 0.0, 0.9343283582089552, 0.0]",valid,ynet
0.8129,"[0.761, 0.7365, 0.9225, 0.685, 0.9595]",0.0,0.4547054643929005,3.0,0.0,0.14793388429752055,"[0.0, 0.0, 0.0, 0.7396694214876027, 0.0]",0.0,0.42879643648862836,0.0001,0.1452922077922078,"[0.0, 0.0, 0.0, 0.726461038961039, 0.0]",0.15067340067340068,"[0.0, 0.0, 0.0, 0.7533670033670034, 0.0]",train,ynet
0.8131313131313131,"[0.7895622895622896, 0.7373737373737373, 0.9410774410774411, 0.6296296296296297, 0.968013468013468]",0.0,0.5222408865888913,3.0,0.0,0.12926045016077162,"[0.0, 0.0, 0.0, 0.6463022508038581, 0.0]",0.0,0.6462619225184123,0.0001,0.14006968641114984,"[0.0, 0.0, 0.0, 0.7003484320557491, 0.0]",0.12,"[0.0, 0.0, 0.0, 0.6, 0.0]",valid,ynet
0.8134,"[0.762, 0.737, 0.9225, 0.686, 0.9595]",0.0,0.4493424982726574,4.0,0.0,0.15226449801529662,"[0.008333333333333325, 0.0037878787878787806, 0.0, 0.749201277955271, 0.0]",0.0,0.4278906337916851,0.0001,0.44255319148936156,"[0.9999999999999996, 0.4999999999999998, 0.0, 0.7127659574468085, 0.0]",0.15912950613302207,"[0.0041841004184100415, 0.0019011406844106464, 0.0, 0.7895622895622896, 0.0]",train,ynet
0.8296296296296296,"[0.7895622895622896, 0.7373737373737373, 0.9410774410774411, 0.7121212121212122, 0.968013468013468]",0.0,0.506162293155988,4.0,0.0,0.1523012552301254,"[0.0, 0.0, 0.0, 0.7615062761506269, 0.0]",0.0,0.4418479194243749,0.0001,0.14293193717277486,"[0.0, 0.0, 0.0, 0.7146596858638743, 0.0]",0.16298507462686568,"[0.0, 0.0, 0.0, 0.8149253731343283, 0.0]",valid,ynet
0.8173,"[0.76, 0.7375, 0.9225, 0.707, 0.9595]",0.0,0.44475936715801556,5.0,0.0,0.1536150068466905,"[0.0, 0.0037950664136622344, 0.0, 0.7642799678197902, 0.0]",0.0,0.42184371158480644,0.0001,0.3463790446841292,"[0.0, 0.9999999999999989, 0.0, 0.7318952234206472, 0.0]",0.16031288806954205,"[0.0, 0.0019011406844106464, 0.0, 0.7996632996632996, 0.0]",train,ynet
0.826936026936027,"[0.7878787878787878, 0.7373737373737373, 0.9410774410774411, 0.7003367003367004, 0.968013468013468]",0.0,0.4901953032447232,5.0,0.0,0.18109890109890095,"[0.12499999999999978, 0.024999999999999953, 0.0, 0.7554945054945049, 0.0]",0.0,0.410360353688399,0.0001,0.33468595152002145,"[0.47368421052631576, 0.4999999999999999, 0.0, 0.6997455470737913, 0.0]",0.18114320704171452,"[0.072, 0.01282051282051282, 0.0, 0.8208955223880597, 0.0]",valid,ynet
0.8160000000000001,"[0.7615, 0.737, 0.9225, 0.6995, 0.9595]",0.0,0.44045978662158763,6.0,0.0,0.16026909741573686,"[0.024539877300613452, 0.01865671641791041, 0.0, 0.7581488933601604, 0.0]",0.0,0.4146623034030199,0.0001,0.3543491974486577,"[0.5454545454545454, 0.4999999999999999, 0.0, 0.7262914417887433, 0.0]",0.16299745952131525,"[0.012552301255230125, 0.009505703422053232, 0.0, 0.7929292929292929, 0.0]",train,ynet
0.82020202020202,"[0.7861952861952862, 0.7373737373737373, 0.9410774410774411, 0.6683501683501684, 0.968013468013468]",0.0,0.510048178264073,6.0,0.0,0.15683712592740115,"[0.045112781954887105, 0.0, 0.0, 0.7390728476821187, 0.0]",0.0,0.6291654283801714,0.0001,0.20785714285714282,"[0.37499999999999994, 0.0, 0.0, 0.6642857142857143, 0.0]",0.1713671641791045,"[0.024, 0.0, 0.0, 0.8328358208955224, 0.0]",valid,ynet
0.8183,"[0.763, 0.7355, 0.9225, 0.711, 0.9595]",0.0,0.43670232956297694,7.0,0.0,0.17323232323232307,"[0.10227272727272711, 0.0, 0.0, 0.7638888888888883, 0.0]",0.0,0.4104001301527023,0.0001,0.2564126984126984,"[0.54, 0.0, 0.0, 0.7420634920634921, 0.0]",0.1687044785371145,"[0.056485355648535567, 0.0, 0.0, 0.7870370370370371, 0.0]",train,ynet
0.8245791245791245,"[0.7811447811447811, 0.734006734006734, 0.9410774410774411, 0.6986531986531986, 0.968013468013468]",0.0,0.49730896099160116,7.0,0.0,0.1659015780649803,"[0.07142857142857124, 0.04819277108433723, 0.0, 0.709886547811993, 0.0]",0.0,0.40813444008429844,0.0001,0.3019858156028368,"[0.3333333333333333, 0.3999999999999999, 0.0, 0.776595744680851, 0.0]",0.14387447378492152,"[0.04, 0.02564102564102564, 0.0, 0.6537313432835821, 0.0]",valid,ynet
0.8173,"[0.7645, 0.738, 0.9225, 0.702, 0.9595]",0.0,0.4332707941283782,8.0,0.0,0.18018740749904907,"[0.1129943502824857, 0.02962962962962958, 0.0, 0.7583130575831301, 0.0]",0.0,0.4058185106515884,0.0001,0.37381564017227054,"[0.5660377358490566, 0.5714285714285714, 0.0, 0.7316118935837246, 0.0]",0.1730015337576946,"[0.06276150627615062, 0.015209125475285171, 0.0, 0.7870370370370371, 0.0]",train,ynet
