mask_use,aux,aux_batch,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,acc,f1,loss,bce_loss,std_loss,prec,recall
True,True,10,False,0.0001,0,False,[56],0.1,train,160,0.6613121185701831,0.6946131320873377,6.8488195782122405,0.6285182709279268,6.220301307802615,0.7194560924968448,0.6714285714285714
True,True,10,False,0.0001,0,False,[56],0.1,valid,160,0.6733333333333333,0.7012195121951219,0.6040599256753921,0.6040599256753921,0.0,0.7540983606557377,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,161,0.6617262423714037,0.6949445711140813,6.840279322085173,0.627862736582756,6.212416595998017,0.7199055220719986,0.6716565349544072
True,True,10,False,0.0001,0,False,[56],0.1,valid,161,0.6766666666666666,0.7051671732522795,0.603053476413091,0.603053476413091,0.0,0.755700325732899,0.6609686609686609
True,True,10,False,0.0001,0,False,[56],0.1,train,162,0.6636224934612032,0.6970059880239521,6.82523440796396,0.6259282167838968,6.199306184312571,0.7211456429006703,0.6744300911854103
True,True,10,False,0.0001,0,False,[56],0.1,valid,162,0.6666666666666666,0.6941896024464832,0.6066158692042033,0.6066158692042033,0.0,0.7491749174917491,0.6467236467236467
True,True,10,False,0.0001,0,False,[56],0.1,train,163,0.6596338273757628,0.6939479460645971,6.8478530448416,0.6278369726046272,6.220016080400218,0.7166450777202072,0.672644376899696
True,True,10,False,0.0001,0,False,[56],0.1,valid,163,0.6716666666666666,0.6983154670750383,0.6043473223845164,0.6043473223845164,0.0,0.7549668874172185,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,164,0.6629468177855274,0.6956265008069912,6.842785196718962,0.6287564183058946,6.214028771027275,0.7216776933758066,0.6713905775075988
True,True,10,False,0.0001,0,False,[56],0.1,valid,164,0.6783333333333333,0.7071320182094081,0.6044617007176082,0.6044617007176082,0.0,0.7564935064935064,0.6638176638176638
True,True,10,False,0.0001,0,False,[56],0.1,train,165,0.6625980819529207,0.6958384092427398,6.851676107489545,0.627418901220612,6.224257193440977,0.720558313664849,0.672758358662614
True,True,10,False,0.0001,0,False,[56],0.1,valid,165,0.6733333333333333,0.7003058103975535,0.6076307654380798,0.6076307654380798,0.0,0.7557755775577558,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,166,0.6576068003487359,0.6919743524382831,6.839707963362984,0.6279357384080472,6.211772227287293,0.7149803476640059,0.67040273556231
True,True,10,False,0.0001,0,False,[56],0.1,valid,166,0.6716666666666666,0.6983154670750383,0.6073545018831888,0.6073545018831888,0.0,0.7549668874172185,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,167,0.6617698343504795,0.6949479064281502,6.834075546264648,0.628221967038901,6.20585357831872,0.72,0.671580547112462
True,True,10,False,0.0001,0,False,[56],0.1,valid,167,0.67,0.698170731707317,0.6036529392004013,0.6036529392004013,0.0,0.7508196721311475,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,168,0.6624455100261551,0.6948675007388435,6.847343825257343,0.628936411893886,6.218407433965932,0.7216697360343769,0.669984802431611
True,True,10,False,0.0001,0,False,[56],0.1,valid,168,0.6633333333333333,0.6920731707317073,0.6070378661155701,0.6070378661155701,0.0,0.7442622950819672,0.6467236467236467
True,True,10,False,0.0001,0,False,[56],0.1,train,169,0.663949433304272,0.6952241638333202,6.840036920879198,0.6277522763480311,6.212284659302753,0.7246167792978407,0.6681231003039514
True,True,10,False,0.0001,0,False,[56],0.1,valid,169,0.67,0.6972477064220184,0.6107435266176859,0.6107435266176859,0.0,0.7524752475247525,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,170,0.657846556233653,0.6913609374385593,6.837818367584892,0.627344687866128,6.210473679459613,0.7164045310080678,0.6680091185410334
True,True,10,False,0.0001,0,False,[56],0.1,valid,170,0.67,0.6972477064220184,0.6058487594127655,0.6058487594127655,0.0,0.7524752475247525,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,171,0.6606582388840453,0.693360644437004,6.852132138998612,0.6296320579622103,6.222500075464663,0.7198298777246146,0.6687689969604863
True,True,10,False,0.0001,0,False,[56],0.1,valid,171,0.67,0.696319018404908,0.6080672969420751,0.6080672969420751,0.0,0.7541528239202658,0.6467236467236467
True,True,10,False,0.0001,0,False,[56],0.1,train,172,0.6608326068003487,0.6937594710015154,6.85642597882644,0.6268239110708237,6.229602060110673,0.7196341811946271,0.6696808510638298
True,True,10,False,0.0001,0,False,[56],0.1,valid,172,0.6683333333333333,0.6971080669710806,0.6024346609910329,0.6024346609910329,0.0,0.7483660130718954,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,173,0.6608326068003487,0.6932160952625042,6.849847750041796,0.6263451935156532,6.223502563393635,0.7204442076793837,0.6679711246200608
True,True,10,False,0.0001,0,False,[56],0.1,valid,173,0.6783333333333333,0.7062404870624048,0.6019343882799149,0.6019343882799149,0.0,0.7581699346405228,0.6609686609686609
True,True,10,False,0.0001,0,False,[56],0.1,train,174,0.6620095902353967,0.6953976703529827,6.85625230125759,0.6287988347851712,6.227453451571257,0.7198747407377283,0.6725303951367781
True,True,10,False,0.0001,0,False,[56],0.1,valid,174,0.6733333333333333,0.7021276595744681,0.6058121214310328,0.6058121214310328,0.0,0.752442996742671,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,175,0.6612467306015694,0.6943319041812532,6.8434752350268155,0.6276801890653113,6.21579504635023,0.719726005055859,0.6706686930091186
True,True,10,False,0.0001,0,False,[56],0.1,valid,175,0.6666666666666666,0.6941896024464832,0.6058433105548223,0.6058433105548223,0.0,0.7491749174917491,0.6467236467236467
True,True,10,False,0.0001,0,False,[56],0.1,train,176,0.6659328683522232,0.6979841967329407,6.849634461817534,0.625562842125478,6.224071630187656,0.7249989766261411,0.6729103343465046
True,True,10,False,0.0001,0,False,[56],0.1,valid,176,0.665,0.6931297709923664,0.6073587318261464,0.6073587318261464,0.0,0.7467105263157895,0.6467236467236467
True,True,10,False,0.0001,0,False,[56],0.1,train,177,0.6637096774193548,0.6965483331694365,6.861552400174348,0.6270442471556041,6.234508143300595,0.7220387359836901,0.6727963525835866
True,True,10,False,0.0001,0,False,[56],0.1,valid,177,0.6733333333333333,0.7003058103975535,0.606280043721199,0.606280043721199,0.0,0.7557755775577558,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,178,0.6624237140366173,0.6943358989540163,6.841237215373827,0.6289260221564251,6.212311191144197,0.7224229979466119,0.6683510638297873
True,True,10,False,0.0001,0,False,[56],0.1,valid,178,0.6716666666666666,0.6992366412213741,0.6069337705771128,0.6069337705771128,0.0,0.7532894736842105,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,179,0.6585876198779425,0.6925371962470066,6.85470173255257,0.6284690422856289,6.226232699725939,0.7163566961747746,0.6702507598784194
True,True,10,False,0.0001,0,False,[56],0.1,valid,179,0.6766666666666666,0.7033639143730887,0.6075090805689494,0.6075090805689494,0.0,0.759075907590759,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,180,0.664254577157803,0.6973198145091566,6.844848296953284,0.6279343864192133,6.2169139219366985,0.7221227413315969,0.6741641337386018
True,True,10,False,0.0001,0,False,[56],0.1,valid,180,0.6683333333333333,0.6980273141122914,0.6059975037972133,0.6059975037972133,0.0,0.7467532467532467,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,181,0.6643417611159547,0.6965278051472038,6.826595429752184,0.625883519779081,6.200711901291557,0.7235323016457873,0.6714665653495441
True,True,10,False,0.0001,0,False,[56],0.1,valid,181,0.6683333333333333,0.6961832061068703,0.6050096919139226,0.6050096919139226,0.0,0.75,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,182,0.665387968613775,0.6972111553784861,6.843169339843418,0.6258048562899879,6.21736447914787,0.7249200229677631,0.6715425531914894
True,True,10,False,0.0001,0,False,[56],0.1,valid,182,0.67,0.6972477064220184,0.6056886106729508,0.6056886106729508,0.0,0.7524752475247525,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,183,0.664254577157803,0.69729602263795,6.840321153143178,0.6269834172466527,6.213337727214979,0.7221589058938457,0.6740881458966566
True,True,10,False,0.0001,0,False,[56],0.1,valid,183,0.67,0.6972477064220184,0.6071022550264994,0.6071022550264994,0.0,0.7524752475247525,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,184,0.6620531822144725,0.6957596687793105,6.837902227691982,0.6265497654676437,6.211352457170901,0.7194335105303737,0.6735942249240121
True,True,10,False,0.0001,0,False,[56],0.1,valid,184,0.6733333333333333,0.7012195121951219,0.6072933544715245,0.6072933544715245,0.0,0.7540983606557377,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,185,0.6620095902353967,0.6959709832369376,6.839233230507892,0.6280946254730224,6.211138595705447,0.7190196475592465,0.674354103343465
True,True,10,False,0.0001,0,False,[56],0.1,valid,185,0.67,0.696319018404908,0.6087535311778386,0.6087535311778386,0.0,0.7541528239202658,0.6467236467236467
True,True,10,False,0.0001,0,False,[56],0.1,train,186,0.6602005231037489,0.6924564033772588,6.8496607085932855,0.6286980946426807,6.220962595939636,0.7201296569834236,0.6668313069908814
True,True,10,False,0.0001,0,False,[56],0.1,valid,186,0.6766666666666666,0.706060606060606,0.6068499187628428,0.6068499187628428,0.0,0.7540453074433657,0.6638176638176638
True,True,10,False,0.0001,0,False,[56],0.1,train,187,0.661050566695728,0.6940285292670929,6.836884381460107,0.6276263637387234,6.20925800178362,0.7197306672107733,0.6700987841945288
True,True,10,False,0.0001,0,False,[56],0.1,valid,187,0.675,0.7031963470319635,0.6062396734952926,0.6062396734952926,0.0,0.7549019607843137,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,188,0.6605710549258936,0.6939930439566917,6.846858209112416,0.6276103262020194,6.219247879152713,0.7186927678971144,0.670934650455927
True,True,10,False,0.0001,0,False,[56],0.1,valid,188,0.6716666666666666,0.7001522070015221,0.604863261183103,0.604863261183103,0.0,0.7516339869281046,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,189,0.6608761987794246,0.6935696701132447,6.855455726125966,0.6291482181652732,6.226307510293048,0.7200163565732979,0.6689969604863222
True,True,10,False,0.0001,0,False,[56],0.1,valid,189,0.675,0.7022900763358779,0.6045351177453995,0.6045351177453995,0.0,0.756578947368421,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,190,0.6616826503923278,0.6944969296173831,6.836023415689883,0.6262326747179031,6.209790739805802,0.7204753348578896,0.6703267477203647
True,True,10,False,0.0001,0,False,[56],0.1,valid,190,0.67,0.698170731707317,0.6046835541725158,0.6046835541725158,0.0,0.7508196721311475,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,191,0.6625980819529207,0.696494392596659,6.834830506988194,0.6265534749497538,6.208277019210484,0.7195754334791767,0.6748480243161095
True,True,10,False,0.0001,0,False,[56],0.1,valid,191,0.6683333333333333,0.6961832061068703,0.6070774684349696,0.6070774684349696,0.0,0.75,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,192,0.6621403661726243,0.6954437393166591,6.844980585056803,0.6269542241873949,6.218026351928711,0.7201041624282866,0.6724164133738602
True,True,10,False,0.0001,0,False,[56],0.1,valid,192,0.6666666666666666,0.6941896024464832,0.6077344844738642,0.6077344844738642,0.0,0.7491749174917491,0.6467236467236467
True,True,10,False,0.0001,0,False,[56],0.1,train,193,0.6618788142981691,0.6950641794272011,6.838369912686555,0.628254739097927,6.210115162186001,0.7200749399258747,0.6717325227963525
True,True,10,False,0.0001,0,False,[56],0.1,valid,193,0.6683333333333333,0.6961832061068703,0.6117987781763077,0.6117987781763077,0.0,0.75,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,194,0.6647122929380994,0.6979045973174133,6.832691811478656,0.6273965308199758,6.205295279751653,0.7222877118816309,0.6751139817629179
True,True,10,False,0.0001,0,False,[56],0.1,valid,194,0.6783333333333333,0.7062404870624048,0.6072208970785141,0.6072208970785141,0.0,0.7581699346405228,0.6609686609686609
True,True,10,False,0.0001,0,False,[56],0.1,train,195,0.6600479511769834,0.6935334918358124,6.851557010153066,0.6280314076205958,6.223525606031004,0.7181866275993977,0.670516717325228
True,True,10,False,0.0001,0,False,[56],0.1,valid,195,0.6716666666666666,0.7010622154779971,0.6044644743204117,0.6044644743204117,0.0,0.75,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,196,0.6588927637314734,0.6924860488878408,6.8430415402288025,0.6291853337184242,6.213856188110683,0.7171170437896793,0.6694908814589665
True,True,10,False,0.0001,0,False,[56],0.1,valid,196,0.675,0.7031963470319635,0.6044047842423121,0.6044047842423121,0.0,0.7549019607843137,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,197,0.6606364428945074,0.6936245572609209,6.84180559904679,0.6270621347686519,6.214743444193965,0.7193877551020408,0.6696428571428571
True,True,10,False,0.0001,0,False,[56],0.1,valid,197,0.6716666666666666,0.6983154670750383,0.6027301897605261,0.6027301897605261,0.0,0.7549668874172185,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,198,0.6606582388840453,0.693469315429899,6.8553788672322815,0.6269740286080734,6.228404848471932,0.7196681786604552,0.6691109422492402
True,True,10,False,0.0001,0,False,[56],0.1,valid,198,0.67,0.6972477064220184,0.6100632280111313,0.6100632280111313,0.0,0.7524752475247525,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,199,0.6608761987794246,0.6950590909981774,6.848277500401372,0.62754794087099,6.220729544888372,0.7178075537384123,0.6737082066869301
True,True,10,False,0.0001,0,False,[56],0.1,valid,199,0.6666666666666666,0.6941896024464832,0.6064782430728276,0.6064782430728276,0.0,0.7491749174917491,0.6467236467236467
