acc,acc_labels,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,prob,recall,recall_labels,train_mode
0.7788413098236775,"[0.6649874055415617, 0.7090680100755667, 0.8602015113350125, 0.7065491183879093, 0.9534005037783375]",0.0,[56],6.0,0.0,0.3949124128879823,"[0.42672413793103403, 0.29357798165137566, 0.23448275862068918, 0.7748792270531395, 0.24489795918367296]",0.5800979286432266,0.0001,resnet50,0.375561587943258,"[0.3311036789297659, 0.41739130434782606, 0.17346938775510204, 0.6949740034662045, 0.2608695652173913]",[0.1],0.45888646085936247,"[0.6, 0.22641509433962265, 0.3617021276595745, 0.8755458515283843, 0.23076923076923078]",valid
0.9398888888888889,"[0.9222222222222223, 0.9083333333333333, 0.9733333333333334, 0.9077777777777778, 0.9877777777777778]",0.0,[56],7.0,0.0,0.8440072279416956,"[0.832935560859188, 0.817275747508305, 0.809523809523809, 0.92206572769953, 0.8382352941176465]",0.15452676777624422,0.0001,resnet50,0.9003788756608063,"[0.8725, 0.8521939953810623, 0.9357798165137615, 0.9220657276995305, 0.9193548387096774]",[0.1],0.7975065494406548,"[0.7968036529680366, 0.7851063829787234, 0.7132867132867133, 0.9220657276995305, 0.7702702702702703]",train
0.8239294710327456,"[0.8060453400503779, 0.681360201511335, 0.9193954659949622, 0.7493702770780857, 0.9634760705289672]",0.0,[56],7.0,0.0,0.4186307892944866,"[0.4460431654676254, 0.3428571428571423, 0.21951219512195072, 0.7920585161964466, 0.29268292682926783]",0.5140289291739464,0.0001,resnet50,0.4693674703528202,"[0.5486725663716814, 0.3815028901734104, 0.2571428571428571, 0.7595190380761523, 0.39999999999999997]",[0.1],0.3873695679952966,"[0.37575757575757573, 0.3113207547169811, 0.19148936170212766, 0.8275109170305677, 0.23076923076923078]",valid
0.9545555555555556,"[0.9361111111111111, 0.935, 0.9777777777777777, 0.9305555555555556, 0.9933333333333333]",0.0,[56],8.0,0.0,0.8876756349819435,"[0.8661233993015128, 0.8707182320441983, 0.848484848484848, 0.9412869891968054, 0.9117647058823525]",0.12988133132457733,0.0001,resnet50,0.9313413471524419,"[0.8836104513064132, 0.9057471264367816, 0.9256198347107438, 0.9417293233082706, 1.0]",[0.1],0.8499025264621466,"[0.8493150684931506, 0.8382978723404255, 0.7832167832167832, 0.9408450704225352, 0.8378378378378378]",train
0.8141057934508815,"[0.7531486146095718, 0.7040302267002518, 0.9143576826196473, 0.7531486146095718, 0.9458438287153652]",0.0,[56],8.0,0.0,0.4487760158944365,"[0.4895833333333328, 0.33048433048433, 0.2916666666666662, 0.7936842105263152, 0.33846153846153804]",0.544724352657795,0.0001,resnet50,0.43610313234195813,"[0.4292237442922374, 0.4172661870503597, 0.2857142857142857, 0.766260162601626, 0.28205128205128205]",[0.1],0.47747504873265906,"[0.5696969696969697, 0.27358490566037735, 0.2978723404255319, 0.8231441048034934, 0.4230769230769231]",valid
0.9606666666666666,"[0.945, 0.9422222222222222, 0.9811111111111112, 0.9405555555555556, 0.9944444444444445]",0.0,[56],9.0,0.0,0.9034939553766008,"[0.885017421602787, 0.8849557522123889, 0.8692307692307687, 0.9496944052656319, 0.9285714285714279]",0.11334060003153151,0.0001,resnet50,0.9448128876475955,"[0.900709219858156, 0.9216589861751152, 0.9658119658119658, 0.9510357815442562, 0.9848484848484849]",[0.1],0.8675743639171539,"[0.8698630136986302, 0.851063829787234, 0.7902097902097902, 0.9483568075117371, 0.8783783783783784]",train
0.8133501259445843,"[0.8236775818639799, 0.646095717884131, 0.9193954659949622, 0.7191435768261965, 0.9584382871536524]",0.0,[56],9.0,0.0,0.41635718714858616,"[0.36363636363636326, 0.40591966173361477, 0.1351351351351347, 0.7180783817951955, 0.4590163934426225]",0.5530313476920128,0.0001,resnet50,0.5066253714529576,"[0.7272727272727273, 0.367816091954023, 0.18518518518518517, 0.8528528528528528, 0.4]",[0.1],0.3920372569065944,"[0.24242424242424243, 0.4528301886792453, 0.10638297872340426, 0.6200873362445415, 0.5384615384615384]",valid
0.9622222222222222,"[0.9533333333333334, 0.9455555555555556, 0.9816666666666667, 0.9394444444444444, 0.9911111111111112]",0.0,[56],10.0,0.0,0.9004375189326685,"[0.8999999999999995, 0.8927789934354481, 0.8764044943820221, 0.9489461358313812, 0.8840579710144921]",0.11160126951419645,0.0001,resnet50,0.9405239570881992,"[0.9402985074626866, 0.918918918918919, 0.9435483870967742, 0.9467289719626168, 0.953125]",[0.1],0.8649557312878893,"[0.863013698630137, 0.8680851063829788, 0.8181818181818182, 0.9511737089201878, 0.8243243243243243]",train
0.8196473551637279,"[0.7984886649874056, 0.6775818639798489, 0.9357682619647355, 0.7292191435768262, 0.9571788413098237]",0.0,[56],10.0,0.0,0.4478593934721692,"[0.49044585987261097, 0.2643678160919536, 0.37037037037036985, 0.7437425506555417, 0.3703703703703699]",0.5490986332297325,0.0001,resnet50,0.4944461566267896,"[0.5167785234899329, 0.3382352941176471, 0.4411764705882353, 0.8188976377952756, 0.35714285714285715]",[0.1],0.4137269653902633,"[0.4666666666666667, 0.2169811320754717, 0.3191489361702128, 0.6812227074235808, 0.38461538461538464]",valid
0.9675555555555556,"[0.9561111111111111, 0.9538888888888889, 0.9883333333333333, 0.9483333333333334, 0.9911111111111112]",0.0,[56],11.0,0.0,0.9168580074667558,"[0.9071680376028195, 0.9108485499462937, 0.9225092250922503, 0.9564402810304444, 0.8873239436619713]",0.09789158679131005,0.0001,resnet50,0.9423206178721711,"[0.9346246973365617, 0.9197396963123644, 0.9765625, 0.9542056074766355, 0.9264705882352942]",[0.1],0.8935137739747738,"[0.8812785388127854, 0.902127659574468, 0.8741258741258742, 0.9586854460093897, 0.8513513513513513]",train
0.8183879093198992,"[0.8060453400503779, 0.681360201511335, 0.924433249370277, 0.7128463476070529, 0.9672544080604534]",0.0,[56],11.0,0.0,0.4500505895202913,"[0.46153846153846106, 0.40189125295508227, 0.2307692307692303, 0.7212713936430312, 0.4347826086956517]",0.5475139915943146,0.0001,resnet50,0.5116130344879771,"[0.5454545454545454, 0.4028436018957346, 0.2903225806451613, 0.8194444444444444, 0.5]",[0.1],0.40423058920747545,"[0.4, 0.4009433962264151, 0.19148936170212766, 0.6441048034934498, 0.38461538461538464]",valid
0.9730000000000001,"[0.9733333333333334, 0.9533333333333334, 0.9894444444444445, 0.9544444444444444, 0.9944444444444445]",0.0,[56],12.0,0.0,0.9350790714900379,"[0.9443155452436188, 0.9090909090909085, 0.9309090909090905, 0.9615023474178398, 0.9295774647887319]",0.07886105670283237,0.0001,resnet50,0.9573606689889754,"[0.9599056603773585, 0.9251101321585903, 0.9696969696969697, 0.9615023474178404, 0.9705882352941176]",[0.1],0.9142679799966921,"[0.9292237442922374, 0.8936170212765957, 0.8951048951048951, 0.9615023474178404, 0.8918918918918919]",train
0.8181360201511335,"[0.809823677581864, 0.6826196473551638, 0.9130982367758187, 0.7329974811083123, 0.9521410579345088]",0.0,[56],12.0,0.0,0.4075588551481191,"[0.38866396761133554, 0.3114754098360651, 0.24175824175824126, 0.7744680851063825, 0.32142857142857095]",0.6465583443641663,0.0001,resnet50,0.4521364891560216,"[0.5853658536585366, 0.37012987012987014, 0.25, 0.7551867219917012, 0.3]",[0.1],0.38694664802204787,"[0.2909090909090909, 0.2688679245283019, 0.23404255319148937, 0.7947598253275109, 0.34615384615384615]",valid
0.9757777777777777,"[0.9683333333333334, 0.9622222222222222, 0.9883333333333333, 0.965, 0.995]",0.0,[56],13.0,0.0,0.9382695672756729,"[0.9348571428571423, 0.9267241379310339, 0.9230769230769226, 0.9705194197473088, 0.9361702127659569]",0.07491186243585414,0.0001,resnet50,0.9592895089282871,"[0.9359267734553776, 0.9388646288209607, 0.9692307692307692, 0.9673507462686567, 0.9850746268656716]",[0.1],0.9190806529115486,"[0.9337899543378996, 0.9148936170212766, 0.8811188811188811, 0.9737089201877934, 0.8918918918918919]",train
0.8065491183879094,"[0.7531486146095718, 0.7141057934508817, 0.9193954659949622, 0.698992443324937, 0.947103274559194]",0.0,[56],13.0,0.0,0.40467178044753804,"[0.4269005847953211, 0.25082508250825036, 0.2558139534883716, 0.7074663402692772, 0.3823529411764701]",0.6282184943556786,0.0001,resnet50,0.44532016305303673,"[0.4124293785310734, 0.4175824175824176, 0.28205128205128205, 0.8050139275766016, 0.30952380952380953]",[0.1],0.3973432890893654,"[0.44242424242424244, 0.1792452830188679, 0.23404255319148937, 0.631004366812227, 0.5]",valid
0.977111111111111,"[0.97, 0.9716666666666667, 0.9872222222222222, 0.9605555555555556, 0.9961111111111111]",0.0,[56],14.0,0.0,0.9433377985362357,"[0.9370629370629365, 0.9448648648648643, 0.9169675090252702, 0.9667447306791564, 0.9510489510489505]",0.07232028501004809,0.0001,resnet50,0.9630673678594983,"[0.9571428571428572, 0.9604395604395605, 0.9477611940298507, 0.9644859813084112, 0.9855072463768116]",[0.1],0.924728068951697,"[0.9178082191780822, 0.9297872340425531, 0.8881118881118881, 0.9690140845070423, 0.918918918918919]",train
0.8264483627204029,"[0.7732997481108312, 0.7141057934508817, 0.9282115869017632, 0.7468513853904282, 0.9697732997481109]",0.0,[56],14.0,0.0,0.44116763840860146,"[0.4374999999999995, 0.2557377049180323, 0.21917808219178037, 0.7934224049331957, 0.49999999999999933]",0.6629572957754135,0.0001,resnet50,0.4947258316378266,"[0.45161290322580644, 0.41935483870967744, 0.3076923076923077, 0.7495145631067961, 0.5454545454545454]",[0.1],0.4165501351429207,"[0.42424242424242425, 0.18396226415094338, 0.1702127659574468, 0.8427947598253275, 0.46153846153846156]",valid
0.9767777777777779,"[0.9705555555555555, 0.9688888888888889, 0.9927777777777778, 0.9555555555555556, 0.9961111111111111]",0.0,[56],15.0,0.0,0.9492100796064777,"[0.9387283236994214, 0.940042826552462, 0.9534050179211464, 0.9628252788104084, 0.9510489510489505]",0.07606803075824346,0.0001,resnet50,0.9626941322717302,"[0.9508196721311475, 0.9461206896551724, 0.9779411764705882, 0.953081876724931, 0.9855072463768116]",[0.1],0.9365483989002776,"[0.9269406392694064, 0.9340425531914893, 0.9300699300699301, 0.9727699530516432, 0.918918918918919]",train
0.802015113350126,"[0.7695214105793451, 0.6750629722921915, 0.8866498740554156, 0.7153652392947103, 0.9634760705289672]",0.0,[56],15.0,0.0,0.47617632937584886,"[0.5119999999999995, 0.36453201970443294, 0.3382352941176466, 0.7347417840375581, 0.4313725490196073]",0.5991114005446434,0.0001,resnet50,0.4662858732117773,"[0.45714285714285713, 0.38144329896907214, 0.25842696629213485, 0.7944162436548223, 0.44]",[0.1],0.5053439048666933,"[0.5818181818181818, 0.3490566037735849, 0.48936170212765956, 0.6834061135371179, 0.4230769230769231]",valid
0.9794444444444445,"[0.9755555555555555, 0.9744444444444444, 0.99, 0.9616666666666667, 0.9955555555555555]",0.0,[56],16.0,0.0,0.9494797995606049,"[0.9490740740740736, 0.9502164502164496, 0.9352517985611505, 0.9676511954992962, 0.9452054794520542]",0.06745674046687782,0.0001,resnet50,0.963398019620931,"[0.9624413145539906, 0.9669603524229075, 0.9629629629629629, 0.9662921348314607, 0.9583333333333334]",[0.1],0.9361306077165207,"[0.9360730593607306, 0.9340425531914893, 0.9090909090909091, 0.9690140845070423, 0.9324324324324325]",train
0.8198992443324938,"[0.7720403022670025, 0.6952141057934509, 0.9370277078085643, 0.7304785894206549, 0.964735516372796]",0.0,[56],16.0,0.0,0.4010108821271915,"[0.4253968253968249, 0.29651162790697627, 0.1935483870967738, 0.7562642369020496, 0.33333333333333287]",0.6175756677985191,0.0001,resnet50,0.49220129870129864,"[0.44666666666666666, 0.38636363636363635, 0.39999999999999997, 0.7904761904761904, 0.4375]",[0.1],0.35368156343792656,"[0.40606060606060607, 0.24056603773584906, 0.1276595744680851, 0.7248908296943232, 0.2692307692307692]",valid
0.9846666666666666,"[0.9838888888888889, 0.9755555555555555, 0.9927777777777778, 0.975, 0.9961111111111111]",0.0,[56],17.0,0.0,0.9604545968603164,"[0.9667812142038941, 0.9527896995708149, 0.9534050179211464, 0.978942442676649, 0.9503546099290775]",0.05092338622133765,0.0001,resnet50,0.9769682697390003,"[0.9701149425287356, 0.961038961038961, 0.9779411764705882, 0.9757462686567164, 1.0]",[0.1],0.9451572261174028,"[0.9634703196347032, 0.9446808510638298, 0.9300699300699301, 0.9821596244131455, 0.9054054054054054]",train
0.8246851385390428,"[0.7846347607052897, 0.7090680100755667, 0.9219143576826196, 0.7632241813602015, 0.9445843828715366]",0.0,[56],17.0,0.0,0.4093221481272846,"[0.4770642201834857, 0.31858407079645973, 0.13888888888888845, 0.79957356076759, 0.3124999999999995]",0.6571489125490189,0.0001,resnet50,0.4302172453224049,"[0.48148148148148145, 0.4251968503937008, 0.2, 0.78125, 0.2631578947368421]",[0.1],0.40744398195491127,"[0.4727272727272727, 0.25471698113207547, 0.10638297872340426, 0.8187772925764192, 0.38461538461538464]",valid
0.9878888888888889,"[0.9816666666666667, 0.9772222222222222, 0.9972222222222222, 0.9855555555555555, 0.9977777777777778]",0.0,[56],18.0,0.0,0.9721912175121524,"[0.9621125143513197, 0.9561497326203202, 0.9823321554770311, 0.9877589453860633, 0.9726027397260268]",0.04381879554906239,0.0001,resnet50,0.9796966284811667,"[0.9676674364896074, 0.9612903225806452, 0.9928571428571429, 0.9905571293673276, 0.9861111111111112]",[0.1],0.9648297583324943,"[0.95662100456621, 0.951063829787234, 0.972027972027972, 0.9849765258215962, 0.9594594594594594]",train
0.83727959697733,"[0.8173803526448362, 0.7191435768261965, 0.9445843828715366, 0.743073047858942, 0.9622166246851386]",0.0,[56],18.0,0.0,0.4088314468350762,"[0.49122807017543807, 0.21754385964912243, 0.24137931034482726, 0.7758241758241753, 0.31818181818181773]",0.6235244944691658,0.0001,resnet50,0.5628433688319735,"[0.5833333333333334, 0.4246575342465753, 0.6363636363636362, 0.7809734513274337, 0.3888888888888889]",[0.1],0.3518756273717803,"[0.42424242424242425, 0.14622641509433962, 0.14893617021276595, 0.7707423580786026, 0.2692307692307692]",valid
0.9885555555555555,"[0.9866666666666667, 0.9805555555555555, 0.9933333333333333, 0.9844444444444445, 0.9977777777777778]",0.0,[56],19.0,0.0,0.9702679830794722,"[0.9724137931034478, 0.9626467449306291, 0.9568345323741001, 0.9868421052631573, 0.9726027397260268]",0.04168804246518347,0.0001,resnet50,0.980794436390498,"[0.9791666666666666, 0.9657387580299786, 0.9851851851851852, 0.9877704609595485, 0.9861111111111112]",[0.1],0.9601545550459554,"[0.9657534246575342, 0.9595744680851064, 0.9300699300699301, 0.9859154929577465, 0.9594594594594594]",train
0.8269521410579346,"[0.8161209068010076, 0.6964735516372796, 0.9307304785894207, 0.7544080604534005, 0.9370277078085643]",0.0,[56],19.0,0.0,0.42464035338832745,"[0.44274809160305295, 0.3249299719887951, 0.20289855072463722, 0.7936507936507933, 0.3589743589743585]",0.6626963466405869,0.0001,resnet50,0.47107425312467754,"[0.5979381443298969, 0.4, 0.3181818181818182, 0.7700205338809035, 0.2692307692307692]",[0.1],0.4262550116852505,"[0.3515151515151515, 0.27358490566037735, 0.14893617021276595, 0.8187772925764192, 0.5384615384615384]",valid
0.9865555555555556,"[0.9872222222222222, 0.985, 0.99, 0.9738888888888889, 0.9966666666666667]",0.0,[56],20.0,0.0,0.9631475320244535,"[0.973410404624277, 0.9712460063897758, 0.9347826086956516, 0.9779653070792306, 0.9583333333333327]",0.04633331886337449,0.0001,resnet50,0.9780921571378265,"[0.9859484777517564, 0.9722814498933902, 0.9699248120300752, 0.9765917602996255, 0.9857142857142858]",[0.1],0.9490546076208697,"[0.9611872146118722, 0.9702127659574468, 0.9020979020979021, 0.9793427230046948, 0.9324324324324325]",train
0.81183879093199,"[0.7795969773299748, 0.654911838790932, 0.924433249370277, 0.7267002518891688, 0.9735516372795969]",0.0,[56],20.0,0.0,0.47690895915067716,"[0.49275362318840527, 0.3991228070175433, 0.1891891891891887, 0.7502876869965471, 0.5531914893617016]",0.649000383913517,0.0001,resnet50,0.503333453626621,"[0.4722222222222222, 0.3729508196721312, 0.25925925925925924, 0.7931873479318735, 0.6190476190476191]",[0.1],0.46102467227924987,"[0.5151515151515151, 0.42924528301886794, 0.14893617021276595, 0.7117903930131004, 0.5]",valid
0.9866666666666667,"[0.9888888888888889, 0.9816666666666667, 0.9927777777777778, 0.9716666666666667, 0.9983333333333333]",0.0,[56],21.0,0.0,0.9701888797504508,"[0.9771689497716889, 0.9647058823529405, 0.9537366548042701, 0.9760225669957681, 0.9793103448275856]",0.04555633829182221,0.0001,resnet50,0.9790954091174189,"[0.9771689497716894, 0.9698924731182795, 0.9710144927536232, 0.9774011299435028, 1.0]",[0.1],0.9615827403406272,"[0.9771689497716894, 0.9595744680851064, 0.9370629370629371, 0.9746478873239437, 0.9594594594594594]",train
0.8282115869017632,"[0.8085642317380353, 0.7191435768261965, 0.9181360201511335, 0.7355163727959698, 0.9596977329974811]",0.0,[56],21.0,0.0,0.42456680605969765,"[0.4285714285714281, 0.287539936102236, 0.31578947368421, 0.786585365853658, 0.304347826086956]",0.7118647769093513,0.0001,resnet50,0.48162848699318606,"[0.5643564356435643, 0.44554455445544555, 0.3125, 0.7357414448669202, 0.35]",[0.1],0.3982153135475577,"[0.34545454545454546, 0.21226415094339623, 0.3191489361702128, 0.8449781659388647, 0.2692307692307692]",valid
0.9864444444444445,"[0.9888888888888889, 0.9766666666666667, 0.9966666666666667, 0.9711111111111111, 0.9988888888888889]",0.0,[56],22.0,0.0,0.9745541310625002,"[0.9770642201834856, 0.9552238805970144, 0.9785714285714281, 0.9756097560975603, 0.9863013698630132]",0.04454380743619468,0.0001,resnet50,0.9827054370453107,"[0.9815668202764977, 0.9572649572649573, 1.0, 0.9746954076850984, 1.0]",[0.1],0.9666669963397808,"[0.9726027397260274, 0.9531914893617022, 0.958041958041958, 0.9765258215962441, 0.972972972972973]",train
0.7974811083123425,"[0.743073047858942, 0.6649874055415617, 0.9219143576826196, 0.7191435768261965, 0.9382871536523929]",0.0,[56],22.0,0.0,0.43332950419224875,"[0.46031746031745985, 0.348039215686274, 0.2619047619047614, 0.7497194163860825, 0.3466666666666662]",0.6303669437766075,0.0001,resnet50,0.42093232170717865,"[0.4084507042253521, 0.3622448979591837, 0.2972972972972973, 0.7713625866050808, 0.2653061224489796]",[0.1],0.4650957165525945,"[0.5272727272727272, 0.33490566037735847, 0.23404255319148937, 0.7292576419213974, 0.5]",valid
0.9925555555555554,"[0.9872222222222222, 0.9933333333333333, 0.9955555555555555, 0.9883333333333333, 0.9983333333333333]",0.0,[56],23.0,0.0,0.9803925164301137,"[0.9737142857142851, 0.9871520342612414, 0.9716312056737583, 0.9901547116736984, 0.9793103448275856]",0.030904598963550394,0.0001,resnet50,0.9885476827559698,"[0.9748283752860412, 0.9935344827586207, 0.9856115107913669, 0.9887640449438202, 1.0]",[0.1],0.972500903366376,"[0.9726027397260274, 0.9808510638297873, 0.958041958041958, 0.9915492957746479, 0.9594594594594594]",train
0.8201511335012593,"[0.7959697732997482, 0.6801007556675063, 0.9332493702770781, 0.7367758186397985, 0.9546599496221663]",0.0,[56],23.0,0.0,0.42709004980402837,"[0.4413793103448271, 0.3244680851063825, 0.253521126760563, 0.7589388696655128, 0.3571428571428566]",0.6583744063973427,0.0001,resnet50,0.47933710616812775,"[0.512, 0.3719512195121951, 0.375, 0.80440097799511, 0.3333333333333333]",[0.1],0.39401199892132316,"[0.3878787878787879, 0.28773584905660377, 0.19148936170212766, 0.7183406113537117, 0.38461538461538464]",valid
0.9925555555555556,"[0.9905555555555555, 0.9877777777777778, 0.9944444444444445, 0.9905555555555555, 0.9994444444444445]",0.0,[56],24.0,0.0,0.9812112144786778,"[0.9803921568627445, 0.9764453961456097, 0.9640287769784168, 0.9919924634950537, 0.9931972789115642]",0.0311771879490051,0.0001,resnet50,0.9922602612075266,"[0.9906759906759907, 0.9827586206896551, 0.9925925925925926, 0.995274102079395, 1.0]",[0.1],0.9705628437152528,"[0.9703196347031964, 0.9702127659574468, 0.9370629370629371, 0.9887323943661972, 0.9864864864864865]",train
0.8168765743073048,"[0.7959697732997482, 0.6687657430730478, 0.9382871536523929, 0.7229219143576826, 0.9584382871536524]",0.0,[56],24.0,0.0,0.435964526757762,"[0.456375838926174, 0.3441396508728174, 0.26865671641791, 0.757709251101321, 0.35294117647058776]",0.7143561542034149,0.0001,resnet50,0.49016040100250624,"[0.5112781954887218, 0.36507936507936506, 0.45, 0.7644444444444445, 0.36]",[0.1],0.4052655642294324,"[0.4121212121212121, 0.32547169811320753, 0.19148936170212766, 0.7510917030567685, 0.34615384615384615]",valid
0.9913333333333334,"[0.9883333333333333, 0.9905555555555555, 0.9938888888888889, 0.9866666666666667, 0.9972222222222222]",0.0,[56],25.0,0.0,0.9745897402707786,"[0.9757785467128023, 0.9817792068595922, 0.9611307420494695, 0.9887429643527199, 0.9655172413793097]",0.03465886507053963,0.0001,resnet50,0.9840750443470252,"[0.986013986013986, 0.9892008639308856, 0.9714285714285714, 0.9878163074039362, 0.9859154929577465]",[0.1],0.9653775536522323,"[0.9657534246575342, 0.9744680851063829, 0.951048951048951, 0.9896713615023475, 0.9459459459459459]",train
