acc,acc_labels,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.8171284634760706,"[0.7556675062972292, 0.7229219143576826, 0.9269521410579346, 0.7178841309823678, 0.9622166246851386]",59.0,4.0,0.30424171035604214,"[0.2177419354838706, 0.1970802919708026, 0.121212121212121, 0.7746478873239431, 0.21052631578947345]",0.4167769756168127,0.0001,vgg16,0.6164071350193646,"[0.4576271186440678, 0.4153846153846154, 0.4999999999999999, 0.7090239410681399, 0.9999999999999998]",0.2624629716756462,"[0.14285714285714285, 0.1291866028708134, 0.06896551724137931, 0.8536585365853658, 0.11764705882352941]",valid
0.8302222222222222,"[0.7816666666666666, 0.7505555555555555, 0.9305555555555556, 0.7188888888888889, 0.9694444444444444]",60.0,4.0,0.3381668960881631,"[0.22789783889980322, 0.25538971807628497, 0.12587412587412572, 0.7778753292361716, 0.30379746835443006]",0.3655041576673587,0.0001,vgg16,0.7357505565046806,"[0.6105263157894737, 0.5923076923076923, 0.818181818181818, 0.7346600331674958, 0.9230769230769229]",0.2758759706690679,"[0.14009661835748793, 0.16279069767441862, 0.06818181818181818, 0.8264925373134329, 0.18181818181818182]",train
0.813853904282116,"[0.7670025188916877, 0.6977329974811083, 0.9269521410579346, 0.7141057934508817, 0.9634760705289672]",60.0,4.0,0.30761732427604344,"[0.10628019323671482, 0.25465838509316724, 0.14705882352941155, 0.7736789631106674, 0.25641025641025617]",0.41872050054371357,0.0001,vgg16,0.6353683040485656,"[0.6111111111111112, 0.36283185840707965, 0.4999999999999999, 0.7028985507246377, 0.9999999999999998]",0.26958988967441055,"[0.0582010582010582, 0.19617224880382775, 0.08620689655172414, 0.8603104212860311, 0.14705882352941177]",valid
0.8293333333333333,"[0.79, 0.7538888888888889, 0.9333333333333333, 0.7027777777777777, 0.9666666666666667]",61.0,4.0,0.3676601179985209,"[0.25590551181102333, 0.2979397781299521, 0.1999999999999998, 0.7662734818698116, 0.3181818181818178]",0.37109904380308256,0.0001,vgg16,0.6953495053403855,"[0.6914893617021277, 0.5949367088607594, 0.8333333333333334, 0.7206244864420707, 0.6363636363636364]",0.29991818453158114,"[0.1570048309178744, 0.19873150105708245, 0.11363636363636363, 0.8180970149253731, 0.21212121212121213]",train
0.8161209068010076,"[0.7707808564231738, 0.698992443324937, 0.9282115869017632, 0.7216624685138538, 0.9609571788413098]",61.0,4.0,0.2868479137373442,"[0.10784313725490181, 0.26461538461538414, 0.12307692307692289, 0.7765419615773502, 0.162162162162162]",0.41682831570506096,0.0001,vgg16,0.6778412413548933,"[0.7333333333333333, 0.3706896551724138, 0.5714285714285714, 0.7137546468401487, 0.9999999999999997]",0.2545169476078974,"[0.0582010582010582, 0.20574162679425836, 0.06896551724137931, 0.8514412416851441, 0.08823529411764706]",valid
0.8285555555555556,"[0.7877777777777778, 0.745, 0.9277777777777778, 0.7111111111111111, 0.9711111111111111]",62.0,4.0,0.3411416162065243,"[0.2568093385214005, 0.23115577889447203, 0.09722222222222208, 0.7705207413945273, 0.3499999999999997]",0.37027251741124523,0.0001,vgg16,0.7061881450262063,"[0.66, 0.5564516129032258, 0.5833333333333333, 0.7311557788944724, 0.9999999999999999]",0.27696297101677936,"[0.15942028985507245, 0.14587737843551796, 0.05303030303030303, 0.8143656716417911, 0.21212121212121213]",train
0.8141057934508815,"[0.7644836272040302, 0.716624685138539, 0.9269521410579346, 0.7015113350125944, 0.9609571788413098]",62.0,4.0,0.27472684063046443,"[0.11374407582938369, 0.2320819112627982, 0.09374999999999982, 0.7718960538979783, 0.162162162162162]",0.41534402407705784,0.0001,vgg16,0.6264378478664192,"[0.5454545454545454, 0.40476190476190477, 0.49999999999999994, 0.6819727891156463, 0.9999999999999997]",0.2510532352733958,"[0.06349206349206349, 0.16267942583732056, 0.05172413793103448, 0.8891352549889135, 0.08823529411764706]",valid
0.8304444444444445,"[0.79, 0.7516666666666667, 0.9305555555555556, 0.7111111111111111, 0.9688888888888889]",63.0,4.0,0.349301304896396,"[0.25296442687747006, 0.27786752827140515, 0.12587412587412572, 0.7727272727272722, 0.31707317073170693]",0.36517371183468234,0.0001,vgg16,0.7284697544391598,"[0.6956521739130435, 0.589041095890411, 0.818181818181818, 0.7269736842105263, 0.8125]",0.28523718692440303,"[0.15458937198067632, 0.18181818181818182, 0.06818181818181818, 0.8246268656716418, 0.19696969696969696]",train
0.8214105793450882,"[0.7695214105793451, 0.7304785894206549, 0.9269521410579346, 0.7178841309823678, 0.9622166246851386]",63.0,4.0,0.24966207470065513,"[0.10731707317073158, 0.06956521739130418, 0.09374999999999982, 0.7671517671517667, 0.21052631578947345]",0.41222432255744934,0.0001,vgg16,0.6581131767775602,"[0.6875, 0.38095238095238093, 0.49999999999999994, 0.7221135029354208, 0.9999999999999998]",0.21680631701983258,"[0.0582010582010582, 0.03827751196172249, 0.05172413793103448, 0.8181818181818182, 0.11764705882352941]",valid
0.828111111111111,"[0.7777777777777778, 0.7455555555555555, 0.93, 0.7177777777777777, 0.9694444444444444]",64.0,4.0,0.3484727930164941,"[0.2248062015503873, 0.2588996763754042, 0.11267605633802805, 0.7781659388646284, 0.3678160919540226]",0.3661868383900987,0.0001,vgg16,0.6827566888824494,"[0.5686274509803921, 0.5517241379310345, 0.7999999999999998, 0.7315270935960592, 0.7619047619047619]",0.2886833660389415,"[0.14009661835748793, 0.16913319238900634, 0.06060606060606061, 0.8311567164179104, 0.24242424242424243]",train
0.8163727959697734,"[0.7682619647355163, 0.7103274559193955, 0.9269521410579346, 0.7141057934508817, 0.9622166246851386]",64.0,4.0,0.2849383612552506,"[0.10679611650485421, 0.24836601307189501, 0.09374999999999982, 0.7652533609100305, 0.21052631578947345]",0.41579674184322357,0.0001,vgg16,0.6511731328829782,"[0.6470588235294118, 0.3917525773195876, 0.49999999999999994, 0.7170542635658915, 0.9999999999999998]",0.24595790997116876,"[0.0582010582010582, 0.18181818181818182, 0.05172413793103448, 0.8203991130820399, 0.11764705882352941]",valid
0.8324444444444445,"[0.7938888888888889, 0.7488888888888889, 0.9283333333333333, 0.7227777777777777, 0.9683333333333334]",65.0,4.0,0.3426127288025636,"[0.2711198428290763, 0.2491694352159465, 0.09790209790209776, 0.781619256017505, 0.3132530120481924]",0.3630366807596551,0.0001,vgg16,0.6889943836726006,"[0.7263157894736842, 0.5813953488372093, 0.6363636363636362, 0.7361912613355317, 0.7647058823529411]",0.28165028451821233,"[0.16666666666666666, 0.15856236786469344, 0.05303030303030303, 0.8330223880597015, 0.19696969696969696]",train
0.8188916876574307,"[0.7632241813602015, 0.72544080604534, 0.9269521410579346, 0.7178841309823678, 0.9609571788413098]",65.0,4.0,0.2644323862387884,"[0.1454545454545452, 0.14843749999999972, 0.09374999999999982, 0.7723577235772353, 0.162162162162162]",0.41367936693131924,0.0001,vgg16,0.6266659884802743,"[0.5161290322580645, 0.40425531914893614, 0.49999999999999994, 0.7129455909943715, 0.9999999999999997]",0.2316193339396228,"[0.08465608465608465, 0.09090909090909091, 0.05172413793103448, 0.8425720620842572, 0.08823529411764706]",valid
0.8297777777777778,"[0.785, 0.7416666666666667, 0.9305555555555556, 0.7238888888888889, 0.9677777777777777]",66.0,4.0,0.3273403826016531,"[0.2366863905325441, 0.2211055276381906, 0.13793103448275845, 0.7845687039445162, 0.2564102564102561]",0.3682154256022639,0.0001,vgg16,0.7025553959340037,"[0.6451612903225806, 0.532258064516129, 0.7692307692307692, 0.7327935222672065, 0.8333333333333333]",0.27119031302719787,"[0.14492753623188406, 0.13953488372093023, 0.07575757575757576, 0.8442164179104478, 0.15151515151515152]",train
0.81183879093199,"[0.7632241813602015, 0.6876574307304786, 0.9256926952141058, 0.7216624685138538, 0.9609571788413098]",66.0,4.0,0.2884963168813347,"[0.15315315315315287, 0.2662721893491119, 0.09230769230769212, 0.7685863874345544, 0.162162162162162]",0.41774808429181576,0.0001,vgg16,0.6041469512399744,"[0.5151515151515151, 0.3488372093023256, 0.4285714285714285, 0.7281746031746031, 0.9999999999999997]",0.251792951032367,"[0.08994708994708994, 0.215311004784689, 0.05172413793103448, 0.8137472283813747, 0.08823529411764706]",valid
0.8333333333333334,"[0.7883333333333333, 0.75, 0.9322222222222222, 0.7283333333333334, 0.9677777777777777]",67.0,4.0,0.3628759850602303,"[0.25730994152046754, 0.26710097719869674, 0.16438356164383544, 0.7846763540290614, 0.3409090909090905]",0.36430730840398207,0.0001,vgg16,0.7060614510741388,"[0.6666666666666666, 0.5815602836879432, 0.857142857142857, 0.7431192660550459, 0.6818181818181818]",0.29642406933070653,"[0.15942028985507245, 0.1733615221987315, 0.09090909090909091, 0.8311567164179104, 0.22727272727272727]",train
0.81183879093199,"[0.7695214105793451, 0.6851385390428212, 0.9256926952141058, 0.7178841309823678, 0.9609571788413098]",67.0,4.0,0.27877653813656206,"[0.0985221674876846, 0.2732558139534879, 0.09230769230769212, 0.7676348547717837, 0.162162162162162]",0.417686028406024,0.0001,vgg16,0.6424505708716234,"[0.7142857142857142, 0.34814814814814815, 0.4285714285714285, 0.7212475633528265, 0.9999999999999997]",0.24762979616317876,"[0.05291005291005291, 0.22488038277511962, 0.05172413793103448, 0.8203991130820399, 0.08823529411764706]",valid
0.8331111111111111,"[0.7883333333333333, 0.7594444444444445, 0.9316666666666666, 0.7183333333333334, 0.9677777777777777]",68.0,4.0,0.3601886303206908,"[0.25147347740667947, 0.2819237147595353, 0.1632653061224488, 0.7786992579659533, 0.32558139534883684]",0.3648246374395159,0.0001,vgg16,0.7118555396505398,"[0.6736842105263158, 0.6538461538461539, 0.7999999999999999, 0.7317473338802297, 0.7]",0.2938826488326209,"[0.15458937198067632, 0.17970401691331925, 0.09090909090909091, 0.832089552238806, 0.21212121212121213]",train
0.8073047858942065,"[0.7544080604534005, 0.6788413098236776, 0.9269521410579346, 0.7153652392947103, 0.9609571788413098]",68.0,4.0,0.29389539698163214,"[0.15584415584415556, 0.2936288088642654, 0.09374999999999982, 0.7640918580375777, 0.162162162162162]",0.419144744053483,0.0001,vgg16,0.5998298260444008,"[0.42857142857142855, 0.34868421052631576, 0.49999999999999994, 0.7218934911242604, 0.9999999999999997]",0.2600631955028682,"[0.09523809523809523, 0.2535885167464115, 0.05172413793103448, 0.811529933481153, 0.08823529411764706]",valid
0.8292222222222222,"[0.7872222222222223, 0.7455555555555555, 0.9322222222222222, 0.7127777777777777, 0.9683333333333334]",69.0,4.0,0.35021554427007795,"[0.2648752399232242, 0.2588996763754042, 0.17567567567567546, 0.7731461167178582, 0.2784810126582275]",0.36498548970040345,0.0001,vgg16,0.717029332424685,"[0.6448598130841121, 0.5517241379310345, 0.8125, 0.7299088649544325, 0.846153846153846]",0.2845559464832287,"[0.16666666666666666, 0.16913319238900634, 0.09848484848484848, 0.8218283582089553, 0.16666666666666666]",train
0.8151133501259448,"[0.756926952141058, 0.716624685138539, 0.9256926952141058, 0.7153652392947103, 0.9609571788413098]",69.0,4.0,0.27317863255937436,"[0.17872340425531882, 0.19354838709677383, 0.06349206349206334, 0.7679671457905538, 0.162162162162162]",0.4153492655605078,0.0001,vgg16,0.5914682374737241,"[0.45652173913043476, 0.38571428571428573, 0.3999999999999999, 0.7151051625239006, 0.9999999999999997]",0.23845681188063755,"[0.1111111111111111, 0.1291866028708134, 0.034482758620689655, 0.8292682926829268, 0.08823529411764706]",valid
0.8301111111111112,"[0.7888888888888889, 0.7411111111111112, 0.935, 0.7172222222222222, 0.9683333333333334]",70.0,4.0,0.370802865458915,"[0.2664092664092661, 0.23102310231023068, 0.23529411764705857, 0.7764602547211236, 0.3448275862068962]",0.362781671848562,0.0001,vgg16,0.6989631715740037,"[0.6634615384615384, 0.5263157894736842, 0.8571428571428571, 0.733609958506224, 0.7142857142857143]",0.30058428786301056,"[0.16666666666666666, 0.14799154334038056, 0.13636363636363635, 0.8246268656716418, 0.22727272727272727]",train
0.8161209068010076,"[0.7594458438287154, 0.7191435768261965, 0.9256926952141058, 0.7128463476070529, 0.9634760705289672]",70.0,4.0,0.28024731976899697,"[0.14349775784753335, 0.1520912547528514, 0.09230769230769212, 0.7569296375266519, 0.25641025641025617]",0.4145890846848488,0.0001,vgg16,0.5996965612619676,"[0.47058823529411764, 0.37037037037037035, 0.4285714285714285, 0.728952772073922, 0.9999999999999998]",0.2332545031199102,"[0.08465608465608465, 0.09569377990430622, 0.05172413793103448, 0.7871396895787139, 0.14705882352941177]",valid
0.8317777777777777,"[0.7805555555555556, 0.755, 0.9327777777777778, 0.7211111111111111, 0.9694444444444444]",71.0,4.0,0.36656074659012877,"[0.24474187380497098, 0.27823240589198, 0.17687074829931954, 0.7800175284837856, 0.3529411764705878]",0.3633513614535332,0.0001,vgg16,0.7189551066496195,"[0.5871559633027523, 0.6159420289855072, 0.8666666666666666, 0.7355371900826446, 0.7894736842105263]",0.2980549690497173,"[0.15458937198067632, 0.17970401691331925, 0.09848484848484848, 0.8302238805970149, 0.22727272727272727]",train
0.8183879093198992,"[0.7657430730478589, 0.7229219143576826, 0.9269521410579346, 0.7128463476070529, 0.9634760705289672]",71.0,4.0,0.2627563756370237,"[0.06060606060606052, 0.1269841269841267, 0.09374999999999982, 0.7760314341846754, 0.25641025641025617]",0.41280010156333447,0.0001,vgg16,0.6470817439809687,"[0.6666666666666665, 0.37209302325581395, 0.49999999999999994, 0.6966490299823633, 0.9999999999999998]",0.2365831005435012,"[0.031746031746031744, 0.07655502392344497, 0.05172413793103448, 0.8758314855875832, 0.14705882352941177]",valid
0.8320000000000001,"[0.7905555555555556, 0.7477777777777778, 0.93, 0.7211111111111111, 0.9705555555555555]",72.0,4.0,0.3670455298951225,"[0.2846299810246676, 0.2458471760797339, 0.14864864864864843, 0.779631255487269, 0.3764705882352937]",0.3638091057125065,0.0001,vgg16,0.7006567792260198,"[0.6637168141592921, 0.5736434108527132, 0.6875, 0.736318407960199, 0.8421052631578947]",0.2983446815924971,"[0.18115942028985507, 0.15644820295983086, 0.08333333333333333, 0.8283582089552238, 0.24242424242424243]",train
0.8166246851385391,"[0.7657430730478589, 0.7141057934508817, 0.9269521410579346, 0.7141057934508817, 0.9622166246851386]",72.0,4.0,0.29256646538043596,"[0.1057692307692306, 0.2356902356902353, 0.14705882352941155, 0.7637877211238289, 0.21052631578947345]",0.4162159264087677,0.0001,vgg16,0.6392564968571159,"[0.5789473684210527, 0.3977272727272727, 0.4999999999999999, 0.7196078431372549, 0.9999999999999998]",0.2486532713580445,"[0.0582010582010582, 0.1674641148325359, 0.08620689655172414, 0.8137472283813747, 0.11764705882352941]",valid
0.8302222222222223,"[0.7772222222222223, 0.7516666666666667, 0.9322222222222222, 0.7244444444444444, 0.9655555555555555]",73.0,4.0,0.3260856928618101,"[0.2152641878669273, 0.2755267423014583, 0.17567567567567546, 0.7797513321492001, 0.18421052631578927]",0.36471359945005843,0.0001,vgg16,0.6827711767332596,"[0.5670103092783505, 0.5902777777777778, 0.8125, 0.7440677966101695, 0.6999999999999998]",0.2672259127501872,"[0.13285024154589373, 0.17970401691331925, 0.09848484848484848, 0.8190298507462687, 0.10606060606060606]",train
0.8178841309823678,"[0.7632241813602015, 0.7191435768261965, 0.9269521410579346, 0.7191435768261965, 0.9609571788413098]",73.0,4.0,0.29472945877329604,"[0.13761467889908233, 0.15849056603773554, 0.09374999999999982, 0.7726809378185518, 0.3111111111111107]",0.4135212358087301,0.0001,vgg16,0.5487398710593244,"[0.5172413793103449, 0.375, 0.49999999999999994, 0.7150943396226415, 0.6363636363636362]",0.25556096126416944,"[0.07936507936507936, 0.10047846889952153, 0.05172413793103448, 0.8403547671840355, 0.20588235294117646]",valid
0.8298888888888889,"[0.7922222222222223, 0.7483333333333333, 0.9283333333333333, 0.7111111111111111, 0.9694444444444444]",74.0,4.0,0.35369086629273455,"[0.260869565217391, 0.26817447495961194, 0.14569536423841037, 0.7727272727272722, 0.32098765432098736]",0.36279131861196623,0.0001,vgg16,0.6916944348662006,"[0.717391304347826, 0.5684931506849316, 0.5789473684210527, 0.7269736842105263, 0.8666666666666666]",0.2879651745866677,"[0.15942028985507245, 0.17547568710359407, 0.08333333333333333, 0.8246268656716418, 0.19696969696969696]",train
0.8188916876574307,"[0.7632241813602015, 0.7279596977329975, 0.9269521410579346, 0.7153652392947103, 0.9609571788413098]",74.0,4.0,0.2857356244384543,"[0.16071428571428542, 0.09999999999999978, 0.09374999999999982, 0.7631027253668758, 0.3111111111111107]",0.4137616343796253,0.0001,vgg16,0.5522808353065519,"[0.5142857142857142, 0.3870967741935484, 0.49999999999999994, 0.7236580516898609, 0.6363636363636362]",0.24347123954671987,"[0.09523809523809523, 0.05741626794258373, 0.05172413793103448, 0.8070953436807096, 0.20588235294117646]",valid
0.8305555555555555,"[0.785, 0.7494444444444445, 0.9316666666666666, 0.7194444444444444, 0.9672222222222222]",75.0,4.0,0.35811932214989106,"[0.24266144814089988, 0.26186579378068703, 0.18543046357615872, 0.7787998247919398, 0.3218390804597697]",0.36258939856456385,0.0001,vgg16,0.6712996441664187,"[0.6391752577319587, 0.5797101449275363, 0.7368421052631579, 0.7341040462427746, 0.6666666666666666]",0.29327290189064487,"[0.1497584541062802, 0.16913319238900634, 0.10606060606060606, 0.8292910447761194, 0.21212121212121213]",train
0.8163727959697733,"[0.7644836272040302, 0.7191435768261965, 0.9256926952141058, 0.7103274559193955, 0.9622166246851386]",75.0,4.0,0.26705138011123697,"[0.11374407582938369, 0.1831501831501828, 0.06349206349206334, 0.7643442622950816, 0.21052631578947345]",0.4124607462435961,0.0001,vgg16,0.6093111471861471,"[0.5454545454545454, 0.390625, 0.3999999999999999, 0.7104761904761905, 0.9999999999999998]",0.2324580207198741,"[0.06349206349206349, 0.11961722488038277, 0.034482758620689655, 0.8270509977827051, 0.11764705882352941]",valid
0.8287777777777778,"[0.7844444444444445, 0.7511111111111111, 0.9311111111111111, 0.7061111111111111, 0.9711111111111111]",76.0,4.0,0.3672003152068949,"[0.2595419847328241, 0.26315789473684176, 0.15068493150684914, 0.7672679278486576, 0.395348837209302]",0.36380328113834065,0.0001,vgg16,0.7145100623618525,"[0.6181818181818182, 0.5925925925925926, 0.7857142857142856, 0.7260616153205662, 0.85]",0.2975452653696923,"[0.1642512077294686, 0.16913319238900634, 0.08333333333333333, 0.8134328358208955, 0.25757575757575757]",train
0.8138539042821158,"[0.7619647355163728, 0.7027707808564232, 0.9256926952141058, 0.7178841309823678, 0.9609571788413098]",76.0,4.0,0.2935758916394364,"[0.15999999999999973, 0.27607361963190136, 0.09230769230769212, 0.7773359840954268, 0.162162162162162]",0.41854320652782917,0.0001,vgg16,0.6035382635382633,"[0.5, 0.38461538461538464, 0.4285714285714285, 0.7045045045045045, 0.9999999999999997]",0.26349416761163236,"[0.09523809523809523, 0.215311004784689, 0.05172413793103448, 0.8669623059866962, 0.08823529411764706]",valid
0.8286666666666667,"[0.78, 0.7438888888888889, 0.9288888888888889, 0.7211111111111111, 0.9694444444444444]",77.0,4.0,0.35443597458646786,"[0.2355212355212352, 0.2670906200317961, 0.12328767123287654, 0.7784642541924089, 0.3678160919540226]",0.36620850815541217,0.0001,vgg16,0.6536910744197175,"[0.5865384615384616, 0.5384615384615384, 0.6428571428571428, 0.7386934673366834, 0.7619047619047619]",0.29166002036269,"[0.1473429951690821, 0.17758985200845667, 0.06818181818181818, 0.8227611940298507, 0.24242424242424243]",train
0.813853904282116,"[0.7544080604534005, 0.7115869017632241, 0.9256926952141058, 0.7141057934508817, 0.9634760705289672]",77.0,4.0,0.2983025702853845,"[0.1702127659574465, 0.22372881355932162, 0.06349206349206334, 0.7776689520078349, 0.25641025641025617]",0.41555530577898026,0.0001,vgg16,0.5829989533996771,"[0.43478260869565216, 0.38372093023255816, 0.3999999999999999, 0.6964912280701754, 0.9999999999999998]",0.2651045000400678,"[0.10582010582010581, 0.15789473684210525, 0.034482758620689655, 0.8802660753880266, 0.14705882352941177]",valid
0.8332222222222221,"[0.7827777777777778, 0.7505555555555555, 0.9305555555555556, 0.7355555555555555, 0.9666666666666667]",78.0,4.0,0.35034150912646544,"[0.27188081936685254, 0.2651391162029456, 0.17218543046357593, 0.7925021795989533, 0.24999999999999972]",0.3590847705594368,0.0001,vgg16,0.6645622435516498,"[0.5934959349593496, 0.5869565217391305, 0.6842105263157895, 0.7438625204582652, 0.7142857142857142]",0.28910472418067157,"[0.17632850241545894, 0.17124735729386892, 0.09848484848484848, 0.8479477611940298, 0.15151515151515152]",train
0.8055415617128464,"[0.7468513853904282, 0.6738035264483627, 0.9256926952141058, 0.7204030226700252, 0.9609571788413098]",78.0,4.0,0.328904255688951,"[0.23574144486691975, 0.3018867924528297, 0.06349206349206334, 0.7643312101910822, 0.27906976744186013]",0.42043108493089676,0.0001,vgg16,0.5128924307878822,"[0.4189189189189189, 0.345679012345679, 0.3999999999999999, 0.7331975560081466, 0.6666666666666665]",0.28822865173780554,"[0.164021164021164, 0.2679425837320574, 0.034482758620689655, 0.7982261640798226, 0.17647058823529413]",valid
0.8320000000000001,"[0.7922222222222223, 0.7533333333333333, 0.9288888888888889, 0.7155555555555555, 0.97]",79.0,4.0,0.3753636746952715,"[0.2889733840304179, 0.267326732673267, 0.14666666666666645, 0.7738515901060066, 0.3999999999999995]",0.36117514591250155,0.0001,vgg16,0.6767208849865155,"[0.6785714285714286, 0.6090225563909775, 0.6111111111111112, 0.7348993288590604, 0.75]",0.30560940433720113,"[0.18357487922705315, 0.17124735729386892, 0.08333333333333333, 0.8171641791044776, 0.2727272727272727]",train
0.8181360201511335,"[0.7644836272040302, 0.7191435768261965, 0.9269521410579346, 0.7191435768261965, 0.9609571788413098]",79.0,4.0,0.2700093504430538,"[0.09661835748792254, 0.22299651567944206, 0.09374999999999982, 0.7745197168857426, 0.162162162162162]",0.4139455407857895,0.0001,vgg16,0.6355415753185268,"[0.5555555555555556, 0.41025641025641024, 0.49999999999999994, 0.7118959107806692, 0.9999999999999997]",0.23904069591810936,"[0.05291005291005291, 0.15311004784688995, 0.05172413793103448, 0.8492239467849224, 0.08823529411764706]",valid
0.8287777777777778,"[0.7883333333333333, 0.7438888888888889, 0.93, 0.7133333333333334, 0.9683333333333334]",80.0,4.0,0.34930499543611676,"[0.28517823639774825, 0.25040650406504034, 0.12499999999999983, 0.7726872246696029, 0.3132530120481924]",0.3658941604197025,0.0001,vgg16,0.6855336576070387,"[0.6386554621848739, 0.5422535211267606, 0.7499999999999999, 0.7320534223706177, 0.7647058823529411]",0.28592282139567204,"[0.18357487922705315, 0.16279069767441862, 0.06818181818181818, 0.8180970149253731, 0.19696969696969696]",train
0.8153652392947104,"[0.7619647355163728, 0.7191435768261965, 0.9256926952141058, 0.7090680100755667, 0.9609571788413098]",80.0,4.0,0.2802397207034737,"[0.17467248908296915, 0.17712177121771183, 0.11940298507462664, 0.7678391959798988, 0.162162162162162]",0.41597455739974976,0.0001,vgg16,0.6067494201981867,"[0.5, 0.3870967741935484, 0.44444444444444436, 0.7022058823529411, 0.9999999999999997]",0.24497202098980003,"[0.10582010582010581, 0.11483253588516747, 0.06896551724137931, 0.8470066518847007, 0.08823529411764706]",valid
0.8326666666666667,"[0.7866666666666666, 0.7583333333333333, 0.9305555555555556, 0.7194444444444444, 0.9683333333333334]",81.0,4.0,0.35382698992158346,"[0.26717557251908364, 0.30176565008025646, 0.1610738255033555, 0.7793796417649623, 0.25974025974025944]",0.3614831537422207,0.0001,vgg16,0.7221906883616972,"[0.6363636363636364, 0.6266666666666667, 0.7058823529411765, 0.7329498767460969, 0.909090909090909]",0.2884654842647991,"[0.16908212560386474, 0.19873150105708245, 0.09090909090909091, 0.832089552238806, 0.15151515151515152]",train
0.8125944584382871,"[0.756926952141058, 0.7128463476070529, 0.9269521410579346, 0.7040302267002518, 0.9622166246851386]",81.0,4.0,0.29572623458354896,"[0.2248995983935739, 0.10937499999999971, 0.121212121212121, 0.7374301675977648, 0.2857142857142854]",0.4169268049299717,0.0001,vgg16,0.5515564500670884,"[0.4666666666666667, 0.2978723404255319, 0.4999999999999999, 0.7432432432432432, 0.7499999999999999]",0.23845544332620133,"[0.14814814814814814, 0.06698564593301436, 0.06896551724137931, 0.7317073170731707, 0.17647058823529413]",valid
0.8345555555555556,"[0.7888888888888889, 0.7638888888888888, 0.9311111111111111, 0.72, 0.9688888888888889]",82.0,4.0,0.37633189196028893,"[0.2883895131086139, 0.3264659270998411, 0.17333333333333312, 0.7763975155279497, 0.31707317073170693]",0.3617637050234609,0.0001,vgg16,0.7137116701292953,"[0.6416666666666667, 0.6518987341772152, 0.7222222222222222, 0.7402707275803723, 0.8125]",0.3030870424206449,"[0.1859903381642512, 0.21775898520084566, 0.09848484848484848, 0.816231343283582, 0.19696969696969696]",train
0.810831234256927,"[0.7493702770780857, 0.716624685138539, 0.9269521410579346, 0.6977329974811083, 0.9634760705289672]",82.0,4.0,0.2912802943296268,"[0.2256809338521397, 0.1379310344827583, 0.06451612903225795, 0.7718631178707219, 0.25641025641025617]",0.4157270547002554,0.0001,vgg16,0.5896330399560309,"[0.4264705882352941, 0.34615384615384615, 0.4999999999999999, 0.6755407653910149, 0.9999999999999998]",0.26426537339863054,"[0.15343915343915343, 0.0861244019138756, 0.034482758620689655, 0.9002217294900222, 0.14705882352941177]",valid
0.8341111111111111,"[0.7933333333333333, 0.7611111111111111, 0.9322222222222222, 0.7094444444444444, 0.9744444444444444]",83.0,4.0,0.41455138609360614,"[0.2927756653992392, 0.3108974358974355, 0.19736842105263133, 0.7717154081187249, 0.49999999999999956]",0.3649507196827067,0.0001,vgg16,0.7379368136196418,"[0.6875, 0.6423841059602649, 0.75, 0.7251845775225595, 0.8846153846153846]",0.3355624823457551,"[0.1859903381642512, 0.20507399577167018, 0.11363636363636363, 0.8246268656716418, 0.3484848484848485]",train
0.815869017632242,"[0.7594458438287154, 0.7153652392947103, 0.9269521410579346, 0.7153652392947103, 0.9622166246851386]",83.0,4.0,0.29155321707485055,"[0.18723404255319118, 0.2097902097902094, 0.09374999999999982, 0.7564655172413788, 0.21052631578947345]",0.4148398321121931,0.0001,vgg16,0.620744063155876,"[0.4782608695652174, 0.38961038961038963, 0.49999999999999994, 0.7358490566037735, 0.9999999999999998]",0.24151689859819334,"[0.1164021164021164, 0.14354066985645933, 0.05172413793103448, 0.7782705099778271, 0.11764705882352941]",valid
0.8321111111111111,"[0.7894444444444444, 0.7494444444444445, 0.9327777777777778, 0.72, 0.9688888888888889]",84.0,4.0,0.36923847211312955,"[0.2942271880819363, 0.25944170771756947, 0.16551724137931018, 0.7781690140845064, 0.3488372093023252]",0.3607229251828459,0.0001,vgg16,0.7265804730897988,"[0.6422764227642277, 0.5808823529411765, 0.9230769230769229, 0.7366666666666667, 0.75]",0.3001297934752502,"[0.19082125603864733, 0.16701902748414377, 0.09090909090909091, 0.8246268656716418, 0.22727272727272727]",train
0.8133501259445843,"[0.7619647355163728, 0.7090680100755667, 0.9269521410579346, 0.707808564231738, 0.9609571788413098]",84.0,4.0,0.2808147117894001,"[0.15999999999999973, 0.23762376237623722, 0.09374999999999982, 0.7505376344086016, 0.162162162162162]",0.4165030624717474,0.0001,vgg16,0.6223159952027716,"[0.5, 0.3829787234042553, 0.49999999999999994, 0.7286012526096033, 0.9999999999999997]",0.2362564502583823,"[0.09523809523809523, 0.1722488038277512, 0.05172413793103448, 0.7738359201773836, 0.08823529411764706]",valid
