acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,jaccard,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
1.0,"[1.0, 1.0]",0.6379676848649979,0.0,0.0,0.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.013529359585644395,0.6379676848649979,0.0001,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0]",0.6078687846660614,0.0,0.0,0.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.012778802784132971,0.6078687846660614,0.0001,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",valid,pretrain
