acc,acc_labels,aux,aux_batch,aux_layer_index,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.8065,"[0.8269444444444445, 0.7385555555555555, 0.9205, 0.5876111111111111, 0.9588888888888889]",1.0,10.0,16.0,0.42717010852363374,0.0,[56],6.0,0.0,0.23705922172951016,"[0.4537962475889879, 0.00084925690021231, 0.0, 0.7306506041583506, 0.0]",0.44341601355208293,0.0001,vgg16,0.35470053539450225,"[0.9780801209372638, 0.19999999999999996, 0.0, 0.5954225560352475, 0.0]",[0.1],0.24824228690905756,"[0.2954337899543379, 0.000425531914893617, 0.0, 0.9453521126760563, 0.0]",0.016245905946319302,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,16.0,0.43054517954587934,0.0,[56],6.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.43054517954587934,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.8080777777777778,"[0.8316111111111111, 0.7391666666666666, 0.9206111111111112, 0.5901666666666666, 0.9588333333333333]",1.0,10.0,16.0,0.4219704552160369,0.0,[56],7.0,0.0,0.2410884363602545,"[0.4709373363588755, 0.0033963065166631246, 0.0013976240391334715, 0.7297109148866004, 0.0]",0.43849778443574905,0.0001,vgg16,0.6651204710689176,"[1.0, 0.7272727272727272, 0.9999999999999989, 0.5983296280718621, 0.0]",[0.1],0.2490831540234375,"[0.3079908675799087, 0.001702127659574468, 0.0006993006993006993, 0.9350234741784037, 0.0]",0.01652732918970287,train
0.7957178841309824,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5453400503778337, 0.9672544080604534]",1.0,10.0,16.0,0.42904694825410844,0.0,[56],7.0,0.0,0.10176870748299309,"[0.0, 0.0, 0.0, 0.5088435374149655, 0.0]",0.42904694825410844,0.0001,vgg16,0.13501805054151625,"[0.0, 0.0, 0.0, 0.6750902527075813, 0.0]",[0.1],0.08165938864628822,"[0.0, 0.0, 0.0, 0.40829694323144106, 0.0]",0.0,valid
0.8078777777777777,"[0.8342222222222222, 0.7389444444444444, 0.9208333333333333, 0.5868333333333333, 0.9585555555555556]",1.0,10.0,16.0,0.41981792665190165,0.0,[56],8.0,0.0,0.24444097083241317,"[0.48337950138504115, 0.004660029654734158, 0.00835073068893527, 0.7178358690291, 0.007978723404255287]",0.4370301205250952,0.0001,vgg16,0.6466463239016876,"[1.0, 0.5238095238095238, 0.857142857142857, 0.6022792385560578, 0.24999999999999997]",[0.1],0.243514931153422,"[0.3187214611872146, 0.002340425531914894, 0.004195804195804196, 0.888262910798122, 0.004054054054054054]",0.01721219302362038,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,16.0,0.43239658921957014,0.0,[56],8.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.43239658921957014,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.8077777777777777,"[0.8296666666666667, 0.7397222222222222, 0.9211111111111111, 0.5890555555555556, 0.9593333333333334]",1.0,10.0,16.0,0.4205070851577653,0.0,[56],9.0,0.0,0.2535305904921,"[0.46361091672498217, 0.0130608805561407, 0.01933701657458561, 0.7322740598646345, 0.039370078740157424]",0.4369317084550858,0.0001,vgg16,0.7413463400189433,"[0.9917664670658682, 0.6595744680851063, 0.7777777777777778, 0.5957948053477825, 0.6818181818181818]",[0.1],0.25780535903920454,"[0.3025114155251142, 0.006595744680851064, 0.009790209790209791, 0.9498591549295775, 0.02027027027027027]",0.016424623230575686,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,16.0,0.4285560935735703,0.0,[56],9.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4285560935735703,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.8071777777777778,"[0.826, 0.7396666666666667, 0.9207777777777778, 0.5881111111111111, 0.9613333333333334]",1.0,10.0,16.0,0.42237210194269814,0.0,[56],10.0,0.0,0.26684731081446345,"[0.4474241354975296, 0.015546218487394937, 0.021947873799725615, 0.7281062050755459, 0.12121212121212109]",0.4353534178270234,0.0001,vgg16,0.7386017029257204,"[0.984472049689441, 0.6166666666666667, 0.5714285714285714, 0.5973643037669997, 0.9230769230769231]",[0.1],0.26110728188610466,"[0.28949771689497716, 0.007872340425531916, 0.011188811188811189, 0.9321126760563381, 0.06486486486486487]",0.01298131629307237,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,16.0,0.4256330966949463,0.0,[56],10.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4256330966949463,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.8126333333333333,"[0.8313888888888888, 0.741, 0.9215555555555556, 0.6088333333333333, 0.9603888888888888]",1.0,10.0,16.0,0.4123017046848933,0.0,[56],11.0,0.0,0.27302909655517993,"[0.47153055894131946, 0.024686192468619216, 0.05361930294906158, 0.7235896831939697, 0.09171974522292985]",0.4264059840308295,0.0001,vgg16,0.7595589398947051,"[0.9933969185619956, 0.7375, 0.6451612903225806, 0.6217364905889496, 0.8]",[0.1],0.25273168017548375,"[0.3091324200913242, 0.012553191489361702, 0.027972027972027972, 0.8653521126760564, 0.04864864864864865]",0.014104280080387575,train
0.8037783375314861,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5856423173803527, 0.9672544080604534]",1.0,10.0,16.0,0.4272766634821892,0.0,[56],11.0,0.0,0.13856209150326787,"[0.0, 0.0, 0.0, 0.6928104575163393, 0.0]",0.4272766634821892,0.0001,vgg16,0.12104404567699838,"[0.0, 0.0, 0.0, 0.6052202283849919, 0.0]",[0.1],0.16200873362445414,"[0.0, 0.0, 0.0, 0.8100436681222707, 0.0]",0.0,valid
0.8237,"[0.8301666666666667, 0.7396666666666667, 0.9212222222222223, 0.6670555555555555, 0.9603888888888888]",1.0,10.0,16.0,0.3988051782051722,0.0,[56],12.0,0.0,0.26952054859078806,"[0.46917867685362, 0.024562864279766818, 0.024759284731774384, 0.7327774557453065, 0.09632446134347263]",0.41110065158870485,0.0001,vgg16,0.7540458429519196,"[0.9796954314720813, 0.5673076923076923, 0.75, 0.6977158868981914, 0.7755102040816326]",[0.1],0.23129774795744967,"[0.3084474885844749, 0.012553191489361702, 0.012587412587412588, 0.7715492957746479, 0.051351351351351354]",0.012295474271910885,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,16.0,0.4356792226433754,0.0,[56],12.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4356792226433754,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.8259666666666667,"[0.8231666666666667, 0.7403888888888889, 0.9208888888888889, 0.6831666666666667, 0.9622222222222222]",1.0,10.0,16.0,0.3922519712315665,0.0,[56],13.0,0.0,0.28086437024832855,"[0.43413333333333287, 0.01434296561906769, 0.024657534246575304, 0.7624838615634496, 0.16870415647921744]",0.4068982556131151,0.0001,vgg16,0.7959469855040731,"[0.980722891566265, 0.8292682926829268, 0.6, 0.6851283586557892, 0.8846153846153846]",[0.1],0.2502724676206887,"[0.2787671232876712, 0.00723404255319149, 0.012587412587412588, 0.8595305164319249, 0.09324324324324325]",0.014646284091803763,train
0.8015113350125945,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5743073047858942, 0.9672544080604534]",1.0,10.0,16.0,0.4283602386713028,0.0,[56],13.0,0.0,0.13372549019607832,"[0.0, 0.0, 0.0, 0.6686274509803916, 0.0]",0.4283602386713028,0.0001,vgg16,0.12135231316725978,"[0.0, 0.0, 0.0, 0.6067615658362989, 0.0]",[0.1],0.14890829694323143,"[0.0, 0.0, 0.0, 0.7445414847161572, 0.0]",0.0,valid
0.8298000000000002,"[0.8359444444444445, 0.7424444444444445, 0.9228888888888889, 0.685, 0.9627222222222223]",1.0,10.0,16.0,0.3827052626013756,0.0,[56],14.0,0.0,0.31790514563790323,"[0.49478186484174463, 0.04254440313919862, 0.07712765957446799, 0.7672795928418973, 0.20779220779220758]",0.3962806510925293,0.0001,vgg16,0.8000325604712668,"[0.9870307167235495, 0.7253521126760564, 0.7837837837837838, 0.6815662826308881, 0.822429906542056]",[0.1],0.27783656431127496,"[0.33013698630136984, 0.021914893617021276, 0.04055944055944056, 0.8776525821596244, 0.11891891891891893]",0.013575388353783637,train
0.8027707808564232,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5806045340050378, 0.9672544080604534]",1.0,10.0,16.0,0.42789516896009444,0.0,[56],14.0,0.0,0.14379746835443027,"[0.0, 0.0, 0.0, 0.7189873417721514, 0.0]",0.42789516896009444,0.0001,vgg16,0.1171939477303989,"[0.0, 0.0, 0.0, 0.5859697386519945, 0.0]",[0.1],0.18602620087336244,"[0.0, 0.0, 0.0, 0.9301310043668122, 0.0]",0.0,valid
0.8295333333333333,"[0.8257777777777778, 0.7417222222222222, 0.9213888888888889, 0.6967777777777778, 0.962]",1.0,10.0,16.0,0.3860198654068841,0.0,[56],15.0,0.0,0.2948397390310739,"[0.4551772063933283, 0.03206329377472409, 0.03806934058463625, 0.7670706725844993, 0.18181818181818163]",0.39949364999930065,0.0001,vgg16,0.775459860380487,"[0.9520348837209303, 0.7475728155339806, 0.6829268292682927, 0.7030981067125646, 0.7916666666666666]",[0.1],0.25632052485112206,"[0.2990867579908676, 0.016382978723404256, 0.019580419580419582, 0.843849765258216, 0.10270270270270271]",0.013473783490351506,train
0.8017632241813603,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.575566750629723, 0.9672544080604534]",1.0,10.0,16.0,0.42691742181777953,0.0,[56],15.0,0.0,0.1451586655817737,"[0.0, 0.0, 0.0, 0.7257933279088685, 0.0]",0.42691742181777953,0.0001,vgg16,0.11569390402075228,"[0.0, 0.0, 0.0, 0.5784695201037614, 0.0]",[0.1],0.19475982532751093,"[0.0, 0.0, 0.0, 0.9737991266375546, 0.0]",0.0,valid
0.8302444444444446,"[0.8308333333333333, 0.7415, 0.9225, 0.6911111111111111, 0.9652777777777778]",1.0,10.0,16.0,0.38197156429290774,0.0,[56],16.0,0.0,0.32253774704696864,"[0.47939818772439685, 0.036047234307022946, 0.06312961719274673, 0.7600138121546955, 0.27409988385598116]",0.39384291572703256,0.0001,vgg16,0.8229108261439526,"[0.9543907420013614, 0.6850393700787402, 0.7966101694915254, 0.7033072375778878, 0.9752066115702479]",[0.1],0.2715190442984089,"[0.32009132420091324, 0.01851063829787234, 0.032867132867132866, 0.8266666666666667, 0.15945945945945947]",0.011871351634359194,train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",1.0,10.0,16.0,0.4268629431724548,0.0,[56],16.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.4268629431724548,0.0001,vgg16,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0,valid
0.8302999999999999,"[0.8275555555555556, 0.7417222222222222, 0.9221666666666667, 0.696, 0.9640555555555556]",1.0,10.0,16.0,0.3787366247508261,0.0,[56],17.0,0.0,0.31648340432552174,"[0.45866759679107044, 0.046750051261021046, 0.06412825651302596, 0.7731531382140779, 0.2397179788484134]",0.38983817471398247,0.0001,vgg16,0.7885554893441751,"[0.9711964549483013, 0.6440677966101694, 0.7164179104477612, 0.6921763657957245, 0.918918918918919]",[0.1],0.2742949511031169,"[0.3002283105022831, 0.02425531914893617, 0.033566433566433566, 0.8755868544600939, 0.13783783783783785]",0.011101550289119284,train
0.8022670025188917,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5780856423173804, 0.9672544080604534]",1.0,10.0,16.0,0.42575899660587313,0.0,[56],17.0,0.0,0.1462710505212509,"[0.0, 0.0, 0.0, 0.7313552526062544, 0.0]",0.42575899660587313,0.0001,vgg16,0.1155893536121673,"[0.0, 0.0, 0.0, 0.5779467680608364, 0.0]",[0.1],0.19912663755458515,"[0.0, 0.0, 0.0, 0.9956331877729258, 0.0]",0.0,valid
0.8314,"[0.8253888888888888, 0.7427777777777778, 0.9222222222222223, 0.7016111111111111, 0.965]",1.0,10.0,16.0,0.37827469130357105,0.0,[56],18.0,0.0,0.31740790687510134,"[0.4463625154130698, 0.041804635761589354, 0.060402684563758316, 0.7710278381719736, 0.267441860465116]",0.38926701492733423,0.0001,vgg16,0.8312905550645515,"[0.976869699306091, 0.7651515151515151, 0.75, 0.7060982275318185, 0.9583333333333334]",[0.1],0.26934813723788315,"[0.28926940639269405, 0.02148936170212766, 0.03146853146853147, 0.8491079812206572, 0.1554054054054054]",0.01099232441228297,train
0.7994962216624686,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5642317380352645, 0.9672544080604534]",1.0,10.0,16.0,0.43050855994224546,0.0,[56],18.0,0.0,0.1266949152542372,"[0.0, 0.0, 0.0, 0.633474576271186, 0.0]",0.43050855994224546,0.0001,vgg16,0.12304526748971194,"[0.0, 0.0, 0.0, 0.6152263374485597, 0.0]",[0.1],0.13056768558951964,"[0.0, 0.0, 0.0, 0.6528384279475983, 0.0]",0.0,valid
0.8326777777777778,"[0.8272777777777778, 0.7427222222222222, 0.9229444444444445, 0.7028888888888889, 0.9675555555555555]",1.0,10.0,16.0,0.3744733693202337,0.0,[56],19.0,0.0,0.34081340966644497,"[0.4550394390885184, 0.04770717663993413, 0.06473364801078887, 0.7811783960720126, 0.35540838852097095]",0.38554248015085857,0.0001,vgg16,0.8518119465655387,"[0.979622641509434, 0.7116564417177914, 0.9056603773584906, 0.6922407541696882, 0.9698795180722891]",[0.1],0.29369998246606305,"[0.29634703196347034, 0.02468085106382979, 0.033566433566433566, 0.8963380281690141, 0.21756756756756757]",0.011069110535964783,train
0.7987405541561714,"[0.7896725440806045, 0.7329974811083123, 0.9408060453400504, 0.5629722921914357, 0.9672544080604534]",1.0,10.0,16.0,0.4311588600277901,0.0,[56],19.0,0.0,0.1146371463714636,"[0.0, 0.0, 0.0, 0.573185731857318, 0.0]",0.4311588600277901,0.0001,vgg16,0.13126760563380283,"[0.0, 0.0, 0.0, 0.6563380281690141, 0.0]",[0.1],0.1017467248908297,"[0.0, 0.0, 0.0, 0.5087336244541485, 0.0]",0.0,valid
0.8341000000000001,"[0.8302222222222222, 0.7426666666666667, 0.9229444444444445, 0.7069444444444445, 0.9677222222222223]",1.0,10.0,16.0,0.37109333879417844,0.0,[56],20.0,0.0,0.3523624244456601,"[0.48238482384823805, 0.043370508054522874, 0.10110174983797783, 0.7741189568792013, 0.3608360836083605]",0.3833594302667512,0.0001,vgg16,0.8092127414321639,"[0.9343832020997376, 0.7394366197183099, 0.6902654867256637, 0.711564197433677, 0.9704142011834319]",[0.1],0.29447081026326594,"[0.32511415525114157, 0.022340425531914895, 0.05454545454545454, 0.8487323943661972, 0.22162162162162163]",0.012266091234826793,train
0.7858942065491183,"[0.783375314861461, 0.7329974811083123, 0.9408060453400504, 0.5050377833753149, 0.9672544080604534]",1.0,10.0,16.0,0.4328546792268753,0.0,[56],20.0,0.0,0.08318413294023039,"[0.05494505494505477, 0.0, 0.0, 0.36097560975609716, 0.0]",0.4328546792268753,0.0001,vgg16,0.200224803297115,"[0.29411764705882354, 0.0, 0.0, 0.7070063694267515, 0.0]",[0.1],0.05453222178113008,"[0.030303030303030304, 0.0, 0.0, 0.2423580786026201, 0.0]",0.0,valid
0.834211111111111,"[0.8320555555555555, 0.7444444444444445, 0.9245555555555556, 0.7018333333333333, 0.9681666666666666]",1.0,10.0,16.0,0.37084106889035967,0.0,[56],21.0,0.0,0.36971689865144913,"[0.48684433882193134, 0.06882591093117399, 0.12724935732647802, 0.7824571359085561, 0.3832077502691062]",0.38098793359266386,0.0001,vgg16,0.8146565817848851,"[0.9490403706154864, 0.7083333333333334, 0.7857142857142857, 0.6883959774623779, 0.9417989417989417]",[0.1],0.3159259725246893,"[0.3273972602739726, 0.036170212765957444, 0.06923076923076923, 0.9062910798122066, 0.24054054054054055]",0.010146864403246178,train
0.8015113350125945,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5743073047858942, 0.9672544080604534]",1.0,10.0,16.0,0.4280131831765175,0.0,[56],21.0,0.0,0.1459199999999999,"[0.0, 0.0, 0.0, 0.7295999999999996, 0.0]",0.4280131831765175,0.0001,vgg16,0.11515151515151516,"[0.0, 0.0, 0.0, 0.5757575757575758, 0.0]",[0.1],0.19912663755458515,"[0.0, 0.0, 0.0, 0.9956331877729258, 0.0]",0.0,valid
0.8348222222222222,"[0.8281111111111111, 0.7444444444444445, 0.9229444444444445, 0.7110555555555556, 0.9675555555555555]",1.0,10.0,16.0,0.3720171739988857,0.0,[56],22.0,0.0,0.3513930593370401,"[0.46673560841089234, 0.0642799023596419, 0.06599326599326592, 0.7825577992390981, 0.3773987206823024]",0.3833288053340382,0.0001,vgg16,0.8347676406131775,"[0.9521800281293952, 0.7314814814814815, 0.8909090909090909, 0.7053282086065265, 0.8939393939393939]",[0.1],0.2989967415091696,"[0.3091324200913242, 0.03361702127659574, 0.03426573426573427, 0.8787793427230047, 0.2391891891891892]",0.011311632013724496,train
0.8002518891687658,"[0.7909319899244333, 0.7292191435768262, 0.9357682619647355, 0.5780856423173804, 0.9672544080604534]",1.0,10.0,16.0,0.43828663527965545,0.0,[56],22.0,0.0,0.14149094139554158,"[0.011904761904761871, 0.0, 0.03773584905660357, 0.6578140960163426, 0.0]",0.43828663527965545,0.0001,vgg16,0.22360844529750476,"[0.33333333333333326, 0.0, 0.16666666666666663, 0.6180422264875239, 0.0]",[0.1],0.14607879407284777,"[0.006060606060606061, 0.0, 0.02127659574468085, 0.7030567685589519, 0.0]",0.0,valid
0.8335000000000001,"[0.8256666666666667, 0.7464444444444445, 0.9238333333333333, 0.7046111111111111, 0.9669444444444445]",1.0,10.0,16.0,0.37326766431331637,0.0,[56],23.0,0.0,0.3494297448058604,"[0.4580310880829011, 0.07386363636363627, 0.10098360655737693, 0.7761168891321734, 0.3381535038932144]",0.3851130703753895,0.0001,vgg16,0.8417474924304745,"[0.9404255319148936, 0.7982456140350878, 0.8105263157894737, 0.7035651576456218, 0.9559748427672956]",[0.1],0.2932133604420664,"[0.30273972602739724, 0.03872340425531915, 0.05384615384615385, 0.8653521126760564, 0.20540540540540542]",0.011845406582061615,train
0.8012594458438288,"[0.7896725440806045, 0.7329974811083123, 0.9408060453400504, 0.575566750629723, 0.9672544080604534]",1.0,10.0,16.0,0.4294321179389954,0.0,[56],23.0,0.0,0.14577634754625896,"[0.0, 0.0, 0.0, 0.7288817377312947, 0.0]",0.4294321179389954,0.0001,vgg16,0.1154140127388535,"[0.0, 0.0, 0.0, 0.5770700636942675, 0.0]",[0.1],0.1978165938864629,"[0.0, 0.0, 0.0, 0.9890829694323144, 0.0]",0.0,valid
0.8350444444444445,"[0.8188888888888889, 0.7443888888888889, 0.9234444444444444, 0.7185555555555555, 0.9699444444444445]",1.0,10.0,16.0,0.36884043158756363,0.0,[56],24.0,0.0,0.35852055500291424,"[0.4324512534818937, 0.061211997551520014, 0.08377659574468076, 0.7888638826373254, 0.4262990455991513]",0.3809965450233883,0.0001,vgg16,0.8415115179957213,"[0.9105571847507331, 0.746268656716418, 0.8513513513513513, 0.7092326139088729, 0.9901477832512315]",[0.1],0.3039585201565571,"[0.28356164383561644, 0.031914893617021274, 0.044055944055944055, 0.8886384976525822, 0.2716216216216216]",0.012156113578368806,train
0.802015113350126,"[0.7934508816120907, 0.7329974811083123, 0.9408060453400504, 0.575566750629723, 0.9672544080604534]",1.0,10.0,16.0,0.4293482318520546,0.0,[56],24.0,0.0,0.13534892844882535,"[0.023809523809523777, 0.0, 0.0, 0.652935118434603, 0.0]",0.4293482318520546,0.0001,vgg16,0.25692007797270955,"[0.6666666666666665, 0.0, 0.0, 0.6179337231968811, 0.0]",[0.1],0.1408521900224957,"[0.012121212121212121, 0.0, 0.0, 0.6921397379912664, 0.0]",0.0,valid
0.8368,"[0.8325, 0.7451666666666666, 0.9237222222222222, 0.7135555555555556, 0.9690555555555556]",1.0,10.0,16.0,0.36686571131149925,0.0,[56],25.0,0.0,0.36657690751931865,"[0.4802620237890014, 0.07202103985433937, 0.10437051532941932, 0.7745123764541235, 0.40171858216970957]",0.3776960884531339,0.0001,vgg16,0.8386862999096149,"[0.9802955665024631, 0.7325102880658436, 0.7766990291262136, 0.7248690242305174, 0.9790575916230366]",[0.1],0.29920220556273774,"[0.3180365296803653, 0.03787234042553191, 0.055944055944055944, 0.8314553990610328, 0.2527027027027027]",0.010830376273435024,train
