acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,jaccard,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
1.0,"[1.0, 1.0]",0.5694457687437534,0.0,0.0,0.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.016908359187093557,0.5694457687437534,0.0001,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0]",0.5191197276115418,0.0,0.0,0.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.0061659681475272395,0.5191197276115418,0.0001,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",valid,pretrain
