acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
0.9870000000000001,"[0.9825, 0.9915]",0.07415203348703367,0.2502690283720618,11.0,0.0,0.9734720006737518,"[0.9631190727081133, 0.9838249286393905]",0.16446408696139037,0.0001,0.9775189566272369,"[0.970276008492569, 0.9847619047619047]",0.9694783397234994,"[0.9560669456066946, 0.9828897338403042]",train,ynet
0.7373737373737373,"[0.7643097643097643, 0.7104377104377104]",0.9581842628618081,0.2284188952607413,11.0,0.0,0.3234669095324828,"[0.35185185185185136, 0.2950819672131143]",1.1686348080635072,0.0001,0.41333666333666336,"[0.4175824175824176, 0.4090909090909091]",0.2673846153846154,"[0.304, 0.23076923076923078]",valid,ynet
0.98375,"[0.9855, 0.982]",0.07191364938365434,0.23982323928555446,12.0,0.0,0.9678035214125233,"[0.9696335078534026, 0.9659735349716441]",0.15952680982760528,0.0001,0.9655881054838353,"[0.9706498951781971, 0.9605263157894737]",0.9700510682978825,"[0.9686192468619247, 0.9714828897338403]",train,ynet
0.7196969696969697,"[0.7811447811447811, 0.6582491582491582]",0.9614952316650978,0.21938155196033993,12.0,0.0,0.34323820731587673,"[0.343434343434343, 0.34304207119741054]",1.112160298228264,0.0001,0.4060793267078521,"[0.4657534246575342, 0.3464052287581699]",0.3058717948717949,"[0.272, 0.33974358974358976]",valid,ynet
0.9870000000000001,"[0.9905, 0.9835]",0.0695599653487052,0.23015726186128568,13.0,0.0,0.974353022053292,"[0.9801047120418842, 0.9686013320646998]",0.1434616273018851,0.0001,0.9753279424977539,"[0.9811320754716981, 0.9695238095238096]",0.9733800531364845,"[0.9790794979079498, 0.967680608365019]",train,ynet
0.7533670033670034,"[0.7878787878787878, 0.7188552188552189]",0.9733264661261014,0.21075709057705744,13.0,0.0,0.29059646118721416,"[0.34374999999999956, 0.23744292237442882]",1.2257716059684753,0.0001,0.45261786306562424,"[0.4925373134328358, 0.4126984126984127]",0.21533333333333332,"[0.264, 0.16666666666666666]",valid,ynet
0.9815,"[0.9805, 0.9825]",0.0684427864322513,0.2212330999955609,14.0,0.0,0.9629303430788921,"[0.9591623036649208, 0.9666983824928634]",0.14909711502381226,0.0001,0.9638933812518717,"[0.960167714884696, 0.9676190476190476]",0.961969231748254,"[0.9581589958158996, 0.9657794676806084]",train,ynet
0.7601010101010102,"[0.8063973063973064, 0.7138047138047138]",0.9863671779632568,0.20269299653669198,14.0,0.0,0.31594113164412224,"[0.3646408839779001, 0.26724137931034436]",1.258732831478119,0.0001,0.49859022556390975,"[0.5892857142857143, 0.40789473684210525]",0.23135897435897435,"[0.264, 0.1987179487179487]",valid,ynet
0.9904999999999999,"[0.988, 0.993]",0.06617177332329664,0.2129777915873078,15.0,0.0,0.9807673912523609,"[0.9748427672955968, 0.986692015209125]",0.12125474214553833,0.0001,0.9817913857558233,"[0.976890756302521, 0.9866920152091255]",0.9797476812447301,"[0.9728033472803347, 0.9866920152091255]",train,ynet
0.734006734006734,"[0.8097643097643098, 0.6582491582491582]",0.9963150711730122,0.19539333467837422,15.0,0.0,0.3920745920745916,"[0.42051282051282013, 0.36363636363636315]",1.2314318776130677,0.0001,0.47077125328659075,"[0.5857142857142857, 0.3558282208588957]",0.34989743589743594,"[0.328, 0.3717948717948718]",valid,ynet
0.9862500000000001,"[0.987, 0.9855]",0.0646432566975102,0.20532741135965846,16.0,0.0,0.9726881528964857,"[0.9729166666666662, 0.9724596391263053]",0.12310831904856127,0.0001,0.9702083349736629,"[0.9688796680497925, 0.9715370018975332]",0.9751857390584979,"[0.9769874476987448, 0.973384030418251]",train,ynet
0.7525252525252525,"[0.7996632996632996, 0.7053872053872053]",1.021956786162713,0.18834068691905806,16.0,0.0,0.2355565532141751,"[0.24203821656050922, 0.22907488986784097]",1.5077225506305694,0.0001,0.47997359154929575,"[0.59375, 0.36619718309859156]",0.15933333333333333,"[0.152, 0.16666666666666666]",valid,ynet
0.9925,"[0.9945, 0.9905]",0.06245184067942149,0.19818398785185853,17.0,0.0,0.9852771581876811,"[0.9885297184567252, 0.9820245979186372]",0.10194355583012994,0.0001,0.9814240576952442,"[0.9854469854469855, 0.9774011299435028]",0.9891619071861527,"[0.9916317991631799, 0.9866920152091255]",train,ynet
0.7415824915824916,"[0.7727272727272727, 0.7104377104377104]",1.0217457622289658,0.18199390512373712,17.0,0.0,0.4120666567475073,"[0.4255319148936166, 0.3986013986013981]",1.0922569721937179,0.0001,0.4465034965034965,"[0.45454545454545453, 0.43846153846153846]",0.38269230769230766,"[0.4, 0.36538461538461536]",valid,ynet
0.99125,"[0.9925, 0.99]",0.06070360347616888,0.19151253914292274,18.0,0.0,0.9826210246715638,"[0.9843260188087769, 0.9809160305343506]",0.10066179530834084,0.0001,0.9839864340620226,"[0.9832985386221295, 0.9846743295019157]",0.9812709801613186,"[0.9853556485355649, 0.9771863117870723]",train,ynet
0.7264309764309764,"[0.7828282828282829, 0.67003367003367]",1.026255877237571,0.1761855773627758,18.0,0.0,0.40029584115605565,"[0.40552995391705016, 0.39506172839506115]",1.1790736198425293,0.0001,0.42960662525879917,"[0.4782608695652174, 0.38095238095238093]",0.3811282051282051,"[0.352, 0.41025641025641024]",valid,ynet
0.991,"[0.991, 0.991]",0.05910150889557467,0.18528784021123576,19.0,0.0,0.9821055912137502,"[0.9812889812889808, 0.9829222011385195]",0.09568027279047824,0.0001,0.978133608815427,"[0.9752066115702479, 0.9810606060606061]",0.9861192866347424,"[0.9874476987447699, 0.9847908745247148]",train,ynet
0.7255892255892256,"[0.8063973063973064, 0.6447811447811448]",1.040349276959896,0.17065924369730057,19.0,0.0,0.3673984149973145,"[0.29447852760736165, 0.44031830238726744]",1.3737827718257904,0.0001,0.5035722791140748,"[0.631578947368421, 0.3755656108597285]",0.36202564102564105,"[0.192, 0.532051282051282]",valid,ynet
0.9930000000000001,"[0.9945, 0.9915]",0.05749382663735962,0.1794350924051096,20.0,0.0,0.9861960015253032,"[0.9885057471264362, 0.9838862559241701]",0.08772031796067509,0.0001,0.9842851561420887,"[0.9874739039665971, 0.9810964083175804]",0.9881158820815502,"[0.9895397489539749, 0.9866920152091255]",train,ynet
0.7533670033670034,"[0.8148148148148148, 0.6919191919191919]",1.0495382936227888,0.1653922301672754,20.0,0.0,0.3954422137818769,"[0.43298969072164906, 0.3578947368421047]",1.2933705776929856,0.0001,0.5020222446916077,"[0.6086956521739131, 0.3953488372093023]",0.3314615384615385,"[0.336, 0.3269230769230769]",valid,ynet
0.99075,"[0.9965, 0.985]",0.05613407525824689,0.17394618308639187,21.0,0.0,0.9821035794827976,"[0.9926701570680624, 0.9715370018975328]",0.08625838366239819,0.0001,0.9817038307604345,"[0.9937106918238994, 0.9696969696969697]",0.9825079147907154,"[0.9916317991631799, 0.973384030418251]",train,ynet
0.75,"[0.7760942760942761, 0.7239057239057239]",1.0513840828429568,0.1604454501870681,21.0,0.0,0.37639689657626824,"[0.4035874439461878, 0.3492063492063487]",1.1467087268829346,0.0001,0.45875850340136054,"[0.45918367346938777, 0.4583333333333333]",0.321025641025641,"[0.36, 0.28205128205128205]",valid,ynet
0.9902500000000001,"[0.991, 0.9895]",0.05495001342072648,0.16877998767745797,22.0,0.0,0.9806339180034371,"[0.9812108559498949, 0.9800569800569794]",0.08402434186036907,0.0001,0.9791469006957622,"[0.9791666666666666, 0.9791271347248577]",0.9821260957411266,"[0.9832635983263598, 0.9809885931558935]",train,ynet
0.7533670033670034,"[0.7760942760942761, 0.7306397306397306]",1.057962819804316,0.15582169292737608,22.0,0.0,0.34007598108555903,"[0.4140969162995589, 0.2660550458715592]",1.2567940682172776,0.0001,0.46426312460468055,"[0.46078431372549017, 0.46774193548387094]",0.28094871794871795,"[0.376, 0.1858974358974359]",valid,ynet
0.99125,"[0.9915, 0.991]",0.053717550378818694,0.16393173060644028,23.0,0.0,0.9825814675458033,"[0.9822732012513029, 0.9828897338403036]",0.07779271861732896,0.0001,0.9810498565251418,"[0.9792099792099792, 0.9828897338403042]",0.9841226911879346,"[0.9853556485355649, 0.9828897338403042]",train,ynet
0.73989898989899,"[0.7474747474747475, 0.7323232323232324]",1.0607803707321486,0.15169232503976673,23.0,0.0,0.3691291585127197,"[0.4642857142857138, 0.2739726027397256]",1.1823009103536606,0.0001,0.44777265745007677,"[0.41935483870967744, 0.47619047619047616]",0.35615384615384615,"[0.52, 0.19230769230769232]",valid,ynet
0.9862500000000001,"[0.988, 0.9845]",0.05297758819604877,0.1593558172837122,24.0,0.0,0.9727015355946167,"[0.9748427672955968, 0.9705603038936366]",0.08475239313582876,0.0001,0.9732651124966115,"[0.976890756302521, 0.969639468690702]",0.9721431185070875,"[0.9728033472803347, 0.9714828897338403]",train,ynet
0.6759259259259259,"[0.6683501683501684, 0.6835016835016835]",1.0599664779901505,0.14759960053116084,24.0,0.0,0.40217182763516324,"[0.44817927170868305, 0.35616438356164337]",1.0898072630167008,0.0001,0.36359026369168357,"[0.3448275862068966, 0.38235294117647056]",0.4866666666666667,"[0.64, 0.3333333333333333]",valid,ynet
0.98975,"[0.993, 0.9865]",0.05209509156436908,0.1550216291925253,25.0,0.0,0.9798634237234376,"[0.9854166666666662, 0.9743101807802089]",0.0766996026261529,0.0001,0.9782829480339854,"[0.9813278008298755, 0.9752380952380952]",0.9814618896861129,"[0.9895397489539749, 0.973384030418251]",train,ynet
0.7415824915824916,"[0.803030303030303, 0.6801346801346801]",1.0630489348218992,0.1436717669192988,25.0,0.0,0.31753276663456265,"[0.29940119760479006, 0.3356643356643352]",1.1855862766504288,0.0001,0.48223443223443224,"[0.5952380952380952, 0.36923076923076925]",0.25384615384615383,"[0.2, 0.3076923076923077]",valid,ynet
0.98775,"[0.9895, 0.986]",0.0516139384878582,0.1509405813406949,26.0,0.0,0.9757202283752691,"[0.9780564263322878, 0.9733840304182504]",0.08393729533722151,0.0001,0.9752097605118395,"[0.9770354906054279, 0.973384030418251]",0.9762317641631004,"[0.9790794979079498, 0.973384030418251]",train,ynet
0.7508417508417509,"[0.7744107744107744, 0.7272727272727273]",1.0667954604934764,0.14013858916996805,26.0,0.0,0.40040408055113885,"[0.39639639639639584, 0.4044117647058819]",1.212481102347374,0.0001,0.4638730892285816,"[0.4536082474226804, 0.47413793103448276]",0.35228205128205126,"[0.352, 0.3525641025641026]",valid,ynet
0.9904999999999999,"[0.991, 0.99]",0.05068659769198142,0.1470536244774996,27.0,0.0,0.981078371701693,"[0.9811320754716977, 0.9810246679316883]",0.06775418518861728,0.0001,0.9811799719887955,"[0.9831932773109243, 0.9791666666666666]",0.980984615874127,"[0.9790794979079498, 0.9828897338403042]",train,ynet
0.7601010101010102,"[0.7727272727272727, 0.7474747474747475]",1.0769571250038488,0.13662955464928278,27.0,0.0,0.31434741530570887,"[0.4351464435146438, 0.19354838709677394]",1.3932076871395112,0.0001,0.5280701754385965,"[0.45614035087719296, 0.6]",0.26569230769230767,"[0.416, 0.11538461538461539]",valid,ynet
0.995,"[0.993, 0.997]",0.04955301957946209,0.14338185898748734,28.0,0.0,0.9898566223067169,"[0.9854166666666662, 0.9942965779467675]",0.058385257623088896,0.0001,0.9878121893883218,"[0.9813278008298755, 0.9942965779467681]",0.9919181634503715,"[0.9895397489539749, 0.9942965779467681]",train,ynet
0.7314814814814814,"[0.7794612794612794, 0.6835016835016835]",1.0814348143750223,0.13333616987641517,28.0,0.0,0.3805891144600817,"[0.39631336405529904, 0.3648648648648643]",1.2479315221309661,0.0001,0.4265527950310559,"[0.4673913043478261, 0.38571428571428573]",0.34507692307692306,"[0.344, 0.34615384615384615]",valid,ynet
0.9962500000000001,"[0.994, 0.9985]",0.04834330297591841,0.1398813531961088,29.0,0.0,0.992322787821122,"[0.9874999999999994, 0.9971455756422448]",0.051628206870449125,0.0001,0.990748863860897,"[0.983402489626556, 0.9980952380952381]",0.9939147588971793,"[0.9916317991631799, 0.9961977186311787]",train,ynet
0.73989898989899,"[0.7946127946127947, 0.6851851851851852]",1.084293362001578,0.1302643804686765,29.0,0.0,0.40608768241404847,"[0.41346153846153794, 0.39871382636655894]",1.2083737313747407,0.0001,0.45903614457831327,"[0.5180722891566265, 0.4]",0.3707179487179487,"[0.344, 0.3974358974358974]",valid,ynet
0.994,"[0.9945, 0.9935]",0.047290227429564194,0.1365532276638078,30.0,0.0,0.9880205373670432,"[0.9884575026232942, 0.9875835721107922]",0.052407422561698884,0.0001,0.9919507020911202,"[0.991578947368421, 0.9923224568138196]",0.9841226911879346,"[0.9853556485355649, 0.9828897338403042]",train,ynet
0.7230639730639731,"[0.7727272727272727, 0.6734006734006734]",1.0853351142137282,0.1272622186780697,30.0,0.0,0.3944136567434343,"[0.43983402489626505, 0.3489932885906035]",1.1537850469350814,0.0001,0.41154686741136476,"[0.45689655172413796, 0.36619718309859156]",0.37866666666666665,"[0.424, 0.3333333333333333]",valid,ynet
0.9964999999999999,"[0.995, 0.998]",0.04617582416263324,0.13337881459399306,31.0,0.0,0.9928796526350043,"[0.9895615866388304, 0.9961977186311781]",0.04660133255729035,0.0001,0.9918488593155894,"[0.9875, 0.9961977186311787]",0.9939147588971793,"[0.9916317991631799, 0.9961977186311787]",train,ynet
0.7542087542087542,"[0.7777777777777778, 0.7306397306397306]",1.0884274723939598,0.12446863056684379,31.0,0.0,0.3694214876033053,"[0.3999999999999995, 0.3388429752066111]",1.222157970070839,0.0001,0.4699510403916769,"[0.4631578947368421, 0.47674418604651164]",0.30741025641025643,"[0.352, 0.26282051282051283]",valid,ynet
0.9964999999999999,"[0.997, 0.996]",0.045089225302196466,0.13036405764880735,32.0,0.0,0.9930661946228274,"[0.993736951983298, 0.9923954372623569]",0.04420989718454987,0.0001,0.9920310519645121,"[0.9916666666666667, 0.9923954372623575]",0.9941056684219738,"[0.99581589958159, 0.9923954372623575]",train,ynet
0.7365319865319866,"[0.7727272727272727, 0.7003367003367004]",1.0945102269902374,0.12174771404684041,32.0,0.0,0.2933457711442782,"[0.32835820895522344, 0.2583333333333329]",1.3238367527723311,0.0001,0.4016290726817043,"[0.4342105263157895, 0.36904761904761907]",0.23135897435897435,"[0.264, 0.1987179487179487]",valid,ynet
0.9942500000000001,"[0.998, 0.9905]",0.04430880812780952,0.1274851676088098,33.0,0.0,0.9888517057488497,"[0.9958158995815894, 0.98188751191611]",0.05103683771926965,0.0001,0.9902597662343897,"[0.99581589958159, 0.9847036328871893]",0.9874516760265364,"[0.99581589958159, 0.9790874524714829]",train,ynet
0.7542087542087542,"[0.7929292929292929, 0.7154882154882155]",1.0983062290970016,0.11924754880806979,33.0,0.0,0.36363284650352984,"[0.41706161137440706, 0.3102040816326526]",1.2603163927793504,0.0001,0.4692970995557878,"[0.5116279069767442, 0.42696629213483145]",0.2977948717948718,"[0.352, 0.24358974358974358]",valid,ynet
0.997,"[0.997, 0.997]",0.043413460648532756,0.12473299636451929,34.0,0.0,0.9940102136595759,"[0.9937238493723843, 0.9942965779467675]",0.04413082072539116,0.0001,0.9940102136595765,"[0.9937238493723849, 0.9942965779467681]",0.9940102136595765,"[0.9937238493723849, 0.9942965779467681]",train,ynet
0.7297979797979799,"[0.7828282828282829, 0.6767676767676768]",1.1005704941068377,0.11679939679535371,34.0,0.0,0.39507266926621715,"[0.40552995391705016, 0.38461538461538414]",1.2111177414655685,0.0001,0.43143812709030105,"[0.4782608695652174, 0.38461538461538464]",0.36830769230769234,"[0.352, 0.38461538461538464]",valid,ynet
0.9975,"[0.997, 0.998]",0.04243985887748009,0.1221021347320878,35.0,0.0,0.9949542052275384,"[0.9937106918238987, 0.9961977186311781]",0.0383857745232422,0.0001,0.9959980189794548,"[0.9957983193277311, 0.9961977186311787]",0.9939147588971793,"[0.9916317991631799, 0.9961977186311787]",train,ynet
0.7432659932659933,"[0.7575757575757576, 0.7289562289562289]",1.1036184286077817,0.11449186150243298,35.0,0.0,0.3787077826725399,"[0.4666666666666661, 0.29074889867841364]",1.2440242558717727,0.0001,0.44963574550752794,"[0.43448275862068964, 0.4647887323943662]",0.3577692307692308,"[0.504, 0.21153846153846154]",valid,ynet
0.999,"[0.999, 0.999]",0.0414506528171135,0.11957923626018513,36.0,0.0,0.9980034045531916,"[0.9979079497907944, 0.9980988593155888]",0.03459412596230187,0.0001,0.9980034045531923,"[0.997907949790795, 0.9980988593155894]",0.9980034045531923,"[0.997907949790795, 0.9980988593155894]",train,ynet
0.7390572390572391,"[0.797979797979798, 0.6801346801346801]",1.1038173548273138,0.11222184631168036,36.0,0.0,0.406962602614776,"[0.4782608695652169, 0.3356643356643352]",1.1414799988269806,0.0001,0.44652014652014654,"[0.5238095238095238, 0.36923076923076925]",0.37384615384615383,"[0.44, 0.3076923076923077]",valid,ynet
0.9982500000000001,"[0.9995, 0.997]",0.04050405440911237,0.11715258254749351,37.0,0.0,0.9966258229336761,"[0.9989550679205846, 0.9942965779467675]",0.03284630841061251,0.0001,0.9961044476372671,"[0.9979123173277662, 0.9942965779467681]",0.997148288973384,"[1.0, 0.9942965779467681]",train,ynet
0.7617845117845118,"[0.7962962962962963, 0.7272727272727273]",1.1090005989137448,0.11008583702833245,37.0,0.0,0.3771064128569195,"[0.452488687782805, 0.30172413793103403]",1.3318341225385666,0.0001,0.4906798245614035,"[0.5208333333333334, 0.4605263157894737]",0.3121794871794872,"[0.4, 0.22435897435897437]",valid,ynet
0.9975,"[0.9975, 0.9975]",0.0396659607710205,0.1148254540176842,38.0,0.0,0.9950035119880836,"[0.9947643979057587, 0.9952426260704086]",0.03421297235720193,0.0001,0.9959988020365379,"[0.9958071278825996, 0.9961904761904762]",0.9940102136595765,"[0.9937238493723849, 0.9942965779467681]",train,ynet
0.7609427609427609,"[0.7929292929292929, 0.7289562289562289]",1.1153545408676833,0.10803421924416072,38.0,0.0,0.40314267756128175,"[0.42790697674418554, 0.3783783783783779]",1.3868770897388458,0.0001,0.49341963322545845,"[0.5111111111111111, 0.47572815533980584]",0.34105128205128205,"[0.368, 0.3141025641025641]",valid,ynet
0.9970000000000001,"[0.9955, 0.9985]",0.038922371725227514,0.11259509250730165,39.0,0.0,0.9938678723728519,"[0.9905956112852659, 0.997140133460438]",0.03553339260727612,0.0001,0.9947807933194155,"[0.9895615866388309, 1.0]",0.992964188554974,"[0.9916317991631799, 0.9942965779467681]",train,ynet
0.7533670033670034,"[0.8013468013468014, 0.7053872053872053]",1.1251901857554913,0.10611437179381028,39.0,0.0,0.3608914023570351,"[0.3723404255319145, 0.34944237918215565]",1.5400206625461579,0.0001,0.4857423795476893,"[0.5555555555555556, 0.415929203539823]",0.2906410256410257,"[0.28, 0.30128205128205127]",valid,ynet
0.9882500000000001,"[0.983, 0.9935]",0.03884760256029165,0.1104626245552577,40.0,0.0,0.976044733715584,"[0.9644351464435141, 0.9876543209876537]",0.061020742684825144,0.0001,0.9755762069978484,"[0.9644351464435147, 0.9867172675521821]",0.9765141511685254,"[0.9644351464435147, 0.9885931558935361]",train,ynet
0.7306397306397306,"[0.7474747474747475, 0.7138047138047138]",1.133113234217574,0.10428823496828356,40.0,0.0,0.38661440185830387,"[0.4642857142857138, 0.3089430894308939]",1.4812779366970061,0.0001,0.42078853046594983,"[0.41935483870967744, 0.4222222222222222]",0.3817948717948718,"[0.52, 0.24358974358974358]",valid,ynet
0.9850000000000001,"[0.9885, 0.9815]",0.03900279248401773,0.1084105587645825,41.0,0.0,0.9704394911207559,"[0.9760166840458806, 0.9648622981956311]",0.06964144080098886,0.0001,0.968459921021591,"[0.972972972972973, 0.9639468690702088]",0.9724294827942791,"[0.9790794979079498, 0.9657794676806084]",train,ynet
0.6818181818181819,"[0.7390572390572391, 0.6245791245791246]",1.136849076549212,0.10250780046474012,41.0,0.0,0.40883319015614683,"[0.3968871595330734, 0.4207792207792203]",1.3195286065340042,0.0001,0.3700377133783247,"[0.38636363636363635, 0.3537117903930131]",0.46361538461538465,"[0.408, 0.5192307692307693]",valid,ynet
0.9764999999999999,"[0.983, 0.97]",0.039713010062748334,0.10643105873018917,42.0,0.0,0.9535368848852367,"[0.9644351464435141, 0.9426386233269592]",0.09283420521376738,0.0001,0.9562560347602189,"[0.9644351464435147, 0.948076923076923]",0.9508487519289817,"[0.9644351464435147, 0.9372623574144486]",train,ynet
0.728956228956229,"[0.7542087542087542, 0.7037037037037037]",1.1380487444788911,0.10080749748361319,42.0,0.0,0.35967597907896365,"[0.37606837606837556, 0.3432835820895518]",1.217829555273056,0.0001,0.40719200524246396,"[0.4036697247706422, 0.4107142857142857]",0.3234358974358974,"[0.352, 0.2948717948717949]",valid,ynet
