acc,acc_labels,aux,aux_batch,aux_layer_index,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5660179336865743,0.0,[56],47.0,0.0,0.0,"[0.0, 0.0]",0.6077943885326386,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04177645293685297,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5494479409285954,0.0,[56],47.0,0.0,0.0,"[0.0, 0.0]",0.5494479409285954,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5662374753753344,0.0,[56],48.0,0.0,0.0,"[0.0, 0.0]",0.6080765735109647,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04183909833741685,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5486820148570197,0.0,[56],48.0,0.0,0.0,"[0.0, 0.0]",0.5486820148570197,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5668911075592041,0.0,[56],49.0,0.0,0.0,"[0.0, 0.0]",0.60868142892917,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04179032064974308,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5491380201918739,0.0,[56],49.0,0.0,0.0,"[0.0, 0.0]",0.5491380201918739,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5657607399423917,0.0,[56],50.0,0.0,0.0,"[0.0, 0.0]",0.6076158873240153,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041855147822449604,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.547763990504401,0.0,[56],50.0,0.0,0.0,"[0.0, 0.0]",0.547763990504401,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5663873940706253,0.0,[56],51.0,0.0,0.0,"[0.0, 0.0]",0.6080659946799278,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0416786015064766,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5492291748523712,0.0,[56],51.0,0.0,0.0,"[0.0, 0.0]",0.5492291748523712,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5657797635595003,0.0,[56],52.0,0.0,0.0,"[0.0, 0.0]",0.6075534229477246,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041773659798006214,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5480163459266935,0.0,[56],52.0,0.0,0.0,"[0.0, 0.0]",0.5480163459266935,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5653016806642215,0.0,[56],53.0,0.0,0.0,"[0.0, 0.0]",0.6069903456171354,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04168866392225027,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5484317903007779,0.0,[56],53.0,0.0,0.0,"[0.0, 0.0]",0.5484317903007779,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5668572742740313,0.0,[56],54.0,0.0,0.0,"[0.0, 0.0]",0.6086582467953364,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041800972142567235,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5501693274293628,0.0,[56],54.0,0.0,0.0,"[0.0, 0.0]",0.5501693274293628,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5658615196744601,0.0,[56],55.0,0.0,0.0,"[0.0, 0.0]",0.6077699105938276,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04190839169857403,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5481154301336834,0.0,[56],55.0,0.0,0.0,"[0.0, 0.0]",0.5481154301336834,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5652992521723111,0.0,[56],56.0,0.0,0.0,"[0.0, 0.0]",0.6071905286113422,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041891275197267534,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5509992710181645,0.0,[56],56.0,0.0,0.0,"[0.0, 0.0]",0.5509992710181645,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5665161067247391,0.0,[56],57.0,0.0,0.0,"[0.0, 0.0]",0.6083219185471535,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041805812393625574,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5486452196325574,0.0,[56],57.0,0.0,0.0,"[0.0, 0.0]",0.5486452196325574,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5659226340055465,0.0,[56],58.0,0.0,0.0,"[0.0, 0.0]",0.6077769883473714,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041854355611527956,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5492207195077624,0.0,[56],58.0,0.0,0.0,"[0.0, 0.0]",0.5492207195077624,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5655352842807769,0.0,[56],59.0,0.0,0.0,"[0.0, 0.0]",0.6075107495983442,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041975465686991814,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5486146403210503,0.0,[56],59.0,0.0,0.0,"[0.0, 0.0]",0.5486146403210503,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5652664253115653,0.0,[56],60.0,0.0,0.0,"[0.0, 0.0]",0.6071688717603684,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04190244608869155,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5486860807452884,0.0,[56],60.0,0.0,0.0,"[0.0, 0.0]",0.5486860807452884,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5657386022806168,0.0,[56],61.0,0.0,0.0,"[0.0, 0.0]",0.6075286781787872,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041790076283117136,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5503401798861367,0.0,[56],61.0,0.0,0.0,"[0.0, 0.0]",0.5503401798861367,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5658785729606947,0.0,[56],62.0,0.0,0.0,"[0.0, 0.0]",0.607686453362306,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04180788074309627,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5486311997686114,0.0,[56],62.0,0.0,0.0,"[0.0, 0.0]",0.5486311997686114,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5657269803682963,0.0,[56],63.0,0.0,0.0,"[0.0, 0.0]",0.6074157522122066,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04168877301737666,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5488116528306689,0.0,[56],63.0,0.0,0.0,"[0.0, 0.0]",0.5488116528306689,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.565909861822923,0.0,[56],64.0,0.0,0.0,"[0.0, 0.0]",0.6077954344948133,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04188557266568144,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.550255800996508,0.0,[56],64.0,0.0,0.0,"[0.0, 0.0]",0.550255800996508,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5660801995793978,0.0,[56],65.0,0.0,0.0,"[0.0, 0.0]",0.6079659941792488,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04188579507172108,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5491200685501099,0.0,[56],65.0,0.0,0.0,"[0.0, 0.0]",0.5491200685501099,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5658309775590896,0.0,[56],66.0,0.0,0.0,"[0.0, 0.0]",0.6076383433739344,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0418073656441023,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5487106485026223,0.0,[56],66.0,0.0,0.0,"[0.0, 0.0]",0.5487106485026223,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5656847224632899,0.0,[56],67.0,0.0,0.0,"[0.0, 0.0]",0.6076015285650889,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0419168059527874,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5499941621507917,0.0,[56],67.0,0.0,0.0,"[0.0, 0.0]",0.5499941621507917,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5659272557497025,0.0,[56],68.0,0.0,0.0,"[0.0, 0.0]",0.6076873241861661,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041760068697234,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5492017056260791,0.0,[56],68.0,0.0,0.0,"[0.0, 0.0]",0.5492017056260791,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5652792811393738,0.0,[56],69.0,0.0,0.0,"[0.0, 0.0]",0.6070736701289813,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041794389312465985,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5515278066907611,0.0,[56],69.0,0.0,0.0,"[0.0, 0.0]",0.5515278066907611,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5659069342414538,0.0,[56],70.0,0.0,0.0,"[0.0, 0.0]",0.6076905439297359,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041783609157428146,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5496436655521393,0.0,[56],70.0,0.0,0.0,"[0.0, 0.0]",0.5496436655521393,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5654806113243103,0.0,[56],71.0,0.0,0.0,"[0.0, 0.0]",0.6073233778278033,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041842767676959436,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5479060879775456,0.0,[56],71.0,0.0,0.0,"[0.0, 0.0]",0.5479060879775456,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5658554677168528,0.0,[56],72.0,0.0,0.0,"[0.0, 0.0]",0.6077581357955932,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04190266941363613,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5481796264648438,0.0,[56],72.0,0.0,0.0,"[0.0, 0.0]",0.5481796264648438,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5654821510116259,0.0,[56],73.0,0.0,0.0,"[0.0, 0.0]",0.6075054928660393,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.042023339619239174,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5487049051693508,0.0,[56],73.0,0.0,0.0,"[0.0, 0.0]",0.5487049051693508,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5655659191807111,0.0,[56],74.0,0.0,0.0,"[0.0, 0.0]",0.60747314453125,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041907226548840604,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5479136684111187,0.0,[56],74.0,0.0,0.0,"[0.0, 0.0]",0.5479136684111187,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5660967591404915,0.0,[56],75.0,0.0,0.0,"[0.0, 0.0]",0.6078860886891683,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041789328828454014,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5482277699879238,0.0,[56],75.0,0.0,0.0,"[0.0, 0.0]",0.5482277699879238,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5655512991547584,0.0,[56],76.0,0.0,0.0,"[0.0, 0.0]",0.6073980090022087,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041846710030610364,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5490617070879255,0.0,[56],76.0,0.0,0.0,"[0.0, 0.0]",0.5490617070879255,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5655014765262604,0.0,[56],77.0,0.0,0.0,"[0.0, 0.0]",0.60736601293087,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04186453545466065,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5507198912756783,0.0,[56],77.0,0.0,0.0,"[0.0, 0.0]",0.5507198912756783,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5655659252405166,0.0,[56],78.0,0.0,0.0,"[0.0, 0.0]",0.6074025750160217,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04183665100174645,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5495017660515649,0.0,[56],78.0,0.0,0.0,"[0.0, 0.0]",0.5495017660515649,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5657646914323171,0.0,[56],79.0,0.0,0.0,"[0.0, 0.0]",0.6077074075738589,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04194271508604288,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5479178386075156,0.0,[56],79.0,0.0,0.0,"[0.0, 0.0]",0.5479178386075156,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5653316776951154,0.0,[56],80.0,0.0,0.0,"[0.0, 0.0]",0.6070895519852638,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04175787451987465,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5517445036343166,0.0,[56],80.0,0.0,0.0,"[0.0, 0.0]",0.5517445036343166,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5659126115838686,0.0,[56],81.0,0.0,0.0,"[0.0, 0.0]",0.6078629631797473,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04195035088496903,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5481139868497849,0.0,[56],81.0,0.0,0.0,"[0.0, 0.0]",0.5481139868497849,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5654091507196426,0.0,[56],82.0,0.0,0.0,"[0.0, 0.0]",0.6073124090830485,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0419032588476936,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5492871744292123,0.0,[56],82.0,0.0,0.0,"[0.0, 0.0]",0.5492871744292123,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5659310019016266,0.0,[56],83.0,0.0,0.0,"[0.0, 0.0]",0.6078678611914317,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0419368590041995,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5483451677220208,0.0,[56],83.0,0.0,0.0,"[0.0, 0.0]",0.5483451677220208,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5656836991508801,0.0,[56],84.0,0.0,0.0,"[0.0, 0.0]",0.6075761768221856,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04189247688278556,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5477082410029003,0.0,[56],84.0,0.0,0.0,"[0.0, 0.0]",0.5477082410029003,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5656903946399688,0.0,[56],85.0,0.0,0.0,"[0.0, 0.0]",0.6075404346982638,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0418500401917845,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5491976163216999,0.0,[56],85.0,0.0,0.0,"[0.0, 0.0]",0.5491976163216999,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5656527077158292,0.0,[56],86.0,0.0,0.0,"[0.0, 0.0]",0.6076909379164378,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04203823111951351,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5496526488236019,0.0,[56],86.0,0.0,0.0,"[0.0, 0.0]",0.5496526488236019,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5655657736460368,0.0,[56],87.0,0.0,0.0,"[0.0, 0.0]",0.6074963894486427,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041930617090935506,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5480606215340751,0.0,[56],87.0,0.0,0.0,"[0.0, 0.0]",0.5480606215340751,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5657532268762588,0.0,[56],88.0,0.0,0.0,"[0.0, 0.0]",0.607734718521436,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04198149161723753,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5497476628848484,0.0,[56],88.0,0.0,0.0,"[0.0, 0.0]",0.5497476628848484,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5654247078299522,0.0,[56],89.0,0.0,0.0,"[0.0, 0.0]",0.6072734949986139,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04184878741701444,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.547803059220314,0.0,[56],89.0,0.0,0.0,"[0.0, 0.0]",0.547803059220314,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5659697064757347,0.0,[56],90.0,0.0,0.0,"[0.0, 0.0]",0.6078928693135579,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041923161844412485,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5499070882797241,0.0,[56],90.0,0.0,0.0,"[0.0, 0.0]",0.5499070882797241,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5656533089280128,0.0,[56],91.0,0.0,0.0,"[0.0, 0.0]",0.6075612847010294,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04190797472372651,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.548727884888649,0.0,[56],91.0,0.0,0.0,"[0.0, 0.0]",0.548727884888649,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5655676313241322,0.0,[56],92.0,0.0,0.0,"[0.0, 0.0]",0.6073203629255295,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.04175273155793548,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5496736083711896,0.0,[56],92.0,0.0,0.0,"[0.0, 0.0]",0.5496736083711896,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,16.0,0.5652583701411883,0.0,[56],93.0,0.0,0.0,"[0.0, 0.0]",0.6070199661453565,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.041761594315369924,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,16.0,0.5504080780914852,0.0,[56],93.0,0.0,0.0,"[0.0, 0.0]",0.5504080780914852,0.0001,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
