acc,acc_labels,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,prob,recall,recall_labels,train_mode
0.9808333333333333,"[0.9888888888888889, 0.9727777777777777]",0.0,[56],13.0,2.0,0.961429308565531,"[0.9754901960784308, 0.9473684210526311]",0.060212355511935635,0.0001,resnet50,0.9633237489164677,"[0.9802955665024631, 0.9463519313304721]",[0.1],0.9595594020456333,"[0.9707317073170731, 0.9483870967741935]",train
0.7481108312342569,"[0.7858942065491183, 0.7103274559193955]",0.0,[56],13.0,2.0,0.3199095233653573,"[0.40140845070422493, 0.23841059602648965]",1.2095039337873459,0.0001,resnet50,0.5249515190691662,"[0.6263736263736264, 0.4235294117647059]",[0.1],0.2306177025381438,"[0.29533678756476683, 0.16589861751152074]",valid
0.985,"[0.985, 0.985]",0.0,[56],14.0,2.0,0.9689443776161302,"[0.9669522643818843, 0.9709364908503761]",0.05136898746713996,0.0001,resnet50,0.97124936456833,"[0.9705159705159705, 0.9719827586206896]",[0.1],0.9666535536323104,"[0.9634146341463414, 0.9698924731182795]",train
0.7531486146095718,"[0.7997481108312342, 0.7065491183879093]",0.0,[56],14.0,2.0,0.38334636990684734,"[0.4459930313588846, 0.32069970845481005]",1.0877357125282288,0.0001,resnet50,0.5586795001688618,"[0.6808510638297872, 0.4365079365079365]",[0.1],0.2925312194073685,"[0.3316062176165803, 0.2534562211981567]",valid
0.9805555555555556,"[0.9811111111111112, 0.98]",0.0,[56],15.0,2.0,0.9599723803146964,"[0.9587378640776694, 0.9612068965517236]",0.05619240442497863,0.0001,resnet50,0.9586946087791237,"[0.9541062801932367, 0.9632829373650108]",[0.1],0.9612772095462889,"[0.9634146341463414, 0.9591397849462365]",train
0.7474811083123425,"[0.7909319899244333, 0.7040302267002518]",0.0,[56],15.0,2.0,0.41070227190394815,"[0.5146198830409351, 0.30678466076696115]",1.000303566455841,0.0001,resnet50,0.5084167675211795,"[0.5906040268456376, 0.4262295081967213]",[0.1],0.34779494281416395,"[0.45595854922279794, 0.23963133640552994]",valid
0.9819444444444445,"[0.9844444444444445, 0.9794444444444445]",0.0,[56],16.0,2.0,0.9627562751484953,"[0.9656862745098034, 0.9598262757871873]",0.05895669864387148,0.0001,resnet50,0.9698707976838649,"[0.9704433497536946, 0.9692982456140351]",[0.1],0.9557566220823499,"[0.9609756097560975, 0.9505376344086022]",train
0.7525188916876575,"[0.7846347607052897, 0.7204030226700252]",0.0,[56],16.0,2.0,0.32802994296577903,"[0.34980988593155854, 0.3062499999999995]",1.2023934125900269,0.0001,resnet50,0.5664355062413315,"[0.6571428571428571, 0.47572815533980584]",[0.1],0.23207421026241015,"[0.23834196891191708, 0.22580645161290322]",valid
0.9802777777777778,"[0.9783333333333334, 0.9822222222222222]",0.0,[56],17.0,2.0,0.958773380837256,"[0.9520295202952023, 0.9655172413793098]",0.05558723193696803,0.0001,resnet50,0.9639501792710181,"[0.9602977667493796, 0.9676025917926566]",[0.1],0.953671649619722,"[0.9439024390243902, 0.9634408602150538]",train
0.7329974811083124,"[0.7556675062972292, 0.7103274559193955]",0.0,[56],17.0,2.0,0.4250396615547325,"[0.4784946236559135, 0.37158469945355144]",0.9794318974018097,0.0001,resnet50,0.4767912714183945,"[0.4972067039106145, 0.4563758389261745]",[0.1],0.38725197583629806,"[0.46113989637305697, 0.31336405529953915]",valid
0.9838888888888888,"[0.9822222222222222, 0.9855555555555555]",0.0,[56],18.0,2.0,0.9665093102543922,"[0.960975609756097, 0.9720430107526876]",0.050680631020158115,0.0001,resnet50,0.9665093102543929,"[0.9609756097560975, 0.9720430107526882]",[0.1],0.9665093102543929,"[0.9609756097560975, 0.9720430107526882]",train
0.7405541561712846,"[0.7770780856423174, 0.7040302267002518]",0.0,[56],18.0,2.0,0.3116934886846387,"[0.31660231660231625, 0.30678466076696115]",1.1748182848095894,0.0001,resnet50,0.5237208147044212,"[0.6212121212121212, 0.4262295081967213]",[0.1],0.22603328478307586,"[0.21243523316062177, 0.23963133640552994]",valid
0.9869444444444444,"[0.9883333333333333, 0.9855555555555555]",0.0,[56],19.0,2.0,0.9732622207817321,"[0.9744214372716193, 0.9721030042918449]",0.04152837402976325,0.0001,resnet50,0.9716287115042956,"[0.9732360097323601, 0.9700214132762313]",[0.1],0.9749016522423288,"[0.975609756097561, 0.9741935483870968]",train
0.7292191435768262,"[0.7720403022670025, 0.6863979848866498]",0.0,[56],19.0,2.0,0.38584321623032697,"[0.44648318042813406, 0.3252032520325199]",1.117118589580059,0.0001,resnet50,0.46975648075412413,"[0.5447761194029851, 0.39473684210526316]",[0.1],0.32736801891072326,"[0.37823834196891193, 0.2764976958525346]",valid
0.9816666666666667,"[0.9816666666666667, 0.9816666666666667]",0.0,[56],20.0,2.0,0.9619195624783876,"[0.9592088998763899, 0.9646302250803852]",0.06527759158893282,0.0001,resnet50,0.9669847696163485,"[0.9724310776942355, 0.9615384615384616]",[0.1],0.9570416994492525,"[0.9463414634146341, 0.967741935483871]",train
0.7191435768261965,"[0.716624685138539, 0.7216624685138538]",0.0,[56],20.0,2.0,0.3359440559440555,"[0.475524475524475, 0.19636363636363605]",1.154103696346283,0.0001,resnet50,0.4488603156049094,"[0.4322033898305085, 0.46551724137931033]",[0.1],0.3264606862300327,"[0.5284974093264249, 0.12442396313364056]",valid
0.9819444444444445,"[0.98, 0.9838888888888889]",0.0,[56],21.0,2.0,0.9624204591114525,"[0.9559902200488991, 0.9688506981740059]",0.05654568883215284,0.0001,resnet50,0.9630722460658083,"[0.9583333333333334, 0.9678111587982833]",[0.1],0.9617755048518226,"[0.9536585365853658, 0.9698924731182795]",train
0.7518891687657431,"[0.8022670025188917, 0.7015113350125944]",0.0,[56],21.0,2.0,0.332203389830508,"[0.46779661016949103, 0.19661016949152504]",1.1393250077962875,0.0001,resnet50,0.524132730015083,"[0.6764705882352942, 0.3717948717948718]",[0.1],0.2455767531816337,"[0.35751295336787564, 0.1336405529953917]",valid
0.981111111111111,"[0.9816666666666667, 0.9805555555555555]",0.0,[56],22.0,2.0,0.9609171415929783,"[0.9595092024539872, 0.9623250807319693]",0.04820371613281572,0.0001,resnet50,0.9643970838654747,"[0.9654320987654321, 0.9633620689655172]",[0.1],0.9574744295830055,"[0.9536585365853658, 0.9612903225806452]",train
0.741183879093199,"[0.7732997481108312, 0.7090680100755667]",0.0,[56],22.0,2.0,0.40222377343438326,"[0.5108695652173908, 0.2935779816513757]",1.1303002387285233,0.0001,resnet50,0.4867532467532467,"[0.5371428571428571, 0.43636363636363634]",[0.1],0.35412239440319,"[0.48704663212435234, 0.22119815668202766]",valid
0.9886111111111111,"[0.9888888888888889, 0.9883333333333333]",0.0,[56],23.0,2.0,0.9764535266974286,"[0.9756097560975604, 0.9772972972972968]",0.03275229625481491,0.0001,resnet50,0.9791092258748675,"[0.975609756097561, 0.9826086956521739]",[0.1],0.9738263834251246,"[0.975609756097561, 0.9720430107526882]",train
0.75,"[0.77455919395466, 0.72544080604534]",0.0,[56],23.0,2.0,0.36356192213607486,"[0.3394833948339479, 0.38764044943820175]",1.2502324283123016,0.0001,resnet50,0.5430732337207158,"[0.5897435897435898, 0.49640287769784175]",[0.1],0.27815715957116594,"[0.23834196891191708, 0.31797235023041476]",valid
0.9927777777777778,"[0.9911111111111112, 0.9944444444444445]",0.0,[56],24.0,2.0,0.9849020220971436,"[0.9804878048780482, 0.9893162393162389]",0.021315046212920505,0.0001,resnet50,0.9817513334369012,"[0.9804878048780488, 0.9830148619957537]",[0.1],0.9880933648046157,"[0.9804878048780488, 0.9956989247311828]",train
0.7493702770780857,"[0.7909319899244333, 0.707808564231738]",0.0,[56],24.0,2.0,0.30417857494826017,"[0.40287769784172617, 0.20547945205479418]",1.2561280876398087,0.0001,resnet50,0.5294117647058824,"[0.6588235294117647, 0.4]",[0.1],0.21420214417038752,"[0.29015544041450775, 0.1382488479262673]",valid
0.9955555555555555,"[0.9944444444444445, 0.9966666666666667]",0.0,[56],25.0,2.0,0.9906766325727767,"[0.9878048780487799, 0.9935483870967736]",0.01692449667688278,0.0001,resnet50,0.9906766325727774,"[0.9878048780487805, 0.9935483870967742]",[0.1],0.9906766325727774,"[0.9878048780487805, 0.9935483870967742]",train
0.7399244332493703,"[0.783375314861461, 0.6964735516372796]",0.0,[56],25.0,2.0,0.37404118647269935,"[0.3582089552238802, 0.3898734177215185]",1.2232506945729256,0.0001,resnet50,0.5362921348314607,"[0.64, 0.43258426966292135]",[0.1],0.3017716864449273,"[0.24870466321243523, 0.3548387096774194]",valid
0.9880555555555555,"[0.9855555555555555, 0.9905555555555555]",0.0,[56],26.0,2.0,0.9749382159238065,"[0.9682151589242047, 0.9816612729234083]",0.033006017608244696,0.0001,resnet50,0.9777183600713013,"[0.9705882352941176, 0.9848484848484849]",[0.1],0.9721741410962497,"[0.9658536585365853, 0.978494623655914]",train
0.7380352644836272,"[0.7858942065491183, 0.690176322418136]",0.0,[56],26.0,2.0,0.38002710424144703,"[0.41780821917808175, 0.34224598930481237]",1.1033891290426254,0.0001,resnet50,0.5119024641317635,"[0.6161616161616161, 0.40764331210191085]",[0.1],0.30549652587092,"[0.3160621761658031, 0.29493087557603687]",valid
0.9861111111111112,"[0.9894444444444445, 0.9827777777777778]",0.0,[56],27.0,2.0,0.9716798843012431,"[0.9768009768009762, 0.9665587918015098]",0.04355000425130129,0.0001,resnet50,0.9738460398607098,"[0.9779951100244498, 0.9696969696969697]",[0.1],0.9695253081563073,"[0.975609756097561, 0.9634408602150538]",train
0.7493702770780857,"[0.792191435768262, 0.7065491183879093]",0.0,[56],27.0,2.0,0.39391188402507826,"[0.45544554455445496, 0.3323782234957015]",1.14235570281744,0.0001,resnet50,0.5333333333333333,"[0.6272727272727273, 0.4393939393939394]",[0.1],0.31239702967932953,"[0.35751295336787564, 0.2672811059907834]",valid
0.9877777777777779,"[0.9938888888888889, 0.9816666666666667]",0.0,[56],28.0,2.0,0.9755779739936228,"[0.9866017052375147, 0.9645542427497309]",0.03381239340831396,0.0001,resnet50,0.9744603865793678,"[0.9854014598540146, 0.9635193133047211]",[0.1],0.9766981379491214,"[0.9878048780487805, 0.9655913978494624]",train
0.7455919395465995,"[0.783375314861461, 0.707808564231738]",0.0,[56],28.0,2.0,0.3434956778410284,"[0.4451612903225801, 0.24183006535947674]",1.195482812821865,0.0001,resnet50,0.5027369634111207,"[0.5897435897435898, 0.4157303370786517]",[0.1],0.26400993290513597,"[0.35751295336787564, 0.17050691244239632]",valid
0.9938888888888889,"[0.9938888888888889, 0.9938888888888889]",0.0,[56],29.0,2.0,0.9873840148586808,"[0.9866342648845682, 0.9881337648327935]",0.024677441341110454,0.0001,resnet50,0.9871964193998093,"[0.9830508474576272, 0.9913419913419913]",[0.1],0.987595069499082,"[0.9902439024390244, 0.9849462365591398]",train
0.7449622166246852,"[0.7619647355163728, 0.7279596977329975]",0.0,[56],29.0,2.0,0.43285123966942096,"[0.47933884297520607, 0.38636363636363585]",1.2865202724933624,0.0001,resnet50,0.5077342047930282,"[0.5117647058823529, 0.5037037037037037]",[0.1],0.382070628686039,"[0.45077720207253885, 0.31336405529953915]",valid
0.9808333333333333,"[0.98, 0.9816666666666667]",0.0,[56],30.0,2.0,0.9602722313993151,"[0.9559902200488991, 0.9645542427497309]",0.05484988136902555,0.0001,resnet50,0.9609263233190273,"[0.9583333333333334, 0.9635193133047211]",[0.1],0.9596249672174141,"[0.9536585365853658, 0.9655913978494624]",train
0.7449622166246852,"[0.7695214105793451, 0.7204030226700252]",0.0,[56],30.0,2.0,0.3607927316293925,"[0.41533546325878545, 0.3062499999999995]",1.185496836900711,0.0001,resnet50,0.5086974110032363,"[0.5416666666666666, 0.47572815533980584]",[0.1],0.2812970081898713,"[0.33678756476683935, 0.22580645161290322]",valid
0.9816666666666667,"[0.9822222222222222, 0.9811111111111112]",0.0,[56],31.0,2.0,0.9622082349855752,"[0.960975609756097, 0.9634408602150533]",0.04814587802393362,0.0001,resnet50,0.9622082349855756,"[0.9609756097560975, 0.9634408602150538]",[0.1],0.9622082349855756,"[0.9609756097560975, 0.9634408602150538]",train
0.728589420654912,"[0.7783375314861462, 0.6788413098236776]",0.0,[56],31.0,2.0,0.43558999957457023,"[0.4172185430463572, 0.4539614561027832]",1.027549460530281,0.0001,resnet50,0.5009908256880734,"[0.5779816513761468, 0.424]",[0.1],0.4074520665695661,"[0.32642487046632124, 0.48847926267281105]",valid
0.9894444444444445,"[0.9916666666666667, 0.9872222222222222]",0.0,[56],32.0,2.0,0.9784901814976996,"[0.9816849816849811, 0.9752953813104183]",0.032429836933442854,0.0001,resnet50,0.9785670063065994,"[0.9828850855745721, 0.9742489270386266]",[0.1],0.9784159454497771,"[0.9804878048780488, 0.9763440860215054]",train
0.7355163727959698,"[0.7707808564231738, 0.7002518891687658]",0.0,[56],32.0,2.0,0.40745663802885346,"[0.41290322580645117, 0.4020100502512558]",1.1416491568088531,0.0001,resnet50,0.49449874864239507,"[0.5470085470085471, 0.4419889502762431]",[0.1],0.3501349060433132,"[0.3316062176165803, 0.3686635944700461]",valid
0.9975,"[0.9977777777777778, 0.9972222222222222]",0.0,[56],33.0,2.0,0.9948697275847664,"[0.9951100244498772, 0.9946294307196558]",0.009980482847863136,0.0001,resnet50,0.9955556256837499,"[0.9975490196078431, 0.9935622317596566]",[0.1],0.9941909257802255,"[0.9926829268292683, 0.9956989247311828]",train
0.7443324937027708,"[0.7770780856423174, 0.7115869017632241]",0.0,[56],33.0,2.0,0.4288503861390096,"[0.47164179104477566, 0.3860589812332435]",1.1673935502767563,0.0001,resnet50,0.5089382448537378,"[0.5563380281690141, 0.46153846153846156]",[0.1],0.3705618299467539,"[0.40932642487046633, 0.3317972350230415]",valid
0.9988888888888889,"[0.9994444444444445, 0.9983333333333333]",0.0,[56],34.0,2.0,0.997783269559904,"[0.99878197320341, 0.9967845659163982]",0.005860321651966337,0.0001,resnet50,0.9955783267827063,"[0.9975669099756691, 0.9935897435897436]",[0.1],1.0,"[1.0, 1.0]",train
0.743073047858942,"[0.7821158690176322, 0.7040302267002518]",0.0,[56],34.0,2.0,0.3465809710104424,"[0.42524916943521546, 0.2679127725856693]",1.2859606966376305,0.0001,resnet50,0.5030270655270654,"[0.5925925925925926, 0.41346153846153844]",[0.1],0.26488144982211503,"[0.3316062176165803, 0.19815668202764977]",valid
0.9991666666666668,"[0.9988888888888889, 0.9994444444444445]",0.0,[56],35.0,2.0,0.9982404491844346,"[0.9975550122249384, 0.9989258861439307]",0.004477115347132591,0.0001,resnet50,0.9989270386266094,"[1.0, 0.9978540772532188]",[0.1],0.9975609756097561,"[0.9951219512195122, 1.0]",train
0.7418136020151134,"[0.7720403022670025, 0.7115869017632241]",0.0,[56],35.0,2.0,0.40405089145142714,"[0.4531722054380659, 0.3549295774647883]",1.279191255569458,0.0001,resnet50,0.5,"[0.5434782608695652, 0.45652173913043476]",[0.1],0.3394618084572957,"[0.38860103626943004, 0.2903225806451613]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",0.0,[56],36.0,2.0,0.9993909866017048,"[0.99878197320341, 0.9999999999999996]",0.003298905632942074,0.0001,resnet50,0.9987834549878345,"[0.9975669099756691, 1.0]",[0.1],1.0,"[1.0, 1.0]",train
0.7512594458438286,"[0.7909319899244333, 0.7115869017632241]",0.0,[56],36.0,2.0,0.33618870127537226,"[0.4539473684210521, 0.21843003412969245]",1.4279115945100784,0.0001,resnet50,0.5213371266002844,"[0.6216216216216216, 0.42105263157894735]",[0.1],0.252489195577947,"[0.35751295336787564, 0.14746543778801843]",valid
0.9963888888888889,"[0.9927777777777778, 1.0]",0.0,[56],37.0,2.0,0.9920634920634916,"[0.9841269841269836, 0.9999999999999996]",0.009812800357960644,0.0001,resnet50,0.9926650366748166,"[0.9853300733496333, 1.0]",[0.1],0.9914634146341463,"[0.9829268292682927, 1.0]",train
0.7399244332493703,"[0.7770780856423174, 0.7027707808564232]",0.0,[56],37.0,2.0,0.38797978369972386,"[0.46200607902735513, 0.3139534883720925]",1.3353029191493988,0.0001,resnet50,0.49201018990273276,"[0.5588235294117647, 0.4251968503937008]",[0.1],0.3213151548434851,"[0.39378238341968913, 0.2488479262672811]",valid
0.9938888888888888,"[0.9933333333333333, 0.9944444444444445]",0.0,[56],38.0,2.0,0.9873011618924494,"[0.9854014598540141, 0.9892008639308849]",0.01850425651217746,0.0001,resnet50,0.9882510582734874,"[0.9830097087378641, 0.9934924078091106]",[0.1],0.9863755573039601,"[0.9878048780487805, 0.9849462365591398]",train
0.741183879093199,"[0.7707808564231738, 0.7115869017632241]",0.0,[56],38.0,2.0,0.3586240043943967,"[0.4090909090909086, 0.30815709969788474]",1.453040674328804,0.0001,resnet50,0.49759725400457666,"[0.5478260869565217, 0.4473684210526316]",[0.1],0.2807239559704878,"[0.32642487046632124, 0.2350230414746544]",valid
0.9761111111111112,"[0.98, 0.9722222222222222]",0.0,[56],39.0,2.0,0.9512247461530403,"[0.9560975609756092, 0.9463519313304716]",0.0674869168886087,0.0001,resnet50,0.9502115213871625,"[0.9560975609756097, 0.9443254817987152]",[0.1],0.9522423288749016,"[0.9560975609756097, 0.9483870967741935]",train
0.743073047858942,"[0.7783375314861462, 0.707808564231738]",0.0,[56],39.0,2.0,0.3020776874435407,"[0.46341463414634104, 0.1407407407407404]",1.2212364673614502,0.0001,resnet50,0.46072676450034944,"[0.562962962962963, 0.3584905660377358]",[0.1],0.24066999355316254,"[0.39378238341968913, 0.08755760368663594]",valid
0.98,"[0.9888888888888889, 0.9711111111111111]",0.0,[56],40.0,2.0,0.9596065699006869,"[0.9754901960784308, 0.9437229437229431]",0.06311985753095037,0.0001,resnet50,0.9650933170202947,"[0.9802955665024631, 0.9498910675381264]",[0.1],0.9541830579596118,"[0.9707317073170731, 0.9376344086021505]",train
0.7392947103274559,"[0.7657430730478589, 0.7128463476070529]",0.0,[56],40.0,2.0,0.2858069898952439,"[0.4223602484472045, 0.1492537313432833]",1.4248853921890259,0.0001,resnet50,0.45964432284541723,"[0.5271317829457365, 0.39215686274509803]",[0.1],0.22224875241756403,"[0.35233160621761656, 0.09216589861751152]",valid
0.9880555555555555,"[0.9933333333333333, 0.9827777777777778]",0.0,[56],41.0,2.0,0.9759804295704028,"[0.9853300733496327, 0.9666307857911728]",0.03548952640735984,0.0001,resnet50,0.9777087559161596,"[0.9877450980392157, 0.9676724137931034]",[0.1],0.9742591135588775,"[0.9829268292682927, 0.9655913978494624]",train
0.7468513853904282,"[0.7858942065491183, 0.707808564231738]",0.0,[56],41.0,2.0,0.3533434650455922,"[0.39716312056737546, 0.30952380952380903]",1.2248382568359375,0.0001,resnet50,0.5330941365310169,"[0.6292134831460674, 0.4369747899159664]",[0.1],0.26489338841001886,"[0.29015544041450775, 0.23963133640552994]",valid
0.9922222222222222,"[0.9922222222222222, 0.9922222222222222]",0.0,[56],42.0,2.0,0.9839410814665654,"[0.982968369829683, 0.9849137931034477]",0.022269267085034194,0.0001,resnet50,0.9838117804944537,"[0.9805825242718447, 0.9870410367170627]",[0.1],0.9840807762916339,"[0.9853658536585366, 0.9827956989247312]",train
0.7374055415617129,"[0.7644836272040302, 0.7103274559193955]",0.0,[56],42.0,2.0,0.3896103896103892,"[0.4761904761904757, 0.3030303030303026]",1.2102762833237648,0.0001,resnet50,0.480385279516512,"[0.5182926829268293, 0.4424778761061947]",[0.1],0.33541462715789977,"[0.44041450777202074, 0.2304147465437788]",valid
0.9952777777777777,"[0.995, 0.9955555555555555]",0.0,[56],43.0,2.0,0.9901816992360608,"[0.9889840881272944, 0.9913793103448271]",0.016996371473295666,0.0001,resnet50,0.993074755493762,"[0.9926289926289926, 0.9935205183585313]",[0.1],0.9873065827432468,"[0.9853658536585366, 0.989247311827957]",train
