mask_use,aux,aux_batch,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,acc,f1,loss,bce_loss,std_loss,prec,recall
True,False,4,False,0.0001,5,False,[56],0.8,valid,190,0.7913333333333333,0.867429055484964,0.45200087626775104,0.45200087626775104,0.0,0.839344262295082,0.8974583698510079
True,False,4,False,0.0001,5,False,[56],0.8,train,191,0.7989537925021796,0.8748235805015742,0.4420500617960225,0.4420500617960225,0.0,0.8314931379630585,0.9229183369602566
True,False,4,False,0.0001,5,False,[56],0.8,valid,191,0.7933333333333333,0.8689771766694843,0.44893210132916767,0.44893210132916767,0.0,0.8391836734693877,0.9009640666082384
True,False,4,False,0.0001,5,False,[56],0.8,train,192,0.7980819529206626,0.8742671009771987,0.44169085310853046,0.44169085310853046,0.0,0.8310455155330787,0.9222311304547016
True,False,4,False,0.0001,5,False,[56],0.8,valid,192,0.7973333333333333,0.8714043993231811,0.44856829444567364,0.44856829444567364,0.0,0.8421913327882257,0.9027169149868537
True,False,4,False,0.0001,5,False,[56],0.8,train,193,0.8003487358326068,0.8759076622954374,0.44020477973896527,0.44020477973896527,0.0,0.8312249305769824,0.9256671629824762
True,False,4,False,0.0001,5,False,[56],0.8,valid,193,0.796,0.8702290076335879,0.45001696546872455,0.45001696546872455,0.0,0.8430566967953985,0.8992112182296231
True,False,4,False,0.0001,5,False,[56],0.8,train,194,0.7993897122929381,0.8750067901569885,0.44119316469068115,0.44119316469068115,0.0,0.832196734862575,0.9224601992898867
True,False,4,False,0.0001,5,False,[56],0.8,valid,194,0.7913333333333333,0.867429055484964,0.449313888947169,0.449313888947169,0.0,0.839344262295082,0.8974583698510079
True,False,4,False,0.0001,5,False,[56],0.8,train,195,0.8010462074978204,0.8761935763888888,0.4416421910990839,0.4416421910990839,0.0,0.8323884135656118,0.9248654220593289
True,False,4,False,0.0001,5,False,[56],0.8,valid,195,0.7913333333333333,0.8676532769556026,0.45191441973050434,0.45191441973050434,0.0,0.8382352941176471,0.8992112182296231
True,False,4,False,0.0001,5,False,[56],0.8,train,196,0.8002615518744551,0.8757794285094618,0.44209586537402606,0.44209586537402606,0.0,0.8315485996705108,0.9249799564769213
True,False,4,False,0.0001,5,False,[56],0.8,valid,196,0.7926666666666666,0.8681644764730818,0.4511152505874634,0.4511152505874634,0.0,0.8407224958949097,0.8974583698510079
True,False,4,False,0.0001,5,False,[56],0.8,train,197,0.799738448125545,0.8754676063973976,0.44114301126936206,0.44114301126936206,0.0,0.831171505044266,0.9247508876417363
True,False,4,False,0.0001,5,False,[56],0.8,valid,197,0.79,0.8666948793906051,0.44884608189264935,0.44884608189264935,0.0,0.8379705400981997,0.8974583698510079
True,False,4,False,0.0001,5,False,[56],0.8,train,198,0.7989537925021796,0.8749050667245307,0.44182320392650104,0.44182320392650104,0.0,0.8310831701535607,0.9236055434658115
True,False,4,False,0.0001,5,False,[56],0.8,valid,198,0.7946666666666666,0.8696020321761221,0.4513416488965352,0.4513416488965352,0.0,0.8411138411138411,0.9000876424189308
True,False,4,False,0.0001,5,False,[56],0.8,train,199,0.7996512641673932,0.8752036493971977,0.4422769015249999,0.4422769015249999,0.0,0.8321801094702055,0.9229183369602566
True,False,4,False,0.0001,5,False,[56],0.8,valid,199,0.794,0.8691232528589581,0.4502054850260417,0.4502054850260417,0.0,0.840983606557377,0.8992112182296231
True,False,4,False,0.0001,6,False,[56],0.8,train,0,0.7888404533565824,0.8726737461886238,0.4558290891025377,0.4558290891025377,0.0,0.8065299776503742,0.9506356660176383
True,False,4,False,0.0001,6,False,[56],0.8,valid,0,0.8,0.8760330578512395,0.44210656483968097,0.44210656483968097,0.0,0.8287724784988272,0.9290096406660824
True,False,4,False,0.0001,6,False,[56],0.8,train,1,0.7929380993897123,0.8750591824925036,0.4510227986004042,0.4510227986004042,0.0,0.8092041253162093,0.9525827511167105
True,False,4,False,0.0001,6,False,[56],0.8,valid,1,0.7986666666666666,0.8751033912324234,0.44538519779841107,0.44538519779841107,0.0,0.8285043069694596,0.9272567922874672
True,False,4,False,0.0001,6,False,[56],0.8,train,2,0.7890148212728858,0.8725107997049837,0.45251720107120014,0.45251720107120014,0.0,0.8078236269632231,0.9484595120833811
True,False,4,False,0.0001,6,False,[56],0.8,valid,2,0.7953333333333333,0.8726669431771049,0.4464656213919322,0.4464656213919322,0.0,0.8283464566929134,0.9219982471516214
True,False,4,False,0.0001,6,False,[56],0.8,train,3,0.7887532693984307,0.8721709311527301,0.452459252398947,0.452459252398947,0.0,0.8084898278560251,0.9467414958194937
True,False,4,False,0.0001,6,False,[56],0.8,valid,3,0.7986666666666666,0.874688796680498,0.44665078322092694,0.44665078322092694,0.0,0.830575256107171,0.9237510955302366
True,False,4,False,0.0001,6,False,[56],0.8,train,4,0.7944202266782912,0.8753963221306278,0.4485153257846832,0.4485153257846832,0.0,0.8126165015206515,0.948688580918566
True,False,4,False,0.0001,6,False,[56],0.8,valid,4,0.798,0.874012474012474,0.44512903690338135,0.44512903690338135,0.0,0.8314873417721519,0.9211218229623137
True,False,4,False,0.0001,6,False,[56],0.8,train,5,0.7931124673060157,0.8743180975583921,0.4511770178442416,0.4511770178442416,0.0,0.8132019704433497,0.9453670828083839
True,False,4,False,0.0001,6,False,[56],0.8,valid,5,0.8006666666666666,0.8754685547688462,0.4454469283421834,0.4454469283421834,0.0,0.8341269841269842,0.9211218229623137
True,False,4,False,0.0001,6,False,[56],0.8,train,6,0.793897122929381,0.874854420328216,0.4496255167152571,0.4496255167152571,0.0,0.8133674574269121,0.9463978925667162
True,False,4,False,0.0001,6,False,[56],0.8,valid,6,0.796,0.8727121464226291,0.4486471513907115,0.4486471513907115,0.0,0.8305621536025336,0.9193689745836985
True,False,4,False,0.0001,6,False,[56],0.8,train,7,0.7911944202266783,0.8728970970652232,0.4514141523319742,0.4514141523319742,0.0,0.8132911392405063,0.9419310502806093
True,False,4,False,0.0001,6,False,[56],0.8,valid,7,0.7946666666666666,0.8717735220649461,0.4476599295934041,0.4476599295934041,0.0,0.830293417922284,0.9176161262050833
True,False,4,False,0.0001,6,False,[56],0.8,train,8,0.7918918918918919,0.8732005312084994,0.4469300560329271,0.4469300560329271,0.0,0.8142460867842283,0.9413583781926469
True,False,4,False,0.0001,6,False,[56],0.8,valid,8,0.7973333333333333,0.8726968174204356,0.4469301799933116,0.4469301799933116,0.0,0.8356054530874097,0.9132340052585451
True,False,4,False,0.0001,6,False,[56],0.8,train,9,0.7936355710549259,0.8740756503697399,0.44890917772832123,0.44890917772832123,0.0,0.8161136499105901,0.9409002405222769
True,False,4,False,0.0001,6,False,[56],0.8,valid,9,0.7986666666666666,0.873428331936295,0.44633262356122333,0.44633262356122333,0.0,0.8369477911646587,0.9132340052585451
True,False,4,False,0.0001,6,False,[56],0.8,train,10,0.7981691368788143,0.8764212886350291,0.4473102559214053,0.4473102559214053,0.0,0.8207358528294341,0.9402130340167221
True,False,4,False,0.0001,6,False,[56],0.8,valid,10,0.7953333333333333,0.8711707931179185,0.4468198815981547,0.4468198815981547,0.0,0.8357487922705314,0.9097283085013146
True,False,4,False,0.0001,6,False,[56],0.8,train,11,0.7929380993897123,0.8731235642929643,0.4492534839588663,0.4492534839588663,0.0,0.8181818181818182,0.9359752605658
True,False,4,False,0.0001,6,False,[56],0.8,valid,11,0.7926666666666666,0.8692728036990333,0.4471886456012726,0.4471886456012726,0.0,0.8352180936995154,0.9062226117440841
True,False,4,False,0.0001,6,False,[56],0.8,train,12,0.7940714908456844,0.8737978200470186,0.4481654413368391,0.4481654413368391,0.0,0.8189283925888833,0.9365479326537625
True,False,4,False,0.0001,6,False,[56],0.8,valid,12,0.7993333333333333,0.8730493462673977,0.4447968304157257,0.4447968304157257,0.0,0.8414634146341463,0.9070990359333918
True,False,4,False,0.0001,6,False,[56],0.8,train,13,0.793025283347864,0.872980203317282,0.4494242033232813,0.4494242033232813,0.0,0.8191585500552264,0.9343717787195052
True,False,4,False,0.0001,6,False,[56],0.8,valid,13,0.8013333333333333,0.8745791245791246,0.4479932387669881,0.4479932387669881,0.0,0.8412955465587044,0.9106047326906223
True,False,4,False,0.0001,6,False,[56],0.8,train,14,0.7938099389712293,0.8734955870553622,0.449708333481913,0.449708333481913,0.0,0.8194500200722601,0.9351735196426526
True,False,4,False,0.0001,6,False,[56],0.8,valid,14,0.7973333333333333,0.872053872053872,0.4467577437559764,0.4467577437559764,0.0,0.8388663967611336,0.9079754601226994
True,False,4,False,0.0001,6,False,[56],0.8,train,15,0.7944202266782912,0.8739441890302577,0.4466916841009389,0.4466916841009389,0.0,0.8194486215538848,0.936204329400985
True,False,4,False,0.0001,6,False,[56],0.8,valid,15,0.798,0.872849349559379,0.4476086497306824,0.4476086497306824,0.0,0.8373590982286635,0.9114811568799299
True,False,4,False,0.0001,6,False,[56],0.8,train,16,0.7938099389712293,0.8736307774512423,0.44968977311383124,0.44968977311383124,0.0,0.8188100961538461,0.9363188638185774
True,False,4,False,0.0001,6,False,[56],0.8,valid,16,0.798,0.8727425451490971,0.44623106718063354,0.44623106718063354,0.0,0.8379032258064516,0.9106047326906223
True,False,4,False,0.0001,6,False,[56],0.8,train,17,0.7931124673060157,0.8730812429801571,0.4490891150806261,0.4490891150806261,0.0,0.8189845474613686,0.9348299163898751
True,False,4,False,0.0001,6,False,[56],0.8,valid,17,0.796,0.8711036225779275,0.44617634018262226,0.44617634018262226,0.0,0.8386050283860503,0.9062226117440841
True,False,4,False,0.0001,6,False,[56],0.8,train,18,0.7949433304272014,0.8741438356164385,0.44574444319890894,0.44574444319890894,0.0,0.8203274078537712,0.9355171228954301
True,False,4,False,0.0001,6,False,[56],0.8,valid,18,0.7946666666666666,0.8700421940928269,0.44653428594271344,0.44653428594271344,0.0,0.838893409275834,0.9035933391761612
True,False,4,False,0.0001,6,False,[56],0.8,train,19,0.7959895379250218,0.8741800193569201,0.44895418700964557,0.44895418700964557,0.0,0.8238573021181717,0.9310502806093232
True,False,4,False,0.0001,6,False,[56],0.8,valid,19,0.7986666666666666,0.8726812816188869,0.44884170095125836,0.44884170095125836,0.0,0.8407798537774167,0.9070990359333918
True,False,4,False,0.0001,6,False,[56],0.8,train,20,0.7961639058413252,0.8744226017832205,0.44816969529442163,0.44816969529442163,0.0,0.8233033276019015,0.9323101592028404
True,False,4,False,0.0001,6,False,[56],0.8,valid,20,0.7933333333333333,0.8689771766694843,0.447416086991628,0.447416086991628,0.0,0.8391836734693877,0.9009640666082384
True,False,4,False,0.0001,6,False,[56],0.8,train,21,0.7980819529206626,0.8754570875457087,0.4455223174198814,0.4455223174198814,0.0,0.8251393816523062,0.9323101592028404
True,False,4,False,0.0001,6,False,[56],0.8,valid,21,0.792,0.8679085520745131,0.4476191500822703,0.4476191500822703,0.0,0.8394758394758395,0.8983347940403155
True,False,4,False,0.0001,6,False,[56],0.8,train,22,0.7939843068875327,0.8727996985519728,0.4478493617928546,0.4478493617928546,0.0,0.8233800528133252,0.9285305234222884
True,False,4,False,0.0001,6,False,[56],0.8,valid,22,0.794,0.8693446088794927,0.4481431245803833,0.4481431245803833,0.0,0.8398692810457516,0.9009640666082384
True,False,4,False,0.0001,6,False,[56],0.8,train,23,0.7953792502179599,0.8735520715478692,0.4476245395515276,0.4476245395515276,0.0,0.8247202441505596,0.9285305234222884
True,False,4,False,0.0001,6,False,[56],0.8,valid,23,0.794,0.8694550063371356,0.4476878146330516,0.4476878146330516,0.0,0.8393148450244698,0.901840490797546
True,False,4,False,0.0001,6,False,[56],0.8,train,24,0.7969485614646905,0.8748185971513035,0.4472837448120117,0.4472837448120117,0.0,0.8241847275673486,0.9320810903676555
True,False,4,False,0.0001,6,False,[56],0.8,valid,24,0.796,0.8707770270270271,0.4474040667215983,0.4474040667215983,0.0,0.8402607986960066,0.9035933391761612
True,False,4,False,0.0001,6,False,[56],0.8,train,25,0.7950305143853531,0.8734320323014806,0.4460912981758947,0.4460912981758947,0.0,0.8240552620885819,0.9291031955102508
True,False,4,False,0.0001,6,False,[56],0.8,valid,25,0.7973333333333333,0.8715131022823331,0.4484027922153473,0.4484027922153473,0.0,0.8416326530612245,0.9035933391761612
True,False,4,False,0.0001,6,False,[56],0.8,train,26,0.7963382737576286,0.874286944354752,0.44576738062112226,0.44576738062112226,0.0,0.824586336412547,0.9303630741037682
True,False,4,False,0.0001,6,False,[56],0.8,valid,26,0.794,0.8695652173913043,0.44672731558481854,0.44672731558481854,0.0,0.8387622149837134,0.9027169149868537
True,False,4,False,0.0001,6,False,[56],0.8,train,27,0.7965998256320836,0.8743063412531653,0.44772729666336725,0.44772729666336725,0.0,0.8254323499491353,0.9293322643454358
True,False,4,False,0.0001,6,False,[56],0.8,valid,27,0.7946666666666666,0.8698224852071006,0.448496808608373,0.448496808608373,0.0,0.84,0.901840490797546
True,False,4,False,0.0001,6,False,[56],0.8,train,28,0.7968613775065388,0.8743528904227783,0.44800010323524475,0.44800010323524475,0.0,0.826148986038928,0.9285305234222884
True,False,4,False,0.0001,6,False,[56],0.8,valid,28,0.7973333333333333,0.8716216216216216,0.4472586512565613,0.4472586512565613,0.0,0.8410757946210269,0.9044697633654689
True,False,4,False,0.0001,6,False,[56],0.8,train,29,0.7953792502179599,0.8733336931296886,0.4472335810246675,0.4472335810246675,0.0,0.825780771586038,0.9266979727408086
True,False,4,False,0.0001,6,False,[56],0.8,valid,29,0.8006666666666666,0.8736797634136038,0.44574477275212604,0.44574477275212604,0.0,0.8433931484502447,0.9062226117440841
True,False,4,False,0.0001,6,False,[56],0.8,train,30,0.7948561464690497,0.8728039353478566,0.44552132746447687,0.44552132746447687,0.0,0.8264742014742015,0.9246363532241438
True,False,4,False,0.0001,6,False,[56],0.8,valid,30,0.796,0.8703389830508474,0.4485982855161031,0.4485982855161031,0.0,0.8424938474159147,0.9000876424189308
True,False,4,False,0.0001,6,False,[56],0.8,train,31,0.796512641673932,0.8740148979812157,0.4455293676127558,0.4455293676127558,0.0,0.8265441551812149,0.9272706448287711
True,False,4,False,0.0001,6,False,[56],0.8,valid,31,0.7953333333333333,0.8700804062632246,0.4460529188315074,0.4460529188315074,0.0,0.8412438625204582,0.9009640666082384
True,False,4,False,0.0001,6,False,[56],0.8,train,32,0.7945074106364429,0.8726703041434822,0.44762756124786707,0.44762756124786707,0.0,0.8258691206543968,0.9250944908945138
True,False,4,False,0.0001,6,False,[56],0.8,valid,32,0.7953333333333333,0.8699703515459551,0.44844375054041546,0.44844375054041546,0.0,0.8418032786885246,0.9000876424189308
True,False,4,False,0.0001,6,False,[56],0.8,train,33,0.7952920662598082,0.8731907539425362,0.4456171004668526,0.4456171004668526,0.0,0.8261624936126725,0.9258962318176612
True,False,4,False,0.0001,6,False,[56],0.8,valid,33,0.798,0.8718816067653276,0.44770878553390503,0.44770878553390503,0.0,0.8423202614379085,0.9035933391761612
True,False,4,False,0.0001,6,False,[56],0.8,train,34,0.7986922406277245,0.8749390673238367,0.44538930835931195,0.44538930835931195,0.0,0.8299424578709412,0.9250944908945138
True,False,4,False,0.0001,6,False,[56],0.8,valid,34,0.796,0.8704487722269264,0.4475601514180501,0.4475601514180501,0.0,0.8419328419328419,0.9009640666082384
True,False,4,False,0.0001,6,False,[56],0.8,train,35,0.798256320836966,0.8749459576307824,0.44616576381351636,0.44616576381351636,0.0,0.8283024659776936,0.9271561104111785
True,False,4,False,0.0001,6,False,[56],0.8,valid,35,0.794,0.8691232528589581,0.44802191853523254,0.44802191853523254,0.0,0.840983606557377,0.8992112182296231
True,False,4,False,0.0001,6,False,[56],0.8,train,36,0.7960767218831735,0.8735333874020006,0.4471815669018289,0.4471815669018289,0.0,0.8273248668578451,0.9252090253121062
True,False,4,False,0.0001,6,False,[56],0.8,valid,36,0.794,0.8691232528589581,0.4473746915658315,0.4473746915658315,0.0,0.840983606557377,0.8992112182296231
True,False,4,False,0.0001,6,False,[56],0.8,train,37,0.7986050566695728,0.8751351351351351,0.4457173166067704,0.4457173166067704,0.0,0.8286416214556249,0.9271561104111785
True,False,4,False,0.0001,6,False,[56],0.8,valid,37,0.796,0.8705583756345178,0.44837266206741333,0.44837266206741333,0.0,0.8413736713000818,0.901840490797546
True,False,4,False,0.0001,6,False,[56],0.8,train,38,0.7966870095902354,0.8740412660689207,0.4467093218927798,0.4467093218927798,0.0,0.827046918123275,0.9266979727408086
True,False,4,False,0.0001,6,False,[56],0.8,valid,38,0.7933333333333333,0.8687552921253174,0.4474528928597768,0.4474528928597768,0.0,0.8402948402948403,0.8992112182296231
True,False,4,False,0.0001,6,False,[56],0.8,train,39,0.795640802092415,0.8734341252699784,0.4451030635315439,0.4451030635315439,0.0,0.8262335274287466,0.9263543694880312
True,False,4,False,0.0001,6,False,[56],0.8,valid,39,0.7986666666666666,0.8724662162162162,0.446663757165273,0.446663757165273,0.0,0.8418907905460473,0.9053461875547765
True,False,4,False,0.0001,6,False,[56],0.8,train,40,0.7972972972972973,0.8744125749473342,0.4465489581875179,0.4465489581875179,0.0,0.8274381517072174,0.927041575993586
True,False,4,False,0.0001,6,False,[56],0.8,valid,40,0.7913333333333333,0.867429055484964,0.4489189088344574,0.4489189088344574,0.0,0.839344262295082,0.8974583698510079
True,False,4,False,0.0001,6,False,[56],0.8,train,41,0.7942458587619878,0.8723772442137139,0.4469790225443633,0.4469790225443633,0.0,0.8263497592459789,0.9238346123009964
True,False,4,False,0.0001,6,False,[56],0.8,valid,41,0.7966666666666666,0.8709267879813796,0.4465862015883128,0.4465862015883128,0.0,0.8420621931260229,0.901840490797546
True,False,4,False,0.0001,6,False,[56],0.8,train,42,0.7972101133391456,0.8740114830462571,0.44499360219292017,0.44499360219292017,0.0,0.8291028671256808,0.9240636811361814
True,False,4,False,0.0001,6,False,[56],0.8,valid,42,0.7933333333333333,0.868421052631579,0.4472433030605316,0.4472433030605316,0.0,0.8419753086419753,0.8965819456617002
True,False,4,False,0.0001,6,False,[56],0.8,train,43,0.7972972972972973,0.8742087323486448,0.4461959691151329,0.4461959691151329,0.0,0.8284454470877769,0.9253235597296988
True,False,4,False,0.0001,6,False,[56],0.8,valid,43,0.7946666666666666,0.8693808312128922,0.44686635335286456,0.44686635335286456,0.0,0.8422350041084634,0.8983347940403155
True,False,4,False,0.0001,6,False,[56],0.8,train,44,0.795640802092415,0.8733383767426781,0.4457582520401996,0.4457582520401996,0.0,0.8267007672634271,0.9255526285648837
True,False,4,False,0.0001,6,False,[56],0.8,valid,44,0.794,0.8691232528589581,0.4469802478949229,0.4469802478949229,0.0,0.840983606557377,0.8992112182296231
True,False,4,False,0.0001,6,False,[56],0.8,train,45,0.7975588491717523,0.8744457661944414,0.4471534788608551,0.4471534788608551,0.0,0.8282290279627164,0.9261253006528462
True,False,4,False,0.0001,6,False,[56],0.8,valid,45,0.796,0.8704487722269264,0.44681228200594586,0.44681228200594586,0.0,0.8419328419328419,0.9009640666082384
True,False,4,False,0.0001,6,False,[56],0.8,train,46,0.7951176983435048,0.8725872912600303,0.44571193145669025,0.44571193145669025,0.0,0.8284772984659734,0.9216584583667392
True,False,4,False,0.0001,6,False,[56],0.8,valid,46,0.7953333333333333,0.8698601102161932,0.44809672236442566,0.44809672236442566,0.0,0.8423645320197044,0.8992112182296231
True,False,4,False,0.0001,6,False,[56],0.8,train,47,0.7986050566695728,0.8749594024033778,0.4475838153258614,0.4475838153258614,0.0,0.8295186287591091,0.9256671629824762
True,False,4,False,0.0001,6,False,[56],0.8,valid,47,0.796,0.8700084961767205,0.4467310607433319,0.4467310607433319,0.0,0.8441879637262985,0.8974583698510079
True,False,4,False,0.0001,6,False,[56],0.8,train,48,0.7970357454228422,0.8738348146542381,0.4443409676137178,0.4443409676137178,0.0,0.8293385454171381,0.9233764746306266
True,False,4,False,0.0001,6,False,[56],0.8,valid,48,0.7973333333333333,0.8712955122777306,0.44832682609558105,0.44832682609558105,0.0,0.8427518427518428,0.901840490797546
True,False,4,False,0.0001,6,False,[56],0.8,train,49,0.7942458587619878,0.8722528959618924,0.44558396676312323,0.44558396676312323,0.0,0.8269526839782408,0.922803802542664
True,False,4,False,0.0001,6,False,[56],0.8,valid,49,0.7973333333333333,0.8710771840542834,0.4478562076886495,0.4478562076886495,0.0,0.8438783894823336,0.9000876424189308
True,False,4,False,0.0001,6,False,[56],0.8,train,50,0.7959023539668701,0.873054606583157,0.44556749774062115,0.44556749774062115,0.0,0.8290422245108136,0.9220020616195167
True,False,4,False,0.0001,6,False,[56],0.8,valid,50,0.7986666666666666,0.8720338983050847,0.4464046160380046,0.4464046160380046,0.0,0.8441345365053322,0.901840490797546
True,False,4,False,0.0001,6,False,[56],0.8,train,51,0.798256320836966,0.8745935399956644,0.4460778962010923,0.4460778962010923,0.0,0.8300586359428043,0.9241782155537739
True,False,4,False,0.0001,6,False,[56],0.8,valid,51,0.7906666666666666,0.8671742808798646,0.44827325145403546,0.44827325145403546,0.0,0.8381030253475061,0.8983347940403155
True,False,4,False,0.0001,6,False,[56],0.8,train,52,0.7966870095902354,0.873686491171054,0.4451645470183829,0.4451645470183829,0.0,0.8287945740417223,0.9237200778834039
True,False,4,False,0.0001,6,False,[56],0.8,valid,52,0.7973333333333333,0.8711864406779661,0.44730059305826825,0.44730059305826825,0.0,0.8433141919606235,0.9009640666082384
True,False,4,False,0.0001,6,False,[56],0.8,train,53,0.7958151700087184,0.8728831958315243,0.4447740199773208,0.4447740199773208,0.0,0.8295677292891778,0.9209712518611843
True,False,4,False,0.0001,6,False,[56],0.8,valid,53,0.7953333333333333,0.8699703515459551,0.44765294591585797,0.44765294591585797,0.0,0.8418032786885246,0.9000876424189308
True,False,4,False,0.0001,6,False,[56],0.8,train,54,0.7940714908456844,0.8717976552323057,0.44696584862211475,0.44696584862211475,0.0,0.8285360569483132,0.9198259076852594
True,False,4,False,0.0001,6,False,[56],0.8,valid,54,0.796,0.870118845500849,0.4482429226239522,0.4482429226239522,0.0,0.8436213991769548,0.8983347940403155
True,False,4,False,0.0001,6,False,[56],0.8,train,55,0.7984306887532694,0.8745251275371757,0.44418450930844183,0.44418450930844183,0.0,0.8310469314079423,0.922803802542664
True,False,4,False,0.0001,6,False,[56],0.8,valid,55,0.7973333333333333,0.8709677419354839,0.4460531969865163,0.4460531969865163,0.0,0.8444444444444444,0.8992112182296231
True,False,4,False,0.0001,6,False,[56],0.8,train,56,0.798517872711421,0.8746134230372742,0.44579811977303546,0.44579811977303546,0.0,0.8309278350515464,0.9231474057954415
True,False,4,False,0.0001,6,False,[56],0.8,valid,56,0.7966666666666666,0.8705982180738226,0.4494751791159312,0.4494751791159312,0.0,0.84375,0.8992112182296231
True,False,4,False,0.0001,6,False,[56],0.8,train,57,0.7946817785527462,0.8720178251182001,0.4469828592694324,0.4469828592694324,0.0,0.8296794208893485,0.9189096323445195
True,False,4,False,0.0001,6,False,[56],0.8,valid,57,0.7933333333333333,0.8686440677966102,0.44936028122901917,0.44936028122901917,0.0,0.8408531583264971,0.8983347940403155
True,False,4,False,0.0001,6,False,[56],0.8,train,58,0.7964254577157803,0.8734623096515471,0.4464483986730161,0.4464483986730161,0.0,0.828944661592265,0.9230328713778491
True,False,4,False,0.0001,6,False,[56],0.8,valid,58,0.7973333333333333,0.8711864406779661,0.4477604528268178,0.4477604528268178,0.0,0.8433141919606235,0.9009640666082384
True,False,4,False,0.0001,6,False,[56],0.8,train,59,0.7964254577157803,0.8732562557672475,0.44543505492417707,0.44543505492417707,0.0,0.8299628559636814,0.9213148551139617
True,False,4,False,0.0001,6,False,[56],0.8,valid,59,0.7933333333333333,0.8687552921253174,0.44815882047017414,0.44815882047017414,0.0,0.8402948402948403,0.8992112182296231
True,False,4,False,0.0001,6,False,[56],0.8,train,60,0.7969485614646905,0.8735132786618149,0.4455485084782476,0.4455485084782476,0.0,0.8306135096054534,0.9210857862787768
True,False,4,False,0.0001,6,False,[56],0.8,valid,60,0.7913333333333333,0.867316659601526,0.4495123823483785,0.4495123823483785,0.0,0.8399014778325123,0.8965819456617002
True,False,4,False,0.0001,6,False,[56],0.8,train,61,0.7966870095902354,0.8735769272470997,0.4442874245021654,0.4442874245021654,0.0,0.8293360782295419,0.922803802542664
True,False,4,False,0.0001,6,False,[56],0.8,valid,61,0.8006666666666666,0.873036093418259,0.44594793518384296,0.44594793518384296,0.0,0.8467874794069192,0.9009640666082384
True,False,4,False,0.0001,6,False,[56],0.8,train,62,0.7974716652136007,0.8737980116260118,0.4462580188460972,0.4462580188460972,0.0,0.8311285655229433,0.9210857862787768
True,False,4,False,0.0001,6,False,[56],0.8,valid,62,0.7966666666666666,0.8705982180738226,0.44713516036669415,0.44713516036669415,0.0,0.84375,0.8992112182296231
True,False,4,False,0.0001,6,False,[56],0.8,train,63,0.7968613775065388,0.8733695652173912,0.4457998716312906,0.4457998716312906,0.0,0.8310063088220084,0.9202840453556294
True,False,4,False,0.0001,6,False,[56],0.8,valid,63,0.798,0.8714467543487484,0.44807736078898114,0.44807736078898114,0.0,0.8445723684210527,0.9000876424189308
True,False,4,False,0.0001,6,False,[56],0.8,train,64,0.7972972972972973,0.8737716488408709,0.4446257119593413,0.4446257119593413,0.0,0.8306151940545005,0.9216584583667392
True,False,4,False,0.0001,6,False,[56],0.8,valid,64,0.7966666666666666,0.8705982180738226,0.44688589374224347,0.44688589374224347,0.0,0.84375,0.8992112182296231
True,False,4,False,0.0001,6,False,[56],0.8,train,65,0.7957279860505667,0.8725591514821865,0.4453383684158325,0.4453383684158325,0.0,0.8308473171742283,0.9186805635093346
True,False,4,False,0.0001,6,False,[56],0.8,valid,65,0.7926666666666666,0.8679405520169852,0.44692028562227887,0.44692028562227887,0.0,0.841845140032949,0.8957055214723927
True,False,4,False,0.0001,6,False,[56],0.8,train,66,0.7986922406277245,0.874504049133105,0.4446726013784823,0.4446726013784823,0.0,0.832126603227141,0.9214293895315542
True,False,4,False,0.0001,6,False,[56],0.8,valid,66,0.7926666666666666,0.867715865589111,0.44790539145469666,0.44790539145469666,0.0,0.8429752066115702,0.8939526730937774
True,False,4,False,0.0001,6,False,[56],0.8,train,67,0.7986922406277245,0.8744358040132688,0.4455642026403676,0.4455642026403676,0.0,0.8324704907848416,0.9208567174435918
True,False,4,False,0.0001,6,False,[56],0.8,valid,67,0.7973333333333333,0.8710771840542834,0.44728291034698486,0.44728291034698486,0.0,0.8438783894823336,0.9000876424189308
True,False,4,False,0.0001,6,False,[56],0.8,train,68,0.7948561464690497,0.8719734479569073,0.44652297574540845,0.44652297574540845,0.0,0.8305348258706468,0.9177642881685947
True,False,4,False,0.0001,6,False,[56],0.8,valid,68,0.794,0.8687898089171974,0.4477662642796834,0.4477662642796834,0.0,0.842668863261944,0.8965819456617002
True,False,4,False,0.0001,6,False,[56],0.8,train,69,0.7948561464690497,0.8720013055540444,0.4460913318654765,0.4460913318654765,0.0,0.8303978450062163,0.9179933570037796
True,False,4,False,0.0001,6,False,[56],0.8,valid,69,0.7966666666666666,0.870488322717622,0.4471467634042104,0.4471467634042104,0.0,0.8443163097199341,0.8983347940403155
True,False,4,False,0.0001,6,False,[56],0.8,train,70,0.7974716652136007,0.8737980116260118,0.4469299199788467,0.4469299199788467,0.0,0.8311285655229433,0.9210857862787768
True,False,4,False,0.0001,6,False,[56],0.8,valid,70,0.7973333333333333,0.8712955122777306,0.45015449325243634,0.45015449325243634,0.0,0.8427518427518428,0.901840490797546
True,False,4,False,0.0001,6,False,[56],0.8,train,71,0.7963382737576286,0.8731124388919065,0.44502214374749555,0.44502214374749555,0.0,0.8303543754520095,0.9205131141908144
True,False,4,False,0.0001,6,False,[56],0.8,valid,71,0.794,0.8693446088794927,0.4476194679737091,0.4476194679737091,0.0,0.8398692810457516,0.9009640666082384
