acc,acc_labels,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.8256926952141057,"[0.8047858942065491, 0.7115869017632241, 0.924433249370277, 0.7267002518891688, 0.9609571788413098]",84.0,2.0,0.4265429751876906,"[0.4404332129963895, 0.3400576368876076, 0.23076923076923037, 0.7810292633703324, 0.3404255319148931]",0.896151065826416,0.0001,resnet50,0.5613538247843891,"[0.7261904761904762, 0.45384615384615384, 0.42857142857142855, 0.7771084337349398, 0.42105263157894735]",0.36331009153120475,"[0.3160621761658031, 0.271889400921659, 0.15789473684210525, 0.7849898580121704, 0.2857142857142857]",valid
0.9993333333333332,"[0.9983333333333333, 1.0, 0.9983333333333333, 1.0, 1.0]",85.0,2.0,0.9970032483240026,"[0.9963369963369958, 0.9999999999999996, 0.9886792452830182, 0.9999999999999996, 0.9999999999999996]",0.00250008205265557,0.0001,resnet50,0.9979958509298363,"[0.9975550122249389, 1.0, 0.9924242424242424, 1.0, 1.0]",0.9960168714469099,"[0.9951219512195122, 1.0, 0.9849624060150376, 1.0, 1.0]",train
0.82544080604534,"[0.7984886649874056, 0.7103274559193955, 0.9256926952141058, 0.7204030226700252, 0.9722921914357683]",85.0,2.0,0.3889924511956009,"[0.34426229508196676, 0.2628205128205124, 0.21333333333333296, 0.7716049382716044, 0.35294117647058787]",0.9952798783779144,0.0001,resnet50,0.6964867611330507,"[0.8235294117647058, 0.43157894736842106, 0.4444444444444444, 0.7828810020876826, 0.9999999999999999]",0.3043684702353143,"[0.21761658031088082, 0.1889400921658986, 0.14035087719298245, 0.7606490872210954, 0.21428571428571427]",valid
0.9985555555555555,"[0.9983333333333333, 1.0, 0.9977777777777778, 0.9972222222222222, 0.9994444444444445]",86.0,2.0,0.9943756064151754,"[0.9963369963369958, 0.9999999999999996, 0.984962406015037, 0.9975716367168523, 0.9930069930069925]",0.004810147753839071,0.0001,resnet50,0.9961147567286561,"[0.9975550122249389, 1.0, 0.9849624060150376, 0.9980563654033042, 1.0]",0.9926565693972875,"[0.9951219512195122, 1.0, 0.9849624060150376, 0.9970873786407767, 0.9861111111111112]",train
0.8057934508816121,"[0.7947103274559194, 0.6750629722921915, 0.8664987405541562, 0.7241813602015114, 0.9685138539042821]",86.0,2.0,0.45694076897320796,"[0.46204620462046153, 0.3999999999999995, 0.2837837837837833, 0.7798994974874367, 0.35897435897435853]",0.8695285469293594,0.0001,resnet50,0.5360321477149937,"[0.6363636363636364, 0.40375586854460094, 0.23076923076923078, 0.7729083665338645, 0.6363636363636362]",0.4328893945566213,"[0.3626943005181347, 0.39631336405529954, 0.3684210526315789, 0.7870182555780934, 0.25]",valid
0.9982222222222223,"[0.9983333333333333, 0.9994444444444445, 0.9972222222222222, 0.9972222222222222, 0.9988888888888889]",87.0,2.0,0.9920428730134294,"[0.9963369963369958, 0.9989235737351986, 0.9812734082396999, 0.9975692756441414, 0.9861111111111106]",0.006243147362450448,0.0001,resnet50,0.9920608707600177,"[0.9975550122249389, 1.0, 0.9776119402985075, 0.9990262901655307, 0.9861111111111112]",0.9920322871131244,"[0.9951219512195122, 0.9978494623655914, 0.9849624060150376, 0.996116504854369, 0.9861111111111112]",train
0.828463476070529,"[0.7896725440806045, 0.707808564231738, 0.9319899244332494, 0.7468513853904282, 0.9659949622166247]",87.0,2.0,0.4417184147813512,"[0.4524590163934422, 0.3591160220994471, 0.22857142857142826, 0.7963525835866255, 0.37209302325581345]",0.858329102396965,0.0001,resnet50,0.6017223596125593,"[0.6160714285714286, 0.4482758620689655, 0.6153846153846153, 0.7955465587044535, 0.5333333333333332]",0.3760555060379528,"[0.35751295336787564, 0.2995391705069124, 0.14035087719298245, 0.7971602434077079, 0.2857142857142857]",valid
0.998,"[0.9988888888888889, 0.9983333333333333, 0.9988888888888889, 0.9983333333333333, 0.9955555555555555]",88.0,2.0,0.9859729575686271,"[0.9975609756097555, 0.9967776584317932, 0.9925373134328352, 0.9985443959243081, 0.9444444444444439]",0.00687569318268086,0.0001,resnet50,0.9841917791072635,"[0.9975609756097561, 0.9957081545064378, 0.9851851851851852, 0.9980601357904947, 0.9444444444444444]",0.9877768017266767,"[0.9975609756097561, 0.9978494623655914, 1.0, 0.9990291262135922, 0.9444444444444444]",train
0.8171284634760706,"[0.7758186397984886, 0.6926952141057935, 0.9282115869017632, 0.7342569269521411, 0.9546599496221663]",88.0,2.0,0.37451664929865425,"[0.3904109589041091, 0.3296703296703292, 0.21917808219178048, 0.79046673286991, 0.1428571428571424]",0.9530030637979507,0.0001,resnet50,0.4945051242994545,"[0.5757575757575758, 0.40816326530612246, 0.5, 0.77431906614786, 0.21428571428571425]",0.3253260897980927,"[0.29533678756476683, 0.2764976958525346, 0.14035087719298245, 0.8073022312373225, 0.10714285714285714]",valid
0.9932222222222222,"[0.9961111111111111, 0.995, 0.9955555555555555, 0.9861111111111112, 0.9933333333333333]",89.0,2.0,0.9710189047063421,"[0.9914738124238727, 0.9903329752953808, 0.9699248120300746, 0.9878699660359044, 0.9154929577464782]",0.02049802309872272,0.0001,resnet50,0.973085029881698,"[0.9902676399026764, 0.9892703862660944, 0.9699248120300752, 0.9873908826382153, 0.9285714285714286]",0.9690265761325187,"[0.9926829268292683, 0.9913978494623656, 0.9699248120300752, 0.9883495145631068, 0.9027777777777778]",train
0.8236775818639799,"[0.7758186397984886, 0.7204030226700252, 0.924433249370277, 0.7317380352644837, 0.9659949622166247]",89.0,2.0,0.27145561020169146,"[0.26446280991735505, 0.14615384615384588, 0.09090909090909068, 0.7867867867867863, 0.06896551724137923]",1.3866894245147705,0.0001,resnet50,0.6409869729673281,"[0.6530612244897959, 0.4418604651162791, 0.33333333333333326, 0.7766798418972332, 0.9999999999999989]",0.22777336411285765,"[0.16580310880829016, 0.08755760368663594, 0.05263157894736842, 0.7971602434077079, 0.03571428571428571]",valid
0.9875555555555555,"[0.9833333333333333, 0.9794444444444445, 0.9905555555555555, 0.9877777777777778, 0.9966666666666667]",90.0,2.0,0.9610593532421875,"[0.9632352941176465, 0.960257787325456, 0.9353612167300375, 0.989299610894941, 0.9571428571428566]",0.03830469786448197,0.0001,resnet50,0.9699767594708009,"[0.9679802955665024, 0.9592274678111588, 0.9461538461538461, 0.9912280701754386, 0.9852941176470589]",0.9525146268707883,"[0.9585365853658536, 0.9612903225806452, 0.924812030075188, 0.987378640776699, 0.9305555555555556]",train
0.8100755667506299,"[0.756926952141058, 0.7229219143576826, 0.8916876574307305, 0.7178841309823678, 0.9609571788413098]",90.0,2.0,0.3921162277469296,"[0.3457627118644063, 0.29936305732484036, 0.27118644067796555, 0.7651991614255759, 0.27906976744186]",1.1037594974040985,0.0001,resnet50,0.487717642866596,"[0.5, 0.4845360824742268, 0.26229508196721313, 0.7917570498915402, 0.39999999999999997]",0.343238229329582,"[0.26424870466321243, 0.21658986175115208, 0.2807017543859649, 0.7403651115618661, 0.21428571428571427]",valid
0.9834444444444443,"[0.98, 0.965, 0.9894444444444445, 0.9855555555555555, 0.9972222222222222]",91.0,2.0,0.9534360231664261,"[0.9562043795620433, 0.9318918918918914, 0.9272030651340991, 0.9873417721518982, 0.964539007092198]",0.05234594956919965,0.0001,resnet50,0.9623788276523146,"[0.9538834951456311, 0.9369565217391305, 0.9453125, 0.990234375, 0.9855072463768116]",0.9448206411496214,"[0.9585365853658536, 0.9268817204301075, 0.9097744360902256, 0.9844660194174757, 0.9444444444444444]",train
0.8120906801007557,"[0.7657430730478589, 0.6889168765743073, 0.924433249370277, 0.7204030226700252, 0.9609571788413098]",91.0,2.0,0.30609431245906965,"[0.2900763358778622, 0.3002832861189797, 0.062499999999999806, 0.7633262260127927, 0.11428571428571398]",1.0072596371173859,0.0001,resnet50,0.46327069469702875,"[0.5507246376811594, 0.3897058823529412, 0.2857142857142857, 0.8044943820224719, 0.2857142857142857]",0.2547626884746946,"[0.19689119170984457, 0.24423963133640553, 0.03508771929824561, 0.7261663286004056, 0.07142857142857142]",valid
0.9892222222222223,"[0.9883333333333333, 0.9844444444444445, 0.9927777777777778, 0.9838888888888889, 0.9966666666666667]",92.0,2.0,0.9674747425638156,"[0.9742962056303544, 0.969827586206896, 0.9501915708812254, 0.9859154929577459, 0.9571428571428566]",0.030503273041297994,0.0001,resnet50,0.9780495799154938,"[0.9778869778869779, 0.9719222462203023, 0.96875, 0.9863945578231292, 0.9852941176470589]",0.9573593837256104,"[0.9707317073170731, 0.967741935483871, 0.9323308270676691, 0.9854368932038835, 0.9305555555555556]",train
0.8110831234256928,"[0.7783375314861462, 0.690176322418136, 0.889168765743073, 0.7342569269521411, 0.9634760705289672]",92.0,2.0,0.4122501622501618,"[0.4285714285714281, 0.31666666666666615, 0.3230769230769226, 0.7767195767195763, 0.2162162162162158]",0.8498245477676392,0.0001,resnet50,0.5033154044111366,"[0.5739130434782609, 0.3986013986013986, 0.2876712328767123, 0.8119469026548672, 0.44444444444444436]",0.372068365031888,"[0.34196891191709844, 0.2626728110599078, 0.3684210526315789, 0.744421906693712, 0.14285714285714285]",valid
0.9950000000000001,"[0.9966666666666667, 0.9927777777777778, 0.9938888888888889, 0.9922222222222222, 0.9994444444444445]",93.0,2.0,0.9846901643347069,"[0.9926829268292677, 0.9860664523043937, 0.9584905660377354, 0.9932038834951451, 0.9930069930069925]",0.01666682859391181,0.0001,resnet50,0.9861828010703219,"[0.9926829268292683, 0.9829059829059829, 0.9621212121212122, 0.9932038834951457, 1.0]",0.983226490261719,"[0.9926829268292683, 0.989247311827957, 0.9548872180451128, 0.9932038834951457, 0.9861111111111112]",train
0.8173803526448363,"[0.7632241813602015, 0.7153652392947103, 0.9130982367758187, 0.7342569269521411, 0.9609571788413098]",93.0,2.0,0.43793702152368325,"[0.4566473988439302, 0.25657894736842063, 0.3551401869158873, 0.7808930425752849, 0.3404255319148931]",0.8151006698608398,0.0001,resnet50,0.5131336725857918,"[0.5163398692810458, 0.4482758620689655, 0.38, 0.8, 0.42105263157894735]",0.3941550062018502,"[0.40932642487046633, 0.17972350230414746, 0.3333333333333333, 0.7626774847870182, 0.2857142857142857]",valid
0.9982222222222223,"[0.9994444444444445, 0.9977777777777778, 0.9983333333333333, 0.9961111111111111, 0.9994444444444445]",94.0,2.0,0.9945685915460457,"[0.99878197320341, 0.9956896551724133, 0.9887640449438195, 0.9966002914035934, 0.9930069930069925]",0.00725651532282225,0.0001,resnet50,0.9955132515464948,"[0.9975669099756691, 0.9978401727861771, 0.9850746268656716, 0.9970845481049563, 1.0]",0.9936514412139544,"[1.0, 0.9935483870967742, 0.9924812030075187, 0.996116504854369, 0.9861111111111112]",train
0.8183879093198992,"[0.7783375314861462, 0.7065491183879093, 0.924433249370277, 0.7204030226700252, 0.9622166246851386]",94.0,2.0,0.40346543635676824,"[0.35294117647058787, 0.2603174603174599, 0.26829268292682884, 0.760775862068965, 0.37499999999999956]",0.9221876412630081,0.0001,resnet50,0.5454913073042399,"[0.6075949367088608, 0.41836734693877553, 0.44, 0.8114942528735632, 0.45]",0.3336160247436094,"[0.24870466321243523, 0.1889400921658986, 0.19298245614035087, 0.716024340770791, 0.32142857142857145]",valid
0.9993333333333334,"[0.9988888888888889, 0.9994444444444445, 0.9994444444444445, 0.9988888888888889, 1.0]",95.0,2.0,0.9983480181305768,"[0.9975609756097555, 0.9989235737351986, 0.9962264150943391, 0.9990291262135916, 0.9999999999999996]",0.003999214749071851,0.0001,resnet50,0.9993180203646697,"[0.9975609756097561, 1.0, 1.0, 0.9990291262135922, 1.0]",0.9973841534392918,"[0.9975609756097561, 0.9978494623655914, 0.9924812030075187, 0.9990291262135922, 1.0]",train
0.8214105793450882,"[0.7783375314861462, 0.7052896725440806, 0.924433249370277, 0.7367758186397985, 0.9622166246851386]",95.0,2.0,0.3944841113448244,"[0.4013605442176866, 0.2687499999999996, 0.1666666666666663, 0.7878172588832483, 0.3478260869565213]",0.8935190588235855,0.0001,resnet50,0.526939294924046,"[0.5841584158415841, 0.4174757281553398, 0.39999999999999997, 0.7886178861788617, 0.4444444444444444]",0.3363703726160101,"[0.30569948186528495, 0.19815668202764977, 0.10526315789473684, 0.7870182555780934, 0.2857142857142857]",valid
0.9988888888888889,"[0.9994444444444445, 0.9994444444444445, 0.9966666666666667, 0.9988888888888889, 1.0]",96.0,2.0,0.9948014800849853,"[0.99878197320341, 0.9989235737351986, 0.9772727272727267, 0.9990291262135916, 0.9999999999999996]",0.00425151344259373,0.0001,resnet50,0.9962657721233483,"[0.9975669099756691, 1.0, 0.9847328244274809, 0.9990291262135922, 1.0]",0.9933606801218516,"[1.0, 0.9978494623655914, 0.9699248120300752, 0.9990291262135922, 1.0]",train
0.8209068010075568,"[0.7896725440806045, 0.6801007556675063, 0.924433249370277, 0.7481108312342569, 0.9622166246851386]",96.0,2.0,0.43008645255111577,"[0.4595469255663425, 0.3280423280423276, 0.31818181818181773, 0.7946611909650917, 0.24999999999999958]",0.810757577419281,0.0001,resnet50,0.5340031015370765,"[0.6120689655172413, 0.38509316770186336, 0.45161290322580644, 0.8045738045738046, 0.41666666666666663]",0.37255305101079955,"[0.36787564766839376, 0.2857142857142857, 0.24561403508771928, 0.7849898580121704, 0.17857142857142858]",valid
0.9998888888888888,"[1.0, 1.0, 1.0, 0.9994444444444445, 1.0]",97.0,2.0,0.9999028654686736,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.99951432734337, 0.9999999999999996]",0.001472372166527849,0.0001,resnet50,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.9998058252427185,"[1.0, 1.0, 1.0, 0.9990291262135922, 1.0]",train
0.8219143576826198,"[0.792191435768262, 0.6964735516372796, 0.9269521410579346, 0.7329974811083123, 0.9609571788413098]",97.0,2.0,0.4257971704426408,"[0.45182724252491646, 0.2973760932944602, 0.3409090909090905, 0.7949709864603475, 0.2439024390243898]",0.8766310214996338,0.0001,resnet50,0.5325164276270352,"[0.6296296296296297, 0.40476190476190477, 0.4838709677419355, 0.7597042513863216, 0.3846153846153846]",0.3725510741189724,"[0.35233160621761656, 0.2350230414746544, 0.2631578947368421, 0.8336713995943205, 0.17857142857142858]",valid
0.9996666666666666,"[1.0, 1.0, 0.9994444444444445, 0.9988888888888889, 1.0]",98.0,2.0,0.9990567615723058,"[0.9999999999999996, 0.9999999999999996, 0.9962546816479395, 0.9990291262135916, 0.9999999999999996]",0.0020241998680931928,0.0001,resnet50,0.9983132879292856,"[1.0, 1.0, 0.9925373134328358, 0.9990291262135922, 1.0]",0.9998058252427185,"[1.0, 1.0, 1.0, 0.9990291262135922, 1.0]",train
0.8214105793450882,"[0.792191435768262, 0.7015113350125944, 0.9219143576826196, 0.7292191435768262, 0.9622166246851386]",98.0,2.0,0.42017832468524985,"[0.45544554455445496, 0.2752293577981647, 0.3541666666666662, 0.7660500544069636, 0.24999999999999958]",0.8351067006587982,0.0001,resnet50,0.543043763747989,"[0.6272727272727273, 0.4090909090909091, 0.4358974358974359, 0.8262910798122066, 0.41666666666666663]",0.35113984221373223,"[0.35751295336787564, 0.2073732718894009, 0.2982456140350877, 0.7139959432048681, 0.17857142857142858]",valid
0.9995555555555555,"[1.0, 0.9983333333333333, 0.9994444444444445, 1.0, 1.0]",99.0,2.0,0.9986008147052262,"[0.9999999999999996, 0.9967776584317932, 0.9962264150943391, 0.9999999999999996, 0.9999999999999996]",0.0022839900436035046,0.0001,resnet50,0.9991416309012877,"[1.0, 0.9957081545064378, 1.0, 1.0, 1.0]",0.9980661330746219,"[1.0, 0.9978494623655914, 0.9924812030075187, 1.0, 1.0]",train
0.8249370277078085,"[0.7934508816120907, 0.7065491183879093, 0.9282115869017632, 0.7304785894206549, 0.9659949622166247]",99.0,2.0,0.4059418302722027,"[0.43835616438356123, 0.3285302593659937, 0.2962962962962959, 0.7847082494969813, 0.18181818181818155]",0.8928758054971695,0.0001,resnet50,0.5926738597397281,"[0.6464646464646465, 0.43846153846153846, 0.5, 0.7784431137724551, 0.5999999999999999]",0.3406046504637516,"[0.3316062176165803, 0.2626728110599078, 0.21052631578947367, 0.7910750507099391, 0.10714285714285714]",valid
0.9996666666666666,"[0.9994444444444445, 1.0, 0.9994444444444445, 1.0, 0.9994444444444445]",100.0,2.0,0.9976081346867858,"[0.9987789987789982, 0.9999999999999996, 0.9962546816479395, 0.9999999999999996, 0.9930069930069925]",0.0016009900469927945,0.0001,resnet50,0.9985074626865671,"[1.0, 1.0, 0.9925373134328358, 1.0, 1.0]",0.9967344173441735,"[0.9975609756097561, 1.0, 1.0, 1.0, 0.9861111111111112]",train
0.8251889168765743,"[0.7934508816120907, 0.72544080604534, 0.9332493702770781, 0.7267002518891688, 0.947103274559194]",100.0,2.0,0.4464656315417711,"[0.4938271604938265, 0.2875816993464048, 0.31168831168831124, 0.7755946225439498, 0.3636363636363632]",0.8568769544363022,0.0001,resnet50,0.5623995519126426,"[0.6106870229007634, 0.4943820224719101, 0.6, 0.7911392405063291, 0.3157894736842105]",0.4034039161122497,"[0.41450777202072536, 0.20276497695852536, 0.21052631578947367, 0.7606490872210954, 0.42857142857142855]",valid
0.9994444444444446,"[0.9994444444444445, 0.9994444444444445, 0.9994444444444445, 1.0, 0.9988888888888889]",101.0,2.0,0.9960086146288114,"[0.99878197320341, 0.9989235737351986, 0.9962264150943391, 0.9999999999999996, 0.9861111111111106]",0.0016745064375249463,0.0001,resnet50,0.996735604217356,"[0.9975669099756691, 1.0, 1.0, 1.0, 0.9861111111111112]",0.9952883552968442,"[1.0, 0.9978494623655914, 0.9924812030075187, 1.0, 0.9861111111111112]",train
0.8282115869017632,"[0.8035264483627204, 0.7027707808564232, 0.9345088161209067, 0.7342569269521411, 0.9659949622166247]",101.0,2.0,0.3951215133168519,"[0.454545454545454, 0.2891566265060237, 0.3157894736842101, 0.7870837537840559, 0.12903225806451593]",0.9142741113901138,0.0001,resnet50,0.6395388359372383,"[0.6989247311827957, 0.41739130434782606, 0.631578947368421, 0.7831325301204819, 0.6666666666666665]",0.32620313187537026,"[0.33678756476683935, 0.22119815668202766, 0.21052631578947367, 0.7910750507099391, 0.07142857142857142]",valid
0.9993333333333334,"[0.9994444444444445, 0.9994444444444445, 0.9988888888888889, 0.9988888888888889, 1.0]",102.0,2.0,0.9978423916446733,"[0.9987789987789982, 0.9989235737351986, 0.9924812030075182, 0.9990281827016516, 0.9999999999999996]",0.00224087791543247,0.0001,resnet50,0.9984962406015038,"[1.0, 1.0, 0.9924812030075187, 1.0, 1.0]",0.9971899786820101,"[0.9975609756097561, 0.9978494623655914, 0.9924812030075187, 0.9980582524271845, 1.0]",train
0.8284634760705292,"[0.7934508816120907, 0.7128463476070529, 0.9269521410579346, 0.7405541561712846, 0.9685138539042821]",102.0,2.0,0.44867550733120665,"[0.47096774193548335, 0.30909090909090864, 0.3095238095238091, 0.7948207171314735, 0.35897435897435853]",0.9010204970836639,0.0001,resnet50,0.5947852186426559,"[0.6239316239316239, 0.45132743362831856, 0.48148148148148145, 0.7808219178082192, 0.6363636363636362]",0.38013243753708165,"[0.37823834196891193, 0.2350230414746544, 0.22807017543859648, 0.8093306288032455, 0.25]",valid
0.999,"[0.9994444444444445, 0.9966666666666667, 0.9988888888888889, 1.0, 1.0]",103.0,2.0,0.9969567389138916,"[0.99878197320341, 0.9935205183585307, 0.9924812030075182, 0.9999999999999996, 0.9999999999999996]",0.010630916524840156,0.0001,resnet50,0.9975757831172449,"[0.9975669099756691, 0.9978308026030369, 0.9924812030075187, 1.0, 1.0]",0.9963457029670952,"[1.0, 0.989247311827957, 0.9924812030075187, 1.0, 1.0]",train
0.8236775818639798,"[0.7997481108312342, 0.6826196473551638, 0.9319899244332494, 0.7367758186397985, 0.9672544080604534]",103.0,2.0,0.45041694467542887,"[0.4610169491525418, 0.39712918660287033, 0.28947368421052594, 0.7886754297269964, 0.31578947368421006]",0.9131317436695099,0.0001,resnet50,0.6089679362102898,"[0.6666666666666666, 0.4129353233830846, 0.5789473684210527, 0.7862903225806451, 0.5999999999999999]",0.3866326613232587,"[0.35233160621761656, 0.3824884792626728, 0.19298245614035087, 0.7910750507099391, 0.21428571428571427]",valid
0.9984444444444444,"[1.0, 0.9938888888888889, 0.9988888888888889, 0.9994444444444445, 1.0]",104.0,2.0,0.9960259532963492,"[0.9999999999999996, 0.9881337648327935, 0.9924812030075182, 0.9995147986414357, 0.9999999999999996]",0.007671904107943798,0.0001,resnet50,0.9965706524489514,"[1.0, 0.9913419913419913, 0.9924812030075187, 0.9990300678952473, 1.0]",0.9954854879133317,"[1.0, 0.9849462365591398, 0.9924812030075187, 1.0, 1.0]",train
0.8249370277078085,"[0.7984886649874056, 0.6977329974811083, 0.9319899244332494, 0.7380352644836272, 0.9584382871536524]",104.0,2.0,0.41514449255839514,"[0.47019867549668826, 0.3684210526315784, 0.18181818181818157, 0.7886178861788613, 0.26666666666666616]",0.8754786103963852,0.0001,resnet50,0.578131175054708,"[0.6513761467889908, 0.4294478527607362, 0.6666666666666665, 0.790224032586558, 0.35294117647058826]",0.35940468411764565,"[0.36787564766839376, 0.3225806451612903, 0.10526315789473684, 0.7870182555780934, 0.21428571428571427]",valid
0.9985555555555556,"[0.9994444444444445, 0.9988888888888889, 0.9972222222222222, 0.9972222222222222, 1.0]",105.0,2.0,0.9950665573369679,"[0.99878197320341, 0.9978494623655908, 0.9811320754716975, 0.9975692756441414, 0.9999999999999996]",0.005837685404629964,0.0001,resnet50,0.9958582294710553,"[0.9975669099756691, 0.9978494623655914, 0.9848484848484849, 0.9990262901655307, 1.0]",0.9942819152485033,"[1.0, 0.9978494623655914, 0.9774436090225563, 0.996116504854369, 1.0]",train
0.8216624685138539,"[0.7997481108312342, 0.6801007556675063, 0.9282115869017632, 0.7329974811083123, 0.9672544080604534]",105.0,2.0,0.4219378673743447,"[0.4089219330855014, 0.36815920398009905, 0.19718309859154898, 0.7854251012145745, 0.3499999999999996]",0.9203828424215317,0.0001,resnet50,0.5981711855396066,"[0.7236842105263158, 0.4, 0.49999999999999994, 0.7838383838383839, 0.5833333333333333]",0.35716263825419886,"[0.2849740932642487, 0.34101382488479265, 0.12280701754385964, 0.7870182555780934, 0.25]",valid
0.999,"[0.9994444444444445, 0.9983333333333333, 0.9977777777777778, 0.9994444444444445, 1.0]",106.0,2.0,0.9959839881401422,"[0.9987789987789982, 0.9967776584317932, 0.9848484848484842, 0.9995147986414357, 0.9999999999999996]",0.0031274954573341854,0.0001,resnet50,0.9974209269230851,"[1.0, 0.9957081545064378, 0.9923664122137404, 0.9990300678952473, 1.0]",0.9945708093995809,"[0.9975609756097561, 0.9978494623655914, 0.9774436090225563, 1.0, 1.0]",train
0.8211586901763225,"[0.7670025188916877, 0.7153652392947103, 0.9206549118387909, 0.7342569269521411, 0.9685138539042821]",106.0,2.0,0.44652627288024876,"[0.5219638242894051, 0.3024691358024687, 0.2758620689655168, 0.7733619763694947, 0.35897435897435853]",0.7906738668680191,0.0001,resnet50,0.567368785303498,"[0.520618556701031, 0.45794392523364486, 0.4, 0.821917808219178, 0.6363636363636362]",0.38797439066215883,"[0.5233160621761658, 0.22580645161290322, 0.21052631578947367, 0.7302231237322515, 0.25]",valid
0.9992222222222222,"[0.9983333333333333, 1.0, 0.9988888888888889, 0.9988888888888889, 1.0]",107.0,2.0,0.997569465111621,"[0.9963369963369958, 0.9999999999999996, 0.9924812030075182, 0.9990291262135916, 0.9999999999999996]",0.00262320036547155,0.0001,resnet50,0.99781306828921,"[0.9975550122249389, 1.0, 0.9924812030075187, 0.9990291262135922, 1.0]",0.9973264560881248,"[0.9951219512195122, 1.0, 0.9924812030075187, 0.9990291262135922, 1.0]",train
0.8244332493702771,"[0.801007556675063, 0.7002518891687658, 0.9193954659949622, 0.7304785894206549, 0.9710327455919395]",107.0,2.0,0.42896249931998626,"[0.4802631578947364, 0.3040935672514615, 0.19999999999999957, 0.782077393075356, 0.37837837837837796]",0.835486650466919,0.0001,resnet50,0.5969075192023178,"[0.6576576576576577, 0.416, 0.34782608695652173, 0.7852760736196319, 0.7777777777777777]",0.35742504417636517,"[0.37823834196891193, 0.23963133640552994, 0.14035087719298245, 0.7789046653144016, 0.25]",valid
0.9993333333333332,"[0.9994444444444445, 1.0, 0.9972222222222222, 1.0, 1.0]",108.0,2.0,0.9960104814037394,"[0.9987789987789982, 0.9999999999999996, 0.9812734082396999, 0.9999999999999996, 0.9999999999999996]",0.0029085223487022127,0.0001,resnet50,0.9955223880597014,"[1.0, 1.0, 0.9776119402985075, 1.0, 1.0]",0.9965046763249588,"[0.9975609756097561, 1.0, 0.9849624060150376, 1.0, 1.0]",train
0.8229219143576827,"[0.7808564231738035, 0.6926952141057935, 0.9256926952141058, 0.7455919395465995, 0.9697732997481109]",108.0,2.0,0.417494533911715,"[0.46951219512195075, 0.354497354497354, 0.09230769230769208, 0.8027343749999993, 0.36842105263157854]",0.8828860223293304,0.0001,resnet50,0.5671061476256759,"[0.5703703703703704, 0.4161490683229814, 0.37499999999999994, 0.7740112994350282, 0.6999999999999998]",0.3688044938960601,"[0.39896373056994816, 0.3087557603686636, 0.05263157894736842, 0.8336713995943205, 0.25]",valid
0.9951111111111113,"[0.9961111111111111, 0.9994444444444445, 0.9944444444444445, 0.9861111111111112, 0.9994444444444445]",109.0,2.0,0.9866819893801629,"[0.9914529914529909, 0.9989235737351986, 0.9621212121212115, 0.9879051765844213, 0.9930069930069925]",0.018469294223016023,0.0001,resnet50,0.9893403126122238,"[0.9926650366748166, 1.0, 0.9694656488549618, 0.9845708775313404, 1.0]",0.9840707659766339,"[0.9902439024390244, 0.9978494623655914, 0.9548872180451128, 0.9912621359223301, 0.9861111111111112]",train
0.8204030226700253,"[0.7909319899244333, 0.6914357682619647, 0.9206549118387909, 0.7342569269521411, 0.964735516372796]",109.0,2.0,0.37544902629108157,"[0.40714285714285675, 0.3175487465181054, 0.11267605633802785, 0.7767195767195763, 0.2631578947368417]",0.9690896719694138,0.0001,resnet50,0.5308484105732962,"[0.6551724137931034, 0.4014084507042254, 0.2857142857142857, 0.8119469026548672, 0.4999999999999999]",0.3102356744972613,"[0.29533678756476683, 0.2626728110599078, 0.07017543859649122, 0.744421906693712, 0.17857142857142858]",valid
0.9937777777777776,"[0.9922222222222222, 0.9977777777777778, 0.995, 0.9844444444444445, 0.9994444444444445]",110.0,2.0,0.9848756206748022,"[0.982968369829683, 0.9956896551724133, 0.9662921348314601, 0.986420950533462, 0.9930069930069925]",0.018741877402903305,0.0001,resnet50,0.985314876100254,"[0.9805825242718447, 0.9978401727861771, 0.9626865671641791, 0.9854651162790697, 1.0]",0.9844657609346392,"[0.9853658536585366, 0.9935483870967742, 0.9699248120300752, 0.987378640776699, 0.9861111111111112]",train
0.8012594458438287,"[0.7329974811083123, 0.681360201511335, 0.9231738035264484, 0.7241813602015114, 0.9445843828715366]",110.0,2.0,0.4208826625073459,"[0.4421052631578943, 0.3990498812351539, 0.2278481012658224, 0.7687434002111928, 0.26666666666666616]",0.919140413403511,0.0001,resnet50,0.46436311809465475,"[0.44919786096256686, 0.4117647058823529, 0.4090909090909091, 0.801762114537445, 0.25]",0.4008551342735288,"[0.43523316062176165, 0.3870967741935484, 0.15789473684210525, 0.7383367139959433, 0.2857142857142857]",valid
0.9934444444444445,"[0.9877777777777778, 0.9916666666666667, 0.9983333333333333, 0.9916666666666667, 0.9977777777777778]",111.0,2.0,0.9821109252003236,"[0.9731707317073165, 0.9838536060279865, 0.9885931558935355, 0.992714910150558, 0.9722222222222217]",0.0206684159716436,0.0001,resnet50,0.9847008051889106,"[0.973170731707317, 0.9849137931034483, 1.0, 0.9931972789115646, 0.9722222222222222]",0.9795730543171131,"[0.973170731707317, 0.9827956989247312, 0.9774436090225563, 0.9922330097087378, 0.9722222222222222]",train
