acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,jaccard,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
0.8373737373737373,"[0.8080808080808081, 0.7390572390572391, 0.9410774410774411, 0.7306397306397306, 0.968013468013468]",0.0,0.40959232673048973,6.0,0.0,0.233784792611323,"[0.28749999999999964, 0.060606060606060504, 0.054054054054053946, 0.7667638483965009, 0.0]",0.0,0.3851638168096542,0.0001,0.4923972323972324,"[0.6571428571428571, 0.5555555555555555, 0.4999999999999998, 0.7492877492877493, 0.0]",0.20593946749767644,"[0.184, 0.03205128205128205, 0.02857142857142857, 0.7850746268656716, 0.0]",valid,ynet
0.8371000000000001,"[0.826, 0.7345, 0.9245, 0.741, 0.9595]",0.0,0.41058059203438463,7.0,0.0,0.28789011894925115,"[0.4941860465116274, 0.04324324324324314, 0.11695906432748522, 0.7850622406638998, 0.0]",0.0,0.3727748245745897,0.0001,0.5244915331672485,"[0.8095238095238095, 0.41379310344827586, 0.625, 0.7741407528641571, 0.0]",0.2478549298212671,"[0.35564853556485354, 0.022813688212927757, 0.06451612903225806, 0.7962962962962963, 0.0]",train,ynet
0.8430976430976431,"[0.8198653198653199, 0.7390572390572391, 0.9410774410774411, 0.7474747474747475, 0.968013468013468]",0.0,0.4056878031231463,7.0,0.0,0.27101479005245044,"[0.40223463687150796, 0.03726708074534155, 0.1463414634146339, 0.7692307692307687, 0.0]",0.0,0.37835613787174227,0.0001,0.512063492063492,"[0.6666666666666666, 0.5999999999999999, 0.49999999999999994, 0.7936507936507936, 0.0]",0.22784274233229457,"[0.288, 0.019230769230769232, 0.08571428571428572, 0.746268656716418, 0.0]",valid,ynet
0.8354000000000001,"[0.811, 0.737, 0.9285, 0.741, 0.9595]",0.0,0.4068120147453414,8.0,0.0,0.29963912706157636,"[0.447368421052631, 0.0836236933797908, 0.18285714285714263, 0.7843463780183174, 0.0]",0.0,0.3766633964329958,0.0001,0.5637331456630572,"[0.7427184466019418, 0.5, 0.8, 0.7759472817133443, 0.0]",0.25237323156302593,"[0.3200836820083682, 0.045627376425855515, 0.1032258064516129, 0.7929292929292929, 0.0]",train,ynet
0.8397306397306398,"[0.8265993265993266, 0.7323232323232324, 0.9343434343434344, 0.7373737373737373, 0.968013468013468]",0.0,0.4028312871577563,8.0,0.0,0.254226871400053,"[0.3832335329341313, 0.036363636363636265, 0.09302325581395317, 0.7585139318885443, 0.0]",0.0,0.37997915943463645,0.0001,0.4266038891440821,"[0.7619047619047619, 0.33333333333333326, 0.24999999999999994, 0.7877813504823151, 0.0]",0.2127433819911432,"[0.256, 0.019230769230769232, 0.05714285714285714, 0.7313432835820896, 0.0]",valid,ynet
0.837,"[0.819, 0.74, 0.926, 0.74, 0.96]",0.0,0.4033942733705044,9.0,0.0,0.3041292946799696,"[0.4887005649717509, 0.084507042253521, 0.13953488372093006, 0.7835137385512069, 0.024390243902438994]",0.0,0.37263460099697115,0.0001,0.7609216791795148,"[0.7521739130434782, 0.5714285714285714, 0.7058823529411765, 0.7751235584843492, 0.9999999999999989]",0.2578809277113843,"[0.3619246861924686, 0.045627376425855515, 0.07741935483870968, 0.7920875420875421, 0.012345679012345678]",train,ynet
0.8410774410774412,"[0.8232323232323232, 0.7205387205387206, 0.9393939393939394, 0.7542087542087542, 0.968013468013468]",0.0,0.40065634600818156,9.0,0.0,0.27867556811842126,"[0.37125748502993977, 0.0978260869565215, 0.14285714285714257, 0.7814371257485023, 0.0]",0.0,0.3810818756620089,0.0001,0.4543758043758044,"[0.7380952380952381, 0.32142857142857145, 0.4285714285714285, 0.7837837837837838, 0.0]",0.23410221420370675,"[0.248, 0.057692307692307696, 0.08571428571428572, 0.7791044776119403, 0.0]",valid,ynet
0.8390000000000001,"[0.8225, 0.7425, 0.928, 0.7425, 0.9595]",0.0,0.40000588691370054,10.0,0.0,0.316608920815096,"[0.5007032348804495, 0.11359724612736642, 0.1818181818181816, 0.7869259412494823, 0.0]",0.0,0.3661220223456621,0.0001,0.5799306194049818,"[0.7639484978540773, 0.6, 0.7619047619047619, 0.7737998372660699, 0.0]",0.2677706873561417,"[0.3723849372384937, 0.06273764258555133, 0.1032258064516129, 0.8005050505050505, 0.0]",train,ynet
0.8417508417508417,"[0.8198653198653199, 0.7407407407407407, 0.9393939393939394, 0.7407407407407407, 0.968013468013468]",0.0,0.399384715724172,10.0,0.0,0.2783054770569982,"[0.3668639053254434, 0.06097560975609746, 0.18181818181818146, 0.7818696883852686, 0.0]",0.0,0.38666841288407644,0.0001,0.5035850417925889,"[0.7045454545454546, 0.6249999999999999, 0.44444444444444436, 0.7439353099730458, 0.0]",0.24364351867038433,"[0.248, 0.03205128205128205, 0.11428571428571428, 0.8238805970149253, 0.0]",valid,ynet
0.8421,"[0.8285, 0.74, 0.926, 0.756, 0.96]",0.0,0.3970496285520494,11.0,0.0,0.31782494385061394,"[0.5175808720112512, 0.08127208480565358, 0.1685393258426964, 0.7973421926910295, 0.024390243902438994]",0.0,0.3645307865738869,0.0001,0.7607517459521134,"[0.7896995708154506, 0.575, 0.6521739130434783, 0.7868852459016393, 0.9999999999999989]",0.26917283097534195,"[0.38493723849372385, 0.043726235741444866, 0.0967741935483871, 0.8080808080808081, 0.012345679012345678]",train,ynet
0.8441077441077441,"[0.8164983164983165, 0.7373737373737373, 0.9343434343434344, 0.7626262626262627, 0.9696969696969697]",0.0,0.3971140471183591,11.0,0.0,0.2930306770559663,"[0.38418079096045155, 0.048780487804877946, 0.13333333333333297, 0.7988587731811692, 0.0999999999999999]",0.0,0.37213669245441755,0.0001,0.6437746952501048,"[0.6538461538461539, 0.4999999999999999, 0.29999999999999993, 0.7650273224043715, 0.9999999999999989]",0.2543615571650136,"[0.272, 0.02564102564102564, 0.08571428571428572, 0.835820895522388, 0.05263157894736842]",valid,ynet
0.8387,"[0.814, 0.744, 0.926, 0.7495, 0.96]",0.0,0.39479402576501554,12.0,0.0,0.31771260963936165,"[0.4833333333333328, 0.11418685121107247, 0.17777777777777753, 0.7888748419721865, 0.024390243902438994]",0.0,0.3677267923206091,0.0001,0.7566994133599426,"[0.71900826446281, 0.6346153846153846, 0.64, 0.789873417721519, 0.9999999999999989]",0.2660409304659943,"[0.36401673640167365, 0.06273764258555133, 0.1032258064516129, 0.7878787878787878, 0.012345679012345678]",train,ynet
0.8427609427609427,"[0.8114478114478114, 0.7441077441077442, 0.9377104377104377, 0.7525252525252525, 0.968013468013468]",0.0,0.39569577146799134,12.0,0.0,0.31041252905186845,"[0.4042553191489357, 0.17391304347826061, 0.1777777777777774, 0.7961165048543685, 0.0]",0.0,0.37867646366357804,0.0001,0.4636252981330701,"[0.6031746031746031, 0.5714285714285714, 0.3999999999999999, 0.7435233160621761, 0.0]",0.2755132469520529,"[0.304, 0.10256410256410256, 0.11428571428571428, 0.8567164179104477, 0.0]",valid,ynet
0.8423,"[0.817, 0.7485, 0.929, 0.7575, 0.9595]",0.0,0.39238024558871987,13.0,0.0,0.33615880290052225,"[0.4930747922437668, 0.14601018675721544, 0.21978021978021953, 0.7978324301792408, 0.024096385542168624]",0.0,0.36100110329687596,0.0001,0.6886089213579026,"[0.7295081967213115, 0.6825396825396826, 0.7407407407407407, 0.7902559867877786, 0.4999999999999998]",0.2802134958601138,"[0.3723849372384937, 0.0817490494296578, 0.12903225806451613, 0.8055555555555556, 0.012345679012345678]",train,ynet
0.8474747474747474,"[0.8148148148148148, 0.7407407407407407, 0.9377104377104377, 0.7744107744107744, 0.9696969696969697]",0.0,0.3938971858649027,13.0,0.0,0.3318502723428199,"[0.3678160919540226, 0.12499999999999979, 0.27450980392156826, 0.7919254658385089, 0.0999999999999999]",0.0,0.37051557302474974,0.0001,0.6931607885872794,"[0.6530612244897959, 0.55, 0.4375, 0.8252427184466019, 0.9999999999999989]",0.268067685862187,"[0.256, 0.07051282051282051, 0.2, 0.7611940298507462, 0.05263157894736842]",valid,ynet
0.8413999999999999,"[0.832, 0.741, 0.9285, 0.745, 0.9605]",0.0,0.39032306921978793,14.0,0.0,0.34084848182235017,"[0.5459459459459454, 0.1130136986301368, 0.20994475138121524, 0.7871452420701163, 0.04819277108433729]",0.0,0.3615226000547409,0.0001,0.7702712506991343,"[0.7709923664122137, 0.5689655172413793, 0.7307692307692307, 0.7806291390728477, 0.9999999999999996]",0.2852749663603982,"[0.4225941422594142, 0.06273764258555133, 0.12258064516129032, 0.7937710437710438, 0.024691358024691357]",train,ynet
0.8424242424242425,"[0.8164983164983165, 0.734006734006734, 0.9427609427609428, 0.7508417508417509, 0.968013468013468]",0.0,0.393631723092662,14.0,0.0,0.3113278836891613,"[0.3977900552486184, 0.12222222222222197, 0.2608695652173909, 0.7757575757575752, 0.0]",0.0,0.389915244281292,0.0001,0.4868674658674658,"[0.6428571428571429, 0.4583333333333333, 0.5454545454545454, 0.7876923076923077, 0.0]",0.2588240992838008,"[0.288, 0.07051282051282051, 0.17142857142857143, 0.764179104477612, 0.0]",valid,ynet
0.8433999999999999,"[0.8245, 0.745, 0.929, 0.7575, 0.961]",0.0,0.3882551365857944,15.0,0.0,0.3529784470921362,"[0.5090909090909086, 0.17475728155339781, 0.21111111111111086, 0.7985043622766924, 0.07142857142857134]",0.0,0.3572361470758915,0.0001,0.7806480237311485,"[0.7679324894514767, 0.5869565217391305, 0.76, 0.7883511074651354, 0.9999999999999997]",0.290390995230875,"[0.3807531380753138, 0.10266159695817491, 0.12258064516129032, 0.8089225589225589, 0.037037037037037035]",train,ynet
0.8430976430976431,"[0.8282828282828283, 0.7407407407407407, 0.9377104377104377, 0.7407407407407407, 0.968013468013468]",0.0,0.3925928972195834,15.0,0.0,0.294275309023334,"[0.451612903225806, 0.09411764705882336, 0.13953488372092995, 0.7861111111111106, 0.0]",0.0,0.37701050912340484,0.0001,0.4740036193314882,"[0.6885245901639344, 0.5714285714285714, 0.37499999999999994, 0.7350649350649351, 0.0]",0.2635544912798644,"[0.336, 0.05128205128205128, 0.08571428571428572, 0.844776119402985, 0.0]",valid,ynet
0.8460000000000001,"[0.826, 0.7425, 0.9325, 0.768, 0.961]",0.0,0.3864235723895185,16.0,0.0,0.3677355623957417,"[0.5139664804469268, 0.14593698175787703, 0.3005181347150256, 0.8068276436303075, 0.07142857142857134]",0.0,0.3571185452491045,0.0001,0.7811767037518206,"[0.773109243697479, 0.5714285714285714, 0.7631578947368421, 0.7981878088962109, 0.9999999999999997]",0.30167556109898863,"[0.38493723849372385, 0.08365019011406843, 0.1870967741935484, 0.8156565656565656, 0.037037037037037035]",train,ynet
0.8417508417508419,"[0.8215488215488216, 0.7289562289562289, 0.9393939393939394, 0.7491582491582491, 0.9696969696969697]",0.0,0.39188558058995826,16.0,0.0,0.3064010481727287,"[0.43010752688172005, 0.05847953216374253, 0.18181818181818146, 0.7615999999999993, 0.0999999999999999]",0.0,0.38056851451595625,0.0001,0.6508410275736447,"[0.6557377049180327, 0.3333333333333333, 0.44444444444444436, 0.8206896551724138, 0.9999999999999989]",0.24588326729567891,"[0.32, 0.03205128205128205, 0.11428571428571428, 0.7104477611940299, 0.05263157894736842]",valid,ynet
0.8401,"[0.82, 0.742, 0.9275, 0.751, 0.96]",0.0,0.38498818325499695,17.0,0.0,0.33264258991207873,"[0.497206703910614, 0.1342281879194629, 0.18994413407821206, 0.7942148760330573, 0.04761904761904755]",0.0,0.3605865679681301,0.0001,0.6948720397249809,"[0.7478991596638656, 0.5714285714285714, 0.7083333333333334, 0.7800324675324676, 0.6666666666666665]",0.2783443801834017,"[0.3723849372384937, 0.07604562737642585, 0.10967741935483871, 0.8089225589225589, 0.024691358024691357]",train,ynet
0.8434343434343434,"[0.8097643097643098, 0.734006734006734, 0.9427609427609428, 0.7626262626262627, 0.968013468013468]",0.0,0.3909201996745887,17.0,0.0,0.31353497938430436,"[0.4694835680751169, 0.11235955056179751, 0.19047619047619016, 0.7953555878084173, 0.0]",0.0,0.37450872411330544,0.0001,0.47363342871817443,"[0.5681818181818182, 0.45454545454545453, 0.5714285714285714, 0.7740112994350282, 0.0]",0.2792597452298945,"[0.4, 0.0641025641025641, 0.11428571428571428, 0.817910447761194, 0.0]",valid,ynet
0.8380000000000001,"[0.824, 0.7385, 0.93, 0.7375, 0.96]",0.0,0.38377753137757903,18.0,0.0,0.3535100987939563,"[0.5281501340482568, 0.14681892332789534, 0.23913043478260843, 0.7836835599505558, 0.069767441860465]",0.0,0.36198579758405686,0.0001,0.675698235050015,"[0.7350746268656716, 0.5172413793103449, 0.7586206896551724, 0.7675544794188862, 0.5999999999999999]",0.2954325586849847,"[0.4121338912133891, 0.08555133079847908, 0.14193548387096774, 0.8005050505050505, 0.037037037037037035]",train,ynet
0.8336700336700338,"[0.7878787878787878, 0.7373737373737373, 0.9427609427609428, 0.734006734006734, 0.9663299663299664]",0.0,0.39084225899556224,18.0,0.0,0.30528272868283535,"[0.4424778761061942, 0.048780487804877946, 0.2608695652173909, 0.7742857142857137, 0.0]",0.0,0.3894393267730872,0.0001,0.4565939607659396,"[0.49504950495049505, 0.4999999999999999, 0.5454545454545454, 0.7424657534246575, 0.0]",0.2812049641900388,"[0.4, 0.02564102564102564, 0.17142857142857143, 0.808955223880597, 0.0]",valid,ynet
0.8469999999999999,"[0.833, 0.738, 0.9325, 0.7695, 0.962]",0.0,0.3822699422091246,19.0,0.0,0.3745064488604261,"[0.5486486486486482, 0.1088435374149658, 0.29319371727748655, 0.8055672711935886, 0.11627906976744172]",0.0,0.3536257480084896,0.0001,0.775197124752937,"[0.7748091603053435, 0.5161290322580645, 0.7777777777777778, 0.8072696534234995, 0.9999999999999998]",0.306353660918773,"[0.4246861924686193, 0.060836501901140684, 0.18064516129032257, 0.8038720538720538, 0.06172839506172839]",train,ynet
0.838047138047138,"[0.8047138047138047, 0.7407407407407407, 0.9377104377104377, 0.7390572390572391, 0.968013468013468]",0.0,0.391507601638635,19.0,0.0,0.30740799552130693,"[0.3695652173913039, 0.114942528735632, 0.1777777777777774, 0.7795163584637264, 0.09523809523809507]",0.0,0.4041491118570169,0.0001,0.5552783918775075,"[0.576271186440678, 0.5555555555555556, 0.3999999999999999, 0.7445652173913043, 0.4999999999999998]",0.26418606101936815,"[0.272, 0.0641025641025641, 0.11428571428571428, 0.817910447761194, 0.05263157894736842]",valid,ynet
0.8434000000000001,"[0.817, 0.7455, 0.931, 0.7635, 0.96]",0.0,0.38110163146186443,20.0,0.0,0.35265993770864956,"[0.4859550561797748, 0.12991452991452973, 0.27368421052631553, 0.8039784500621627, 0.069767441860465]",0.0,0.35773541651666163,0.0001,0.7036155826954857,"[0.7393162393162394, 0.6440677966101694, 0.7428571428571429, 0.7918367346938775, 0.5999999999999999]",0.29108906424385955,"[0.3619246861924686, 0.07224334600760456, 0.16774193548387098, 0.8164983164983165, 0.037037037037037035]",train,ynet
0.8434343434343434,"[0.8215488215488216, 0.7390572390572391, 0.9393939393939394, 0.7457912457912458, 0.9713804713804713]",0.0,0.39075291291588826,20.0,0.0,0.3705449321126192,"[0.43010752688172005, 0.1621621621621619, 0.24999999999999956, 0.7495854063018236, 0.260869565217391]",0.0,0.37565913846095406,0.0001,0.6455602255712782,"[0.6557377049180327, 0.5172413793103449, 0.46153846153846145, 0.8432835820895522, 0.7499999999999999]",0.2840208040192329,"[0.32, 0.09615384615384616, 0.17142857142857143, 0.6746268656716418, 0.15789473684210525]",valid,ynet
0.845,"[0.828, 0.745, 0.93, 0.7615, 0.9605]",0.0,0.3799105743081732,21.0,0.0,0.35972236298611976,"[0.53763440860215, 0.14141414141414121, 0.24731182795698892, 0.801663201663201, 0.07058823529411755]",0.0,0.35489837408065794,0.0001,0.7307147984296082,"[0.7518796992481203, 0.6176470588235294, 0.7419354838709677, 0.7921117502054231, 0.7499999999999999]",0.29902597916905865,"[0.41841004184100417, 0.07984790874524715, 0.14838709677419354, 0.8114478114478114, 0.037037037037037035]",train,ynet
0.8434343434343434,"[0.8232323232323232, 0.7373737373737373, 0.9427609427609428, 0.7457912457912458, 0.968013468013468]",0.0,0.38983573366069435,21.0,0.0,0.326945260447873,"[0.3930635838150285, 0.10344827586206878, 0.2608695652173909, 0.7821067821067816, 0.09523809523809507]",0.0,0.3705749693016211,0.0001,0.6021542238022685,"[0.7083333333333334, 0.5, 0.5454545454545454, 0.7569832402234636, 0.4999999999999998]",0.2725415363897689,"[0.272, 0.057692307692307696, 0.17142857142857143, 0.808955223880597, 0.05263157894736842]",valid,ynet
0.8427999999999999,"[0.8375, 0.7325, 0.9285, 0.7535, 0.962]",0.0,0.37875945930247723,22.0,0.0,0.37362510707342844,"[0.5614035087719293, 0.12724306688417594, 0.26666666666666633, 0.796533223276929, 0.11627906976744172]",0.0,0.353434929177165,0.0001,0.7341053810004835,"[0.7908745247148289, 0.4482758620689655, 0.65, 0.7813765182186235, 0.9999999999999998]",0.31021016460836426,"[0.4351464435146444, 0.0741444866920152, 0.16774193548387098, 0.8122895622895623, 0.06172839506172839]",train,ynet
0.8407407407407407,"[0.8164983164983165, 0.7390572390572391, 0.9377104377104377, 0.7424242424242424, 0.968013468013468]",0.0,0.38936226762075354,22.0,0.0,0.3428455395447727,"[0.4293193717277483, 0.18848167539266986, 0.13953488372092995, 0.7829787234042548, 0.17391304347826056]",0.0,0.3789460147420565,0.0001,0.5512887562887563,"[0.6212121212121212, 0.5142857142857142, 0.37499999999999994, 0.745945945945946, 0.4999999999999999]",0.29164853120171264,"[0.328, 0.11538461538461539, 0.08571428571428572, 0.8238805970149253, 0.10526315789473684]",valid,ynet
0.8424000000000001,"[0.833, 0.7395, 0.9305, 0.7465, 0.9625]",0.0,0.3777065965378036,23.0,0.0,0.37905399381742627,"[0.5498652291105115, 0.13884297520661135, 0.2797927461139893, 0.7888379841732606, 0.13793103448275845]",0.0,0.3534907529503107,0.0001,0.759121628824432,"[0.7727272727272727, 0.5316455696202531, 0.7105263157894737, 0.7807089859851608, 0.9999999999999999]",0.31040636420445783,"[0.42677824267782427, 0.07984790874524715, 0.17419354838709677, 0.7971380471380471, 0.07407407407407407]",train,ynet
0.8484848484848484,"[0.8282828282828283, 0.7424242424242424, 0.9377104377104377, 0.7609427609427609, 0.9730639730639731]",0.0,0.38871386767261557,23.0,0.0,0.36322523204352664,"[0.426966292134831, 0.11560693641618479, 0.2127659574468081, 0.7880597014925368, 0.27272727272727243]",0.0,0.3738006688654423,0.0001,0.7019885588704644,"[0.7169811320754716, 0.5882352941176471, 0.41666666666666663, 0.7880597014925373, 0.9999999999999997]",0.2913828290588699,"[0.304, 0.0641025641025641, 0.14285714285714285, 0.7880597014925373, 0.15789473684210525]",valid,ynet
0.8446,"[0.829, 0.7505, 0.93, 0.7525, 0.961]",0.0,0.37674148007929326,24.0,0.0,0.3585091273558375,"[0.5276243093922647, 0.1556683587140438, 0.22222222222222196, 0.7940074906367035, 0.09302325581395338]",0.0,0.35357868507504464,0.0001,0.773860051421027,"[0.7764227642276422, 0.7076923076923077, 0.8, 0.7851851851851852, 0.7999999999999998]",0.29369586771705014,"[0.399581589958159, 0.08745247148288973, 0.12903225806451613, 0.803030303030303, 0.04938271604938271]",train,ynet
0.8454545454545455,"[0.8232323232323232, 0.7390572390572391, 0.9410774410774411, 0.7508417508417509, 0.9730639730639731]",0.0,0.3881827130019665,24.0,0.0,0.37206156334620094,"[0.461538461538461, 0.18848167539266986, 0.10256410256410237, 0.7743902439024385, 0.3333333333333329]",0.0,0.375435000906388,0.0001,0.6496840231419669,"[0.6428571428571429, 0.5142857142857142, 0.4999999999999999, 0.7912772585669782, 0.7999999999999998]",0.30025254870816537,"[0.36, 0.11538461538461539, 0.05714285714285714, 0.7582089552238805, 0.21052631578947367]",valid,ynet
0.8468,"[0.8285, 0.744, 0.933, 0.7675, 0.961]",0.0,0.3759612334605593,25.0,0.0,0.36982287862547325,"[0.5294924554183809, 0.14950166112956786, 0.2717391304347823, 0.8053578903306818, 0.09302325581395338]",0.0,0.3564550679922104,0.0001,0.7648195397649027,"[0.7689243027888446, 0.5921052631578947, 0.8620689655172413, 0.8009991673605329, 0.7999999999999998]",0.30195087391387715,"[0.40376569037656906, 0.08555133079847908, 0.16129032258064516, 0.8097643097643098, 0.04938271604938271]",train,ynet
0.8420875420875422,"[0.8367003367003367, 0.7323232323232324, 0.9410774410774411, 0.7323232323232324, 0.968013468013468]",0.0,0.38749751426661627,25.0,0.0,0.3407536086775957,"[0.507614213197969, 0.10169491525423707, 0.22222222222222185, 0.7769985974754553, 0.09523809523809507]",0.0,0.3703675458828608,0.0001,0.5711640211640212,"[0.6944444444444444, 0.42857142857142855, 0.4999999999999999, 0.7328042328042328, 0.4999999999999998]",0.296009340227722,"[0.4, 0.057692307692307696, 0.14285714285714285, 0.826865671641791, 0.05263157894736842]",valid,ynet
