mask_use,aux,aux_batch,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,acc,f1,loss,prec,recall
False,False,4,False,0.0001,0,False,[56],0.1,valid,19,0.7993333333333333,0.8720781980450488,0.4089381992816925,0.8465346534653465,0.8992112182296231
False,False,4,False,0.0001,0,False,[56],0.1,train,20,0.7976460331299041,0.8715052870508775,0.4596531391143799,0.8434419202743249,0.9015004008704616
False,False,4,False,0.0001,0,False,[56],0.1,valid,20,0.7953333333333333,0.8688594617684751,0.4102213680744171,0.8475,0.8913234005258545
False,False,4,False,0.0001,0,False,[56],0.1,train,21,0.7983435047951177,0.8719056321648114,0.4126167893409729,0.8440917864036028,0.901614935288054
False,False,4,False,0.0001,0,False,[56],0.1,valid,21,0.7966666666666666,0.870046868342565,0.4699082672595978,0.8466003316749585,0.894829097283085
False,False,4,False,0.0001,0,False,[56],0.1,train,22,0.7972101133391456,0.8711357340720222,0.44428762793540955,0.843652752441249,0.9004695911121292
False,False,4,False,0.0001,0,False,[56],0.1,valid,22,0.7986666666666666,0.8714893617021277,0.44468674063682556,0.8469809760132341,0.8974583698510079
False,False,4,False,0.0001,0,False,[56],0.1,train,23,0.7974716652136007,0.8715936100823614,0.4235578775405884,0.8423076923076923,0.9029893482991639
False,False,4,False,0.0001,0,False,[56],0.1,valid,23,0.7993333333333333,0.8719693747341557,0.4498719274997711,0.8471074380165289,0.8983347940403155
False,False,4,False,0.0001,0,False,[56],0.1,train,24,0.7959023539668701,0.8701536413555937,0.42467013001441956,0.8436222843622284,0.8984079715954645
False,False,4,False,0.0001,0,False,[56],0.1,valid,24,0.7993333333333333,0.8725116476069462,0.453248530626297,0.8442622950819673,0.9027169149868537
False,False,4,False,0.0001,0,False,[56],0.1,train,25,0.7998256320836966,0.8733311265585347,0.44776010513305664,0.8424693986162852,0.906539915244531
False,False,4,False,0.0001,0,False,[56],0.1,valid,25,0.7973333333333333,0.8705281090289608,0.4464065134525299,0.8467274233637117,0.8957055214723927
False,False,4,False,0.0001,0,False,[56],0.1,train,26,0.7965998256320836,0.8704248819772286,0.4072469472885132,0.8449428509812379,0.8974916962547246
False,False,4,False,0.0001,0,False,[56],0.1,valid,26,0.798,0.8727425451490971,0.4284210503101349,0.8379032258064516,0.9106047326906223
False,False,4,False,0.0001,0,False,[56],0.1,train,27,0.7998256320836966,0.8733171485323328,0.4777950048446655,0.8425423187480038,0.9064253808269385
False,False,4,False,0.0001,0,False,[56],0.1,valid,27,0.79,0.8702101359703338,0.46561411023139954,0.8211508553654744,0.9255039439088519
False,False,4,False,0.0001,0,False,[56],0.1,train,28,0.7983435047951177,0.8735858337432366,0.47619324922561646,0.8354589169977001,0.9153590653991525
False,False,4,False,0.0001,0,False,[56],0.1,valid,28,0.798,0.8712282192945177,0.4385715425014496,0.8457095709570958,0.8983347940403155
False,False,4,False,0.0001,0,False,[56],0.1,train,29,0.8004359197907585,0.874883848045914,0.42602577805519104,0.8367837724801338,0.9166189439926697
False,False,4,False,0.0001,0,False,[56],0.1,valid,29,0.7926666666666666,0.8671507902605723,0.5092489719390869,0.8458333333333333,0.8895705521472392
False,False,4,False,0.0001,0,False,[56],0.1,train,30,0.7993025283347864,0.8727192303439125,0.4315010607242584,0.8436130411544629,0.9039056236399038
False,False,4,False,0.0001,0,False,[56],0.1,valid,30,0.7953333333333333,0.8735063864853729,0.4699006974697113,0.8242612752721618,0.9290096406660824
False,False,4,False,0.0001,0,False,[56],0.1,train,31,0.7979075850043592,0.8724551557169584,0.37973204255104065,0.8395636979773378,0.9080288626732334
False,False,4,False,0.0001,0,False,[56],0.1,valid,31,0.7946666666666666,0.8717735220649461,0.45622116327285767,0.830293417922284,0.9176161262050833
False,False,4,False,0.0001,0,False,[56],0.1,train,32,0.7986922406277245,0.8724520797657846,0.4223402440547943,0.8426163038839095,0.9044782957278662
False,False,4,False,0.0001,0,False,[56],0.1,valid,32,0.794,0.8711963318049187,0.46719759702682495,0.8306836248012719,0.915863277826468
False,False,4,False,0.0001,0,False,[56],0.1,train,33,0.7981691368788143,0.8729208980622496,0.4669714868068695,0.8381825848619018,0.9106631542778605
False,False,4,False,0.0001,0,False,[56],0.1,valid,33,0.796,0.8728179551122194,0.4706108272075653,0.8300395256916996,0.9202453987730062
False,False,4,False,0.0001,0,False,[56],0.1,train,34,0.7983435047951177,0.8733366190241499,0.4716795086860657,0.8367261280167891,0.9132974458824877
False,False,4,False,0.0001,0,False,[56],0.1,valid,34,0.7986666666666666,0.8743760399334443,0.4853114187717438,0.8321456848772764,0.9211218229623137
False,False,4,False,0.0001,0,False,[56],0.1,train,35,0.7983435047951177,0.8723016617898747,0.40145671367645264,0.8420379450010659,0.9048218989806437
False,False,4,False,0.0001,0,False,[56],0.1,valid,35,0.796,0.873134328358209,0.4847716987133026,0.8284815106215578,0.922874671340929
False,False,4,False,0.0001,0,False,[56],0.1,train,36,0.8006974716652137,0.8750819672131148,0.4237561821937561,0.8367645521998119,0.9170770816630397
False,False,4,False,0.0001,0,False,[56],0.1,valid,36,0.7953333333333333,0.8694172692471289,0.4441332221031189,0.8446280991735537,0.8957055214723927
False,False,4,False,0.0001,0,False,[56],0.1,train,37,0.8006974716652137,0.8749452954048139,0.4336409270763397,0.8374698921353021,0.9159317374871149
False,False,4,False,0.0001,0,False,[56],0.1,valid,37,0.7973333333333333,0.8711864406779661,0.46107324957847595,0.8433141919606235,0.9009640666082384
False,False,4,False,0.0001,0,False,[56],0.1,train,38,0.8014821272885789,0.8755669708727252,0.4198380410671234,0.8372700668896321,0.9175352193334096
False,False,4,False,0.0001,0,False,[56],0.1,valid,38,0.7966666666666666,0.8703782405439865,0.40069058537483215,0.8448844884488449,0.8974583698510079
False,False,4,False,0.0001,0,False,[56],0.1,train,39,0.8004359197907585,0.8745684695051785,0.37925317883491516,0.8384114309728935,0.9139846523880426
False,False,4,False,0.0001,0,False,[56],0.1,valid,39,0.804,0.8770903010033445,0.4314611852169037,0.8385291766586731,0.9193689745836985
False,False,4,False,0.0001,0,False,[56],0.1,train,40,0.8003487358326068,0.874327735704094,0.42653489112854004,0.8393214624380992,0.9123811705417478
False,False,4,False,0.0001,0,False,[56],0.1,valid,40,0.7946666666666666,0.8716666666666666,0.4560989737510681,0.8308181096108023,0.9167397020157756
False,False,4,False,0.0001,0,False,[56],0.1,train,41,0.7998256320836966,0.874562937062937,0.41925495862960815,0.8361015355687872,0.9167334784102623
False,False,4,False,0.0001,0,False,[56],0.1,valid,41,0.7946666666666666,0.8697123519458544,0.46484437584877014,0.8405560098119379,0.9009640666082384
False,False,4,False,0.0001,0,False,[56],0.1,train,42,0.7987794245858763,0.8728514764213309,0.43265607953071594,0.840887379259102,0.9073416561676784
False,False,4,False,0.0001,0,False,[56],0.1,valid,42,0.7986666666666666,0.8732157850545761,0.44310975074768066,0.8380338436744561,0.9114811568799299
False,False,4,False,0.0001,0,False,[56],0.1,train,43,0.8002615518744551,0.8742935528120714,0.415014386177063,0.8391615757320413,0.9124957049593403
False,False,4,False,0.0001,0,False,[56],0.1,valid,43,0.792,0.8712871287128713,0.42174020409584045,0.8230709275136399,0.9255039439088519
False,False,4,False,0.0001,0,False,[56],0.1,train,44,0.800871839581517,0.8749315518563137,0.4325028657913208,0.8382121498268807,0.915015462146375
False,False,4,False,0.0001,0,False,[56],0.1,valid,44,0.8006666666666666,0.8754685547688462,0.4556257724761963,0.8341269841269842,0.9211218229623137
False,False,4,False,0.0001,0,False,[56],0.1,train,45,0.8015693112467306,0.8753696199759062,0.4312477707862854,0.8386318329661105,0.9154735998167449
False,False,4,False,0.0001,0,False,[56],0.1,valid,45,0.798,0.8742216687422167,0.4702262580394745,0.830441640378549,0.922874671340929
False,False,4,False,0.0001,0,False,[56],0.1,train,46,0.8020924149956408,0.8762807935469806,0.4078661799430847,0.8359155661848809,0.9207421830259993
False,False,4,False,0.0001,0,False,[56],0.1,valid,46,0.798,0.873697373905794,0.43428558111190796,0.8330683624801272,0.9184925503943909
False,False,4,False,0.0001,0,False,[56],0.1,train,47,0.8005231037489102,0.8748906386701663,0.4468107223510742,0.8370827665585435,0.9162753407398924
False,False,4,False,0.0001,0,False,[56],0.1,valid,47,0.7933333333333333,0.8688663282571912,0.42523065209388733,0.8397383483237939,0.9000876424189308
False,False,4,False,0.0001,0,False,[56],0.1,train,48,0.802615518744551,0.8758771929824561,0.40872132778167725,0.8400462719528867,0.9149009277287825
False,False,4,False,0.0001,0,False,[56],0.1,valid,48,0.796,0.874384236453202,0.4345223009586334,0.8223938223938224,0.9333917616126205
False,False,4,False,0.0001,0,False,[56],0.1,train,49,0.7998256320836966,0.874562937062937,0.42267248034477234,0.8361015355687872,0.9167334784102623
False,False,4,False,0.0001,0,False,[56],0.1,valid,49,0.798,0.8747416287722198,0.43393269181251526,0.8278560250391236,0.9272567922874672
False,False,4,False,0.0001,0,False,[56],0.1,train,50,0.8015693112467306,0.8757234902260566,0.40511876344680786,0.8367943232808097,0.9184514946741495
False,False,4,False,0.0001,0,False,[56],0.1,valid,50,0.7973333333333333,0.8722689075630252,0.4101918935775757,0.837772397094431,0.9097283085013146
False,False,4,False,0.0001,0,False,[56],0.1,train,51,0.8019180470793374,0.8762122698049473,0.4050363600254059,0.8356022030551803,0.9209712518611843
False,False,4,False,0.0001,0,False,[56],0.1,valid,51,0.7993333333333333,0.8739002932551321,0.4503343403339386,0.8370786516853933,0.9141104294478528
False,False,4,False,0.0001,0,False,[56],0.1,train,52,0.8007846556233653,0.8747739354414423,0.47083359956741333,0.8386927280369904,0.9140991868056351
False,False,4,False,0.0001,0,False,[56],0.1,valid,52,0.8006666666666666,0.8764973151590252,0.4703059792518616,0.82890625,0.92988606485539
False,False,4,False,0.0001,0,False,[56],0.1,train,53,0.8014821272885789,0.8753762793497893,0.4068721532821655,0.8382599580712788,0.9159317374871149
False,False,4,False,0.0001,0,False,[56],0.1,valid,53,0.7966666666666666,0.8744339234252779,0.48363351821899414,0.8245341614906833,0.9307624890446976
False,False,4,False,0.0001,0,False,[56],0.1,train,54,0.8005231037489102,0.8752181500872601,0.4111689627170563,0.8353982300884956,0.919024166762112
False,False,4,False,0.0001,0,False,[56],0.1,valid,54,0.7966666666666666,0.8737060041407867,0.46573975682258606,0.8281004709576139,0.9246275197195443
False,False,4,False,0.0001,0,False,[56],0.1,train,55,0.8019180470793374,0.875779114270093,0.38746464252471924,0.8378491474003557,0.9173061504982247
False,False,4,False,0.0001,0,False,[56],0.1,valid,55,0.79,0.8685857321652065,0.41759973764419556,0.8288216560509554,0.9123575810692375
False,False,4,False,0.0001,0,False,[56],0.1,train,56,0.8018308631211857,0.8762723858254858,0.4314992129802704,0.8349585062240664,0.9218875272019241
False,False,4,False,0.0001,0,False,[56],0.1,valid,56,0.7986666666666666,0.8736401673640166,0.40684279799461365,0.8358686949559647,0.9149868536371604
False,False,4,False,0.0001,0,False,[56],0.1,train,57,0.8009590235396687,0.8753616858655894,0.3875778317451477,0.83632380554976,0.9182224258389646
False,False,4,False,0.0001,0,False,[56],0.1,valid,57,0.7933333333333333,0.8725328947368421,0.4804399609565735,0.8218435321456236,0.92988606485539
False,False,4,False,0.0001,0,False,[56],0.1,train,58,0.8016564952048822,0.8754993706561595,0.43373268842697144,0.838293858729826,0.9161608063222999
False,False,4,False,0.0001,0,False,[56],0.1,valid,58,0.7946666666666666,0.8714524207011687,0.4450860619544983,0.8318725099601594,0.9149868536371604
False,False,4,False,0.0001,0,False,[56],0.1,train,59,0.8003487358326068,0.8747127694496114,0.4800627827644348,0.8373310987744841,0.9155881342343374
False,False,4,False,0.0001,0,False,[56],0.1,valid,59,0.7993333333333333,0.87283481199831,0.47574159502983093,0.8425774877650897,0.9053461875547765
False,False,4,False,0.0001,0,False,[56],0.1,train,60,0.800871839581517,0.8764604067503245,0.44506368041038513,0.8303781900174234,0.927957851334326
False,False,4,False,0.0001,0,False,[56],0.1,valid,60,0.8,0.8729889923793396,0.5098187923431396,0.8443898443898444,0.9035933391761612
False,False,4,False,0.0001,0,False,[56],0.1,train,61,0.8014821272885789,0.8751850024666996,0.45118680596351624,0.839255677039529,0.9143282556408201
False,False,4,False,0.0001,0,False,[56],0.1,valid,61,0.798,0.8732747804265998,0.4575746953487396,0.8352,0.9149868536371604
False,False,4,False,0.0001,0,False,[56],0.1,train,62,0.8034001743679163,0.8766343891897805,0.44249436259269714,0.8391286133221617,0.9176497537510022
False,False,4,False,0.0001,0,False,[56],0.1,valid,62,0.8,0.8758278145695364,0.47197625041007996,0.8298039215686275,0.9272567922874672
False,False,4,False,0.0001,0,False,[56],0.1,train,63,0.8020052310374891,0.8760438840674635,0.43144887685775757,0.8368091762252347,0.9191387011797045
False,False,4,False,0.0001,0,False,[56],0.1,valid,63,0.7946666666666666,0.8718801996672213,0.42849111557006836,0.8297703879651623,0.9184925503943909
False,False,4,False,0.0001,0,False,[56],0.1,train,64,0.8013077593722755,0.8758241159483464,0.4150301516056061,0.83527333194762,0.9205131141908144
False,False,4,False,0.0001,0,False,[56],0.1,valid,64,0.794,0.870222595548089,0.44552960991859436,0.8354838709677419,0.9079754601226994
False,False,4,False,0.0001,0,False,[56],0.1,train,65,0.8040976460331299,0.8769778264440187,0.4633544087409973,0.8400461506188378,0.9173061504982247
False,False,4,False,0.0001,0,False,[56],0.1,valid,65,0.7953333333333333,0.8711707931179185,0.45356985926628113,0.8357487922705314,0.9097283085013146
False,False,4,False,0.0001,0,False,[56],0.1,train,66,0.8019180470793374,0.8757519413759159,0.46456480026245117,0.8379905808477237,0.9170770816630397
False,False,4,False,0.0001,0,False,[56],0.1,valid,66,0.798,0.8742216687422167,0.4545963704586029,0.830441640378549,0.922874671340929
False,False,4,False,0.0001,0,False,[56],0.1,train,67,0.801743679163034,0.8759681466128504,0.448894739151001,0.8361970217640321,0.9197113732676669
False,False,4,False,0.0001,0,False,[56],0.1,valid,67,0.794,0.872577319587629,0.4176582098007202,0.82398753894081,0.9272567922874672
False,False,4,False,0.0001,0,False,[56],0.1,train,68,0.801743679163034,0.8761168010459796,0.4522707462310791,0.8354285714285714,0.9209712518611843
False,False,4,False,0.0001,0,False,[56],0.1,valid,68,0.798,0.8724210526315789,0.44318050146102905,0.839546191247974,0.9079754601226994
False,False,4,False,0.0001,0,False,[56],0.1,train,69,0.8000871839581517,0.8745966639321848,0.44058874249458313,0.8369269415951434,0.9158172030695224
False,False,4,False,0.0001,0,False,[56],0.1,valid,69,0.8,0.8759305210918114,0.43848320841789246,0.8292873923257635,0.9281332164767747
False,False,4,False,0.0001,0,False,[56],0.1,train,70,0.8020924149956408,0.8773105610204301,0.4414689838886261,0.8306212260771672,0.9295613331806207
False,False,4,False,0.0001,0,False,[56],0.1,valid,70,0.798,0.8732747804265998,0.4413083493709564,0.8352,0.9149868536371604
False,False,4,False,0.0001,0,False,[56],0.1,train,71,0.800871839581517,0.8757074444928167,0.4331682622432709,0.8342146189735614,0.9215439239491467
False,False,4,False,0.0001,0,False,[56],0.1,valid,71,0.8006666666666666,0.8750522356874216,0.4629698097705841,0.8362619808306709,0.9176161262050833
False,False,4,False,0.0001,0,False,[56],0.1,train,72,0.801743679163034,0.8751098418277681,0.4466405212879181,0.8406668777039148,0.9124957049593403
False,False,4,False,0.0001,0,False,[56],0.1,valid,72,0.7973333333333333,0.8747940691927513,0.4543866813182831,0.8251748251748252,0.9307624890446976
False,False,4,False,0.0001,0,False,[56],0.1,train,73,0.8019180470793374,0.8767093553288474,0.42267701029777527,0.8330411467464164,0.9252090253121062
False,False,4,False,0.0001,0,False,[56],0.1,valid,73,0.796,0.8718592964824121,0.4417821764945984,0.834803528468324,0.9123575810692375
False,False,4,False,0.0001,0,False,[56],0.1,train,74,0.8020924149956408,0.8763212378773019,0.41377684473991394,0.8357061207523642,0.9210857862787768
False,False,4,False,0.0001,0,False,[56],0.1,valid,74,0.798,0.8739076154806492,0.4475063681602478,0.8320126782884311,0.9202453987730062
False,False,4,False,0.0001,0,False,[56],0.1,train,75,0.802615518744551,0.8766481420943663,0.44368550181388855,0.8360178738439156,0.9214293895315542
False,False,4,False,0.0001,0,False,[56],0.1,valid,75,0.802,0.8760951188986232,0.4820861220359802,0.8359872611464968,0.9202453987730062
False,False,4,False,0.0001,0,False,[56],0.1,train,76,0.8024411508282476,0.8764044943820225,0.4353180527687073,0.8366135582630428,0.9201695109380369
False,False,4,False,0.0001,0,False,[56],0.1,valid,76,0.8,0.8752079866888519,0.4429214596748352,0.8329374505146476,0.9219982471516214
False,False,4,False,0.0001,0,False,[56],0.1,train,77,0.8015693112467306,0.8762774516199173,0.4102376401424408,0.8339368856699431,0.9231474057954415
False,False,4,False,0.0001,0,False,[56],0.1,valid,77,0.8026666666666666,0.8763575605680869,0.42441102862358093,0.8371907422186752,0.9193689745836985
False,False,4,False,0.0001,0,False,[56],0.1,train,78,0.8006974716652137,0.8753544165757905,0.420583039522171,0.8353626808200645,0.9193677700148895
False,False,4,False,0.0001,0,False,[56],0.1,valid,78,0.7993333333333333,0.875051888750519,0.45552268624305725,0.831230283911672,0.9237510955302366
False,False,4,False,0.0001,0,False,[56],0.1,train,79,0.799738448125545,0.8742816485140387,0.4371837079524994,0.8372117400419288,0.91478639331119
False,False,4,False,0.0001,0,False,[56],0.1,valid,79,0.7993333333333333,0.8765887658876589,0.4396578073501587,0.8235747303543913,0.936897458369851
False,False,4,False,0.0001,0,False,[56],0.1,train,80,0.803487358326068,0.8776994031470429,0.47230464220046997,0.8339004021033096,0.9263543694880312
False,False,4,False,0.0001,0,False,[56],0.1,valid,80,0.796,0.8713204373423044,0.4693438410758972,0.8375101050929669,0.9079754601226994
False,False,4,False,0.0001,0,False,[56],0.1,train,81,0.8020924149956408,0.8766840504128639,0.4661329984664917,0.8338327994213083,0.9241782155537739
False,False,4,False,0.0001,0,False,[56],0.1,valid,81,0.7993333333333333,0.8739002932551321,0.4302918612957001,0.8370786516853933,0.9141104294478528
False,False,4,False,0.0001,0,False,[56],0.1,train,82,0.7986050566695728,0.8735078304676378,0.4022294580936432,0.8368481796243836,0.9135265147176727
False,False,4,False,0.0001,0,False,[56],0.1,valid,82,0.798,0.8749484110606685,0.4221656620502472,0.8268330733229329,0.9290096406660824
False,False,4,False,0.0001,0,False,[56],0.1,train,83,0.8022667829119442,0.8762819114117391,0.4435776174068451,0.8365795229663576,0.9199404421028519
False,False,4,False,0.0001,0,False,[56],0.1,valid,83,0.7953333333333333,0.8717091516924362,0.4517350196838379,0.8330670926517572,0.9141104294478528
False,False,4,False,0.0001,0,False,[56],0.1,train,84,0.8020924149956408,0.8762942779291552,0.4350084066390991,0.8358457220085248,0.9208567174435918
False,False,4,False,0.0001,0,False,[56],0.1,valid,84,0.8073333333333333,0.8807263722657861,0.42256173491477966,0.8322932917316692,0.9351446099912357
False,False,4,False,0.0001,0,False,[56],0.1,train,85,0.8013077593722755,0.875959288085778,0.43557003140449524,0.8345778884048952,0.9216584583667392
False,False,4,False,0.0001,0,False,[56],0.1,valid,85,0.7966666666666666,0.8736013261500206,0.46257808804512024,0.8286163522012578,0.9237510955302366
False,False,4,False,0.0001,0,False,[56],0.1,train,86,0.8031386224934612,0.8770821992378878,0.4336127042770386,0.8357713455752671,0.9226892681250716
False,False,4,False,0.0001,0,False,[56],0.1,valid,86,0.7946666666666666,0.8726220016542597,0.43344324827194214,0.8261550509005482,0.9246275197195443
False,False,4,False,0.0001,0,False,[56],0.1,train,87,0.8025283347863993,0.8772557307754837,0.4242921471595764,0.8325447438798601,0.927041575993586
False,False,4,False,0.0001,0,False,[56],0.1,valid,87,0.8013333333333333,0.8751047778709136,0.42158791422843933,0.8385542168674699,0.9149868536371604
False,False,4,False,0.0001,0,False,[56],0.1,train,88,0.8016564952048822,0.876203950590412,0.41608768701553345,0.8346464855898819,0.9221165960371092
False,False,4,False,0.0001,0,False,[56],0.1,valid,88,0.7953333333333333,0.8728778467908903,0.4705057740211487,0.8273155416012559,0.9237510955302366
False,False,4,False,0.0001,0,False,[56],0.1,train,89,0.8002615518744551,0.8745001369487811,0.4161470830440521,0.8380932381352373,0.9142137212232275
False,False,4,False,0.0001,0,False,[56],0.1,valid,89,0.7966666666666666,0.8734964744919121,0.42464596033096313,0.8291338582677166,0.922874671340929
False,False,4,False,0.0001,0,False,[56],0.1,train,90,0.8013077593722755,0.8764434806180537,0.4368278384208679,0.8320980028824377,0.9257816974000688
False,False,4,False,0.0001,0,False,[56],0.1,valid,90,0.796,0.872393661384487,0.4703886806964874,0.8321400159108989,0.9167397020157756
False,False,4,False,0.0001,0,False,[56],0.1,train,91,0.8018308631211857,0.8760159275623193,0.4352263808250427,0.8362841074776088,0.9197113732676669
False,False,4,False,0.0001,0,False,[56],0.1,valid,91,0.796,0.8739703459637562,0.4584832489490509,0.8243978243978244,0.92988606485539
False,False,4,False,0.0001,0,False,[56],0.1,train,92,0.8014821272885789,0.8757977417771233,0.42874303460121155,0.836075817538013,0.9194823044324819
False,False,4,False,0.0001,0,False,[56],0.1,valid,92,0.7986666666666666,0.8754125412541255,0.39924195408821106,0.8269680436477007,0.92988606485539
False,False,4,False,0.0001,0,False,[56],0.1,train,93,0.8022667829119442,0.876872964169381,0.4833470582962036,0.8335225513468882,0.9249799564769213
False,False,4,False,0.0001,0,False,[56],0.1,valid,93,0.7933333333333333,0.8712624584717606,0.44745054841041565,0.8279400157853196,0.9193689745836985
False,False,4,False,0.0001,0,False,[56],0.1,train,94,0.8011333914559721,0.8756338258546424,0.4857565760612488,0.8355879292403746,0.9197113732676669
False,False,4,False,0.0001,0,False,[56],0.1,valid,94,0.798,0.8744301699129714,0.45808687806129456,0.8294025157232704,0.9246275197195443
False,False,4,False,0.0001,0,False,[56],0.1,train,95,0.8031386224934612,0.8774956597222222,0.38295671343803406,0.8336253994433563,0.9262398350704387
False,False,4,False,0.0001,0,False,[56],0.1,valid,95,0.7986666666666666,0.875515251442704,0.43013203144073486,0.8264591439688715,0.9307624890446976
