acc,acc_labels,aux,aux_batch,aux_layer_index,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5472650244832039,0.0,[56],47.0,0.0,0.0,"[0.0, 0.0]",0.5472650244832039,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5653683912754058,0.0,[56],48.0,0.0,0.0,"[0.0, 0.0]",0.5653870860735576,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.869438218675073e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5492275461554528,0.0,[56],48.0,0.0,0.0,"[0.0, 0.0]",0.5492275461554528,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5653847414255142,0.0,[56],49.0,0.0,0.0,"[0.0, 0.0]",0.565404568248325,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.982670427930729e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5470958560705185,0.0,[56],49.0,0.0,0.0,"[0.0, 0.0]",0.5470958560705185,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5655190878444247,0.0,[56],50.0,0.0,0.0,"[0.0, 0.0]",0.5655379260248609,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.883817819298608e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5471681788563728,0.0,[56],50.0,0.0,0.0,"[0.0, 0.0]",0.5471681788563728,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5651225989394718,0.0,[56],51.0,0.0,0.0,"[0.0, 0.0]",0.565143196384112,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.0597490650959097e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5473644852638244,0.0,[56],51.0,0.0,0.0,"[0.0, 0.0]",0.5473644852638244,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5653963757223553,0.0,[56],52.0,0.0,0.0,"[0.0, 0.0]",0.5654120706849628,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.5695853232541425e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5469903871417046,0.0,[56],52.0,0.0,0.0,"[0.0, 0.0]",0.5469903871417046,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.565256321562661,0.0,[56],53.0,0.0,0.0,"[0.0, 0.0]",0.5652763207091226,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.999885318937257e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5477453917264938,0.0,[56],53.0,0.0,0.0,"[0.0, 0.0]",0.5477453917264938,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.565186973479059,0.0,[56],54.0,0.0,0.0,"[0.0, 0.0]",0.5652053229014079,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.8350068599046506e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5475511983036995,0.0,[56],54.0,0.0,0.0,"[0.0, 0.0]",0.5475511983036995,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5652892673015595,0.0,[56],55.0,0.0,0.0,"[0.0, 0.0]",0.5653083482053545,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.9080490211749178e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5470596745610237,0.0,[56],55.0,0.0,0.0,"[0.0, 0.0]",0.5470596745610237,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5652616064416037,0.0,[56],56.0,0.0,0.0,"[0.0, 0.0]",0.5652829827202691,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.1376432671587313e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.546589957177639,0.0,[56],56.0,0.0,0.0,"[0.0, 0.0]",0.546589957177639,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5653164807293151,0.0,[56],57.0,0.0,0.0,"[0.0, 0.0]",0.5653341925144195,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.771157479001436e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5471127524971962,0.0,[56],57.0,0.0,0.0,"[0.0, 0.0]",0.5471127524971962,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5652801819642385,0.0,[56],58.0,0.0,0.0,"[0.0, 0.0]",0.5652982629007763,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.8081045850678477e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5474092975258827,0.0,[56],58.0,0.0,0.0,"[0.0, 0.0]",0.5474092975258827,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5651865917444229,0.0,[56],59.0,0.0,0.0,"[0.0, 0.0]",0.5652088561985228,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.2264662282591472e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.546129335463047,0.0,[56],59.0,0.0,0.0,"[0.0, 0.0]",0.546129335463047,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.565273320476214,0.0,[56],60.0,0.0,0.0,"[0.0, 0.0]",0.5652876913547515,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.4370123704032049e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5467523172497749,0.0,[56],60.0,0.0,0.0,"[0.0, 0.0]",0.5467523172497749,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5655343272950915,0.0,[56],61.0,0.0,0.0,"[0.0, 0.0]",0.5655557592047585,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.1432093297788255e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5472714558243752,0.0,[56],61.0,0.0,0.0,"[0.0, 0.0]",0.5472714558243752,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5653351110219955,0.0,[56],62.0,0.0,0.0,"[0.0, 0.0]",0.5653552195760939,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.010881741972565e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5465780854225158,0.0,[56],62.0,0.0,0.0,"[0.0, 0.0]",0.5465780854225158,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5652133119768566,0.0,[56],63.0,0.0,0.0,"[0.0, 0.0]",0.5652270097202725,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.3697861334683005e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5480716764926911,0.0,[56],63.0,0.0,0.0,"[0.0, 0.0]",0.5480716764926911,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5648160282770792,0.0,[56],64.0,0.0,0.0,"[0.0, 0.0]",0.5648380616638395,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.203330453147936e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5465658977627754,0.0,[56],64.0,0.0,0.0,"[0.0, 0.0]",0.5465658977627754,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5649060132768419,0.0,[56],65.0,0.0,0.0,"[0.0, 0.0]",0.564921503133244,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.5489989657868385e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5494860231876373,0.0,[56],65.0,0.0,0.0,"[0.0, 0.0]",0.5494860231876373,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5652151283290651,0.0,[56],66.0,0.0,0.0,"[0.0, 0.0]",0.5652369270059797,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.179889311640753e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5486452534794808,0.0,[56],66.0,0.0,0.0,"[0.0, 0.0]",0.5486452534794808,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5653231387668186,0.0,[56],67.0,0.0,0.0,"[0.0, 0.0]",0.5653412459956275,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.810725049338756e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5469013452529907,0.0,[56],67.0,0.0,0.0,"[0.0, 0.0]",0.5469013452529907,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5648615111907324,0.0,[56],68.0,0.0,0.0,"[0.0, 0.0]",0.5648834192090564,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.1907366473654407e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5498539462685585,0.0,[56],68.0,0.0,0.0,"[0.0, 0.0]",0.5498539462685585,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5657301882902781,0.0,[56],69.0,0.0,0.0,"[0.0, 0.0]",0.5657470078600777,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.6819260341726465e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5478896036744118,0.0,[56],69.0,0.0,0.0,"[0.0, 0.0]",0.5478896036744118,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5651035721434488,0.0,[56],70.0,0.0,0.0,"[0.0, 0.0]",0.565125062002076,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.1490364795418376e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5490257099270821,0.0,[56],70.0,0.0,0.0,"[0.0, 0.0]",0.5490257099270821,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5650070052014456,0.0,[56],71.0,0.0,0.0,"[0.0, 0.0]",0.565024031996727,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.7027074942256426e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.546204897761345,0.0,[56],71.0,0.0,0.0,"[0.0, 0.0]",0.546204897761345,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5651192220714357,0.0,[56],72.0,0.0,0.0,"[0.0, 0.0]",0.5651405369573169,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.131531674717666e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5460137948393822,0.0,[56],72.0,0.0,0.0,"[0.0, 0.0]",0.5460137948393822,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.565678348408805,0.0,[56],73.0,0.0,0.0,"[0.0, 0.0]",0.5656960690683789,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.772082427537273e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5458824291825295,0.0,[56],73.0,0.0,0.0,"[0.0, 0.0]",0.5458824291825295,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5652421834733751,0.0,[56],74.0,0.0,0.0,"[0.0, 0.0]",0.5652597520086501,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.7568771827314065e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5493229821324348,0.0,[56],74.0,0.0,0.0,"[0.0, 0.0]",0.5493229821324348,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5653548439343771,0.0,[56],75.0,0.0,0.0,"[0.0, 0.0]",0.5653720695442623,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.7225581766986407e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5472714647650718,0.0,[56],75.0,0.0,0.0,"[0.0, 0.0]",0.5472714647650718,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5650435612599055,0.0,[56],76.0,0.0,0.0,"[0.0, 0.0]",0.5650599177678426,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.6356660923514275e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.548025929927826,0.0,[56],76.0,0.0,0.0,"[0.0, 0.0]",0.548025929927826,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5655674538347456,0.0,[56],77.0,0.0,0.0,"[0.0, 0.0]",0.5655919351842669,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.44817798701116e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.54692512601614,0.0,[56],77.0,0.0,0.0,"[0.0, 0.0]",0.54692512601614,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.565209450589286,0.0,[56],78.0,0.0,0.0,"[0.0, 0.0]",0.565230196515719,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.074539704521107e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5473299250006676,0.0,[56],78.0,0.0,0.0,"[0.0, 0.0]",0.5473299250006676,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5652878457307815,0.0,[56],79.0,0.0,0.0,"[0.0, 0.0]",0.5653049327929814,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.7087304842703005e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5467272728681565,0.0,[56],79.0,0.0,0.0,"[0.0, 0.0]",0.5467272728681565,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5656316655211978,0.0,[56],80.0,0.0,0.0,"[0.0, 0.0]",0.565650483833419,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.8818444096209143e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5475085809826851,0.0,[56],80.0,0.0,0.0,"[0.0, 0.0]",0.5475085809826851,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5652581870555877,0.0,[56],81.0,0.0,0.0,"[0.0, 0.0]",0.565280772778723,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.2586266379315883e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5489849075675011,0.0,[56],81.0,0.0,0.0,"[0.0, 0.0]",0.5489849075675011,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5653838991456561,0.0,[56],82.0,0.0,0.0,"[0.0, 0.0]",0.5654025790426466,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.8679973054245044e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5474210828542709,0.0,[56],82.0,0.0,0.0,"[0.0, 0.0]",0.5474210828542709,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5652368040879567,0.0,[56],83.0,0.0,0.0,"[0.0, 0.0]",0.5652542112933265,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.7407545361216582e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5485109195113183,0.0,[56],83.0,0.0,0.0,"[0.0, 0.0]",0.5485109195113183,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5654514666398366,0.0,[56],84.0,0.0,0.0,"[0.0, 0.0]",0.5654681395822101,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.6672754842343984e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5478497058153152,0.0,[56],84.0,0.0,0.0,"[0.0, 0.0]",0.5478497058153152,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5654243584473928,0.0,[56],85.0,0.0,0.0,"[0.0, 0.0]",0.5654460634125603,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.1704783809701016e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5484465211629868,0.0,[56],85.0,0.0,0.0,"[0.0, 0.0]",0.5484465211629868,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5653227126598358,0.0,[56],86.0,0.0,0.0,"[0.0, 0.0]",0.5653424549765057,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.9742353114562897e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5491113141179085,0.0,[56],86.0,0.0,0.0,"[0.0, 0.0]",0.5491113141179085,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5650182214048174,0.0,[56],87.0,0.0,0.0,"[0.0, 0.0]",0.5650399043162664,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.168278077496508e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5468506023287774,0.0,[56],87.0,0.0,0.0,"[0.0, 0.0]",0.5468506023287774,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5651141231589847,0.0,[56],88.0,0.0,0.0,"[0.0, 0.0]",0.5651371889644199,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.306533540890301e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5469055935740471,0.0,[56],88.0,0.0,0.0,"[0.0, 0.0]",0.5469055935740471,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.565579714179039,0.0,[56],89.0,0.0,0.0,"[0.0, 0.0]",0.5656014968951543,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.1783265860170086e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.547440730035305,0.0,[56],89.0,0.0,0.0,"[0.0, 0.0]",0.547440730035305,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5653841165701549,0.0,[56],90.0,0.0,0.0,"[0.0, 0.0]",0.565404870973693,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.0754430604972284e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5477329894900322,0.0,[56],90.0,0.0,0.0,"[0.0, 0.0]",0.5477329894900322,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5653197710381613,0.0,[56],91.0,0.0,0.0,"[0.0, 0.0]",0.5653408158487744,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.1044848074570507e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5480412557721138,0.0,[56],91.0,0.0,0.0,"[0.0, 0.0]",0.5480412557721138,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5653405138519075,0.0,[56],92.0,0.0,0.0,"[0.0, 0.0]",0.5653631174564362,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.2603760690825197e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5470006808638572,0.0,[56],92.0,0.0,0.0,"[0.0, 0.0]",0.5470006808638572,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5654392805364397,0.0,[56],93.0,0.0,0.0,"[0.0, 0.0]",0.5654623375998603,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.3057274630348247e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5470028251409531,0.0,[56],93.0,0.0,0.0,"[0.0, 0.0]",0.5470028251409531,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5652745369407866,0.0,[56],94.0,0.0,0.0,"[0.0, 0.0]",0.565289358496666,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.4821519001900146e-05,train
