acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5778097982708934,"[0.5518731988472623, 0.6037463976945245]",0.0,4.0,0.8450813378606524,0.0,[56],11.0,0.0,0.4944739656321204,"[0.2647754137115834, 0.7241725175526574]",0.0,0.8450813378606524,0.001,0.0,0.41915396603185506,"[0.21374045801526717, 0.6245674740484429]",[0.1],0.6047006329770676,"[0.34782608695652173, 0.8615751789976134]",0.0,valid
0.6160526315789474,"[0.6168421052631579, 0.6152631578947368]",0.0,4.0,0.8228536059981898,0.0,[56],12.0,0.0,0.5482809724854546,"[0.37024221453287154, 0.7263197304380377]",0.0,0.8228536059981898,0.001,0.0,0.45936855916584884,"[0.29971988795518206, 0.6190172303765157]",[0.1],0.6813930421666995,"[0.4841628959276018, 0.8786231884057971]",0.0,train
0.5893371757925072,"[0.5850144092219021, 0.5936599423631124]",0.0,4.0,0.8490379623004368,0.0,[56],12.0,0.0,0.5119950472063143,"[0.3076923076923072, 0.7162977867203213]",0.0,0.8490379623004368,0.001,0.0,0.4350554134697357,"[0.25098039215686274, 0.6191304347826087]",[0.1],0.6235787663617901,"[0.39751552795031053, 0.8496420047732697]",0.0,valid
0.621578947368421,"[0.6221052631578947, 0.6210526315789474]",0.0,4.0,0.8200167292042783,0.0,[56],13.0,0.0,0.5497901728182926,"[0.3712784588441327, 0.7283018867924523]",0.0,0.8200167292042783,0.001,0.0,0.46352430234707076,"[0.3028571428571429, 0.6241914618369987]",[0.1],0.6768661059741623,"[0.4796380090497738, 0.8740942028985508]",0.0,train
0.5972622478386167,"[0.5878962536023055, 0.6066282420749279]",0.0,4.0,0.8419641256332397,0.0,[56],13.0,0.0,0.528701920819048,"[0.331775700934579, 0.725628140703517]",0.0,0.8419641256332397,0.001,0.0,0.4463268570536829,"[0.26591760299625467, 0.6267361111111112]",[0.1],0.6512844839087446,"[0.4409937888198758, 0.8615751789976134]",0.0,valid
0.6076315789473684,"[0.6178947368421053, 0.5973684210526315]",0.0,4.0,0.8274391450380024,0.0,[56],14.0,0.0,0.5415763827861644,"[0.3741379310344823, 0.7090148345378464]",0.0,0.8274391450380024,0.001,0.0,0.456687976619937,"[0.3022284122562674, 0.6111475409836066]",[0.1],0.6675765623975343,"[0.49095022624434387, 0.8442028985507246]",0.0,train
0.5987031700288185,"[0.590778097982709, 0.6066282420749279]",0.0,4.0,0.8509899377822876,0.0,[56],14.0,0.0,0.5133821041106793,"[0.3039215686274505, 0.7228426395939082]",0.0,0.8509899377822876,0.001,0.0,0.4399937053833278,"[0.25101214574898784, 0.6289752650176679]",[0.1],0.6173675862375665,"[0.38509316770186336, 0.8496420047732697]",0.0,valid
0.6078947368421053,"[0.6089473684210527, 0.6068421052631578]",0.0,4.0,0.8270642506448846,0.0,[56],15.0,0.0,0.5358358196999345,"[0.35559410234171673, 0.7160775370581524]",0.0,0.8270642506448846,0.001,0.0,0.45261108762389507,"[0.2883263009845288, 0.6168958742632613]",[0.1],0.6585308872712965,"[0.4638009049773756, 0.8532608695652174]",0.0,train
0.5914985590778098,"[0.5763688760806917, 0.6066282420749279]",0.0,4.0,0.8464492644582476,0.0,[56],15.0,0.0,0.5088973711090796,"[0.29665071770334883, 0.7211440245148105]",0.0,0.8464492644582476,0.001,0.0,0.43580113952195665,"[0.24124513618677043, 0.6303571428571428]",[0.1],0.6137876339702634,"[0.38509316770186336, 0.8424821002386634]",0.0,valid
0.6113157894736843,"[0.6210526315789474, 0.6015789473684211]",0.0,4.0,0.8227543140712538,0.0,[56],16.0,0.0,0.5427678860686678,"[0.3728222996515675, 0.712713472485768]",0.0,0.8227543140712538,0.001,0.0,0.45822038586863,"[0.3031161473087819, 0.6133246244284781]",[0.1],0.6673531870942356,"[0.4841628959276018, 0.8505434782608695]",0.0,train
0.5979827089337175,"[0.5951008645533141, 0.600864553314121]",0.0,4.0,0.8379353369985308,0.0,[56],16.0,0.0,0.5191025148899808,"[0.3228915662650597, 0.715313463514902]",0.0,0.8379353369985308,0.001,0.0,0.44596918616219905,"[0.2637795275590551, 0.628158844765343]",[0.1],0.6233489971686506,"[0.4161490683229814, 0.8305489260143198]",0.0,valid
0.6131578947368421,"[0.6210526315789474, 0.6052631578947368]",0.0,4.0,0.8222970209623638,0.0,[56],17.0,0.0,0.5503354527344947,"[0.3867120954003402, 0.7139588100686493]",0.0,0.8222970209623638,0.001,0.0,0.4633550400656602,"[0.31010928961748635, 0.616600790513834]",[0.1],0.6807003737950029,"[0.5135746606334841, 0.8478260869565217]",0.0,train
0.5857348703170029,"[0.5806916426512968, 0.590778097982709]",0.0,4.0,0.8470091990062169,0.0,[56],17.0,0.0,0.5121552555448403,"[0.31529411764705834, 0.7090163934426224]",0.0,0.8470091990062169,0.001,0.0,0.4374863989989663,"[0.2537878787878788, 0.6211849192100538]",[0.1],0.6209623623237819,"[0.4161490683229814, 0.8257756563245824]",0.0,valid
0.6044736842105263,"[0.6, 0.6089473684210527]",0.0,4.0,0.8241445547656009,0.0,[56],18.0,0.0,0.540062990101555,"[0.36666666666666614, 0.7134593135364438]",0.0,0.8241445547656009,0.001,0.0,0.4557298819309944,"[0.29023746701846964, 0.6212222968435192]",[0.1],0.6677999377008328,"[0.497737556561086, 0.8378623188405797]",0.0,train
0.5929394812680115,"[0.5778097982708934, 0.6080691642651297]",0.0,4.0,0.8454679080418178,0.0,[56],18.0,0.0,0.5121013069020454,"[0.30403800475059334, 0.7201646090534973]",0.0,0.8454679080418178,0.001,0.0,0.43953261927945475,"[0.24615384615384617, 0.6329113924050633]",[0.1],0.616418861827184,"[0.39751552795031053, 0.8353221957040573]",0.0,valid
0.5989473684210527,"[0.5968421052631578, 0.6010526315789474]",0.0,4.0,0.8255175226613095,0.0,[56],19.0,0.0,0.5337958660017915,"[0.3584589614740364, 0.7091327705295467]",0.0,0.8255175226613095,0.001,0.0,0.4498771142023401,"[0.2845744680851064, 0.6151797603195739]",[0.1],0.6605597088333661,"[0.4841628959276018, 0.8369565217391305]",0.0,train
0.5972622478386167,"[0.5994236311239193, 0.5951008645533141]",0.0,4.0,0.8433215532984052,0.0,[56],19.0,0.0,0.5183529730461867,"[0.32850241545893677, 0.7082035306334367]",0.0,0.8433215532984052,0.001,0.0,0.44780646942571495,"[0.26877470355731226, 0.6268382352941176]",[0.1],0.6181013652737218,"[0.422360248447205, 0.8138424821002387]",0.0,valid
0.6026315789473684,"[0.6, 0.6052631578947368]",0.0,4.0,0.824790242471193,0.0,[56],20.0,0.0,0.5384053118786318,"[0.36241610738254987, 0.7143945163747139]",0.0,0.824790242471193,0.001,0.0,0.4521471747700394,"[0.288, 0.6162943495400789]",[0.1],0.669162731982425,"[0.48868778280542985, 0.8496376811594203]",0.0,train
0.5936599423631124,"[0.5878962536023055, 0.5994236311239193]",0.0,4.0,0.8355174234935215,0.0,[56],20.0,0.0,0.5244908369908365,"[0.3379629629629626, 0.7110187110187105]",0.0,0.8355174234935215,0.001,0.0,0.4496034739352918,"[0.2693726937269373, 0.6298342541436464]",[0.1],0.6348226330067152,"[0.453416149068323, 0.8162291169451074]",0.0,valid
0.6076315789473684,"[0.6057894736842105, 0.6094736842105263]",0.0,4.0,0.8188397978481493,0.0,[56],21.0,0.0,0.547618729037322,"[0.38150289017340994, 0.713734567901234]",0.0,0.8188397978481493,0.001,0.0,0.4610149509906735,"[0.30039011703511054, 0.6216397849462365]",[0.1],0.68024337661486,"[0.5226244343891403, 0.8378623188405797]",0.0,train
0.5914985590778098,"[0.5806916426512968, 0.6023054755043228]",0.0,4.0,0.842993072101048,0.0,[56],21.0,0.0,0.5199221819899998,"[0.32794457274826744, 0.7118997912317323]",0.0,0.842993072101048,0.001,0.0,0.44684123649459784,"[0.2610294117647059, 0.6326530612244898]",[0.1],0.6274181354600572,"[0.4409937888198758, 0.8138424821002387]",0.0,valid
0.6052631578947368,"[0.6042105263157894, 0.6063157894736843]",0.0,4.0,0.8250044270565635,0.0,[56],22.0,0.0,0.5404672239775827,"[0.37018425460636467, 0.7107501933488007]",0.0,0.8250044270565635,0.001,0.0,0.4569954704683148,"[0.29388297872340424, 0.6201079622132254]",[0.1],0.666213768115942,"[0.5, 0.832427536231884]",0.0,train
0.5835734870317002,"[0.5605187319884726, 0.6066282420749279]",0.0,4.0,0.8434933338846479,0.0,[56],22.0,0.0,0.5022804178313958,"[0.28571428571428525, 0.7188465499485063]",0.0,0.8434933338846479,0.001,0.0,0.43078484254113547,"[0.22932330827067668, 0.6322463768115942]",[0.1],0.6059087742184142,"[0.37888198757763975, 0.8329355608591885]",0.0,valid
0.6081578947368421,"[0.6015789473684211, 0.6147368421052631]",0.0,4.0,0.8211922300489325,0.0,[56],23.0,0.0,0.5389558842794114,"[0.36010143702451347, 0.7178103315343094]",0.0,0.8211922300489325,0.001,0.0,0.4561408037388256,"[0.2874493927125506, 0.6248322147651006]",[0.1],0.6625987769689816,"[0.4819004524886878, 0.8432971014492754]",0.0,train
0.579971181556196,"[0.5576368876080692, 0.6023054755043228]",0.0,4.0,0.8476422429084778,0.0,[56],23.0,0.0,0.511902652804326,"[0.3101123595505613, 0.7136929460580907]",0.0,0.8476422429084778,0.001,0.0,0.437075203514666,"[0.24295774647887325, 0.6311926605504588]",[0.1],0.6247869076031367,"[0.42857142857142855, 0.8210023866348448]",0.0,valid
0.6121052631578947,"[0.6052631578947368, 0.6189473684210526]",0.0,4.0,0.8228601499607688,0.0,[56],24.0,0.0,0.5437983455268307,"[0.36974789915966344, 0.717848791893998]",0.0,0.8228601499607688,0.001,0.0,0.46203830369357046,"[0.29411764705882354, 0.6299589603283173]",[0.1],0.6659883434979343,"[0.497737556561086, 0.8342391304347826]",0.0,train
0.595100864553314,"[0.579250720461095, 0.6109510086455331]",0.0,4.0,0.8440319980893817,0.0,[56],24.0,0.0,0.524131660128727,"[0.3271889400921654, 0.7210743801652887]",0.0,0.8440319980893817,0.001,0.0,0.44788726755939867,"[0.2600732600732601, 0.6357012750455373]",[0.1],0.6369646748395321,"[0.4409937888198758, 0.8329355608591885]",0.0,valid
0.611842105263158,"[0.6126315789473684, 0.6110526315789474]",0.0,4.0,0.816312639336837,0.0,[56],25.0,0.0,0.5438877145436326,"[0.37521222410865823, 0.712563204978607]",0.0,0.816312639336837,0.001,0.0,0.46233764188968907,"[0.30027173913043476, 0.6244035446489434]",[0.1],0.6648550724637681,"[0.5, 0.8297101449275363]",0.0,train
0.5922190201729107,"[0.5590778097982709, 0.6253602305475504]",0.0,4.0,0.8320950780596051,0.0,[56],25.0,0.0,0.5117660640928196,"[0.2949308755760364, 0.7286012526096027]",0.0,0.8320950780596051,0.001,0.0,0.4409637981066552,"[0.23443223443223443, 0.647495361781076]",[0.1],0.6152255444047495,"[0.39751552795031053, 0.8329355608591885]",0.0,valid
0.6042105263157895,"[0.5994736842105263, 0.6089473684210527]",0.0,4.0,0.8208504915237427,0.0,[56],26.0,0.0,0.5388516283638775,"[0.36424394319131115, 0.7134593135364438]",0.0,0.8208504915237427,0.001,0.0,0.45498200934891186,"[0.28874172185430463, 0.6212222968435192]",[0.1],0.6655374942619188,"[0.49321266968325794, 0.8378623188405797]",0.0,train
0.5878962536023055,"[0.569164265129683, 0.6066282420749279]",0.0,4.0,0.8434891615595136,0.0,[56],26.0,0.0,0.5042363375955544,"[0.2931442080378246, 0.7153284671532842]",0.0,0.8434891615595136,0.001,0.0,0.43591320327961547,"[0.2366412213740458, 0.6351851851851852]",[0.1],0.6018544597459198,"[0.38509316770186336, 0.8186157517899761]",0.0,valid
0.611842105263158,"[0.6147368421052631, 0.6089473684210527]",0.0,4.0,0.8227529463015104,0.0,[56],27.0,0.0,0.5491954920232225,"[0.38693467336683374, 0.7114563106796111]",0.0,0.8227529463015104,0.001,0.0,0.46494324674197607,"[0.3071808510638298, 0.6227056424201224]",[0.1],0.6761672896583383,"[0.5226244343891403, 0.8297101449275363]",0.0,train
0.5850144092219021,"[0.5720461095100865, 0.5979827089337176]",0.0,4.0,0.8411074961934771,0.0,[56],27.0,0.0,0.49872360176374975,"[0.28776978417266136, 0.7096774193548382]",0.0,0.8411074961934771,0.001,0.0,0.4317631457564576,"[0.234375, 0.6291512915129152]",[0.1],0.5932566447768274,"[0.37267080745341613, 0.8138424821002387]",0.0,valid
0.6110526315789473,"[0.6042105263157894, 0.6178947368421053]",0.0,4.0,0.8206580093032435,0.0,[56],28.0,0.0,0.5495823914792531,"[0.3805601317957162, 0.7186046511627902]",0.0,0.8206580093032435,0.001,0.0,0.46363578920763304,"[0.29922279792746115, 0.6280487804878049]",[0.1],0.6811491737163093,"[0.5226244343891403, 0.8396739130434783]",0.0,train
0.5619596541786743,"[0.5432276657060519, 0.5806916426512968]",0.0,4.0,0.8473537138530186,0.0,[56],28.0,0.0,0.46881373405948085,"[0.23980815347721776, 0.697819314641744]",0.0,0.8473537138530186,0.001,0.0,0.4064797794117647,"[0.1953125, 0.6176470588235294]",[0.1],0.5562341570435375,"[0.3105590062111801, 0.801909307875895]",0.0,valid
0.6152631578947368,"[0.6136842105263158, 0.6168421052631579]",0.0,4.0,0.8187764569332725,0.0,[56],29.0,0.0,0.5519791666666662,"[0.3883333333333329, 0.7156249999999995]",0.0,0.8187764569332725,0.001,0.0,0.46825437095885647,"[0.3073878627968338, 0.6291208791208791]",[0.1],0.6784297330972523,"[0.5271493212669683, 0.8297101449275363]",0.0,train
0.5929394812680115,"[0.5763688760806917, 0.6095100864553314]",0.0,4.0,0.8466587662696838,0.0,[56],29.0,0.0,0.5087069864442122,"[0.29999999999999954, 0.7174139728884249]",0.0,0.8466587662696838,0.001,0.0,0.44014014014014013,"[0.24324324324324326, 0.6370370370370371]",[0.1],0.6061533672304659,"[0.391304347826087, 0.8210023866348448]",0.0,valid
0.6052631578947368,"[0.5994736842105263, 0.6110526315789474]",0.0,4.0,0.8191812540355482,0.0,[56],30.0,0.0,0.5384489945544135,"[0.36636136552872567, 0.7105366235801013]",0.0,0.8191812540355482,0.001,0.0,0.45790200138026227,"[0.2898550724637681, 0.6259489302967564]",[0.1],0.6596477637877893,"[0.497737556561086, 0.8215579710144928]",0.0,train
0.5814121037463977,"[0.5518731988472623, 0.6109510086455331]",0.0,4.0,0.8461840408188956,0.0,[56],30.0,0.0,0.49520638173302056,"[0.2716627634660417, 0.7187499999999994]",0.0,0.8461840408188956,0.001,0.0,0.4278765305129737,"[0.21804511278195488, 0.6377079482439926]",[0.1],0.5918187343423413,"[0.36024844720496896, 0.8233890214797136]",0.0,valid
0.6102631578947368,"[0.6136842105263158, 0.6068421052631578]",0.0,4.0,0.8137048702490958,0.0,[56],31.0,0.0,0.5529587082051188,"[0.3973727422003279, 0.7085446742099097]",0.0,0.8137048702490958,0.001,0.0,0.4670998706923963,"[0.3118556701030928, 0.6223440712816998]",[0.1],0.6849875401665684,"[0.5475113122171946, 0.822463768115942]",0.0,train
0.600864553314121,"[0.5965417867435159, 0.6051873198847262]",0.0,4.0,0.8433570436068943,0.0,[56],31.0,0.0,0.520251474351841,"[0.33014354066985596, 0.7103594080338261]",0.0,0.8433570436068943,0.001,0.0,0.4530268238838149,"[0.26848249027237353, 0.6375711574952562]",[0.1],0.6152403682236618,"[0.42857142857142855, 0.801909307875895]",0.0,valid
0.603421052631579,"[0.6010526315789474, 0.6057894736842105]",0.0,4.0,0.821076888787119,0.0,[56],32.0,0.0,0.5374764982373673,"[0.36833333333333285, 0.7066196631414018]",0.0,0.821076888787119,0.001,0.0,0.45702750145218884,"[0.29155672823219, 0.6224982746721878]",[0.1],0.6585144927536232,"[0.5, 0.8170289855072463]",0.0,train
0.5936599423631124,"[0.5720461095100865, 0.6152737752161384]",0.0,4.0,0.8352872984749931,0.0,[56],32.0,0.0,0.509145594296535,"[0.2978723404255315, 0.7204188481675387]",0.0,0.8352872984749931,0.001,0.0,0.4411245300216475,"[0.24045801526717558, 0.6417910447761194]",[0.1],0.6061533672304659,"[0.391304347826087, 0.8210023866348448]",0.0,valid
0.6110526315789473,"[0.6047368421052631, 0.6173684210526316]",0.0,4.0,0.8199438107641119,0.0,[56],33.0,0.0,0.5412963776955731,"[0.36624472573839617, 0.7163480296527501]",0.0,0.8199438107641119,0.001,0.0,0.46062865012910076,"[0.2920592193808883, 0.6291980808773132]",[0.1],0.6612359826873894,"[0.49095022624434387, 0.8315217391304348]",0.0,train
0.5821325648414986,"[0.5576368876080692, 0.6066282420749279]",0.0,4.0,0.8403033699308123,0.0,[56],33.0,0.0,0.49529040638337307,"[0.2776470588235289, 0.7129337539432172]",0.0,0.8403033699308123,0.001,0.0,0.4303514467988152,"[0.22348484848484848, 0.6372180451127819]",[0.1],0.5877644198698468,"[0.36645962732919257, 0.8090692124105012]",0.0,valid
0.6073684210526316,"[0.6089473684210527, 0.6057894736842105]",0.0,4.0,0.8216023162791604,0.0,[56],34.0,0.0,0.5464893165892015,"[0.38544251447477207, 0.7075361187036309]",0.0,0.8216023162791604,0.001,0.0,0.4628033169905836,"[0.30378096479791394, 0.6218256691832532]",[0.1],0.6739007475900058,"[0.5271493212669683, 0.8206521739130435]",0.0,train
0.5821325648414986,"[0.5590778097982709, 0.6051873198847262]",0.0,4.0,0.8412527527127948,0.0,[56],34.0,0.0,0.5085687489342348,"[0.30136986301369817, 0.7157676348547712]",0.0,0.8412527527127948,0.001,0.0,0.43564733547511014,"[0.23826714801444043, 0.6330275229357798]",[0.1],0.6166634548392357,"[0.40993788819875776, 0.8233890214797136]",0.0,valid
0.6131578947368421,"[0.6142105263157894, 0.6121052631578947]",0.0,4.0,0.8215043136948034,0.0,[56],35.0,0.0,0.5479354066584375,"[0.384550797649034, 0.7113200156678411]",0.0,0.8215043136948034,0.001,0.0,0.4661900247028244,"[0.30574098798397864, 0.6266390614216701]",[0.1],0.6702816578136271,"[0.5180995475113123, 0.822463768115942]",0.0,train
0.5893371757925072,"[0.569164265129683, 0.6095100864553314]",0.0,4.0,0.8360733900751386,0.0,[56],35.0,0.0,0.5099268547544404,"[0.30303030303030254, 0.7168234064785783]",0.0,0.8360733900751386,0.001,0.0,0.4400418909171614,"[0.24253731343283583, 0.637546468401487]",[0.1],0.6111712299322551,"[0.40372670807453415, 0.8186157517899761]",0.0,valid
0.6057894736842105,"[0.5952631578947368, 0.6163157894736843]",0.0,4.0,0.8190933183619851,0.0,[56],36.0,0.0,0.5441956143091495,"[0.3732681336593312, 0.7151230949589678]",0.0,0.8190933183619851,0.001,0.0,0.4602928623021866,"[0.2917197452229299, 0.6288659793814433]",[0.1],0.6734519476686995,"[0.5180995475113123, 0.8288043478260869]",0.0,train
0.6066282420749279,"[0.5821325648414986, 0.6311239193083573]",0.0,4.0,0.8327351042202541,0.0,[56],36.0,0.0,0.5247543989000254,"[0.3224299065420556, 0.7270788912579953]",0.0,0.8327351042202541,0.001,0.0,0.457729860795393,"[0.25842696629213485, 0.6570327552986512]",[0.1],0.6212069553358336,"[0.42857142857142855, 0.8138424821002387]",0.0,valid
