acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.9998888888888888,"[0.9994444444444445, 1.0, 1.0, 1.0, 1.0]",0.006506210379145478,0.16380275287546026,25.0,1.0,0.9997666277712949,"[0.9988331388564755, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.04217985177205669,0.0001,Y_net,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.9995337995337994,"[0.9976689976689976, 1.0, 1.0, 1.0, 1.0]",train
0.8224181360201511,"[0.7997481108312342, 0.6863979848866498, 0.9168765743073047, 0.7455919395465995, 0.9634760705289672]",0.9959353412000033,0.15498378749829358,25.0,1.0,0.3960642543335634,"[0.43816254416961087, 0.32152588555858264, 0.13157894736842077, 0.7963709677419349, 0.292682926829268]",1.0448286980390549,0.0001,Y_net,0.5989595937655257,"[0.5688073394495413, 0.3881578947368421, 0.41666666666666663, 0.7640232108317214, 0.857142857142857]",0.3433829958670676,"[0.3563218390804598, 0.2744186046511628, 0.078125, 0.8315789473684211, 0.17647058823529413]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",0.006284305045321363,0.15920278079225203,26.0,1.0,0.9984126984126981,"[0.9999999999999996, 0.9999999999999996, 0.9920634920634915, 0.9999999999999996, 0.9999999999999996]",0.04011827287160688,0.0001,Y_net,0.9984126984126984,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0]",0.9984126984126984,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0]",train
0.8168765743073048,"[0.7934508816120907, 0.6788413098236776, 0.9118387909319899, 0.7355163727959698, 0.964735516372796]",0.9951905537534643,0.15092843636801398,26.0,1.0,0.39879528555608246,"[0.44217687074829887, 0.341085271317829, 0.12499999999999968, 0.7857142857142851, 0.2999999999999997]",1.0213153824210166,0.0001,Y_net,0.6000527669045974,"[0.5416666666666666, 0.38372093023255816, 0.3125, 0.7623762376237624, 0.9999999999999999]",0.34913237332032376,"[0.3735632183908046, 0.30697674418604654, 0.078125, 0.8105263157894737, 0.17647058823529413]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",0.006078104017711984,0.15487350172008432,27.0,1.0,0.9984126984126981,"[0.9999999999999996, 0.9999999999999996, 0.9920634920634915, 0.9999999999999996, 0.9999999999999996]",0.03849364293532239,0.0001,Y_net,0.9984126984126984,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0]",0.9984126984126984,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0]",train
0.8196473551637279,"[0.801007556675063, 0.6801007556675063, 0.9168765743073047, 0.7405541561712846, 0.9596977329974811]",0.9956330319600446,0.14714746026022893,27.0,1.0,0.3803844954580245,"[0.41481481481481436, 0.3208556149732616, 0.10810810810810788, 0.7854166666666661, 0.2727272727272724]",1.052641050517559,0.0001,Y_net,0.5476022823056473,"[0.5833333333333334, 0.37735849056603776, 0.3999999999999999, 0.777319587628866, 0.5999999999999999]",0.3267127293326481,"[0.3218390804597701, 0.27906976744186046, 0.0625, 0.7936842105263158, 0.17647058823529413]",valid
0.9998888888888888,"[1.0, 1.0, 0.9994444444444445, 1.0, 1.0]",0.0058828249679919835,0.15076958689967107,28.0,1.0,0.9992094861660075,"[0.9999999999999996, 0.9999999999999996, 0.996047430830039, 0.9999999999999996, 0.9999999999999996]",0.03627498352693187,0.0001,Y_net,0.9984251968503937,"[1.0, 1.0, 0.9921259842519685, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train
0.8239294710327456,"[0.8035264483627204, 0.6851385390428212, 0.9156171284634761, 0.7531486146095718, 0.9622166246851386]",0.9961022961756278,0.14359490816031809,28.0,1.0,0.3806729781374808,"[0.40909090909090867, 0.3131868131868127, 0.12987012987012958, 0.8012170385395532, 0.24999999999999975]",1.0533651396632195,0.0001,Y_net,0.59469863653554,"[0.6, 0.3825503355704698, 0.3846153846153846, 0.7729941291585127, 0.8333333333333333]",0.32644477551076145,"[0.3103448275862069, 0.2651162790697674, 0.078125, 0.8315789473684211, 0.14705882352941177]",valid
0.9997777777777778,"[0.9994444444444445, 1.0, 0.9994444444444445, 1.0, 1.0]",0.0057064082095793205,0.14691896686330438,29.0,1.0,0.9989698150222907,"[0.9988331388564755, 0.9999999999999996, 0.9960159362549795, 0.9999999999999996, 0.9999999999999996]",0.035841307996047865,0.0001,Y_net,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.9979464979464978,"[0.9976689976689976, 1.0, 0.9920634920634921, 1.0, 1.0]",train
0.8226700251889169,"[0.7934508816120907, 0.7115869017632241, 0.9042821158690176, 0.7493702770780857, 0.9546599496221663]",0.9949230821927388,0.14026839967040966,29.0,1.0,0.394320444408635,"[0.46052631578947323, 0.31641791044776074, 0.11627906976744146, 0.7983789260385, 0.2799999999999996]",1.0045255348086357,0.0001,Y_net,0.4828864364801865,"[0.5384615384615384, 0.44166666666666665, 0.22727272727272727, 0.76953125, 0.4375]",0.3524583031266784,"[0.40229885057471265, 0.24651162790697675, 0.078125, 0.8294736842105264, 0.20588235294117646]",valid
0.9997777777777778,"[1.0, 1.0, 0.9988888888888889, 1.0, 1.0]",0.0055369512327623814,0.1432445536404314,30.0,1.0,0.9984126984126981,"[0.9999999999999996, 0.9999999999999996, 0.9920634920634915, 0.9999999999999996, 0.9999999999999996]",0.03346539870318439,0.0001,Y_net,0.9984126984126984,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0]",0.9984126984126984,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0]",train
0.8231738035264483,"[0.8022670025188917, 0.6926952141057935, 0.9143576826196473, 0.7481108312342569, 0.9584382871536524]",0.9934544264789551,0.13716379274283685,30.0,1.0,0.3815427142997721,"[0.46048109965635686, 0.34408602150537587, 0.10526315789473657, 0.8027613412228791, 0.1951219512195119]",0.9934203431010247,0.0001,Y_net,0.5280313660659429,"[0.5726495726495726, 0.40764331210191085, 0.33333333333333326, 0.7551020408163265, 0.5714285714285714]",0.34394421079114124,"[0.3850574712643678, 0.29767441860465116, 0.0625, 0.8568421052631578, 0.11764705882352941]",valid
0.9998888888888888,"[1.0, 1.0, 0.9994444444444445, 1.0, 1.0]",0.005377644956061861,0.139771416123646,31.0,1.0,0.9992094861660075,"[0.9999999999999996, 0.9999999999999996, 0.996047430830039, 0.9999999999999996, 0.9999999999999996]",0.03254330346567763,0.0001,Y_net,0.9984251968503937,"[1.0, 1.0, 0.9921259842519685, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train
0.8173803526448363,"[0.7720403022670025, 0.6876574307304786, 0.9193954659949622, 0.7506297229219143, 0.9571788413098237]",0.992763231927529,0.13427274960122304,31.0,1.0,0.4035187850098354,"[0.46290801186943575, 0.3473684210526311, 0.08571428571428555, 0.8016032064128251, 0.31999999999999956]",1.0159866154193877,0.0001,Y_net,0.5286691926004997,"[0.4785276073619632, 0.4, 0.49999999999999994, 0.7648183556405354, 0.5]",0.37590539741199314,"[0.4482758620689655, 0.30697674418604654, 0.046875, 0.8421052631578947, 0.23529411764705882]",valid
0.9997777777777778,"[0.9994444444444445, 1.0, 0.9994444444444445, 1.0, 1.0]",0.005243416578373659,0.136461100020518,32.0,1.0,0.9989698150222907,"[0.9988331388564755, 0.9999999999999996, 0.9960159362549795, 0.9999999999999996, 0.9999999999999996]",0.03147909328755405,0.0001,Y_net,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.9979464979464978,"[0.9976689976689976, 1.0, 0.9920634920634921, 1.0, 1.0]",train
0.8214105793450882,"[0.7959697732997482, 0.6801007556675063, 0.9181360201511335, 0.756926952141058, 0.9559193954659949]",0.9914542177409836,0.13151883839940032,32.0,1.0,0.3768963375082607,"[0.46710526315789425, 0.35858585858585806, 0.10958904109589018, 0.8028600612870269, 0.14634146341463386]",0.9929594382643699,0.0001,Y_net,0.5182393634603579,"[0.5461538461538461, 0.39226519337016574, 0.44444444444444436, 0.7797619047619048, 0.4285714285714285]",0.34327645006426155,"[0.40804597701149425, 0.3302325581395349, 0.0625, 0.8273684210526315, 0.08823529411764706]",valid
0.9995555555555555,"[0.9988888888888889, 1.0, 0.9988888888888889, 1.0, 1.0]",0.00516955509579882,0.13331298794767826,33.0,1.0,0.9979464979464975,"[0.9976689976689971, 0.9999999999999996, 0.9920634920634915, 0.9999999999999996, 0.9999999999999996]",0.0321574158138699,0.0001,Y_net,0.9979464979464978,"[0.9976689976689976, 1.0, 0.9920634920634921, 1.0, 1.0]",0.9979464979464978,"[0.9976689976689976, 1.0, 0.9920634920634921, 1.0, 1.0]",train
0.8211586901763225,"[0.7997481108312342, 0.6876574307304786, 0.9156171284634761, 0.7481108312342569, 0.9546599496221663]",0.9900370116619502,0.12889641322715975,33.0,1.0,0.41412055844351847,"[0.4459930313588845, 0.3186813186813182, 0.12987012987012958, 0.7967479674796742, 0.37931034482758574]",0.985625596344471,0.0001,Y_net,0.5137439337778094,"[0.5663716814159292, 0.38926174496644295, 0.3846153846153846, 0.7701375245579568, 0.4583333333333333]",0.3729002206947861,"[0.367816091954023, 0.26976744186046514, 0.078125, 0.8252631578947368, 0.3235294117647059]",valid
0.9992222222222222,"[0.9972222222222222, 1.0, 0.9988888888888889, 1.0, 1.0]",0.005101527649497993,0.13030439353828865,34.0,1.0,0.9972485540587981,"[0.9941792782305, 0.9999999999999996, 0.9920634920634915, 0.9999999999999996, 0.9999999999999996]",0.030800778170426688,0.0001,Y_net,0.9970173495754893,"[0.9930232558139535, 1.0, 0.9920634920634921, 1.0, 1.0]",0.9974802974802974,"[0.9953379953379954, 1.0, 0.9920634920634921, 1.0, 1.0]",train
0.8239294710327456,"[0.7821158690176322, 0.7204030226700252, 0.9219143576826196, 0.7405541561712846, 0.9546599496221663]",1.0011347272566387,0.12648627502577645,34.0,1.0,0.31189876854386933,"[0.31620553359683756, 0.0901639344262293, 0.1388888888888887, 0.7968441814595654, 0.2173913043478257]",1.4229986354708672,0.0001,Y_net,0.535368460705182,"[0.5063291139240507, 0.3793103448275862, 0.6249999999999999, 0.7495361781076066, 0.41666666666666663]",0.2713515974975648,"[0.22988505747126436, 0.05116279069767442, 0.078125, 0.8505263157894737, 0.14705882352941177]",valid
0.999,"[0.9966666666666667, 1.0, 0.9994444444444445, 0.9988888888888889, 1.0]",0.005112090439300759,0.12745613757187477,35.0,1.0,0.9976200450727497,"[0.9930069930069925, 0.9999999999999996, 0.996047430830039, 0.999045801526717, 0.9999999999999996]",0.03324896707716915,0.0001,Y_net,0.9968357557571359,"[0.993006993006993, 1.0, 0.9921259842519685, 0.9990458015267175, 1.0]",0.9984105589067422,"[0.993006993006993, 1.0, 1.0, 0.9990458015267175, 1.0]",train
0.7997481108312343,"[0.7481108312342569, 0.6838790931989924, 0.8954659949622166, 0.7178841309823678, 0.9534005037783375]",1.0031024999502631,0.12417950505623594,35.0,1.0,0.42091027217498966,"[0.4949494949494943, 0.3771712158808928, 0.19417475728155292, 0.7933579335793353, 0.24489795918367308]",1.1154171034693718,0.0001,Y_net,0.44163651013247496,"[0.44144144144144143, 0.40425531914893614, 0.2564102564102564, 0.7060755336617406, 0.39999999999999997]",0.4309381018055303,"[0.5632183908045977, 0.35348837209302325, 0.15625, 0.9052631578947369, 0.17647058823529413]",valid
0.978,"[0.9772222222222222, 0.9661111111111111, 0.9966666666666667, 0.9572222222222222, 0.9927777777777778]",0.006856645337917122,0.12483168655877805,36.0,1.0,0.9447362919130651,"[0.9519343493552164, 0.9348986125933826, 0.9759999999999994, 0.9632107023411366, 0.89763779527559]",0.10001207176182005,0.0001,Y_net,0.9544705124227763,"[0.9575471698113207, 0.9319148936170213, 0.9838709677419355, 0.9645933014354067, 0.9344262295081968]",0.9356021676550634,"[0.9463869463869464, 0.9379014989293362, 0.9682539682539683, 0.9618320610687023, 0.8636363636363636]",train
0.7541561712846347,"[0.628463476070529, 0.5856423173803527, 0.889168765743073, 0.7229219143576826, 0.9445843828715366]",1.001870651019586,0.12204810806826966,36.0,1.0,0.436661696807681,"[0.4402277039848193, 0.41354723707664837, 0.16981132075471647, 0.7708333333333327, 0.3888888888888884]",1.002841906249523,0.0001,Y_net,0.4018930756958742,"[0.3286118980169972, 0.3352601156069364, 0.21428571428571427, 0.7628865979381443, 0.3684210526315789]",0.5075077249382004,"[0.6666666666666666, 0.5395348837209303, 0.140625, 0.7789473684210526, 0.4117647058823529]",valid
0.9771111111111113,"[0.9722222222222222, 0.96, 0.99, 0.9694444444444444, 0.9938888888888889]",0.00841199407978017,0.12231494620747385,37.0,1.0,0.9358939125607961,"[0.9418604651162786, 0.921739130434782, 0.9274193548387091, 0.9737219302436688, 0.914728682170542]",0.09515545128120316,0.0001,Y_net,0.9459816037044521,"[0.9396751740139211, 0.9359823399558499, 0.9426229508196722, 0.9751196172248804, 0.9365079365079365]",0.9261889814348253,"[0.9440559440559441, 0.9079229122055674, 0.9126984126984127, 0.9723282442748091, 0.8939393939393939]",train
0.8012594458438288,"[0.7632241813602015, 0.7204030226700252, 0.9181360201511335, 0.7090680100755667, 0.8954659949622166]",0.9990007069942198,0.11991722217491387,37.0,1.0,0.3590799129225837,"[0.40127388535031794, 0.2397260273972599, 0.08450704225352096, 0.7673716012084586, 0.30252100840336094]",0.9338872209191322,0.0001,Y_net,0.4560805649040944,"[0.45, 0.45454545454545453, 0.4285714285714285, 0.7355212355212355, 0.21176470588235294]",0.3806503382110874,"[0.3620689655172414, 0.16279069767441862, 0.046875, 0.8021052631578948, 0.5294117647058824]",valid
0.9914444444444446,"[0.9877777777777778, 0.9911111111111112, 0.9911111111111112, 0.9877777777777778, 0.9994444444444445]",0.00890381678295503,0.11988345479693507,38.0,1.0,0.9751079250633852,"[0.9743589743589738, 0.9828326180257506, 0.936507936507936, 0.9894736842105257, 0.9923664122137399]",0.05507986052996582,0.0001,Y_net,0.977627120847974,"[0.9743589743589743, 0.9849462365591398, 0.9365079365079365, 0.9923224568138196, 1.0]",0.9726169336962609,"[0.9743589743589743, 0.9807280513918629, 0.9365079365079365, 0.9866412213740458, 0.9848484848484849]",train
0.8163727959697733,"[0.7732997481108312, 0.7065491183879093, 0.9206549118387909, 0.7191435768261965, 0.9622166246851386]",0.9975564093161852,0.11790809207715285,38.0,1.0,0.33863122459592937,"[0.4267515923566874, 0.20477815699658666, 0.030769230769230736, 0.7451428571428566, 0.2857142857142854]",0.9842342510819435,0.0001,Y_net,0.6856373626373624,"[0.4785714285714286, 0.38461538461538464, 0.9999999999999989, 0.815, 0.7499999999999999]",0.28060074653885525,"[0.3850574712643678, 0.13953488372093023, 0.015625, 0.6863157894736842, 0.17647058823529413]",valid
0.9968888888888887,"[0.995, 0.9927777777777778, 0.9983333333333333, 0.9983333333333333, 1.0]",0.00896529530289576,0.11753018885954386,39.0,1.0,0.9924661269649977,"[0.9895227008149006, 0.9860962566844915, 0.988142292490118, 0.9985693848354787, 0.9999999999999996]",0.03711577498664458,0.0001,Y_net,0.9911520437753774,"[0.9883720930232558, 0.9850427350427351, 0.984251968503937, 0.998093422306959, 1.0]",0.9937874637054884,"[0.9906759906759907, 0.987152034261242, 0.9920634920634921, 0.9990458015267175, 1.0]",train
0.8216624685138539,"[0.7884130982367759, 0.7040302267002518, 0.9156171284634761, 0.739294710327456, 0.9609571788413098]",0.994428136330098,0.11596151746343822,39.0,1.0,0.34901057255352236,"[0.3636363636363632, 0.3108504398826975, 0.0821917808219176, 0.7832460732984288, 0.20512820512820487]",0.9124706000089645,0.0001,Y_net,0.5732936507936508,"[0.5333333333333333, 0.42063492063492064, 0.33333333333333326, 0.7791666666666667, 0.7999999999999998]",0.294852835349731,"[0.27586206896551724, 0.24651162790697675, 0.046875, 0.7873684210526316, 0.11764705882352941]",valid
0.9986666666666666,"[0.9977777777777778, 0.9988888888888889, 0.9994444444444445, 0.9972222222222222, 1.0]",0.008863958315971823,0.11524113895331174,40.0,1.0,0.9973693142331561,"[0.9953271028037377, 0.9978586723768731, 0.996047430830039, 0.9976133651551308, 0.9999999999999996]",0.02848962156309022,0.0001,Y_net,0.9971465033157745,"[0.9976580796252927, 0.9978586723768736, 0.9921259842519685, 0.9980897803247374, 1.0]",0.9976006139928039,"[0.993006993006993, 0.9978586723768736, 1.0, 0.9971374045801527, 1.0]",train
0.8181360201511335,"[0.7670025188916877, 0.7052896725440806, 0.9130982367758187, 0.7506297229219143, 0.9546599496221663]",0.9898809689937569,0.11416233462372385,40.0,1.0,0.36375728760722753,"[0.40129449838187653, 0.3906249999999995, 0.05479452054794498, 0.790254237288135, 0.18181818181818143]",0.8501892983913422,0.0001,Y_net,0.4641155264346997,"[0.45925925925925926, 0.4437869822485207, 0.22222222222222218, 0.7953091684434968, 0.3999999999999999]",0.32786385302021037,"[0.3563218390804598, 0.3488372093023256, 0.03125, 0.7852631578947369, 0.11764705882352941]",valid
0.9996666666666666,"[1.0, 0.9994444444444445, 0.9988888888888889, 1.0, 1.0]",0.008699058831485123,0.11302706764927183,41.0,1.0,0.9981983361404578,"[0.9999999999999996, 0.998928188638799, 0.9920634920634915, 0.9999999999999996, 0.9999999999999996]",0.024188324188192684,0.0001,Y_net,0.9984126984126984,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0]",0.997984432888073,"[1.0, 0.9978586723768736, 0.9920634920634921, 1.0, 1.0]",train
0.8178841309823678,"[0.7909319899244333, 0.6851385390428212, 0.9143576826196473, 0.7380352644836272, 0.9609571788413098]",0.9868355831397432,0.11243533499627596,41.0,1.0,0.3607661870427824,"[0.411347517730496, 0.3749999999999995, 0.028571428571428414, 0.7837837837837831, 0.20512820512820487]",0.9036031141877174,0.0001,Y_net,0.5366472838341421,"[0.5370370370370371, 0.40540540540540543, 0.16666666666666663, 0.7741273100616016, 0.7999999999999998]",0.3218253623971008,"[0.3333333333333333, 0.3488372093023256, 0.015625, 0.7936842105263158, 0.11764705882352941]",valid
0.9996666666666666,"[1.0, 0.9994444444444445, 0.9988888888888889, 1.0, 1.0]",0.008528394624165502,0.11088828494993715,42.0,1.0,0.9981983361404578,"[0.9999999999999996, 0.998928188638799, 0.9920634920634915, 0.9999999999999996, 0.9999999999999996]",0.022419909553395376,0.0001,Y_net,0.9984126984126984,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0]",0.997984432888073,"[1.0, 0.9978586723768736, 0.9920634920634921, 1.0, 1.0]",train
0.8229219143576826,"[0.7821158690176322, 0.7065491183879093, 0.9168765743073047, 0.7518891687657431, 0.9571788413098237]",0.9834291622735734,0.11079866960698868,42.0,1.0,0.3923401601719027,"[0.42140468227424704, 0.36164383561643787, 0.15384615384615355, 0.7975334018499481, 0.2272727272727269]",0.8824182048439979,0.0001,Y_net,0.5303375788869764,"[0.504, 0.44, 0.4285714285714285, 0.7791164658634538, 0.4999999999999999]",0.3453393276991715,"[0.3620689655172414, 0.30697674418604654, 0.09375, 0.8168421052631579, 0.14705882352941177]",valid
0.9995555555555555,"[0.9983333333333333, 1.0, 0.9994444444444445, 1.0, 1.0]",0.00836404836167726,0.10882557941426646,43.0,1.0,0.9985030705648811,"[0.9964994165694276, 0.9999999999999996, 0.9960159362549795, 0.9999999999999996, 0.9999999999999996]",0.021426400387038788,0.0001,Y_net,0.9995327102803738,"[0.9976635514018691, 1.0, 1.0, 1.0, 1.0]",0.9974802974802974,"[0.9953379953379954, 1.0, 0.9920634920634921, 1.0, 1.0]",train
0.8214105793450882,"[0.7720403022670025, 0.7178841309823678, 0.9130982367758187, 0.7443324937027708, 0.9596977329974811]",0.9809802203862504,0.10925097613627176,43.0,1.0,0.36797566835142786,"[0.41423948220064677, 0.35999999999999954, 0.07999999999999975, 0.7856388595564936, 0.19999999999999973]",0.9183758743107319,0.0001,Y_net,0.5336540546710038,"[0.4740740740740741, 0.4666666666666667, 0.2727272727272727, 0.788135593220339, 0.6666666666666665]",0.32170386026566955,"[0.367816091954023, 0.2930232558139535, 0.046875, 0.783157894736842, 0.11764705882352941]",valid
0.9997777777777778,"[0.9994444444444445, 1.0, 0.9994444444444445, 1.0, 1.0]",0.00820663041985954,0.10683435737580797,44.0,1.0,0.9989766572952273,"[0.9988358556460996, 0.9999999999999996, 0.996047430830039, 0.9999999999999996, 0.9999999999999996]",0.020500828594797186,0.0001,Y_net,0.997960080571324,"[0.9976744186046511, 1.0, 0.9921259842519685, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train
0.8191435768261964,"[0.7720403022670025, 0.7103274559193955, 0.9143576826196473, 0.7443324937027708, 0.9546599496221663]",0.978155150645309,0.10774127929109252,44.0,1.0,0.35851427165525795,"[0.46607669616519115, 0.30303030303030254, 0.05555555555555536, 0.7860906217070595, 0.18181818181818143]",0.8951666973531246,0.0001,Y_net,0.4700980637414319,"[0.47878787878787876, 0.43478260869565216, 0.24999999999999994, 0.7869198312236287, 0.3999999999999999]",0.32414826895177945,"[0.4540229885057471, 0.23255813953488372, 0.03125, 0.7852631578947369, 0.11764705882352941]",valid
0.9998888888888888,"[1.0, 1.0, 0.9994444444444445, 1.0, 1.0]",0.008052064246818489,0.10490674943964623,45.0,1.0,0.9992031872509954,"[0.9999999999999996, 0.9999999999999996, 0.9960159362549795, 0.9999999999999996, 0.9999999999999996]",0.01926097875047061,0.0001,Y_net,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.9984126984126984,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0]",train
0.8226700251889169,"[0.7846347607052897, 0.7115869017632241, 0.9143576826196473, 0.7455919395465995, 0.9571788413098237]",0.9761350435893172,0.10634765061549842,45.0,1.0,0.3625071005077643,"[0.37818181818181773, 0.36211699164345357, 0.028571428571428414, 0.7827956989247308, 0.2608695652173909]",0.9288645893335342,0.0001,Y_net,0.486581408140814,"[0.5148514851485149, 0.4513888888888889, 0.16666666666666663, 0.8, 0.49999999999999994]",0.3119175067633942,"[0.2988505747126437, 0.3023255813953488, 0.015625, 0.7663157894736842, 0.17647058823529413]",valid
0.9994444444444444,"[0.9977777777777778, 1.0, 0.9994444444444445, 1.0, 1.0]",0.007930842307196446,0.1030434908818709,46.0,1.0,0.9982727180161245,"[0.9953161592505849, 0.9999999999999996, 0.996047430830039, 0.9999999999999996, 0.9999999999999996]",0.01968823034937183,0.0001,Y_net,0.9984251968503937,"[1.0, 1.0, 0.9921259842519685, 1.0, 1.0]",0.9981351981351981,"[0.9906759906759907, 1.0, 1.0, 1.0, 1.0]",train
0.8188916876574307,"[0.7619647355163728, 0.7052896725440806, 0.9143576826196473, 0.7544080604534005, 0.9584382871536524]",0.9741362316652815,0.10501191464074432,46.0,1.0,0.3529852301801536,"[0.41121495327102753, 0.3275862068965512, 0.028571428571428414, 0.8024316109422487, 0.1951219512195119]",0.9257589384913445,0.0001,Y_net,0.4778167517006803,"[0.4489795918367347, 0.42857142857142855, 0.16666666666666663, 0.7734375, 0.5714285714285714]",0.32227657864943976,"[0.3793103448275862, 0.2651162790697674, 0.015625, 0.8336842105263158, 0.11764705882352941]",valid
0.9985555555555555,"[0.9977777777777778, 0.9994444444444445, 0.9961111111111111, 0.9994444444444445, 1.0]",0.00786667929584576,0.1012441422333251,47.0,1.0,0.9931331939843663,"[0.9953271028037377, 0.998928188638799, 0.9718875502008026, 0.9995231282784925, 0.9999999999999996]",0.021525773426724806,0.0001,Y_net,0.9960889256354293,"[0.9976580796252927, 1.0, 0.983739837398374, 0.9990467111534795, 1.0]",0.9902366251402654,"[0.993006993006993, 0.9978586723768736, 0.9603174603174603, 1.0, 1.0]",train
0.8239294710327456,"[0.7934508816120907, 0.7065491183879093, 0.9042821158690176, 0.7556675062972292, 0.9596977329974811]",0.9732881494332105,0.10375307602613854,47.0,1.0,0.3674523407260154,"[0.38805970149253693, 0.2960725075528697, 0.11627906976744146, 0.7987551867219911, 0.2380952380952378]",0.9780159503221512,0.0001,Y_net,0.5230398146265121,"[0.5531914893617021, 0.4224137931034483, 0.22727272727272727, 0.787321063394683, 0.6249999999999999]",0.312493538155143,"[0.2988505747126437, 0.22790697674418606, 0.078125, 0.8105263157894737, 0.14705882352941177]",valid
0.998111111111111,"[0.9944444444444445, 1.0, 0.9983333333333333, 0.9988888888888889, 0.9988888888888889]",0.007825343384714882,0.09952182244940275,48.0,1.0,0.9920626553598094,"[0.9883720930232552, 0.9999999999999996, 0.9880478087649396, 0.9990448901623681, 0.9848484848484843]",0.02269169245329168,0.0001,Y_net,0.992585474231878,"[0.9860788863109049, 1.0, 0.992, 1.0, 0.9848484848484849]",0.9915486125409789,"[0.9906759906759907, 1.0, 0.9841269841269841, 0.9980916030534351, 0.9848484848484849]",train
0.818639798488665,"[0.7758186397984886, 0.7015113350125944, 0.9156171284634761, 0.743073047858942, 0.9571788413098237]",0.9719917300404335,0.10260719660080361,48.0,1.0,0.33955863569184047,"[0.3597122302158269, 0.29253731343283534, 0.1518987341772149, 0.7883817427385887, 0.10526315789473664]",0.9573685869574546,0.0001,Y_net,0.5132397357243983,"[0.4807692307692308, 0.4083333333333333, 0.39999999999999997, 0.7770961145194274, 0.4999999999999999]",0.2935673655990062,"[0.28735632183908044, 0.22790697674418606, 0.09375, 0.8, 0.058823529411764705]",valid
0.9991111111111112,"[0.9994444444444445, 0.9988888888888889, 0.9994444444444445, 0.9988888888888889, 0.9988888888888889]",0.007736007817717311,0.09784607143493163,49.0,1.0,0.9953256043901171,"[0.9988331388564755, 0.9978540772532183, 0.996047430830039, 0.9990448901623681, 0.9848484848484843]",0.019092836738046674,0.0001,Y_net,0.9953948938200906,"[1.0, 1.0, 0.9921259842519685, 1.0, 0.9848484848484849]",0.995265286064933,"[0.9976689976689976, 0.9957173447537473, 1.0, 0.9980916030534351, 0.9848484848484849]",train
0.8196473551637279,"[0.7783375314861462, 0.7141057934508817, 0.9168765743073047, 0.7317380352644837, 0.9571788413098237]",0.9711998773664237,0.10147783010499552,49.0,1.0,0.3469741875456157,"[0.4013605442176865, 0.2793650793650789, 0.05714285714285699, 0.7697297297297292, 0.2272727272727269]",0.9785379722714425,0.0001,Y_net,0.5112222222222222,"[0.49166666666666664, 0.44, 0.33333333333333326, 0.7911111111111111, 0.4999999999999999]",0.2943028260601501,"[0.3390804597701149, 0.20465116279069767, 0.03125, 0.7494736842105263, 0.14705882352941177]",valid
0.9988888888888889,"[0.9988888888888889, 0.9988888888888889, 0.9977777777777778, 0.9994444444444445, 0.9994444444444445]",0.007677735691707397,0.09621976509422453,50.0,1.0,0.9942824320333962,"[0.9976689976689971, 0.9978540772532183, 0.9839999999999995, 0.9995226730310256, 0.9923664122137399]",0.019668577518314124,0.0001,Y_net,0.9979208963079931,"[0.9976689976689976, 1.0, 0.9919354838709677, 1.0, 1.0]",0.9906942209976848,"[0.9976689976689976, 0.9957173447537473, 0.9761904761904762, 0.9990458015267175, 0.9848484848484849]",train
0.806801007556675,"[0.7909319899244333, 0.6586901763224181, 0.8753148614609572, 0.7518891687657431, 0.9571788413098237]",0.9700616129619234,0.10036193770584742,50.0,1.0,0.4017463063001362,"[0.34645669291338543, 0.3882618510158009, 0.20799999999999946, 0.8051434223541043, 0.2608695652173909]",0.9577157109975815,0.0001,Y_net,0.47992721895269125,"[0.55, 0.37719298245614036, 0.21311475409836064, 0.7593283582089553, 0.49999999999999994]",0.3778622513433686,"[0.25287356321839083, 0.4, 0.203125, 0.8568421052631578, 0.17647058823529413]",valid
