mask_use,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,loss,prec,recall,acc,f1
True,False,0.0001,6,True,14,0.2,valid,149,0.5868995785713196,0.6743119266055045,0.8376068376068376,0.6683333333333333,0.747141041931385
True,False,0.0001,6,True,14,0.2,train,150,0.6069744825363159,0.6974874371859296,0.791033434650456,0.6833042720139494,0.7413209898522343
True,False,0.0001,6,True,14,0.2,valid,150,0.5873051285743713,0.6805555555555556,0.8376068376068376,0.675,0.7509578544061304
True,False,0.0001,6,True,14,0.2,train,151,0.6167407035827637,0.7003068530514831,0.7803951367781155,0.6824324324324325,0.7381850853548966
True,False,0.0001,6,True,14,0.2,valid,151,0.619411289691925,0.6782407407407407,0.8347578347578347,0.6716666666666666,0.7484035759897828
True,False,0.0001,6,True,14,0.2,train,152,0.6567362546920776,0.7019328585961343,0.7864741641337386,0.6859197907585004,0.7418025443468912
True,False,0.0001,6,True,14,0.2,valid,152,0.5751867294311523,0.682983682983683,0.8347578347578347,0.6766666666666666,0.7512820512820513
True,False,0.0001,6,True,14,0.2,train,153,0.6109015345573425,0.7062605752961083,0.7929331306990881,0.6920226678291195,0.7470914623232503
True,False,0.0001,6,True,14,0.2,valid,153,0.6180298328399658,0.675990675990676,0.8262108262108262,0.6666666666666666,0.7435897435897437
True,False,0.0001,6,True,14,0.2,train,154,0.6014249324798584,0.7041920216362407,0.7914133738601824,0.6896251089799477,0.7452593917710197
True,False,0.0001,6,True,14,0.2,valid,154,0.6261072158813477,0.6750572082379863,0.8404558404558404,0.67,0.7487309644670052
True,False,0.0001,6,True,14,0.2,train,155,0.5953575372695923,0.6994590939824206,0.7860942249240122,0.6835222319093287,0.7402504472271915
True,False,0.0001,6,True,14,0.2,valid,155,0.6334225535392761,0.6812933025404158,0.8404558404558404,0.6766666666666666,0.7525510204081632
True,False,0.0001,6,True,14,0.2,train,156,0.6553449630737305,0.7045377004435346,0.7845744680851063,0.6876634699215345,0.7424051770627359
True,False,0.0001,6,True,14,0.2,valid,156,0.628588080406189,0.6828703703703703,0.8404558404558404,0.6783333333333333,0.7535121328224778
True,False,0.0001,6,True,14,0.2,train,157,0.5669583678245544,0.6998982706002035,0.78419452887538,0.6833042720139494,0.7396523920444366
True,False,0.0001,6,True,14,0.2,valid,157,0.6342036128044128,0.6797235023041475,0.8404558404558404,0.675,0.751592356687898
True,False,0.0001,6,True,14,0.2,train,158,0.609535813331604,0.6981512605042017,0.7891337386018237,0.6833042720139494,0.7408596397360443
True,False,0.0001,6,True,14,0.2,valid,158,0.593073844909668,0.6804597701149425,0.8433048433048433,0.6766666666666666,0.7531806615776081
True,False,0.0001,6,True,14,0.2,train,159,0.5793349742889404,0.7013772253946926,0.7933130699088146,0.6876634699215345,0.7445177393474771
True,False,0.0001,6,True,14,0.2,valid,159,0.599008321762085,0.6774193548387096,0.8376068376068376,0.6716666666666666,0.7490445859872612
True,False,0.0001,6,True,14,0.2,train,160,0.6135627627372742,0.6989932885906041,0.7914133738601824,0.6848299912816042,0.7423378474697079
True,False,0.0001,6,True,14,0.2,valid,160,0.5826355814933777,0.6782407407407407,0.8347578347578347,0.6716666666666666,0.7484035759897828
True,False,0.0001,6,True,14,0.2,train,161,0.5956286787986755,0.6977687626774848,0.78419452887538,0.6813426329555362,0.7384615384615384
True,False,0.0001,6,True,14,0.2,valid,161,0.6568502187728882,0.6689814814814815,0.8233618233618234,0.6583333333333333,0.7381864623243934
True,False,0.0001,6,True,14,0.2,train,162,0.6353394985198975,0.7060616322384016,0.7921732522796353,0.691586748038361,0.7466427931960609
True,False,0.0001,6,True,14,0.2,valid,162,0.6599845886230469,0.6689655172413793,0.8290598290598291,0.66,0.7404580152671757
True,False,0.0001,6,True,14,0.2,train,163,0.5633110404014587,0.7011220673240395,0.7834346504559271,0.6841761115954664,0.7399964112686166
True,False,0.0001,6,True,14,0.2,valid,163,0.6034096479415894,0.6908665105386417,0.8404558404558404,0.6866666666666666,0.7583547557840615
True,False,0.0001,6,True,14,0.2,train,164,0.5970901250839233,0.7067618076792389,0.790273556231003,0.691586748038361,0.746188340807175
True,False,0.0001,6,True,14,0.2,valid,164,0.6500820517539978,0.6666666666666666,0.8319088319088319,0.6583333333333333,0.7401774397972117
True,False,0.0001,6,True,14,0.2,train,165,0.5832528471946716,0.7051065268853568,0.7921732522796353,0.6907149084568439,0.7461084272678475
True,False,0.0001,6,True,14,0.2,valid,165,0.6446588635444641,0.6719817767653758,0.8404558404558404,0.6666666666666666,0.7468354430379747
True,False,0.0001,6,True,14,0.2,train,166,0.6110172867774963,0.6997964721845319,0.7838145896656535,0.6830863121185702,0.739426523297491
True,False,0.0001,6,True,14,0.2,valid,166,0.6222773790359497,0.6743119266055045,0.8376068376068376,0.6683333333333333,0.747141041931385
True,False,0.0001,6,True,14,0.2,train,167,0.6686479449272156,0.7026110545947779,0.7872340425531915,0.6867916303400174,0.7425192617810428
True,False,0.0001,6,True,14,0.2,valid,167,0.6304370164871216,0.687793427230047,0.8347578347578347,0.6816666666666666,0.7541827541827543
True,False,0.0001,6,True,14,0.2,train,168,0.6169794797897339,0.7034903422568621,0.7887537993920972,0.6880993897122929,0.7436861902203117
True,False,0.0001,6,True,14,0.2,valid,168,0.5992152094841003,0.6767441860465117,0.8290598290598291,0.6683333333333333,0.7451984635083226
True,False,0.0001,6,True,14,0.2,train,169,0.5712550282478333,0.699594046008119,0.7857142857142857,0.6835222319093287,0.7401574803149605
True,False,0.0001,6,True,14,0.2,valid,169,0.6439225673675537,0.6720554272517321,0.8290598290598291,0.6633333333333333,0.7423469387755102
True,False,0.0001,6,True,14,0.2,train,170,0.6350528597831726,0.703125,0.7864741641337386,0.6870095902353966,0.742467718794835
True,False,0.0001,6,True,14,0.2,valid,170,0.623134970664978,0.6736111111111112,0.8290598290598291,0.665,0.7432950191570881
True,False,0.0001,6,True,14,0.2,train,171,0.6089062690734863,0.6959024720623095,0.7807750759878419,0.6785091543156059,0.7358997314234557
True,False,0.0001,6,True,14,0.2,valid,171,0.6580022573471069,0.6791569086651054,0.8262108262108262,0.67,0.7455012853470437
True,False,0.0001,6,True,14,0.2,train,172,0.6447861790657043,0.7041680786174178,0.7895136778115501,0.6889712292938099,0.7444026509045316
True,False,0.0001,6,True,14,0.2,valid,172,0.6045819520950317,0.6728538283062645,0.8262108262108262,0.6633333333333333,0.7416879795396419
True,False,0.0001,6,True,14,0.2,train,173,0.5959629416465759,0.7042828008157715,0.7872340425531915,0.6883173496076722,0.7434517402224614
True,False,0.0001,6,True,14,0.2,valid,173,0.6318274736404419,0.6822429906542056,0.8319088319088319,0.675,0.7496790757381258
True,False,0.0001,6,True,14,0.2,train,174,0.574707567691803,0.7013162335470806,0.7895136778115501,0.6863557105492589,0.7428060768543342
True,False,0.0001,6,True,14,0.2,valid,174,0.6607921719551086,0.6811926605504587,0.8461538461538461,0.6783333333333333,0.7547649301143583
True,False,0.0001,6,True,14,0.2,train,175,0.6453229188919067,0.6960950764006791,0.7788753799392097,0.6780732345248475,0.7351622736238121
True,False,0.0001,6,True,14,0.2,valid,175,0.6247889399528503,0.682983682983683,0.8347578347578347,0.6766666666666666,0.7512820512820513
True,False,0.0001,6,True,14,0.2,train,176,0.5903394818305969,0.7034013605442176,0.7857142857142857,0.6870095902353966,0.7422828427853553
True,False,0.0001,6,True,14,0.2,valid,176,0.5983179211616516,0.6774193548387096,0.8376068376068376,0.6716666666666666,0.7490445859872612
True,False,0.0001,6,True,14,0.2,train,177,0.6263880729675293,0.702323991797676,0.7807750759878419,0.6843940714908456,0.7394746311622886
True,False,0.0001,6,True,14,0.2,valid,177,0.647672176361084,0.665903890160183,0.8290598290598291,0.6566666666666666,0.7385786802030456
True,False,0.0001,6,True,14,0.2,train,178,0.5711936950683594,0.7007447528774543,0.7864741641337386,0.6848299912816042,0.7411385606874329
True,False,0.0001,6,True,14,0.2,valid,178,0.5994028449058533,0.6814988290398126,0.8290598290598291,0.6733333333333333,0.7480719794344473
True,False,0.0001,6,True,14,0.2,train,179,0.5914117693901062,0.7003389830508474,0.7849544072948328,0.6839581517000872,0.740236474381942
True,False,0.0001,6,True,14,0.2,valid,179,0.6229852437973022,0.6705069124423964,0.8290598290598291,0.6616666666666666,0.7414012738853503
True,False,0.0001,6,True,14,0.2,train,180,0.5496094822883606,0.7019554956169926,0.791033434650456,0.6874455100261552,0.7438370846730976
True,False,0.0001,6,True,14,0.2,valid,180,0.596625804901123,0.679814385150812,0.8347578347578347,0.6733333333333333,0.7493606138107417
True,False,0.0001,6,True,14,0.2,train,181,0.6291537284851074,0.7021922428330523,0.791033434650456,0.6876634699215345,0.7439699839199571
True,False,0.0001,6,True,14,0.2,valid,181,0.6258938312530518,0.6844547563805105,0.8404558404558404,0.68,0.7544757033248082
True,False,0.0001,6,True,14,0.2,train,182,0.6448865532875061,0.7067796610169491,0.7921732522796353,0.6922406277244987,0.7470440702257256
True,False,0.0001,6,True,14,0.2,valid,182,0.653010904788971,0.6681922196796338,0.8319088319088319,0.66,0.7411167512690354
True,False,0.0001,6,True,14,0.2,train,183,0.6034210324287415,0.7068965517241379,0.7944528875379939,0.6931124673060157,0.7481216457960643
True,False,0.0001,6,True,14,0.2,valid,183,0.5893084406852722,0.6728110599078341,0.8319088319088319,0.665,0.7439490445859873
True,False,0.0001,6,True,14,0.2,train,184,0.584757387638092,0.7050017012589316,0.7872340425531915,0.6889712292938099,0.7438520911865015
True,False,0.0001,6,True,14,0.2,valid,184,0.5833257436752319,0.6636155606407322,0.8262108262108262,0.6533333333333333,0.7360406091370558
True,False,0.0001,6,True,14,0.2,train,185,0.6441658139228821,0.7063197026022305,0.7940729483282675,0.692458587619878,0.7476301198354497
True,False,0.0001,6,True,14,0.2,valid,185,0.6122164726257324,0.6788990825688074,0.8433048433048433,0.675,0.7522236340533672
True,False,0.0001,6,True,14,0.2,train,186,0.5612654089927673,0.7025016903313049,0.7895136778115501,0.6874455100261552,0.7434704830053668
True,False,0.0001,6,True,14,0.2,valid,186,0.5889090299606323,0.6788990825688074,0.8433048433048433,0.675,0.7522236340533672
True,False,0.0001,6,True,14,0.2,train,187,0.60630202293396,0.7045609257998638,0.7864741641337386,0.6883173496076722,0.7432675044883303
True,False,0.0001,6,True,14,0.2,valid,187,0.684016227722168,0.6736111111111112,0.8290598290598291,0.665,0.7432950191570881
True,False,0.0001,6,True,14,0.2,train,188,0.5737855434417725,0.6994609164420486,0.7887537993920972,0.6843940714908456,0.7414285714285713
True,False,0.0001,6,True,14,0.2,valid,188,0.6897680759429932,0.6727688787185355,0.8376068376068376,0.6666666666666666,0.7461928934010154
True,False,0.0001,6,True,14,0.2,train,189,0.6082860827445984,0.7067209775967414,0.791033434650456,0.6918047079337402,0.7465041233416996
True,False,0.0001,6,True,14,0.2,valid,189,0.5986754894256592,0.6720183486238532,0.8347578347578347,0.665,0.7445997458703939
True,False,0.0001,6,True,14,0.2,train,190,0.5829917192459106,0.6991210277214334,0.7857142857142857,0.6830863121185702,0.7398926654740609
True,False,0.0001,6,True,14,0.2,valid,190,0.6291637420654297,0.6751152073732719,0.8347578347578347,0.6683333333333333,0.7464968152866241
True,False,0.0001,6,True,14,0.2,train,191,0.5856280326843262,0.7058426207362377,0.7940729483282675,0.6920226678291195,0.7473627748971929
True,False,0.0001,6,True,14,0.2,valid,191,0.5898358821868896,0.6773455377574371,0.8433048433048433,0.6733333333333333,0.751269035532995
True,False,0.0001,6,True,14,0.2,train,192,0.6680673956871033,0.7064625850340136,0.7891337386018237,0.6909328683522232,0.7455132806891601
True,False,0.0001,6,True,14,0.2,valid,192,0.6425691843032837,0.672093023255814,0.8233618233618234,0.6616666666666666,0.7400768245838669
True,False,0.0001,6,True,14,0.2,train,193,0.6281980872154236,0.7017543859649122,0.790273556231003,0.6870095902353966,0.7433881343817011
True,False,0.0001,6,True,14,0.2,valid,193,0.6023395657539368,0.6802721088435374,0.8547008547008547,0.68,0.7575757575757576
True,False,0.0001,6,True,14,0.2,train,194,0.5548937916755676,0.7078689631881121,0.7963525835866262,0.6946381865736705,0.7495083139638835
True,False,0.0001,6,True,14,0.2,valid,194,0.6804947257041931,0.6743119266055045,0.8376068376068376,0.6683333333333333,0.747141041931385
True,False,0.0001,6,True,14,0.2,train,195,0.635006308555603,0.7041299932295193,0.790273556231003,0.6891891891891891,0.7447189402076619
True,False,0.0001,6,True,14,0.2,valid,195,0.6468888521194458,0.6810933940774487,0.8518518518518519,0.68,0.7569620253164556
True,False,0.0001,6,True,14,0.2,train,196,0.5707973837852478,0.7067796610169491,0.7921732522796353,0.6922406277244987,0.7470440702257256
True,False,0.0001,6,True,14,0.2,valid,196,0.6118209958076477,0.663594470046083,0.8205128205128205,0.6516666666666666,0.7337579617834395
True,False,0.0001,6,True,14,0.2,train,197,0.7041218280792236,0.6981769074949359,0.7857142857142857,0.6822144725370531,0.73936360386128
True,False,0.0001,6,True,14,0.2,valid,197,0.6445358395576477,0.6805555555555556,0.8376068376068376,0.675,0.7509578544061304
True,False,0.0001,6,True,14,0.2,train,198,0.6554052829742432,0.7055005124701059,0.7845744680851063,0.6885353095030514,0.7429393775858968
True,False,0.0001,6,True,14,0.2,valid,198,0.6202046275138855,0.6681922196796338,0.8319088319088319,0.66,0.7411167512690354
True,False,0.0001,6,True,14,0.2,train,199,0.6442992091178894,0.704906937394247,0.7914133738601824,0.6902789886660854,0.7456595668516197
True,False,0.0001,6,True,14,0.2,valid,199,0.6080486178398132,0.6806526806526807,0.8319088319088319,0.6733333333333333,0.7487179487179487
True,False,0.0001,7,True,14,0.2,train,0,0.633648157119751,0.7321582115219261,0.6470364741641338,0.6617262423714037,0.6869705526421944
True,False,0.0001,7,True,14,0.2,valid,0,0.5733664035797119,0.7071240105540897,0.7635327635327636,0.6766666666666666,0.7342465753424657
True,False,0.0001,7,True,14,0.2,train,1,0.5921048521995544,0.7314099959366112,0.6838905775075987,0.6745858761987794,0.7068525427056744
True,False,0.0001,7,True,14,0.2,valid,1,0.5886853337287903,0.7068062827225131,0.7692307692307693,0.6783333333333333,0.7366984993178718
True,False,0.0001,7,True,14,0.2,train,2,0.612523078918457,0.7335279399499584,0.6683130699088146,0.6704446381865736,0.699403578528827
True,False,0.0001,7,True,14,0.2,valid,2,0.5951768159866333,0.6976744186046512,0.7692307692307693,0.67,0.7317073170731708
True,False,0.0001,7,True,14,0.2,train,3,0.665594220161438,0.7320632346980138,0.6861702127659575,0.675893635571055,0.7083741910178467
True,False,0.0001,7,True,14,0.2,valid,3,0.5913677215576172,0.6985294117647058,0.811965811965812,0.685,0.7509881422924901
True,False,0.0001,7,True,14,0.2,train,4,0.6098061800003052,0.7244701348747592,0.7142857142857143,0.68025283347864,0.7193418787067152
True,False,0.0001,7,True,14,0.2,valid,4,0.6137940883636475,0.6955445544554455,0.8005698005698005,0.6783333333333333,0.7443708609271522
True,False,0.0001,7,True,14,0.2,train,5,0.6373271942138672,0.7229780801209372,0.726823708206687,0.6835222319093287,0.7248957938613111
True,False,0.0001,7,True,14,0.2,valid,5,0.6175817251205444,0.6932668329177057,0.792022792022792,0.6733333333333333,0.7393617021276595
True,False,0.0001,7,True,14,0.2,train,6,0.6178808212280273,0.7245370370370371,0.7135258358662614,0.6800348735832606,0.7189892802450231
True,False,0.0001,7,True,14,0.2,valid,6,0.6029966473579407,0.6963855421686747,0.8233618233618234,0.6866666666666666,0.7545691906005222
True,False,0.0001,7,True,14,0.2,train,7,0.6563339233398438,0.718796992481203,0.7264437689969605,0.6800348735832606,0.7226001511715797
True,False,0.0001,7,True,14,0.2,valid,7,0.6228113174438477,0.6954436450839329,0.8262108262108262,0.6866666666666666,0.7552083333333334
True,False,0.0001,7,True,14,0.2,train,8,0.6341607570648193,0.7119764878765613,0.736322188449848,0.6778552746294682,0.7239447142323496
True,False,0.0001,7,True,14,0.2,valid,8,0.6217742562294006,0.697841726618705,0.8290598290598291,0.69,0.7578125
True,False,0.0001,7,True,14,0.2,train,9,0.5724546909332275,0.7087656529516995,0.7526595744680851,0.6806887532693985,0.7300534365210981
True,False,0.0001,7,True,14,0.2,valid,9,0.609384298324585,0.6963855421686747,0.8233618233618234,0.6866666666666666,0.7545691906005222
True,False,0.0001,7,True,14,0.2,train,10,0.6601633429527283,0.7107029318262098,0.7644376899696048,0.6863557105492589,0.736591616328025
True,False,0.0001,7,True,14,0.2,valid,10,0.6557366251945496,0.687793427230047,0.8347578347578347,0.6816666666666666,0.7541827541827543
True,False,0.0001,7,True,14,0.2,train,11,0.5853615999221802,0.7108868060562364,0.7492401215805471,0.6813426329555362,0.7295597484276728
True,False,0.0001,7,True,14,0.2,valid,11,0.6340603232383728,0.6867749419953596,0.8433048433048433,0.6833333333333333,0.7570332480818415
True,False,0.0001,7,True,14,0.2,train,12,0.6273653507232666,0.7096660808435853,0.76709726443769,0.6863557105492589,0.7372649260544095
True,False,0.0001,7,True,14,0.2,valid,12,0.6451260447502136,0.6836027713625866,0.8433048433048433,0.68,0.7551020408163266
True,False,0.0001,7,True,14,0.2,train,13,0.588634729385376,0.7088162978573938,0.7667173252279635,0.6854838709677419,0.7366307720386931
True,False,0.0001,7,True,14,0.2,valid,13,0.5985767841339111,0.6806526806526807,0.8319088319088319,0.6733333333333333,0.7487179487179487
True,False,0.0001,7,True,14,0.2,train,14,0.5654456615447998,0.7093926553672316,0.7632978723404256,0.6848299912816042,0.7353587115666178
True,False,0.0001,7,True,14,0.2,valid,14,0.6337873339653015,0.6875,0.8461538461538461,0.685,0.7586206896551724
True,False,0.0001,7,True,14,0.2,train,15,0.6657425165176392,0.7057627118644068,0.791033434650456,0.6909328683522232,0.745969186671444
True,False,0.0001,7,True,14,0.2,valid,15,0.5690279006958008,0.6842105263157895,0.8518518518518519,0.6833333333333333,0.7588832487309645
True,False,0.0001,7,True,14,0.2,train,16,0.6083903908729553,0.7095536959553695,0.773176291793313,0.6883173496076722,0.74
True,False,0.0001,7,True,14,0.2,valid,16,0.61771160364151,0.684931506849315,0.8547008547008547,0.685,0.7604562737642586
True,False,0.0001,7,True,14,0.2,train,17,0.631718099117279,0.7063873626373627,0.7815349544072948,0.6883173496076722,0.7420634920634922
True,False,0.0001,7,True,14,0.2,valid,17,0.6293396353721619,0.676605504587156,0.8404558404558404,0.6716666666666666,0.7496823379923762
True,False,0.0001,7,True,14,0.2,train,18,0.5667235255241394,0.707308743169399,0.7868541033434651,0.6909328683522232,0.7449640287769784
True,False,0.0001,7,True,14,0.2,valid,18,0.6114810109138489,0.6832579185520362,0.8603988603988604,0.685,0.7616645649432534
True,False,0.0001,7,True,14,0.2,train,19,0.6038689017295837,0.7066300240467194,0.7815349544072948,0.6885353095030514,0.7421973660472669
True,False,0.0001,7,True,14,0.2,valid,19,0.6125316619873047,0.6847058823529412,0.8290598290598291,0.6766666666666666,0.7500000000000001
True,False,0.0001,7,True,14,0.2,train,20,0.6332688927650452,0.7070108126961981,0.7701367781155015,0.6850479511769835,0.7372249499909075
True,False,0.0001,7,True,14,0.2,valid,20,0.6230994462966919,0.6764044943820224,0.8575498575498576,0.6766666666666666,0.7562814070351758
True,False,0.0001,7,True,14,0.2,train,21,0.5992996096611023,0.7087248322147651,0.8024316109422492,0.6974716652136007,0.7526728439059159
True,False,0.0001,7,True,14,0.2,valid,21,0.5805857181549072,0.6887871853546911,0.8575498575498576,0.69,0.7639593908629441
True,False,0.0001,7,True,14,0.2,train,22,0.5740653276443481,0.7065068493150685,0.7838145896656535,0.6891891891891891,0.7431556195965417
True,False,0.0001,7,True,14,0.2,valid,22,0.5906389355659485,0.6787330316742082,0.8547008547008547,0.6783333333333333,0.7566204287515763
True,False,0.0001,7,True,14,0.2,train,23,0.6097530722618103,0.7099494097807757,0.7997720364741642,0.6976896251089799,0.7521886725031266
True,False,0.0001,7,True,14,0.2,valid,23,0.601815938949585,0.684331797235023,0.8461538461538461,0.6816666666666666,0.756687898089172
True,False,0.0001,7,True,14,0.2,train,24,0.6437944173812866,0.7069956066238594,0.7948328267477204,0.6933304272013949,0.7483455553568236
True,False,0.0001,7,True,14,0.2,valid,24,0.622487485408783,0.672566371681416,0.8660968660968661,0.675,0.7571606475716066
True,False,0.0001,7,True,14,0.2,train,25,0.6225777268409729,0.7011647254575707,0.800531914893617,0.689843068875327,0.7475607592691148
True,False,0.0001,7,True,14,0.2,valid,25,0.5703485608100891,0.6894977168949772,0.8603988603988604,0.6916666666666667,0.7655259822560202
True,False,0.0001,7,True,14,0.2,train,26,0.626064658164978,0.7031093279839519,0.7990121580547113,0.6911508282476024,0.7479992886359594
True,False,0.0001,7,True,14,0.2,valid,26,0.6465912461280823,0.6741071428571429,0.8603988603988604,0.675,0.7559449311639549
True,False,0.0001,7,True,14,0.2,train,27,0.6050386428833008,0.6952506596306068,0.8009118541033434,0.6843940714908456,0.7443502824858756
True,False,0.0001,7,True,14,0.2,valid,27,0.6386743187904358,0.678082191780822,0.8461538461538461,0.675,0.752851711026616
True,False,0.0001,7,True,14,0.2,train,28,0.5731187462806702,0.700437563110064,0.7906534954407295,0.6859197907585004,0.7428163483847939
True,False,0.0001,7,True,14,0.2,valid,28,0.6105191111564636,0.673469387755102,0.8461538461538461,0.67,0.75
True,False,0.0001,7,True,14,0.2,train,29,0.6063047051429749,0.7010996334555148,0.7993920972644377,0.6894071490845685,0.7470264512693059
True,False,0.0001,7,True,14,0.2,valid,29,0.6031162142753601,0.680365296803653,0.8490028490028491,0.6783333333333333,0.7553865652724969
True,False,0.0001,7,True,14,0.2,train,30,0.6230629086494446,0.699502487562189,0.8012917933130699,0.6885353095030514,0.7469452806800071
True,False,0.0001,7,True,14,0.2,valid,30,0.6179211735725403,0.6818181818181818,0.8547008547008547,0.6816666666666666,0.7585335018963337
True,False,0.0001,7,True,14,0.2,train,31,0.6611222624778748,0.7052845528455285,0.791033434650456,0.6904969485614647,0.7457020057306591
True,False,0.0001,7,True,14,0.2,valid,31,0.6204683780670166,0.6773455377574371,0.8433048433048433,0.6733333333333333,0.751269035532995
True,False,0.0001,7,True,14,0.2,train,32,0.5977106690406799,0.6981627296587927,0.8085106382978723,0.6896251089799477,0.7492957746478873
True,False,0.0001,7,True,14,0.2,valid,32,0.6450677514076233,0.6818181818181818,0.8547008547008547,0.6816666666666666,0.7585335018963337
True,False,0.0001,7,True,14,0.2,train,33,0.5892645120620728,0.6970095300690109,0.8058510638297872,0.6876634699215345,0.747488986784141
True,False,0.0001,7,True,14,0.2,valid,33,0.6514495015144348,0.6764705882352942,0.8518518518518519,0.675,0.7540983606557378
True,False,0.0001,7,True,14,0.2,train,34,0.6288442015647888,0.7055649241146712,0.7948328267477204,0.6920226678291195,0.7475433267822048
True,False,0.0001,7,True,14,0.2,valid,34,0.5843371748924255,0.6787330316742082,0.8547008547008547,0.6783333333333333,0.7566204287515763
True,False,0.0001,7,True,14,0.2,train,35,0.5874963402748108,0.7006666666666667,0.7986322188449848,0.6887532693984307,0.7464488636363636
True,False,0.0001,7,True,14,0.2,valid,35,0.6572502255439758,0.6839729119638827,0.8632478632478633,0.6866666666666666,0.7632241813602015
True,False,0.0001,7,True,14,0.2,train,36,0.632186233997345,0.6922065110161131,0.7997720364741642,0.6811246730601569,0.7421117574475586
True,False,0.0001,7,True,14,0.2,valid,36,0.5853627920150757,0.683371298405467,0.8547008547008547,0.6833333333333333,0.759493670886076
True,False,0.0001,7,True,14,0.2,train,37,0.603655993938446,0.7029372496662216,0.8001519756838906,0.6913687881429816,0.7484008528784648
True,False,0.0001,7,True,14,0.2,valid,37,0.6570043563842773,0.6824324324324325,0.8632478632478633,0.685,0.7622641509433963
True,False,0.0001,7,True,14,0.2,train,38,0.6057936549186707,0.6979578392621871,0.8050911854103343,0.6883173496076722,0.7477064220183487
True,False,0.0001,7,True,14,0.2,valid,38,0.6001983284950256,0.6785714285714286,0.8660968660968661,0.6816666666666666,0.7609511889862327
True,False,0.0001,7,True,14,0.2,train,39,0.5642969608306885,0.6942364050797786,0.8100303951367781,0.6863557105492589,0.7476766614062773
True,False,0.0001,7,True,14,0.2,valid,39,0.6367981433868408,0.6869369369369369,0.8689458689458689,0.6916666666666667,0.7672955974842767
True,False,0.0001,7,True,14,0.2,train,40,0.575145959854126,0.7008375209380234,0.7948328267477204,0.6876634699215345,0.7448816094000357
True,False,0.0001,7,True,14,0.2,valid,40,0.6283628940582275,0.6818181818181818,0.8547008547008547,0.6816666666666666,0.7585335018963337
True,False,0.0001,7,True,14,0.2,train,41,0.6140792369842529,0.7008210180623974,0.810790273556231,0.6928945074106364,0.7518055310903646
True,False,0.0001,7,True,14,0.2,valid,41,0.6209346652030945,0.6785714285714286,0.8660968660968661,0.6816666666666666,0.7609511889862327
True,False,0.0001,7,True,14,0.2,train,42,0.582004189491272,0.7009933774834437,0.8043313069908815,0.6909328683522232,0.7491153573956122
True,False,0.0001,7,True,14,0.2,valid,42,0.6426173448562622,0.6862302483069977,0.8660968660968661,0.69,0.7657430730478589
True,False,0.0001,7,True,14,0.2,train,43,0.5834234952926636,0.695253682487725,0.8069908814589666,0.6863557105492589,0.7469667663091261
True,False,0.0001,7,True,14,0.2,valid,43,0.6094492673873901,0.6816143497757847,0.8660968660968661,0.685,0.7628607277289836
True,False,0.0001,7,True,14,0.2,train,44,0.5758568048477173,0.703187250996016,0.8047112462006079,0.6931124673060157,0.7505315379163713
True,False,0.0001,7,True,14,0.2,valid,44,0.6688101887702942,0.6840909090909091,0.8575498575498576,0.685,0.7610619469026549
True,False,0.0001,7,True,14,0.2,train,45,0.6298857927322388,0.7015915119363395,0.8039513677811551,0.6913687881429816,0.7492917847025496
True,False,0.0001,7,True,14,0.2,valid,45,0.6254801750183105,0.6749435665914221,0.8518518518518519,0.6733333333333333,0.7531486146095717
True,False,0.0001,7,True,14,0.2,train,46,0.610072910785675,0.7009222661396575,0.8085106382978723,0.6922406277244987,0.7508821453775584
True,False,0.0001,7,True,14,0.2,valid,46,0.6466010808944702,0.6832579185520362,0.8603988603988604,0.685,0.7616645649432534
True,False,0.0001,7,True,14,0.2,train,47,0.5836819410324097,0.7001652892561984,0.8047112462006079,0.6902789886660854,0.7488067880502033
True,False,0.0001,7,True,14,0.2,valid,47,0.5782729387283325,0.6808988764044944,0.8632478632478633,0.6833333333333333,0.7613065326633167
True,False,0.0001,7,True,14,0.2,train,48,0.5696245431900024,0.6928594717965438,0.807370820668693,0.6841761115954664,0.7457448675206176
True,False,0.0001,7,True,14,0.2,valid,48,0.6332069039344788,0.6786516853932584,0.8603988603988604,0.68,0.7587939698492462
True,False,0.0001,7,True,14,0.2,train,49,0.582989513874054,0.6921069797782127,0.8062310030395137,0.6830863121185702,0.7448227448227449
True,False,0.0001,7,True,14,0.2,valid,49,0.6196544170379639,0.6741573033707865,0.8547008547008547,0.6733333333333333,0.7537688442211055
True,False,0.0001,7,True,14,0.2,train,50,0.6013293862342834,0.6980883322346737,0.8047112462006079,0.6883173496076722,0.7476173667490293
True,False,0.0001,7,True,14,0.2,valid,50,0.6237890720367432,0.6770601336302895,0.8660968660968661,0.68,0.7600000000000001
True,False,0.0001,7,True,14,0.2,train,51,0.5622236728668213,0.7042440318302388,0.8069908814589666,0.6948561464690497,0.7521246458923514
True,False,0.0001,7,True,14,0.2,valid,51,0.6159331202507019,0.6816143497757847,0.8660968660968661,0.685,0.7628607277289836
True,False,0.0001,7,True,14,0.2,train,52,0.6011368036270142,0.7013368112161722,0.8172492401215805,0.6955100261551874,0.7548692753114582
True,False,0.0001,7,True,14,0.2,valid,52,0.6115067005157471,0.6718403547671841,0.8632478632478633,0.6733333333333333,0.7556109725685786
True,False,0.0001,7,True,14,0.2,train,53,0.5725231170654297,0.699673202614379,0.8134498480243161,0.6926765475152572,0.7522839072382289
