mask_use,aux,aux_batch,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,acc,f1,loss,prec,recall
False,False,4,False,0.0001,0,False,[56],0.1,valid,201,0.6866666666666666,0.7486631016042782,0.5848862528800964,0.7052896725440806,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,202,0.6841761115954664,0.7379272924579489,0.598162829875946,0.7041767345529858,0.7750759878419453
False,False,4,False,0.0001,0,False,[56],0.1,valid,202,0.6783333333333333,0.7443708609271522,0.5883638858795166,0.6955445544554455,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,203,0.6769834350479512,0.7335490830636462,0.5525074005126953,0.6962457337883959,0.7750759878419453
False,False,4,False,0.0001,0,False,[56],0.1,valid,203,0.6866666666666666,0.7486631016042782,0.6075350642204285,0.7052896725440806,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,204,0.6857018308631212,0.7394289844597035,0.5991384983062744,0.7050310130944176,0.7773556231003039
False,False,4,False,0.0001,0,False,[56],0.1,valid,204,0.6866666666666666,0.7506631299734748,0.6336965560913086,0.7022332506203474,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,205,0.6848299912816042,0.7386117136659435,0.6139953136444092,0.7044827586206897,0.7762158054711246
False,False,4,False,0.0001,0,False,[56],0.1,valid,205,0.6883333333333334,0.7503337783711616,0.6094839572906494,0.7060301507537688,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,206,0.682868352223191,0.7362697117998913,0.6203922033309937,0.7039861351819757,0.7716565349544073
False,False,4,False,0.0001,0,False,[56],0.1,valid,206,0.69,0.7493261455525607,0.6142903566360474,0.710997442455243,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,207,0.6800348735832606,0.7348265895953758,0.5643855929374695,0.7004132231404959,0.7727963525835866
False,False,4,False,0.0001,0,False,[56],0.1,valid,207,0.6766666666666666,0.7413333333333332,0.6205848455429077,0.6967418546365914,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,208,0.6848299912816042,0.7386117136659435,0.6127541661262512,0.7044827586206897,0.7762158054711246
False,False,4,False,0.0001,0,False,[56],0.1,valid,208,0.685,0.7476635514018692,0.5840477347373962,0.7035175879396985,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,209,0.6837401918047079,0.7374705988782342,0.6439568996429443,0.703972366148532,0.7743161094224924
False,False,4,False,0.0001,0,False,[56],0.1,valid,209,0.6883333333333334,0.747638326585695,0.536864161491394,0.7102564102564103,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,210,0.6833042720139494,0.7378675807324553,0.6017483472824097,0.7025077293026452,0.7769756838905775
False,False,4,False,0.0001,0,False,[56],0.1,valid,210,0.6833333333333333,0.7466666666666666,0.6203161478042603,0.7017543859649122,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,211,0.6837401918047079,0.7381339108464174,0.5848391652107239,0.7029907184599519,0.7769756838905775
False,False,4,False,0.0001,0,False,[56],0.1,valid,211,0.6916666666666667,0.752342704149933,0.5985124111175537,0.7095959595959596,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,212,0.6826503923278117,0.7378465970471731,0.6385551691055298,0.7012320328542094,0.7784954407294833
False,False,4,False,0.0001,0,False,[56],0.1,valid,212,0.7,0.7593582887700534,0.6070717573165894,0.7153652392947103,0.8091168091168092
False,False,4,False,0.0001,0,False,[56],0.1,train,213,0.6843940714908456,0.7388167388167388,0.5831317901611328,0.7032967032967034,0.7781155015197568
False,False,4,False,0.0001,0,False,[56],0.1,valid,213,0.695,0.7550200803212852,0.5872734785079956,0.7121212121212122,0.8034188034188035
False,False,4,False,0.0001,0,False,[56],0.1,train,214,0.6870095902353966,0.7401375316684763,0.6044344902038574,0.7066344160331721,0.7769756838905775
False,False,4,False,0.0001,0,False,[56],0.1,valid,214,0.685,0.7449392712550607,0.6322226524353027,0.7076923076923077,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,215,0.6883173496076722,0.7410358565737052,0.571877121925354,0.7079584775086505,0.7773556231003039
False,False,4,False,0.0001,0,False,[56],0.1,valid,215,0.6916666666666667,0.752342704149933,0.6075292229652405,0.7095959595959596,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,216,0.6837401918047079,0.7376604592297957,0.6330918669700623,0.7036909279061745,0.7750759878419453
False,False,4,False,0.0001,0,False,[56],0.1,valid,216,0.6966666666666667,0.7553763440860215,0.541061282157898,0.7150127226463104,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,217,0.6861377506538797,0.7387518142235124,0.6162222027778625,0.7069444444444445,0.7735562310030395
False,False,4,False,0.0001,0,False,[56],0.1,valid,217,0.6783333333333333,0.7409395973154362,0.6206012964248657,0.700507614213198,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,218,0.6848299912816042,0.7374727668845316,0.5662180781364441,0.7061891515994436,0.7716565349544073
False,False,4,False,0.0001,0,False,[56],0.1,valid,218,0.6783333333333333,0.7409395973154362,0.5997175574302673,0.700507614213198,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,219,0.6865736704446382,0.7412738395106154,0.5988168120384216,0.7040328092959672,0.7826747720364742
False,False,4,False,0.0001,0,False,[56],0.1,valid,219,0.665,0.7272727272727273,0.5767044425010681,0.694300518134715,0.7635327635327636
False,False,4,False,0.0001,0,False,[56],0.1,train,220,0.6824324324324325,0.7375247703116555,0.5989822745323181,0.7012675573826653,0.7777355623100304
False,False,4,False,0.0001,0,False,[56],0.1,valid,220,0.7,0.7593582887700534,0.5986753702163696,0.7153652392947103,0.8091168091168092
False,False,4,False,0.0001,0,False,[56],0.1,train,221,0.6865736704446382,0.740339472733839,0.625176727771759,0.7054370268410186,0.7788753799392097
False,False,4,False,0.0001,0,False,[56],0.1,valid,221,0.6883333333333334,0.7469553450608931,0.6408365964889526,0.711340206185567,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,222,0.6852659110723627,0.7385005432814197,0.5650795102119446,0.7055363321799308,0.7746960486322189
False,False,4,False,0.0001,0,False,[56],0.1,valid,222,0.6783333333333333,0.7430093209054593,0.6087090373039246,0.6975,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,223,0.6804707933740192,0.735474557921328,0.6386892199516296,0.7003436426116838,0.7743161094224924
False,False,4,False,0.0001,0,False,[56],0.1,valid,223,0.6883333333333334,0.7489932885906041,0.5730233192443848,0.7081218274111675,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,224,0.6843940714908456,0.7381555153707052,0.591743528842926,0.7042788129744652,0.7754559270516718
False,False,4,False,0.0001,0,False,[56],0.1,valid,224,0.6783333333333333,0.7416331994645248,0.5855914950370789,0.6994949494949495,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,225,0.6815605928509154,0.7374663072776281,0.6330876350402832,0.6996249573815206,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,225,0.6983333333333334,0.758988015978695,0.606232762336731,0.7125,0.811965811965812
False,False,4,False,0.0001,0,False,[56],0.1,train,226,0.682868352223191,0.7364607860894765,0.5859208703041077,0.7037037037037037,0.7724164133738601
False,False,4,False,0.0001,0,False,[56],0.1,valid,226,0.6883333333333334,0.749665327978581,0.5963687896728516,0.7070707070707071,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,227,0.6839581517000872,0.7373188405797101,0.626467227935791,0.7046398891966759,0.773176291793313
False,False,4,False,0.0001,0,False,[56],0.1,valid,227,0.6883333333333334,0.749665327978581,0.5972643494606018,0.7070707070707071,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,228,0.6852659110723627,0.739256049115204,0.5978217124938965,0.7044046799724708,0.7777355623100304
False,False,4,False,0.0001,0,False,[56],0.1,valid,228,0.6883333333333334,0.751660026560425,0.5714525580406189,0.7039800995024875,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,229,0.6841761115954664,0.7383059418457648,0.6381365656852722,0.7036144578313253,0.776595744680851
False,False,4,False,0.0001,0,False,[56],0.1,valid,229,0.7,0.7593582887700534,0.5666834115982056,0.7153652392947103,0.8091168091168092
False,False,4,False,0.0001,0,False,[56],0.1,train,230,0.6813426329555362,0.7366714697406339,0.6391960978507996,0.7003424657534246,0.7769756838905775
False,False,4,False,0.0001,0,False,[56],0.1,valid,230,0.6916666666666667,0.7516778523489933,0.6322774887084961,0.7106598984771574,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,231,0.6880993897122929,0.7410891984801881,0.6526623964309692,0.707426597582038,0.7781155015197568
False,False,4,False,0.0001,0,False,[56],0.1,valid,231,0.685,0.7463087248322147,0.6253646612167358,0.7055837563451777,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,232,0.6880993897122929,0.7417433676231727,0.592175304889679,0.7064283258851839,0.7807750759878419
False,False,4,False,0.0001,0,False,[56],0.1,valid,232,0.675,0.7382550335570469,0.5922554135322571,0.6979695431472082,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,233,0.6813426329555362,0.7359104046242775,0.6362230777740479,0.7014462809917356,0.773936170212766
False,False,4,False,0.0001,0,False,[56],0.1,valid,233,0.6833333333333333,0.7459893048128342,0.5900604128837585,0.7027707808564232,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,234,0.687227550130776,0.7402714932126697,0.5612436532974243,0.7068786726581403,0.7769756838905775
False,False,4,False,0.0001,0,False,[56],0.1,valid,234,0.6816666666666666,0.7449933244325767,0.5668118000030518,0.7010050251256281,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,235,0.6815605928509154,0.7358524679081541,0.6005120873451233,0.7019661952397378,0.773176291793313
False,False,4,False,0.0001,0,False,[56],0.1,valid,235,0.6816666666666666,0.7429340511440107,0.5889813303947449,0.7040816326530612,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,236,0.6806887532693985,0.7353206865401987,0.5903598666191101,0.70099896658629,0.773176291793313
False,False,4,False,0.0001,0,False,[56],0.1,valid,236,0.6883333333333334,0.7503337783711616,0.5867313146591187,0.7060301507537688,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,237,0.6865736704446382,0.7396813902968863,0.6292752623558044,0.7064315352697096,0.7762158054711246
False,False,4,False,0.0001,0,False,[56],0.1,valid,237,0.6966666666666667,0.7553763440860215,0.6070430874824524,0.7150127226463104,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,238,0.6861377506538797,0.7402597402597403,0.5957093238830566,0.7046703296703297,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,238,0.685,0.7476635514018692,0.5723757743835449,0.7035175879396985,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,239,0.6909328683522232,0.7428364163946317,0.6169222593307495,0.710617626648161,0.7781155015197568
False,False,4,False,0.0001,0,False,[56],0.1,valid,239,0.6983333333333334,0.7602649006622516,0.6087116599082947,0.7103960396039604,0.8176638176638177
False,False,4,False,0.0001,0,False,[56],0.1,train,240,0.6843940714908456,0.7381555153707052,0.6141557097434998,0.7042788129744652,0.7754559270516718
False,False,4,False,0.0001,0,False,[56],0.1,valid,240,0.6766666666666666,0.738544474393531,0.6204431653022766,0.7007672634271099,0.7806267806267806
False,False,4,False,0.0001,0,False,[56],0.1,train,241,0.68025283347864,0.7351507492327136,0.6435104608535767,0.7003783969728242,0.7735562310030395
False,False,4,False,0.0001,0,False,[56],0.1,valid,241,0.6833333333333333,0.7473404255319148,0.5558260083198547,0.7007481296758105,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,242,0.684612031386225,0.7388558022017686,0.6281195282936096,0.7036782399449982,0.7777355623100304
False,False,4,False,0.0001,0,False,[56],0.1,valid,242,0.6966666666666667,0.7560321715817695,0.5746119022369385,0.7139240506329114,0.8034188034188035
False,False,4,False,0.0001,0,False,[56],0.1,train,243,0.6809067131647777,0.7356446370530878,0.645168125629425,0.700963523743978,0.773936170212766
False,False,4,False,0.0001,0,False,[56],0.1,valid,243,0.6916666666666667,0.752342704149933,0.5830054879188538,0.7095959595959596,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,244,0.6839581517000872,0.7384559884559885,0.5699082016944885,0.7029532967032966,0.7777355623100304
False,False,4,False,0.0001,0,False,[56],0.1,valid,244,0.6833333333333333,0.745308310991957,0.5860109329223633,0.7037974683544304,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,245,0.6857018308631212,0.7388627308946034,0.6278541088104248,0.7058823529411765,0.7750759878419453
False,False,4,False,0.0001,0,False,[56],0.1,valid,245,0.68,0.7412398921832883,0.589905858039856,0.7033248081841432,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,246,0.6839581517000872,0.7380780346820809,0.6103442907333374,0.7035123966942148,0.7762158054711246
False,False,4,False,0.0001,0,False,[56],0.1,valid,246,0.6816666666666666,0.7429340511440107,0.5811195969581604,0.7040816326530612,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,247,0.6830863121185702,0.7366896052155015,0.6441457867622375,0.7038062283737024,0.7727963525835866
False,False,4,False,0.0001,0,False,[56],0.1,valid,247,0.695,0.7563249001331558,0.598626971244812,0.71,0.8091168091168092
False,False,4,False,0.0001,0,False,[56],0.1,train,248,0.6854838709677419,0.74032751484614,0.582322895526886,0.7032478632478633,0.7815349544072948
False,False,4,False,0.0001,0,False,[56],0.1,valid,248,0.68,0.7419354838709677,0.5982280373573303,0.7022900763358778,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,249,0.6857018308631212,0.7408339324227173,0.6189725399017334,0.7029331514324693,0.7830547112462006
False,False,4,False,0.0001,0,False,[56],0.1,valid,249,0.695,0.7556742323097464,0.5736206769943237,0.7110552763819096,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,250,0.6859197907585004,0.7402199387056067,0.5910897850990295,0.7042881646655231,0.7800151975683891
False,False,4,False,0.0001,0,False,[56],0.1,valid,250,0.6966666666666667,0.7566844919786097,0.5643734335899353,0.7128463476070529,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,251,0.682868352223191,0.7372223225573414,0.6379004120826721,0.7025817555938038,0.7754559270516718
False,False,4,False,0.0001,0,False,[56],0.1,valid,251,0.6916666666666667,0.7530040053404539,0.5724433660507202,0.7085427135678392,0.8034188034188035
False,False,4,False,0.0001,0,False,[56],0.1,train,252,0.6817785527462947,0.7360809833694867,0.6072832942008972,0.7020689655172414,0.7735562310030395
False,False,4,False,0.0001,0,False,[56],0.1,valid,252,0.685,0.7442489851150204,0.582455039024353,0.7087628865979382,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,253,0.6837401918047079,0.7384171624301424,0.5982645750045776,0.7025728987993138,0.7781155015197568
False,False,4,False,0.0001,0,False,[56],0.1,valid,253,0.695,0.756972111553785,0.5647408366203308,0.7089552238805971,0.811965811965812
False,False,4,False,0.0001,0,False,[56],0.1,train,254,0.6863557105492589,0.7396417586394065,0.574274480342865,0.7060449050086356,0.776595744680851
False,False,4,False,0.0001,0,False,[56],0.1,valid,254,0.6983333333333334,0.7576974564926372,0.5768503546714783,0.7146464646464646,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,255,0.6837401918047079,0.73775528646304,0.6239948868751526,0.7035504998276456,0.7754559270516718
False,False,4,False,0.0001,0,False,[56],0.1,valid,255,0.69,0.7506702412868633,0.5787380337715149,0.7088607594936709,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,256,0.6904969485614647,0.7429398986241854,0.6089421510696411,0.7095435684647303,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,256,0.685,0.746987951807229,0.5985581278800964,0.7045454545454546,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,257,0.6841761115954664,0.7380220574941241,0.5774514079093933,0.7040358744394619,0.7754559270516718
False,False,4,False,0.0001,0,False,[56],0.1,valid,257,0.6916666666666667,0.7516778523489933,0.6015205383300781,0.7106598984771574,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,258,0.6863557105492589,0.7406739953144711,0.656595766544342,0.704490915323963,0.7807750759878419
False,False,4,False,0.0001,0,False,[56],0.1,valid,258,0.685,0.746987951807229,0.5754985809326172,0.7045454545454546,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,259,0.6859197907585004,0.7394684505514374,0.5465913414955139,0.7054156605726113,0.7769756838905775
False,False,4,False,0.0001,0,False,[56],0.1,valid,259,0.6866666666666666,0.7486631016042782,0.603429913520813,0.7052896725440806,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,260,0.6841761115954664,0.7390599675850891,0.5825117230415344,0.702499144128723,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,260,0.6866666666666666,0.7473118279569891,0.5623133182525635,0.7073791348600509,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,261,0.6848299912816042,0.7387061799783158,0.6147640943527222,0.70434183321847,0.776595744680851
False,False,4,False,0.0001,0,False,[56],0.1,valid,261,0.685,0.7456258411843877,0.6162688136100769,0.7066326530612245,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,262,0.6854838709677419,0.7390124796527401,0.5855650305747986,0.7052122885743873,0.7762158054711246
False,False,4,False,0.0001,0,False,[56],0.1,valid,262,0.6866666666666666,0.7479892761394101,0.6167158484458923,0.7063291139240506,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,263,0.6859197907585004,0.7389965585944576,0.5857753753662109,0.7061266874350987,0.7750759878419453
False,False,4,False,0.0001,0,False,[56],0.1,valid,263,0.6766666666666666,0.739247311827957,0.5955979824066162,0.6997455470737913,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,264,0.684612031386225,0.7391382729403282,0.597412645816803,0.7032590051457976,0.7788753799392097
False,False,4,False,0.0001,0,False,[56],0.1,valid,264,0.6833333333333333,0.7439353099730458,0.5920367240905762,0.7058823529411765,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,265,0.684612031386225,0.7389500270611583,0.5978248715400696,0.7035383029886637,0.7781155015197568
False,False,4,False,0.0001,0,False,[56],0.1,valid,265,0.7,0.7593582887700534,0.6000685095787048,0.7153652392947103,0.8091168091168092
False,False,4,False,0.0001,0,False,[56],0.1,train,266,0.6789450741063644,0.7339714646920716,0.6242491602897644,0.6994836488812393,0.7720364741641338
False,False,4,False,0.0001,0,False,[56],0.1,valid,266,0.6933333333333334,0.7546666666666668,0.5645883083343506,0.7092731829573935,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,267,0.6837401918047079,0.7382283961753563,0.647536039352417,0.7028512538646513,0.7773556231003039
False,False,4,False,0.0001,0,False,[56],0.1,valid,267,0.6983333333333334,0.758988015978695,0.598768413066864,0.7125,0.811965811965812
False,False,4,False,0.0001,0,False,[56],0.1,train,268,0.6894071490845685,0.7424543647207663,0.6350576281547546,0.708031713202344,0.7803951367781155
False,False,4,False,0.0001,0,False,[56],0.1,valid,268,0.6883333333333334,0.7489932885906041,0.5941490530967712,0.7081218274111675,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,269,0.6841761115954664,0.7379272924579489,0.5916501879692078,0.7041767345529858,0.7750759878419453
False,False,4,False,0.0001,0,False,[56],0.1,valid,269,0.6833333333333333,0.745308310991957,0.5980628132820129,0.7037974683544304,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,270,0.6874455100261552,0.7399347116430904,0.6143679618835449,0.7078417765440667,0.7750759878419453
False,False,4,False,0.0001,0,False,[56],0.1,valid,270,0.6916666666666667,0.7516778523489933,0.5784193873405457,0.7106598984771574,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,271,0.6854838709677419,0.7388235294117648,0.6480903625488281,0.7054960248876598,0.7754559270516718
False,False,4,False,0.0001,0,False,[56],0.1,valid,271,0.6966666666666667,0.7586206896551724,0.6369020938873291,0.7096774193548387,0.8148148148148148
False,False,4,False,0.0001,0,False,[56],0.1,train,272,0.684612031386225,0.7380047075864566,0.6040131449699402,0.7049463853337945,0.7743161094224924
False,False,4,False,0.0001,0,False,[56],0.1,valid,272,0.6833333333333333,0.7459893048128342,0.5902554392814636,0.7027707808564232,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,273,0.6826503923278117,0.7365182772348896,0.589785635471344,0.703178991015895,0.773176291793313
False,False,4,False,0.0001,0,False,[56],0.1,valid,273,0.6916666666666667,0.7536617842876164,0.5859442949295044,0.7075,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,274,0.6841761115954664,0.7386834986474302,0.6016136407852173,0.7030552694816341,0.7781155015197568
False,False,4,False,0.0001,0,False,[56],0.1,valid,274,0.6883333333333334,0.7483176312247645,0.5981748104095459,0.7091836734693877,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,275,0.6841761115954664,0.7381167540213266,0.6172360777854919,0.7038952085487763,0.7758358662613982
False,False,4,False,0.0001,0,False,[56],0.1,valid,275,0.6866666666666666,0.7479892761394101,0.5696016550064087,0.7063291139240506,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,276,0.684612031386225,0.738194318798625,0.5869610905647278,0.7046632124352331,0.7750759878419453
False,False,4,False,0.0001,0,False,[56],0.1,valid,276,0.6883333333333334,0.747638326585695,0.6179093718528748,0.7102564102564103,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,277,0.6896251089799477,0.7421224194132561,0.6161079406738281,0.7089965397923875,0.7784954407294833
False,False,4,False,0.0001,0,False,[56],0.1,valid,277,0.685,0.7463087248322147,0.5536195039749146,0.7055837563451777,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,278,0.6867916303400174,0.7399095022624433,0.6136634349822998,0.7065330107155202,0.776595744680851
False,False,4,False,0.0001,0,False,[56],0.1,valid,278,0.6866666666666666,0.7473118279569891,0.6259190440177917,0.7073791348600509,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,279,0.6867916303400174,0.7407541042756629,0.5848323702812195,0.7052559257986946,0.7800151975683891
False,False,4,False,0.0001,0,False,[56],0.1,valid,279,0.6966666666666667,0.7586206896551724,0.6056845188140869,0.7096774193548387,0.8148148148148148
False,False,4,False,0.0001,0,False,[56],0.1,train,280,0.6857018308631212,0.7401801801801802,0.6066385507583618,0.7039067854694997,0.7803951367781155
False,False,4,False,0.0001,0,False,[56],0.1,valid,280,0.7016666666666667,0.7616511318242344,0.6181460618972778,0.715,0.8148148148148148
False,False,4,False,0.0001,0,False,[56],0.1,train,281,0.6876634699215345,0.7413824219454971,0.6500357389450073,0.7060845651426607,0.7803951367781155
False,False,4,False,0.0001,0,False,[56],0.1,valid,281,0.6833333333333333,0.745308310991957,0.6169629693031311,0.7037974683544304,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,282,0.6835222319093287,0.7376219732562341,0.6233628988265991,0.7033080634045485,0.7754559270516718
False,False,4,False,0.0001,0,False,[56],0.1,valid,282,0.7016666666666667,0.7616511318242344,0.6217197775840759,0.715,0.8148148148148148
False,False,4,False,0.0001,0,False,[56],0.1,train,283,0.6852659110723627,0.7389732465654374,0.5829625725746155,0.7048275862068966,0.776595744680851
False,False,4,False,0.0001,0,False,[56],0.1,valid,283,0.6716666666666666,0.7348586810228801,0.5754799842834473,0.6964285714285714,0.7777777777777778
False,False,4,False,0.0001,0,False,[56],0.1,train,284,0.6837401918047079,0.7388878891488213,0.6256267428398132,0.7018803418803419,0.7800151975683891
False,False,4,False,0.0001,0,False,[56],0.1,valid,284,0.6883333333333334,0.749665327978581,0.6152529716491699,0.7070707070707071,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,285,0.6865736704446382,0.7393983327292498,0.5932364463806152,0.7068607068607069,0.7750759878419453
False,False,4,False,0.0001,0,False,[56],0.1,valid,285,0.6883333333333334,0.749665327978581,0.6222752928733826,0.7070707070707071,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,286,0.6813426329555362,0.7352408547627671,0.6140040755271912,0.7024221453287197,0.7712765957446809
False,False,4,False,0.0001,0,False,[56],0.1,valid,286,0.6883333333333334,0.7503337783711616,0.6206092834472656,0.7060301507537688,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,287,0.6861377506538797,0.7395079594790159,0.5863744020462036,0.7058011049723757,0.776595744680851
False,False,4,False,0.0001,0,False,[56],0.1,valid,287,0.69,0.7506702412868633,0.6160949468612671,0.7088607594936709,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,288,0.6830863121185702,0.7369753979739508,0.607077419757843,0.7033839779005525,0.773936170212766
False,False,4,False,0.0001,0,False,[56],0.1,valid,288,0.695,0.7556742323097464,0.5935760736465454,0.7110552763819096,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,289,0.6854838709677419,0.7390124796527401,0.6413925290107727,0.7052122885743873,0.7762158054711246
False,False,4,False,0.0001,0,False,[56],0.1,valid,289,0.69,0.7493261455525607,0.6257243752479553,0.710997442455243,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,290,0.6852659110723627,0.7389732465654374,0.5780394077301025,0.7048275862068966,0.776595744680851
False,False,4,False,0.0001,0,False,[56],0.1,valid,290,0.69,0.7506702412868633,0.6017650365829468,0.7088607594936709,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,291,0.6839581517000872,0.7376040535649655,0.5601516962051392,0.7042156185210781,0.7743161094224924
False,False,4,False,0.0001,0,False,[56],0.1,valid,291,0.6983333333333334,0.7557354925775979,0.5635902285575867,0.717948717948718,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,292,0.684612031386225,0.7387615092977071,0.6054757833480835,0.7038183694530443,0.7773556231003039
False,False,4,False,0.0001,0,False,[56],0.1,valid,292,0.6933333333333334,0.7526881720430108,0.5987560153007507,0.712468193384224,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,293,0.684612031386225,0.7390441839495042,0.6316705346107483,0.7033985581874357,0.7784954407294833
False,False,4,False,0.0001,0,False,[56],0.1,valid,293,0.6866666666666666,0.7493333333333334,0.6269359588623047,0.7042606516290727,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,294,0.6833042720139494,0.737678281278209,0.617753803730011,0.7027863777089783,0.7762158054711246
False,False,4,False,0.0001,0,False,[56],0.1,valid,294,0.6833333333333333,0.7439353099730458,0.5852871537208557,0.7058823529411765,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,295,0.6896251089799477,0.7419354838709677,0.6302637457847595,0.7092862092862093,0.7777355623100304
False,False,4,False,0.0001,0,False,[56],0.1,valid,295,0.6866666666666666,0.7473118279569891,0.5928421020507812,0.7073791348600509,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,296,0.6835222319093287,0.7369565217391305,0.6286618709564209,0.7042936288088643,0.7727963525835866
False,False,4,False,0.0001,0,False,[56],0.1,valid,296,0.6866666666666666,0.7473118279569891,0.6171284317970276,0.7073791348600509,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,297,0.6841761115954664,0.737737556561086,0.642587423324585,0.7044590390597996,0.7743161094224924
False,False,4,False,0.0001,0,False,[56],0.1,valid,297,0.6816666666666666,0.7456724367509987,0.6406075954437256,0.7,0.7977207977207977
