acc,acc_labels,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,pair,pair_loss,prec,prec_labels,prob,recall,recall_labels,train_mode
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.5912409424781799,0.0,[56],13.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5912409424781799,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.7535555555555555,"[0.7116666666666667, 0.6988888888888889, 0.8455555555555555, 0.5527777777777778, 0.9588888888888889]",0.8798824614948697,0.0,[56],14.0,0.0,0.26232298555364747,"[0.35527950310558953, 0.24512534818941464, 0.07333333333333285, 0.6378767431399005, 0.0]",2.765109578768412,0.0001,resnet50,1.0,1.885227092107137,0.2853621404201278,"[0.3896457765667575, 0.3548387096774194, 0.07006369426751592, 0.6122625215889465, 0.0]",[0.1],0.251273767454325,"[0.3264840182648402, 0.18723404255319148, 0.07692307692307693, 0.6657276995305165, 0.0]",train
0.802015113350126,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",0.6361003816127777,0.0,[56],14.0,0.0,0.1463258785942491,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0]",0.6361003816127777,0.0001,resnet50,1.0,0.0,0.11536523929471032,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.7357777777777778,"[0.6805555555555556, 0.6727777777777778, 0.8344444444444444, 0.5333333333333333, 0.9577777777777777]",0.9726330876350403,0.0,[56],15.0,0.0,0.27392167455383437,"[0.3546576879910208, 0.3094958968347006, 0.08588957055214676, 0.6195652173913039, 0.0]",2.769001192516751,0.0001,resnet50,1.0,1.7963680850134955,0.2736722641275512,"[0.3487858719646799, 0.34464751958224543, 0.07650273224043716, 0.5984251968503937, 0.0]",[0.1],0.2763474552931903,"[0.3607305936073059, 0.28085106382978725, 0.0979020979020979, 0.6422535211267606, 0.0]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.8342241048812866,0.0,[56],15.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8342241048812866,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.747888888888889,"[0.6983333333333334, 0.655, 0.8588888888888889, 0.5861111111111111, 0.9411111111111111]",0.8687143034405178,0.0,[56],16.0,0.0,0.29110215201860695,"[0.3117870722433455, 0.2902857142857138, 0.10563380281690092, 0.6776287321505837, 0.07017543859649077]",2.148234396510654,0.0001,resnet50,1.0,1.2795200970437792,0.2997602981984208,"[0.3504273504273504, 0.3135802469135803, 0.10638297872340426, 0.6284109149277689, 0.1]",[0.1],0.2890390220640917,"[0.2808219178082192, 0.2702127659574468, 0.1048951048951049, 0.7352112676056338, 0.05405405405405406]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.960614949464798,0.0,[56],16.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.960614949464798,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.7568888888888889,"[0.7311111111111112, 0.6983333333333334, 0.8377777777777777, 0.5983333333333334, 0.9188888888888889]",0.8094363477494981,0.0,[56],17.0,0.0,0.2903163564325015,"[0.28823529411764665, 0.2938881664499345, 0.10429447852760687, 0.67766384306732, 0.08749999999999951]",1.783653375837538,0.0001,resnet50,1.0,0.9742170267634922,0.3204675826227621,"[0.4049586776859504, 0.3779264214046823, 0.09289617486338798, 0.6451612903225806, 0.08139534883720931]",[0.1],0.27825211222044566,"[0.2237442922374429, 0.2404255319148936, 0.11888111888111888, 0.7136150234741784, 0.0945945945945946]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",1.0874513387680054,0.0,[56],17.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.0874513387680054,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.7611111111111111,"[0.7094444444444444, 0.7072222222222222, 0.8772222222222222, 0.5911111111111111, 0.9205555555555556]",0.7607412457466125,0.0,[56],18.0,0.0,0.30413338308281307,"[0.3388116308470286, 0.3286624203821651, 0.0979591836734689, 0.6660617059891102, 0.08917197452229249]",1.574817779329088,0.0001,resnet50,1.0,0.8140765302711063,0.32710731026622447,"[0.37960339943342775, 0.4095238095238095, 0.11764705882352941, 0.6444249341527656, 0.08433734939759036]",[0.1],0.2896233429221389,"[0.3059360730593607, 0.274468085106383, 0.08391608391608392, 0.6892018779342723, 0.0945945945945946]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.8729531764984131,0.0,[56],18.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8729531764984131,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.7641111111111111,"[0.7144444444444444, 0.7044444444444444, 0.8566666666666667, 0.5927777777777777, 0.9522222222222222]",0.7571459650993347,0.0,[56],19.0,0.0,0.2849922036173542,"[0.3427109974424547, 0.25280898876404445, 0.0851063829787229, 0.659228265922826, 0.08510638297872307]",1.469496825006273,0.0001,resnet50,1.0,0.7123508724901412,0.34012423147790877,"[0.38953488372093026, 0.371900826446281, 0.08633093525179857, 0.6528545119705341, 0.2]",[0.1],0.26022465445242854,"[0.3059360730593607, 0.19148936170212766, 0.08391608391608392, 0.6657276995305165, 0.05405405405405406]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",1.101345956325531,0.0,[56],19.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.101345956325531,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.7611111111111111,"[0.6955555555555556, 0.7272222222222222, 0.8216666666666667, 0.6022222222222222, 0.9588888888888889]",0.7501627451843685,0.0,[56],20.0,0.0,0.28391221548785295,"[0.3397590361445778, 0.3152022315202227, 0.09577464788732346, 0.6688251618871409, 0.0]",1.5787324905395508,0.0001,resnet50,1.0,0.8285697281360627,0.31128852535399787,"[0.3596938775510204, 0.4574898785425101, 0.08018867924528301, 0.659070191431176, 0.0]",[0.1],0.2720195396903621,"[0.3219178082191781, 0.2404255319148936, 0.11888111888111888, 0.6788732394366197, 0.0]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",1.070004940032959,0.0,[56],20.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.070004940032959,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.7653333333333334,"[0.7283333333333334, 0.705, 0.8033333333333333, 0.6311111111111111, 0.9588888888888889]",0.7506453110112085,0.0,[56],21.0,0.0,0.28833013941469404,"[0.3292181069958843, 0.29105473965287004, 0.1194029850746264, 0.7019748653500892, 0.0]",2.13797844780816,0.0001,resnet50,1.0,1.387333133485582,0.3136230396909334,"[0.41237113402061853, 0.3906810035842294, 0.09266409266409266, 0.6723989681857265, 0.0]",[0.1],0.2815983929316797,"[0.273972602739726, 0.23191489361702128, 0.16783216783216784, 0.7342723004694836, 0.0]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.8998730480670929,0.0,[56],21.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8998730480670929,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.7733333333333332,"[0.7233333333333334, 0.7077777777777777, 0.8505555555555555, 0.6261111111111111, 0.9588888888888889]",0.7080778280893961,0.0,[56],22.0,0.0,0.23020959264365368,"[0.2291021671826621, 0.19076923076923039, 0.056140350877192484, 0.6750362143891835, 0.0]",2.6081213580237494,0.0001,resnet50,1.0,1.9000435418552823,0.2902765434598381,"[0.3557692307692308, 0.34444444444444444, 0.056338028169014086, 0.694831013916501, 0.0]",[0.1],0.2026293498839178,"[0.1689497716894977, 0.13191489361702127, 0.055944055944055944, 0.6563380281690141, 0.0]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.6040678918361664,0.0,[56],22.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.6040678918361664,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.7987777777777778,"[0.755, 0.7327777777777778, 0.8988888888888888, 0.6483333333333333, 0.9588888888888889]",0.5536692923969693,0.0,[56],23.0,0.0,0.16564428817559113,"[0.022172949002217238, 0.09073724007561416, 0.04210526315789437, 0.6732059886422298, 0.0]",1.1180302752388849,0.0001,resnet50,1.0,0.5643609801928202,0.32484157012588116,"[0.3846153846153846, 0.4067796610169492, 0.0851063829787234, 0.7477064220183486, 0.0]",[0.1],0.14053159112867405,"[0.01141552511415525, 0.05106382978723404, 0.027972027972027972, 0.612206572769953, 0.0]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.5331220626831055,0.0,[56],23.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5331220626831055,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.8109999999999999,"[0.7572222222222222, 0.74, 0.9205555555555556, 0.6783333333333333, 0.9588888888888889]",0.5053326083554162,0.0,[56],24.0,0.0,0.15218672231360247,"[0.004555808656036441, 0.03703703703703697, 0.0, 0.7193407658749389, 0.0]",0.7690148631731669,0.0001,resnet50,1.0,0.26368225663900374,0.46119739478957894,"[0.9999999999999989, 0.5625, 0.0, 0.7434869739478958, 0.0]",[0.1],0.14362913124330362,"[0.00228310502283105, 0.019148936170212766, 0.0, 0.6967136150234742, 0.0]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.4917556941509247,0.0,[56],24.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.4917556941509247,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.8192222222222222,"[0.7566666666666667, 0.74, 0.9205555555555556, 0.72, 0.9588888888888889]",0.48063023818863765,0.0,[56],25.0,0.0,0.15351135884888342,"[0.0, 0.008474576271186432, 0.0, 0.7590822179732307, 0.0]",0.668912226623959,0.0001,resnet50,1.0,0.1882819887664583,0.3546251217137292,"[0.0, 0.9999999999999996, 0.0, 0.7731256085686465, 0.0]",[0.1],0.1499590450504445,"[0.0, 0.00425531914893617, 0.0, 0.7455399061032864, 0.0]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.4950476884841919,0.0,[56],25.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.4950476884841919,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.8163333333333334,"[0.7566666666666667, 0.7411111111111112, 0.9205555555555556, 0.7044444444444444, 0.9588888888888889]",0.47352953950564064,0.0,[56],26.0,0.0,0.15229924164787853,"[0.0, 0.021008403361344512, 0.0, 0.7404878048780482, 0.0]",0.7453754795922174,0.0001,resnet50,1.0,0.27184593942430285,0.32077834179357023,"[0.0, 0.8333333333333333, 0.0, 0.7705583756345178, 0.0]",[0.1],0.14466287084207372,"[0.0, 0.010638297872340425, 0.0, 0.7126760563380282, 0.0]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.4775056689977646,0.0,[56],26.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.4775056689977646,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.8171111111111111,"[0.7572222222222222, 0.7388888888888889, 0.9205555555555556, 0.71, 0.9588888888888889]",0.463549722565545,0.0,[56],27.0,0.0,0.15166587871233922,"[0.004555808656036441, 0.0, 0.0, 0.7537735849056597, 0.0]",0.6475291623009576,0.0001,resnet50,1.0,0.18397943890757032,0.351469194312796,"[0.9999999999999989, 0.0, 0.0, 0.7573459715639811, 0.0]",[0.1],0.1505035693613737,"[0.00228310502283105, 0.0, 0.0, 0.7502347417840376, 0.0]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.5088565647602081,0.0,[56],27.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5088565647602081,0.0001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.8168888888888889,"[0.7572222222222222, 0.7394444444444445, 0.9205555555555556, 0.7083333333333334, 0.9588888888888889]",0.4532109002272288,0.0,[56],28.0,0.0,0.15378798877364677,"[0.004555808656036441, 0.008456659619450304, 0.0, 0.7559274755927471, 0.0]",0.5654054290718502,0.0001,resnet50,1.0,0.11219452743728955,0.4830570902394104,"[0.9999999999999989, 0.6666666666666665, 0.0, 0.7486187845303868, 0.0]",[0.1],0.15398374117238162,"[0.00228310502283105, 0.00425531914893617, 0.0, 0.7633802816901408, 0.0]",train
