mask_use,aux,aux_batch,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,acc,f1,loss,prec,recall
True,False,4,False,0.0001,0,True,14,0.01,valid,37,0.6733333333333333,0.7441253263707571,0.6161844730377197,0.6867469879518072,0.811965811965812
True,False,4,False,0.0001,0,True,14,0.01,train,38,0.7227550130775937,0.77462792345854,0.5472727417945862,0.7257636122177955,0.8305471124620061
True,False,4,False,0.0001,0,True,14,0.01,valid,38,0.6733333333333333,0.743455497382199,0.6106762290000916,0.6876513317191283,0.8091168091168092
True,False,4,False,0.0001,0,True,14,0.01,train,39,0.7301656495204882,0.7797153024911032,0.6043481230735779,0.7332663989290495,0.8324468085106383
True,False,4,False,0.0001,0,True,14,0.01,valid,39,0.6833333333333333,0.7506561679790026,0.6068381071090698,0.6958637469586375,0.8148148148148148
True,False,4,False,0.0001,0,True,14,0.01,train,40,0.7207933740191804,0.7729126041482006,0.5871647000312805,0.7244931871053506,0.8282674772036475
True,False,4,False,0.0001,0,True,14,0.01,valid,40,0.6766666666666666,0.7460732984293194,0.641514778137207,0.6900726392251816,0.811965811965812
True,False,4,False,0.0001,0,True,14,0.01,train,41,0.7227550130775937,0.77462792345854,0.5325440764427185,0.7257636122177955,0.8305471124620061
True,False,4,False,0.0001,0,True,14,0.01,valid,41,0.665,0.735873850197109,0.6282643675804138,0.6829268292682927,0.7977207977207977
True,False,4,False,0.0001,0,True,14,0.01,train,42,0.7210113339145597,0.774568510038746,0.5528939366340637,0.721930400525279,0.8354863221884499
True,False,4,False,0.0001,0,True,14,0.01,valid,42,0.685,0.7529411764705882,0.6120580434799194,0.6956521739130435,0.8205128205128205
True,False,4,False,0.0001,0,True,14,0.01,train,43,0.7288578901482128,0.7799787760877254,0.5267484188079834,0.7296492389146261,0.8377659574468085
True,False,4,False,0.0001,0,True,14,0.01,valid,43,0.6783333333333333,0.7477124183006535,0.596881091594696,0.6908212560386473,0.8148148148148148
True,False,4,False,0.0001,0,True,14,0.01,train,44,0.7268962510897995,0.7783477799398549,0.5882266163825989,0.7282356835484939,0.8358662613981763
True,False,4,False,0.0001,0,True,14,0.01,valid,44,0.6833333333333333,0.7493403693931397,0.5904595255851746,0.6977886977886978,0.8091168091168092
True,False,4,False,0.0001,0,True,14,0.01,train,45,0.7251525719267655,0.7781882145998242,0.569431483745575,0.7245332459875532,0.8404255319148937
True,False,4,False,0.0001,0,True,14,0.01,valid,45,0.675,0.7464239271781534,0.639460563659668,0.6866028708133971,0.8176638176638177
True,False,4,False,0.0001,0,True,14,0.01,train,46,0.7223190932868352,0.7741935483870968,0.6342852115631104,0.7255813953488373,0.8297872340425532
True,False,4,False,0.0001,0,True,14,0.01,valid,46,0.6716666666666666,0.7424836601307191,0.6349411606788635,0.6859903381642513,0.8091168091168092
True,False,4,False,0.0001,0,True,14,0.01,train,47,0.7197035745422842,0.7731922398589065,0.5785436034202576,0.7215273206056616,0.8328267477203647
True,False,4,False,0.0001,0,True,14,0.01,valid,47,0.695,0.7614080834419816,0.6495864987373352,0.7019230769230769,0.8319088319088319
True,False,4,False,0.0001,0,True,14,0.01,train,48,0.7288578901482128,0.7798230088495576,0.5157124996185303,0.7299536116633533,0.8370060790273556
True,False,4,False,0.0001,0,True,14,0.01,valid,48,0.6783333333333333,0.7509677419354838,0.5735880732536316,0.6863207547169812,0.8290598290598291
True,False,4,False,0.0001,0,True,14,0.01,train,49,0.729947689625109,0.7815970386039133,0.5811827182769775,0.7290365011509372,0.8423252279635258
True,False,4,False,0.0001,0,True,14,0.01,valid,49,0.6666666666666666,0.7354497354497355,0.6044563055038452,0.6864197530864198,0.792022792022792
True,False,4,False,0.0001,0,True,14,0.01,train,50,0.7216652136006975,0.7745011478015186,0.5722315311431885,0.7235235895743979,0.8332066869300911
True,False,4,False,0.0001,0,True,14,0.01,valid,50,0.6766666666666666,0.748051948051948,0.5768545269966125,0.6873508353221957,0.8205128205128205
True,False,4,False,0.0001,0,True,14,0.01,train,51,0.7266782911944202,0.7803083391730903,0.5232775211334229,0.7239921976592978,0.8461246200607903
True,False,4,False,0.0001,0,True,14,0.01,valid,51,0.6733333333333333,0.7454545454545454,0.6515078544616699,0.684964200477327,0.8176638176638177
True,False,4,False,0.0001,0,True,14,0.01,train,52,0.7258064516129032,0.7786769880365939,0.5236524939537048,0.7250982961992136,0.84080547112462
True,False,4,False,0.0001,0,True,14,0.01,valid,52,0.68,0.7506493506493507,0.6305561661720276,0.6897374701670644,0.8233618233618234
True,False,4,False,0.0001,0,True,14,0.01,train,53,0.7186137750653879,0.772671244937489,0.5279594659805298,0.7200525106662291,0.8335866261398176
True,False,4,False,0.0001,0,True,14,0.01,valid,53,0.6783333333333333,0.7496757457846952,0.6398892998695374,0.6880952380952381,0.8233618233618234
True,False,4,False,0.0001,0,True,14,0.01,train,54,0.7236268526591108,0.7775438596491229,0.5626506209373474,0.7222946544980443,0.8419452887537994
True,False,4,False,0.0001,0,True,14,0.01,valid,54,0.6766666666666666,0.7493540051679586,0.6533530950546265,0.6855791962174941,0.8262108262108262
True,False,4,False,0.0001,0,True,14,0.01,train,55,0.724716652136007,0.7789252581830911,0.565832257270813,0.7221681272314183,0.8453647416413373
True,False,4,False,0.0001,0,True,14,0.01,valid,55,0.67,0.7428571428571428,0.6357244849205017,0.6825775656324582,0.8148148148148148
True,False,4,False,0.0001,0,True,14,0.01,train,56,0.7236268526591108,0.7783216783216784,0.5709174871444702,0.7208549222797928,0.8457446808510638
True,False,4,False,0.0001,0,True,14,0.01,valid,56,0.6733333333333333,0.7461139896373057,0.6575074791908264,0.684085510688836,0.8205128205128205
True,False,4,False,0.0001,0,True,14,0.01,train,57,0.7268962510897995,0.7795954265611257,0.5633075833320618,0.7258434326891582,0.8419452887537994
True,False,4,False,0.0001,0,True,14,0.01,valid,57,0.6716666666666666,0.7444876783398184,0.6235058307647705,0.6833333333333333,0.8176638176638177
True,False,4,False,0.0001,0,True,14,0.01,train,58,0.7249346120313862,0.7782073813708261,0.5193278193473816,0.724002616088947,0.8411854103343465
True,False,4,False,0.0001,0,True,14,0.01,valid,58,0.6766666666666666,0.748051948051948,0.6466087102890015,0.6873508353221957,0.8205128205128205
True,False,4,False,0.0001,0,True,14,0.01,train,59,0.727332170880558,0.7803336259877086,0.5586566925048828,0.7254325824355208,0.8442249240121581
True,False,4,False,0.0001,0,True,14,0.01,valid,59,0.665,0.7413127413127413,0.6384272575378418,0.676056338028169,0.8205128205128205
True,False,4,False,0.0001,0,True,14,0.01,train,60,0.7242807323452485,0.7785751794153686,0.5232990384101868,0.7218435572865952,0.8449848024316109
True,False,4,False,0.0001,0,True,14,0.01,valid,60,0.6816666666666666,0.7535483870967742,0.6407163739204407,0.6886792452830188,0.8319088319088319
True,False,4,False,0.0001,0,True,14,0.01,train,61,0.724716652136007,0.778537611783272,0.5708736777305603,0.7228915662650602,0.8434650455927052
True,False,4,False,0.0001,0,True,14,0.01,valid,61,0.675,0.7496790757381258,0.6233112812042236,0.6822429906542056,0.8319088319088319
True,False,4,False,0.0001,0,True,14,0.01,train,62,0.7186137750653879,0.7740241554349729,0.5794240236282349,0.7176241480038948,0.8400455927051672
True,False,4,False,0.0001,0,True,14,0.01,valid,62,0.6816666666666666,0.7509778357235984,0.5849369168281555,0.6923076923076923,0.8205128205128205
True,False,4,False,0.0001,0,True,14,0.01,train,63,0.7210113339145597,0.7749648382559776,0.5907948613166809,0.7212041884816754,0.837386018237082
True,False,4,False,0.0001,0,True,14,0.01,valid,63,0.6683333333333333,0.740547588005215,0.6108027696609497,0.6826923076923077,0.8091168091168092
True,False,4,False,0.0001,0,True,14,0.01,train,64,0.7170880557977333,0.7728386419320967,0.5886788964271545,0.7164179104477612,0.8389057750759878
True,False,4,False,0.0001,0,True,14,0.01,valid,64,0.6666666666666666,0.7409326424870465,0.6579281687736511,0.6793349168646081,0.8148148148148148
True,False,4,False,0.0001,0,True,14,0.01,train,65,0.7251525719267655,0.7788107349587793,0.5397236347198486,0.7233626588465298,0.8434650455927052
True,False,4,False,0.0001,0,True,14,0.01,valid,65,0.6683333333333333,0.7425614489003881,0.6418887376785278,0.6800947867298578,0.8176638176638177
True,False,4,False,0.0001,0,True,14,0.01,train,66,0.72384481255449,0.7783027121609799,0.6650948524475098,0.7213752838144665,0.8449848024316109
True,False,4,False,0.0001,0,True,14,0.01,valid,66,0.6683333333333333,0.7425614489003881,0.5927937030792236,0.6800947867298578,0.8176638176638177
True,False,4,False,0.0001,0,True,14,0.01,train,67,0.7244986922406277,0.7788663400979706,0.5139222741127014,0.7217898832684825,0.8457446808510638
True,False,4,False,0.0001,0,True,14,0.01,valid,67,0.665,0.7413127413127413,0.6368551850318909,0.676056338028169,0.8205128205128205
True,False,4,False,0.0001,0,True,14,0.01,train,68,0.724716652136007,0.7786928333625373,0.5950095057487488,0.7226016260162602,0.8442249240121581
True,False,4,False,0.0001,0,True,14,0.01,valid,68,0.6716666666666666,0.7458064516129032,0.6226845383644104,0.6816037735849056,0.8233618233618234
True,False,4,False,0.0001,0,True,14,0.01,train,69,0.7279860505666957,0.7814360770577933,0.5245288014411926,0.7248213125406108,0.8476443768996961
True,False,4,False,0.0001,0,True,14,0.01,valid,69,0.6683333333333333,0.7438867438867439,0.6193758249282837,0.6784037558685446,0.8233618233618234
True,False,4,False,0.0001,0,True,14,0.01,train,70,0.7190496948561464,0.7746109459695751,0.5686277151107788,0.7175251052802073,0.8415653495440729
True,False,4,False,0.0001,0,True,14,0.01,valid,70,0.685,0.7573812580231065,0.5891941785812378,0.6892523364485982,0.8404558404558404
True,False,4,False,0.0001,0,True,14,0.01,train,71,0.72384481255449,0.7781474347749957,0.5504159927368164,0.7216628775576486,0.8442249240121581
True,False,4,False,0.0001,0,True,14,0.01,valid,71,0.68,0.7512953367875648,0.6199789047241211,0.6888361045130641,0.8262108262108262
True,False,4,False,0.0001,0,True,14,0.01,train,72,0.729947689625109,0.783277942977086,0.5880217552185059,0.7257698541329012,0.8506838905775076
True,False,4,False,0.0001,0,True,14,0.01,valid,72,0.6683333333333333,0.741222366710013,0.6108733415603638,0.6818181818181818,0.811965811965812
True,False,4,False,0.0001,0,True,14,0.01,train,73,0.7234088927637314,0.7777193904361536,0.5578874945640564,0.7214819629509263,0.8434650455927052
True,False,4,False,0.0001,0,True,14,0.01,valid,73,0.6816666666666666,0.7535483870967742,0.6368064880371094,0.6886792452830188,0.8319088319088319
True,False,4,False,0.0001,0,True,14,0.01,train,74,0.7310374891020053,0.7846422338568936,0.5469161868095398,0.7256294383473209,0.8541033434650456
True,False,4,False,0.0001,0,True,14,0.01,valid,74,0.66,0.735064935064935,0.614813506603241,0.6754176610978521,0.8062678062678063
True,False,4,False,0.0001,0,True,14,0.01,train,75,0.7262423714036618,0.7808027923211169,0.5611557364463806,0.7220787604906391,0.8499240121580547
True,False,4,False,0.0001,0,True,14,0.01,valid,75,0.6716666666666666,0.7464607464607464,0.6032355427742004,0.6807511737089202,0.8262108262108262
True,False,4,False,0.0001,0,True,14,0.01,train,76,0.7242807323452485,0.7787301032009796,0.5511578917503357,0.7215559157212318,0.8457446808510638
True,False,4,False,0.0001,0,True,14,0.01,valid,76,0.6766666666666666,0.7493540051679586,0.6342490911483765,0.6855791962174941,0.8262108262108262
True,False,4,False,0.0001,0,True,14,0.01,train,77,0.7186137750653879,0.7747339033327517,0.5719580054283142,0.7163601161665053,0.8434650455927052
True,False,4,False,0.0001,0,True,14,0.01,valid,77,0.6666666666666666,0.7409326424870465,0.6461290121078491,0.6793349168646081,0.8148148148148148
True,False,4,False,0.0001,0,True,14,0.01,train,78,0.7260244115082825,0.7804366812227074,0.5678436756134033,0.7222761073391529,0.8487841945288754
True,False,4,False,0.0001,0,True,14,0.01,valid,78,0.6666666666666666,0.74293059125964,0.6188963055610657,0.6768149882903981,0.8233618233618234
True,False,4,False,0.0001,0,True,14,0.01,train,79,0.7227550130775937,0.7774667599720084,0.5576463937759399,0.7204928664072633,0.8442249240121581
True,False,4,False,0.0001,0,True,14,0.01,valid,79,0.6766666666666666,0.7493540051679586,0.6870722770690918,0.6855791962174941,0.8262108262108262
True,False,4,False,0.0001,0,True,14,0.01,train,80,0.7268962510897995,0.7809823457437511,0.5557317733764648,0.7232113952735513,0.8487841945288754
True,False,4,False,0.0001,0,True,14,0.01,valid,80,0.6683333333333333,0.7445442875481386,0.6069955229759216,0.677570093457944,0.8262108262108262
True,False,4,False,0.0001,0,True,14,0.01,train,81,0.727332170880558,0.78194178141886,0.5466293096542358,0.7223832528180354,0.8522036474164134
True,False,4,False,0.0001,0,True,14,0.01,valid,81,0.6766666666666666,0.7493540051679586,0.6189481019973755,0.6855791962174941,0.8262108262108262
True,False,4,False,0.0001,0,True,14,0.01,train,82,0.7227550130775937,0.7777001048584412,0.5540149807929993,0.7200647249190939,0.8453647416413373
True,False,4,False,0.0001,0,True,14,0.01,valid,82,0.675,0.7477360931435963,0.6386488676071167,0.6848341232227488,0.8233618233618234
True,False,4,False,0.0001,0,True,14,0.01,train,83,0.726460331299041,0.7816251957543066,0.5400979518890381,0.7210272873194221,0.8533434650455927
True,False,4,False,0.0001,0,True,14,0.01,valid,83,0.6683333333333333,0.74189364461738,0.6372377872467041,0.680952380952381,0.8148148148148148
True,False,4,False,0.0001,0,True,14,0.01,train,84,0.7186137750653879,0.7732302828034427,0.5907257199287415,0.719046063377981,0.8362462006079028
True,False,4,False,0.0001,0,True,14,0.01,valid,84,0.6616666666666666,0.7380645161290321,0.5860989093780518,0.6745283018867925,0.8148148148148148
True,False,4,False,0.0001,0,True,14,0.01,train,85,0.7216652136006975,0.7773321708805581,0.5276245474815369,0.7183370931356752,0.8468844984802432
True,False,4,False,0.0001,0,True,14,0.01,valid,85,0.6716666666666666,0.7458064516129032,0.645424485206604,0.6816037735849056,0.8233618233618234
True,False,4,False,0.0001,0,True,14,0.01,train,86,0.7231909328683522,0.7785913528591353,0.5742955803871155,0.7193943298969072,0.848404255319149
True,False,4,False,0.0001,0,True,14,0.01,valid,86,0.675,0.7483870967741936,0.627662181854248,0.6839622641509434,0.8262108262108262
True,False,4,False,0.0001,0,True,14,0.01,train,87,0.7234088927637314,0.7781080608497989,0.5882709622383118,0.7207644962747004,0.8453647416413373
True,False,4,False,0.0001,0,True,14,0.01,valid,87,0.67,0.7441860465116279,0.5939851403236389,0.6808510638297872,0.8205128205128205
True,False,4,False,0.0001,0,True,14,0.01,train,88,0.7244986922406277,0.779252532308767,0.5532488226890564,0.7210730446024564,0.8476443768996961
True,False,4,False,0.0001,0,True,14,0.01,valid,88,0.6783333333333333,0.7477124183006535,0.5805127620697021,0.6908212560386473,0.8148148148148148
True,False,4,False,0.0001,0,True,14,0.01,train,89,0.7240627724498693,0.7788259958071279,0.5731843113899231,0.7208926261319534,0.8468844984802432
True,False,4,False,0.0001,0,True,14,0.01,valid,89,0.675,0.7490347490347491,0.5840635299682617,0.6830985915492958,0.8290598290598291
True,False,4,False,0.0001,0,True,14,0.01,train,90,0.7205754141238012,0.7761089765979741,0.6214985847473145,0.718164188752424,0.8442249240121581
True,False,4,False,0.0001,0,True,14,0.01,valid,90,0.665,0.7419768934531451,0.6313219666481018,0.6752336448598131,0.8233618233618234
True,False,4,False,0.0001,0,True,14,0.01,train,91,0.7268962510897995,0.7807524059492563,0.5646408200263977,0.7236457995458968,0.8476443768996961
True,False,4,False,0.0001,0,True,14,0.01,valid,91,0.6716666666666666,0.7431551499348109,0.6418685913085938,0.6850961538461539,0.811965811965812
True,False,4,False,0.0001,0,True,14,0.01,train,92,0.7260244115082825,0.7820357204785852,0.4936317801475525,0.7192982456140351,0.8567629179331308
True,False,4,False,0.0001,0,True,14,0.01,valid,92,0.6766666666666666,0.7493540051679586,0.596892774105072,0.6855791962174941,0.8262108262108262
True,False,4,False,0.0001,0,True,14,0.01,train,93,0.7253705318221447,0.7801047120418848,0.580552339553833,0.7214331826985152,0.8491641337386018
True,False,4,False,0.0001,0,True,14,0.01,valid,93,0.6633333333333333,0.7390180878552972,0.5970872640609741,0.6761229314420804,0.8148148148148148
True,False,4,False,0.0001,0,True,14,0.01,train,94,0.7279860505666957,0.7829565217391303,0.5716499090194702,0.7219371391917896,0.8552431610942249
True,False,4,False,0.0001,0,True,14,0.01,valid,94,0.675,0.7483870967741936,0.7004145383834839,0.6839622641509434,0.8262108262108262
True,False,4,False,0.0001,0,True,14,0.01,train,95,0.7253705318221447,0.7808695652173914,0.5361549258232117,0.7200128287363695,0.8529635258358662
True,False,4,False,0.0001,0,True,14,0.01,valid,95,0.675,0.7483870967741936,0.6121941208839417,0.6839622641509434,0.8262108262108262
True,False,4,False,0.0001,0,True,14,0.01,train,96,0.7231909328683522,0.7777388869443472,0.5558684468269348,0.7209604153147307,0.8442249240121581
True,False,4,False,0.0001,0,True,14,0.01,valid,96,0.6733333333333333,0.7474226804123711,0.6275160312652588,0.6823529411764706,0.8262108262108262
