mask_use,aux,aux_batch,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,acc,f1,loss,prec,recall
False,False,4,False,0.0001,0,False,[56],0.1,valid,210,0.69,0.7533156498673741,0.5845068693161011,0.7047146401985112,0.8091168091168092
False,False,4,False,0.0001,0,False,[56],0.1,train,211,0.6865736704446382,0.7414599065084503,0.6318209171295166,0.7037542662116041,0.7834346504559271
False,False,4,False,0.0001,0,False,[56],0.1,valid,211,0.6766666666666666,0.7420212765957446,0.5786356925964355,0.6957605985037406,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,212,0.6830863121185702,0.7390524048815507,0.6080151796340942,0.7003401360544218,0.7822948328267477
False,False,4,False,0.0001,0,False,[56],0.1,valid,212,0.6916666666666667,0.754316069057105,0.5464083552360535,0.7064676616915423,0.8091168091168092
False,False,4,False,0.0001,0,False,[56],0.1,train,213,0.6826503923278117,0.7378465970471731,0.6434105634689331,0.7012320328542094,0.7784954407294833
False,False,4,False,0.0001,0,False,[56],0.1,valid,213,0.6783333333333333,0.7416331994645248,0.6286382079124451,0.6994949494949495,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,214,0.6789450741063644,0.7351195828088473,0.6009373664855957,0.697849095254353,0.776595744680851
False,False,4,False,0.0001,0,False,[56],0.1,valid,214,0.6833333333333333,0.745308310991957,0.5865607857704163,0.7037974683544304,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,215,0.6859197907585004,0.7418025443468912,0.6523789763450623,0.7019328585961343,0.7864741641337386
False,False,4,False,0.0001,0,False,[56],0.1,valid,215,0.6866666666666666,0.7479892761394101,0.6642781496047974,0.7063291139240506,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,216,0.6857018308631212,0.7405541561712846,0.5957106947898865,0.7033492822966507,0.7819148936170213
False,False,4,False,0.0001,0,False,[56],0.1,valid,216,0.6833333333333333,0.7466666666666666,0.6014469861984253,0.7017543859649122,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,217,0.6865736704446382,0.7416457060725836,0.6027954816818237,0.7034764826175869,0.78419452887538
False,False,4,False,0.0001,0,False,[56],0.1,valid,217,0.6816666666666666,0.7449933244325767,0.6000704169273376,0.7010050251256281,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,218,0.6824324324324325,0.7388420863954114,0.5499752759933472,0.6993552765524262,0.7830547112462006
False,False,4,False,0.0001,0,False,[56],0.1,valid,218,0.6866666666666666,0.7499999999999999,0.5814220905303955,0.7032418952618454,0.8034188034188035
False,False,4,False,0.0001,0,False,[56],0.1,train,219,0.6800348735832606,0.7365398420674804,0.6653469800949097,0.6979591836734694,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,219,0.6783333333333333,0.740242261103634,0.5967593789100647,0.701530612244898,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,220,0.6833042720139494,0.7392786649919253,0.6349841356277466,0.7004420265215913,0.7826747720364742
False,False,4,False,0.0001,0,False,[56],0.1,valid,220,0.6783333333333333,0.7430093209054593,0.6092188358306885,0.6975,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,221,0.6800348735832606,0.7365398420674804,0.5860322117805481,0.6979591836734694,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,221,0.69,0.7513368983957219,0.6002456545829773,0.707808564231738,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,222,0.6804707933740192,0.7372759856630825,0.5828844904899597,0.6977611940298507,0.7815349544072948
False,False,4,False,0.0001,0,False,[56],0.1,valid,222,0.68,0.7426273458445041,0.5867202877998352,0.7012658227848101,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,223,0.6837401918047079,0.7387938793879387,0.6518476009368896,0.7020184741703729,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,223,0.6983333333333334,0.7576974564926372,0.5929899215698242,0.7146464646464646,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,224,0.687227550130776,0.742045658817185,0.5702828764915466,0.7041965199590583,0.78419452887538
False,False,4,False,0.0001,0,False,[56],0.1,valid,224,0.6833333333333333,0.745308310991957,0.5986108779907227,0.7037974683544304,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,225,0.6813426329555362,0.7370503597122301,0.5847111940383911,0.6997950819672131,0.7784954407294833
False,False,4,False,0.0001,0,False,[56],0.1,valid,225,0.6783333333333333,0.7409395973154362,0.5567471981048584,0.700507614213198,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,226,0.6883173496076722,0.7428057553956833,0.5887747406959534,0.70525956284153,0.7845744680851063
False,False,4,False,0.0001,0,False,[56],0.1,valid,226,0.6833333333333333,0.7446236559139785,0.6359843015670776,0.7048346055979644,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,227,0.6822144725370531,0.738146551724138,0.6166673302650452,0.6999318801089919,0.7807750759878419
False,False,4,False,0.0001,0,False,[56],0.1,valid,227,0.675,0.7382550335570469,0.5803410410881042,0.6979695431472082,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,228,0.6809067131647777,0.7360259646592139,0.616404116153717,0.7004118050789293,0.7754559270516718
False,False,4,False,0.0001,0,False,[56],0.1,valid,228,0.6683333333333333,0.7321668909825034,0.603371262550354,0.6938775510204082,0.7749287749287749
False,False,4,False,0.0001,0,False,[56],0.1,train,229,0.6841761115954664,0.7396226415094339,0.6170302629470825,0.7016706443914081,0.7819148936170213
False,False,4,False,0.0001,0,False,[56],0.1,valid,229,0.6716666666666666,0.7369826435246997,0.6094180345535278,0.6934673366834171,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,230,0.682868352223191,0.7378850657539181,0.6440491676330566,0.7016101404590613,0.7781155015197568
False,False,4,False,0.0001,0,False,[56],0.1,valid,230,0.6766666666666666,0.739247311827957,0.6009703874588013,0.6997455470737913,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,231,0.6833042720139494,0.7387160582629023,0.6490434408187866,0.701263229771253,0.7803951367781155
False,False,4,False,0.0001,0,False,[56],0.1,valid,231,0.6883333333333334,0.751660026560425,0.580500602722168,0.7039800995024875,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,232,0.6833042720139494,0.7391850655178603,0.6019527912139893,0.7005784280367472,0.7822948328267477
False,False,4,False,0.0001,0,False,[56],0.1,valid,232,0.6716666666666666,0.7348586810228801,0.5773416757583618,0.6964285714285714,0.7777777777777778
False,False,4,False,0.0001,0,False,[56],0.1,train,233,0.6826503923278117,0.7385996409335726,0.5888335108757019,0.7001361470388019,0.7815349544072948
False,False,4,False,0.0001,0,False,[56],0.1,valid,233,0.6833333333333333,0.7459893048128342,0.5852414965629578,0.7027707808564232,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,234,0.6878814298169137,0.7426312005751259,0.5359297394752502,0.7046384720327421,0.7849544072948328
False,False,4,False,0.0001,0,False,[56],0.1,valid,234,0.6716666666666666,0.7362784471218207,0.6129547953605652,0.6944444444444444,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,235,0.6830863121185702,0.7392395982783356,0.6318983435630798,0.7000679347826086,0.7830547112462006
False,False,4,False,0.0001,0,False,[56],0.1,valid,235,0.685,0.7442489851150204,0.5799447298049927,0.7087628865979382,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,236,0.6876634699215345,0.7436035068885312,0.6123404502868652,0.7027392627663173,0.7895136778115501
False,False,4,False,0.0001,0,False,[56],0.1,valid,236,0.685,0.7476635514018692,0.6078284382820129,0.7035175879396985,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,237,0.6837401918047079,0.7386056566384435,0.6193984746932983,0.7022953066118534,0.7788753799392097
False,False,4,False,0.0001,0,False,[56],0.1,valid,237,0.69,0.752,0.5863404870033264,0.706766917293233,0.8034188034188035
False,False,4,False,0.0001,0,False,[56],0.1,train,238,0.6798169136878814,0.7365967365967365,0.561503529548645,0.6974533106960951,0.7803951367781155
False,False,4,False,0.0001,0,False,[56],0.1,valid,238,0.6883333333333334,0.7503337783711616,0.5693172216415405,0.7060301507537688,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,239,0.6819965126416739,0.7384835992113282,0.6154756546020508,0.6990159484221242,0.7826747720364742
False,False,4,False,0.0001,0,False,[56],0.1,valid,239,0.6716666666666666,0.7348586810228801,0.57335364818573,0.6964285714285714,0.7777777777777778
False,False,4,False,0.0001,0,False,[56],0.1,train,240,0.6830863121185702,0.7389587073608618,0.6185011863708496,0.7004765146358066,0.7819148936170213
False,False,4,False,0.0001,0,False,[56],0.1,valid,240,0.6866666666666666,0.7473118279569891,0.6113119721412659,0.7073791348600509,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,241,0.6839581517000872,0.7382671480144405,0.5618906617164612,0.703232462173315,0.7769756838905775
False,False,4,False,0.0001,0,False,[56],0.1,valid,241,0.6783333333333333,0.7416331994645248,0.5964401364326477,0.6994949494949495,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,242,0.6854838709677419,0.7399531447107588,0.5935947895050049,0.7038052793966404,0.7800151975683891
False,False,4,False,0.0001,0,False,[56],0.1,valid,242,0.68,0.7412398921832883,0.6141862273216248,0.7033248081841432,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,243,0.6791630340017437,0.7350611951043917,0.609844446182251,0.698358413132695,0.7758358662613982
False,False,4,False,0.0001,0,False,[56],0.1,valid,243,0.695,0.7582562747688243,0.5881496071815491,0.7068965517241379,0.8176638176638177
False,False,4,False,0.0001,0,False,[56],0.1,train,244,0.6865736704446382,0.7416457060725836,0.6299599409103394,0.7034764826175869,0.78419452887538
False,False,4,False,0.0001,0,False,[56],0.1,valid,244,0.6833333333333333,0.7473404255319148,0.5864070653915405,0.7007481296758105,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,245,0.6841761115954664,0.7390599675850891,0.5814611315727234,0.702499144128723,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,245,0.6883333333333334,0.7489932885906041,0.6238335967063904,0.7081218274111675,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,246,0.6806887532693985,0.7367475292003595,0.6927163600921631,0.6989430617115582,0.7788753799392097
False,False,4,False,0.0001,0,False,[56],0.1,valid,246,0.675,0.737550471063257,0.6363903880119324,0.6989795918367347,0.7806267806267806
False,False,4,False,0.0001,0,False,[56],0.1,train,247,0.6837401918047079,0.7390757058083078,0.5967001914978027,0.701604643222943,0.7807750759878419
False,False,4,False,0.0001,0,False,[56],0.1,valid,247,0.6966666666666667,0.7573333333333332,0.5735458135604858,0.7117794486215538,0.8091168091168092
False,False,4,False,0.0001,0,False,[56],0.1,train,248,0.6809067131647777,0.7368799424874192,0.6429105401039124,0.699181446111869,0.7788753799392097
False,False,4,False,0.0001,0,False,[56],0.1,valid,248,0.6816666666666666,0.7449933244325767,0.5718647837638855,0.7010050251256281,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,249,0.6826503923278117,0.7376576576576576,0.5499295592308044,0.701507882111035,0.7777355623100304
False,False,4,False,0.0001,0,False,[56],0.1,valid,249,0.695,0.7556742323097464,0.6164069771766663,0.7110552763819096,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,250,0.6835222319093287,0.7390366642703091,0.6066307425498962,0.7012278308321964,0.7811550151975684
False,False,4,False,0.0001,0,False,[56],0.1,valid,250,0.68,0.7419354838709677,0.6117440462112427,0.7022900763358778,0.7863247863247863
False,False,4,False,0.0001,0,False,[56],0.1,train,251,0.684612031386225,0.739888549343879,0.6177247762680054,0.7021494370522006,0.7819148936170213
False,False,4,False,0.0001,0,False,[56],0.1,valid,251,0.6816666666666666,0.7443105756358768,0.5757256746292114,0.702020202020202,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,252,0.6817785527462947,0.7381635581061693,0.6305917501449585,0.6990489130434783,0.7819148936170213
False,False,4,False,0.0001,0,False,[56],0.1,valid,252,0.6816666666666666,0.7436241610738255,0.5919440984725952,0.7030456852791879,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,253,0.6835222319093287,0.7386609071274299,0.6305429935455322,0.7017783857729138,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,253,0.68,0.7460317460317459,0.5791345834732056,0.6962962962962963,0.8034188034188035
False,False,4,False,0.0001,0,False,[56],0.1,train,254,0.6822144725370531,0.7382405745062837,0.5865404009819031,0.6997957794417972,0.7811550151975684
False,False,4,False,0.0001,0,False,[56],0.1,valid,254,0.6816666666666666,0.7443105756358768,0.6305173635482788,0.702020202020202,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,255,0.6854838709677419,0.7410730306836533,0.610132098197937,0.7021421285277116,0.7845744680851063
False,False,4,False,0.0001,0,False,[56],0.1,valid,255,0.68,0.7426273458445041,0.61788409948349,0.7012658227848101,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,256,0.6830863121185702,0.7387711103126122,0.6129974126815796,0.7007498295841854,0.7811550151975684
False,False,4,False,0.0001,0,False,[56],0.1,valid,256,0.6833333333333333,0.7473404255319148,0.60793137550354,0.7007481296758105,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,257,0.6826503923278117,0.7386934673366834,0.615343451499939,0.7,0.7819148936170213
False,False,4,False,0.0001,0,False,[56],0.1,valid,257,0.69,0.7526595744680851,0.629764199256897,0.7057356608478803,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,258,0.6826503923278117,0.7386934673366834,0.5678756237030029,0.7,0.7819148936170213
False,False,4,False,0.0001,0,False,[56],0.1,valid,258,0.6866666666666666,0.7493333333333334,0.5761942863464355,0.7042606516290727,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,259,0.6824324324324325,0.7385609187152342,0.639843225479126,0.6997619857191432,0.7819148936170213
False,False,4,False,0.0001,0,False,[56],0.1,valid,259,0.6783333333333333,0.7416331994645248,0.6364830732345581,0.6994949494949495,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,260,0.6826503923278117,0.7385996409335726,0.5623202323913574,0.7001361470388019,0.7815349544072948
False,False,4,False,0.0001,0,False,[56],0.1,valid,260,0.69,0.752,0.6075252890586853,0.706766917293233,0.8034188034188035
False,False,4,False,0.0001,0,False,[56],0.1,train,261,0.6809067131647777,0.7366906474820144,0.5904825925827026,0.6994535519125683,0.7781155015197568
False,False,4,False,0.0001,0,False,[56],0.1,valid,261,0.6733333333333333,0.7393617021276595,0.6191073060035706,0.6932668329177057,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,262,0.6839581517000872,0.7390208783297337,0.6195672750473022,0.7021203830369357,0.7800151975683891
False,False,4,False,0.0001,0,False,[56],0.1,valid,262,0.6883333333333334,0.749665327978581,0.6008489727973938,0.7070707070707071,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,263,0.6813426329555362,0.7373338124326266,0.6205058097839355,0.6993865030674846,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,263,0.675,0.7382550335570469,0.5835224986076355,0.6979695431472082,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,264,0.6819965126416739,0.7380140061052254,0.6416627168655396,0.6996935648621042,0.7807750759878419
False,False,4,False,0.0001,0,False,[56],0.1,valid,264,0.6833333333333333,0.7459893048128342,0.6064440011978149,0.7027707808564232,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,265,0.6822144725370531,0.7379583033788643,0.6119964718818665,0.7002046384720327,0.7800151975683891
False,False,4,False,0.0001,0,False,[56],0.1,valid,265,0.6816666666666666,0.7415426251691476,0.5584530234336853,0.7061855670103093,0.7806267806267806
False,False,4,False,0.0001,0,False,[56],0.1,train,266,0.6839581517000872,0.7399569583931133,0.592863917350769,0.7007472826086957,0.7838145896656535
False,False,4,False,0.0001,0,False,[56],0.1,valid,266,0.6966666666666667,0.7573333333333332,0.5644462704658508,0.7117794486215538,0.8091168091168092
False,False,4,False,0.0001,0,False,[56],0.1,train,267,0.6861377506538797,0.7411003236245955,0.6329972147941589,0.7034129692832765,0.7830547112462006
False,False,4,False,0.0001,0,False,[56],0.1,valid,267,0.68,0.7426273458445041,0.6009288430213928,0.7012658227848101,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,268,0.684612031386225,0.7400754445841566,0.5582634210586548,0.7018739352640545,0.7826747720364742
False,False,4,False,0.0001,0,False,[56],0.1,valid,268,0.6866666666666666,0.7486631016042782,0.6136545538902283,0.7052896725440806,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,269,0.6835222319093287,0.7386609071274299,0.5650635361671448,0.7017783857729138,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,269,0.675,0.7403462050599201,0.5887291431427002,0.695,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,270,0.6804707933740192,0.7368043087971275,0.6206122040748596,0.6984343090537781,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,270,0.6883333333333334,0.7489932885906041,0.5785141587257385,0.7081218274111675,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,271,0.6813426329555362,0.7377108001435235,0.5416737794876099,0.698844323589395,0.7811550151975684
False,False,4,False,0.0001,0,False,[56],0.1,valid,271,0.6783333333333333,0.7374149659863946,0.5636348724365234,0.7057291666666666,0.7720797720797721
False,False,4,False,0.0001,0,False,[56],0.1,train,272,0.6848299912816042,0.7404881550610195,0.619455099105835,0.7017006802721089,0.7838145896656535
False,False,4,False,0.0001,0,False,[56],0.1,valid,272,0.68,0.7426273458445041,0.5709273219108582,0.7012658227848101,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,273,0.6774193548387096,0.7339086659475009,0.6150543093681335,0.6965870307167236,0.7754559270516718
False,False,4,False,0.0001,0,False,[56],0.1,valid,273,0.685,0.746987951807229,0.5744673609733582,0.7045454545454546,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,274,0.6822144725370531,0.7387096774193549,0.5953522324562073,0.6991180461329715,0.7830547112462006
False,False,4,False,0.0001,0,False,[56],0.1,valid,274,0.685,0.7463087248322147,0.6043587923049927,0.7055837563451777,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,275,0.6826503923278117,0.7381294964028778,0.5859741568565369,0.7008196721311475,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,275,0.6833333333333333,0.745308310991957,0.5972448587417603,0.7037974683544304,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,276,0.682868352223191,0.7380738073807381,0.6312860250473022,0.7013342456380431,0.7788753799392097
False,False,4,False,0.0001,0,False,[56],0.1,valid,276,0.6733333333333333,0.7386666666666666,0.5942506790161133,0.6942355889724311,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,277,0.6813426329555362,0.7373338124326266,0.6064942479133606,0.6993865030674846,0.7796352583586627
False,False,4,False,0.0001,0,False,[56],0.1,valid,277,0.6633333333333333,0.7262872628726288,0.5675716400146484,0.6925064599483204,0.7635327635327636
False,False,4,False,0.0001,0,False,[56],0.1,train,278,0.6848299912816042,0.7403949730700179,0.5950890779495239,0.7018379850238258,0.7834346504559271
False,False,4,False,0.0001,0,False,[56],0.1,valid,278,0.6833333333333333,0.7466666666666666,0.5927846431732178,0.7017543859649122,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,279,0.6830863121185702,0.7387711103126122,0.630898118019104,0.7007498295841854,0.7811550151975684
False,False,4,False,0.0001,0,False,[56],0.1,valid,279,0.69,0.7513368983957219,0.5464701652526855,0.707808564231738,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,280,0.6833042720139494,0.7384338433843384,0.630838930606842,0.701676359904208,0.7792553191489362
False,False,4,False,0.0001,0,False,[56],0.1,valid,280,0.6766666666666666,0.7406417112299465,0.6094191670417786,0.6977329974811083,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,281,0.6883173496076722,0.7432675044883303,0.5849843621253967,0.7045609257998638,0.7864741641337386
False,False,4,False,0.0001,0,False,[56],0.1,valid,281,0.68,0.7446808510638298,0.5864762663841248,0.6982543640897756,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,282,0.6830863121185702,0.7385832434376125,0.6445663571357727,0.701023890784983,0.7803951367781155
False,False,4,False,0.0001,0,False,[56],0.1,valid,282,0.69,0.7513368983957219,0.5739771127700806,0.707808564231738,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,283,0.6809067131647777,0.7371633752244164,0.5666585564613342,0.6987746766507829,0.7800151975683891
False,False,4,False,0.0001,0,False,[56],0.1,valid,283,0.6783333333333333,0.7423230974632844,0.6127880215644836,0.6984924623115578,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,284,0.6809067131647777,0.7363112391930836,0.5981847643852234,0.7,0.776595744680851
False,False,4,False,0.0001,0,False,[56],0.1,valid,284,0.68,0.7412398921832883,0.5458273887634277,0.7033248081841432,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,285,0.6843940714908456,0.7401292175161521,0.6273396611213684,0.7013605442176871,0.7834346504559271
False,False,4,False,0.0001,0,False,[56],0.1,valid,285,0.6816666666666666,0.7443105756358768,0.6446232199668884,0.702020202020202,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,286,0.6813426329555362,0.7360057782592995,0.5871791839599609,0.7013076393668273,0.7743161094224924
False,False,4,False,0.0001,0,False,[56],0.1,valid,286,0.6816666666666666,0.7436241610738255,0.6021406650543213,0.7030456852791879,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,287,0.6813426329555362,0.7375224416517056,0.635992169380188,0.6991150442477876,0.7803951367781155
False,False,4,False,0.0001,0,False,[56],0.1,valid,287,0.6783333333333333,0.7416331994645248,0.6085720062255859,0.6994949494949495,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,288,0.6861377506538797,0.7411933860531992,0.6564803719520569,0.7032742155525239,0.7834346504559271
False,False,4,False,0.0001,0,False,[56],0.1,valid,288,0.69,0.7513368983957219,0.5788016319274902,0.707808564231738,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,289,0.687227550130776,0.7413948459181834,0.5889789462089539,0.7051765512512855,0.7815349544072948
False,False,4,False,0.0001,0,False,[56],0.1,valid,289,0.6733333333333333,0.7372654155495979,0.5829722285270691,0.6962025316455697,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,290,0.682868352223191,0.7383564107174968,0.6310513019561768,0.700921816319563,0.7800151975683891
False,False,4,False,0.0001,0,False,[56],0.1,valid,290,0.685,0.7456258411843877,0.5962976813316345,0.7066326530612245,0.7891737891737892
False,False,4,False,0.0001,0,False,[56],0.1,train,291,0.6848299912816042,0.7404881550610195,0.5952401757240295,0.7017006802721089,0.7838145896656535
False,False,4,False,0.0001,0,False,[56],0.1,valid,291,0.68,0.7433155080213903,0.5947163105010986,0.7002518891687658,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,292,0.6833042720139494,0.7392786649919253,0.6557894349098206,0.7004420265215913,0.7826747720364742
False,False,4,False,0.0001,0,False,[56],0.1,valid,292,0.6816666666666666,0.7456724367509987,0.6425191164016724,0.7,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,293,0.6865736704446382,0.7409942363112391,0.6137678623199463,0.7044520547945206,0.7815349544072948
False,False,4,False,0.0001,0,False,[56],0.1,valid,293,0.6766666666666666,0.737837837837838,0.624179482460022,0.7017994858611826,0.7777777777777778
False,False,4,False,0.0001,0,False,[56],0.1,train,294,0.68025283347864,0.736388140161725,0.5932490229606628,0.6986021138765769,0.7784954407294833
False,False,4,False,0.0001,0,False,[56],0.1,valid,294,0.6866666666666666,0.7493333333333334,0.568185567855835,0.7042606516290727,0.8005698005698005
False,False,4,False,0.0001,0,False,[56],0.1,train,295,0.6837401918047079,0.7393569247350458,0.6133338212966919,0.7011925042589437,0.7819148936170213
False,False,4,False,0.0001,0,False,[56],0.1,valid,295,0.6716666666666666,0.7348586810228801,0.6146993637084961,0.6964285714285714,0.7777777777777778
False,False,4,False,0.0001,0,False,[56],0.1,train,296,0.6870095902353966,0.7419122933141625,0.6367350220680237,0.703956343792633,0.78419452887538
False,False,4,False,0.0001,0,False,[56],0.1,valid,296,0.675,0.7382550335570469,0.6115628480911255,0.6979695431472082,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,297,0.6824324324324325,0.7384670615688387,0.5925589799880981,0.6998979244641035,0.7815349544072948
False,False,4,False,0.0001,0,False,[56],0.1,valid,297,0.685,0.7463087248322147,0.5723482370376587,0.7055837563451777,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,298,0.6837401918047079,0.7394505297180822,0.563614010810852,0.7010554988083078,0.7822948328267477
False,False,4,False,0.0001,0,False,[56],0.1,valid,298,0.67,0.7338709677419355,0.6110019683837891,0.6946564885496184,0.7777777777777778
False,False,4,False,0.0001,0,False,[56],0.1,train,299,0.6811246730601569,0.7363488916921967,0.5920273661613464,0.7003770997600274,0.7762158054711246
False,False,4,False,0.0001,0,False,[56],0.1,valid,299,0.68,0.7446808510638298,0.5826619863510132,0.6982543640897756,0.7977207977207977
False,False,4,False,0.0001,0,False,[56],0.1,train,300,0.682868352223191,0.738544474393531,0.6110696792602539,0.7006478008864644,0.7807750759878419
False,False,4,False,0.0001,0,False,[56],0.1,valid,300,0.6733333333333333,0.7372654155495979,0.583406388759613,0.6962025316455697,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,301,0.6800348735832606,0.7370118237190971,0.5957130193710327,0.6972881355932203,0.7815349544072948
False,False,4,False,0.0001,0,False,[56],0.1,valid,301,0.69,0.7493261455525607,0.5932315587997437,0.710997442455243,0.792022792022792
False,False,4,False,0.0001,0,False,[56],0.1,train,302,0.6859197907585004,0.7418025443468912,0.5668947100639343,0.7019328585961343,0.7864741641337386
False,False,4,False,0.0001,0,False,[56],0.1,valid,302,0.695,0.7556742323097464,0.5789768099784851,0.7110552763819096,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,303,0.684612031386225,0.7394201332613002,0.5636584758758545,0.702841492639507,0.7800151975683891
False,False,4,False,0.0001,0,False,[56],0.1,valid,303,0.685,0.746987951807229,0.6002639532089233,0.7045454545454546,0.7948717948717948
False,False,4,False,0.0001,0,False,[56],0.1,train,304,0.6854838709677419,0.74032751484614,0.5756166577339172,0.7032478632478633,0.7815349544072948
False,False,4,False,0.0001,0,False,[56],0.1,valid,304,0.695,0.7556742323097464,0.5704028010368347,0.7110552763819096,0.8062678062678063
False,False,4,False,0.0001,0,False,[56],0.1,train,305,0.6822144725370531,0.7386159913947652,0.5386216640472412,0.6992532247114732,0.7826747720364742
False,False,4,False,0.0001,0,False,[56],0.1,valid,305,0.685,0.7442489851150204,0.6191128492355347,0.7087628865979382,0.7834757834757835
False,False,4,False,0.0001,0,False,[56],0.1,train,306,0.6824324324324325,0.7385609187152342,0.6180155873298645,0.6997619857191432,0.7819148936170213
False,False,4,False,0.0001,0,False,[56],0.1,valid,306,0.7066666666666667,0.768421052631579,0.6200079321861267,0.7139364303178484,0.8319088319088319
False,False,4,False,0.0001,0,False,[56],0.1,train,307,0.6861377506538797,0.7416576964477933,0.6050657629966736,0.7025832766825288,0.7853343465045592
