mask_use,freeze_mode,lr,exp,train_mode,epoch,loss,prec,recall,acc,f1
False,False,0.0001,3,train,27,0.6271899342536926,0.7234485630987089,0.6599544072948328,0.6602005231037489,0.6902443870454996
False,False,0.0001,3,valid,27,0.6271296143531799,0.7023498694516971,0.7663817663817664,0.6733333333333333,0.7329700272479565
False,False,0.0001,3,train,28,0.6202514171600342,0.7038724373576309,0.7044072948328267,0.6604184829991282,0.7041397645271553
False,False,0.0001,3,valid,28,0.6331353783607483,0.7033248081841432,0.7834757834757835,0.68,0.7412398921832883
False,False,0.0001,3,train,29,0.6089524030685425,0.7226277372262774,0.6770516717325228,0.6656495204882301,0.6990976853668106
False,False,0.0001,3,valid,29,0.6372576951980591,0.7557755775577558,0.6524216524216524,0.6733333333333333,0.7003058103975535
False,False,0.0001,4,train,0,0.6183087229728699,0.6933384379785605,0.6880699088145896,0.6464690496948562,0.6906941266209001
False,False,0.0001,4,valid,0,0.6233031153678894,0.75,0.6495726495726496,0.6683333333333333,0.6961832061068703
False,False,0.0001,4,train,1,0.6896695494651794,0.7319277108433735,0.6462765957446809,0.6612903225806451,0.6864406779661018
False,False,0.0001,4,valid,1,0.5751635432243347,0.7508196721311475,0.6524216524216524,0.67,0.698170731707317
False,False,0.0001,4,train,2,0.6629317402839661,0.7335924006908463,0.645516717325228,0.6621621621621622,0.6867421180274859
False,False,0.0001,4,valid,2,0.621661901473999,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
False,False,0.0001,4,train,3,0.6375215649604797,0.7312983662940671,0.6462765957446809,0.6608544027898866,0.6861637757160146
False,False,0.0001,4,valid,3,0.5797185301780701,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
False,False,0.0001,4,train,4,0.6482564210891724,0.7301927194860813,0.6477963525835866,0.6606364428945074,0.6865311052949467
False,False,0.0001,4,valid,4,0.6246536374092102,0.7516339869281046,0.6552706552706553,0.6716666666666666,0.7001522070015221
False,False,0.0001,4,train,5,0.5862507820129395,0.7295918367346939,0.6519756838905775,0.6617262423714037,0.6886035313001605
False,False,0.0001,4,valid,5,0.5833763480186462,0.7475728155339806,0.6581196581196581,0.67,0.7
False,False,0.0001,4,train,6,0.6416937112808228,0.7331314878892734,0.6439969604863222,0.6612903225806451,0.6856796116504854
False,False,0.0001,4,valid,6,0.5958203673362732,0.729483282674772,0.6837606837606838,0.6666666666666666,0.7058823529411765
False,False,0.0001,4,train,7,0.6260591745376587,0.7293327738145196,0.6603343465045592,0.6645597210113339,0.6931206380857428
False,False,0.0001,4,valid,7,0.6249808073043823,0.7368421052631579,0.6780626780626781,0.67,0.7062314540059347
False,False,0.0001,4,train,8,0.5832107067108154,0.7303465765004227,0.6565349544072948,0.6639058413251961,0.6914765906362544
False,False,0.0001,4,valid,8,0.623380184173584,0.7540983606557377,0.6552706552706553,0.6733333333333333,0.7012195121951219
False,False,0.0001,4,train,9,0.6000540256500244,0.7317697228144989,0.6519756838905775,0.6632519616390584,0.6895720313441832
False,False,0.0001,4,valid,9,0.6524683237075806,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
False,False,0.0001,4,train,10,0.5752026438713074,0.7284628378378378,0.6553951367781155,0.6621621621621622,0.6900000000000001
False,False,0.0001,4,valid,10,0.607670247554779,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
False,False,0.0001,4,train,11,0.627131998538971,0.7327070879590094,0.6519756838905775,0.6639058413251961,0.6899879372738239
False,False,0.0001,4,valid,11,0.6343021988868713,0.7329192546583851,0.6723646723646723,0.665,0.7013372956909362
False,False,0.0001,4,train,12,0.5811765789985657,0.7262005054759899,0.6550151975683891,0.6604184829991282,0.6887734718337994
False,False,0.0001,4,valid,12,0.6168227195739746,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
False,False,0.0001,4,train,13,0.6294010281562805,0.7316444826105625,0.6474164133738601,0.6615082824760244,0.6869582745414231
False,False,0.0001,4,valid,13,0.5988762974739075,0.7475409836065574,0.6495726495726496,0.6666666666666666,0.6951219512195123
False,False,0.0001,4,train,14,0.6264694333076477,0.7276878372768784,0.666033434650456,0.6654315605928509,0.6954969252132513
False,False,0.0001,4,valid,14,0.6249683499336243,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
False,False,0.0001,4,train,15,0.6710336804389954,0.7314697162219399,0.6561550151975684,0.6645597210113339,0.6917684758662127
False,False,0.0001,4,valid,15,0.6799287796020508,0.7435897435897436,0.6609686609686609,0.6683333333333333,0.6998491704374057
False,False,0.0001,4,train,16,0.6934069991111755,0.7319675629534784,0.651595744680851,0.6632519616390584,0.6894472361809044
False,False,0.0001,4,valid,16,0.6385709643363953,0.7574750830564784,0.6495726495726496,0.6733333333333333,0.6993865030674847
False,False,0.0001,4,train,17,0.6006830334663391,0.72875,0.6645136778115501,0.6656495204882301,0.6951510333863274
False,False,0.0001,4,valid,17,0.6085320115089417,0.7450980392156863,0.6495726495726496,0.665,0.6940639269406393
False,False,0.0001,4,train,18,0.6890215277671814,0.7295703454085931,0.6580547112462006,0.6639058413251961,0.6919696364362765
False,False,0.0001,4,valid,18,0.6292431950569153,0.7459807073954984,0.6609686609686609,0.67,0.7009063444108762
False,False,0.0001,4,train,19,0.5590910911560059,0.7310606060606061,0.6599544072948328,0.6656495204882301,0.6936900958466454
False,False,0.0001,4,valid,19,0.552543044090271,0.7549668874172185,0.6495726495726496,0.6716666666666666,0.6983154670750383
False,False,0.0001,4,train,20,0.6488117575645447,0.732961851693099,0.6496960486322189,0.6632519616390584,0.6888217522658611
False,False,0.0001,4,valid,20,0.617030918598175,0.7491749174917491,0.6467236467236467,0.6666666666666666,0.6941896024464832
False,False,0.0001,4,train,21,0.6159093976020813,0.7308506136267456,0.6561550151975684,0.6641238012205755,0.6914914914914915
False,False,0.0001,4,valid,21,0.6073873043060303,0.7443365695792881,0.6552706552706553,0.6666666666666666,0.696969696969697
False,False,0.0001,4,train,22,0.6125224232673645,0.7311101730688054,0.6580547112462006,0.6649956408020924,0.6926614677064586
False,False,0.0001,4,valid,22,0.6165919303894043,0.7524752475247525,0.6495726495726496,0.67,0.6972477064220184
False,False,0.0001,4,train,23,0.6170260906219482,0.7206001622060016,0.6751519756838906,0.6634699215344376,0.6971361318163987
False,False,0.0001,4,valid,23,0.5764296054840088,0.7549668874172185,0.6495726495726496,0.6716666666666666,0.6983154670750383
False,False,0.0001,4,train,24,0.5840542316436768,0.7318317042073949,0.6542553191489362,0.6641238012205755,0.6908726178535607
False,False,0.0001,4,valid,24,0.5654208064079285,0.7411003236245954,0.6524216524216524,0.6633333333333333,0.693939393939394
False,False,0.0001,4,train,25,0.6651831269264221,0.7317487266553481,0.6550151975683891,0.6643417611159547,0.6912590216519646
False,False,0.0001,4,valid,25,0.6386203169822693,0.73125,0.6666666666666666,0.6616666666666666,0.6974664679582712
False,False,0.0001,4,train,26,0.632047712802887,0.7308662741799832,0.6603343465045592,0.6656495204882301,0.693812375249501
False,False,0.0001,4,valid,26,0.6317788362503052,0.7075208913649025,0.7236467236467237,0.6633333333333333,0.7154929577464789
False,False,0.0001,4,train,27,0.5996997356414795,0.7190380761523046,0.6816109422492401,0.6645597210113339,0.6998244587478057
False,False,0.0001,4,valid,27,0.6092230677604675,0.7540983606557377,0.6552706552706553,0.6733333333333333,0.7012195121951219
False,False,0.0001,4,train,28,0.6741461157798767,0.7215088282504013,0.6831306990881459,0.6669572798605057,0.7017954722872757
False,False,0.0001,4,valid,28,0.6423333883285522,0.7435897435897436,0.6609686609686609,0.6683333333333333,0.6998491704374057
False,False,0.0001,4,train,29,0.6105430126190186,0.7294909549852756,0.6588145896656535,0.6641238012205755,0.6923537632261929
False,False,0.0001,4,valid,29,0.6382644772529602,0.7360248447204969,0.6752136752136753,0.6683333333333333,0.7043090638930164
False,True,0.0001,0,train,0,0.6240020990371704,0.675896343627973,0.723404255319149,0.6423278116826504,0.6988438245549643
False,True,0.0001,0,valid,0,0.6463867425918579,0.7091836734693877,0.792022792022792,0.6883333333333334,0.7483176312247645
False,True,0.0001,0,train,1,0.5797541737556458,0.7059897735573412,0.7344224924012158,0.6721883173496077,0.719925512104283
False,True,0.0001,0,valid,1,0.6005537509918213,0.7365269461077845,0.7008547008547008,0.6783333333333333,0.7182481751824817
False,True,0.0001,0,train,2,0.5677268505096436,0.6988674217188541,0.797112462006079,0.6865736704446382,0.7447639332623359
False,True,0.0001,0,valid,2,0.5794950723648071,0.7007874015748031,0.7606837606837606,0.67,0.7295081967213114
False,True,0.0001,0,train,3,0.5556908845901489,0.700497512437811,0.8024316109422492,0.689843068875327,0.7480077917478307
False,True,0.0001,0,valid,3,0.5604656934738159,0.6954314720812182,0.7806267806267806,0.6716666666666666,0.7355704697986576
False,True,0.0001,0,train,4,0.6279196739196777,0.7041261321704126,0.7974924012158054,0.691586748038361,0.747906645287725
False,True,0.0001,0,valid,4,0.6003150343894958,0.7055702917771883,0.7578347578347578,0.6733333333333333,0.7307692307692307
False,True,0.0001,0,train,5,0.60195392370224,0.7031459170013387,0.7982522796352584,0.6909328683522232,0.7476868327402135
False,True,0.0001,0,valid,5,0.6469851136207581,0.7335243553008596,0.7293447293447294,0.6866666666666666,0.7314285714285714
False,True,0.0001,0,train,6,0.5697954893112183,0.7218175511619841,0.7906534954407295,0.7051002615518744,0.7546690843155033
False,True,0.0001,0,valid,6,0.5855228900909424,0.7249357326478149,0.8034188034188035,0.7066666666666667,0.7621621621621621
False,True,0.0001,0,train,7,0.5566974878311157,0.7268128161888702,0.8187689969604863,0.719485614646905,0.7700553868143648
False,True,0.0001,0,valid,7,0.5974412560462952,0.6989528795811518,0.7606837606837606,0.6683333333333333,0.7285129604365621
False,True,0.0001,0,train,8,0.5241791605949402,0.7241980474198048,0.7891337386018237,0.7066259808195292,0.7552727272727272
False,True,0.0001,0,valid,8,0.6456621289253235,0.6955380577427821,0.7549857549857549,0.6633333333333333,0.7240437158469945
False,True,0.0001,0,train,9,0.5598264336585999,0.7342978122794637,0.7906534954407295,0.7157802964254577,0.7614343212586903
False,True,0.0001,0,valid,9,0.5861300826072693,0.6994818652849741,0.7692307692307693,0.6716666666666666,0.7327001356852103
False,True,0.0001,0,train,10,0.5905754566192627,0.7406646111682083,0.8214285714285714,0.7325632083696599,0.7789587461718609
False,True,0.0001,0,valid,10,0.7271623611450195,0.7401129943502824,0.7464387464387464,0.6983333333333334,0.7432624113475177
False,True,0.0001,0,train,11,0.5930466651916504,0.7512508934953538,0.7986322188449848,0.7327811682650393,0.7742173112338857
False,True,0.0001,0,valid,11,0.5632957816123962,0.7150395778364116,0.7720797720797721,0.6866666666666666,0.7424657534246576
False,True,0.0001,0,train,12,0.5959959626197815,0.7616506581287797,0.8134498480243161,0.7469485614646905,0.7866985118500825
False,True,0.0001,0,valid,12,0.5948111414909363,0.713855421686747,0.6752136752136753,0.6516666666666666,0.6939970717423133
False,True,0.0001,0,train,13,0.5524929165840149,0.7629974901398351,0.8085106382978723,0.7460767218831735,0.7850950009223391
False,True,0.0001,0,valid,13,0.616206705570221,0.6973995271867612,0.8404558404558404,0.6933333333333334,0.7622739018087855
False,True,0.0001,0,train,14,0.5490542054176331,0.7706582633053222,0.8362462006079028,0.7632955536181343,0.8021137026239068
False,True,0.0001,0,valid,14,0.7159273028373718,0.7005347593582888,0.7464387464387464,0.665,0.7227586206896551
False,True,0.0001,0,train,15,0.5277807712554932,0.7969786293294031,0.8218085106382979,0.7776809067131648,0.8092031425364759
False,True,0.0001,0,valid,15,0.624517560005188,0.7110481586402266,0.7150997150997151,0.6633333333333333,0.7130681818181819
False,True,0.0001,0,train,16,0.5471543669700623,0.8235077376565955,0.8491641337386018,0.8090671316477768,0.8361391694725028
False,True,0.0001,0,valid,16,0.6914393305778503,0.7089337175792507,0.7008547008547008,0.6566666666666666,0.7048710601719197
False,True,0.0001,0,train,17,0.5651553869247437,0.8257121439280359,0.8370060790273556,0.8051438535309503,0.8313207547169811
False,True,0.0001,0,valid,17,0.6677312850952148,0.6810810810810811,0.717948717948718,0.6383333333333333,0.6990291262135923
False,True,0.0001,0,train,18,0.48145824670791626,0.8381162619573216,0.8655015197568389,0.8269398430688754,0.851588785046729
False,True,0.0001,0,valid,18,0.6582897901535034,0.7393767705382436,0.7435897435897436,0.6966666666666667,0.7414772727272727
False,True,0.0001,0,train,19,0.3718370497226715,0.8655834564254062,0.8905775075987842,0.8578901482127289,0.8779026217228464
False,True,0.0001,0,valid,19,0.7660903930664062,0.7097701149425287,0.7037037037037037,0.6583333333333333,0.7067238912732476
False,True,0.0001,0,train,20,0.2919841408729553,0.8772522522522522,0.8879179331306991,0.8644289450741064,0.8825528700906344
False,True,0.0001,0,valid,20,0.73465895652771,0.7032967032967034,0.7293447293447294,0.6616666666666666,0.7160839160839162
False,True,0.0001,0,train,21,0.30240336060523987,0.8944971537001898,0.895516717325228,0.8794681778552746,0.8950066451490414
False,True,0.0001,0,valid,21,1.0396851301193237,0.7115902964959568,0.7521367521367521,0.6766666666666666,0.7313019390581718
False,True,0.0001,0,train,22,0.2926548421382904,0.9090225563909774,0.918693009118541,0.9006102877070619,0.9138321995464852
False,True,0.0001,0,valid,22,0.9414137005805969,0.7013698630136986,0.7293447293447294,0.66,0.7150837988826816
False,True,0.0001,0,train,23,0.3758945167064667,0.9187358916478555,0.9278115501519757,0.9115082824760244,0.9232514177693762
False,True,0.0001,0,valid,23,0.7641063928604126,0.7213114754098361,0.7521367521367521,0.685,0.7364016736401674
False,True,0.0001,0,train,24,0.22120684385299683,0.9288671433948061,0.9376899696048632,0.9230601569311246,0.9332577046700699
False,True,0.0001,0,valid,24,1.0566480159759521,0.6869565217391305,0.6752136752136753,0.63,0.6810344827586208
False,True,0.0001,0,train,25,0.3005165755748749,0.9470098410295231,0.9506079027355623,0.9411508282476024,0.9488054607508533
False,True,0.0001,0,valid,25,1.141201376914978,0.7090395480225988,0.7150997150997151,0.6616666666666666,0.7120567375886525
False,True,0.0001,0,train,26,0.07427719235420227,0.9598332701780977,0.962386018237082,0.9553182214472538,0.9611079491557578
False,True,0.0001,0,valid,26,1.164229154586792,0.6943699731903485,0.7378917378917379,0.6566666666666666,0.7154696132596685
False,True,0.0001,0,train,27,0.09214763343334198,0.9649056603773585,0.9715045592705167,0.963382737576286,0.9681938659598637
False,True,0.0001,0,valid,27,1.3021844625473022,0.7174515235457064,0.7378917378917379,0.6766666666666666,0.7275280898876406
False,True,0.0001,0,train,28,0.051688529551029205,0.9761001517450683,0.9775835866261399,0.9734088927637314,0.9768413059984815
False,True,0.0001,0,valid,28,1.4067405462265015,0.6988950276243094,0.7207977207977208,0.655,0.7096774193548387
False,True,0.0001,0,train,29,0.09889590740203857,0.9793893129770992,0.9749240121580547,0.97384481255449,0.9771515613099772
False,True,0.0001,0,valid,29,0.9909980893135071,0.7138888888888889,0.7321937321937322,0.6716666666666666,0.7229254571026724
False,True,0.0001,1,train,0,0.6145408153533936,0.696947407134976,0.7199848024316109,0.6597646033129904,0.7082788263875911
False,True,0.0001,1,valid,0,0.5799719095230103,0.7214854111405835,0.7749287749287749,0.6933333333333334,0.7472527472527473
False,True,0.0001,1,train,1,0.6305063366889954,0.707274625826662,0.7720364741641338,0.6859197907585004,0.7382379654859219
False,True,0.0001,1,valid,1,0.5652616620063782,0.7088607594936709,0.7977207977207977,0.69,0.7506702412868633
False,True,0.0001,1,train,2,0.6326252818107605,0.7041866849691146,0.7796352583586627,0.6857018308631212,0.7399927875946628
False,True,0.0001,1,valid,2,0.6059615015983582,0.7134986225895317,0.7378917378917379,0.6733333333333333,0.7254901960784312
False,True,0.0001,1,train,3,0.5692316889762878,0.7051238547675602,0.7895136778115501,0.689843068875327,0.7449363685248251
False,True,0.0001,1,valid,3,0.5996933579444885,0.6870229007633588,0.7692307692307693,0.66,0.7258064516129032
False,True,0.0001,1,train,4,0.6460593938827515,0.7153184165232358,0.7895136778115501,0.6989973844812555,0.7505869604478959
False,True,0.0001,1,valid,4,0.6269199848175049,0.6955380577427821,0.7549857549857549,0.6633333333333333,0.7240437158469945
False,True,0.0001,1,train,5,0.5517721772193909,0.7124335106382979,0.814209726443769,0.7048823016564952,0.7599290780141844
False,True,0.0001,1,valid,5,0.6332746744155884,0.6812339331619537,0.7549857549857549,0.65,0.7162162162162162
False,True,0.0001,1,train,6,0.6310862898826599,0.7261324041811846,0.7917933130699089,0.7092414995640802,0.7575427117411849
False,True,0.0001,1,valid,6,0.6268275380134583,0.6904109589041096,0.717948717948718,0.6466666666666666,0.7039106145251397
False,True,0.0001,1,train,7,0.5544652342796326,0.735273492286115,0.7967325227963525,0.7188317349607672,0.7647702407002188
False,True,0.0001,1,valid,7,0.6429579854011536,0.7106598984771574,0.7977207977207977,0.6916666666666667,0.7516778523489933
False,True,0.0001,1,train,8,0.5553790330886841,0.7391151685393258,0.7997720364741642,0.7231909328683522,0.7682481751824818
False,True,0.0001,1,valid,8,0.6074864268302917,0.7103825136612022,0.7407407407407407,0.6716666666666666,0.7252440725244073
False,True,0.0001,1,train,9,0.49734774231910706,0.7447625698324022,0.8104103343465046,0.7319093286835222,0.7762008733624455
False,True,0.0001,1,valid,9,0.532208263874054,0.689119170984456,0.7578347578347578,0.6583333333333333,0.7218453188602443
False,True,0.0001,1,train,10,0.46288710832595825,0.7667493796526055,0.8218085106382979,0.754359197907585,0.7933247753530167
False,True,0.0001,1,valid,10,0.6149521470069885,0.7032967032967034,0.7293447293447294,0.6616666666666666,0.7160839160839162
False,True,0.0001,1,train,11,0.5838760137557983,0.7670986321094313,0.8096504559270516,0.7497820401046208,0.7878003696857672
False,True,0.0001,1,valid,11,0.6261473298072815,0.6887254901960784,0.8005698005698005,0.6716666666666666,0.7404479578392622
False,True,0.0001,1,train,12,0.561673104763031,0.7802433786685755,0.8282674772036475,0.7676547515257193,0.8035385182454847
False,True,0.0001,1,valid,12,0.6368266344070435,0.7102272727272727,0.7122507122507122,0.6616666666666666,0.7112375533428166
False,True,0.0001,1,train,13,0.5456675291061401,0.7985267034990792,0.8237082066869301,0.779642545771578,0.81092201234337
False,True,0.0001,1,valid,13,0.8563888072967529,0.699438202247191,0.7094017094017094,0.6516666666666666,0.7043847241867044
False,True,0.0001,1,train,14,0.43726587295532227,0.8044428259286235,0.8392857142857143,0.7907585004359198,0.8214949795462997
False,True,0.0001,1,valid,14,0.6899317502975464,0.699724517906336,0.7236467236467237,0.6566666666666666,0.711484593837535
False,True,0.0001,1,train,15,0.4248582422733307,0.8332714444857037,0.8525835866261399,0.8175675675675675,0.8428169014084508
False,True,0.0001,1,valid,15,0.7525903582572937,0.6980609418282548,0.717948717948718,0.6533333333333333,0.7078651685393258
False,True,0.0001,1,train,16,0.35421738028526306,0.8358042994810971,0.8567629179331308,0.8212728857890148,0.8461538461538463
False,True,0.0001,1,valid,16,0.7418530583381653,0.7130434782608696,0.7008547008547008,0.66,0.7068965517241379
False,True,0.0001,1,train,17,0.5159991383552551,0.8687171792948237,0.8799392097264438,0.8548387096774194,0.8742921857304643
False,True,0.0001,1,valid,17,1.0987005233764648,0.6837837837837838,0.7207977207977208,0.6416666666666667,0.7018030513176144
False,True,0.0001,1,train,18,0.3096161484718323,0.8784489187173751,0.8951367781155015,0.8687881429816914,0.8867143394806173
False,True,0.0001,1,valid,18,0.8271556496620178,0.7055393586005831,0.6894586894586895,0.65,0.6974063400576369
False,True,0.0001,1,train,19,0.42941123247146606,0.8773932253313697,0.9053951367781155,0.8731473408892764,0.8911742707554225
False,True,0.0001,1,valid,19,0.7545386552810669,0.6985507246376812,0.6866096866096866,0.6433333333333333,0.692528735632184
False,True,0.0001,1,train,20,0.35596272349357605,0.9106463878326996,0.9099544072948328,0.8971229293809939,0.9103002660585328
False,True,0.0001,1,valid,20,1.0756752490997314,0.6767955801104972,0.698005698005698,0.6283333333333333,0.6872370266479664
False,True,0.0001,1,train,21,0.13789325952529907,0.931740614334471,0.9335106382978723,0.9226242371403661,0.9326247864869994
False,True,0.0001,1,valid,21,1.0930389165878296,0.6897506925207756,0.7094017094017094,0.6433333333333333,0.699438202247191
False,True,0.0001,1,train,22,0.15500551462173462,0.9556313993174061,0.9574468085106383,0.9500871839581517,0.9565382425507687
False,True,0.0001,1,valid,22,1.2463407516479492,0.7047353760445683,0.7207977207977208,0.66,0.7126760563380282
False,True,0.0001,1,train,23,0.16368363797664642,0.9533834586466166,0.9635258358662614,0.9520488230165649,0.9584278155706727
False,True,0.0001,1,valid,23,1.4079712629318237,0.688953488372093,0.6752136752136753,0.6316666666666667,0.6820143884892087
False,True,0.0001,1,train,24,0.17995408177375793,0.9622137404580152,0.9578267477203647,0.9542284219703574,0.96001523229246
False,True,0.0001,1,valid,24,1.345937728881836,0.703601108033241,0.7236467236467237,0.66,0.7134831460674157
False,True,0.0001,1,train,25,0.09293485432863235,0.9669578427649069,0.9673252279635258,0.9622929380993898,0.9671415004748339
False,True,0.0001,1,valid,25,0.9100882411003113,0.7150684931506849,0.7435897435897436,0.6766666666666666,0.729050279329609
False,True,0.0001,1,train,26,0.1913720816373825,0.962129733783277,0.9749240121580547,0.9636006974716652,0.9684846197395734
False,True,0.0001,1,valid,26,1.409797191619873,0.6920821114369502,0.6723646723646723,0.6333333333333333,0.6820809248554913
False,True,0.0001,1,train,27,0.06692180037498474,0.9767619047619047,0.9741641337386018,0.9718831734960767,0.9754612897089594
False,True,0.0001,1,valid,27,1.1790977716445923,0.6890756302521008,0.7008547008547008,0.64,0.6949152542372881
False,True,0.0001,1,train,28,0.234797865152359,0.9795144157814871,0.9810030395136778,0.977332170880558,0.9802581624905087
False,True,0.0001,1,valid,28,1.66757333278656,0.7134670487106017,0.7094017094017094,0.6633333333333333,0.7114285714285714
False,True,0.0001,1,train,29,0.11206939816474915,0.9771515613099772,0.9749240121580547,0.9725370531822145,0.9760365157854697
False,True,0.0001,1,valid,29,1.3905994892120361,0.6965317919075145,0.6866096866096866,0.6416666666666667,0.691535150645624
False,True,0.0001,2,train,0,0.630118191242218,0.688809946714032,0.7367021276595744,0.6580209241499564,0.7119515329539196
False,True,0.0001,2,valid,0,0.6422792077064514,0.7044854881266491,0.7606837606837606,0.6733333333333333,0.7315068493150685
False,True,0.0001,2,train,1,0.610684335231781,0.7070063694267515,0.7591185410334347,0.6813426329555362,0.7321363136680102
False,True,0.0001,2,valid,1,0.5935291647911072,0.7272727272727273,0.7521367521367521,0.69,0.7394957983193278
False,True,0.0001,2,train,2,0.5442659258842468,0.7006892024942566,0.8111702127659575,0.6928945074106364,0.7518929388976933
False,True,0.0001,2,valid,2,0.5900949239730835,0.7083333333333334,0.7264957264957265,0.665,0.7172995780590717
False,True,0.0001,2,train,3,0.5316042900085449,0.7085733649610302,0.7944528875379939,0.6946381865736705,0.7490596453519613
False,True,0.0001,2,valid,3,0.6512799859046936,0.7484276729559748,0.6780626780626781,0.6783333333333333,0.7115097159940209
False,True,0.0001,2,train,4,0.6064556837081909,0.7149197678388528,0.7955927051671733,0.7007410636442895,0.7531019600791224
False,True,0.0001,2,valid,4,0.6140860319137573,0.682741116751269,0.7663817663817664,0.655,0.7221476510067115
False,True,0.0001,2,train,5,0.6337373852729797,0.7205225163286353,0.7963525835866262,0.7059721011333915,0.7565421404078686
False,True,0.0001,2,valid,5,0.6282294392585754,0.708994708994709,0.7635327635327636,0.6783333333333333,0.7352537722908092
False,True,0.0001,2,train,6,0.5306755900382996,0.7266086956521739,0.793693009118541,0.7103312990409765,0.758670782640276
False,True,0.0001,2,valid,6,0.6361778378486633,0.708433734939759,0.8376068376068376,0.7033333333333334,0.7676240208877284
False,True,0.0001,2,train,7,0.6029689908027649,0.7274583191561755,0.8123100303951368,0.717741935483871,0.7675462215042184
False,True,0.0001,2,valid,7,0.6209118366241455,0.7011173184357542,0.7150997150997151,0.655,0.7080394922425952
False,True,0.0001,2,train,8,0.5032237768173218,0.745580589254766,0.8172492401215805,0.735178727114211,0.7797716150081566
False,True,0.0001,2,valid,8,0.6255795955657959,0.7097625329815304,0.7663817663817664,0.68,0.736986301369863
False,True,0.0001,2,train,9,0.5049818754196167,0.7582068478644547,0.8161094224924013,0.7452048823016565,0.7860933211344923
False,True,0.0001,2,valid,9,0.6434885859489441,0.6870229007633588,0.7692307692307693,0.66,0.7258064516129032
False,True,0.0001,2,train,10,0.5140675902366638,0.7486301369863013,0.8305471124620061,0.7428073234524848,0.787463976945245
False,True,0.0001,2,valid,10,0.6604593992233276,0.6840796019900498,0.7834757834757835,0.6616666666666666,0.7304116865869854
False,True,0.0001,2,train,11,0.5648740530014038,0.7744202389318342,0.837386018237082,0.7667829119442022,0.8046732384081782
False,True,0.0001,2,valid,11,0.6414486765861511,0.7072538860103627,0.7777777777777778,0.6816666666666666,0.7408412483039348
False,True,0.0001,2,train,12,0.4651426672935486,0.7935323383084577,0.848404255319149,0.7863993025283348,0.8200514138817481
False,True,0.0001,2,valid,12,0.594416081905365,0.7411444141689373,0.7749287749287749,0.71,0.7576601671309192
False,True,0.0001,2,train,13,0.41540855169296265,0.7973599714591509,0.8491641337386018,0.7896687009590235,0.8224471021159154
False,True,0.0001,2,valid,13,0.6995558738708496,0.7295081967213115,0.7606837606837606,0.695,0.7447698744769875
False,True,0.0001,2,train,14,0.3367606997489929,0.8389799635701275,0.875,0.8319529206625981,0.8566114933978055
False,True,0.0001,2,valid,14,0.7730058431625366,0.7189189189189189,0.7578347578347578,0.685,0.737864077669903
False,True,0.0001,2,train,15,0.3684975206851959,0.8798955613577023,0.8962765957446809,0.8703138622493461,0.8880105401844532
False,True,0.0001,2,valid,15,1.2233227491378784,0.6824512534818942,0.698005698005698,0.6333333333333333,0.6901408450704225
False,True,0.0001,2,train,16,0.3020763397216797,0.8878048780487805,0.898936170212766,0.8768526591107236,0.8933358504814046
False,True,0.0001,2,valid,16,0.8988036513328552,0.6916666666666667,0.7094017094017094,0.645,0.70042194092827
False,True,0.0001,2,train,17,0.3514708876609802,0.9071934401789042,0.9247720364741642,0.9025719267654752,0.915898400752587
False,True,0.0001,2,valid,17,0.9936789870262146,0.6883852691218131,0.6923076923076923,0.6366666666666667,0.6903409090909091
False,True,0.0001,2,train,18,0.2513846755027771,0.924436090225564,0.9342705167173252,0.9184829991281604,0.9293272864701437
False,True,0.0001,2,valid,18,1.5830389261245728,0.7002881844380403,0.6923076923076923,0.6466666666666666,0.6962750716332379
False,True,0.0001,2,train,19,0.29700395464897156,0.932855526216522,0.9395896656534954,0.9265475152571927,0.936210486466023
False,True,0.0001,2,valid,19,1.0744149684906006,0.6830601092896175,0.7122507122507122,0.6383333333333333,0.6973500697350069
False,True,0.0001,2,train,20,0.12422241270542145,0.9353985644125425,0.9407294832826748,0.9287271142109852,0.9380564500852434
False,True,0.0001,2,valid,20,1.1096172332763672,0.6578249336870027,0.7065527065527065,0.6133333333333333,0.6813186813186812
False,True,0.0001,2,train,21,0.07939542084932327,0.9551501330292664,0.9547872340425532,0.9483435047951178,0.9549686490594718
False,True,0.0001,2,valid,21,1.3440335988998413,0.7119565217391305,0.7464387464387464,0.675,0.7287899860917941
False,True,0.0001,2,train,22,0.18207260966300964,0.9549754067347711,0.958966565349544,0.9505231037489102,0.9569668246445497
False,True,0.0001,2,valid,22,1.0266313552856445,0.6793478260869565,0.7122507122507122,0.635,0.6954102920723226
False,True,0.0001,2,train,23,0.05062184855341911,0.9625141991669822,0.96580547112462,0.9588055797733217,0.9641570263607054
False,True,0.0001,2,valid,23,1.2935664653778076,0.7215909090909091,0.7236467236467237,0.675,0.7226173541963017
False,True,0.0001,2,train,24,0.08804181963205338,0.9637051039697543,0.9684650455927052,0.9609851787271142,0.9660792116732992
