acc,acc_labels,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,pair,pair_loss,prec,prec_labels,prob,recall,recall_labels,train_mode
0.9810000000000001,"[0.9844444444444445, 0.9877777777777778, 0.9888888888888889, 0.9855555555555555, 0.9583333333333334]",0.07772791925559028,0.0,[56],8.0,0.0,0.7715710780059059,"[0.9674418604651156, 0.9762419006479475, 0.9264705882352936, 0.9877010406811725, 0.0]",0.12279384029408295,0.001,resnet50,1.0,0.045065920684072704,0.7897975605021349,"[0.985781990521327, 0.9912280701754386, 0.9767441860465116, 0.9952335557673975, 0.0]",[0.1],0.7545748776834035,"[0.9497716894977168, 0.9617021276595744, 0.8811188811188811, 0.9802816901408451, 0.0]",train
0.6851385390428212,"[0.20780856423173805, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",4.905689549446106,0.0,[56],8.0,0.0,0.21514756785389447,"[0.344108446298227, 0.0, 0.0, 0.7316293929712454, 0.0]",4.905689549446106,0.001,resnet50,1.0,0.0,0.15692695214105795,"[0.20780856423173805, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.982,"[0.9872222222222222, 0.9916666666666667, 0.9866666666666667, 0.9855555555555555, 0.9588888888888889]",0.07230729768104438,0.0,[56],9.0,0.0,0.7710987321613452,"[0.973410404624277, 0.9839228295819931, 0.9104477611940293, 0.9877126654064267, 0.0]",0.11683061278114716,0.001,resnet50,1.0,0.04452331516063875,0.7895200640361912,"[0.9859484777517564, 0.9913606911447084, 0.976, 0.994291151284491, 0.0]",[0.1],0.7544300939433143,"[0.9611872146118722, 0.9765957446808511, 0.8531468531468531, 0.9812206572769953, 0.0]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",1.0106711387634277,0.0,[56],9.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.0106711387634277,0.001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.985,"[0.9888888888888889, 0.9955555555555555, 0.9922222222222222, 0.9894444444444445, 0.9588888888888889]",0.06355555541502933,0.0,[56],10.0,0.0,0.7816917704091442,"[0.9766899766899761, 0.991434689507494, 0.9492753623188399, 0.9910588235294111, 0.0]",0.11044873936722675,0.001,resnet50,1.0,0.04689318401945962,0.7947645015270772,"[0.9976190476190476, 0.9978448275862069, 0.9849624060150376, 0.9933962264150943, 0.0]",[0.1],0.7693087395990094,"[0.95662100456621, 0.9851063829787234, 0.916083916083916, 0.9887323943661972, 0.0]",train
0.5017632241813602,"[0.792191435768262, 0.26700251889168763, 0.05919395465994962, 0.42317380352644834, 0.9672544080604534]",3.9482316732406617,0.0,[56],10.0,0.0,0.10664857466378885,"[0.0, 0.42147117296222625, 0.11177170035671807, 0.0, 0.0]",3.9482316732406617,0.001,resnet50,1.0,0.0,0.06523929471032745,"[0.0, 0.26700251889168763, 0.05919395465994962, 0.0, 0.0]",[0.1],0.4,"[0.0, 1.0, 1.0, 0.0, 0.0]",valid
0.9804444444444446,"[0.9838888888888889, 0.9861111111111112, 0.9894444444444445, 0.9838888888888889, 0.9588888888888889]",0.07467484160300551,0.0,[56],11.0,0.0,0.7763327811717781,"[0.9666283084004597, 0.9730893433799779, 0.9293680297397764, 0.9862624348649924, 0.026315789473684164]",0.12186622489657667,0.001,resnet50,1.0,0.047191383168101314,0.8893021581830176,"[0.974477958236659, 0.9847494553376906, 0.9920634920634921, 0.9952198852772467, 0.4999999999999998]",[0.1],0.7571420827240796,"[0.958904109589041, 0.9617021276595744, 0.8741258741258742, 0.9774647887323944, 0.013513513513513514]",train
0.708816120906801,"[0.792191435768262, 0.26700251889168763, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",8.997739338874817,0.0,[56],11.0,0.0,0.23062011318669434,"[0.0, 0.42147117296222625, 0.0, 0.7316293929712454, 0.0]",8.997739338874817,0.001,resnet50,1.0,0.0,0.16876574307304787,"[0.0, 0.26700251889168763, 0.0, 0.5768261964735516, 0.0]",[0.1],0.4,"[0.0, 1.0, 0.0, 1.0, 0.0]",valid
0.9843333333333332,"[0.9883333333333333, 0.9961111111111111, 0.9938888888888889, 0.985, 0.9583333333333334]",0.061672427298811575,0.0,[56],12.0,0.0,0.7830923594610029,"[0.9756662804171489, 0.9925133689839567, 0.9599999999999995, 0.987282147903909, 0.0]",0.11079935304820537,0.001,resnet50,1.0,0.049126925700240666,0.7957971803636998,"[0.9905882352941177, 0.9978494623655914, 1.0, 0.9905482041587902, 0.0]",[0.1],0.7711071477854865,"[0.9611872146118722, 0.9872340425531915, 0.9230769230769231, 0.984037558685446, 0.0]",train
0.6780856423173803,"[0.792191435768262, 0.26700251889168763, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",1.7089255034923554,0.0,[56],12.0,0.0,0.08429423459244526,"[0.0, 0.42147117296222625, 0.0, 0.0, 0.0]",1.7089255034923554,0.001,resnet50,1.0,0.0,0.05340050377833753,"[0.0, 0.26700251889168763, 0.0, 0.0, 0.0]",[0.1],0.2,"[0.0, 1.0, 0.0, 0.0, 0.0]",valid
0.9836666666666666,"[0.995, 0.9933333333333333, 0.9833333333333333, 0.9877777777777778, 0.9588888888888889]",0.06443612300376925,0.0,[56],13.0,0.0,0.7758233825560559,"[0.9896432681242802, 0.9871520342612414, 0.8863636363636359, 0.9896421845574382, 0.026315789473684164]",0.1234936828000678,0.001,resnet50,1.0,0.059057559685574634,0.8901204298795928,"[0.9976798143851509, 0.9935344827586207, 0.9669421487603306, 0.9924457034938622, 0.4999999999999998]",[0.1],0.7562272030872735,"[0.9817351598173516, 0.9808510638297873, 0.8181818181818182, 0.9868544600938968, 0.013513513513513514]",train
0.5612090680100755,"[0.20780856423173805, 0.26700251889168763, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",3.738982546329498,0.0,[56],13.0,0.0,0.15311592385209066,"[0.344108446298227, 0.42147117296222625, 0.0, 0.0, 0.0]",3.738982546329498,0.001,resnet50,1.0,0.0,0.09496221662468514,"[0.20780856423173805, 0.26700251889168763, 0.0, 0.0, 0.0]",[0.1],0.4,"[1.0, 1.0, 0.0, 0.0, 0.0]",valid
0.9868888888888888,"[0.9916666666666667, 0.9977777777777778, 0.9938888888888889, 0.9927777777777778, 0.9583333333333334]",0.05408301585767832,0.0,[56],14.0,0.0,0.7865238230545468,"[0.982738780207134, 0.9957264957264952, 0.9602888086642595, 0.993865030674846, 0.0]",0.11523183852848079,0.001,resnet50,1.0,0.06114882299883498,0.7964615608740047,"[0.9907192575406032, 1.0, 0.9925373134328358, 0.9990512333965844, 0.0]",[0.1],0.7770355061774227,"[0.9748858447488584, 0.9914893617021276, 0.9300699300699301, 0.9887323943661972, 0.0]",train
0.6780856423173803,"[0.792191435768262, 0.26700251889168763, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",2.7384986996650698,0.0,[56],14.0,0.0,0.08429423459244526,"[0.0, 0.42147117296222625, 0.0, 0.0, 0.0]",2.7384986996650698,0.001,resnet50,1.0,0.0,0.05340050377833753,"[0.0, 0.26700251889168763, 0.0, 0.0, 0.0]",[0.1],0.2,"[0.0, 1.0, 0.0, 0.0, 0.0]",valid
0.984,"[0.9877777777777778, 0.9894444444444445, 0.9944444444444445, 0.9894444444444445, 0.9588888888888889]",0.06647880321730756,0.0,[56],15.0,0.0,0.781771865795234,"[0.9745370370370365, 0.9795037756202798, 0.9637681159420285, 0.9910504003768246, 0.0]",0.1397410885989666,0.001,resnet50,1.0,0.07326228530042701,0.7952054563742154,"[0.9882629107981221, 0.9934354485776805, 1.0, 0.994328922495274, 0.0]",[0.1],0.7690016037440719,"[0.9611872146118722, 0.9659574468085106, 0.9300699300699301, 0.9877934272300469, 0.0]",train
0.6544080604534005,"[0.20780856423173805, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",10.23725094795227,0.0,[56],15.0,0.0,0.06882168925964541,"[0.344108446298227, 0.0, 0.0, 0.0, 0.0]",10.23725094795227,0.001,resnet50,1.0,0.0,0.04156171284634761,"[0.20780856423173805, 0.0, 0.0, 0.0, 0.0]",[0.1],0.2,"[1.0, 0.0, 0.0, 0.0, 0.0]",valid
0.986,"[0.9927777777777778, 0.9927777777777778, 0.9922222222222222, 0.9933333333333333, 0.9588888888888889]",0.056420913197928,0.0,[56],16.0,0.0,0.782845636135139,"[0.9849362688296635, 0.9860365198711057, 0.9489051094890505, 0.9943502824858752, 0.0]",0.12262338831606838,0.001,resnet50,1.0,0.06620247512227959,0.7970390312460025,"[1.0, 0.9956616052060737, 0.9923664122137404, 0.9971671388101983, 0.0]",[0.1],0.7695111168499209,"[0.9703196347031964, 0.9765957446808511, 0.9090909090909091, 0.9915492957746479, 0.0]",train
0.6851385390428212,"[0.20780856423173805, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",4.691392922401429,0.0,[56],16.0,0.0,0.21514756785389447,"[0.344108446298227, 0.0, 0.0, 0.7316293929712454, 0.0]",4.691392922401429,0.001,resnet50,1.0,0.0,0.15692695214105795,"[0.20780856423173805, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.9862222222222222,"[0.9916666666666667, 0.9977777777777778, 0.9933333333333333, 0.9911111111111112, 0.9572222222222222]",0.0532230292330496,0.0,[56],17.0,0.0,0.7854958660019783,"[0.982738780207134, 0.9957446808510633, 0.9565217391304343, 0.99247412982126, 0.0]",0.11232738557789061,0.001,resnet50,1.0,0.05910435625248485,0.7946580197972736,"[0.9907192575406032, 0.9957446808510638, 0.9924812030075187, 0.9943449575871819, 0.0]",[0.1],0.7768635554630685,"[0.9748858447488584, 0.9957446808510638, 0.9230769230769231, 0.9906103286384976, 0.0]",train
0.6851385390428212,"[0.20780856423173805, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.9672544080604534]",22.397016048431396,0.0,[56],17.0,0.0,0.21514756785389447,"[0.344108446298227, 0.0, 0.0, 0.7316293929712454, 0.0]",22.397016048431396,0.001,resnet50,1.0,0.0,0.15692695214105795,"[0.20780856423173805, 0.0, 0.0, 0.5768261964735516, 0.0]",[0.1],0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.9856666666666667,"[0.9922222222222222, 1.0, 0.9894444444444445, 0.99, 0.9566666666666667]",0.05582529969435806,0.0,[56],18.0,0.0,0.7810523366131035,"[0.9838709677419348, 0.9999999999999996, 0.9298892988929883, 0.9915014164305943, 0.0]",0.1114578718236751,0.001,resnet50,1.0,0.055632571925719576,0.7949098505929901,"[0.9930232558139535, 1.0, 0.984375, 0.9971509971509972, 0.0]",[0.1],0.7683840437650973,"[0.9748858447488584, 1.0, 0.8811188811188811, 0.9859154929577465, 0.0]",train
0.5949622166246852,"[0.792191435768262, 0.7329974811083123, 0.05919395465994962, 0.42317380352644834, 0.9672544080604534]",42.83965282440185,0.0,[56],18.0,0.0,0.022354340071343615,"[0.0, 0.0, 0.11177170035671807, 0.0, 0.0]",42.83965282440185,0.001,resnet50,1.0,0.0,0.011838790931989925,"[0.0, 0.0, 0.05919395465994962, 0.0, 0.0]",[0.1],0.2,"[0.0, 0.0, 1.0, 0.0, 0.0]",valid
0.9872222222222223,"[0.9944444444444445, 0.995, 0.9955555555555555, 0.9922222222222222, 0.9588888888888889]",0.05037234618354382,0.0,[56],19.0,0.0,0.7887052192990847,"[0.9885057471264362, 0.9903948772678756, 0.9712230215827332, 0.9934024505183783, 0.0]",0.10387515663272805,0.001,resnet50,1.0,0.0535028102952573,0.7972216332239447,"[0.9953703703703703, 0.9935760171306209, 1.0, 0.9971617786187322, 0.0]",[0.1],0.7805393015857669,"[0.9817351598173516, 0.9872340425531915, 0.9440559440559441, 0.9896713615023475, 0.0]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.9351367175579071,0.0,[56],19.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.9351367175579071,0.001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.9862222222222222,"[0.9894444444444445, 0.995, 0.9955555555555555, 0.9922222222222222, 0.9588888888888889]",0.05440458671914206,0.0,[56],20.0,0.0,0.7866581410571049,"[0.9780853517877732, 0.9903743315508017, 0.971428571428571, 0.9934024505183783, 0.0]",0.11414262446264425,0.001,resnet50,1.0,0.05973803807877832,0.7947812843243821,"[0.9883449883449883, 0.9956989247311828, 0.9927007299270073, 0.9971617786187322, 0.0]",[0.1],0.7787726450420774,"[0.9680365296803652, 0.9851063829787234, 0.951048951048951, 0.9896713615023475, 0.0]",train
0.6544080604534005,"[0.20780856423173805, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",5.643698191642761,0.0,[56],20.0,0.0,0.06882168925964541,"[0.344108446298227, 0.0, 0.0, 0.0, 0.0]",5.643698191642761,0.001,resnet50,1.0,0.0,0.04156171284634761,"[0.20780856423173805, 0.0, 0.0, 0.0, 0.0]",[0.1],0.2,"[1.0, 0.0, 0.0, 0.0, 0.0]",valid
0.9887777777777778,"[0.9961111111111111, 0.9966666666666667, 0.9983333333333333, 0.9944444444444445, 0.9583333333333334]",0.04403220692959924,0.0,[56],21.0,0.0,0.7940506860152077,"[0.9919632606199764, 0.9936034115138587, 0.9893992932862185, 0.9952874646559844, 0.0]",0.10619791145953868,0.001,resnet50,1.0,0.062165704667568204,0.7984941906221138,"[0.9976905311778291, 0.9957264957264957, 1.0, 0.9990539262062441, 0.0]",[0.1],0.7896722012721537,"[0.9863013698630136, 0.9914893617021276, 0.9790209790209791, 0.9915492957746479, 0.0]",train
0.6544080604534005,"[0.20780856423173805, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",5.705798220634461,0.0,[56],21.0,0.0,0.06882168925964541,"[0.344108446298227, 0.0, 0.0, 0.0, 0.0]",5.705798220634461,0.001,resnet50,1.0,0.0,0.04156171284634761,"[0.20780856423173805, 0.0, 0.0, 0.0, 0.0]",[0.1],0.2,"[1.0, 0.0, 0.0, 0.0, 0.0]",valid
0.9864444444444445,"[0.99, 0.9977777777777778, 0.9977777777777778, 0.9877777777777778, 0.9588888888888889]",0.054786747405046805,0.0,[56],22.0,0.0,0.7900918139005595,"[0.9792147806004613, 0.9957356076759056, 0.9859154929577459, 0.9895931882686845, 0.0]",0.11406512997630569,0.001,resnet50,1.0,0.059278382340239154,0.7957130776699206,"[0.9906542056074766, 0.9978632478632479, 0.9929078014184397, 0.9971401334604385, 0.0]",[0.1],0.7845668308782171,"[0.9680365296803652, 0.9936170212765958, 0.9790209790209791, 0.9821596244131455, 0.0]",train
0.6544080604534005,"[0.20780856423173805, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",6.540697360038758,0.0,[56],22.0,0.0,0.06882168925964541,"[0.344108446298227, 0.0, 0.0, 0.0, 0.0]",6.540697360038758,0.001,resnet50,1.0,0.0,0.04156171284634761,"[0.20780856423173805, 0.0, 0.0, 0.0, 0.0]",[0.1],0.2,"[1.0, 0.0, 0.0, 0.0, 0.0]",valid
0.9868888888888888,"[0.9944444444444445, 0.9988888888888889, 0.9983333333333333, 0.985, 0.9577777777777777]",0.051171361732607085,0.0,[56],23.0,0.0,0.7926138725605801,"[0.9885321100917425, 0.9978678038379526, 0.9893992932862185, 0.9872701555869867, 0.0]",0.10377222077300151,0.001,resnet50,1.0,0.05260085884688629,0.7969129660661919,"[0.9930875576036866, 1.0, 1.0, 0.9914772727272727, 0.0]",[0.1],0.7883765032523042,"[0.9840182648401826, 0.9957446808510638, 0.9790209790209791, 0.9830985915492958, 0.0]",train
0.6544080604534005,"[0.20780856423173805, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",3.395272123813629,0.0,[56],23.0,0.0,0.06882168925964541,"[0.344108446298227, 0.0, 0.0, 0.0, 0.0]",3.395272123813629,0.001,resnet50,1.0,0.0,0.04156171284634761,"[0.20780856423173805, 0.0, 0.0, 0.0, 0.0]",[0.1],0.2,"[1.0, 0.0, 0.0, 0.0, 0.0]",valid
0.9863333333333333,"[0.995, 0.9866666666666667, 0.9966666666666667, 0.9955555555555555, 0.9577777777777777]",0.057202892513273075,0.0,[56],24.0,0.0,0.7877745804639471,"[0.9896670493685413, 0.974248927038626, 0.9787234042553187, 0.9962335216572499, 0.0]",0.11449092535922925,0.001,resnet50,1.0,0.05728803319028682,0.7939853026744114,"[0.9953810623556582, 0.9826839826839827, 0.9928057553956835, 0.9990557129367328, 0.0]",[0.1],0.7816875813461213,"[0.9840182648401826, 0.9659574468085106, 0.965034965034965, 0.9934272300469483, 0.0]",train
0.5612090680100755,"[0.20780856423173805, 0.26700251889168763, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",4.5227181077003475,0.0,[56],24.0,0.0,0.15311592385209066,"[0.344108446298227, 0.42147117296222625, 0.0, 0.0, 0.0]",4.5227181077003475,0.001,resnet50,1.0,0.0,0.09496221662468514,"[0.20780856423173805, 0.26700251889168763, 0.0, 0.0, 0.0]",[0.1],0.4,"[1.0, 1.0, 0.0, 0.0, 0.0]",valid
0.989111111111111,"[0.9972222222222222, 0.9977777777777778, 0.9983333333333333, 0.9944444444444445, 0.9577777777777777]",0.0406468709369397,0.0,[56],25.0,0.0,0.7949381821329355,"[0.9942594718714116, 0.9957446808510633, 0.9893992932862185, 0.9952874646559844, 0.0]",0.0914231935971313,0.001,resnet50,1.0,0.05077632250885169,0.7989597214114615,"[1.0, 0.9957446808510638, 1.0, 0.9990539262062441, 0.0]",[0.1],0.7909798861065072,"[0.9885844748858448, 0.9957446808510638, 0.9790209790209791, 0.9915492957746479, 0.0]",train
0.6544080604534005,"[0.20780856423173805, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",2.7249632477760315,0.0,[56],25.0,0.0,0.06882168925964541,"[0.344108446298227, 0.0, 0.0, 0.0, 0.0]",2.7249632477760315,0.001,resnet50,1.0,0.0,0.04156171284634761,"[0.20780856423173805, 0.0, 0.0, 0.0, 0.0]",[0.1],0.2,"[1.0, 0.0, 0.0, 0.0, 0.0]",valid
0.9895555555555555,"[0.9972222222222222, 0.9994444444444445, 0.9966666666666667, 0.9955555555555555, 0.9588888888888889]",0.04044088594020448,0.0,[56],26.0,0.0,0.8086058490082932,"[0.9942857142857138, 0.9989350372736949, 0.9785714285714281, 0.9962370649106297, 0.07499999999999986]",0.08761500764224264,0.001,resnet50,1.0,0.04717412168987923,0.8987076653646984,"[0.9954233409610984, 1.0, 1.0, 0.998114985862394, 0.49999999999999994]",[0.1],0.7967943442245271,"[0.9931506849315068, 0.997872340425532, 0.958041958041958, 0.9943661971830986, 0.04054054054054054]",train
0.5949622166246852,"[0.792191435768262, 0.7329974811083123, 0.05919395465994962, 0.42317380352644834, 0.9672544080604534]",8.417978930473328,0.0,[56],26.0,0.0,0.022354340071343615,"[0.0, 0.0, 0.11177170035671807, 0.0, 0.0]",8.417978930473328,0.001,resnet50,1.0,0.0,0.011838790931989925,"[0.0, 0.0, 0.05919395465994962, 0.0, 0.0]",[0.1],0.2,"[0.0, 0.0, 1.0, 0.0, 0.0]",valid
0.9869999999999999,"[0.9877777777777778, 0.9988888888888889, 0.9961111111111111, 0.9933333333333333, 0.9588888888888889]",0.04609840121016734,0.0,[56],27.0,0.0,0.7986839066307814,"[0.9746543778801838, 0.9978678038379526, 0.975265017667844, 0.9943502824858752, 0.05128205128205118]",0.08740164811826415,0.001,resnet50,1.0,0.04130324716576272,0.8933204709514083,"[0.9837209302325581, 1.0, 0.9857142857142858, 0.9971671388101983, 0.4999999999999999]",[0.1],0.7890218786690476,"[0.9657534246575342, 0.9957446808510638, 0.965034965034965, 0.9915492957746479, 0.02702702702702703]",train
